01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
01/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,23,0,23,0,1,37,0,38,36,0,36,74
01/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,40,0,40,0,5,47,0,52,56,0,56,108
01/12/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,43,0,43,0,4,49,0,53,10,0,10,63
01/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,28,0,28,0,8,39,0,47,0,14,14,61
01/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,79,0,79,0,3,95,0,98,0,16,16,114
01/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,191,0,191,0,4,194,0,198,100,4,104,302
01/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,123,0,123,0,0,131,0,131,188,0,188,319
01/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,48,0,48,96
01/18/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,0,20,0,2,25,0,27,40,0,40,67
01/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,50,2,52,0,3,60,2,65,0,0,0,65
01/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,50,0,50,0,5,62,0,67,26,0,26,93
01/21/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,99,2,101,0,2,102,2,106,118,10,128,234
01/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,161,0,161,0,4,165,0,169,8,0,8,177
01/23/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,0,0,0,111
01/24/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,34,0,34,67
01/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,3,19,0,0,62,0,62,0,1,77,3,81,50,0,50,131
01/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,60,0,60,84
01/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,69,0,69,0,7,75,0,82,38,0,38,120
01/29/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,139,0,139,0,3,146,0,149,88,0,88,237
01/30/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,73,0,73,0,2,83,0,85,98,0,98,183
01/31/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,51,0,51,0,5,69,0,74,54,0,54,128
02/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,20,0,20,0,3,29,0,32,28,0,28,60
02/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,26,0,26,112
02/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,178,0,178,0,0,181,0,181,142,0,142,323
02/06/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,98,0,98,0,1,103,0,104,76,0,76,180
02/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,21,2,23,0,2,37,2,41,8,10,18,59
02/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,28,0,28,0,6,40,0,46,28,0,28,74
02/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,36,0,36,0,2,50,0,52,0,0,0,52
02/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,39,0,39,0,7,45,0,52,8,8,16,68
02/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,172,0,172,0,0,183,0,183,0,0,0,183
02/12/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,216,0,216,0,9,227,0,236,0,0,0,236
02/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,31,0,31,0,1,38,0,39,102,0,102,141
02/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,330,0,330,0,0,344,0,344,78,0,78,422
02/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,24,0,24,0,8,33,0,41,50,0,50,91
02/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,12,0,12,0,4,25,0,29,0,8,8,37
02/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/18/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,132,0,133,0,1,136,0,137,0,0,0,137
02/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,254,0,254,0,2,257,0,259,0,0,0,259
02/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,0,0,0,65
02/21/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,14,0,14,62
02/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
02/23/2022,DET,MI,AGL,CE,Federal Contract Tower,3,2,13,0,18,42,0,79,4,125,45,2,92,4,143,40,6,46,189
02/24/2022,DET,MI,AGL,CE,Federal Contract Tower,2,2,7,0,11,0,2,65,0,67,2,4,72,0,78,50,0,50,128
02/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,93,0,93,0,2,99,0,101,2,0,2,103
02/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,100,0,100,0,6,106,0,112,2,0,2,114
02/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,112,0,112,0,9,119,0,128,60,0,60,188
02/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,47,0,47,0,4,59,0,63,88,0,88,151
03/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,45,0,45,0,6,54,0,60,62,10,72,132
03/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,74,0,74,0,2,82,0,84,54,0,54,138
03/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,88,0,88,0,0,101,0,101,70,18,88,189
03/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,119,0,119,0,0,131,0,131,108,0,108,239
03/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,197,0,197,0,3,214,0,217,232,0,232,449
03/06/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,73,0,73,0,2,79,0,81,0,0,0,81
03/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
03/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,35,0,35,0,9,46,0,55,30,10,40,95
03/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,89,0,89,0,3,104,0,107,8,0,8,115
03/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,44,0,44,0,6,52,0,58,52,0,52,110
03/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,83,0,83,0,3,90,0,93,0,0,0,93
03/12/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,243,0,243,0,1,251,0,252,0,0,0,252
03/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,87,0,87,0,6,95,0,101,0,0,0,101
03/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,27,0,27,0,2,42,0,44,22,0,22,66
03/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,31,0,31,0,9,46,0,55,52,0,52,107
03/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,69,0,69,0,7,101,0,108,42,0,42,150
03/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,95,0,95,0,7,107,0,114,26,0,26,140
03/18/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,67,0,67,0,1,81,0,82,14,0,14,96
03/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
03/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,125,0,125,0,10,147,0,157,56,0,56,213
03/21/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,29,0,29,0,4,41,0,45,10,0,10,55
03/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,0,0,0,19
03/23/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,0,0,0,26
03/24/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,67,2,71,0,4,77,2,83,6,0,6,89
03/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,126,0,126,0,4,138,0,142,70,0,70,212
03/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,82,0,82,0,2,90,0,92,0,0,0,92
03/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,78,0,78,0,5,83,0,88,0,0,0,88
03/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,31,0,31,0,5,35,0,40,44,12,56,96
03/29/2022,DET,MI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,48,0,48,0,11,60,0,71,72,0,72,143
03/30/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,50,0,50,0,6,60,0,66,0,0,0,66
03/31/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,0,0,0,50
04/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,107,0,107,0,6,116,0,122,96,0,96,218
04/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,114,0,114,0,1,125,0,126,132,0,132,258
04/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,100,0,100,0,0,110,0,110,28,0,28,138
04/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,10,0,10,0,9,26,0,35,0,8,8,43
04/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,18,0,18,0,8,18,0,26,26,0,26,52
04/06/2022,DET,MI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,29,0,29,0,12,38,0,50,0,0,0,50
04/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,44,8,52,0,4,50,8,62,32,0,32,94
04/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,115,0,115,0,5,128,0,133,8,0,8,141
04/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,104,0,104,0,4,111,0,115,162,0,162,277
04/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,161,0,161,0,5,174,0,179,108,0,108,287
04/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,26,0,26,0,2,40,0,42,0,4,4,46
04/12/2022,DET,MI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,43,0,43,0,10,59,0,69,72,0,72,141
04/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,35,0,35,0,6,46,0,52,0,0,0,52
04/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,7,0,7,0,2,21,0,23,0,0,0,23
04/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
04/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,223,0,223,0,3,234,0,237,160,0,160,397
04/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,48,0,48,0,0,56,0,56,0,0,0,56
04/18/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,0,0,0,16
04/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,4,0,4,0,8,20,0,28,0,0,0,28
04/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,66,0,66,0,2,74,0,76,48,0,48,124
04/21/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,32,0,32,0,2,41,0,43,0,0,0,43
04/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,4,89,0,93,0,7,99,0,106,4,0,4,110
04/23/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,167,0,167,0,2,173,0,175,142,0,142,317
04/24/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,51,0,51,0,1,65,0,66,0,0,0,66
04/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,14,0,14,33
04/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,20,0,20,0,6,32,0,38,0,0,0,38
04/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,31,0,31,0,4,47,0,51,24,0,24,75
04/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,107,2,109,0,3,130,2,135,148,0,148,283
04/29/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,117,0,117,0,9,122,0,131,0,0,0,131
04/30/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,135,0,135,0,4,144,0,148,64,0,64,212
05/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,91,0,91,0,5,105,0,110,10,0,10,120
05/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,6,0,6,34
05/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,1,13,0,0,2,0,2,0,4,10,1,15,0,0,0,15
05/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,62,0,62,123
05/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,75,0,75,0,8,92,0,100,122,0,122,222
05/06/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,71,0,71,0,5,78,0,83,0,0,0,83
05/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,169,0,169,0,3,177,0,180,92,0,92,272
05/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,303,0,303,0,11,309,0,320,72,0,72,392
05/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,19,0,19,0,6,36,0,42,76,0,76,118
05/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,18,0,18,0,2,33,0,35,0,0,0,35
05/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,114,2,116,0,8,133,2,143,34,0,34,177
05/12/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,119,2,121,0,8,130,2,140,78,0,78,218
05/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,160,0,160,0,4,178,0,182,146,0,146,328
05/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,110,0,110,0,1,128,0,129,18,0,18,147
05/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,170,0,170,0,3,183,0,186,18,0,18,204
05/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,17,0,17,0,7,22,0,29,36,0,36,65
05/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,32,0,32,0,3,51,0,54,54,0,54,108
05/18/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,7,0,7,0,3,26,0,29,0,0,0,29
05/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,113,0,113,0,2,122,0,124,176,0,176,300
05/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,85,0,85,0,13,97,0,110,104,0,104,214
05/21/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,102,0,102,0,1,115,0,116,0,0,0,116
05/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,128,0,128,0,3,136,0,139,0,0,0,139
05/23/2022,DET,MI,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,18,0,18,0,16,37,0,53,30,0,30,83
05/24/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,2,26,0,28,0,11,49,0,60,12,0,12,72
05/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,123,0,123,0,15,127,0,142,32,0,32,174
05/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,65,0,65,0,5,73,0,78,12,0,12,90
05/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,22,0,22,0,12,28,0,40,0,0,0,40
05/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,155,0,155,0,4,169,0,173,32,0,32,205
05/29/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,138,0,138,0,0,147,0,147,26,0,26,173
05/30/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,16,0,16,0,7,26,0,33,8,0,8,41
05/31/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,26,0,26,0,8,33,0,41,24,0,24,65
06/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,88,0,88,0,3,101,0,104,108,0,108,212
06/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,126,0,126,0,15,154,0,169,168,0,168,337
06/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,111,0,111,0,5,131,0,136,118,0,118,254
06/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,112,0,112,0,2,123,0,125,64,0,64,189
06/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,97,0,97,0,13,124,0,137,0,0,0,137
06/06/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,20,0,20,0,8,43,0,51,4,0,4,55
06/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,33,0,33,0,6,49,0,55,30,0,30,85
06/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,51,0,51,0,5,73,0,78,0,0,0,78
06/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,53,0,53,0,12,66,0,78,108,0,108,186
06/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,74,0,74,0,8,89,0,97,0,0,0,97
06/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,136,0,136,0,3,144,0,147,0,0,0,147
06/12/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,126,0,126,0,1,139,0,140,0,0,0,140
06/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,6,0,6,17
06/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,26,0,26,0,8,43,0,51,64,0,64,115
06/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,93,0,93,0,0,112,0,112,14,0,14,126
06/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,0,0,0,65
06/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,92,0,92,0,4,101,0,105,136,0,136,241
06/18/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,214,0,214,0,0,223,0,223,0,0,0,223
06/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,345,0,345,0,2,353,0,355,32,0,32,387
06/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,30,0,30,0,1,35,0,36,6,0,6,42
06/21/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,28,0,28,0,5,50,0,55,14,0,14,69
06/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,129,0,129,0,2,145,0,147,88,0,88,235
06/23/2022,DET,MI,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,128,0,128,0,18,140,0,158,186,0,186,344
06/24/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,131,0,131,0,7,145,0,152,134,0,134,286
06/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,136,0,136,0,2,150,0,152,74,6,80,232
06/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,160,0,160,0,10,171,0,181,38,0,38,219
06/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,44,2,46,0,0,56,2,58,44,0,44,102
06/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,48,0,48,0,5,67,0,72,150,0,150,222
06/29/2022,DET,MI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,80,0,80,0,10,105,0,115,62,0,62,177
06/30/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,88,0,88,0,2,109,0,111,162,0,162,273
07/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,72,0,72,0,3,88,0,91,60,0,60,151
07/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,100,0,100,0,7,105,0,112,2,0,2,114
07/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,95,0,95,0,1,100,0,101,16,0,16,117
07/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,27,0,27,0,2,31,0,33,30,0,30,63
07/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,0,0,0,26
07/06/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,65,0,65,0,2,77,0,79,26,0,26,105
07/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,72,0,72,0,3,88,0,91,138,0,138,229
07/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,129,0,129,0,6,151,0,157,160,0,160,317
07/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,124,0,124,0,3,132,0,135,8,0,8,143
07/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,107,0,107,0,4,122,0,126,0,0,0,126
07/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,17,0,17,0,1,23,0,24,36,0,36,60
07/12/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,38,0,38,0,9,55,0,64,66,0,66,130
07/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,87,0,87,0,2,100,0,102,38,0,38,140
07/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,88,0,88,0,5,107,0,112,8,0,8,120
07/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,99,0,99,0,5,113,0,118,12,0,12,130
07/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,156,0,156,0,4,168,0,172,68,0,68,240
07/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,107,0,107,0,6,118,0,124,14,0,14,138
07/18/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,30,2,32,0,9,46,2,57,86,0,86,143
07/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,26,0,26,0,3,42,0,45,42,0,42,87
07/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,0,67,0,67,0,3,86,1,90,156,0,156,246
07/21/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,104,0,104,0,7,122,0,129,0,0,0,129
07/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,116,0,116,0,6,133,0,139,26,0,26,165
07/23/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,158,0,158,0,2,163,0,165,18,0,18,183
07/24/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,87,0,87,0,5,106,0,111,8,0,8,119
07/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,30,0,30,0,5,48,0,53,38,0,38,91
