01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
07/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,1,28,0,0,45,0,45,0,8,64,1,73,10,0,10,83
07/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,40,0,40,0,8,64,0,72,8,0,8,80
07/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,76,4,80,0,6,97,4,107,0,0,0,107
07/29/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,129,0,129,0,7,141,0,148,32,0,32,180
07/30/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,158,0,158,0,4,168,0,172,0,0,0,172
07/31/2022,DET,MI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,132,0,132,0,14,142,0,156,18,0,18,174
08/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,22,0,22,0,7,53,0,60,18,0,18,78
08/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,47,0,47,0,7,62,0,69,40,0,40,109
08/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,57,0,57,0,4,68,0,72,0,0,0,72
08/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,44,0,44,0,6,65,0,71,76,0,76,147
08/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,131,0,131,0,7,145,0,152,81,0,81,233
08/06/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,139,0,139,0,4,155,0,159,8,0,8,167
08/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,100,0,100,0,5,116,0,121,0,0,0,121
08/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,5,0,5,0,2,18,0,20,0,0,0,20
08/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,37,0,37,0,7,60,0,67,0,0,0,67
08/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,119,0,119,0,12,133,0,145,130,0,130,275
08/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,73,0,73,0,3,98,0,101,54,0,54,155
08/12/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,94,0,94,0,2,114,0,116,34,0,34,150
08/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,118,0,118,0,7,131,0,138,22,0,22,160
08/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,172,0,172,0,6,188,0,194,24,0,24,218
08/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,17,0,17,0,1,29,0,30,16,0,16,46
08/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,23,0,23,0,3,36,0,39,64,0,64,103
08/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,82,0,82,0,8,94,0,102,136,0,136,238
08/18/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,96,0,96,0,1,109,0,110,90,0,90,200
08/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,104,0,104,0,11,118,0,129,10,0,10,139
08/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,116,0,116,0,1,120,0,121,0,0,0,121
08/21/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,33,0,33,0,9,45,0,54,0,0,0,54
08/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,14,15,1,30,0,0,15,1,16,0,14,30,2,46,0,0,0,46
08/23/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,45,0,45,0,0,65,0,65,122,0,122,187
08/24/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,85,0,85,0,5,100,0,105,132,0,132,237
08/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,67,0,67,0,5,81,0,86,94,0,94,180
08/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,74,0,74,0,2,88,0,90,20,0,20,110
08/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,172,0,172,0,3,182,0,185,14,0,14,199
08/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,148,0,148,0,9,162,0,171,2,0,2,173
08/29/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,9,0,9,0,2,20,0,22,0,0,0,22
08/30/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,34,0,34,0,5,50,0,55,46,0,46,101
08/31/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,82,0,82,0,5,95,0,100,0,0,0,100
09/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,79,0,79,0,1,96,0,97,100,0,100,197
09/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,118,0,118,0,7,134,0,141,76,0,76,217
09/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,137,0,137,0,2,146,0,148,8,0,8,156
09/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,0,0,0,58
09/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
09/06/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,50,0,50,0,4,67,0,71,146,0,146,217
09/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,75,0,75,0,9,94,0,103,138,0,138,241
09/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,111,0,111,0,11,127,0,138,64,0,64,202
09/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,116,0,116,0,7,128,0,135,30,0,30,165
09/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,175,0,175,0,7,186,0,193,76,0,76,269
09/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,99,0,99,0,10,120,0,130,0,0,0,130
09/12/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,33,0,33,0,8,60,0,68,86,0,86,154
09/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,64,0,64,0,3,79,0,82,104,0,104,186
09/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,55,2,57,0,0,64,2,66,26,0,26,92
09/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,99,0,99,0,5,128,0,133,30,0,30,163
09/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,0,116,0,116,0,18,145,0,163,50,0,50,213
09/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,185,0,185,0,6,199,0,205,46,0,46,251
09/18/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,102,0,102,0,8,134,0,142,8,0,8,150
09/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,24,0,24,0,4,32,0,36,80,0,80,116
09/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,25,0,25,0,9,42,0,51,26,0,26,77
09/21/2022,DET,MI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,68,0,68,0,11,87,0,98,72,0,72,170
09/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,69,0,69,0,6,86,0,92,0,0,0,92
09/23/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,123,0,123,0,6,136,0,142,34,0,34,176
09/24/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,174,0,174,0,6,193,0,199,20,0,20,219
09/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,0,0,0,62
09/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
09/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,46,0,46,0,3,61,0,64,0,0,0,64
09/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,1,29,0,0,36,1,37,52,0,52,89
09/29/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,60,0,60,0,4,72,0,76,18,0,18,94
09/30/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,114,0,114,0,6,132,0,138,42,0,42,180
10/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,146,0,146,0,2,155,0,157,18,0,18,175
10/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,87,0,87,0,5,99,0,104,0,0,0,104
10/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,18,0,18,0,8,33,0,41,0,0,0,41
10/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,36,0,36,0,1,57,0,58,0,0,0,58
10/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,60,0,60,0,5,79,0,84,102,0,102,186
10/06/2022,DET,MI,AGL,CE,Federal Contract Tower,5,11,0,0,16,0,0,53,0,53,5,11,53,0,69,46,0,46,115
10/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,104,0,104,0,3,119,0,122,38,0,38,160
10/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,146,0,146,0,11,154,0,165,0,0,0,165
10/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,142,0,142,0,5,162,0,167,6,0,6,173
10/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,43,0,43,0,5,54,0,59,122,0,122,181
10/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,28,0,28,0,2,38,0,40,2,0,2,42
10/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,11,0,11,0,6,15,0,21,0,0,0,21
10/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,122,0,122,0,8,131,0,139,0,0,0,139
10/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,413,0,413,0,8,417,0,425,16,0,16,441
10/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,295,2,297,0,5,302,2,309,18,0,18,327
10/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,7,0,7,0,4,18,0,22,0,0,0,22
10/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,32,0,32,0,23,42,0,65,0,0,0,65
10/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,15,16,2,33,0,0,67,0,67,0,15,83,2,100,8,0,8,108
10/21/2022,DET,MI,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,0,100,0,100,0,13,114,2,129,36,0,36,165
10/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,177,0,177,0,0,190,0,190,0,0,0,190
10/23/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,123,0,123,0,9,137,0,146,0,0,0,146
10/24/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,57,0,57,0,2,70,0,72,46,0,46,118
10/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,35,0,35,0,3,59,0,62,144,0,144,206
10/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,24,0,24,0,8,33,0,41,0,0,0,41
10/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,79,0,79,0,8,101,0,109,28,0,28,137
10/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,118,0,118,0,11,130,0,141,8,0,8,149
10/29/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,177,0,177,0,7,194,0,201,8,0,8,209
10/30/2022,DET,MI,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,80,0,80,0,18,95,0,113,32,0,32,145
10/31/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
11/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,44,0,44,0,7,53,0,60,78,0,78,138
11/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,65,0,65,0,4,78,0,82,0,0,0,82
11/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,38,0,38,0,6,51,0,57,82,0,82,139
11/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,114,0,114,0,1,136,0,137,0,0,0,137
11/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,0,0,0,14
11/06/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,146,0,146,0,7,166,0,173,12,0,12,185
11/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,22,0,22,0,0,37,0,37,0,0,0,37
11/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,50,0,50,88
11/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,43,0,43,0,8,49,0,57,32,0,32,89
11/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,66,0,66,0,11,79,0,90,24,0,24,114
11/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,115,0,115,0,8,122,0,130,58,0,58,188
11/12/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,0,0,0,15
11/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,118,0,118,0,3,123,0,126,10,0,10,136
11/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,57,0,57,0,3,65,0,68,82,0,82,150
11/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
11/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,0,0,0,24
11/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,42,0,42,0,6,51,0,57,4,0,4,61
11/18/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,72,0,72,0,3,87,0,90,0,0,0,90
11/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,0,0,0,29
11/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,105,0,105,0,4,117,0,121,0,0,0,121
11/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,37,2,39,0,3,56,2,61,78,0,78,139
11/23/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,80,0,80,0,6,92,0,98,4,0,4,102
11/24/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,13,4,17,0,5,20,4,29,6,0,6,35
11/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,20,0,20,0,9,28,0,37,30,0,30,67
11/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,116,0,116,0,3,124,0,127,16,0,16,143
11/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
11/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,43,2,45,0,2,51,2,55,66,22,88,143
11/29/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,24,0,24,0,4,36,0,40,0,0,0,40
11/30/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
12/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,81,0,81,0,7,89,0,96,66,10,76,172
12/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,116,0,116,0,3,123,0,126,18,0,18,144
12/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,129,0,129,0,6,136,0,142,0,0,0,142
12/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,76,0,76,0,5,94,0,99,28,0,28,127
12/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,27,0,27,0,5,40,0,45,0,0,0,45
12/06/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,0,0,0,32
12/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,28,0,28,0,1,43,0,44,0,0,0,44
12/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,50,0,50,0,5,61,0,66,72,0,72,138
12/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,90,0,90,0,10,106,0,116,12,0,12,128
12/10/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,96,0,96,0,4,99,0,103,34,0,34,137
12/11/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,98,0,98,0,6,121,0,127,30,0,30,157
12/12/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,43,0,43,0,8,56,0,64,0,0,0,64
12/13/2022,DET,MI,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,54,0,54,0,16,69,0,85,54,0,54,139
12/14/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,44,0,44,0,7,53,0,60,10,0,10,70
12/15/2022,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,66,0,66,0,6,89,0,95,8,0,8,103
12/16/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,84,0,86,0,4,92,0,96,0,0,0,96
12/17/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,91,0,91,0,2,99,0,101,20,0,20,121
12/18/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,87,0,87,0,2,93,0,95,0,0,0,95
12/19/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,30,0,30,0,4,41,0,45,0,0,0,45
12/20/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,74,0,74,0,1,89,0,90,128,0,128,218
12/21/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,148,0,148,0,4,159,0,163,98,0,98,261
12/22/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,16,0,16,0,1,29,0,30,12,0,12,42
12/23/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/26/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,18,0,18,0,0,31,0,31,50,0,50,81
12/27/2022,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,33,0,33,0,8,41,0,49,0,0,0,49
12/28/2022,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,23,0,23,0,7,38,0,45,8,0,8,53
12/29/2022,DET,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,13,0,13,0,5,16,0,21,10,0,10,31
12/30/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
12/31/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
01/01/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/02/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
01/03/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/04/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,42,0,42,0,1,48,0,49,0,0,0,49
01/05/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,15,0,15,0,1,23,0,24,0,0,0,24
01/06/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,59,0,59,0,3,65,0,68,0,0,0,68
01/07/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,156,0,156,0,5,162,0,167,22,0,22,189
01/08/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,81,0,81,0,6,88,0,94,104,0,104,198
01/09/2023,DET,MI,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,0,71,0,71,1,2,86,0,89,88,0,88,177
01/10/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,33,0,33,0,5,45,0,50,0,0,0,50
01/11/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,31,0,31,0,8,42,0,50,0,0,0,50
01/12/2023,DET,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
01/13/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,30,0,30,0,5,42,0,47,0,0,0,47
01/14/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,184,0,184,0,8,192,0,200,26,0,26,226
01/15/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,70,0,70,0,8,76,0,84,86,0,86,170
01/16/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,96,0,96,128
01/17/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
01/18/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,33,0,33,0,3,37,0,40,28,0,28,68
01/19/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,6,0,6,0,3,17,0,20,0,0,0,20
01/20/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,40,0,40,0,1,47,0,48,0,0,0,48
01/21/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,99,0,99,0,3,104,0,107,50,0,50,157
01/22/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,0,0,0,16
01/23/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,10,10,13
01/24/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,33,0,33,0,5,48,0,53,24,0,24,77
01/25/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/26/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
01/27/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/28/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,76,0,76,0,1,81,0,82,0,0,0,82
01/29/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,15,0,15,0,1,19,0,20,0,0,0,20
01/30/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,86,0,86,124
01/31/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,0,0,0,30
02/01/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,53,0,53,0,2,61,0,63,4,0,4,67
02/02/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,21,0,21,0,6,32,0,38,0,0,0,38
02/03/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,70,0,70,0,6,78,0,84,0,0,0,84
02/04/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,105,0,105,0,4,111,0,115,36,0,36,151
02/05/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,101,0,101,0,5,108,0,113,0,14,14,127
02/06/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,44,0,44,0,4,57,0,61,70,0,70,131
02/07/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,0,0,0,29
02/08/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,63,0,63,0,1,74,0,75,66,0,66,141
02/09/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,8,0,8,25
02/10/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,66,0,66,0,9,78,0,87,30,0,30,117
02/11/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,168,0,168,0,0,171,0,171,64,0,64,235
02/12/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,155,0,155,0,6,161,0,167,188,0,188,355
02/13/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,34,0,34,0,2,46,0,48,122,0,122,170
