01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
02/14/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,338,0,338,0,0,354,0,354,94,0,94,448
02/15/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
02/16/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/17/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,82,1,83,0,2,97,2,101,0,0,0,101
02/18/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,202,0,202,0,1,210,0,211,42,0,42,253
02/19/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,105,0,105,0,3,118,0,121,0,0,0,121
02/20/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,67,0,67,0,3,73,0,76,84,0,84,160
02/21/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,0,0,0,20
02/22/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
02/23/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,2,4,0,2,5,2,9,0,22,22,31
02/24/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,105,0,105,0,2,116,0,118,22,0,22,140
02/25/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,122,0,122,0,0,129,0,129,38,0,38,167
02/26/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,103,0,103,0,2,107,0,109,0,0,0,109
02/27/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
02/28/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,8,0,8,0,2,19,0,21,16,0,16,37
03/01/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,41,0,41,0,2,46,0,48,14,0,14,62
03/02/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,45,0,45,0,7,52,0,59,0,0,0,59
03/03/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
03/04/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,134,0,134,254
03/05/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,68,0,68,0,5,75,0,80,58,0,58,138
03/06/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
03/07/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,7,0,7,0,7,13,0,20,42,0,42,62
03/08/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,38,0,38,0,8,49,0,57,8,0,8,65
03/09/2023,DET,MI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,68,0,68,0,12,86,0,98,58,0,58,156
03/10/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
03/11/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,128,0,128,0,9,137,0,146,78,0,78,224
03/12/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,56,0,56,0,0,66,2,68,0,0,0,68
03/13/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
03/14/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,37,0,37,0,3,44,0,47,80,20,100,147
03/15/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,64,2,66,0,6,76,2,84,16,0,16,100
03/16/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,20,0,20,70
03/17/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,0,0,0,16
03/18/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/19/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,121,0,121,0,4,134,0,138,124,0,124,262
03/20/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,51,0,51,0,2,69,0,71,40,0,40,111
03/21/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,30,0,30,0,3,44,0,47,26,4,30,77
03/22/2023,DET,MI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
03/23/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,0,0,0,21
03/24/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,114,0,114,0,2,123,0,125,36,0,36,161
03/25/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/26/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,96,0,96,0,4,107,0,111,88,0,88,199
03/27/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,8,0,8,0,5,17,0,22,0,0,0,22
03/28/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,24,0,24,0,4,43,0,47,34,12,46,93
03/29/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,68,2,70,0,4,74,2,80,4,0,4,84
03/30/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,57,0,57,0,4,69,0,73,20,0,20,93
03/31/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
04/01/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/02/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,113,0,113,0,4,131,0,135,156,0,156,291
04/03/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,28,0,28,0,5,36,0,41,0,0,0,41
04/04/2023,DET,MI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,14,0,14,0,12,27,0,39,0,0,0,39
04/05/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/06/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,46,0,46,0,0,63,0,63,38,0,38,101
04/07/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,121,0,121,0,2,128,0,130,38,0,38,168
04/08/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,170,0,170,0,0,179,0,179,132,0,132,311
04/09/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,0,40,40,94
04/10/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,0,34,0,34,0,2,39,1,42,22,0,22,64
04/11/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,16,2,18,0,4,20,2,26,26,6,32,58
04/12/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,25,0,25,0,9,30,0,39,12,0,12,51
04/13/2023,DET,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,55,2,57,0,10,66,2,78,48,14,62,140
04/14/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,160,0,160,0,5,171,0,176,72,0,72,248
04/15/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,145,0,145,0,6,156,0,162,68,0,68,230
04/16/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,75,0,75,0,2,82,0,84,54,0,54,138
04/17/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,3,0,3,0,1,15,0,16,0,0,0,16
04/18/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
04/19/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,38,0,38,0,8,56,0,64,96,28,124,188
04/20/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,88,2,90,0,6,100,2,108,72,2,74,182
04/21/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
04/22/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,77,0,77,0,7,82,0,89,90,0,90,179
04/23/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,111,0,111,0,5,120,0,125,50,0,50,175
04/24/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,4,0,4,0,9,17,0,26,0,0,0,26
04/25/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,12,6,18,0,7,19,6,32,12,0,12,44
04/26/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,89,0,89,0,4,102,0,106,18,0,18,124
04/27/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,73,0,73,0,8,82,0,90,32,0,32,122
04/28/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/29/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,75,0,75,0,2,89,0,91,104,0,104,195
04/30/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,46,0,46,0,7,51,0,58,22,0,22,80
05/01/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
05/02/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,8,8,11
05/03/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,13,0,13,0,6,23,0,29,0,0,0,29
05/04/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,94,0,94,0,2,102,0,104,20,30,50,154
05/05/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,104,0,104,0,9,112,0,121,140,0,140,261
05/06/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,121,0,121,0,4,131,0,135,150,0,150,285
05/07/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,115,0,115,0,8,126,0,134,0,0,0,134
05/08/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,14,0,14,31
05/09/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,12,0,12,0,3,19,0,22,30,0,30,52
05/10/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,32,0,32,0,6,54,0,60,28,0,28,88
05/11/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,82,0,82,0,4,100,0,104,106,0,106,210
05/12/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,63,0,63,0,2,78,0,80,0,0,0,80
05/13/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,110,0,110,0,2,117,0,119,50,0,50,169
05/14/2023,DET,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,186,0,186,0,10,197,0,207,40,0,40,247
05/15/2023,DET,MI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,47,0,47,0,11,57,0,68,46,0,46,114
05/16/2023,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,25,5,30,0,10,38,5,53,10,0,10,63
05/17/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,98,0,98,0,5,108,0,113,26,0,26,139
05/18/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,62,0,62,0,7,79,0,86,0,0,0,86
05/19/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,86,0,86,0,6,101,0,107,136,0,136,243
05/20/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,111,0,111,0,7,123,0,130,172,0,172,302
05/21/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,108,0,108,0,3,120,0,123,88,0,88,211
05/22/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,42,0,42,0,4,73,0,77,78,6,84,161
05/23/2023,DET,MI,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,22,0,22,0,19,36,0,55,142,0,142,197
05/24/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,16,0,16,0,9,31,0,40,0,0,0,40
05/25/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,100,0,100,0,4,123,0,127,66,0,66,193
05/26/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,128,2,130,0,3,144,2,149,140,0,140,289
05/27/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,113,0,113,0,5,123,0,128,186,0,186,314
05/28/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,4,74,0,78,0,6,81,0,87,44,0,44,131
05/29/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,56,0,56,0,6,67,0,73,60,0,60,133
05/30/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,26,0,26,0,8,38,0,46,24,0,24,70
05/31/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,36,0,36,0,7,49,0,56,42,0,42,98
06/01/2023,DET,MI,AGL,CE,Federal Contract Tower,0,19,36,0,55,0,0,75,0,75,0,19,111,0,130,116,0,116,246
06/02/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,120,0,120,0,9,139,0,148,112,0,112,260
06/03/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,158,0,158,0,5,169,0,174,150,0,150,324
06/04/2023,DET,MI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,115,0,115,0,10,144,0,154,40,0,40,194
06/05/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,27,0,27,0,7,44,0,51,10,0,10,61
06/06/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,26,2,28,0,7,45,2,54,38,0,38,92
06/07/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,37,0,37,0,5,58,0,63,0,0,0,63
06/08/2023,DET,MI,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,75,0,75,0,17,91,0,108,50,0,50,158
06/09/2023,DET,MI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,95,0,95,0,14,105,0,119,156,0,156,275
06/10/2023,DET,MI,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,155,0,155,0,15,177,0,192,6,0,6,198
06/11/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,47,0,47,0,9,64,0,73,14,0,14,87
06/12/2023,DET,MI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,10,0,10,0,12,18,0,30,0,0,0,30
06/13/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,34,0,34,0,6,41,0,47,58,0,58,105
06/14/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,83,0,83,0,8,93,0,101,52,0,52,153
06/15/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,38,0,40,0,5,57,0,62,76,0,76,138
06/16/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,123,0,123,0,1,139,0,140,96,0,96,236
06/17/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,160,0,160,0,9,173,0,182,70,0,70,252
06/18/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,300,0,300,0,6,311,0,317,12,0,12,329
06/19/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,23,0,23,0,2,40,0,42,0,0,0,42
06/20/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,20,0,20,0,4,37,0,41,0,0,0,41
06/21/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,95,0,95,0,1,108,0,109,0,0,0,109
06/22/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,93,0,93,0,5,101,0,106,124,0,124,230
06/23/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
06/24/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,126,0,126,0,8,140,0,148,38,0,38,186
06/25/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,51,0,51,0,6,55,0,61,18,0,18,79
06/26/2023,DET,MI,AGL,CE,Federal Contract Tower,0,14,11,3,28,0,0,19,0,19,0,14,30,3,47,0,0,0,47
06/27/2023,DET,MI,AGL,CE,Federal Contract Tower,0,15,14,2,31,0,0,0,0,0,0,15,14,2,31,0,0,0,31
06/28/2023,DET,MI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,11,0,11,0,10,33,0,43,60,0,60,103
06/29/2023,DET,MI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,2,0,2,0,11,22,0,33,0,0,0,33
06/30/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,80,0,80,0,9,100,0,109,112,0,112,221
07/01/2023,DET,MI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,100,0,100,0,14,114,0,128,46,0,46,174
07/02/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
07/03/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,30,0,30,42
07/04/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,17,0,17,0,8,22,0,30,22,0,22,52
07/05/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,54,0,54,0,8,63,0,71,76,0,76,147
07/06/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,113,0,113,0,2,122,0,124,136,0,136,260
07/07/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,79,0,79,0,3,94,0,97,142,0,142,239
07/08/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,90,0,90,0,0,104,0,104,0,0,0,104
07/09/2023,DET,MI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,190,0,190,0,11,206,0,217,0,0,0,217
07/10/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,2,18,0,20,0,3,26,0,29,48,0,48,77
07/11/2023,DET,MI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,4,18,0,22,0,17,29,0,46,0,0,0,46
07/12/2023,DET,MI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,93,0,93,0,10,99,0,109,72,0,72,181
07/13/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,44,0,44,0,1,54,0,55,50,0,50,105
07/14/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,122,0,122,0,8,138,0,146,140,0,140,286
07/15/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,65,0,65,0,3,80,0,83,0,0,0,83
07/16/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,82,0,82,0,8,104,0,112,46,0,46,158
07/17/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,16,0,16,0,7,27,0,34,24,0,24,58
07/18/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,43,0,43,0,2,50,0,52,62,0,62,114
07/19/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,66,0,66,0,5,89,0,94,110,0,110,204
07/20/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,49,2,51,0,3,59,2,64,16,14,30,94
07/21/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,78,0,78,0,6,95,0,101,132,0,132,233
07/22/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,180,0,180,0,5,191,0,196,38,0,38,234
07/23/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,157,0,157,0,2,168,0,170,0,6,6,176
07/24/2023,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,8,2,10,0,1,15,2,18,18,0,18,36
07/25/2023,DET,MI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,17,0,17,0,10,25,0,35,52,2,54,89
07/26/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,18,0,18,0,3,23,0,26,0,0,0,26
07/27/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,54,2,56,0,2,61,2,65,150,0,150,215
07/28/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,83,0,83,0,0,95,0,95,40,0,40,135
07/29/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,91,0,91,0,8,98,0,106,0,0,0,106
07/30/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,132,0,132,0,3,143,0,146,34,0,34,180
07/31/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,41,0,41,0,4,50,0,54,18,0,18,72
08/01/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,24,0,24,0,0,40,0,40,58,0,58,98
08/02/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,102,0,102,0,5,107,0,112,48,0,48,160
08/03/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,68,0,68,0,7,75,0,82,134,0,134,216
08/04/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,101,0,101,0,5,123,0,128,122,0,122,250
08/05/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,157,0,157,0,6,174,0,180,36,0,36,216
08/06/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,33,0,33,0,7,49,0,56,10,0,10,66
08/07/2023,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,9,1,10,0,7,16,1,24,28,0,28,52
08/08/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,39,2,41,0,6,53,2,61,56,0,56,117
08/09/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,50,3,53,0,6,69,3,78,10,0,10,88
08/10/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,76,0,76,0,9,84,0,93,84,0,84,177
08/11/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,108,0,108,0,6,122,0,128,46,0,46,174
08/12/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,161,0,161,0,5,165,0,170,0,0,0,170
08/13/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,189,0,189,0,6,205,0,211,0,0,0,211
08/14/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,17,0,17,0,2,30,0,32,8,0,8,40
08/15/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,7,0,7,0,3,18,0,21,42,0,42,63
08/16/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,107,0,107,0,0,123,0,123,168,0,168,291
08/17/2023,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,36,0,36,0,0,56,0,56,0,0,0,56
08/18/2023,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,115,0,115,0,4,127,0,131,34,0,34,165
08/19/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,138,0,138,0,8,147,0,155,0,0,0,155
08/20/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,161,0,161,0,8,173,0,181,10,0,10,191
08/21/2023,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,25,2,27,0,9,42,2,53,34,0,34,87
08/22/2023,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,59,0,59,0,8,75,0,83,78,0,78,161
08/23/2023,DET,MI,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,0,97,0,97,0,19,127,0,146,0,0,0,146
08/24/2023,DET,MI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,33,0,33,0,10,50,0,60,0,0,0,60
08/25/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,96,0,96,0,5,120,0,125,46,0,46,171
08/26/2023,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,163,0,163,0,6,175,0,181,36,0,36,217
08/27/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,144,2,146,0,5,156,2,163,60,0,60,223
08/28/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,28,2,30,0,3,41,2,46,60,8,68,114
08/29/2023,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,37,0,37,0,3,47,0,50,108,0,108,158
08/30/2023,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,58,0,58,0,5,68,0,73,162,0,162,235
08/31/2023,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,130,0,130,0,2,143,0,145,142,0,142,287
