01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
01/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,7,10,0,19,0,7,29,0,36,2,14,39,0,55,32,0,32,87
01/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,23,35,36,99,0,0,20,53,73,5,23,55,89,172,42,62,104,276
01/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,23,35,36,99,1,8,24,27,60,6,31,59,63,159,40,132,172,331
01/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,26,39,40,109,0,0,41,52,93,4,26,80,92,202,68,104,172,374
01/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,35,35,96,0,0,47,20,67,4,22,82,55,163,62,104,166,329
01/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,38,37,103,0,3,79,52,134,4,27,117,89,237,50,136,186,423
01/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,11,17,5,35,2,2,39,0,43,4,13,56,5,78,12,0,12,90
01/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,8,12,0,22,0,1,24,0,25,2,9,36,0,47,0,0,0,47
01/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,44,42,112,0,0,37,47,84,4,22,81,89,196,70,66,136,332
01/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,23,42,41,111,0,0,52,47,99,5,23,94,88,210,36,160,196,406
01/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,33,57,55,149,0,0,37,63,100,4,33,94,118,249,50,124,174,423
01/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,26,50,49,129,0,0,28,48,76,4,26,78,97,205,38,20,58,263
01/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,29,49,46,126,0,0,59,68,127,2,29,108,114,253,102,46,148,401
01/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,10,17,0,29,2,2,59,0,63,4,12,76,0,92,6,0,6,98
01/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,8,15,6,29,0,5,46,0,51,0,13,61,6,80,12,2,14,94
01/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,13,22,8,46,1,5,70,0,76,4,18,92,8,122,10,6,16,138
01/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,26,46,43,119,0,0,36,36,72,4,26,82,79,191,26,28,54,245
01/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,25,47,44,119,0,0,31,23,54,3,25,78,67,173,38,80,118,291
01/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,48,47,123,0,0,54,35,89,4,24,102,82,212,76,62,138,350
01/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,42,40,111,0,0,44,46,90,4,25,86,86,201,70,100,170,371
01/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,8,15,9,33,1,4,44,0,49,2,12,59,9,82,18,30,48,130
01/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,6,12,2,21,4,5,5,0,14,5,11,17,2,35,0,0,0,35
01/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,42,40,111,0,0,9,30,39,4,25,51,70,150,20,30,50,200
01/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,20,34,33,90,1,7,55,60,123,4,27,89,93,213,78,42,120,333
01/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,38,37,102,4,0,38,39,81,8,23,76,76,183,40,82,122,305
01/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,42,41,109,0,0,55,30,85,4,22,97,71,194,52,8,60,254
01/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,11,18,17,46,0,3,29,9,41,0,14,47,26,87,14,80,94,181
01/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,2,0,0,2,0,2,0,2,4,0,0,0,4
01/30/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,8,13,5,27,1,3,20,0,24,2,11,33,5,51,10,0,10,61
01/31/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,44,43,112,2,0,31,68,101,6,21,75,111,213,68,46,114,327
02/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,22,38,45,107,0,3,56,56,115,2,25,94,101,222,106,124,230,452
02/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,25,43,50,120,0,1,58,68,127,2,26,101,118,247,70,86,156,403
02/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,25,42,49,118,0,0,65,57,122,2,25,107,106,240,50,132,182,422
02/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,52,60,136,0,0,42,69,111,4,20,94,129,247,54,119,173,420
02/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,6,11,2,21,3,4,50,0,57,5,10,61,2,78,46,0,46,124
02/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,11,18,14,45,0,5,66,0,71,2,16,84,14,116,46,6,52,168
02/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,36,42,103,0,3,43,67,113,4,24,79,109,216,100,126,226,442
02/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,25,44,51,125,0,0,80,42,122,5,25,124,93,247,68,190,258,505
02/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,21,36,42,102,0,4,61,30,95,3,25,97,72,197,72,148,220,417
02/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,34,39,97,1,5,64,49,119,5,25,98,88,216,114,140,254,470
02/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,45,53,125,0,0,35,48,83,4,23,80,101,208,88,112,200,408
02/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,6,11,12,31,0,9,21,0,30,2,15,32,12,61,24,2,26,87
02/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,6,10,0,16,0,9,14,2,25,0,0,0,25
02/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,43,48,115,0,0,54,44,98,4,20,97,92,213,18,76,94,307
02/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,23,44,49,121,1,0,55,67,123,6,23,99,116,244,58,136,194,438
02/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,26,53,59,143,1,0,71,58,130,6,26,124,117,273,100,228,328,601
02/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,24,45,50,122,0,0,21,18,39,3,24,66,68,161,38,64,102,263
02/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,42,48,118,0,0,32,45,77,4,24,74,93,195,78,98,176,371
02/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,8,14,0,23,3,5,46,0,54,4,13,60,0,77,20,0,20,97
02/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,7,12,0,20,1,3,50,0,54,2,10,62,0,74,6,0,6,80
02/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,17,27,0,47,1,3,82,0,86,4,20,109,0,133,34,0,34,167
02/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,38,43,107,4,0,78,43,125,8,22,116,86,232,28,100,128,360
02/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,44,49,122,0,0,61,29,90,4,25,105,78,212,60,100,160,372
02/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,42,46,112,1,0,57,68,126,5,20,99,114,238,56,108,164,402
02/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,26,42,47,119,0,1,45,50,96,4,27,87,97,215,56,98,154,369
02/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,9,16,11,37,3,3,36,0,42,4,12,52,11,79,26,2,28,107
02/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,5,8,2,15,2,13,0,0,15,2,18,8,2,30,6,0,6,36
02/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,23,40,45,110,0,0,28,86,114,2,23,68,131,224,66,140,206,430
02/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,41,47,115,0,1,60,51,112,4,24,101,98,227,96,102,198,425
03/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,51,61,141,0,0,62,44,106,4,25,113,105,247,58,130,188,435
03/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,26,43,51,122,0,0,36,56,92,2,26,79,107,214,72,102,174,388
03/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,45,54,128,0,0,59,41,100,4,25,104,95,228,90,88,178,406
03/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,6,10,0,18,2,6,45,0,53,4,12,55,0,71,26,0,26,97
03/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,7,11,4,23,0,5,45,0,50,1,12,56,4,73,24,0,24,97
03/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,20,36,44,105,1,0,82,43,126,6,20,118,87,231,86,150,236,467
03/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,33,41,98,0,0,66,21,87,4,20,99,62,185,80,138,218,403
03/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,21,35,43,104,1,0,36,43,80,6,21,71,86,184,40,178,218,402
03/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,26,48,55,134,0,0,22,26,48,5,26,70,81,182,64,70,134,316
03/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,25,48,55,134,2,0,39,59,100,8,25,87,114,234,52,130,182,416
03/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,5,9,0,16,0,7,7,0,14,2,12,16,0,30,0,0,0,30
03/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,8,13,4,27,0,2,57,0,59,2,10,70,4,86,20,0,20,106
03/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,34,39,97,0,2,60,30,92,4,22,94,69,189,94,126,220,409
03/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,47,54,130,0,0,53,79,132,4,25,100,133,262,42,136,178,440
03/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,49,56,134,0,0,42,73,115,4,25,91,129,249,36,168,204,453
03/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,16,18,29,65,2,6,0,14,22,4,22,18,43,87,0,2,2,89
03/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,23,63,73,161,0,0,35,12,47,2,23,98,85,208,72,96,168,376
03/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,11,18,14,45,2,1,27,0,30,4,12,45,14,75,8,0,8,83
03/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,8,0,0,8,0,13,7,0,20,0,0,0,20
03/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,12,19,8,41,2,6,48,0,56,4,18,67,8,97,6,0,6,103
03/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,27,44,50,125,0,0,72,63,135,4,27,116,113,260,44,122,166,426
03/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,38,43,108,0,1,72,39,112,4,24,110,82,220,92,106,198,418
03/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,38,44,110,0,1,61,33,95,4,25,99,77,205,32,56,88,293
03/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,21,34,39,97,1,0,41,31,73,4,21,75,70,170,46,120,166,336
03/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,11,18,12,43,2,2,30,0,34,4,13,48,12,77,22,8,30,107
03/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,5,10,0,16,0,9,11,0,20,1,14,21,0,36,0,0,0,36
03/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,19,32,38,92,1,6,9,27,43,4,25,41,65,135,34,24,58,193
03/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,40,46,111,0,0,46,49,95,4,21,86,95,206,42,102,144,350
03/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,35,40,99,0,7,55,19,81,4,27,90,59,180,42,70,112,292
03/30/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,48,57,132,0,0,20,31,51,4,23,68,88,183,34,94,128,311
03/31/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,19,31,36,89,3,3,26,24,56,6,22,57,60,145,20,44,64,209
04/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,7,14,6,29,4,7,42,0,53,6,14,56,6,82,46,4,50,132
04/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,6,12,4,24,0,2,19,0,21,2,8,31,4,45,0,0,0,45
04/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,18,41,47,108,0,0,1,54,55,2,18,42,101,163,34,106,140,303
04/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,49,56,131,0,0,55,58,113,4,22,104,114,244,80,96,176,420
04/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,20,47,54,123,0,0,47,47,94,2,20,94,101,217,50,114,164,381
04/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,44,50,119,0,0,81,13,94,4,21,125,63,213,60,136,196,409
04/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,19,40,44,108,3,1,66,22,92,8,20,106,66,200,68,192,260,460
04/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,9,19,7,38,1,3,33,0,37,4,12,52,7,75,6,0,6,81
04/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,5,11,1,19,0,6,53,0,59,2,11,64,1,78,20,0,20,98
04/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,16,35,38,92,0,2,47,18,67,3,18,82,56,159,98,100,198,357
04/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,55,59,140,0,0,49,103,152,4,22,104,162,292,48,180,228,520
04/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,46,49,120,0,0,46,55,101,4,21,92,104,221,60,128,188,409
04/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,18,37,40,99,0,2,17,29,48,4,20,54,69,147,78,108,186,333
04/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,45,49,119,0,0,42,16,58,4,21,87,65,177,0,0,0,177
04/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,9,17,13,40,3,2,44,0,49,4,11,61,13,89,12,18,30,119
04/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,7,14,4,26,1,1,65,0,67,2,8,79,4,93,4,2,6,99
04/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,18,49,53,124,0,0,40,81,121,4,18,89,134,245,50,72,122,367
04/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,45,49,118,0,0,46,68,114,4,20,91,117,232,40,130,170,402
04/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,45,48,117,0,0,70,66,136,4,20,115,114,253,58,158,216,469
04/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,49,53,127,0,0,36,39,75,4,21,85,92,202,28,68,96,298
04/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,39,43,106,0,0,27,54,81,4,20,66,97,187,56,192,248,435
04/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,8,15,0,24,3,3,46,0,52,4,11,61,0,76,28,0,28,104
04/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,8,17,0,25,0,13,26,0,39,42,0,42,81
04/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,17,35,39,94,1,4,5,19,29,4,21,40,58,123,0,104,104,227
04/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,23,47,53,128,0,0,39,53,92,5,23,86,106,220,70,180,250,470
04/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,21,48,54,125,0,0,64,37,101,2,21,112,91,226,66,122,188,414
04/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,49,55,129,0,0,93,46,139,4,21,142,101,268,78,76,154,422
04/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,48,54,128,0,0,49,42,91,4,22,97,96,219,58,76,134,353
04/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,7,15,16,39,2,4,32,4,42,3,11,47,20,81,0,0,0,81
04/30/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,5,12,2,20,6,6,23,0,35,7,11,35,2,55,4,0,4,59
05/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,18,45,52,119,0,0,53,95,148,4,18,98,147,267,94,144,238,505
05/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,51,59,138,0,0,33,95,128,4,24,84,154,266,84,200,284,550
05/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,37,43,105,0,2,32,66,100,4,23,69,109,205,88,222,310,515
05/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,49,58,133,0,0,73,58,131,4,22,122,116,264,66,180,246,510
05/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,21,46,53,126,0,0,84,47,131,6,21,130,100,257,96,148,244,501
05/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,9,15,10,37,1,0,40,0,41,4,9,55,10,78,2,0,2,80
05/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,6,11,3,22,0,4,36,0,40,2,10,47,3,62,12,0,12,74
05/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,18,35,40,98,1,2,44,25,72,6,20,79,65,170,52,12,64,234
05/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,19,35,41,99,0,2,43,43,88,4,21,78,84,187,52,128,180,367
05/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,40,44,109,0,0,35,45,80,4,21,75,89,189,20,72,92,281
05/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,7,24,53,59,143,0,0,27,34,61,7,24,80,93,204,20,80,100,304
05/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,22,55,61,143,0,0,29,66,95,5,22,84,127,238,22,114,136,374
05/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,5,11,1,19,2,5,32,0,39,4,10,43,1,58,4,6,10,68
05/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,5,10,7,24,0,5,29,0,34,2,10,39,7,58,12,6,18,76
05/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,41,46,114,0,0,24,76,100,4,23,65,122,214,42,134,176,390
05/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,41,46,111,0,0,34,67,101,4,20,75,113,212,40,164,204,416
05/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,39,44,109,0,2,31,50,83,4,24,70,94,192,48,140,188,380
05/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,39,44,109,0,1,37,45,83,4,23,76,89,192,32,82,114,306
05/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,37,40,101,0,2,28,32,62,4,22,65,72,163,68,72,140,303
05/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,6,10,2,19,3,4,15,0,22,4,10,25,2,41,2,0,2,43
05/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,6,11,2,20,0,3,34,0,37,1,9,45,2,57,6,0,6,63
05/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,50,55,130,0,0,46,64,110,4,21,96,119,240,14,54,68,308
05/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,19,43,47,113,0,0,50,25,75,4,19,93,72,188,40,76,116,304
05/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,43,47,114,0,0,64,18,82,4,20,107,65,196,34,72,106,302
05/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,39,44,107,0,0,49,33,82,4,20,88,77,189,46,80,126,315
05/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,11,23,14,50,1,9,26,0,36,3,20,49,14,86,0,6,6,92
05/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,6,13,0,20,3,5,43,0,51,4,11,56,0,71,14,0,14,85
05/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,5,8,0,13,2,6,21,0,29,2,11,29,0,42,0,0,0,42
05/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,6,12,6,25,3,10,22,0,35,4,16,34,6,60,8,4,12,72
05/30/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,37,43,104,0,1,28,74,103,4,21,65,117,207,62,140,202,409
05/31/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,40,45,109,3,0,47,41,91,7,20,87,86,200,36,106,142,342
06/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,21,38,49,113,0,0,33,57,90,5,21,71,106,203,70,150,220,423
06/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,32,43,101,0,1,33,50,84,4,23,65,93,185,50,80,130,315
06/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,7,11,2,22,2,8,37,0,47,4,15,48,2,69,18,100,118,187
06/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,6,10,4,22,0,8,31,0,39,2,14,41,4,61,42,0,42,103
06/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,31,40,95,1,0,19,30,50,5,20,50,70,145,50,50,100,245
06/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,22,32,43,99,0,3,60,15,78,2,25,92,58,177,86,42,128,305
06/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,27,42,52,125,0,3,69,44,116,4,30,111,96,241,42,86,128,369
06/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,22,34,42,100,0,0,51,32,83,2,22,85,74,183,102,204,306,489
06/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,24,38,47,112,0,4,53,62,119,3,28,91,109,231,84,148,232,463
06/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,5,9,3,19,1,11,25,0,37,3,16,34,3,56,12,0,12,68
06/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,8,13,10,33,0,7,29,0,36,2,15,42,10,69,14,0,14,83
06/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,26,45,54,127,0,0,28,71,99,2,26,73,125,226,100,176,276,502
06/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,37,45,109,0,0,20,53,73,4,23,57,98,182,74,124,198,380
06/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,39,48,114,0,0,17,46,63,4,23,56,94,177,38,66,104,281
06/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,23,34,41,101,1,0,33,30,64,4,23,67,71,165,132,90,222,387
06/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,39,48,115,0,0,34,20,54,4,24,73,68,169,60,108,168,337
06/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,9,12,8,30,1,6,13,0,20,2,15,25,8,50,18,4,22,72
06/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,8,11,2,22,1,7,26,0,34,2,15,37,2,56,10,0,10,66
06/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,39,47,112,1,0,23,45,69,5,22,62,92,181,56,92,148,329
06/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,21,31,38,93,1,1,81,27,110,4,22,112,65,203,74,130,204,407
06/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,51,62,138,0,0,45,94,139,4,21,96,156,277,58,118,176,453
06/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,22,46,57,130,0,0,48,37,85,5,22,94,94,215,60,114,174,389
06/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,35,44,104,0,0,51,30,81,4,21,86,74,185,62,132,194,379
06/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,8,13,5,27,3,6,29,0,38,4,14,42,5,65,28,0,28,93
06/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,5,9,3,18,1,10,26,0,37,2,15,35,3,55,26,0,26,81
06/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,18,29,36,86,3,0,36,39,78,6,18,65,75,164,80,76,156,320
06/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,22,51,65,143,0,0,78,67,145,5,22,129,132,288,102,60,162,450
06/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,20,34,42,99,1,0,24,25,50,4,20,58,67,149,64,86,150,299
06/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,40,50,117,0,0,32,35,67,4,23,72,85,184,42,4,46,230
06/30/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,36,44,105,0,0,79,34,113,4,21,115,78,218,90,34,124,342
07/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,9,15,5,31,1,4,39,0,44,3,13,54,5,75,14,8,22,97
07/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,6,10,2,20,0,10,18,0,28,2,16,28,2,48,0,0,0,48
07/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,9,15,3,29,0,12,33,0,45,2,21,48,3,74,6,0,6,80
07/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,6,9,3,19,1,8,16,0,25,2,14,25,3,44,0,0,0,44
