01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
07/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,37,36,98,1,0,35,44,80,5,21,72,80,178,78,144,222,400
07/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,40,38,102,0,0,57,33,90,4,20,97,71,192,66,128,194,386
07/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,21,48,46,117,0,0,42,54,96,2,21,90,100,213,70,126,196,409
07/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,11,17,10,40,3,3,33,0,39,5,14,50,10,79,6,2,8,87
07/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,13,20,2,38,1,2,52,0,55,4,15,72,2,93,14,0,14,107
07/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,48,47,121,0,0,45,62,107,4,22,93,109,228,46,116,162,390
07/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,39,38,103,0,0,71,44,115,4,22,110,82,218,56,151,207,425
07/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,23,39,38,105,1,0,50,37,88,6,23,89,75,193,46,62,108,301
07/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,27,44,42,115,0,0,53,53,106,2,27,97,95,221,118,68,186,407
07/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,28,53,51,134,0,0,55,53,108,2,28,108,104,242,56,140,196,438
07/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,9,15,2,28,2,9,39,0,50,4,18,54,2,78,12,0,12,90
07/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,8,14,6,30,0,7,43,0,50,2,15,57,6,80,32,0,32,112
07/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,45,42,115,0,0,4,55,59,4,24,49,97,174,56,130,186,360
07/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,27,55,51,133,0,0,71,71,142,0,27,126,122,275,103,134,237,512
07/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,44,41,109,0,0,32,61,93,4,20,76,102,202,70,152,222,424
07/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,14,34,31,82,2,0,62,48,112,5,14,96,79,194,52,94,146,340
07/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,22,34,32,91,3,2,26,20,51,6,24,60,52,142,32,70,102,244
07/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,7,12,2,22,3,6,25,0,34,4,13,37,2,56,4,0,4,60
07/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,6,18,0,24,0,12,27,0,39,20,0,20,59
07/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,23,36,34,96,1,1,38,56,96,4,24,74,90,192,38,154,192,384
07/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,52,49,129,0,0,40,20,60,4,24,92,69,189,84,42,126,315
07/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,47,44,118,0,0,64,41,105,4,23,111,85,223,74,104,178,401
07/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,20,37,34,94,1,0,42,56,99,4,20,79,90,193,86,98,184,377
07/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,23,37,34,97,1,2,47,43,93,4,25,84,77,190,32,150,182,372
07/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,11,19,18,49,1,3,27,10,41,2,14,46,28,90,2,0,2,92
07/30/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,6,11,7,25,2,9,8,0,19,3,15,19,7,44,0,0,0,44
07/31/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,22,36,34,95,1,2,13,57,73,4,24,49,91,168,90,212,302,470
08/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,34,42,102,0,0,18,14,32,4,22,52,56,134,80,142,222,356
08/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,32,38,95,0,1,11,0,12,4,22,43,38,107,62,22,84,191
08/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,25,39,48,117,0,4,24,22,50,5,29,63,70,167,32,30,62,229
08/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,36,44,108,0,1,78,17,96,4,25,114,61,204,70,104,174,378
08/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,8,13,1,23,0,6,44,0,50,1,14,57,1,73,18,0,18,91
08/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,6,9,1,18,0,8,32,0,40,2,14,41,1,58,26,0,26,84
08/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,21,32,40,93,0,3,37,31,71,0,24,69,71,164,72,64,136,300
08/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,50,61,137,0,0,70,51,121,4,22,120,112,258,99,120,219,477
08/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,23,47,56,128,0,0,84,55,139,2,23,131,111,267,76,32,108,375
08/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,23,42,49,116,0,0,37,18,55,2,23,79,67,171,100,77,177,348
08/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,40,48,114,0,0,110,25,135,4,22,150,73,249,104,118,222,471
08/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,7,12,3,24,2,6,41,0,49,4,13,53,3,73,8,4,12,85
08/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,8,12,0,22,0,5,57,0,62,2,13,69,0,84,10,0,10,94
08/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,43,51,122,0,0,50,60,110,4,24,93,111,232,104,99,203,435
08/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,22,48,56,130,0,0,69,74,143,4,22,117,130,273,88,110,198,471
08/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,45,53,123,0,0,69,71,140,4,21,114,124,263,68,152,220,483
08/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,23,38,44,108,1,0,42,47,90,4,23,80,91,198,40,130,170,368
08/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,23,36,43,105,1,0,38,20,59,4,23,74,63,164,30,56,86,250
08/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,11,16,18,46,3,2,43,0,48,4,13,59,18,94,16,0,16,110
08/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,8,11,3,23,1,7,20,0,28,2,15,31,3,51,2,0,2,53
08/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,28,43,50,121,0,0,29,41,70,0,28,72,91,191,26,102,128,319
08/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,23,35,41,102,1,0,30,34,65,4,23,65,75,167,90,55,145,312
08/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,24,36,43,106,1,1,35,41,78,4,25,71,84,184,62,82,144,328
08/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,23,36,42,104,1,0,31,47,79,4,23,67,89,183,48,112,160,343
08/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,41,49,119,2,0,17,27,46,6,25,58,76,165,60,40,100,265
08/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,9,16,11,37,4,4,52,0,60,5,13,68,11,97,12,24,36,133
08/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,7,12,6,26,1,9,19,0,29,2,16,31,6,55,12,0,12,67
08/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,45,54,128,0,0,37,52,89,4,25,82,106,217,72,68,140,357
08/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,22,35,42,102,1,0,28,45,74,4,22,63,87,176,70,160,230,406
08/30/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,41,49,119,0,0,27,49,76,4,25,68,98,195,78,132,210,405
08/31/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,19,31,37,90,1,5,34,23,63,4,24,65,60,153,58,136,194,347
09/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,16,22,23,65,0,9,20,0,29,4,25,42,23,94,56,50,106,200
09/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,6,8,0,16,2,5,15,0,22,4,11,23,0,38,4,0,4,42
09/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,5,6,0,12,0,6,9,0,15,1,11,15,0,27,14,0,14,41
09/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,11,14,0,27,0,9,32,0,41,2,20,46,0,68,20,0,20,88
09/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,32,36,95,0,3,16,24,43,4,26,48,60,138,22,70,92,230
09/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,22,18,40,85,0,0,0,43,43,5,22,18,83,128,0,0,0,128
09/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,19,57,65,145,0,0,0,56,56,4,19,57,121,201,0,30,30,231
09/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,41,46,114,0,0,22,4,26,4,23,63,50,140,16,54,70,210
09/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,8,10,1,21,2,7,22,0,31,4,15,32,1,52,24,0,24,76
09/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,10,14,16,42,0,6,21,1,28,2,16,35,17,70,76,0,76,146
09/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,26,42,45,117,0,0,34,74,108,4,26,76,119,225,128,78,206,431
09/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,38,41,104,0,0,54,35,89,4,21,92,76,193,116,58,174,367
09/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,26,49,52,132,0,0,62,31,93,5,26,111,83,225,68,64,132,357
09/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,29,23,77,0,15,34,0,49,4,36,63,23,126,58,26,84,210
09/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,23,45,48,122,0,0,49,45,94,6,23,94,93,216,78,44,122,338
09/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,12,17,0,32,2,1,73,0,76,5,13,90,0,108,16,0,16,124
09/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,9,11,0,21,1,9,4,0,14,2,18,15,0,35,0,0,0,35
09/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,36,38,102,0,0,41,69,110,4,24,77,107,212,92,76,168,380
09/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,44,46,119,0,0,52,62,114,4,25,96,108,233,94,80,174,407
09/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,32,34,94,0,1,44,51,96,4,25,76,85,190,96,106,202,392
09/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,34,35,94,2,0,6,12,20,6,21,40,47,114,32,26,58,172
09/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,11,12,16,41,0,5,0,6,11,2,16,12,22,52,0,2,2,54
09/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,8,11,0,20,5,6,18,0,29,6,14,29,0,49,20,0,20,69
09/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,13,17,4,36,0,5,29,0,34,2,18,46,4,70,30,0,30,100
09/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,43,46,114,0,0,30,54,84,4,21,73,100,198,56,104,160,358
09/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,35,37,101,0,0,63,13,76,4,25,98,50,177,86,153,239,416
09/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,21,30,32,86,4,4,39,1,48,7,25,69,33,134,123,130,253,387
09/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,40,43,111,0,0,50,1,51,4,24,90,44,162,74,82,156,318
09/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,34,37,99,1,1,54,25,81,5,25,88,62,180,50,108,158,338
09/30/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,5,8,2,16,2,9,22,0,33,3,14,30,2,49,6,0,6,55
10/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,5,8,0,15,2,9,40,0,51,4,14,48,0,66,20,0,20,86
10/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,21,28,42,97,0,1,38,10,49,6,22,66,52,146,46,108,154,300
10/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,8,23,30,44,105,0,1,49,64,114,8,24,79,108,219,48,110,158,377
10/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,32,47,107,0,2,50,45,97,4,26,82,92,204,47,132,179,383
10/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,21,29,44,100,0,0,46,52,98,6,21,75,96,198,52,140,192,390
10/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,7,21,40,57,125,0,0,27,42,69,7,21,67,99,194,20,36,56,250
10/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,10,13,9,35,2,2,51,0,55,5,12,64,9,90,12,0,12,102
10/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,7,10,5,25,3,7,25,0,35,6,14,35,5,60,0,0,0,60
10/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,12,17,6,39,2,7,59,0,68,6,19,76,6,107,40,2,42,149
10/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,7,23,37,51,118,0,0,52,48,100,7,23,89,99,218,86,144,230,448
10/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,33,45,103,0,0,57,45,102,4,21,90,90,205,50,118,168,373
10/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,20,32,43,101,0,0,51,16,67,6,20,83,59,168,134,90,224,392
10/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,7,22,30,41,100,0,0,57,19,76,7,22,87,60,176,52,72,124,300
10/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,7,10,2,21,3,9,30,0,42,5,16,40,2,63,4,0,4,67
10/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,7,9,4,21,3,8,25,0,36,4,15,34,4,57,0,0,0,57
10/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,20,28,38,91,2,1,20,50,73,7,21,48,88,164,56,100,156,320
10/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,8,24,37,51,120,1,0,44,46,91,9,24,81,97,211,24,80,104,315
10/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,23,36,48,113,0,0,34,26,60,6,23,70,74,173,70,92,162,335
10/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,21,37,51,115,0,0,17,38,55,6,21,54,89,170,68,120,188,358
10/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,21,37,50,114,0,0,44,23,67,6,21,81,73,181,36,92,128,309
10/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,8,9,2,20,6,6,29,0,41,7,14,38,2,61,4,0,4,65
10/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,8,12,2,24,2,6,21,0,29,4,14,33,2,53,0,0,0,53
10/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,22,31,43,102,0,0,22,56,78,6,22,53,99,180,34,82,116,296
10/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,7,22,36,49,114,0,0,41,25,66,7,22,77,74,180,58,100,158,338
10/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,22,37,51,116,0,0,33,29,62,6,22,70,80,178,44,134,178,356
10/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,21,30,41,98,0,0,38,39,77,6,21,68,80,175,47,80,127,302
10/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,21,36,49,112,0,0,46,42,88,6,21,82,91,200,80,88,168,368
10/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,11,16,17,47,2,1,33,0,36,5,12,49,17,83,30,2,32,115
10/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,7,10,6,25,2,7,38,0,47,4,14,48,6,72,10,0,10,82
10/30/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,27,38,53,124,0,2,42,42,86,6,29,80,95,210,61,139,200,410
10/31/2000,DHN,AL,ASO,ES,Federal Contract Tower,7,23,32,45,107,0,0,40,33,73,7,23,72,78,180,64,92,156,336
11/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,27,42,41,114,0,0,42,11,53,4,27,84,52,167,40,114,154,321
11/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,56,55,139,0,0,35,54,89,4,24,91,109,228,32,80,112,340
11/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,45,43,117,0,0,42,44,86,4,25,87,87,203,58,90,148,351
11/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,9,15,8,34,3,5,34,0,42,5,14,49,8,76,20,0,20,96
11/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,10,15,6,33,0,4,19,0,23,2,14,34,6,56,2,2,4,60
11/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,49,41,117,0,0,5,0,5,4,23,54,41,122,32,84,116,238
11/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,23,35,35,97,0,4,7,27,38,4,27,42,62,135,48,104,152,287
11/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,22,33,32,90,0,5,6,29,40,3,27,39,61,130,50,62,112,242
11/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,18,27,26,75,1,3,4,2,10,5,21,31,28,85,8,46,54,139
11/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,20,30,26,80,0,3,46,0,49,4,23,76,26,129,78,86,164,293
11/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,9,14,4,29,3,6,36,0,45,5,15,50,4,74,28,0,28,102
11/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,10,16,6,34,0,4,38,0,42,2,14,54,6,76,4,0,4,80
11/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,25,38,38,106,0,3,8,35,46,5,28,46,73,152,62,94,156,308
11/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,27,40,39,110,0,0,14,43,57,4,27,54,82,167,76,74,150,317
11/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,23,38,37,103,0,0,39,25,64,5,23,77,62,167,50,104,154,321
11/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,21,43,40,108,0,0,18,23,41,4,21,61,63,149,54,64,118,267
11/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,35,58,54,151,0,0,13,38,51,4,35,71,92,202,12,52,64,266
11/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,9,14,2,26,2,7,8,0,17,3,16,22,2,43,0,0,0,43
11/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,7,10,0,18,1,8,2,0,11,2,15,12,0,29,0,0,0,29
11/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,30,54,51,139,0,0,65,27,92,4,30,119,78,231,74,98,172,403
11/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,29,46,42,121,0,0,37,52,89,4,29,83,94,210,86,120,206,416
11/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,42,38,108,0,0,43,25,68,4,24,85,63,176,76,56,132,308
11/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,7,9,0,16,3,8,17,0,28,3,15,26,0,44,16,0,16,60
11/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,11,15,0,27,1,10,19,0,30,2,21,34,0,57,6,0,6,63
11/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,7,11,0,19,3,5,31,0,39,4,12,42,0,58,0,0,0,58
11/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,7,12,2,22,1,9,34,0,44,2,16,46,2,66,34,0,34,100
11/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,27,42,39,112,0,2,44,37,83,4,29,86,76,195,76,104,180,375
11/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,28,47,45,124,0,0,35,39,74,4,28,82,84,198,88,150,238,436
11/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,26,43,41,114,0,0,70,25,95,4,26,113,66,209,70,68,138,347
11/30/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,28,47,45,124,0,0,56,36,92,4,28,103,81,216,63,92,155,371
12/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,32,42,102,0,0,21,60,81,4,24,53,102,183,24,68,92,275
12/02/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,11,10,4,27,1,1,43,0,45,3,12,53,4,72,4,0,4,76
12/03/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,12,11,4,30,0,6,20,0,26,3,18,31,4,56,6,0,6,62
12/04/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,29,39,96,0,0,14,59,73,4,24,43,98,169,36,97,133,302
12/05/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,35,46,110,0,0,34,36,70,4,25,69,82,180,42,70,112,292
12/06/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,27,41,54,126,0,0,52,47,99,4,27,93,101,225,66,58,124,349
12/07/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,30,37,49,122,0,0,25,48,73,6,30,62,97,195,62,90,152,347
12/08/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,31,41,101,0,0,15,24,39,4,25,46,65,140,64,84,148,288
12/09/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,9,9,6,26,1,4,23,0,28,3,13,32,6,54,6,0,6,60
12/10/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,10,10,8,30,0,6,2,0,8,2,16,12,8,38,0,0,0,38
12/11/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,24,18,43,89,0,0,0,28,28,4,24,18,71,117,6,24,30,147
12/12/2000,DHN,AL,ASO,ES,Federal Contract Tower,6,21,41,52,120,0,0,37,30,67,6,21,78,82,187,61,86,147,334
12/13/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,16,40,50,110,0,0,3,68,71,4,16,43,118,181,16,86,102,283
12/14/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,22,44,54,125,0,0,23,26,49,5,22,67,80,174,36,84,120,294
12/15/2000,DHN,AL,ASO,ES,Federal Contract Tower,4,25,29,35,93,0,0,11,10,21,4,25,40,45,114,0,0,0,114
12/16/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,0,0,5
12/17/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,4,32,0,36,0,13,41,0,54,0,0,0,54
12/18/2000,DHN,AL,ASO,ES,Federal Contract Tower,5,27,29,37,98,0,0,62,50,112,5,27,91,87,210,86,104,190,400
12/19/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,22,27,32,84,0,0,16,9,25,3,22,43,41,109,74,116,190,299
12/20/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,20,21,23,67,1,3,45,0,49,4,23,66,23,116,60,20,80,196
12/21/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,12,13,12,39,2,10,11,0,23,4,22,24,12,62,10,16,26,88
12/22/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,13,14,2,31,4,9,38,0,51,6,22,52,2,82,20,0,20,102
12/23/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,9,9,0,19,2,7,37,0,46,3,16,46,0,65,6,0,6,71
12/24/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,10,24,0,34,0,15,30,0,45,0,4,4,49
12/25/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,6,6,0,12,4,4,9,0,17,4,10,15,0,29,0,0,0,29
12/26/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,16,16,0,34,2,8,20,0,30,4,24,36,0,64,12,2,14,78
12/27/2000,DHN,AL,ASO,ES,Federal Contract Tower,3,22,22,18,65,2,1,17,0,20,5,23,39,18,85,14,52,66,151
12/28/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,11,9,2,24,2,15,0,0,17,4,26,9,2,41,0,0,0,41
12/29/2000,DHN,AL,ASO,ES,Federal Contract Tower,2,13,15,4,34,4,8,6,0,18,6,21,21,4,52,12,0,12,64
12/30/2000,DHN,AL,ASO,ES,Federal Contract Tower,1,9,11,0,21,3,5,32,0,40,4,14,43,0,61,8,0,8,69
12/31/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,8,18,0,26,0,14,26,0,40,14,0,14,54
01/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,5,7,0,14,0,12,18,0,30,2,17,25,0,44,6,0,6,50
01/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,14,15,3,36,0,7,25,0,32,4,21,40,3,68,14,0,14,82
01/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,18,21,28,72,1,6,24,11,42,6,24,45,39,114,46,58,104,218
01/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,19,21,30,74,0,6,29,10,45,4,25,50,40,119,64,48,112,231
01/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,22,26,35,88,0,0,46,28,74,5,22,72,63,162,34,78,112,274
01/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,7,7,4,20,1,8,55,0,64,3,15,62,4,84,68,0,68,152
01/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,11,11,3,27,2,8,32,0,42,4,19,43,3,69,22,0,22,91
01/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,25,34,43,106,0,0,11,23,34,4,25,45,66,140,52,64,116,256
