01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
01/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,22,37,45,109,0,0,43,26,69,5,22,80,71,178,50,116,166,344
01/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,25,30,35,94,0,1,20,30,51,4,26,50,65,145,22,150,172,317
01/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,25,32,39,99,0,0,8,13,21,3,25,40,52,120,22,74,96,216
01/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,25,38,46,113,0,0,14,22,36,4,25,52,68,149,18,24,42,191
01/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,11,12,4,28,4,4,45,0,53,5,15,57,4,81,42,0,42,123
01/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,8,9,0,18,1,8,24,0,33,2,16,33,0,51,8,0,8,59
01/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,15,18,8,43,2,2,43,0,47,4,17,61,8,90,34,6,40,130
01/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,26,33,41,104,0,0,25,2,27,4,26,58,43,131,56,38,94,225
01/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,22,40,50,116,0,0,24,84,108,4,22,64,134,224,72,88,160,384
01/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,6,28,43,54,131,3,0,37,30,70,9,28,80,84,201,40,96,136,337
01/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,10,13,4,29,0,12,3,0,15,2,22,16,4,44,0,4,4,48
01/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,5,8,2,16,2,6,42,0,50,3,11,50,2,66,40,0,40,106
01/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,9,12,1,23,1,7,58,0,66,2,16,70,1,89,18,0,18,107
01/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,26,32,42,105,1,0,54,35,90,6,26,86,77,195,84,147,231,426
01/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,28,35,44,112,0,0,60,16,76,5,28,95,60,188,84,88,172,360
01/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,6,24,49,63,142,0,0,75,23,98,6,24,124,86,240,76,62,138,378
01/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,23,37,46,110,0,0,39,27,66,4,23,76,73,176,52,96,148,324
01/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,23,35,43,105,0,0,46,64,110,4,23,81,107,215,84,92,176,391
01/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,6,9,4,20,3,7,74,0,84,4,13,83,4,104,40,0,40,144
01/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,8,11,2,22,1,8,42,0,51,2,16,53,2,73,22,0,22,95
01/29/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,22,31,41,99,0,0,0,35,35,5,22,31,76,134,20,106,126,260
01/30/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,25,35,44,109,0,0,32,58,90,5,25,67,102,199,72,78,150,349
01/31/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,23,42,52,121,0,0,51,26,77,4,23,93,78,198,65,82,147,345
02/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,24,41,41,110,0,0,39,22,61,4,24,80,63,171,60,118,178,349
02/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,25,48,47,125,1,0,71,14,86,6,25,119,61,211,98,98,196,407
02/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,9,15,11,37,2,6,83,0,91,4,15,98,11,128,6,4,10,138
02/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,10,17,4,33,0,4,65,0,69,2,14,82,4,102,8,6,14,116
02/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,27,46,46,123,0,0,53,57,110,4,27,99,103,233,44,64,108,341
02/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,25,40,40,109,0,0,54,27,81,4,25,94,67,190,36,50,86,276
02/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,18,30,29,81,0,7,59,17,83,4,25,89,46,164,94,62,156,320
02/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,17,27,27,74,1,6,67,14,88,4,23,94,41,162,44,76,120,282
02/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,22,36,36,98,0,3,31,19,53,4,25,67,55,151,78,36,114,265
02/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,9,16,1,28,4,4,72,0,80,6,13,88,1,108,16,0,16,124
02/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,9,14,0,25,0,5,58,0,63,2,14,72,0,88,8,0,8,96
02/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,27,56,56,143,0,0,14,32,46,4,27,70,88,189,10,8,18,207
02/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,20,17,34,75,0,4,0,20,24,4,24,17,54,99,0,24,24,123
02/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,23,37,37,99,0,3,21,3,27,2,26,58,40,126,44,72,116,242
02/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,24,52,52,130,0,0,10,15,25,2,24,62,67,155,60,82,142,297
02/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,21,35,33,93,1,5,10,4,20,5,26,45,37,113,24,60,84,197
02/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,8,12,0,21,3,8,28,0,39,4,16,40,0,60,16,0,16,76
02/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,12,19,0,32,1,2,68,0,71,2,14,87,0,103,0,0,0,103
02/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,12,20,3,37,2,4,41,0,47,4,16,61,3,84,36,0,36,120
02/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,26,44,40,114,0,0,39,0,39,4,26,83,40,153,140,130,270,423
02/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,28,53,51,136,0,0,12,15,27,4,28,65,66,163,62,78,140,303
02/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,27,45,43,118,0,0,35,11,46,3,27,80,54,164,48,46,94,258
02/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,24,48,46,122,0,0,32,49,81,4,24,80,95,203,68,84,152,355
02/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,13,21,4,40,2,2,10,0,14,4,15,31,4,54,14,0,14,68
02/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,5,8,6,19,0,6,6,0,12,0,11,14,6,31,0,0,0,31
02/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,18,45,44,109,0,0,10,38,48,2,18,55,82,157,90,132,222,379
02/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,21,43,42,110,0,0,50,63,113,4,21,93,105,223,88,110,198,421
02/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,21,59,56,140,0,0,26,64,90,4,21,85,120,230,63,136,199,429
03/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,15,31,36,87,0,7,17,7,31,5,22,48,43,118,90,88,178,296
03/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,6,17,38,45,106,0,0,35,15,50,6,17,73,60,156,74,68,142,298
03/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,1,0,0,2,4,4,0,0,8,5,5,0,0,10,0,0,0,10
03/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,3,7,10,22,0,4,18,0,22,2,7,25,10,44,0,16,16,60
03/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,11,23,17,55,0,8,58,0,66,4,19,81,17,121,16,26,42,163
03/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,19,41,49,113,0,0,47,23,70,4,19,88,72,183,28,138,166,349
03/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,14,29,35,82,0,3,40,23,66,4,17,69,58,148,46,84,130,278
03/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,18,37,44,103,0,0,69,27,96,4,18,106,71,199,136,70,206,405
03/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,16,32,36,88,0,0,25,0,25,4,16,57,36,113,84,32,116,229
03/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,5,10,5,22,1,2,59,0,62,3,7,69,5,84,26,0,26,110
03/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,3,7,1,13,0,5,44,0,49,2,8,51,1,62,26,0,26,88
03/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,3,8,3,16,2,8,4,0,14,4,11,12,3,30,6,6,12,42
03/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,6,16,36,41,99,0,0,41,19,60,6,16,77,60,159,106,38,144,303
03/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,17,38,43,103,0,0,25,18,43,5,17,63,61,146,79,90,169,315
03/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,16,33,37,90,1,0,18,14,33,5,16,51,51,123,66,98,164,287
03/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,16,35,39,95,0,0,68,17,85,5,16,103,56,180,74,126,200,380
03/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,7,14,7,30,1,3,50,0,54,3,10,64,7,84,18,2,20,104
03/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,5,9,4,19,1,3,23,0,27,2,8,32,4,46,8,0,8,54
03/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,16,16,35,71,0,1,0,30,31,4,17,16,65,102,4,78,82,184
03/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,12,20,32,68,0,0,0,33,33,4,12,20,65,101,108,26,134,235
03/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,16,48,54,122,0,0,30,46,76,4,16,78,100,198,142,90,232,430
03/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,12,40,46,102,0,0,47,16,63,4,12,87,62,165,124,134,258,423
03/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,16,34,39,93,3,0,49,19,71,7,16,83,58,164,118,84,202,366
03/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,8,16,4,30,2,0,79,0,81,4,8,95,4,111,40,0,40,151
03/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,7,12,0,20,1,1,39,0,41,2,8,51,0,61,14,0,14,75
03/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,17,36,42,99,0,0,29,52,81,4,17,65,94,180,76,124,200,380
03/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,40,45,107,0,1,49,45,95,2,21,89,90,202,76,94,170,372
03/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,19,56,63,141,0,0,5,69,74,3,19,61,132,215,28,79,107,322
03/29/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,14,24,35,77,0,4,0,10,14,4,18,24,45,91,0,4,4,95
03/30/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,20,41,47,113,1,2,4,17,24,6,22,45,64,137,56,66,122,259
03/31/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,9,20,6,37,2,0,48,0,50,4,9,68,6,87,22,0,22,109
04/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,9,60,0,70,1,9,60,0,70,28,0,28,98
04/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,42,46,110,0,0,65,10,75,2,20,107,56,185,74,80,154,339
04/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,15,36,39,91,0,0,48,6,54,1,15,84,45,145,148,94,242,387
04/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,12,25,21,60,0,10,28,0,38,2,22,53,21,98,126,30,156,254
04/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,44,48,113,0,0,33,11,44,2,19,77,59,157,126,68,194,351
04/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,21,44,49,116,0,0,41,25,66,2,21,85,74,182,136,94,230,412
04/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,7,14,2,23,1,4,36,0,41,1,11,50,2,64,38,6,44,108
04/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,4,36,0,40,0,11,47,0,58,14,0,14,72
04/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,21,42,46,111,0,3,42,35,80,2,24,84,81,191,52,54,106,297
04/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,51,55,128,0,0,44,34,78,2,20,95,89,206,80,22,102,308
04/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,43,46,111,0,0,48,40,88,2,20,91,86,199,72,58,130,329
04/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,19,54,56,132,0,0,5,27,32,3,19,59,83,164,110,72,182,346
04/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,18,40,41,101,0,0,17,27,44,2,18,57,68,145,34,56,90,235
04/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,7,12,2,21,2,3,59,0,64,2,10,71,2,85,18,0,18,103
04/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,5,8,0,13,0,9,15,0,24,8,0,8,32
04/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,16,34,35,87,0,4,24,48,76,2,20,58,83,163,2,26,28,191
04/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,18,38,40,97,0,5,27,18,50,1,23,65,58,147,58,176,234,381
04/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,22,46,48,118,0,0,66,41,107,2,22,112,89,225,126,162,288,513
04/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,49,51,122,2,0,37,39,78,4,20,86,90,200,113,134,247,447
04/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,19,38,40,98,2,1,48,26,77,3,20,86,66,175,118,112,230,405
04/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,6,12,11,29,2,4,25,18,49,2,10,37,29,78,24,10,34,112
04/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,1,35,0,36,0,7,47,2,56,10,10,20,76
04/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,49,52,123,0,0,43,35,78,2,20,92,87,201,84,76,160,361
04/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,59,63,143,0,0,17,32,49,2,19,76,95,192,80,126,206,398
04/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,21,67,71,161,0,0,33,27,60,2,21,100,98,221,92,66,158,379
04/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,47,50,119,0,0,68,41,109,2,20,115,91,228,50,90,140,368
04/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,47,42,111,0,0,57,0,57,2,20,104,42,168,88,98,186,354
04/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,9,18,5,32,0,1,54,0,55,0,10,72,5,87,44,0,44,131
04/29/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,6,12,13,31,1,4,29,0,34,1,10,41,13,65,18,0,18,83
04/30/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,16,34,36,87,0,4,34,9,47,1,20,68,45,134,94,6,100,234
05/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,18,34,38,92,1,2,44,11,58,3,20,78,49,150,98,82,180,330
05/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,15,27,31,75,0,4,31,23,58,2,19,58,54,133,90,120,210,343
05/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,22,42,47,113,0,0,73,11,84,2,22,115,58,197,77,168,245,442
05/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,19,39,45,103,0,0,42,27,69,0,19,81,72,172,84,167,251,423
05/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,7,12,2,22,0,4,39,0,43,1,11,51,2,65,6,0,6,71
05/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,7,12,7,27,0,2,42,0,44,1,9,54,7,71,10,0,10,81
05/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,38,43,102,0,0,21,15,36,2,19,59,58,138,78,114,192,330
05/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,42,47,111,0,0,32,32,64,2,20,74,79,175,66,142,208,383
05/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,39,44,104,0,0,33,62,95,2,19,72,106,199,152,176,328,527
05/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,26,67,75,170,0,0,33,32,65,2,26,100,107,235,64,98,162,397
05/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,18,34,38,91,0,2,39,29,70,1,20,73,67,161,58,156,214,375
05/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,8,15,2,26,2,6,32,0,40,3,14,47,2,66,26,0,26,92
05/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,6,14,5,26,0,3,58,0,61,1,9,72,5,87,8,0,8,95
05/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,37,40,98,0,3,34,6,43,2,22,71,46,141,106,130,236,377
05/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,21,45,48,116,0,0,46,50,96,2,21,91,98,212,78,128,206,418
05/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,45,48,115,0,0,51,39,90,2,20,96,87,205,46,82,128,333
05/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,23,51,55,130,0,0,39,19,58,1,23,90,74,188,80,170,250,438
05/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,68,73,162,0,0,21,49,70,2,19,89,122,232,52,132,184,416
05/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,4,7,0,11,1,6,9,0,16,1,10,16,0,27,36,0,36,63
05/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,7,12,2,21,2,2,19,0,23,2,9,31,2,44,0,0,0,44
05/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,16,35,39,92,2,0,6,46,54,4,16,41,85,146,36,96,132,278
05/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,17,35,37,89,0,0,8,23,31,0,17,43,60,120,66,68,134,254
05/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,17,32,35,85,3,2,14,16,35,4,19,46,51,120,48,70,118,238
05/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,47,52,120,0,0,37,24,61,2,19,84,76,181,100,118,218,399
05/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,16,33,11,61,2,7,42,0,51,3,23,75,11,112,40,46,86,198
05/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,5,12,0,17,2,6,37,0,45,2,11,49,0,62,8,0,8,70
05/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,6,13,1,20,1,4,38,0,43,1,10,51,1,63,12,2,14,77
05/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,6,12,3,21,2,3,22,0,27,2,9,34,3,48,12,0,12,60
05/29/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,36,41,98,0,1,22,44,67,2,20,58,85,165,40,106,146,311
05/30/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,37,41,99,0,1,38,11,50,2,20,75,52,149,82,130,212,361
05/31/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,37,42,100,0,0,43,33,76,2,19,80,75,176,126,162,288,464
06/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,5,10,12,28,0,18,54,68,140,1,23,64,80,168,34,32,66,234
06/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,9,41,5,56,0,0,58,0,58,1,9,99,5,114,10,0,10,124
06/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,8,29,4,41,0,0,42,0,42,0,8,71,4,83,22,0,22,105
06/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,4,8,9,21,0,22,70,38,130,0,26,78,47,151,66,62,128,279
06/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,16,33,35,86,0,3,53,10,66,2,19,86,45,152,100,106,206,358
06/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,20,58,61,139,0,0,16,7,23,0,20,74,68,162,122,96,218,380
06/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,12,25,27,66,0,7,24,49,80,2,19,49,76,146,78,184,262,408
06/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,4,8,9,22,1,15,38,63,117,2,19,46,72,139,78,30,108,247
06/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,14,13,4,32,0,0,0,0,0,1,14,13,4,32,18,0,18,50
06/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,10,23,8,41,0,0,0,0,0,0,10,23,8,41,0,0,0,41
06/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,18,36,36,92,0,0,0,0,0,2,18,36,36,92,8,0,8,100
06/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,46,46,113,0,0,30,34,64,2,19,76,80,177,32,84,116,293
06/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,57,58,137,0,0,22,27,49,2,20,79,85,186,96,118,214,400
06/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,10,21,21,52,0,9,45,77,131,0,19,66,98,183,30,102,132,315
06/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,11,22,23,57,1,7,84,96,188,2,18,106,119,245,66,196,262,507
06/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,12,44,4,61,0,0,27,0,27,1,12,71,4,88,18,0,18,106
06/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,9,44,1,55,0,0,25,0,25,1,9,69,1,80,32,0,32,112
06/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,44,44,109,0,0,22,26,48,2,19,66,70,157,52,164,216,373
06/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,19,38,38,96,2,1,32,21,56,3,20,70,59,152,70,132,202,354
06/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,19,40,40,100,1,1,45,33,80,2,20,85,73,180,96,36,132,312
06/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,7,13,12,32,2,16,74,73,165,2,23,87,85,197,116,81,197,394
06/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,4,7,7,18,0,14,47,64,125,0,18,54,71,143,80,48,128,271
06/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,12,38,5,56,0,0,20,0,20,1,12,58,5,76,10,0,10,86
06/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,9,36,0,46,0,0,0,0,0,1,9,36,0,46,0,0,0,46
06/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,18,40,41,101,0,0,39,50,89,2,18,79,91,190,46,50,96,286
06/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,18,42,45,107,0,0,39,14,53,2,18,81,59,160,78,118,196,356
06/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,41,43,105,3,5,32,50,90,5,24,73,93,195,38,114,152,347
06/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,8,17,18,43,6,13,66,73,158,6,21,83,91,201,144,78,222,423
06/29/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,7,15,16,38,3,11,57,81,152,3,18,72,97,190,76,122,198,388
06/30/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,13,30,2,45,0,1,3,0,4,0,14,33,2,49,0,0,0,49
07/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,5,10,3,18,0,5,21,0,26,0,10,31,3,44,12,0,12,56
07/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,18,41,44,106,0,0,40,28,68,3,18,81,72,174,70,138,208,382
07/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,14,30,31,76,0,7,45,3,55,1,21,75,34,131,72,100,172,303
07/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,2,17,0,19,0,7,25,0,32,0,0,0,32
07/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,15,33,36,84,0,1,30,59,90,0,16,63,95,174,58,100,158,332
07/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,19,57,61,140,1,0,39,14,54,4,19,96,75,194,70,126,196,390
07/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,11,25,2,38,0,0,57,0,57,0,11,82,2,95,18,0,18,113
07/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,4,8,3,15,0,5,26,0,31,0,9,34,3,46,20,0,20,66
07/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,16,38,41,97,0,0,58,36,94,2,16,96,77,191,70,166,236,427
07/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,19,45,48,113,0,0,42,16,58,1,19,87,64,171,74,70,144,315
07/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,24,52,56,134,0,3,31,19,53,2,27,83,75,187,108,114,222,409
07/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,20,45,47,113,0,0,71,83,154,1,20,116,130,267,60,126,186,453
07/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,20,57,59,139,0,0,46,31,77,3,20,103,90,216,58,100,158,374
07/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,1,70,0,71,0,10,91,0,101,34,0,34,135
07/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,11,22,22,56,0,1,46,0,47,1,12,68,22,103,12,2,14,117
