01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
07/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,18,43,45,108,0,0,48,21,69,2,18,91,66,177,96,88,184,361
07/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,44,45,111,0,0,39,20,59,2,20,83,65,170,106,98,204,374
07/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,21,43,45,111,0,2,25,18,45,2,23,68,63,156,72,111,183,339
07/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,16,38,39,94,3,0,37,43,83,4,16,75,82,177,48,142,190,367
07/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,20,39,40,99,0,1,8,42,51,0,21,47,82,150,40,80,120,270
07/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,6,13,3,22,1,5,15,0,21,1,11,28,3,43,12,0,12,55
07/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,4,7,4,15,1,6,30,0,37,1,10,37,4,52,22,8,30,82
07/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,18,38,39,96,9,0,24,40,73,10,18,62,79,169,46,124,170,339
07/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,53,56,131,5,0,9,24,38,7,20,62,80,169,12,0,12,181
07/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,18,40,42,100,0,0,36,36,72,0,18,76,78,172,54,154,208,380
07/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,17,42,45,106,0,0,34,29,63,2,17,76,74,169,44,112,156,325
07/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,41,43,105,1,2,35,14,52,3,21,76,57,157,66,96,162,319
07/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,3,22,0,25,0,11,39,2,52,30,0,30,82
07/29/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,7,15,4,26,0,0,21,0,21,0,7,36,4,47,20,0,20,67
07/30/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,13,30,31,75,0,4,47,12,63,1,17,77,43,138,76,108,184,322
07/31/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,21,47,52,122,0,0,0,13,13,2,21,47,65,135,18,88,106,241
08/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,19,41,38,99,0,0,29,34,63,1,19,70,72,162,64,122,186,348
08/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,41,38,100,2,0,67,3,72,4,19,108,41,172,68,36,104,276
08/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,22,56,52,132,0,0,18,20,38,2,22,74,72,170,60,70,130,300
08/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,10,33,0,44,0,0,73,0,73,1,10,106,0,117,14,0,14,131
08/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,5,13,5,23,0,4,22,0,26,0,9,35,5,49,4,0,4,53
08/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,4,9,0,14,2,7,6,0,15,3,11,15,0,29,0,0,0,29
08/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,20,46,42,110,0,1,37,0,38,2,21,83,42,148,66,60,126,274
08/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,21,49,46,118,0,1,28,12,41,2,22,77,58,159,94,144,238,397
08/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,19,57,53,132,2,0,30,8,40,5,19,87,61,172,68,102,170,342
08/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,18,48,44,112,0,0,7,2,9,2,18,55,46,121,154,96,250,371
08/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,6,12,0,18,0,10,22,2,34,38,0,38,72
08/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,9,20,4,33,0,2,30,0,32,0,11,50,4,65,78,0,78,143
08/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,16,47,42,106,0,0,21,47,68,1,16,68,89,174,94,64,158,332
08/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,45,40,106,0,1,22,36,59,2,20,67,76,165,82,106,188,353
08/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,18,41,36,97,1,1,63,44,109,3,19,104,80,206,120,74,194,400
08/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,19,56,50,128,3,0,26,17,46,6,19,82,67,174,102,94,196,370
08/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,69,62,152,0,0,7,15,22,2,19,76,77,174,56,126,182,356
08/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,6,30,0,36,0,12,41,0,53,6,0,6,59
08/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,5,19,0,24,0,11,32,2,45,16,0,16,61
08/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,16,36,31,84,1,1,8,37,47,2,17,44,68,131,100,96,196,327
08/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,22,54,47,125,0,0,29,27,56,2,22,83,74,181,62,110,172,353
08/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,20,46,41,108,1,0,36,63,100,2,20,82,104,208,92,148,240,448
08/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,21,49,43,115,0,0,26,41,67,2,21,75,84,182,114,78,192,374
08/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,21,49,43,115,0,1,60,34,95,2,22,109,77,210,156,72,228,438
08/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,6,13,3,22,1,5,34,0,40,1,11,47,3,62,36,8,44,106
08/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,5,12,5,22,1,5,26,0,32,1,10,38,5,54,10,0,10,64
08/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,18,42,38,98,0,0,21,62,83,0,18,63,100,181,86,134,220,401
08/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,18,41,37,97,1,3,40,38,82,2,21,81,75,179,96,92,188,367
08/29/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,21,73,66,160,0,0,11,8,19,0,21,84,74,179,122,118,240,419
08/30/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,19,45,41,106,1,0,54,41,96,2,19,99,82,202,95,72,167,369
08/31/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,12,29,25,66,0,9,39,8,56,0,21,68,33,122,42,22,64,186
09/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,6,11,2,21,1,6,37,0,44,3,12,48,2,65,4,0,4,69
09/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,3,3,0,7,0,3,20,0,23,1,6,23,0,30,0,0,0,30
09/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,6,7,2,16,3,7,16,0,26,4,13,23,2,42,4,0,4,46
09/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,17,31,45,96,0,0,7,34,41,3,17,38,79,137,54,16,70,207
09/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,18,30,44,93,0,1,42,24,67,1,19,72,68,160,90,52,142,302
09/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,18,27,40,88,1,0,35,30,66,4,18,62,70,154,64,28,92,246
09/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,18,32,48,101,0,0,60,8,68,3,18,92,56,169,26,34,60,229
09/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,6,9,0,16,0,5,35,0,40,1,11,44,0,56,20,0,20,76
09/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,7,12,10,30,0,3,54,0,57,1,10,66,10,87,38,0,38,125
09/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,14,23,34,74,0,1,26,32,59,3,15,49,66,133,80,58,138,271
09/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,4,6,10,21,1,1,7,1,10,2,5,13,11,31,10,26,36,67
09/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,6,1,15,23,0,2,0,24,26,1,8,1,39,49,0,46,46,95
09/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,21,2,46,72,0,1,0,99,100,3,22,2,145,172,0,108,108,280
09/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,7,11,8,26,0,7,5,0,12,0,14,16,8,38,0,0,0,38
09/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,7,11,1,20,1,3,22,0,26,2,10,33,1,46,0,0,0,46
09/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,17,42,59,121,0,0,34,39,73,3,17,76,98,194,0,68,68,262
09/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,19,40,65,126,0,0,0,62,62,2,19,40,127,188,6,202,208,396
09/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,25,40,69,137,0,0,0,83,83,3,25,40,152,220,0,170,170,390
09/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,20,40,56,119,0,0,8,62,70,3,20,48,118,189,0,130,130,319
09/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,18,31,44,96,0,0,24,48,72,3,18,55,92,168,6,178,184,352
09/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,13,20,28,62,1,1,50,5,57,2,14,70,33,119,16,136,152,271
09/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,7,12,4,24,0,4,25,0,29,1,11,37,4,53,24,0,24,77
09/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,17,29,59,108,0,0,0,59,59,3,17,29,118,167,0,58,58,225
09/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,18,30,43,93,2,0,55,12,69,4,18,85,55,162,142,152,294,456
09/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,20,34,49,106,0,1,45,16,62,3,21,79,65,168,142,142,284,452
09/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,18,30,42,92,2,2,38,26,68,4,20,68,68,160,62,76,138,298
09/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,18,32,46,99,1,0,48,40,89,4,18,80,86,188,84,64,148,336
09/29/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,6,11,1,19,1,4,51,0,56,2,10,62,1,75,10,0,10,85
09/30/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,2,4,0,6,2,7,64,0,73,2,9,68,0,79,16,0,16,95
10/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,11,27,31,71,4,3,32,3,42,6,14,59,34,113,90,2,92,205
10/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,12,26,24,64,2,5,54,0,61,4,17,80,24,125,106,32,138,263
10/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,13,32,37,85,2,1,37,45,85,5,14,69,82,170,170,124,294,464
10/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,17,44,50,114,0,0,48,67,115,3,17,92,117,229,80,58,138,367
10/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,12,44,50,109,0,0,26,15,41,3,12,70,65,150,132,92,224,374
10/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,4,9,0,14,0,3,27,0,30,1,7,36,0,44,6,0,6,50
10/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,3,8,0,12,0,3,41,0,44,1,6,49,0,56,44,0,44,100
10/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,8,19,11,40,3,1,58,0,62,5,9,77,11,102,38,10,48,150
10/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,12,35,39,89,0,0,30,31,61,3,12,65,70,150,80,100,180,330
10/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,13,32,36,82,0,9,24,35,68,1,22,56,71,150,165,94,259,409
10/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,13,47,64,128,0,0,0,39,39,4,13,47,103,167,98,132,230,397
10/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,15,45,49,112,1,0,46,30,77,4,15,91,79,189,112,86,198,387
10/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,2,6,2,11,0,7,4,0,11,1,9,10,2,22,24,0,24,46
10/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,6,14,7,27,0,0,50,0,50,0,6,64,7,77,16,0,16,93
10/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,14,44,48,109,0,0,54,41,95,3,14,98,89,204,92,86,178,382
10/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,12,28,30,72,1,2,23,35,61,3,14,51,65,133,52,64,116,249
10/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,14,44,47,108,0,0,46,37,83,3,14,90,84,191,58,54,112,303
10/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,15,39,42,99,0,0,29,12,41,3,15,68,54,140,80,110,190,330
10/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,15,45,49,112,1,0,70,48,119,4,15,115,97,231,138,124,262,493
10/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,2,60,0,62,0,7,70,0,77,42,0,42,119
10/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,4,9,4,17,0,2,28,0,30,0,6,37,4,47,32,0,32,79
10/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,14,45,49,110,2,0,44,41,87,4,14,89,90,197,62,106,168,365
10/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,16,46,50,115,0,0,28,7,35,3,16,74,57,150,54,78,132,282
10/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,14,43,46,105,2,0,8,26,36,4,14,51,72,141,8,16,24,165
10/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,14,36,40,92,1,0,37,35,73,3,14,73,75,165,44,42,86,251
10/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,13,34,38,87,4,0,8,31,43,6,13,42,69,130,34,120,154,284
10/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,3,7,3,13,1,4,16,0,21,1,7,23,3,34,18,0,18,52
10/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,3,7,5,15,0,5,22,0,27,0,8,29,5,42,14,0,14,56
10/29/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,12,38,42,94,5,0,32,45,82,7,12,70,87,176,52,74,126,302
10/30/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,14,35,39,90,1,2,44,41,88,3,16,79,80,178,106,126,232,410
10/31/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,14,34,38,88,3,2,37,6,48,5,16,71,44,136,96,92,188,324
11/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,12,32,30,77,0,2,37,35,74,3,14,69,65,151,104,96,200,351
11/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,14,37,36,91,0,0,35,36,71,4,14,72,72,162,86,122,208,370
11/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,6,16,5,29,1,2,66,0,69,3,8,82,5,98,18,0,18,116
11/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,4,11,0,16,0,2,39,0,41,1,6,50,0,57,46,0,46,103
11/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,11,37,35,87,0,0,48,43,91,4,11,85,78,178,28,106,134,312
11/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,16,44,42,107,2,0,46,19,67,7,16,90,61,174,64,98,162,336
11/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,16,40,38,97,0,1,52,19,72,3,17,92,57,169,60,162,222,391
11/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,14,42,41,100,0,0,22,14,36,3,14,64,55,136,74,72,146,282
11/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,14,57,54,128,0,0,43,62,105,3,14,100,116,233,78,122,200,433
11/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,9,27,26,63,0,0,53,15,68,1,9,80,41,131,10,80,90,221
11/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,5,13,13,32,0,1,43,12,56,1,6,56,25,88,0,90,90,178
11/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,9,24,23,59,0,2,86,28,116,3,11,110,51,175,106,76,182,357
11/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,13,48,46,110,0,0,38,36,74,3,13,86,82,184,92,124,216,400
11/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,16,44,42,106,0,0,38,28,66,4,16,82,70,172,40,108,148,320
11/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,16,45,43,109,0,0,46,22,68,5,16,91,65,177,50,106,156,333
11/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,14,60,57,134,0,0,31,36,67,3,14,91,93,201,66,146,212,413
11/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,5,9,6,20,4,2,33,0,39,4,7,42,6,59,12,0,12,71
11/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,4,9,8,21,2,2,13,20,37,2,6,22,28,58,4,0,4,62
11/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,10,25,22,59,1,3,24,15,43,3,13,49,37,102,72,18,90,192
11/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,14,35,32,82,0,0,7,30,37,1,14,42,62,119,62,52,114,233
11/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,11,27,24,64,1,6,37,6,50,3,17,64,30,114,70,18,88,202
11/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,4,9,0,13,2,2,16,0,20,2,6,25,0,33,0,0,0,33
11/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,5,11,0,17,0,10,0,0,10,1,15,11,0,27,0,0,0,27
11/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,5,10,0,15,1,2,13,0,16,1,7,23,0,31,0,0,0,31
11/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,1,40,0,41,0,6,51,0,57,10,0,10,67
11/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,12,34,32,81,1,0,37,11,49,4,12,71,43,130,86,6,92,222
11/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,16,44,41,105,2,0,12,13,27,6,16,56,54,132,82,80,162,294
11/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,15,40,37,95,0,1,20,38,59,3,16,60,75,154,90,168,258,412
11/29/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,12,31,29,74,2,4,32,25,63,4,16,63,54,137,30,104,134,271
11/30/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,16,41,38,98,0,0,16,43,59,3,16,57,81,157,84,110,194,351
12/01/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,5,17,11,36,0,1,52,24,77,3,6,69,35,113,26,132,158,271
12/02/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,7,27,4,0,41,0,45,9,0,56,7,72,12,2,14,86
12/03/2001,DHN,AL,ASO,ES,Federal Contract Tower,6,9,33,22,70,0,0,43,31,74,6,9,76,53,144,134,98,232,376
12/04/2001,DHN,AL,ASO,ES,Federal Contract Tower,8,8,35,24,75,0,0,20,25,45,8,8,55,49,120,76,78,154,274
12/05/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,11,37,25,78,0,3,22,6,31,5,14,59,31,109,18,76,94,203
12/06/2001,DHN,AL,ASO,ES,Federal Contract Tower,8,10,37,25,80,0,0,51,22,73,8,10,88,47,153,80,84,164,317
12/07/2001,DHN,AL,ASO,ES,Federal Contract Tower,8,12,41,27,88,0,1,35,16,52,8,13,76,43,140,84,66,150,290
12/08/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,3,22,15,45,0,0,53,2,55,5,3,75,17,100,46,24,70,170
12/09/2001,DHN,AL,ASO,ES,Federal Contract Tower,6,2,17,9,34,2,0,31,0,33,8,2,48,9,67,2,0,2,69
12/10/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,9,30,20,63,0,3,5,13,21,4,12,35,33,84,2,4,6,90
12/11/2001,DHN,AL,ASO,ES,Federal Contract Tower,6,10,28,25,69,0,0,0,22,22,6,10,28,47,91,2,8,10,101
12/12/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,3,10,0,17,0,4,5,0,9,4,7,15,0,26,0,0,0,26
12/13/2001,DHN,AL,ASO,ES,Federal Contract Tower,8,14,51,33,106,0,0,16,80,96,8,14,67,113,202,110,132,242,444
12/14/2001,DHN,AL,ASO,ES,Federal Contract Tower,14,8,44,31,97,0,0,0,37,37,14,8,44,68,134,44,70,114,248
12/15/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,1,19,13,38,4,0,90,2,96,9,1,109,15,134,86,60,146,280
12/16/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,4,10,0,17,3,2,8,0,13,6,6,18,0,30,2,0,2,32
12/17/2001,DHN,AL,ASO,ES,Federal Contract Tower,7,7,38,27,79,0,0,0,34,34,7,7,38,61,113,12,0,12,125
12/18/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,11,40,26,82,0,0,75,34,109,5,11,115,60,191,84,102,186,377
12/19/2001,DHN,AL,ASO,ES,Federal Contract Tower,9,8,32,20,69,0,0,76,16,92,9,8,108,36,161,72,32,104,265
12/20/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,6,20,6,37,6,2,48,0,56,11,8,68,6,93,20,2,22,115
12/21/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,4,14,5,27,6,3,39,0,48,10,7,53,5,75,54,2,56,131
12/22/2001,DHN,AL,ASO,ES,Federal Contract Tower,4,1,14,0,19,4,0,36,0,40,8,1,50,0,59,0,0,0,59
12/23/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,4,14,0,21,0,0,24,0,24,3,4,38,0,45,0,0,0,45
12/24/2001,DHN,AL,ASO,ES,Federal Contract Tower,2,2,8,2,14,0,10,17,0,27,2,12,25,2,41,2,0,2,43
12/25/2001,DHN,AL,ASO,ES,Federal Contract Tower,1,1,4,0,6,6,0,3,0,9,7,1,7,0,15,0,0,0,15
12/26/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,3,12,4,22,6,5,21,0,32,9,8,33,4,54,12,0,12,66
12/27/2001,DHN,AL,ASO,ES,Federal Contract Tower,5,6,20,12,43,3,3,25,0,31,8,9,45,12,74,22,22,44,118
12/28/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,4,12,6,25,5,4,14,0,23,8,8,26,6,48,10,0,10,58
12/29/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,3,11,0,17,3,0,38,0,41,6,3,49,0,58,8,0,8,66
12/30/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,2,12,0,17,5,0,40,0,45,8,2,52,0,62,22,0,22,84
12/31/2001,DHN,AL,ASO,ES,Federal Contract Tower,3,4,14,0,21,0,8,21,0,29,3,12,35,0,50,0,0,0,50
01/01/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,1,5,0,8,3,0,10,0,13,5,1,15,0,21,0,0,0,21
01/02/2002,DHN,AL,ASO,ES,Federal Contract Tower,1,1,1,0,3,0,9,0,0,9,1,10,1,0,12,0,0,0,12
01/03/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,3,11,13,30,0,5,6,0,11,3,8,17,13,41,0,0,0,41
01/04/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,9,30,29,70,0,1,12,37,50,2,10,42,66,120,60,40,100,220
01/05/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,3,8,0,14,2,2,44,0,48,5,5,52,0,62,18,0,18,80
01/06/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,0,4,6,12,3,0,1,0,4,5,0,5,6,16,0,0,0,16
01/07/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,3,21,20,49,0,0,1,26,27,5,3,22,46,76,152,58,210,286
01/08/2002,DHN,AL,ASO,ES,Federal Contract Tower,11,10,42,39,102,0,0,4,57,61,11,10,46,96,163,86,154,240,403
01/09/2002,DHN,AL,ASO,ES,Federal Contract Tower,6,8,29,27,70,0,4,31,38,73,6,12,60,65,143,58,88,146,289
01/10/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,10,40,36,93,0,0,37,15,52,7,10,77,51,145,92,70,162,307
01/11/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,32,27,76,0,0,19,28,47,9,8,51,55,123,116,104,220,343
01/12/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,3,17,3,28,0,0,63,0,63,5,3,80,3,91,100,0,100,191
01/13/2002,DHN,AL,ASO,ES,Federal Contract Tower,4,3,13,9,29,3,1,33,0,37,7,4,46,9,66,26,16,42,108
01/14/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,47,46,110,0,0,0,24,24,9,8,47,70,134,98,156,254,388
01/15/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,8,34,32,82,1,1,20,35,57,9,9,54,67,139,124,118,242,381
01/16/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,8,30,28,73,2,0,41,37,80,9,8,71,65,153,60,92,152,305
01/17/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,7,28,25,67,1,7,20,5,33,8,14,48,30,100,76,58,134,234
01/18/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,9,35,33,85,0,9,13,24,46,8,18,48,57,131,26,42,68,199
01/19/2002,DHN,AL,ASO,ES,Federal Contract Tower,1,1,8,0,10,5,0,14,0,19,6,1,22,0,29,6,0,6,35
01/20/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,1,13,0,17,1,0,56,0,57,4,1,69,0,74,56,0,56,130
01/21/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,5,21,9,40,2,0,23,0,25,7,5,44,9,65,56,22,78,143
