01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
01/22/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,8,43,39,100,0,0,24,22,46,10,8,67,61,146,108,90,198,344
01/23/2002,DHN,AL,ASO,ES,Federal Contract Tower,4,9,35,32,80,0,6,10,9,25,4,15,45,41,105,74,35,109,214
01/24/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,10,26,36,79,0,1,0,21,22,7,11,26,57,101,76,34,110,211
01/25/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,10,38,36,89,0,2,23,41,66,5,12,61,77,155,58,100,158,313
01/26/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,3,13,4,23,4,0,70,0,74,7,3,83,4,97,20,0,20,117
01/27/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,1,11,5,19,4,0,25,0,29,6,1,36,5,48,22,0,22,70
01/28/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,8,29,31,76,1,0,0,38,39,9,8,29,69,115,44,64,108,223
01/29/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,8,42,39,99,0,0,10,38,48,10,8,52,77,147,44,36,80,227
01/30/2002,DHN,AL,ASO,ES,Federal Contract Tower,11,10,43,40,104,5,0,23,9,37,16,10,66,49,141,97,106,203,344
01/31/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,8,34,32,82,0,0,24,40,64,8,8,58,72,146,106,66,172,318
02/01/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,8,45,50,113,0,0,21,28,49,10,8,66,78,162,90,62,152,314
02/02/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,2,7,0,12,4,0,47,0,51,7,2,54,0,63,24,0,24,87
02/03/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,0,4,6,12,5,0,30,0,35,7,0,34,6,47,6,0,6,53
02/04/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,6,31,35,82,0,0,34,27,61,10,6,65,62,143,90,134,224,367
02/05/2002,DHN,AL,ASO,ES,Federal Contract Tower,13,7,39,44,103,0,0,46,35,81,13,7,85,79,184,148,130,278,462
02/06/2002,DHN,AL,ASO,ES,Federal Contract Tower,4,6,13,20,43,0,5,0,6,11,4,11,13,26,54,2,2,4,58
02/07/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,9,47,53,118,0,0,11,27,38,9,9,58,80,156,88,60,148,304
02/08/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,8,56,48,120,0,0,20,0,20,8,8,76,48,140,106,126,232,372
02/09/2002,DHN,AL,ASO,ES,Federal Contract Tower,4,4,12,4,24,1,0,104,0,105,5,4,116,4,129,146,126,272,401
02/10/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,2,8,4,16,0,1,30,0,31,2,3,38,4,47,22,0,22,69
02/11/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,9,27,30,74,0,1,36,39,76,8,10,63,69,150,104,124,228,378
02/12/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,11,33,36,87,0,3,57,31,91,7,14,90,67,178,126,124,250,428
02/13/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,12,37,39,96,0,4,60,36,100,8,16,97,75,196,70,76,146,342
02/14/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,10,29,31,78,1,2,53,4,60,9,12,82,35,138,102,52,154,292
02/15/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,10,33,36,88,0,0,47,21,68,9,10,80,57,156,152,60,212,368
02/16/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,2,6,0,10,5,0,23,0,28,7,2,29,0,38,4,0,4,42
02/17/2002,DHN,AL,ASO,ES,Federal Contract Tower,1,2,6,0,9,4,0,27,0,31,5,2,33,0,40,0,0,0,40
02/18/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,2,11,0,16,6,0,36,0,42,9,2,47,0,58,2,0,2,60
02/19/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,8,25,26,66,1,0,53,49,103,8,8,78,75,169,148,188,336,505
02/20/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,10,30,43,92,0,0,0,16,16,9,10,30,59,108,14,24,38,146
02/21/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,10,33,35,87,2,0,21,24,47,11,10,54,59,134,58,66,124,258
02/22/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,11,29,32,81,1,3,30,29,63,10,14,59,61,144,75,47,122,266
02/23/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,3,8,0,13,2,0,19,0,21,4,3,27,0,34,6,0,6,40
02/24/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,6,17,20,48,2,6,37,6,51,7,12,54,26,99,2,8,10,109
02/25/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,9,28,31,76,4,0,28,25,57,12,9,56,56,133,86,37,123,256
02/26/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,10,29,43,91,0,0,0,29,29,9,10,29,72,120,22,66,88,208
02/27/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,30,33,80,0,0,27,26,53,9,8,57,59,133,48,29,77,210
02/28/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,8,25,27,67,3,3,33,14,53,10,11,58,41,120,90,28,118,238
03/01/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,28,27,72,0,2,44,43,89,9,10,72,70,161,38,64,102,263
03/02/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,1,3,0,6,0,3,8,0,11,2,4,11,0,17,8,0,8,25
03/03/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,0,4,1,7,3,0,2,0,5,5,0,6,1,12,0,0,0,12
03/04/2002,DHN,AL,ASO,ES,Federal Contract Tower,6,3,12,9,30,3,4,14,0,21,9,7,26,9,51,16,10,26,77
03/05/2002,DHN,AL,ASO,ES,Federal Contract Tower,6,5,17,16,44,2,4,35,8,49,8,9,52,24,93,88,42,130,223
03/06/2002,DHN,AL,ASO,ES,Federal Contract Tower,6,4,16,16,42,1,6,26,11,44,7,10,42,27,86,74,20,94,180
03/07/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,6,22,22,59,0,6,40,33,79,9,12,62,55,138,101,60,161,299
03/08/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,4,16,16,43,3,6,33,8,50,10,10,49,24,93,102,40,142,235
03/09/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,1,5,0,9,5,0,9,0,14,8,1,14,0,23,2,0,2,25
03/10/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,0,7,2,11,5,0,23,0,28,7,0,30,2,39,4,0,4,43
03/11/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,9,27,26,71,0,0,25,20,45,9,9,52,46,116,28,54,82,198
03/12/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,11,35,21,76,0,1,17,0,18,9,12,52,21,94,56,50,106,200
03/13/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,7,33,31,78,0,0,25,28,53,7,7,58,59,131,80,69,149,280
03/14/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,28,27,72,0,0,57,8,65,9,8,85,35,137,88,86,174,311
03/15/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,10,33,31,79,0,2,26,16,44,5,12,59,47,123,66,36,102,225
03/16/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,1,8,5,17,5,0,11,0,16,8,1,19,5,33,18,0,18,51
03/17/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,0,9,2,13,7,0,39,0,46,9,0,48,2,59,19,0,19,78
03/18/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,7,28,25,69,1,0,52,14,67,10,7,80,39,136,104,76,180,316
03/19/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,12,41,37,97,0,1,41,23,65,7,13,82,60,162,130,70,200,362
03/20/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,8,27,24,66,0,4,29,19,52,7,12,56,43,118,90,34,124,242
03/21/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,32,29,78,0,0,7,40,47,9,8,39,69,125,66,156,222,347
03/22/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,10,37,33,90,0,0,52,30,82,10,10,89,63,172,96,70,166,338
03/23/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,1,10,2,16,4,0,31,0,35,7,1,41,2,51,30,0,30,81
03/24/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,2,11,10,26,6,0,34,2,42,9,2,45,12,68,0,0,0,68
03/25/2002,DHN,AL,ASO,ES,Federal Contract Tower,13,10,37,34,94,0,0,21,26,47,13,10,58,60,141,102,54,156,297
03/26/2002,DHN,AL,ASO,ES,Federal Contract Tower,11,8,48,50,117,0,0,0,9,9,11,8,48,59,126,58,42,100,226
03/27/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,13,46,42,106,0,2,35,45,82,5,15,81,87,188,114,174,288,476
03/28/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,10,37,34,88,0,2,60,21,83,7,12,97,55,171,90,200,290,461
03/29/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,10,37,35,91,0,0,21,39,60,9,10,58,74,151,114,100,214,365
03/30/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,2,9,0,14,2,2,21,0,25,5,4,30,0,39,12,0,12,51
03/31/2002,DHN,AL,ASO,ES,Federal Contract Tower,1,0,6,0,7,5,0,2,0,7,6,0,8,0,14,0,0,0,14
04/01/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,8,37,39,94,1,1,20,38,60,11,9,57,77,154,92,116,208,362
04/02/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,6,29,30,73,1,4,61,32,98,9,10,90,62,171,140,68,208,379
04/03/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,36,38,91,0,2,45,39,86,9,10,81,77,177,82,68,150,327
04/04/2002,DHN,AL,ASO,ES,Federal Contract Tower,11,9,50,52,122,0,0,2,3,5,11,9,52,55,127,144,66,210,337
04/05/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,44,45,106,0,0,39,24,63,9,8,83,69,169,110,70,180,349
04/06/2002,DHN,AL,ASO,ES,Federal Contract Tower,4,2,13,4,23,3,0,64,0,67,7,2,77,4,90,32,0,32,122
04/07/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,15,37,5,0,39,0,44,10,0,56,15,81,6,0,6,87
04/08/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,7,32,33,80,2,3,32,44,81,10,10,64,77,161,110,78,188,349
04/09/2002,DHN,AL,ASO,ES,Federal Contract Tower,6,11,52,54,123,0,0,11,8,19,6,11,63,62,142,30,44,74,216
04/10/2002,DHN,AL,ASO,ES,Federal Contract Tower,11,7,42,44,104,1,0,21,31,53,12,7,63,75,157,26,42,68,225
04/11/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,10,44,46,108,0,2,31,5,38,8,12,75,51,146,78,52,130,276
04/12/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,9,38,36,90,0,2,27,0,29,7,11,65,36,119,72,56,128,247
04/13/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,3,13,5,24,3,0,28,0,31,6,3,41,5,55,4,2,6,61
04/14/2002,DHN,AL,ASO,ES,Federal Contract Tower,1,0,6,2,9,6,0,13,0,19,7,0,19,2,28,0,0,0,28
04/15/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,8,34,33,83,1,0,32,21,54,9,8,66,54,137,52,12,64,201
04/16/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,8,28,32,75,4,5,0,12,21,11,13,28,44,96,62,48,110,206
04/17/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,8,33,33,82,1,2,62,30,95,9,10,95,63,177,104,30,134,311
04/18/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,8,35,35,86,1,2,39,44,86,9,10,74,79,172,84,34,118,290
04/19/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,9,38,38,93,0,7,47,26,80,8,16,85,64,173,114,84,198,371
04/20/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,1,17,4,25,5,0,39,0,44,8,1,56,4,69,40,0,40,109
04/21/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,2,12,5,22,5,0,25,0,30,8,2,37,5,52,16,0,16,68
04/22/2002,DHN,AL,ASO,ES,Federal Contract Tower,11,7,45,45,108,1,0,2,62,65,12,7,47,107,173,114,34,148,321
04/23/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,10,60,60,139,0,0,30,57,87,9,10,90,117,226,76,20,96,322
04/24/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,11,67,68,153,0,0,8,6,14,7,11,75,74,167,140,90,230,397
04/25/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,11,45,45,110,0,3,28,22,53,9,14,73,67,163,68,54,122,285
04/26/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,9,40,40,98,1,2,42,13,58,10,11,82,53,156,140,121,261,417
04/27/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,1,12,12,28,6,0,29,6,41,9,1,41,18,69,44,0,44,113
04/28/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,0,11,2,15,5,0,20,0,25,7,0,31,2,40,6,0,6,46
04/29/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,9,40,42,99,0,3,71,12,86,8,12,111,54,185,102,78,180,365
04/30/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,12,69,70,158,0,0,25,26,51,7,12,94,96,209,108,74,182,391
05/01/2002,DHN,AL,ASO,ES,Federal Contract Tower,12,10,45,37,104,0,0,40,15,55,12,10,85,52,159,122,52,174,333
05/02/2002,DHN,AL,ASO,ES,Federal Contract Tower,11,10,58,49,128,0,0,17,28,45,11,10,75,77,173,88,76,164,337
05/03/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,39,33,89,0,2,25,33,60,9,10,64,66,149,112,68,180,329
05/04/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,3,18,0,26,0,0,63,0,63,5,3,81,0,89,40,0,40,129
05/05/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,6,26,4,0,35,0,39,9,0,50,6,65,14,0,14,79
05/06/2002,DHN,AL,ASO,ES,Federal Contract Tower,11,7,34,29,81,0,2,3,23,28,11,9,37,52,109,38,4,42,151
05/07/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,10,67,56,141,0,0,14,30,44,8,10,81,86,185,132,62,194,379
05/08/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,10,49,42,108,0,0,36,43,79,7,10,85,85,187,118,64,182,369
05/09/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,11,50,43,113,0,1,26,32,59,9,12,76,75,172,114,74,188,360
05/10/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,38,32,87,0,6,55,43,104,9,14,93,75,191,80,90,170,361
05/11/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,1,7,4,14,5,0,23,0,28,7,1,30,4,42,38,0,38,80
05/12/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,0,9,5,16,5,0,13,0,18,7,0,22,5,34,2,0,2,36
05/13/2002,DHN,AL,ASO,ES,Federal Contract Tower,6,5,22,19,52,5,2,9,3,19,11,7,31,22,71,78,34,112,183
05/14/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,9,39,33,89,0,2,44,43,89,8,11,83,76,178,182,38,220,398
05/15/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,8,33,28,77,1,0,44,27,72,9,8,77,55,149,182,62,244,393
05/16/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,10,42,33,95,0,0,43,31,74,10,10,85,64,169,170,64,234,403
05/17/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,10,43,34,94,0,0,29,44,73,7,10,72,78,167,146,90,236,403
05/18/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,2,20,10,37,2,0,5,0,7,7,2,25,10,44,8,0,8,52
05/19/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,1,14,11,29,4,0,28,2,34,7,1,42,13,63,12,0,12,75
05/20/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,10,45,36,99,0,1,20,66,87,8,11,65,102,186,118,68,186,372
05/21/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,10,42,34,95,0,4,28,41,73,9,14,70,75,168,164,90,254,422
05/22/2002,DHN,AL,ASO,ES,Federal Contract Tower,11,8,42,33,94,0,0,49,30,79,11,8,91,63,173,98,30,128,301
05/23/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,9,39,31,89,1,1,40,28,70,11,10,79,59,159,114,66,180,339
05/24/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,7,28,4,46,3,3,44,0,50,10,10,72,4,96,18,6,24,120
05/25/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,2,11,2,17,6,0,44,0,50,8,2,55,2,67,4,0,4,71
05/26/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,1,8,4,15,5,0,13,0,18,7,1,21,4,33,16,0,16,49
05/27/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,0,8,2,12,7,0,18,0,25,9,0,26,2,37,6,0,6,43
05/28/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,37,30,84,0,0,18,56,74,9,8,55,86,158,88,138,226,384
05/29/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,7,36,30,82,0,0,39,35,74,9,7,75,65,156,112,92,204,360
05/30/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,39,31,87,0,2,37,33,72,9,10,76,64,159,102,114,216,375
05/31/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,8,44,36,98,0,0,52,40,92,10,8,96,76,190,114,98,212,402
06/01/2002,DHN,AL,ASO,ES,Federal Contract Tower,4,3,16,7,30,4,0,36,0,40,8,3,52,7,70,32,0,32,102
06/02/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,0,11,0,14,4,0,43,0,47,7,0,54,0,61,18,0,18,79
06/03/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,9,45,35,97,0,0,27,31,58,8,9,72,66,155,90,88,178,333
06/04/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,7,37,28,80,0,4,13,54,71,8,11,50,82,151,84,34,118,269
06/05/2002,DHN,AL,ASO,ES,Federal Contract Tower,12,10,52,40,114,0,0,34,49,83,12,10,86,89,197,70,132,202,399
06/06/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,8,43,33,91,0,4,9,30,43,7,12,52,63,134,62,62,124,258
06/07/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,7,38,30,84,0,2,21,33,56,9,9,59,63,140,110,44,154,294
06/08/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,2,11,2,18,5,1,26,0,32,8,3,37,2,50,0,0,0,50
06/09/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,1,11,0,15,5,0,36,0,41,8,1,47,0,56,10,0,10,66
06/10/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,7,37,28,81,3,0,35,23,61,12,7,72,51,142,114,36,150,292
06/11/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,41,31,89,0,0,46,25,71,9,8,87,56,160,90,84,174,334
06/12/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,9,43,34,93,0,0,30,23,53,7,9,73,57,146,128,106,234,380
06/13/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,8,42,31,88,0,0,25,24,49,7,8,67,55,137,112,72,184,321
06/14/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,9,40,30,84,0,1,19,20,40,5,10,59,50,124,98,52,150,274
06/15/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,3,11,2,18,5,1,27,0,33,7,4,38,2,51,51,24,75,126
06/16/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,0,11,6,19,5,0,27,0,32,7,0,38,6,51,46,16,62,113
06/17/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,9,47,34,99,0,0,43,42,85,9,9,90,76,184,94,80,174,358
06/18/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,8,39,29,84,3,0,42,36,81,11,8,81,65,165,68,74,142,307
06/19/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,11,51,37,107,0,0,38,20,58,8,11,89,57,165,108,34,142,307
06/20/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,9,42,31,90,0,1,38,35,74,8,10,80,66,164,142,78,220,384
06/21/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,9,55,40,114,0,0,17,12,29,10,9,72,52,143,72,54,126,269
06/22/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,1,12,0,15,6,0,27,0,33,8,1,39,0,48,18,0,18,66
06/23/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,0,14,4,21,5,0,26,0,31,8,0,40,4,52,30,0,30,82
06/24/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,9,61,45,125,0,0,8,24,32,10,9,69,69,157,90,122,212,369
06/25/2002,DHN,AL,ASO,ES,Federal Contract Tower,4,11,52,39,106,0,1,48,26,75,4,12,100,65,181,86,44,130,311
06/26/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,8,46,35,97,0,0,22,18,40,8,8,68,53,137,98,38,136,273
06/27/2002,DHN,AL,ASO,ES,Federal Contract Tower,6,10,50,37,103,0,1,43,13,57,6,11,93,50,160,80,36,116,276
06/28/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,7,45,34,95,0,0,40,18,58,9,7,85,52,153,58,40,98,251
06/29/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,1,23,4,33,2,0,56,0,58,7,1,79,4,91,36,0,36,127
06/30/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,0,17,2,22,4,0,41,0,45,7,0,58,2,67,0,0,0,67
07/01/2002,DHN,AL,ASO,ES,Federal Contract Tower,6,8,37,39,90,0,0,17,39,56,6,8,54,78,146,54,44,98,244
07/02/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,8,33,34,82,0,0,27,27,54,7,8,60,61,136,52,96,148,284
07/03/2002,DHN,AL,ASO,ES,Federal Contract Tower,6,5,19,21,51,1,4,31,14,50,7,9,50,35,101,66,12,78,179
07/04/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,1,4,0,7,3,0,13,0,16,5,1,17,0,23,18,0,18,41
07/05/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,4,14,0,23,1,5,15,0,21,6,9,29,0,44,30,0,30,74
07/06/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,2,9,0,14,5,3,27,0,35,8,5,36,0,49,14,0,14,63
07/07/2002,DHN,AL,ASO,ES,Federal Contract Tower,3,1,6,0,10,4,1,13,0,18,7,2,19,0,28,8,0,8,36
07/08/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,32,34,83,0,4,27,30,61,9,12,59,64,144,80,74,154,298
07/09/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,32,34,83,0,1,57,54,112,9,9,89,88,195,100,116,216,411
07/10/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,7,34,34,84,0,0,48,41,89,9,7,82,75,173,90,60,150,323
07/11/2002,DHN,AL,ASO,ES,Federal Contract Tower,5,8,32,31,76,0,1,37,35,73,5,9,69,66,149,98,64,162,311
07/12/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,10,43,43,105,0,0,18,45,63,9,10,61,88,168,52,152,204,372
07/13/2002,DHN,AL,ASO,ES,Federal Contract Tower,4,3,13,8,28,3,3,21,0,27,7,6,34,8,55,20,14,34,89
07/14/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,0,8,4,14,4,0,30,0,34,6,0,38,4,48,24,2,26,74
07/15/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,9,45,46,109,0,0,39,23,62,9,9,84,69,171,86,32,118,289
07/16/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,10,39,39,97,0,0,57,8,65,9,10,96,47,162,78,64,142,304
07/17/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,10,41,40,100,0,0,64,30,94,9,10,105,70,194,102,104,206,400
07/18/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,10,42,41,102,0,0,52,40,92,9,10,94,81,194,108,76,184,378
07/19/2002,DHN,AL,ASO,ES,Federal Contract Tower,9,8,38,37,92,0,0,55,21,76,9,8,93,58,168,74,68,142,310
07/20/2002,DHN,AL,ASO,ES,Federal Contract Tower,4,3,17,16,40,3,0,35,9,47,7,3,52,25,87,2,20,22,109
07/21/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,2,10,6,20,4,0,14,0,18,6,2,24,6,38,2,0,2,40
07/22/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,10,40,40,100,0,0,24,40,64,10,10,64,80,164,70,64,134,298
07/23/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,7,38,39,91,0,0,0,44,44,7,7,38,83,135,34,68,102,237
07/24/2002,DHN,AL,ASO,ES,Federal Contract Tower,11,11,39,39,100,0,0,23,23,46,11,11,62,62,146,72,76,148,294
07/25/2002,DHN,AL,ASO,ES,Federal Contract Tower,10,8,38,37,93,0,0,21,25,46,10,8,59,62,139,100,56,156,295
07/26/2002,DHN,AL,ASO,ES,Federal Contract Tower,11,6,38,38,93,1,0,23,34,58,12,6,61,72,151,84,114,198,349
07/27/2002,DHN,AL,ASO,ES,Federal Contract Tower,2,0,11,9,22,4,0,7,0,11,6,0,18,9,33,18,26,44,77
07/28/2002,DHN,AL,ASO,ES,Federal Contract Tower,4,1,13,13,31,3,0,6,3,12,7,1,19,16,43,28,30,58,101
07/29/2002,DHN,AL,ASO,ES,Federal Contract Tower,7,7,27,28,69,4,0,8,41,53,11,7,35,69,122,76,74,150,272
07/30/2002,DHN,AL,ASO,ES,Federal Contract Tower,8,1,30,30,69,3,0,31,11,45,11,1,61,41,114,106,38,144,258
