01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
09/12/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,37,48,100,0,0,25,41,66,8,7,62,89,166,80,70,150,316
09/13/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,41,64,120,0,1,29,47,77,8,8,70,111,197,94,68,162,359
09/14/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,48,60,123,0,1,35,53,89,8,8,83,113,212,58,72,130,342
09/15/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,12,41,33,94,0,0,45,43,88,8,12,86,76,182,90,64,154,336
09/16/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,12,50,86,156,0,2,54,74,130,8,14,104,160,286,104,98,202,488
09/17/2005,DHN,AL,ASO,ES,Federal Contract Tower,5,1,27,0,33,0,0,24,0,24,5,1,51,0,57,14,0,14,71
09/18/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,0,22,7,37,0,0,19,0,19,8,0,41,7,56,28,0,28,84
09/19/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,25,24,64,0,1,45,53,99,8,8,70,77,163,54,84,138,301
09/20/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,7,46,45,105,0,1,31,43,75,7,8,77,88,180,44,74,118,298
09/21/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,14,38,34,94,0,0,42,28,70,8,14,80,62,164,66,102,168,332
09/22/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,8,46,52,114,0,0,26,32,58,8,8,72,84,172,24,136,160,332
09/23/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,8,40,48,104,0,0,18,47,65,8,8,58,95,169,58,78,136,305
09/24/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,1,15,0,22,0,0,9,0,9,6,1,24,0,31,14,0,14,45
09/25/2005,DHN,AL,ASO,ES,Federal Contract Tower,9,2,12,0,23,0,0,16,0,16,9,2,28,0,39,62,0,62,101
09/26/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,48,55,118,0,0,11,28,39,8,7,59,83,157,26,26,52,209
09/27/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,64,59,138,1,0,11,28,40,9,7,75,87,178,18,8,26,204
09/28/2005,DHN,AL,ASO,ES,Federal Contract Tower,9,9,50,47,115,1,0,51,38,90,10,9,101,85,205,118,62,180,385
09/29/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,59,47,121,0,0,48,23,71,8,7,107,70,192,84,106,190,382
09/30/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,8,38,50,104,0,0,46,50,96,8,8,84,100,200,56,104,160,360
10/01/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,1,19,4,30,0,1,21,0,22,6,2,40,4,52,18,0,18,70
10/02/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,0,22,5,35,0,0,21,0,21,8,0,43,5,56,4,0,4,60
10/03/2005,DHN,AL,ASO,ES,Federal Contract Tower,10,8,43,43,104,0,0,55,31,86,10,8,98,74,190,32,46,78,268
10/04/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,27,42,84,0,1,23,36,60,8,8,50,78,144,6,64,70,214
10/05/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,31,31,77,0,1,11,16,28,8,8,42,47,105,0,8,8,113
10/06/2005,DHN,AL,ASO,ES,Federal Contract Tower,9,8,20,40,77,0,0,11,17,28,9,8,31,57,105,2,0,2,107
10/07/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,8,38,5,57,0,0,6,1,7,6,8,44,6,64,4,0,4,68
10/08/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,1,19,3,29,0,0,33,2,35,6,1,52,5,64,2,0,2,66
10/09/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,1,32,2,41,0,0,18,2,20,6,1,50,4,61,18,4,22,83
10/10/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,5,40,10,63,0,0,42,6,48,8,5,82,16,111,40,2,42,153
10/11/2005,DHN,AL,ASO,ES,Federal Contract Tower,10,8,36,56,110,0,0,22,51,73,10,8,58,107,183,18,56,74,257
10/12/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,12,38,57,114,0,0,14,44,58,7,12,52,101,172,68,58,126,298
10/13/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,7,41,44,99,0,0,20,32,52,7,7,61,76,151,46,28,74,225
10/14/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,7,46,36,95,0,1,15,43,59,6,8,61,79,154,38,152,190,344
10/15/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,1,13,0,21,0,0,32,0,32,7,1,45,0,53,6,0,6,59
10/16/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,6,38,0,2,39,0,41,7,4,62,6,79,12,0,12,91
10/17/2005,DHN,AL,ASO,ES,Federal Contract Tower,9,7,46,49,111,0,1,47,65,113,9,8,93,114,224,66,158,224,448
10/18/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,16,26,49,99,0,0,43,55,98,8,16,69,104,197,76,106,182,379
10/19/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,8,25,53,94,0,1,42,43,86,8,9,67,96,180,44,116,160,340
10/20/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,35,49,99,0,7,37,32,76,8,14,72,81,175,42,218,260,435
10/21/2005,DHN,AL,ASO,ES,Federal Contract Tower,9,8,37,43,97,0,0,18,38,56,9,8,55,81,153,74,72,146,299
10/22/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,1,12,13,32,0,0,33,6,39,6,1,45,19,71,54,6,60,131
10/23/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,0,124,4,136,0,0,57,0,57,8,0,181,4,193,0,0,0,193
10/24/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,8,35,56,106,0,0,12,41,53,7,8,47,97,159,76,184,260,419
10/25/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,9,45,37,99,0,0,84,30,114,8,9,129,67,213,48,66,114,327
10/26/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,9,42,39,97,0,1,46,48,95,7,10,88,87,192,86,156,242,434
10/27/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,9,29,37,83,0,2,31,47,80,8,11,60,84,163,58,128,186,349
10/28/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,8,28,53,97,0,0,43,35,78,8,8,71,88,175,30,108,138,313
10/29/2005,DHN,AL,ASO,ES,Federal Contract Tower,5,3,14,0,22,0,0,39,2,41,5,3,53,2,63,18,0,18,81
10/30/2005,DHN,AL,ASO,ES,Federal Contract Tower,10,0,19,0,29,0,0,23,0,23,10,0,42,0,52,6,0,6,58
10/31/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,6,32,57,101,0,1,43,55,99,6,7,75,112,200,36,134,170,370
11/01/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,9,28,51,96,1,0,18,46,65,9,9,46,97,161,14,42,56,217
11/02/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,7,35,40,88,0,1,36,40,77,6,8,71,80,165,52,30,82,247
11/03/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,40,17,72,0,7,26,13,46,8,14,66,30,118,22,24,46,164
11/04/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,7,30,17,61,0,0,44,41,85,7,7,74,58,146,58,100,158,304
11/05/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,1,15,2,24,0,0,29,0,29,6,1,44,2,53,12,0,12,65
11/06/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,0,17,7,32,0,0,19,2,21,8,0,36,9,53,6,0,6,59
11/07/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,41,32,88,0,0,45,58,103,8,7,86,90,191,70,130,200,391
11/08/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,8,22,17,53,0,0,46,42,88,6,8,68,59,141,74,164,238,379
11/09/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,10,40,22,78,0,0,51,30,81,6,10,91,52,159,98,118,216,375
11/10/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,8,44,29,88,0,1,34,46,81,7,9,78,75,169,38,64,102,271
11/11/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,4,22,3,37,0,0,22,3,25,8,4,44,6,62,12,2,14,76
11/12/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,1,19,0,26,0,0,26,1,27,6,1,45,1,53,6,0,6,59
11/13/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,0,23,14,45,0,0,22,4,26,8,0,45,18,71,4,6,10,81
11/14/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,6,23,24,61,0,0,39,47,86,8,6,62,71,147,92,94,186,333
11/15/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,9,43,49,108,0,1,26,48,75,7,10,69,97,183,36,102,138,321
11/16/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,10,42,43,101,0,1,12,27,40,6,11,54,70,141,42,74,116,257
11/17/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,8,29,41,86,0,1,36,63,100,8,9,65,104,186,82,122,204,390
11/18/2005,DHN,AL,ASO,ES,Federal Contract Tower,9,7,28,52,96,0,1,38,37,76,9,8,66,89,172,140,130,270,442
11/19/2005,DHN,AL,ASO,ES,Federal Contract Tower,5,1,15,5,26,0,1,28,11,40,5,2,43,16,66,6,12,18,84
11/20/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,0,11,2,21,0,0,4,0,4,8,0,15,2,25,0,0,0,25
11/21/2005,DHN,AL,ASO,ES,Federal Contract Tower,5,8,47,27,87,0,0,5,14,19,5,8,52,41,106,4,20,24,130
11/22/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,10,37,45,99,0,0,38,54,92,7,10,75,99,191,68,134,202,393
11/23/2005,DHN,AL,ASO,ES,Federal Contract Tower,11,8,27,24,70,0,1,32,41,74,11,9,59,65,144,76,94,170,314
11/24/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,0,6,0,13,0,0,19,0,19,7,0,25,0,32,0,0,0,32
11/25/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,10,12,0,30,0,0,25,0,25,8,10,37,0,55,0,0,0,55
11/26/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,1,14,0,21,0,0,18,0,18,6,1,32,0,39,0,0,0,39
11/27/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,0,34,1,42,0,0,2,0,2,7,0,36,1,44,0,0,0,44
11/28/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,42,51,108,0,0,9,18,27,8,7,51,69,135,0,2,2,137
11/29/2005,DHN,AL,ASO,ES,Federal Contract Tower,10,8,30,60,108,0,1,23,45,69,10,9,53,105,177,88,68,156,333
11/30/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,8,48,41,103,0,0,47,33,80,6,8,95,74,183,46,72,118,301
12/01/2005,DHN,AL,ASO,ES,Federal Contract Tower,10,8,27,38,83,0,0,35,24,59,10,8,62,62,142,40,0,40,182
12/02/2005,DHN,AL,ASO,ES,Federal Contract Tower,10,8,33,48,99,0,0,17,21,38,10,8,50,69,137,78,2,80,217
12/03/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,1,16,9,33,0,0,13,6,19,7,1,29,15,52,10,12,22,74
12/04/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,0,20,0,2,3,1,6,6,2,17,1,26,8,0,8,34
12/05/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,26,59,100,0,0,9,11,20,8,7,35,70,120,0,0,0,120
12/06/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,7,29,34,76,0,1,31,54,86,6,8,60,88,162,58,126,184,346
12/07/2005,DHN,AL,ASO,ES,Federal Contract Tower,9,11,33,30,83,0,0,25,37,62,9,11,58,67,145,32,112,144,289
12/08/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,6,27,20,60,4,1,9,5,19,11,7,36,25,79,0,0,0,79
12/09/2005,DHN,AL,ASO,ES,Federal Contract Tower,10,8,42,25,85,1,0,35,49,85,11,8,77,74,170,98,140,238,408
12/10/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,3,15,4,29,0,0,20,1,21,7,3,35,5,50,28,0,28,78
12/11/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,0,8,2,18,0,0,12,2,14,8,0,20,4,32,24,6,30,62
12/12/2005,DHN,AL,ASO,ES,Federal Contract Tower,11,5,22,28,66,0,2,67,53,122,11,7,89,81,188,112,150,262,450
12/13/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,9,23,8,47,0,1,27,9,37,7,10,50,17,84,60,82,142,226
12/14/2005,DHN,AL,ASO,ES,Federal Contract Tower,9,7,45,37,98,1,1,44,38,84,10,8,89,75,182,82,96,178,360
12/15/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,7,45,35,94,0,1,14,21,36,7,8,59,56,130,36,58,94,224
12/16/2005,DHN,AL,ASO,ES,Federal Contract Tower,10,9,36,23,78,0,2,41,26,69,10,11,77,49,147,64,80,144,291
12/17/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,2,13,0,23,0,0,11,0,11,8,2,24,0,34,22,0,22,56
12/18/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,3,13,9,32,0,2,9,5,16,7,5,22,14,48,12,0,12,60
12/19/2005,DHN,AL,ASO,ES,Federal Contract Tower,13,8,35,2,58,0,1,17,4,22,13,9,52,6,80,14,0,14,94
12/20/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,11,22,5,45,0,1,34,7,42,7,12,56,12,87,40,6,46,133
12/21/2005,DHN,AL,ASO,ES,Federal Contract Tower,10,9,29,3,51,0,0,30,8,38,10,9,59,11,89,14,10,24,113
12/22/2005,DHN,AL,ASO,ES,Federal Contract Tower,12,8,19,2,41,0,0,17,5,22,12,8,36,7,63,10,4,14,77
12/23/2005,DHN,AL,ASO,ES,Federal Contract Tower,12,8,15,1,36,0,0,20,2,22,12,8,35,3,58,16,10,26,84
12/24/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,2,3,0,12,1,0,1,0,2,8,2,4,0,14,0,0,0,14
12/25/2005,DHN,AL,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,2,0,2,6,0,6,0,12,0,0,0,12
12/26/2005,DHN,AL,ASO,ES,Federal Contract Tower,11,2,31,0,44,0,0,29,0,29,11,2,60,0,73,24,0,24,97
12/27/2005,DHN,AL,ASO,ES,Federal Contract Tower,11,8,32,7,58,0,3,21,8,32,11,11,53,15,90,12,10,22,112
12/28/2005,DHN,AL,ASO,ES,Federal Contract Tower,8,7,17,5,37,0,1,1,2,4,8,8,18,7,41,4,4,8,49
12/29/2005,DHN,AL,ASO,ES,Federal Contract Tower,10,9,21,5,45,0,1,19,8,28,10,10,40,13,73,14,4,18,91
12/30/2005,DHN,AL,ASO,ES,Federal Contract Tower,11,8,19,0,38,1,2,24,5,32,12,10,43,5,70,44,12,56,126
12/31/2005,DHN,AL,ASO,ES,Federal Contract Tower,7,1,14,0,22,0,0,10,0,10,7,1,24,0,32,6,0,6,38
01/01/2006,DHN,AL,ASO,ES,Federal Contract Tower,3,0,5,0,8,0,0,0,0,0,3,0,5,0,8,0,0,0,8
01/02/2006,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,0,17,0,0,3,0,3,4,0,16,0,20,0,0,0,20
01/03/2006,DHN,AL,ASO,ES,Federal Contract Tower,10,8,44,20,82,0,0,33,25,58,10,8,77,45,140,53,74,127,267
01/04/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,8,27,16,59,0,0,45,39,84,8,8,72,55,143,66,170,236,379
01/05/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,11,24,17,63,0,1,34,45,80,11,12,58,62,143,72,100,172,315
01/06/2006,DHN,AL,ASO,ES,Federal Contract Tower,12,6,32,21,71,0,2,31,33,66,12,8,63,54,137,54,102,156,293
01/07/2006,DHN,AL,ASO,ES,Federal Contract Tower,7,5,9,0,21,0,0,12,2,14,7,5,21,2,35,16,0,16,51
01/08/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,0,17,2,28,0,0,34,0,34,9,0,51,2,62,36,0,36,98
01/09/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,6,26,28,69,0,1,37,52,90,9,7,63,80,159,76,112,188,347
01/10/2006,DHN,AL,ASO,ES,Federal Contract Tower,7,6,22,36,71,0,2,31,63,96,7,8,53,99,167,42,126,168,335
01/11/2006,DHN,AL,ASO,ES,Federal Contract Tower,7,9,33,39,88,0,3,30,54,87,7,12,63,93,175,36,82,118,293
01/12/2006,DHN,AL,ASO,ES,Federal Contract Tower,10,7,31,39,87,0,1,31,35,67,10,8,62,74,154,50,70,120,274
01/13/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,11,10,34,66,0,0,6,29,35,11,11,16,63,101,26,48,74,175
01/14/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,3,19,3,34,0,0,15,3,18,9,3,34,6,52,10,8,18,70
01/15/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,2,18,2,30,0,0,12,5,17,8,2,30,7,47,20,2,22,69
01/16/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,3,34,1,49,0,0,29,2,31,11,3,63,3,80,34,0,34,114
01/17/2006,DHN,AL,ASO,ES,Federal Contract Tower,5,7,18,14,44,0,0,10,18,28,5,7,28,32,72,18,32,50,122
01/18/2006,DHN,AL,ASO,ES,Federal Contract Tower,10,7,32,21,70,0,1,45,58,104,10,8,77,79,174,78,128,206,380
01/19/2006,DHN,AL,ASO,ES,Federal Contract Tower,10,7,20,25,62,0,1,27,52,80,10,8,47,77,142,64,172,236,378
01/20/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,7,28,28,74,0,1,31,38,70,11,8,59,66,144,110,146,256,400
01/21/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,1,37,3,49,0,0,14,1,15,8,1,51,4,64,52,0,52,116
01/22/2006,DHN,AL,ASO,ES,Federal Contract Tower,4,2,8,2,16,0,0,5,2,7,4,2,13,4,23,0,0,0,23
01/23/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,7,36,28,82,0,0,25,22,47,11,7,61,50,129,50,66,116,245
01/24/2006,DHN,AL,ASO,ES,Federal Contract Tower,6,11,43,51,111,0,1,23,38,62,6,12,66,89,173,40,68,108,281
01/25/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,6,37,17,68,0,2,37,33,72,8,8,74,50,140,100,106,206,346
01/26/2006,DHN,AL,ASO,ES,Federal Contract Tower,10,9,33,36,88,0,1,53,63,117,10,10,86,99,205,102,168,270,475
01/27/2006,DHN,AL,ASO,ES,Federal Contract Tower,12,7,26,44,89,0,1,63,50,114,12,8,89,94,203,108,106,214,417
01/28/2006,DHN,AL,ASO,ES,Federal Contract Tower,7,1,16,1,25,0,0,32,1,33,7,1,48,2,58,20,0,20,78
01/29/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,0,10,19,40,0,0,14,0,14,11,0,24,19,54,20,0,20,74
01/30/2006,DHN,AL,ASO,ES,Federal Contract Tower,6,7,38,65,116,0,0,19,31,50,6,7,57,96,166,58,70,128,294
01/31/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,6,26,38,79,1,2,58,43,104,10,8,84,81,183,60,98,158,341
02/01/2006,DHN,AL,ASO,ES,Federal Contract Tower,7,9,27,31,74,0,1,40,43,84,7,10,67,74,158,60,108,168,326
02/02/2006,DHN,AL,ASO,ES,Federal Contract Tower,3,4,17,9,33,1,7,5,5,18,4,11,22,14,51,10,38,48,99
02/03/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,8,38,34,89,0,0,10,24,34,9,8,48,58,123,24,30,54,177
02/04/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,1,10,0,20,1,0,21,2,24,10,1,31,2,44,12,0,12,56
02/05/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,0,14,2,25,0,0,33,0,33,9,0,47,2,58,36,0,36,94
02/06/2006,DHN,AL,ASO,ES,Federal Contract Tower,12,6,26,41,85,0,1,15,46,62,12,7,41,87,147,40,74,114,261
02/07/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,7,29,30,75,0,0,41,42,83,9,7,70,72,158,56,56,112,270
02/08/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,7,27,24,66,0,0,48,32,80,8,7,75,56,146,124,114,238,384
02/09/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,7,33,35,84,0,1,40,45,86,9,8,73,80,170,122,48,170,340
02/10/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,6,37,35,89,0,1,43,42,86,11,7,80,77,175,100,54,154,329
02/11/2006,DHN,AL,ASO,ES,Federal Contract Tower,6,2,8,0,16,0,0,0,0,0,6,2,8,0,16,0,0,0,16
02/12/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,0,14,3,25,0,0,23,0,23,8,0,37,3,48,64,0,64,112
02/13/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,6,30,42,89,0,1,33,52,86,11,7,63,94,175,74,84,158,333
02/14/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,8,42,42,100,0,2,18,56,76,8,10,60,98,176,66,128,194,370
02/15/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,9,25,32,74,0,1,34,40,75,8,10,59,72,149,53,106,159,308
02/16/2006,DHN,AL,ASO,ES,Federal Contract Tower,10,6,29,29,74,0,1,32,60,93,10,7,61,89,167,40,144,184,351
02/17/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,10,34,44,99,0,2,36,68,106,11,12,70,112,205,74,140,214,419
02/18/2006,DHN,AL,ASO,ES,Federal Contract Tower,7,1,14,2,24,0,0,19,4,23,7,1,33,6,47,0,0,0,47
02/19/2006,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,2,24,0,0,25,0,25,6,0,41,2,49,12,0,12,61
02/20/2006,DHN,AL,ASO,ES,Federal Contract Tower,2,2,9,1,14,0,0,4,1,5,2,2,13,2,19,0,0,0,19
02/21/2006,DHN,AL,ASO,ES,Federal Contract Tower,5,8,31,39,83,0,0,6,26,32,5,8,37,65,115,0,34,34,149
02/22/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,7,25,46,87,0,1,23,31,55,9,8,48,77,142,20,48,68,210
02/23/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,8,40,45,102,0,1,33,60,94,9,9,73,105,196,72,132,204,400
02/24/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,6,29,26,70,0,1,53,51,105,9,7,82,77,175,68,136,204,379
02/25/2006,DHN,AL,ASO,ES,Federal Contract Tower,5,1,4,3,13,0,0,1,1,2,5,1,5,4,15,0,0,0,15
02/26/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,2,22,4,37,0,0,34,0,34,9,2,56,4,71,18,0,18,89
02/27/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,6,39,32,86,0,3,18,69,90,9,9,57,101,176,74,118,192,368
02/28/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,7,24,29,68,1,1,42,40,84,9,8,66,69,152,140,80,220,372
03/01/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,7,36,33,84,0,0,26,25,51,8,7,62,58,135,84,36,120,255
03/02/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,10,41,36,96,0,0,21,26,47,9,10,62,62,143,54,48,102,245
03/03/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,7,24,21,63,0,1,52,47,100,11,8,76,68,163,54,100,154,317
03/04/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,1,15,1,25,0,0,47,0,47,8,1,62,1,72,28,0,28,100
03/05/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,0,18,0,27,0,0,40,0,40,9,0,58,0,67,44,0,44,111
03/06/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,5,35,27,78,0,2,48,29,79,11,7,83,56,157,78,38,116,273
03/07/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,8,29,24,70,0,3,50,45,98,9,11,79,69,168,118,68,186,354
03/08/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,9,30,35,83,0,1,39,36,76,9,10,69,71,159,90,56,146,305
03/09/2006,DHN,AL,ASO,ES,Federal Contract Tower,10,7,40,43,100,0,1,24,21,46,10,8,64,64,146,76,106,182,328
03/10/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,7,52,52,122,0,1,8,16,25,11,8,60,68,147,44,40,84,231
03/11/2006,DHN,AL,ASO,ES,Federal Contract Tower,7,1,28,1,37,0,0,30,4,34,7,1,58,5,71,48,0,48,119
03/12/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,2,22,2,35,0,0,33,0,33,9,2,55,2,68,54,0,54,122
03/13/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,7,36,65,117,0,0,17,42,59,9,7,53,107,176,56,104,160,336
03/14/2006,DHN,AL,ASO,ES,Federal Contract Tower,8,10,32,72,122,0,0,20,46,66,8,10,52,118,188,94,98,192,380
03/15/2006,DHN,AL,ASO,ES,Federal Contract Tower,9,7,49,35,100,0,3,48,43,94,9,10,97,78,194,98,98,196,390
03/16/2006,DHN,AL,ASO,ES,Federal Contract Tower,11,7,44,33,95,0,1,47,78,126,11,8,91,111,221,88,172,260,481
03/17/2006,DHN,AL,ASO,ES,Federal Contract Tower,14,7,44,40,105,0,1,53,25,79,14,8,97,65,184,102,100,202,386
03/18/2006,DHN,AL,ASO,ES,Federal Contract Tower,5,1,23,10,39,0,0,45,10,55,5,1,68,20,94,26,16,42,136
03/19/2006,DHN,AL,ASO,ES,Federal Contract Tower,10,0,24,4,38,0,0,32,2,34,10,0,56,6,72,34,2,36,108
03/20/2006,DHN,AL,ASO,ES,Federal Contract Tower,6,8,20,20,54,0,1,40,36,77,6,9,60,56,131,86,98,184,315
03/21/2006,DHN,AL,ASO,ES,Federal Contract Tower,6,9,58,43,116,0,1,34,43,78,6,10,92,86,194,58,132,190,384
