01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
04/19/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,2,9,3,18,0,0,20,3,23,4,2,29,6,41,18,8,26,67
04/20/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,1,21,5,33,0,0,23,5,28,6,1,44,10,61,20,8,28,89
04/21/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,3,30,32,73,0,1,56,51,108,8,4,86,83,181,46,118,164,345
04/22/2008,DHN,AL,ASO,ES,Federal Contract Tower,9,6,52,41,108,0,1,37,69,107,9,7,89,110,215,34,156,190,405
04/23/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,44,41,95,0,2,41,55,98,7,5,85,96,193,36,136,172,365
04/24/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,11,55,37,110,0,0,45,66,111,7,11,100,103,221,24,118,142,363
04/25/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,8,24,22,62,0,0,32,39,71,8,8,56,61,133,40,72,112,245
04/26/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,1,23,0,28,0,2,42,0,44,4,3,65,0,72,16,0,16,88
04/27/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,0,11,5,23,0,0,1,2,3,7,0,12,7,26,8,6,14,40
04/28/2008,DHN,AL,ASO,ES,Federal Contract Tower,9,7,33,94,143,0,2,20,61,83,9,9,53,155,226,42,106,148,374
04/29/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,27,59,98,0,1,44,72,117,7,6,71,131,215,60,108,168,383
04/30/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,26,39,76,0,1,62,39,102,7,5,88,78,178,79,48,127,305
05/01/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,22,28,62,0,1,40,47,88,7,6,62,75,150,76,94,170,320
05/02/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,6,26,30,69,0,5,34,46,85,7,11,60,76,154,50,142,192,346
05/03/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,1,0,1,6,0,0,10,0,10,4,1,10,1,16,46,0,46,62
05/04/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,1,31,0,0,42,10,52,7,2,63,11,83,22,0,22,105
05/05/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,30,41,81,0,2,44,44,90,7,5,74,85,171,58,130,188,359
05/06/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,10,30,36,84,0,0,65,40,105,8,10,95,76,189,88,88,176,365
05/07/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,27,13,52,0,2,40,33,75,7,7,67,46,127,90,120,210,337
05/08/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,6,45,18,76,0,0,23,30,53,7,6,68,48,129,26,60,86,215
05/09/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,39,65,115,0,2,34,56,92,7,6,73,121,207,24,82,106,313
05/10/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,4,10,0,18,0,0,6,0,6,4,4,16,0,24,0,0,0,24
05/11/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,2,14,0,22,0,0,6,0,6,6,2,20,0,28,0,0,0,28
05/12/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,20,6,36,0,0,14,0,14,7,3,34,6,50,24,2,26,76
05/13/2008,DHN,AL,ASO,ES,Federal Contract Tower,10,5,38,48,101,0,1,47,55,103,10,6,85,103,204,58,106,164,368
05/14/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,51,47,110,0,3,59,43,105,7,8,110,90,215,74,100,174,389
05/15/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,40,49,99,0,2,18,33,53,7,5,58,82,152,26,66,92,244
05/16/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,41,33,84,0,2,7,12,21,7,5,48,45,105,14,36,50,155
05/17/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,1,20,3,28,0,0,48,3,51,4,1,68,6,79,38,0,38,117
05/18/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,4,26,0,36,0,0,37,1,38,6,4,63,1,74,20,0,20,94
05/19/2008,DHN,AL,ASO,ES,Federal Contract Tower,10,3,33,40,86,4,4,51,55,114,14,7,84,95,200,74,136,210,410
05/20/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,5,42,30,85,0,0,45,59,104,8,5,87,89,189,14,98,112,301
05/21/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,8,44,83,142,0,4,22,57,83,7,12,66,140,225,44,138,182,407
05/22/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,8,53,49,118,0,1,15,47,63,8,9,68,96,181,12,72,84,265
05/23/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,9,32,41,89,2,2,35,36,75,9,11,67,77,164,38,144,182,346
05/24/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,1,22,0,27,0,0,21,2,23,4,1,43,2,50,8,0,8,58
05/25/2008,DHN,AL,ASO,ES,Federal Contract Tower,3,0,17,0,20,0,0,24,0,24,3,0,41,0,44,38,0,38,82
05/26/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,2,25,2,35,0,1,30,14,45,6,3,55,16,80,44,0,44,124
05/27/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,7,30,6,50,0,1,17,12,30,7,8,47,18,80,2,0,2,82
05/28/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,50,55,117,0,1,50,79,130,7,6,100,134,247,42,174,216,463
05/29/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,4,35,65,112,0,4,58,67,129,8,8,93,132,241,64,174,238,479
05/30/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,7,22,72,108,0,1,51,90,142,7,8,73,162,250,50,148,198,448
05/31/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,1,27,2,34,0,0,27,0,27,4,1,54,2,61,16,4,20,81
06/01/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,2,19,0,0,18,0,18,6,0,29,2,37,10,0,10,47
06/02/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,32,42,85,0,0,44,44,88,7,4,76,86,173,31,100,131,304
06/03/2008,DHN,AL,ASO,ES,Federal Contract Tower,10,6,33,27,76,0,1,38,47,86,10,7,71,74,162,30,126,156,318
06/04/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,6,39,32,85,0,1,46,54,101,8,7,85,86,186,24,94,118,304
06/05/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,9,31,30,77,0,3,50,74,127,7,12,81,104,204,62,150,212,416
06/06/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,5,27,29,69,0,6,64,46,116,8,11,91,75,185,62,158,220,405
06/07/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,0,9,1,18,0,1,39,0,40,8,1,48,1,58,26,0,26,84
06/08/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,2,12,4,23,1,0,23,4,28,6,2,35,8,51,26,2,28,79
06/09/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,31,71,0,2,41,59,102,7,6,70,90,173,74,112,186,359
06/10/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,6,43,34,90,0,1,46,50,97,7,7,89,84,187,52,86,138,325
06/11/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,9,27,42,86,0,2,52,37,91,8,11,79,79,177,50,98,148,325
06/12/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,6,42,58,112,1,1,44,46,92,7,7,86,104,204,58,68,126,330
06/13/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,8,27,51,94,0,0,47,66,113,8,8,74,117,207,46,57,103,310
06/14/2008,DHN,AL,ASO,ES,Federal Contract Tower,12,3,11,2,28,0,0,20,4,24,12,3,31,6,52,12,14,26,78
06/15/2008,DHN,AL,ASO,ES,Federal Contract Tower,9,0,11,6,26,0,0,18,10,28,9,0,29,16,54,12,72,84,138
06/16/2008,DHN,AL,ASO,ES,Federal Contract Tower,9,6,38,30,83,0,11,39,49,99,9,17,77,79,182,90,68,158,340
06/17/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,4,35,42,89,1,2,51,39,93,9,6,86,81,182,53,108,161,343
06/18/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,82,46,140,1,1,15,62,79,8,6,97,108,219,62,76,138,357
06/19/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,7,31,47,92,0,1,64,43,108,7,8,95,90,200,114,50,164,364
06/20/2008,DHN,AL,ASO,ES,Federal Contract Tower,10,5,35,18,68,0,1,65,10,76,10,6,100,28,144,112,12,124,268
06/21/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,1,16,1,24,0,0,8,0,8,6,1,24,1,32,16,0,16,48
06/22/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,0,17,0,0,8,0,8,6,0,19,0,25,0,0,0,25
06/23/2008,DHN,AL,ASO,ES,Federal Contract Tower,11,3,20,19,53,0,2,51,55,108,11,5,71,74,161,58,101,159,320
06/24/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,8,34,42,91,0,3,41,55,99,7,11,75,97,190,90,101,191,381
06/25/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,4,33,55,97,0,3,43,66,112,5,7,76,121,209,50,184,234,443
06/26/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,4,26,52,88,0,0,54,49,103,6,4,80,101,191,64,112,176,367
06/27/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,6,13,69,95,0,1,67,64,132,7,7,80,133,227,120,188,308,535
06/28/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,13,0,24,0,0,20,0,20,7,4,33,0,44,42,0,42,86
06/29/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,0,16,1,22,0,0,8,2,10,5,0,24,3,32,8,6,14,46
06/30/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,41,39,90,0,1,35,52,88,7,4,76,91,178,38,86,124,302
07/01/2008,DHN,AL,ASO,ES,Federal Contract Tower,0,1,65,61,127,7,5,43,41,96,7,6,108,102,223,28,124,152,375
07/02/2008,DHN,AL,ASO,ES,Federal Contract Tower,0,1,75,30,106,5,9,49,56,119,5,10,124,86,225,86,156,242,467
07/03/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,4,27,3,40,0,2,31,1,34,6,6,58,4,74,24,6,30,104
07/04/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,1,17,0,22,0,0,28,0,28,4,1,45,0,50,0,0,0,50
07/05/2008,DHN,AL,ASO,ES,Federal Contract Tower,9,0,7,0,16,2,0,13,0,15,11,0,20,0,31,0,0,0,31
07/06/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,16,0,16,6,0,24,0,30,0,0,0,30
07/07/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,2,49,86,144,3,5,28,33,69,10,7,77,119,213,58,148,206,419
07/08/2008,DHN,AL,ASO,ES,Federal Contract Tower,9,3,80,55,147,1,2,51,30,84,10,5,131,85,231,47,156,203,434
07/09/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,2,44,48,98,0,2,42,33,77,4,4,86,81,175,60,120,180,355
07/10/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,8,49,101,165,0,2,37,31,70,7,10,86,132,235,32,98,130,365
07/11/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,2,51,56,117,0,1,25,27,53,8,3,76,83,170,46,68,114,284
07/12/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,0,19,3,0,33,1,37,9,0,46,1,56,8,0,8,64
07/13/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,1,14,2,21,0,0,16,0,16,4,1,30,2,37,14,0,14,51
07/14/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,4,47,92,149,0,1,32,24,57,6,5,79,116,206,56,58,114,320
07/15/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,1,32,87,128,0,3,38,38,79,8,4,70,125,207,26,146,172,379
07/16/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,4,49,62,120,0,1,35,17,53,5,5,84,79,173,14,104,118,291
07/17/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,5,30,55,96,0,5,44,17,66,6,10,74,72,162,44,84,128,290
07/18/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,32,49,92,0,1,28,9,38,7,5,60,58,130,66,30,96,226
07/19/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,0,14,0,21,0,0,28,0,28,7,0,42,0,49,14,0,14,63
07/20/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,34,0,34,6,0,42,0,48,14,0,14,62
07/21/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,2,34,54,98,0,2,47,36,85,8,4,81,90,183,100,70,170,353
07/22/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,48,63,121,0,2,44,34,80,7,5,92,97,201,60,58,118,319
07/23/2008,DHN,AL,ASO,ES,Federal Contract Tower,3,2,45,36,86,0,1,30,14,45,3,3,75,50,131,58,64,122,253
07/24/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,3,57,60,125,0,2,16,6,24,5,5,73,66,149,44,26,70,219
07/25/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,3,33,102,143,0,2,46,22,70,5,5,79,124,213,54,132,186,399
07/26/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,0,24,2,32,0,0,47,0,47,6,0,71,2,79,20,0,20,99
07/27/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,0,12,9,27,0,0,21,0,21,6,0,33,9,48,4,0,4,52
07/28/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,3,50,44,103,1,1,34,31,67,7,4,84,75,170,26,94,120,290
07/29/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,3,44,39,94,0,1,36,29,66,8,4,80,68,160,10,132,142,302
07/30/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,74,54,140,0,1,36,17,54,7,6,110,71,194,28,82,110,304
07/31/2008,DHN,AL,ASO,ES,Federal Contract Tower,13,3,31,67,114,0,2,36,32,70,13,5,67,99,184,30,132,162,346
08/01/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,46,67,124,0,0,31,20,51,7,4,77,87,175,50,90,140,315
08/02/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,1,20,0,28,0,2,20,0,22,7,3,40,0,50,6,0,6,56
08/03/2008,DHN,AL,ASO,ES,Federal Contract Tower,11,1,15,3,30,0,0,23,0,23,11,1,38,3,53,6,0,6,59
08/04/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,2,49,57,114,0,2,46,49,97,6,4,95,106,211,50,132,182,393
08/05/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,3,63,73,145,0,1,28,33,62,6,4,91,106,207,50,152,202,409
08/06/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,3,72,70,151,0,2,27,22,51,6,5,99,92,202,24,114,138,340
08/07/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,8,38,97,149,0,1,28,39,68,6,9,66,136,217,36,78,114,331
08/08/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,33,115,158,0,3,10,32,45,7,6,43,147,203,14,72,86,289
08/09/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,15,42,0,0,25,6,31,5,0,47,21,73,34,4,38,111
08/10/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,2,22,0,0,17,0,17,5,0,32,2,39,12,0,12,51
08/11/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,2,35,57,101,0,2,36,32,70,7,4,71,89,171,69,122,191,362
08/12/2008,DHN,AL,ASO,ES,Federal Contract Tower,9,4,54,58,125,0,1,2,4,7,9,5,56,62,132,8,22,30,162
08/13/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,3,33,52,93,0,2,30,19,51,5,5,63,71,144,46,90,136,280
08/14/2008,DHN,AL,ASO,ES,Federal Contract Tower,11,4,40,97,152,0,3,38,36,77,11,7,78,133,229,50,124,174,403
08/15/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,6,55,78,146,0,1,36,30,67,7,7,91,108,213,62,90,152,365
08/16/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,2,2,14,24,0,0,15,5,20,6,2,17,19,44,14,2,16,60
08/17/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,0,25,1,32,0,0,19,2,21,6,0,44,3,53,12,0,12,65
08/18/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,76,59,147,0,1,14,29,44,7,6,90,88,191,44,88,132,323
08/19/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,53,52,117,0,2,19,20,41,7,7,72,72,158,56,68,124,282
08/20/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,3,60,62,131,0,0,42,36,78,6,3,102,98,209,73,134,207,416
08/21/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,2,42,102,152,0,2,7,43,52,6,4,49,145,204,22,164,186,390
08/22/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,45,38,93,0,1,16,36,53,7,4,61,74,146,50,96,146,292
08/23/2008,DHN,AL,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
08/24/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,1,1,6,13,0,0,0,6,6,5,1,1,12,19,0,0,0,19
08/25/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,20,25,55,0,1,10,29,40,7,4,30,54,95,28,108,136,231
08/26/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,4,45,99,154,0,1,13,6,20,6,5,58,105,174,38,64,102,276
08/27/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,5,63,65,137,0,2,35,23,60,4,7,98,88,197,32,110,142,339
08/28/2008,DHN,AL,ASO,ES,Federal Contract Tower,4,1,74,54,133,0,2,57,28,87,4,3,131,82,220,58,104,162,382
08/29/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,54,24,89,0,1,43,11,55,7,5,97,35,144,6,46,52,196
08/30/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,0,32,0,39,0,0,25,0,25,7,0,57,0,64,0,0,0,64
08/31/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,0,25,0,0,47,0,47,7,0,65,0,72,2,0,2,74
09/01/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,0,4,0,9,0,0,0,0,0,5,0,4,0,9,0,0,0,9
09/02/2008,DHN,AL,ASO,ES,Federal Contract Tower,9,4,50,73,136,0,1,19,12,32,9,5,69,85,168,32,52,84,252
09/03/2008,DHN,AL,ASO,ES,Federal Contract Tower,11,4,50,67,132,0,0,41,43,84,11,4,91,110,216,70,156,226,442
09/04/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,2,59,62,130,0,2,38,27,67,7,4,97,89,197,46,66,112,309
09/05/2008,DHN,AL,ASO,ES,Federal Contract Tower,9,3,29,70,111,0,1,35,19,55,9,4,64,89,166,22,82,104,270
09/06/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,0,16,0,21,0,0,27,0,27,5,0,43,0,48,14,0,14,62
09/07/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,12,26,0,0,24,0,24,5,0,33,12,50,10,0,10,60
09/08/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,4,25,83,120,0,4,34,34,72,8,8,59,117,192,46,92,138,330
09/09/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,44,86,141,0,2,31,6,39,7,6,75,92,180,20,62,82,262
09/10/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,2,43,57,110,0,9,26,14,49,8,11,69,71,159,26,44,70,229
09/11/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,49,55,116,0,1,11,8,20,7,6,60,63,136,16,56,72,208
09/12/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,47,72,129,0,1,30,25,56,7,4,77,97,185,48,104,152,337
09/13/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,4,22,0,2,13,0,15,5,2,26,4,37,30,0,30,67
09/14/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,2,12,24,44,0,0,15,4,19,6,2,27,28,63,8,10,18,81
09/15/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,43,68,123,0,1,10,15,26,7,6,53,83,149,16,68,84,233
09/16/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,8,37,65,117,0,1,41,31,73,7,9,78,96,190,60,90,150,340
09/17/2008,DHN,AL,ASO,ES,Federal Contract Tower,12,3,51,69,135,0,1,27,23,51,12,4,78,92,186,62,124,186,372
09/18/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,7,66,56,136,0,3,24,26,53,7,10,90,82,189,44,128,172,361
09/19/2008,DHN,AL,ASO,ES,Federal Contract Tower,11,3,33,87,134,0,2,56,50,108,11,5,89,137,242,86,122,208,450
09/20/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,0,30,0,37,0,0,17,0,17,7,0,47,0,54,16,0,16,70
09/21/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,2,35,2,45,0,0,40,0,40,6,2,75,2,85,0,0,0,85
09/22/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,57,78,146,0,1,43,43,87,7,5,100,121,233,54,188,242,475
09/23/2008,DHN,AL,ASO,ES,Federal Contract Tower,9,1,45,66,121,16,2,50,34,102,25,3,95,100,223,31,164,195,418
09/24/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,3,44,83,136,0,1,47,29,77,6,4,91,112,213,20,130,150,363
09/25/2008,DHN,AL,ASO,ES,Federal Contract Tower,12,4,44,51,111,0,1,55,34,90,12,5,99,85,201,38,88,126,327
09/26/2008,DHN,AL,ASO,ES,Federal Contract Tower,13,4,51,56,124,0,2,56,39,97,13,6,107,95,221,50,124,174,395
09/27/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,0,27,0,32,0,2,19,1,22,5,2,46,1,54,10,0,10,64
09/28/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,0,8,1,16,0,0,36,4,40,7,0,44,5,56,22,0,22,78
09/29/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,39,76,126,0,2,19,18,39,7,6,58,94,165,62,70,132,297
09/30/2008,DHN,AL,ASO,ES,Federal Contract Tower,12,4,62,72,150,0,1,33,22,56,12,5,95,94,206,42,116,158,364
10/01/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,113,156,1,2,16,21,40,8,4,50,134,196,22,74,96,292
10/02/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,3,47,55,112,0,2,43,15,60,7,5,90,70,172,44,58,102,274
10/03/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,44,86,141,0,1,46,13,60,7,5,90,99,201,62,76,138,339
10/04/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,0,13,0,0,20,0,20,5,0,28,0,33,0,0,0,33
10/05/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,19,38,0,0,23,8,31,6,0,36,27,69,14,40,54,123
10/06/2008,DHN,AL,ASO,ES,Federal Contract Tower,12,2,23,85,122,0,2,34,36,72,12,4,57,121,194,26,108,134,328
10/07/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,65,111,0,2,21,16,39,7,4,58,81,150,42,118,160,310
10/08/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,2,46,48,101,0,2,6,6,14,5,4,52,54,115,14,28,42,157
10/09/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,3,76,77,162,0,1,29,14,44,6,4,105,91,206,34,66,100,306
10/10/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,57,12,80,0,1,15,4,20,7,5,72,16,100,8,6,14,114
10/11/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,6,0,6,5,0,8,0,13,6,0,6,19
10/12/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,0,20,0,0,0,0,0,6,0,14,0,20,0,0,0,20
10/13/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,8,51,0,0,9,0,9,7,2,43,8,60,4,0,4,64
10/14/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,4,54,70,136,0,1,32,6,39,8,5,86,76,175,36,108,144,319
10/15/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,5,57,56,125,0,1,50,29,80,7,6,107,85,205,66,124,190,395
10/16/2008,DHN,AL,ASO,ES,Federal Contract Tower,12,4,37,63,116,0,2,40,35,77,12,6,77,98,193,46,120,166,359
10/17/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,4,68,58,137,0,1,44,21,66,7,5,112,79,203,64,88,152,355
10/18/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,4,15,1,25,0,0,16,1,17,5,4,31,2,42,6,0,6,48
10/19/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,4,24,0,0,23,0,23,6,0,37,4,47,6,0,6,53
10/20/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,4,29,86,127,0,5,48,38,91,8,9,77,124,218,52,172,224,442
10/21/2008,DHN,AL,ASO,ES,Federal Contract Tower,6,6,34,62,108,0,1,39,32,72,6,7,73,94,180,36,52,88,268
10/22/2008,DHN,AL,ASO,ES,Federal Contract Tower,8,4,36,86,134,0,1,46,17,64,8,5,82,103,198,28,104,132,330
10/23/2008,DHN,AL,ASO,ES,Federal Contract Tower,7,7,56,55,125,0,0,16,11,27,7,7,72,66,152,10,70,80,232
10/24/2008,DHN,AL,ASO,ES,Federal Contract Tower,9,6,54,35,104,0,2,7,7,16,9,8,61,42,120,10,18,28,148
10/25/2008,DHN,AL,ASO,ES,Federal Contract Tower,5,1,10,0,16,0,0,42,14,56,5,1,52,14,72,12,0,12,84
