01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
05/06/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,4,45,91,149,0,0,21,31,52,9,4,66,122,201,22,198,220,421
05/07/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,42,99,149,0,0,17,12,29,6,2,59,111,178,26,60,86,264
05/08/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,70,88,166,0,1,34,30,65,7,2,104,118,231,12,122,134,365
05/09/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,17,4,27,0,0,20,0,20,6,0,37,4,47,14,0,14,61
05/10/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,28,0,34,0,0,21,2,23,6,0,49,2,57,34,0,34,91
05/11/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,4,38,84,135,0,0,36,38,74,9,4,74,122,209,68,124,192,401
05/12/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,4,77,106,196,0,0,25,18,43,9,4,102,124,239,54,74,128,367
05/13/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,74,103,185,0,0,27,23,50,6,2,101,126,235,54,92,146,381
05/14/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,28,108,144,0,1,42,26,69,7,2,70,134,213,68,150,218,431
05/15/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,2,48,86,143,0,0,39,32,71,7,2,87,118,214,68,176,244,458
05/16/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,2,14,0,0,21,0,21,5,0,28,2,35,8,0,8,43
05/17/2009,DHN,AL,ASO,ES,Federal Contract Tower,11,0,7,0,18,0,0,6,0,6,11,0,13,0,24,0,0,0,24
05/18/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,4,31,89,132,0,1,12,27,40,8,5,43,116,172,8,126,134,306
05/19/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,3,26,39,75,6,1,32,38,77,13,4,58,77,152,8,68,76,228
05/20/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,1,23,47,80,0,1,7,9,17,9,2,30,56,97,2,6,8,105
05/21/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,6,61,75,149,0,0,5,5,10,7,6,66,80,159,12,0,12,171
05/22/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,83,117,208,0,2,15,5,22,7,3,98,122,230,34,26,60,290
05/23/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,0,16,0,0,0,3,3,5,0,11,3,19,0,0,0,19
05/24/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,2,7,0,13,0,0,15,0,15,4,2,22,0,28,6,0,6,34
05/25/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,0,22,0,0,5,2,7,6,0,21,2,29,8,0,8,37
05/26/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,66,90,164,0,0,13,7,20,6,2,79,97,184,28,30,58,242
05/27/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,3,46,76,133,0,0,21,19,40,8,3,67,95,173,22,108,130,303
05/28/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,40,115,163,0,1,29,20,50,7,2,69,135,213,38,102,140,353
05/29/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,3,43,119,172,0,1,48,58,107,7,4,91,177,279,38,186,224,503
05/30/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,0,11,1,19,0,0,41,11,52,7,0,52,12,71,8,0,8,79
05/31/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,4,19,0,2,41,6,49,6,2,50,10,68,12,8,20,88
06/01/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,43,65,115,0,1,44,35,80,6,2,87,100,195,52,76,128,323
06/02/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,4,41,142,195,0,1,34,43,78,8,5,75,185,273,74,178,252,525
06/03/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,1,40,83,132,0,1,30,22,53,8,2,70,105,185,38,122,160,345
06/04/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,5,69,84,164,0,0,3,16,19,6,5,72,100,183,14,110,124,307
06/05/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,4,59,158,229,0,0,6,3,9,8,4,65,161,238,32,82,114,352
06/06/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,2,15,4,26,0,0,37,1,38,5,2,52,5,64,4,10,14,78
06/07/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,1,15,6,26,0,0,13,0,13,4,1,28,6,39,12,0,12,51
06/08/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,1,40,94,143,0,1,56,33,90,8,2,96,127,233,52,186,238,471
06/09/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,1,31,104,145,0,1,36,31,68,9,2,67,135,213,48,190,238,451
06/10/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,40,106,152,0,1,35,27,63,5,2,75,133,215,50,110,160,375
06/11/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,0,61,91,160,0,2,48,40,90,8,2,109,131,250,50,130,180,430
06/12/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,2,33,98,142,0,0,46,33,79,9,2,79,131,221,32,148,180,401
06/13/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,19,32,0,4,14,6,24,5,4,22,25,56,10,0,10,66
06/14/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,0,8,6,18,0,0,17,0,17,4,0,25,6,35,4,0,4,39
06/15/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,31,86,124,0,1,55,23,79,6,2,86,109,203,46,114,160,363
06/16/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,24,60,90,0,1,47,18,66,5,2,71,78,156,36,50,86,242
06/17/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,2,45,40,92,0,0,35,3,38,5,2,80,43,130,82,24,106,236
06/18/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,52,46,106,0,0,39,34,73,7,1,91,80,179,68,94,162,341
06/19/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,5,47,93,153,0,0,42,26,68,8,5,89,119,221,58,120,178,399
06/20/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,15,0,15,5,0,27,0,32,6,0,6,38
06/21/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,3,17,0,0,25,0,25,5,0,34,3,42,0,0,0,42
06/22/2009,DHN,AL,ASO,ES,Federal Contract Tower,3,3,33,101,140,0,0,40,23,63,3,3,73,124,203,46,98,144,347
06/23/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,7,46,90,150,0,0,32,19,51,7,7,78,109,201,64,116,180,381
06/24/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,3,67,96,172,0,1,47,28,76,6,4,114,124,248,66,104,170,418
06/25/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,8,61,70,146,0,0,43,32,75,7,8,104,102,221,42,148,190,411
06/26/2009,DHN,AL,ASO,ES,Federal Contract Tower,10,4,41,61,116,0,1,47,41,89,10,5,88,102,205,40,156,196,401
06/27/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,19,0,25,0,0,27,4,31,6,0,46,4,56,8,0,8,64
06/28/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,0,16,4,28,0,0,30,0,30,8,0,46,4,58,0,0,0,58
06/29/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,46,92,146,0,0,33,23,56,6,2,79,115,202,54,100,154,356
06/30/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,44,96,147,0,1,45,36,82,6,2,89,132,229,50,130,180,409
07/01/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,4,36,84,129,0,0,49,40,89,5,4,85,124,218,60,116,176,394
07/02/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,45,74,127,0,1,42,32,75,7,2,87,106,202,16,126,142,344
07/03/2009,DHN,AL,ASO,ES,Federal Contract Tower,10,0,33,0,43,0,0,49,0,49,10,0,82,0,92,18,0,18,110
07/04/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,2,13,0,23,0,0,13,0,13,8,2,26,0,36,0,0,0,36
07/05/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,4,7,2,18,0,0,44,1,45,5,4,51,3,63,0,0,0,63
07/06/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,2,49,99,159,0,0,7,9,16,9,2,56,108,175,16,20,36,211
07/07/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,2,53,129,193,0,0,14,9,23,9,2,67,138,216,20,40,60,276
07/08/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,2,72,111,189,0,0,26,14,40,4,2,98,125,229,48,98,146,375
07/09/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,112,146,0,0,53,42,95,6,2,79,154,241,28,144,172,413
07/10/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,2,43,17,69,0,0,26,5,31,7,2,69,22,100,4,0,4,104
07/11/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,2,18,0,25,0,0,12,0,12,5,2,30,0,37,0,0,0,37
07/12/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,2,10,9,26,0,0,27,2,29,5,2,37,11,55,4,0,4,59
07/13/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,24,74,105,0,1,20,14,35,6,2,44,88,140,12,100,112,252
07/14/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,4,36,90,136,0,1,27,6,34,6,5,63,96,170,82,68,150,320
07/15/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,3,56,81,146,0,0,23,7,30,6,3,79,88,176,48,54,102,278
07/16/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,4,52,72,135,0,4,15,20,39,7,8,67,92,174,34,70,104,278
07/17/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,5,47,55,111,0,0,38,33,71,4,5,85,88,182,58,112,170,352
07/18/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,0,15,0,0,22,0,22,6,0,31,0,37,8,0,8,45
07/19/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,0,19,0,0,20,2,22,7,0,32,2,41,0,0,0,41
07/20/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,32,79,118,0,1,48,38,87,6,2,80,117,205,52,150,202,407
07/21/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,1,32,92,133,0,1,37,39,77,8,2,69,131,210,78,122,200,410
07/22/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,47,123,178,0,1,43,29,73,6,3,90,152,251,56,108,164,415
07/23/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,5,48,91,149,0,0,31,19,50,5,5,79,110,199,68,148,216,415
07/24/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,67,107,0,2,45,40,87,6,4,77,107,194,40,196,236,430
07/25/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,17,42,0,0,29,3,32,7,0,47,20,74,24,0,24,98
07/26/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,5,25,0,0,19,1,20,5,0,34,6,45,8,0,8,53
07/27/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,49,61,116,0,5,33,37,75,5,6,82,98,191,44,126,170,361
07/28/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,58,68,134,0,0,36,27,63,6,2,94,95,197,36,106,142,339
07/29/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,39,106,151,0,1,23,27,51,5,2,62,133,202,24,90,114,316
07/30/2009,DHN,AL,ASO,ES,Federal Contract Tower,3,2,61,64,130,0,1,25,21,47,3,3,86,85,177,36,84,120,297
07/31/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,2,63,39,111,0,0,30,34,64,7,2,93,73,175,84,152,236,411
08/01/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,28,21,54,0,0,10,10,20,5,0,38,31,74,6,0,6,80
08/02/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,0,15,7,26,0,0,23,2,25,4,0,38,9,51,0,6,6,57
08/03/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,39,65,110,0,1,29,32,62,5,2,68,97,172,50,122,172,344
08/04/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,6,38,105,155,0,1,30,38,69,6,7,68,143,224,42,130,172,396
08/05/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,64,105,0,0,37,30,67,7,2,69,94,172,24,122,146,318
08/06/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,38,99,143,0,1,28,23,52,5,2,66,122,195,36,104,140,335
08/07/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,68,109,0,0,51,16,67,7,2,83,84,176,98,56,154,330
08/08/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,9,2,17,0,0,35,2,37,5,1,44,4,54,20,12,32,86
08/09/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,3,29,37,0,0,19,13,32,5,0,22,42,69,12,16,28,97
08/10/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,37,95,140,0,0,47,45,92,6,2,84,140,232,66,164,230,462
08/11/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,38,87,133,0,0,46,31,77,6,2,84,118,210,74,102,176,386
08/12/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,92,130,0,0,25,35,60,7,2,54,127,190,40,128,168,358
08/13/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,4,53,81,146,0,2,28,20,50,8,6,81,101,196,32,70,102,298
08/14/2009,DHN,AL,ASO,ES,Federal Contract Tower,10,2,44,42,98,0,0,41,68,109,10,2,85,110,207,38,164,202,409
08/15/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,8,24,0,0,37,8,45,7,0,46,16,69,16,10,26,95
08/16/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,2,15,0,0,14,2,16,5,0,22,4,31,12,0,12,43
08/17/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,54,88,150,0,0,24,10,34,6,2,78,98,184,70,86,156,340
08/18/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,2,48,111,168,0,0,52,20,72,7,2,100,131,240,30,108,138,378
08/19/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,49,43,100,0,1,20,18,39,7,2,69,61,139,30,76,106,245
08/20/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,3,48,103,160,0,0,26,24,50,6,3,74,127,210,20,123,143,353
08/21/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,6,73,77,163,0,0,35,22,57,7,6,108,99,220,42,112,154,374
08/22/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,37,0,42,0,0,17,0,17,5,0,54,0,59,24,0,24,83
08/23/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,2,9,0,15,0,0,43,0,43,4,2,52,0,58,20,0,20,78
08/24/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,4,49,76,135,0,1,51,46,98,6,5,100,122,233,68,166,234,467
08/25/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,40,105,153,0,0,34,44,78,6,2,74,149,231,48,158,206,437
08/26/2009,DHN,AL,ASO,ES,Federal Contract Tower,13,2,77,107,199,0,0,32,24,56,13,2,109,131,255,40,128,168,423
08/27/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,4,63,88,164,0,0,13,8,21,9,4,76,96,185,20,46,66,251
08/28/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,1,29,91,130,0,1,9,14,24,9,2,38,105,154,4,64,68,222
08/29/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,0,26,2,35,0,0,18,0,18,7,0,44,2,53,14,0,14,67
08/30/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,0,14,0,18,0,0,19,4,23,4,0,33,4,41,20,0,20,61
08/31/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,4,48,117,176,0,0,25,17,42,7,4,73,134,218,22,94,116,334
09/01/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,6,50,78,139,0,0,24,4,28,5,6,74,82,167,76,48,124,291
09/02/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,2,48,78,137,0,0,0,1,1,9,2,48,79,138,0,22,22,160
09/03/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,43,88,137,0,2,44,18,64,5,3,87,106,201,56,84,140,341
09/04/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,38,99,144,0,1,44,28,73,6,2,82,127,217,40,158,198,415
09/05/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,2,10,0,17,0,0,28,0,28,5,2,38,0,45,16,0,16,61
09/06/2009,DHN,AL,ASO,ES,Federal Contract Tower,3,0,2,2,7,0,0,19,2,21,3,0,21,4,28,28,0,28,56
09/07/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,0,27,0,3,15,0,18,5,3,37,0,45,4,0,4,49
09/08/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,35,70,113,6,2,75,101,184,12,4,110,171,297,66,136,202,499
09/09/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,43,124,174,0,1,38,34,73,6,2,81,158,247,54,170,224,471
09/10/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,1,38,170,218,0,0,31,19,50,9,1,69,189,268,40,104,144,412
09/11/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,53,100,161,0,1,39,41,81,7,2,92,141,242,48,152,200,442
09/12/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,32,0,37,0,0,10,0,10,5,0,42,0,47,8,0,8,55
09/13/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,12,29,0,0,12,6,18,5,0,24,18,47,18,4,22,69
09/14/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,3,63,133,205,0,0,27,14,41,6,3,90,147,246,16,78,94,340
09/15/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,74,121,202,0,1,10,15,26,6,2,84,136,228,16,92,108,336
09/16/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,52,112,172,0,0,9,10,19,6,2,61,122,191,20,74,94,285
09/17/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,2,70,125,204,0,0,27,21,48,7,2,97,146,252,36,64,100,352
09/18/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,3,59,149,218,0,0,24,36,60,7,3,83,185,278,34,96,130,408
09/19/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,9,28,0,0,11,2,13,5,0,25,11,41,20,10,30,71
09/20/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,2,18,0,24,0,0,29,3,32,4,2,47,3,56,22,0,22,78
09/21/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,1,67,55,127,0,1,6,22,29,4,2,73,77,156,34,74,108,264
09/22/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,77,77,161,0,0,13,15,28,6,1,90,92,189,16,80,96,285
09/23/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,60,38,106,0,0,47,48,95,6,2,107,86,201,60,190,250,451
09/24/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,2,27,89,126,0,0,30,34,64,8,2,57,123,190,38,112,150,340
09/25/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,2,41,70,120,0,0,65,36,101,7,2,106,106,221,88,158,246,467
09/26/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,19,0,25,0,0,14,1,15,6,0,33,1,40,20,26,46,86
09/27/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,0,22,2,31,0,0,30,3,33,7,0,52,5,64,18,0,18,82
09/28/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,27,66,101,0,0,52,14,66,6,2,79,80,167,32,78,110,277
09/29/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,21,67,94,0,1,51,25,77,5,2,72,92,171,68,84,152,323
09/30/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,2,45,114,169,0,0,49,28,77,8,2,94,142,246,56,106,162,408
10/01/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,33,57,98,0,1,47,41,89,7,2,80,98,187,54,168,222,409
10/02/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,36,76,120,0,2,44,36,82,6,4,80,112,202,50,182,232,434
10/03/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,21,0,27,0,0,26,0,26,6,0,47,0,53,14,0,14,67
10/04/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,13,13,32,0,0,22,4,26,5,1,35,17,58,10,0,10,68
10/05/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,44,100,151,0,1,8,24,33,6,2,52,124,184,34,116,150,334
10/06/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,4,47,76,134,0,0,11,21,32,7,4,58,97,166,8,68,76,242
10/07/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,3,52,89,153,0,1,22,28,51,9,4,74,117,204,22,186,208,412
10/08/2009,DHN,AL,ASO,ES,Federal Contract Tower,10,1,40,75,126,1,1,26,52,80,11,2,66,127,206,30,278,308,514
10/09/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,2,60,86,157,0,0,17,33,50,9,2,77,119,207,12,184,196,403
10/10/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,5,17,0,0,15,0,15,6,0,21,5,32,6,0,6,38
10/11/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,16,3,25,0,0,20,6,26,5,1,36,9,51,6,16,22,73
10/12/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,4,11,3,24,0,0,9,0,9,6,4,20,3,33,14,0,14,47
10/13/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,4,53,98,162,0,0,3,3,6,7,4,56,101,168,28,24,52,220
10/14/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,2,35,122,166,0,0,15,15,30,7,2,50,137,196,22,62,84,280
10/15/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,3,47,75,129,0,0,25,9,34,4,3,72,84,163,22,68,90,253
10/16/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,6,68,94,177,0,0,10,13,23,9,6,78,107,200,38,56,94,294
10/17/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,9,32,0,0,18,0,18,5,2,34,9,50,0,0,0,50
10/18/2009,DHN,AL,ASO,ES,Federal Contract Tower,3,1,13,1,18,0,0,23,0,23,3,1,36,1,41,18,0,18,59
10/19/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,39,67,113,0,1,47,37,85,6,2,86,104,198,42,196,238,436
10/20/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,2,42,70,119,0,0,46,34,80,5,2,88,104,199,52,108,160,359
10/21/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,32,66,106,0,1,46,26,73,7,2,78,92,179,52,84,136,315
10/22/2009,DHN,AL,ASO,ES,Federal Contract Tower,11,1,33,96,141,0,1,48,37,86,11,2,81,133,227,44,108,152,379
10/23/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,2,48,71,130,0,0,6,7,13,9,2,54,78,143,14,10,24,167
10/24/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,44,0,49,0,0,32,2,34,5,0,76,2,83,24,0,24,107
10/25/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,0,23,4,34,0,0,41,2,43,7,0,64,6,77,46,0,46,123
10/26/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,32,67,105,0,1,43,21,65,5,2,75,88,170,108,26,134,304
10/27/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,1,41,19,69,0,1,2,1,4,8,2,43,20,73,6,8,14,87
10/28/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,3,60,107,175,0,1,14,6,21,5,4,74,113,196,26,36,62,258
10/29/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,4,32,75,120,0,1,42,42,85,9,5,74,117,205,82,170,252,457
10/30/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,3,50,110,170,0,0,18,10,28,7,3,68,120,198,36,88,124,322
10/31/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,0,11,0,18,0,0,1,0,1,7,0,12,0,19,0,0,0,19
11/01/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,27,2,34,0,0,39,2,41,5,0,66,4,75,28,0,28,103
11/02/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,25,63,96,0,1,33,24,58,7,2,58,87,154,44,108,152,306
11/03/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,46,47,101,0,1,51,50,102,6,3,97,97,203,30,116,146,349
11/04/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,8,35,48,98,0,0,52,26,78,7,8,87,74,176,50,32,82,258
11/05/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,6,35,58,105,0,0,54,64,118,6,6,89,122,223,76,82,158,381
11/06/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,3,34,71,114,0,1,38,57,96,6,4,72,128,210,30,80,110,320
11/07/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,14,0,22,0,0,19,2,21,6,2,33,2,43,2,0,2,45
11/08/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,18,0,24,0,0,20,4,24,6,0,38,4,48,0,0,0,48
11/09/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,5,20,60,90,0,0,25,30,55,5,5,45,90,145,6,54,60,205
11/10/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,3,1,14,22,0,0,0,9,9,4,3,1,23,31,0,10,10,41
11/11/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,7,20,2,35,0,0,8,3,11,6,7,28,5,46,4,2,6,52
