01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
11/12/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,5,32,40,86,0,1,38,54,93,9,6,70,94,179,30,108,138,317
11/13/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,2,30,82,122,0,0,29,51,80,8,2,59,133,202,66,94,160,362
11/14/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,0,27,0,0,24,4,28,5,0,46,4,55,4,0,4,59
11/15/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,2,17,0,0,20,0,20,5,0,30,2,37,0,0,0,37
11/16/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,4,32,77,119,0,0,29,40,69,6,4,61,117,188,51,48,99,287
11/17/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,1,37,73,117,0,1,5,8,14,6,2,42,81,131,12,22,34,165
11/18/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,2,42,40,89,0,1,55,24,80,5,3,97,64,169,28,42,70,239
11/19/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,3,39,54,103,0,1,38,26,65,7,4,77,80,168,36,20,56,224
11/20/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,41,77,0,0,27,25,52,7,4,52,66,129,46,14,60,189
11/21/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,0,13,0,0,12,0,12,5,0,20,0,25,4,0,4,29
11/22/2009,DHN,AL,ASO,ES,Federal Contract Tower,1,0,4,0,5,0,0,0,0,0,1,0,4,0,5,0,0,0,5
11/23/2009,DHN,AL,ASO,ES,Federal Contract Tower,2,2,19,44,67,0,0,0,0,0,2,2,19,44,67,0,0,0,67
11/24/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,2,26,70,103,0,1,12,17,30,5,3,38,87,133,22,28,50,183
11/25/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,2,41,66,117,0,0,50,35,85,8,2,91,101,202,72,54,126,328
11/26/2009,DHN,AL,ASO,ES,Federal Contract Tower,3,0,7,0,10,0,0,12,0,12,3,0,19,0,22,0,0,0,22
11/27/2009,DHN,AL,ASO,ES,Federal Contract Tower,2,0,10,0,12,0,0,1,0,1,2,0,11,0,13,0,0,0,13
11/28/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,0,19,0,26,0,0,17,0,17,7,0,36,0,43,6,0,6,49
11/29/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,0,22,0,0,23,0,23,6,0,39,0,45,14,0,14,59
11/30/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,5,23,56,90,0,0,21,31,52,6,5,44,87,142,22,79,101,243
12/01/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,10,51,79,146,0,0,21,29,50,6,10,72,108,196,22,26,48,244
12/02/2009,DHN,AL,ASO,ES,Federal Contract Tower,2,7,22,46,77,0,0,6,32,38,2,7,28,78,115,20,74,94,209
12/03/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,4,48,92,152,0,0,24,11,35,8,4,72,103,187,28,22,50,237
12/04/2009,DHN,AL,ASO,ES,Federal Contract Tower,8,3,40,55,106,0,0,54,35,89,8,3,94,90,195,42,82,124,319
12/05/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,0,29,12,48,0,0,32,9,41,7,0,61,21,89,34,30,64,153
12/06/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,1,11,4,21,0,0,26,0,26,5,1,37,4,47,8,0,8,55
12/07/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,1,36,69,115,0,2,35,13,50,9,3,71,82,165,29,22,51,216
12/08/2009,DHN,AL,ASO,ES,Federal Contract Tower,2,4,27,38,71,0,0,1,0,1,2,4,28,38,72,0,0,0,72
12/09/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,3,28,77,115,0,0,22,24,46,7,3,50,101,161,12,56,68,229
12/10/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,2,33,60,99,0,0,41,53,94,4,2,74,113,193,66,120,186,379
12/11/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,3,41,67,117,0,0,39,46,85,6,3,80,113,202,62,94,156,358
12/12/2009,DHN,AL,ASO,ES,Federal Contract Tower,2,3,9,0,14,0,0,1,0,1,2,3,10,0,15,0,0,0,15
12/13/2009,DHN,AL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/14/2009,DHN,AL,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,0,0,0,0,0,2,15,1,18,0,0,0,18
12/15/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,35,55,98,0,0,8,4,12,6,2,43,59,110,2,18,20,130
12/16/2009,DHN,AL,ASO,ES,Federal Contract Tower,10,2,24,53,89,2,1,32,28,63,12,3,56,81,152,16,44,60,212
12/17/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,1,32,32,72,0,1,25,21,47,7,2,57,53,119,6,22,28,147
12/18/2009,DHN,AL,ASO,ES,Federal Contract Tower,1,2,25,17,45,0,0,1,0,1,1,2,26,17,46,0,0,0,46
12/19/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,2,19,0,0,20,0,20,6,0,31,2,39,18,0,18,57
12/20/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,7,0,13,0,0,42,0,42,6,0,49,0,55,34,0,34,89
12/21/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,3,22,2,33,0,1,18,0,19,6,4,40,2,52,12,0,12,64
12/22/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,4,14,6,31,0,0,27,0,27,7,4,41,6,58,0,0,0,58
12/23/2009,DHN,AL,ASO,ES,Federal Contract Tower,7,3,7,8,25,0,0,17,1,18,7,3,24,9,43,4,0,4,47
12/24/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,5,0,0,9,0,0,0,0,0,4,5,0,0,9,0,0,0,9
12/25/2009,DHN,AL,ASO,ES,Federal Contract Tower,3,1,0,0,4,0,0,0,0,0,3,1,0,0,4,0,0,0,4
12/26/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,0,25,0,31,0,0,24,0,24,6,0,49,0,55,8,0,8,63
12/27/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,2,3,0,11,0,0,13,0,13,6,2,16,0,24,8,0,8,32
12/28/2009,DHN,AL,ASO,ES,Federal Contract Tower,6,3,20,2,31,0,0,35,6,41,6,3,55,8,72,10,2,12,84
12/29/2009,DHN,AL,ASO,ES,Federal Contract Tower,5,6,18,8,37,0,1,19,2,22,5,7,37,10,59,14,0,14,73
12/30/2009,DHN,AL,ASO,ES,Federal Contract Tower,9,3,22,6,40,0,1,20,3,24,9,4,42,9,64,20,22,42,106
12/31/2009,DHN,AL,ASO,ES,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
01/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,4,13,0,21,0,0,2,0,2,4,4,15,0,23,0,0,0,23
01/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,1,18,0,0,16,0,16,6,0,27,1,34,0,0,0,34
01/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,2,17,0,0,37,0,37,5,0,47,2,54,20,0,20,74
01/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,1,27,44,79,0,1,42,30,73,7,2,69,74,152,26,36,62,214
01/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,6,20,34,67,0,0,38,28,66,7,6,58,62,133,56,24,80,213
01/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,2,24,66,100,0,0,55,25,80,8,2,79,91,180,54,38,92,272
01/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,4,14,32,54,0,0,36,42,78,4,4,50,74,132,42,64,106,238
01/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,25,50,82,0,0,34,48,82,5,2,59,98,164,14,72,86,250
01/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,0,13,0,0,4,8,12,5,0,12,8,25,0,0,0,25
01/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,3,21,0,0,23,5,28,5,0,36,8,49,0,0,0,49
01/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,30,62,99,0,0,36,38,74,5,2,66,100,173,12,36,48,221
01/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,69,103,0,0,36,42,78,7,2,61,111,181,26,92,118,299
01/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,25,79,111,0,0,39,27,66,5,2,64,106,177,42,64,106,283
01/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,23,62,95,0,0,36,33,69,6,4,59,95,164,70,63,133,297
01/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,38,37,85,0,0,28,32,60,6,4,66,69,145,56,54,110,255
01/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,0,14,0,0,0,0,0,5,0,9,0,14,0,0,0,14
01/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,0,17,0,0,0,0,0,4,0,13,0,17,0,0,0,17
01/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,1,26,10,45,0,1,24,2,27,8,2,50,12,72,6,0,6,78
01/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,45,45,99,0,0,36,22,58,6,3,81,67,157,44,32,76,233
01/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,28,50,88,0,0,18,17,35,7,3,46,67,123,24,68,92,215
01/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,5,86,99,198,0,0,8,21,29,8,5,94,120,227,34,48,82,309
01/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,4,52,58,121,0,1,26,37,64,7,5,78,95,185,42,72,114,299
01/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,0,22,3,33,0,0,6,1,7,8,0,28,4,40,0,0,0,40
01/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,0,1,8,6,15,0,0,0,0,0,0,1,8,6,15,0,0,0,15
01/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,1,14,51,73,0,1,48,39,88,7,2,62,90,161,2,68,70,231
01/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,19,64,93,0,0,42,36,78,6,4,61,100,171,6,52,58,229
01/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,16,67,92,0,0,50,18,68,6,3,66,85,160,38,54,92,252
01/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,29,50,87,0,0,45,32,77,6,2,74,82,164,44,64,108,272
01/29/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,79,104,0,1,40,22,63,7,3,56,101,167,52,102,154,321
01/30/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,1,5,5,16,0,0,4,0,4,5,1,9,5,20,0,0,0,20
01/31/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,1,5,12,23,0,0,17,4,21,5,1,22,16,44,0,0,0,44
02/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,37,67,0,0,25,24,49,6,2,47,61,116,34,72,106,222
02/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,32,45,87,0,0,14,39,53,6,4,46,84,140,16,86,102,242
02/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,1,34,39,82,0,1,47,45,93,8,2,81,84,175,28,79,107,282
02/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,70,111,0,0,14,49,63,7,2,46,119,174,10,124,134,308
02/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,21,24,55,0,0,3,12,15,7,3,24,36,70,0,34,34,104
02/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,4,19,0,0,5,0,5,6,0,14,4,24,6,0,6,30
02/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,0,5,5,14,0,0,25,1,26,4,0,30,6,40,10,0,10,50
02/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,1,28,45,82,0,1,42,34,77,8,2,70,79,159,56,50,106,265
02/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,39,55,104,0,0,1,3,4,7,3,40,58,108,4,6,10,118
02/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,3,32,64,104,0,0,30,38,68,5,3,62,102,172,54,80,134,306
02/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,20,62,91,0,1,26,36,63,6,4,46,98,154,48,78,126,280
02/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,2,6,9,10,27,0,0,28,2,30,2,6,37,12,57,8,0,8,65
02/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,1,16,0,24,0,0,24,0,24,7,1,40,0,48,6,0,6,54
02/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,2,18,0,24,0,1,6,0,7,4,3,24,0,31,2,0,2,33
02/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,39,38,87,0,0,35,39,74,6,4,74,77,161,46,72,118,279
02/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,27,64,0,0,27,47,74,7,2,55,74,138,32,118,150,288
02/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,2,41,32,83,0,0,38,52,90,8,2,79,84,173,52,66,118,291
02/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,3,16,81,108,0,1,38,45,84,8,4,54,126,192,52,72,124,316
02/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,23,7,35,0,0,27,2,29,5,0,50,9,64,38,2,40,104
02/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,7,4,17,0,0,34,2,36,6,0,41,6,53,18,4,22,75
02/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,2,30,39,79,0,0,6,9,15,8,2,36,48,94,12,28,40,134
02/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,46,22,77,0,0,20,7,27,6,3,66,29,104,64,4,68,172
02/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,29,30,69,0,1,25,8,34,7,4,54,38,103,62,26,88,191
02/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,4,42,68,123,0,1,44,39,84,9,5,86,107,207,74,52,126,333
02/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,1,15,67,90,0,2,30,29,61,7,3,45,96,151,40,64,104,255
02/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,15,0,15,5,0,25,0,30,4,0,4,34
02/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,1,17,28,0,0,13,0,13,6,4,14,17,41,18,0,18,59
03/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,1,19,49,75,0,1,30,35,66,6,2,49,84,141,44,56,100,241
03/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,0,4,21,18,43,0,0,0,0,0,0,4,21,18,43,0,2,2,45
03/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,6,45,57,114,0,0,22,27,49,6,6,67,84,163,18,38,56,219
03/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,3,38,66,115,0,1,35,39,75,8,4,73,105,190,30,70,100,290
03/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,50,85,0,0,28,33,61,7,2,54,83,146,48,102,150,296
03/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,2,6,13,0,0,13,0,13,5,0,15,6,26,8,0,8,34
03/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,17,13,36,0,0,20,4,24,6,0,37,17,60,14,4,18,78
03/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,2,31,72,114,0,0,34,40,74,9,2,65,112,188,44,218,262,450
03/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,21,86,115,0,0,31,34,65,6,2,52,120,180,28,118,146,326
03/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,2,46,84,140,0,0,22,27,49,8,2,68,111,189,38,110,148,337
03/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,35,113,158,0,0,22,28,50,6,4,57,141,208,34,100,134,342
03/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,3,43,100,151,0,1,4,9,14,5,4,47,109,165,8,88,96,261
03/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,8,23,0,0,25,6,31,5,0,35,14,54,10,18,28,82
03/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,9,34,0,0,24,2,26,7,0,42,11,60,0,8,8,68
03/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,35,120,162,0,0,9,15,24,5,2,44,135,186,28,158,186,372
03/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,1,29,46,82,0,1,19,31,51,6,2,48,77,133,22,80,102,235
03/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,41,84,132,0,0,4,4,8,5,2,45,88,140,0,8,8,148
03/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,1,43,86,137,0,1,16,9,26,7,2,59,95,163,18,40,58,221
03/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,20,93,122,0,1,57,42,100,6,4,77,135,222,80,116,196,418
03/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,24,17,48,0,0,36,9,45,5,2,60,26,93,32,6,38,131
03/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,13,32,0,0,5,0,5,6,0,18,13,37,0,8,8,45
03/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,52,81,0,1,38,40,79,7,3,58,92,160,34,112,146,306
03/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,5,29,85,125,0,0,22,48,70,6,5,51,133,195,64,150,214,409
03/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,31,114,155,18,0,28,43,89,24,4,59,157,244,58,166,224,468
03/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,2,60,92,162,0,0,27,24,51,8,2,87,116,213,62,130,192,405
03/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,46,87,141,0,1,30,43,74,6,3,76,130,215,78,144,222,437
03/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,3,15,0,0,17,4,21,6,0,23,7,36,8,2,10,46
03/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,8,28,0,0,23,6,29,6,0,37,14,57,6,0,6,63
03/29/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,1,33,86,126,0,1,14,40,55,6,2,47,126,181,40,178,218,399
03/30/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,1,54,50,111,0,1,41,42,84,6,2,95,92,195,40,174,214,409
03/31/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,46,62,117,0,0,35,11,46,6,3,81,73,163,52,64,116,279
04/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,2,41,49,101,0,0,26,31,57,9,2,67,80,158,52,156,208,366
04/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,10,2,30,30,72,0,0,19,15,34,10,2,49,45,106,44,112,156,262
04/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,0,8,4,19,0,0,31,4,35,7,0,39,8,54,8,10,18,72
04/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,5,2,16,0,0,15,0,15,7,2,20,2,31,0,0,0,31
04/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,34,88,131,0,0,23,29,52,6,3,57,117,183,74,64,138,321
04/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,1,31,75,112,0,1,27,22,50,5,2,58,97,162,64,60,124,286
04/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,61,76,144,0,0,30,25,55,5,2,91,101,199,22,62,84,283
04/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,2,57,99,162,0,0,18,16,34,4,2,75,115,196,38,60,98,294
04/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,9,23,80,119,0,0,30,23,53,7,9,53,103,172,0,128,128,300
04/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,15,29,0,0,20,6,26,5,0,29,21,55,14,4,18,73
04/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,8,2,18,0,0,36,2,38,6,2,44,4,56,10,0,10,66
04/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,1,23,59,89,0,1,41,28,70,6,2,64,87,159,16,90,106,265
04/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,0,29,48,86,0,1,37,16,54,9,1,66,64,140,40,48,88,228
04/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,37,36,81,0,2,42,14,58,6,4,79,50,139,26,58,84,223
04/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,31,37,74,0,2,32,26,60,6,2,63,63,134,30,72,102,236
04/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,29,71,106,0,2,49,52,103,6,2,78,123,209,30,186,216,425
04/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,0,8,6,22,0,0,13,2,15,8,0,21,8,37,12,6,18,55
04/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,5,27,0,0,28,7,35,6,0,44,12,62,18,2,20,82
04/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,2,26,55,91,0,0,26,24,50,8,2,52,79,141,28,184,212,353
04/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,42,96,147,0,0,12,18,30,6,3,54,114,177,16,124,140,317
04/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,3,51,89,148,0,0,39,26,65,5,3,90,115,213,62,86,148,361
04/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,81,117,0,0,47,32,79,6,2,75,113,196,62,104,166,362
04/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,35,71,115,0,0,15,33,48,6,3,50,104,163,42,120,162,325
04/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,2,3,10,0,0,1,0,1,5,0,3,3,11,0,0,0,11
04/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,4,16,0,0,14,5,19,6,0,20,9,35,0,0,0,35
04/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,43,59,110,0,0,14,33,47,6,2,57,92,157,28,98,126,283
04/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,5,31,49,91,11,0,19,47,77,17,5,50,96,168,40,208,248,416
04/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,3,50,30,91,0,1,29,46,76,8,4,79,76,167,42,74,116,283
04/29/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,5,42,59,114,0,0,33,28,61,8,5,75,87,175,56,120,176,351
04/30/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,21,71,100,0,0,16,32,48,6,2,37,103,148,30,158,188,336
05/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,0,2,16,25,0,0,1,9,10,7,0,3,25,35,0,6,6,41
05/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,4,19,5,36,0,0,13,1,14,8,4,32,6,50,0,0,0,50
05/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,2,22,56,84,0,0,3,2,5,4,2,25,58,89,6,26,32,121
05/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,48,131,188,0,0,7,24,31,6,3,55,155,219,30,94,124,343
05/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,6,47,98,159,0,0,16,30,46,8,6,63,128,205,6,120,126,331
05/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,34,108,151,0,0,25,16,41,6,3,59,124,192,22,52,74,266
05/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,4,26,64,99,0,0,43,11,54,5,4,69,75,153,40,46,86,239
05/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,2,15,0,2,14,0,16,5,2,22,2,31,16,0,16,47
05/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,0,17,0,0,42,2,44,6,0,53,2,61,22,0,22,83
05/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,27,4,39,0,0,18,2,20,6,2,45,6,59,38,0,38,97
05/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,6,27,86,125,0,0,29,26,55,6,6,56,112,180,62,74,136,316
05/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,3,42,70,120,0,0,35,26,61,5,3,77,96,181,44,174,218,399
05/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,40,73,121,0,0,46,44,90,6,2,86,117,211,60,166,226,437
05/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,2,43,49,103,0,2,52,37,91,9,4,95,86,194,86,196,282,476
05/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,0,12,0,20,0,0,25,0,25,8,0,37,0,45,16,0,16,61
05/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,2,14,0,0,17,0,17,6,0,23,2,31,4,0,4,35
05/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,49,106,164,0,0,24,16,40,6,3,73,122,204,42,98,140,344
05/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,6,49,118,181,0,0,52,35,87,8,6,101,153,268,72,148,220,488
05/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,64,101,173,0,0,47,52,99,6,2,111,153,272,42,168,210,482
05/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,81,119,0,0,51,27,78,7,2,80,108,197,42,86,128,325
05/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,57,85,151,0,0,31,18,49,7,2,88,103,200,28,96,124,324
05/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,2,22,0,0,21,0,21,5,0,36,2,43,22,0,22,65
05/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,53,4,57,6,0,61,4,71,44,0,44,115
05/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,5,46,71,128,0,0,30,41,71,6,5,76,112,199,42,202,244,443
