01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
05/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,2,55,95,161,0,0,40,30,70,9,2,95,125,231,60,108,168,399
05/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,11,5,40,74,130,0,0,29,34,63,11,5,69,108,193,44,114,158,351
05/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,2,42,102,155,0,1,41,30,72,9,3,83,132,227,70,124,194,421
05/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,49,43,101,0,0,31,30,61,7,2,80,73,162,56,178,234,396
05/29/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,9,0,9,5,0,14,0,19,4,0,4,23
05/30/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,4,2,0,11,0,0,9,0,9,5,4,11,0,20,0,0,0,20
05/31/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,0,18,0,27,0,0,1,0,1,9,0,19,0,28,0,0,0,28
06/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,4,22,91,121,0,0,4,22,26,4,4,26,113,147,0,110,110,257
06/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,23,73,105,0,0,25,27,52,6,3,48,100,157,26,98,124,281
06/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,27,74,111,0,0,26,11,37,6,4,53,85,148,50,38,88,236
06/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,1,32,80,120,0,1,15,13,29,7,2,47,93,149,48,64,112,261
06/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,10,0,16,0,0,8,0,8,6,0,18,0,24,0,0,0,24
06/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,0,12,2,22,0,0,16,0,16,8,0,28,2,38,4,0,4,42
06/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,63,103,0,0,30,31,61,6,2,62,94,164,50,76,126,290
06/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,76,111,0,0,44,36,80,7,2,70,112,191,48,122,170,361
06/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,39,70,119,0,0,37,28,65,7,3,76,98,184,60,156,216,400
06/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,2,31,61,103,0,0,40,43,83,9,2,71,104,186,58,194,252,438
06/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,4,37,63,111,0,0,28,35,63,7,4,65,98,174,28,172,200,374
06/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,5,6,16,0,0,14,4,18,5,0,19,10,34,4,0,4,38
06/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,4,19,0,0,36,0,36,5,0,46,4,55,8,0,8,63
06/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,40,99,147,0,0,17,34,51,6,2,57,133,198,30,144,174,372
06/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,31,47,86,0,0,13,44,57,6,2,44,91,143,20,166,186,329
06/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,32,64,103,0,0,14,13,27,5,2,46,77,130,36,50,86,216
06/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,30,61,98,0,0,27,31,58,5,2,57,92,156,20,166,186,342
06/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,2,45,93,149,0,0,26,29,55,9,2,71,122,204,32,156,188,392
06/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,3,0,8,2,13,0,0,14,0,14,3,0,22,2,27,16,0,16,43
06/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,7,0,13,0,0,15,4,19,6,0,22,4,32,0,0,0,32
06/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,32,55,94,0,0,27,16,43,5,2,59,71,137,42,78,120,257
06/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,45,62,116,0,0,29,29,58,6,3,74,91,174,56,96,152,326
06/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,43,58,110,0,0,33,19,52,7,2,76,77,162,36,108,144,306
06/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,40,90,139,0,0,31,33,64,7,2,71,123,203,32,144,176,379
06/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,35,88,132,0,0,34,30,64,7,2,69,118,196,24,82,106,302
06/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,1,18,3,28,0,0,27,2,29,6,1,45,5,57,6,0,6,63
06/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,12,0,18,0,0,20,3,23,6,0,32,3,41,20,0,20,61
06/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,25,98,131,0,0,42,14,56,6,2,67,112,187,24,58,82,269
06/29/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,23,110,142,0,0,26,10,36,6,3,49,120,178,40,20,60,238
06/30/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,59,97,0,0,24,6,30,7,2,53,65,127,32,30,62,189
07/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,3,54,110,176,0,0,13,10,23,9,3,67,120,199,20,52,72,271
07/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,35,74,119,0,0,14,15,29,6,4,49,89,148,18,84,102,250
07/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,8,2,17,0,0,12,4,16,5,2,20,6,33,18,0,18,51
07/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,2,5,0,11,0,0,13,0,13,4,2,18,0,24,6,0,6,30
07/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,25,0,25,5,0,37,0,42,10,0,10,52
07/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,54,80,0,0,41,19,60,7,2,58,73,140,46,114,160,300
07/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,38,78,126,0,0,37,43,80,7,3,75,121,206,44,170,214,420
07/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,26,30,66,0,0,51,41,92,6,4,77,71,158,78,148,226,384
07/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,30,39,78,0,0,35,45,80,6,3,65,84,158,46,126,172,330
07/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,15,32,0,2,16,4,22,5,2,28,19,54,2,22,24,78
07/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,1,14,0,0,27,3,30,5,0,35,4,44,26,0,26,70
07/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,3,42,80,129,0,0,19,20,39,4,3,61,100,168,22,104,126,294
07/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,37,69,115,0,0,29,15,44,6,3,66,84,159,40,114,154,313
07/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,34,113,156,0,0,22,33,55,6,3,56,146,211,36,148,184,395
07/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,29,130,167,0,0,19,43,62,6,2,48,173,229,10,164,174,403
07/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,55,106,170,0,0,12,16,28,7,2,67,122,198,34,106,140,338
07/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,12,0,19,0,0,11,0,11,5,2,23,0,30,28,0,28,58
07/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,11,8,26,0,0,21,2,23,5,2,32,10,49,12,14,26,75
07/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,37,38,85,0,0,35,18,53,6,4,72,56,138,46,84,130,268
07/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,32,38,80,0,0,43,33,76,6,4,75,71,156,34,92,126,282
07/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,41,41,92,0,0,35,23,58,7,3,76,64,150,26,122,148,298
07/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,33,45,87,0,0,53,41,94,6,3,86,86,181,28,124,152,333
07/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,7,7,69,89,0,0,9,29,38,6,7,16,98,127,20,104,124,251
07/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,14,6,27,0,2,39,9,50,5,4,53,15,77,42,54,96,173
07/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,2,10,3,19,0,0,7,3,10,4,2,17,6,29,8,0,8,37
07/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,14,71,93,0,0,31,8,39,6,2,45,79,132,50,28,78,210
07/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,5,33,82,126,0,0,29,9,38,6,5,62,91,164,90,44,134,298
07/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,41,81,132,0,0,28,16,44,6,4,69,97,176,58,58,116,292
07/29/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,56,96,0,0,35,16,51,6,2,67,72,147,60,92,152,299
07/30/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,43,50,102,0,0,41,15,56,7,2,84,65,158,74,76,150,308
07/31/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,0,6,0,13,0,0,17,0,17,7,0,23,0,30,10,0,10,40
08/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,2,14,0,0,13,0,13,5,0,20,2,27,6,0,6,33
08/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,53,93,0,0,11,11,22,6,2,43,64,115,38,42,80,195
08/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,41,53,104,0,0,35,23,58,7,3,76,76,162,62,92,154,316
08/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,5,29,68,108,0,0,40,28,68,6,5,69,96,176,72,152,224,400
08/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,47,75,130,0,0,29,21,50,6,2,76,96,180,38,68,106,286
08/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,4,36,41,85,0,0,35,32,67,4,4,71,73,152,40,190,230,382
08/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,0,12,0,0,12,4,16,5,0,19,4,28,0,0,0,28
08/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,4,2,11,0,0,20,7,27,5,0,24,9,38,2,0,2,40
08/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,31,61,100,0,0,29,40,69,6,2,60,101,169,32,112,144,313
08/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,32,81,122,0,0,27,25,52,6,3,59,106,174,26,108,134,308
08/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,10,2,36,81,129,0,0,35,22,57,10,2,71,103,186,16,86,102,288
08/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,48,132,188,0,0,19,14,33,6,2,67,146,221,22,86,108,329
08/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,34,88,131,0,0,7,21,28,6,3,41,109,159,22,90,112,271
08/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,0,22,0,0,13,0,13,5,0,30,0,35,6,0,6,41
08/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,3,0,3,5,0,13,0,18,0,0,0,18
08/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,5,45,73,129,0,0,12,12,24,6,5,57,85,153,12,108,120,273
08/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,16,86,111,0,0,7,16,23,6,3,23,102,134,0,96,96,230
08/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,4,35,68,116,0,0,22,11,33,9,4,57,79,149,18,52,70,219
08/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,4,44,32,85,0,0,31,24,55,5,4,75,56,140,76,120,196,336
08/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,11,3,54,52,120,0,0,21,8,29,11,3,75,60,149,40,38,78,227
08/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,6,0,13,0,0,26,0,26,5,2,32,0,39,26,0,26,65
08/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,0,8,4,19,0,0,11,2,13,7,0,19,6,32,18,0,18,50
08/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,19,73,100,0,0,34,37,71,6,2,53,110,171,68,110,178,349
08/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,5,24,86,121,0,0,45,26,71,6,5,69,112,192,62,86,148,340
08/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,91,133,0,0,35,28,63,7,2,68,119,196,58,94,152,348
08/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,0,39,69,115,0,0,28,23,51,7,0,67,92,166,40,100,140,306
08/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,54,51,114,0,0,23,21,44,6,3,77,72,158,36,106,142,300
08/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,32,0,32,5,0,44,0,49,12,0,12,61
08/29/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,21,3,30,0,0,10,0,10,6,0,31,3,40,10,0,10,50
08/30/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,35,56,99,0,0,19,25,44,6,2,54,81,143,58,146,204,347
08/31/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,41,68,116,0,0,19,21,40,5,2,60,89,156,34,90,124,280
09/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,3,38,64,114,0,0,22,35,57,9,3,60,99,171,34,118,152,323
09/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,5,34,38,83,0,0,25,18,43,6,5,59,56,126,62,106,168,294
09/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,2,52,39,97,0,0,28,27,55,4,2,80,66,152,44,108,152,304
09/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,8,20,35,0,0,19,8,27,5,2,27,28,62,18,10,28,90
09/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,8,0,15,0,0,28,4,32,5,2,36,4,47,10,0,10,57
09/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,0,20,0,0,12,0,12,6,0,26,0,32,0,0,0,32
09/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,70,100,0,0,12,30,42,6,2,34,100,142,28,128,156,298
09/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,3,40,54,102,0,0,15,13,28,5,3,55,67,130,23,52,75,205
09/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,5,67,58,136,0,0,38,22,60,6,5,105,80,196,80,126,206,402
09/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,3,57,74,142,0,0,33,40,73,8,3,90,114,215,80,110,190,405
09/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,0,7,0,11,0,0,32,6,38,4,0,39,6,49,4,0,4,53
09/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,14,31,0,0,30,2,32,6,0,41,16,63,4,0,4,67
09/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,12,38,58,0,0,16,26,42,6,2,28,64,100,6,108,114,214
09/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,62,98,0,0,31,27,58,6,2,59,89,156,22,94,116,272
09/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,33,53,95,0,0,24,19,43,6,3,57,72,138,79,68,147,285
09/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,6,38,46,97,0,0,33,20,53,7,6,71,66,150,56,88,144,294
09/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,63,99,0,0,39,42,81,6,2,67,105,180,34,118,152,332
09/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,2,0,9,10,21,0,0,22,4,26,2,0,31,14,47,26,2,28,75
09/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,0,12,0,0,38,2,40,6,0,44,2,52,42,0,42,94
09/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,23,63,94,0,0,40,38,78,6,2,63,101,172,52,124,176,348
09/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,22,74,105,0,0,40,24,64,6,3,62,98,169,58,138,196,365
09/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,34,105,146,0,0,32,27,59,5,2,66,132,205,46,149,195,400
09/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,69,109,0,0,37,38,75,6,2,69,107,184,70,206,276,460
09/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,7,37,102,151,0,0,45,38,83,5,7,82,140,234,62,178,240,474
09/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,0,15,0,0,21,0,21,4,0,32,0,36,0,0,0,36
09/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,15,2,23,0,0,6,0,6,6,0,21,2,29,6,0,6,35
09/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,45,57,111,0,0,9,18,27,7,2,54,75,138,10,112,122,260
09/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,45,69,123,0,0,29,42,71,6,3,74,111,194,44,168,212,406
09/29/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,45,62,116,0,0,43,31,74,6,3,88,93,190,48,136,184,374
09/30/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,4,55,78,144,0,0,56,20,76,7,4,111,98,220,78,100,178,398
10/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,1,43,53,103,0,1,32,19,52,6,2,75,72,155,52,124,176,331
10/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,26,2,33,0,0,20,0,20,5,0,46,2,53,22,0,22,75
10/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,6,18,0,0,45,2,47,6,0,51,8,65,12,0,12,77
10/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,4,35,95,138,0,0,21,51,72,4,4,56,146,210,46,162,208,418
10/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,41,51,101,0,0,43,32,75,6,3,84,83,176,72,140,212,388
10/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,4,44,73,126,0,0,9,28,37,5,4,53,101,163,16,144,160,323
10/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,22,73,104,0,0,22,40,62,6,3,44,113,166,38,108,146,312
10/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,3,24,100,136,0,0,27,21,48,9,3,51,121,184,24,82,106,290
10/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,0,13,0,0,24,0,24,5,0,32,0,37,18,0,18,55
10/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,0,14,0,21,0,0,32,0,32,7,0,46,0,53,4,0,4,57
10/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,12,1,21,0,0,17,1,18,6,2,29,2,39,14,4,18,57
10/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,33,70,110,0,0,21,17,38,5,2,54,87,148,52,68,120,268
10/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,40,79,128,0,0,37,10,47,6,3,77,89,175,100,66,166,341
10/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,36,57,103,0,0,31,31,62,7,3,67,88,165,74,72,146,311
10/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,30,33,73,0,2,52,25,79,7,5,82,58,152,78,100,178,330
10/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,21,0,21,5,0,31,0,36,12,0,12,48
10/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,0,11,0,18,0,0,26,0,26,7,0,37,0,44,2,0,2,46
10/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,27,37,72,0,0,31,23,54,6,2,58,60,126,60,104,164,290
10/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,5,29,53,91,0,0,33,32,65,4,5,62,85,156,44,120,164,320
10/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,26,51,87,0,0,44,37,81,7,3,70,88,168,58,98,156,324
10/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,56,83,148,0,0,47,33,80,6,3,103,116,228,54,162,216,444
10/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,54,101,163,0,0,37,40,77,6,2,91,141,240,48,170,218,458
10/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,1,16,2,24,0,0,30,0,30,5,1,46,2,54,50,0,50,104
10/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,0,22,8,39,0,0,36,0,36,9,0,58,8,75,16,0,16,91
10/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,3,42,76,130,0,0,18,40,58,9,3,60,116,188,16,150,166,354
10/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,4,39,93,143,0,0,18,7,25,7,4,57,100,168,14,46,60,228
10/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,2,2,50,92,146,0,0,17,23,40,2,2,67,115,186,16,114,130,316
10/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,71,92,172,0,0,12,2,14,6,3,83,94,186,36,58,94,280
10/29/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,38,83,130,0,0,42,22,64,6,3,80,105,194,72,142,214,408
10/30/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,20,0,27,0,0,25,0,25,5,2,45,0,52,16,0,16,68
10/31/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,7,19,0,0,37,0,37,6,0,43,7,56,20,0,20,76
11/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,66,86,160,0,0,38,53,91,6,2,104,139,251,46,242,288,539
11/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,51,58,117,0,0,23,32,55,6,2,74,90,172,22,126,148,320
11/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,3,14,107,128,0,0,8,14,22,4,3,22,121,150,2,92,94,244
11/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,3,35,132,178,0,0,30,11,41,8,3,65,143,219,46,58,104,323
11/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,3,31,82,124,0,0,34,19,53,8,3,65,101,177,40,72,112,289
11/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,0,8,1,13,0,0,27,1,28,4,0,35,2,41,8,0,8,49
11/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,6,28,0,0,52,2,54,6,0,68,8,82,10,0,10,92
11/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,33,66,107,0,0,32,21,53,6,2,65,87,160,74,68,142,302
11/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,10,3,27,49,89,0,0,46,32,78,10,3,73,81,167,82,110,192,359
11/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,42,53,104,0,0,37,30,67,6,3,79,83,171,44,120,164,335
11/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,21,6,35,0,0,31,2,33,6,2,52,8,68,28,0,28,96
11/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,1,19,14,40,0,0,11,2,13,6,1,30,16,53,0,2,2,55
11/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,9,23,0,0,19,2,21,4,0,29,11,44,16,6,22,66
11/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,21,12,38,0,0,30,4,34,5,0,51,16,72,8,0,8,80
11/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,36,74,118,0,0,20,27,47,6,2,56,101,165,72,104,176,341
11/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,1,52,68,127,1,0,20,25,46,7,1,72,93,173,6,86,92,265
11/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,33,81,122,1,0,35,76,112,7,2,68,157,234,70,214,284,518
11/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,41,105,155,0,0,44,41,85,6,3,85,146,240,66,162,228,468
11/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,36,71,113,0,0,25,49,74,6,0,61,120,187,56,182,238,425
11/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,4,21,0,0,17,0,17,4,0,30,4,38,14,0,14,52
11/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,2,21,0,0,23,0,23,6,0,36,2,44,20,0,20,64
11/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,29,62,99,0,0,33,28,61,6,2,62,90,160,46,86,132,292
11/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,7,44,54,112,0,0,19,33,52,7,7,63,87,164,26,116,142,306
11/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,55,80,144,0,0,17,20,37,6,3,72,100,181,36,88,124,305
11/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,3,0,6,0,9,0,0,11,0,11,3,0,17,0,20,0,0,0,20
11/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,2,0,11,0,13,0,0,2,0,2,2,0,13,0,15,0,0,0,15
11/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,6,0,16,0,0,12,0,12,6,4,18,0,28,6,0,6,34
11/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,0,19,0,0,16,0,16,6,0,29,0,35,12,0,12,47
11/29/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,52,99,159,0,0,4,4,8,6,2,56,103,167,22,18,40,207
11/30/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,3,44,55,106,0,0,6,9,15,4,3,50,64,121,12,52,64,185
12/01/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,39,55,102,0,0,38,29,67,6,2,77,84,169,92,120,212,381
