01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
12/02/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,43,76,127,0,0,38,32,70,6,2,81,108,197,40,140,180,377
12/03/2010,DHN,AL,ASO,ES,Federal Contract Tower,8,5,20,102,135,0,0,27,40,67,8,5,47,142,202,12,176,188,390
12/04/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,0,18,8,30,0,0,12,2,14,4,0,30,10,44,4,32,36,80
12/05/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,7,5,18,0,0,16,0,16,6,0,23,5,34,10,0,10,44
12/06/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,74,104,0,0,30,25,55,6,2,52,99,159,50,132,182,341
12/07/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,25,67,101,0,0,25,13,38,6,3,50,80,139,74,120,194,333
12/08/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,1,49,50,106,0,0,24,32,56,6,1,73,82,162,68,144,212,374
12/09/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,43,77,129,0,0,29,21,50,6,3,72,98,179,52,114,166,345
12/10/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,50,101,160,0,0,30,20,50,6,3,80,121,210,24,138,162,372
12/11/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,0,17,2,23,0,0,39,2,41,4,0,56,4,64,66,0,66,130
12/12/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,4,18,0,0,18,4,22,4,0,28,8,40,8,0,8,48
12/13/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,4,25,45,80,0,0,26,30,56,6,4,51,75,136,54,106,160,296
12/14/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,56,96,0,0,30,48,78,6,2,62,104,174,44,138,182,356
12/15/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,34,71,112,0,0,27,46,73,5,2,61,117,185,66,130,196,381
12/16/2010,DHN,AL,ASO,ES,Federal Contract Tower,9,4,57,77,147,0,0,20,18,38,9,4,77,95,185,36,74,110,295
12/17/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,57,72,139,0,0,5,2,7,7,3,62,74,146,6,8,14,160
12/18/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,0,15,0,21,0,0,1,0,1,6,0,16,0,22,0,0,0,22
12/19/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,1,24,10,40,0,0,27,6,33,5,1,51,16,73,0,0,0,73
12/20/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,2,25,3,36,0,0,19,11,30,6,2,44,14,66,32,16,48,114
12/21/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,5,45,0,0,33,3,36,7,2,64,8,81,32,0,32,113
12/22/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,39,1,49,0,0,24,8,32,6,3,63,9,81,18,10,28,109
12/23/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,5,19,0,30,0,0,23,0,23,6,5,42,0,53,54,0,54,107
12/24/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,16,0,16,5,0,22,0,27,4,0,4,31
12/25/2010,DHN,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/26/2010,DHN,AL,ASO,ES,Federal Contract Tower,4,0,12,0,16,0,0,2,0,2,4,0,14,0,18,0,0,0,18
12/27/2010,DHN,AL,ASO,ES,Federal Contract Tower,5,2,14,0,21,0,0,32,6,38,5,2,46,6,59,74,0,74,133
12/28/2010,DHN,AL,ASO,ES,Federal Contract Tower,7,3,17,0,27,0,0,23,0,23,7,3,40,0,50,70,0,70,120
12/29/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,21,12,42,0,0,39,5,44,6,3,60,17,86,46,10,56,142
12/30/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,3,25,0,34,0,0,18,1,19,6,3,43,1,53,24,12,36,89
12/31/2010,DHN,AL,ASO,ES,Federal Contract Tower,6,1,16,0,23,0,0,4,0,4,6,1,20,0,27,2,0,2,29
01/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,0,3,0,6,0,0,1,0,1,3,0,4,0,7,0,0,0,7
01/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,0,12,1,21,0,0,20,0,20,8,0,32,1,41,30,0,30,71
01/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,39,59,106,0,0,42,36,78,6,2,81,95,184,74,132,206,390
01/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,4,41,56,109,0,0,33,35,68,8,4,74,91,177,48,112,160,337
01/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,1,46,40,95,0,0,0,0,0,8,1,46,40,95,0,2,2,97
01/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,3,49,79,140,1,0,34,42,77,10,3,83,121,217,54,130,184,401
01/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,2,38,110,158,0,0,21,41,62,8,2,59,151,220,14,126,140,360
01/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,17,0,21,0,0,26,0,26,4,0,43,0,47,28,0,28,75
01/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,10,28,0,0,11,6,17,5,0,24,16,45,0,10,10,55
01/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
01/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,3,48,33,87,0,0,4,7,11,3,3,52,40,98,12,66,78,176
01/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,1,74,99,176,0,0,40,37,77,2,1,114,136,253,50,184,234,487
01/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,3,38,99,145,0,0,41,29,70,5,3,79,128,215,50,96,146,361
01/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,5,31,135,177,0,0,33,48,81,6,5,64,183,258,72,96,168,426
01/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,0,15,0,23,0,0,30,0,30,8,0,45,0,53,50,0,50,103
01/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,8,5,19,0,0,37,4,41,4,2,45,9,60,42,0,42,102
01/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,28,2,40,0,0,2,0,2,6,4,30,2,42,0,0,0,42
01/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,32,48,90,0,0,12,7,19,6,4,44,55,109,28,38,66,175
01/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,1,47,88,142,0,0,14,12,26,6,1,61,100,168,50,52,102,270
01/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,57,145,212,0,0,27,19,46,6,4,84,164,258,106,164,270,528
01/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,31,98,137,0,4,36,44,84,6,6,67,142,221,45,194,239,460
01/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,7,4,15,0,0,42,2,44,4,0,49,6,59,0,18,18,77
01/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,10,0,9,5,24,0,0,27,0,27,10,0,36,5,51,28,0,28,79
01/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,47,97,152,0,0,33,46,79,6,2,80,143,231,58,186,244,475
01/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,11,5,23,0,0,0,0,0,5,2,11,5,23,0,0,0,23
01/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,50,124,182,0,0,26,45,71,6,2,76,169,253,38,201,239,492
01/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,0,28,62,98,0,0,38,58,96,8,0,66,120,194,60,182,242,436
01/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,21,94,121,0,0,26,22,48,6,0,47,116,169,24,166,190,359
01/29/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,1,13,10,28,0,0,19,2,21,4,1,32,12,49,8,2,10,59
01/30/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,14,36,0,0,12,0,12,6,0,28,14,48,0,0,0,48
01/31/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,43,155,207,0,0,6,10,16,6,3,49,165,223,16,76,92,315
02/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,55,83,144,0,0,25,29,54,4,2,80,112,198,48,104,152,350
02/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,3,53,106,167,0,0,28,23,51,5,3,81,129,218,80,48,128,346
02/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,3,40,74,122,0,0,18,24,42,5,3,58,98,164,54,114,168,332
02/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,21,12,43,0,0,0,0,0,6,4,21,12,43,0,0,0,43
02/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,17,0,21,0,0,20,0,20,4,0,37,0,41,22,0,22,63
02/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,9,4,22,0,0,34,2,36,7,2,43,6,58,36,0,36,94
02/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,36,55,99,0,0,1,6,7,6,2,37,61,106,4,12,16,122
02/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,50,58,115,0,0,45,32,77,5,2,95,90,192,106,112,218,410
02/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,10,4,20,70,104,4,0,31,30,65,14,4,51,100,169,32,122,154,323
02/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,42,111,162,0,0,13,15,28,6,3,55,126,190,50,54,104,294
02/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,2,42,69,121,0,0,43,13,56,8,2,85,82,177,138,38,176,353
02/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,18,0,22,0,0,14,0,14,4,0,32,0,36,0,0,0,36
02/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,18,2,26,0,0,51,0,51,6,0,69,2,77,19,0,19,96
02/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,6,31,81,124,0,0,30,48,78,6,6,61,129,202,32,158,190,392
02/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,79,118,0,0,24,32,56,7,2,54,111,174,58,134,192,366
02/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,25,99,131,0,0,23,39,62,5,2,48,138,193,52,128,180,373
02/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,4,33,120,166,0,0,41,33,74,9,4,74,153,240,66,160,226,466
02/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,27,100,136,0,0,27,38,65,6,3,54,138,201,64,142,206,407
02/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,1,5,4,15,0,2,32,0,34,5,3,37,4,49,20,0,20,69
02/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,24,0,24,5,0,34,0,39,6,0,6,45
02/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,18,7,33,0,0,8,0,8,6,2,26,7,41,0,2,2,43
02/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,32,62,103,0,0,20,34,54,6,3,52,96,157,30,222,252,409
02/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,72,113,0,0,42,47,89,7,2,74,119,202,82,222,304,506
02/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,52,89,150,0,0,34,39,73,7,2,86,128,223,106,188,294,517
02/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,3,55,84,149,0,0,31,31,62,7,3,86,115,211,36,142,178,389
02/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,20,0,25,0,0,30,17,47,5,0,50,17,72,12,68,80,152
02/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,18,4,28,0,0,23,19,42,6,0,41,23,70,14,74,88,158
02/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,2,68,103,182,0,0,16,34,50,9,2,84,137,232,14,28,42,274
03/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,48,101,158,0,0,49,39,88,6,3,97,140,246,38,152,190,436
03/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,47,100,156,0,2,30,42,74,7,4,77,142,230,56,120,176,406
03/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,58,128,197,0,0,49,38,87,7,4,107,166,284,50,162,212,496
03/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,39,178,226,0,0,15,19,34,7,2,54,197,260,16,140,156,416
03/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,5,18,0,0,3,1,4,5,0,11,6,22,0,0,0,22
03/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,6,25,0,0,9,0,9,6,0,22,6,34,12,0,12,46
03/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,19,66,93,0,0,18,25,43,6,2,37,91,136,20,84,104,240
03/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,47,82,138,0,0,44,15,59,6,3,91,97,197,56,60,116,313
03/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,3,20,4,34,0,0,3,0,3,7,3,23,4,37,2,0,2,39
03/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,49,90,148,0,0,36,23,59,7,2,85,113,207,96,62,158,365
03/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,38,71,118,0,0,52,30,82,7,2,90,101,200,106,138,244,444
03/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,18,5,28,0,0,18,4,22,5,0,36,9,50,28,24,52,102
03/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,0,23,0,0,32,4,36,5,2,48,4,59,22,0,22,81
03/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,30,83,121,0,0,33,36,69,6,2,63,119,190,42,102,144,334
03/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,35,96,140,0,0,9,11,20,7,2,44,107,160,14,56,70,230
03/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,4,50,87,146,0,0,36,46,82,5,4,86,133,228,86,182,268,496
03/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,32,80,122,0,0,52,49,101,6,4,84,129,223,76,194,270,493
03/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,2,32,84,126,0,0,35,32,67,8,2,67,116,193,60,148,208,401
03/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,2,33,6,49,0,0,30,2,32,8,2,63,8,81,20,0,20,101
03/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,5,0,11,0,0,41,8,49,6,0,46,8,60,20,0,20,80
03/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,5,12,17,39,0,0,50,47,97,5,5,62,64,136,46,132,178,314
03/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,29,26,64,0,0,33,66,99,6,3,62,92,163,34,106,140,303
03/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,35,77,122,0,0,12,18,30,6,4,47,95,152,22,114,136,288
03/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,38,94,142,0,0,28,28,56,6,4,66,122,198,46,100,146,344
03/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,78,118,0,0,32,27,59,6,2,64,105,177,44,154,198,375
03/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,8,8,20,0,0,20,2,22,4,0,28,10,42,14,0,14,56
03/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,3,16,0,0,0,0,0,5,0,8,3,16,0,0,0,16
03/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,52,88,0,0,5,9,14,7,2,32,61,102,22,86,108,210
03/29/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,59,90,159,0,0,7,10,17,6,4,66,100,176,4,100,104,280
03/30/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,6,31,84,126,0,0,2,3,5,5,6,33,87,131,2,58,60,191
03/31/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,23,113,144,0,22,12,0,34,6,24,35,113,178,14,40,54,232
04/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,33,92,134,0,0,30,20,50,6,3,63,112,184,40,88,128,312
04/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,0,10,2,21,0,0,20,4,24,9,0,30,6,45,8,0,8,53
04/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,10,0,18,0,0,29,4,33,6,2,39,4,51,16,0,16,67
04/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,4,20,109,142,0,0,14,27,41,9,4,34,136,183,18,84,102,285
04/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,40,95,144,0,0,32,45,77,7,2,72,140,221,44,78,122,343
04/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,17,106,129,0,0,31,33,64,4,2,48,139,193,64,128,192,385
04/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,40,65,114,0,0,45,20,65,7,2,85,85,179,54,90,144,323
04/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,12,3,23,81,119,0,0,9,23,32,12,3,32,104,151,18,114,132,283
04/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,20,9,33,0,0,18,2,20,4,0,38,11,53,12,18,30,83
04/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,10,2,18,0,0,17,0,17,6,0,27,2,35,16,0,16,51
04/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,79,113,0,0,27,32,59,6,2,53,111,172,10,134,144,316
04/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,29,84,123,0,0,43,24,67,6,4,72,108,190,34,92,126,316
04/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,63,93,0,0,46,19,65,6,2,68,82,158,24,60,84,242
04/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,67,97,0,0,23,49,72,6,2,45,116,169,20,206,226,395
04/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,3,11,86,107,0,0,31,42,73,7,3,42,128,180,60,128,188,368
04/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,8,2,14,0,0,11,0,11,4,0,19,2,25,8,0,8,33
04/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,21,0,27,0,0,31,2,33,6,0,52,2,60,6,0,6,66
04/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,17,96,121,0,0,27,31,58,6,2,44,127,179,40,178,218,397
04/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,4,38,73,123,0,0,21,21,42,8,4,59,94,165,48,100,148,313
04/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,5,34,85,131,0,0,30,9,39,7,5,64,94,170,48,34,82,252
04/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,2,36,95,142,0,0,34,11,45,9,2,70,106,187,80,66,146,333
04/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,40,39,89,0,0,38,41,79,6,4,78,80,168,48,176,224,392
04/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,4,19,0,0,23,0,23,4,0,34,4,42,32,0,32,74
04/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,2,13,0,0,17,0,17,5,0,23,2,30,12,0,12,42
04/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,17,57,81,0,0,17,18,35,5,2,34,75,116,10,60,70,186
04/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,3,39,102,151,0,0,18,11,29,7,3,57,113,180,32,94,126,306
04/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,31,97,136,0,0,7,7,14,6,2,38,104,150,22,30,52,202
04/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,4,26,78,116,0,0,31,15,46,8,4,57,93,162,28,54,82,244
04/29/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,82,109,0,0,58,26,84,7,2,76,108,193,58,78,136,329
04/30/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,31,2,38,0,0,15,0,15,5,0,46,2,53,24,0,24,77
05/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,17,3,26,0,0,30,0,30,4,2,47,3,56,2,0,2,58
05/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,2,20,92,123,0,0,35,41,76,9,2,55,133,199,30,114,144,343
05/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,19,4,12,85,120,0,0,34,41,75,19,4,46,126,195,48,142,190,385
05/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,7,41,70,125,2,0,31,36,69,9,7,72,106,194,58,138,196,390
05/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,72,110,0,0,33,37,70,7,2,62,109,180,44,152,196,376
05/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,70,110,0,0,33,37,70,6,2,65,107,180,32,132,164,344
05/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,16,12,32,0,0,17,2,19,4,0,33,14,51,26,0,26,77
05/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,0,16,0,23,0,0,28,0,28,7,0,44,0,51,6,0,6,57
05/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,4,27,61,97,0,0,31,37,68,5,4,58,98,165,26,156,182,347
05/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,73,112,0,0,37,30,67,7,2,67,103,179,40,160,200,379
05/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,1,34,130,171,0,0,42,36,78,6,1,76,166,249,8,216,224,473
05/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,7,36,96,146,0,0,34,32,66,7,7,70,128,212,20,140,160,372
05/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,119,151,0,0,25,26,51,7,2,48,145,202,42,116,158,360
05/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,14,0,18,0,0,17,0,17,4,0,31,0,35,46,0,46,81
05/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,0,13,0,0,16,4,20,5,0,24,4,33,12,0,12,45
05/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,72,100,0,0,28,25,53,7,2,47,97,153,90,188,278,431
05/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,36,63,107,0,0,29,38,67,6,2,65,101,174,66,174,240,414
05/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,41,66,117,0,0,44,29,73,6,4,85,95,190,92,170,262,452
05/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,5,32,132,175,0,0,35,35,70,6,5,67,167,245,58,132,190,435
05/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,42,48,100,0,0,41,16,57,6,4,83,64,157,78,74,152,309
05/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,10,2,18,0,0,21,0,21,4,2,31,2,39,28,0,28,67
05/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,6,6,18,0,0,25,4,29,4,2,31,10,47,24,0,24,71
05/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,69,106,0,0,25,10,35,7,2,53,79,141,58,92,150,291
05/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,45,72,125,0,0,18,11,29,6,2,63,83,154,16,36,52,206
05/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,33,57,99,0,0,8,7,15,6,3,41,64,114,12,40,52,166
05/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,3,30,23,61,0,0,20,1,21,5,3,50,24,82,10,8,18,100
05/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,3,26,4,42,0,2,16,0,18,9,5,42,4,60,12,0,12,72
05/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,0,3,0,6,0,0,19,0,19,3,0,22,0,25,24,0,24,49
05/29/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,0,3,0,6,0,0,7,0,7,3,0,10,0,13,0,0,0,13
05/30/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,0,18,0,0,26,0,26,5,0,39,0,44,6,0,6,50
05/31/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,18,39,65,0,0,31,8,39,6,2,49,47,104,54,30,84,188
06/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,2,27,74,112,0,0,20,33,53,9,2,47,107,165,44,84,128,293
06/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,1,35,92,134,0,1,33,19,53,6,2,68,111,187,80,114,194,381
06/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,5,38,61,110,0,0,35,20,55,6,5,73,81,165,76,88,164,329
06/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,1,2,3,10,0,0,18,2,20,4,1,20,5,30,22,18,40,70
06/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,6,19,0,0,16,4,20,4,0,25,10,39,12,0,12,51
06/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,70,106,0,0,24,15,39,6,2,52,85,145,66,96,162,307
06/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,76,108,0,0,25,15,40,7,2,48,91,148,46,102,148,296
06/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,25,75,110,0,0,38,18,56,6,4,63,93,166,56,98,154,320
06/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,32,93,134,0,0,28,20,48,6,3,60,113,182,28,96,124,306
06/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,96,125,0,0,40,18,58,7,2,60,114,183,56,96,152,335
06/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,14,4,20,0,0,16,2,18,2,0,30,6,38,8,0,8,46
