01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
06/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,0,6,6,15,0,0,22,0,22,3,0,28,6,37,14,0,14,51
06/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,27,72,107,0,0,28,23,51,6,2,55,95,158,52,106,158,316
06/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,2,36,98,139,0,0,39,11,50,3,2,75,109,189,72,148,220,409
06/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,3,32,77,117,0,0,43,12,55,5,3,75,89,172,102,60,162,334
06/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,3,39,94,141,0,0,34,16,50,5,3,73,110,191,44,156,200,391
06/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,52,80,141,0,0,34,11,45,6,3,86,91,186,72,168,240,426
06/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,15,0,17,0,0,18,0,18,2,0,33,0,35,6,0,6,41
06/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,2,22,0,0,18,0,18,5,0,33,2,40,14,0,14,54
06/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,1,33,41,81,0,3,26,16,45,6,4,59,57,126,62,138,200,326
06/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,5,32,60,102,0,0,28,14,42,5,5,60,74,144,72,82,154,298
06/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,1,28,99,131,0,3,32,16,51,3,4,60,115,182,36,116,152,334
06/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,107,138,0,0,20,13,33,7,2,42,120,171,2,104,106,277
06/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,4,30,101,140,0,1,34,8,43,5,5,64,109,183,46,92,138,321
06/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,1,21,0,24,0,0,25,0,25,2,1,46,0,49,2,0,2,51
06/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,1,10,0,15,0,0,28,0,28,4,1,38,0,43,12,0,12,55
06/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,50,85,0,2,43,4,49,7,4,69,54,134,92,48,140,274
06/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,3,34,95,136,0,0,29,8,37,4,3,63,103,173,52,50,102,275
06/29/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,60,62,129,0,0,22,7,29,5,2,82,69,158,90,6,96,254
06/30/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,28,63,100,0,0,40,22,62,6,3,68,85,162,100,142,242,404
07/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,3,26,0,36,0,0,15,0,15,7,3,41,0,51,0,0,0,51
07/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,6,0,8,0,0,10,0,10,2,0,16,0,18,8,0,8,26
07/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,8,0,8,5,0,11,0,16,0,0,0,16
07/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,0,2,0,5,0,0,7,0,7,3,0,9,0,12,0,0,0,12
07/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,25,52,87,0,0,28,20,48,6,4,53,72,135,70,125,195,330
07/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,10,34,44,94,0,0,24,18,42,6,10,58,62,136,78,64,142,278
07/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,68,108,0,0,31,23,54,7,4,60,91,162,62,66,128,290
07/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,97,124,0,2,30,19,51,7,4,48,116,175,22,32,54,229
07/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,2,11,0,15,0,0,12,2,14,2,2,23,2,29,12,0,12,41
07/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,5,16,6,31,0,0,8,0,8,4,5,24,6,39,4,0,4,43
07/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,25,98,133,0,1,37,29,67,6,5,62,127,200,60,64,124,324
07/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,8,19,66,99,0,0,13,3,16,6,8,32,69,115,28,18,46,161
07/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,8,32,54,101,0,0,26,16,42,7,8,58,70,143,78,64,142,285
07/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,5,39,67,117,0,2,44,24,70,6,7,83,91,187,70,66,136,323
07/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,4,70,120,199,0,0,12,4,16,5,4,82,124,215,90,28,118,333
07/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,15,0,17,0,0,0,0,0,2,0,15,0,17,0,0,0,17
07/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,15,3,24,0,0,6,1,7,4,2,21,4,31,6,0,6,37
07/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,5,37,79,127,0,0,48,37,85,6,5,85,116,212,82,174,256,468
07/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,9,22,56,93,0,0,47,30,77,6,9,69,86,170,70,190,260,430
07/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,5,23,60,94,0,0,40,21,61,6,5,63,81,155,71,124,195,350
07/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,34,94,139,0,0,40,34,74,7,4,74,128,213,52,208,260,473
07/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,5,18,67,96,0,0,37,30,67,6,5,55,97,163,18,140,158,321
07/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,0,16,2,21,0,0,23,0,23,3,0,39,2,44,8,0,8,52
07/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,12,0,19,0,0,22,0,22,5,2,34,0,41,12,0,12,53
07/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,33,129,171,0,1,43,8,52,6,4,76,137,223,54,52,106,329
07/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,49,30,90,0,0,12,6,18,7,4,61,36,108,18,32,50,158
07/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,64,106,0,0,12,13,25,7,2,45,77,131,52,50,102,233
07/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,38,118,167,0,1,26,13,40,7,5,64,131,207,72,34,106,313
07/29/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,6,38,105,156,0,0,46,21,67,7,6,84,126,223,80,86,166,389
07/30/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,11,0,13,0,0,18,0,18,2,0,29,0,31,22,0,22,53
07/31/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,2,16,5,26,0,0,20,0,20,3,2,36,5,46,10,0,10,56
08/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,27,63,100,0,1,44,28,73,6,5,71,91,173,76,64,140,313
08/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,45,77,133,0,0,17,10,27,7,4,62,87,160,52,52,104,264
08/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,6,38,65,116,0,0,34,24,58,7,6,72,89,174,80,90,170,344
08/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,75,116,0,0,21,20,41,7,4,51,95,157,38,92,130,287
08/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,5,20,63,92,0,0,14,27,41,4,5,34,90,133,20,98,118,251
08/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,2,22,0,26,0,0,8,0,8,2,2,30,0,34,0,0,0,34
08/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,8,3,15,0,0,21,0,21,4,0,29,3,36,0,0,0,36
08/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,3,10,86,104,0,1,34,10,45,5,4,44,96,149,44,32,76,225
08/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,57,97,0,0,39,0,39,7,4,68,57,136,46,10,56,192
08/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,6,40,76,129,0,0,27,21,48,7,6,67,97,177,76,66,142,319
08/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,8,35,65,114,0,0,40,14,54,6,8,75,79,168,82,66,148,316
08/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,7,34,98,145,0,0,49,21,70,6,7,83,119,215,100,64,164,379
08/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,8,6,16,0,0,26,2,28,2,0,34,8,44,14,0,14,58
08/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,2,21,0,0,21,4,25,5,0,35,6,46,12,0,12,58
08/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,29,77,116,0,0,32,19,51,6,4,61,96,167,68,68,136,303
08/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,4,30,49,88,0,0,30,32,62,5,4,60,81,150,54,97,151,301
08/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,6,38,66,115,0,0,41,25,66,5,6,79,91,181,58,112,170,351
08/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,16,20,77,119,0,0,27,27,54,6,16,47,104,173,22,128,150,323
08/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,14,50,74,0,0,35,7,42,6,4,49,57,116,40,46,86,202
08/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,9,12,28,0,0,19,0,19,5,2,28,12,47,4,0,4,51
08/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,4,31,0,0,20,0,20,5,0,42,4,51,16,0,16,67
08/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,7,26,68,107,0,0,45,17,62,6,7,71,85,169,94,46,140,309
08/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,4,29,95,133,0,0,39,13,52,5,4,68,108,185,80,20,100,285
08/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,4,42,108,159,0,0,41,30,71,5,4,83,138,230,94,92,186,416
08/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,90,131,0,0,44,19,63,7,4,74,109,194,108,100,208,402
08/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,98,139,0,0,39,26,65,7,4,69,124,204,74,114,188,392
08/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,0,14,0,0,26,4,30,5,0,35,4,44,10,0,10,54
08/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,0,11,7,25,0,0,29,2,31,7,0,40,9,56,4,0,4,60
08/29/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,21,59,88,0,1,39,39,79,6,3,60,98,167,62,100,162,329
08/30/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,19,50,79,0,0,27,23,50,6,4,46,73,129,76,132,208,337
08/31/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,6,33,113,158,0,0,33,27,60,6,6,66,140,218,56,114,170,388
09/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,6,43,91,147,0,0,15,29,44,7,6,58,120,191,16,88,104,295
09/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,27,0,37,0,2,15,2,19,6,6,42,2,56,24,0,24,80
09/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,0,16,0,16,4,0,26,0,30,6,0,6,36
09/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
09/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,1,0,1,6,0,3,0,9,0,0,0,9
09/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,38,81,128,0,1,23,1,25,6,4,61,82,153,36,66,102,255
09/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,7,29,74,115,0,0,44,9,53,5,7,73,83,168,96,82,178,346
09/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,38,60,109,0,0,46,23,69,7,4,84,83,178,54,164,218,396
09/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,6,39,94,145,0,0,43,20,63,6,6,82,114,208,86,208,294,502
09/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,17,0,19,0,0,15,0,15,2,0,32,0,34,10,0,10,44
09/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,1,14,2,23,0,2,26,4,32,6,3,40,6,55,18,0,18,73
09/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,26,74,109,0,3,28,27,58,6,6,54,101,167,72,132,204,371
09/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,35,78,119,0,2,26,27,55,4,4,61,105,174,108,114,222,396
09/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,3,28,61,96,0,1,37,29,67,4,4,65,90,163,100,110,210,373
09/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,10,5,34,56,105,0,0,23,30,53,10,5,57,86,158,120,120,240,398
09/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,2,31,51,93,0,2,39,21,62,9,4,70,72,155,76,106,182,337
09/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,0,22,0,0,13,0,13,5,0,30,0,35,12,0,12,47
09/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,24,6,36,0,0,14,0,14,6,0,38,6,50,4,0,4,54
09/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,6,67,83,0,0,29,14,43,6,4,35,81,126,28,26,54,180
09/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,4,43,57,108,0,2,12,0,14,4,6,55,57,122,22,0,22,144
09/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,26,123,155,0,2,17,7,26,4,4,43,130,181,52,18,70,251
09/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,49,47,106,0,2,24,4,30,6,6,73,51,136,78,8,86,222
09/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,34,96,141,0,1,19,16,36,7,5,53,112,177,62,68,130,307
09/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,6,23,0,2,20,0,22,6,2,31,6,45,8,0,8,53
09/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,11,5,24,0,0,24,8,32,6,2,35,13,56,6,0,6,62
09/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,33,91,133,0,3,40,21,64,6,6,73,112,197,104,66,170,367
09/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,5,27,69,106,0,2,31,20,53,5,7,58,89,159,70,76,146,305
09/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,3,34,45,86,0,2,45,19,66,4,5,79,64,152,74,84,158,310
09/29/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,4,26,53,92,0,2,47,22,71,9,6,73,75,163,84,110,194,357
09/30/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,34,54,96,0,2,46,27,75,6,4,80,81,171,90,126,216,387
10/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,12,11,27,0,0,13,0,13,4,0,25,11,40,0,0,0,40
10/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,7,24,0,0,18,0,18,6,0,29,7,42,6,0,6,48
10/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,79,112,0,1,13,31,45,7,5,35,110,157,2,84,86,243
10/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,25,107,139,0,2,23,9,34,5,4,48,116,173,6,50,56,229
10/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,5,24,103,138,0,1,29,19,49,6,6,53,122,187,60,52,112,299
10/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,5,23,51,86,0,0,34,25,59,7,5,57,76,145,98,106,204,349
10/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,3,43,4,57,0,2,48,2,52,7,5,91,6,109,34,2,36,145
10/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,2,18,2,22,4,2,28,2,36,6,0,6,42
10/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,1,8,0,9,6,1,16,0,23,0,0,0,23
10/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,5,18,0,30,0,0,2,0,2,7,5,20,0,32,0,0,0,32
10/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,4,41,67,117,0,0,0,0,0,5,4,41,67,117,0,0,0,117
10/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,77,80,164,0,0,7,6,13,5,2,84,86,177,62,2,64,241
10/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,36,98,144,0,2,46,51,99,6,6,82,149,243,136,208,344,587
10/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,3,34,69,113,0,2,60,28,90,7,5,94,97,203,130,118,248,451
10/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,13,2,21,0,0,23,4,27,4,2,36,6,48,20,0,20,68
10/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,1,13,2,21,0,0,36,0,36,5,1,49,2,57,32,0,32,89
10/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,76,114,0,2,58,37,97,7,4,87,113,211,102,118,220,431
10/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,6,37,79,127,0,0,18,12,30,5,6,55,91,157,54,40,94,251
10/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,3,32,86,125,0,2,15,4,21,4,5,47,90,146,30,38,68,214
10/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,2,27,76,113,0,4,32,9,45,8,6,59,85,158,18,56,74,232
10/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,2,21,66,97,0,4,56,21,81,8,6,77,87,178,84,22,106,284
10/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,21,4,27,0,0,34,0,34,2,0,55,4,61,12,0,12,73
10/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,0,14,2,24,0,0,42,0,42,8,0,56,2,66,16,0,16,82
10/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,2,24,91,126,0,2,43,19,64,9,4,67,110,190,90,86,176,366
10/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,19,86,112,0,2,36,13,51,5,4,55,99,163,106,74,180,343
10/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,2,29,73,107,0,2,47,18,67,3,4,76,91,174,110,74,184,358
10/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,4,48,79,139,0,2,31,21,54,8,6,79,100,193,108,98,206,399
10/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,5,39,76,127,0,2,48,31,81,7,7,87,107,208,98,114,212,420
10/29/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,9,0,11,0,0,25,0,25,2,0,34,0,36,4,0,4,40
10/30/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,3,22,0,0,35,2,37,7,0,47,5,59,22,0,22,81
10/31/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,24,79,113,0,2,37,25,64,6,6,61,104,177,58,166,224,401
11/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,6,24,64,99,0,2,37,20,59,5,8,61,84,158,58,82,140,298
11/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,73,107,0,2,26,15,43,6,4,52,88,150,46,72,118,268
11/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,3,21,80,111,0,2,28,20,50,7,5,49,100,161,42,58,100,261
11/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,2,47,37,95,0,2,40,16,58,9,4,87,53,153,86,88,174,327
11/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,8,2,12,0,0,14,0,14,2,0,22,2,26,20,0,20,46
11/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,17,1,24,0,0,18,0,18,6,0,35,1,42,6,0,6,48
11/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,27,49,84,0,2,33,19,54,6,4,60,68,138,96,28,124,262
11/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,3,29,54,90,0,2,43,24,69,4,5,72,78,159,86,90,176,335
11/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,34,57,97,0,2,33,29,64,4,4,67,86,161,106,124,230,391
11/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,42,39,90,0,2,34,37,73,6,5,76,76,163,84,192,276,439
11/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,9,43,0,0,36,0,36,6,2,62,9,79,28,0,28,107
11/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,16,4,25,0,0,20,2,22,5,0,36,6,47,0,0,0,47
11/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,15,5,26,0,0,21,4,25,6,0,36,9,51,8,0,8,59
11/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,30,64,104,0,2,25,19,46,6,6,55,83,150,76,100,176,326
11/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,5,30,72,112,0,2,24,27,53,5,7,54,99,165,62,144,206,371
11/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,4,57,59,124,0,2,15,12,29,4,6,72,71,153,38,82,120,273
11/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,3,20,89,119,2,21,31,0,54,9,24,51,89,173,16,78,94,267
11/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,7,14,85,113,0,2,26,17,45,7,9,40,102,158,2,46,48,206
11/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,0,6,12,21,1,0,5,4,10,4,0,11,16,31,0,0,0,31
11/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,16,7,29,0,0,16,3,19,4,2,32,10,48,44,0,44,92
11/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,23,73,106,0,2,49,14,65,6,6,72,87,171,66,50,116,287
11/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,32,81,122,0,2,7,4,13,6,5,39,85,135,24,14,38,173
11/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,6,37,77,129,0,2,29,19,50,9,8,66,96,179,68,116,184,363
11/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,0,5,0,8,0,0,7,6,13,3,0,12,6,21,0,0,0,21
11/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,0,15,0,18,0,2,21,0,23,3,2,36,0,41,10,0,10,51
11/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,0,23,0,0,20,0,20,5,2,36,0,43,20,0,20,63
11/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,6,0,15,0,0,10,0,10,6,3,16,0,25,0,0,0,25
11/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,36,44,89,0,2,7,7,16,6,5,43,51,105,48,48,96,201
11/29/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,3,23,55,89,0,1,22,22,45,8,4,45,77,134,38,138,176,310
11/30/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,5,43,54,111,0,3,21,13,37,9,8,64,67,148,122,100,222,370
12/01/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,6,39,73,127,0,2,37,17,56,9,8,76,90,183,122,78,200,383
12/02/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,3,36,114,162,1,2,44,22,69,10,5,80,136,231,56,80,136,367
12/03/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,0,4,0,7,0,0,25,0,25,3,0,29,0,32,26,0,26,58
12/04/2011,DHN,AL,ASO,ES,Federal Contract Tower,9,0,12,1,22,0,0,18,0,18,9,0,30,1,40,30,0,30,70
12/05/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,60,90,0,2,19,8,29,7,6,38,68,119,30,42,72,191
12/06/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,5,33,80,123,0,2,14,0,16,5,7,47,80,139,22,32,54,193
12/07/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,4,20,72,104,0,2,14,6,22,8,6,34,78,126,14,24,38,164
12/08/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,43,83,137,0,2,40,22,64,7,6,83,105,201,70,78,148,349
12/09/2011,DHN,AL,ASO,ES,Federal Contract Tower,10,3,38,70,121,0,1,30,21,52,10,4,68,91,173,76,100,176,349
12/10/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,2,17,3,25,0,0,17,4,21,3,2,34,7,46,32,0,32,78
12/11/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,0,24,4,34,0,0,23,4,27,6,0,47,8,61,16,0,16,77
12/12/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,2,48,73,131,0,2,5,16,23,8,4,53,89,154,62,32,94,248
12/13/2011,DHN,AL,ASO,ES,Federal Contract Tower,8,2,28,52,90,0,2,49,19,70,8,4,77,71,160,92,80,172,332
12/14/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,5,35,55,102,0,2,41,26,69,7,7,76,81,171,90,88,178,349
12/15/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,3,30,99,139,0,2,46,25,73,7,5,76,124,212,80,94,174,386
12/16/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,7,27,76,117,0,1,44,32,77,7,8,71,108,194,76,88,164,358
12/17/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,0,22,0,0,12,0,12,7,0,27,0,34,16,0,16,50
12/18/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,0,16,0,0,19,0,19,5,0,30,0,35,24,0,24,59
12/19/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,4,30,0,1,32,3,36,7,5,47,7,66,44,12,56,122
12/20/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,4,19,20,49,0,0,22,0,22,6,4,41,20,71,4,4,8,79
