01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
12/21/2011,DHN,AL,ASO,ES,Federal Contract Tower,6,3,12,0,21,0,1,0,7,8,6,4,12,7,29,0,0,0,29
12/22/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,8,42,0,2,7,0,9,7,4,32,8,51,0,0,0,51
12/23/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,7,10,0,20,0,4,6,0,10,3,11,16,0,30,10,0,10,40
12/24/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,2,18,0,22,0,0,24,0,24,2,2,42,0,46,20,0,20,66
12/25/2011,DHN,AL,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/26/2011,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,0,20,0,0,8,0,8,5,0,23,0,28,2,0,2,30
12/27/2011,DHN,AL,ASO,ES,Federal Contract Tower,4,2,8,8,22,0,2,8,2,12,4,4,16,10,34,0,0,0,34
12/28/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,3,18,0,28,0,0,26,2,28,7,3,44,2,56,34,0,34,90
12/29/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,6,18,10,41,0,2,20,6,28,7,8,38,16,69,24,0,24,93
12/30/2011,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,6,31,0,2,9,1,12,7,4,25,7,43,6,4,10,53
12/31/2011,DHN,AL,ASO,ES,Federal Contract Tower,3,0,9,0,12,0,0,26,0,26,3,0,35,0,38,14,0,14,52
01/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,2,0,12,0,14,0,0,13,0,13,2,0,25,0,27,10,0,10,37
01/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,0,26,0,0,8,0,8,7,2,25,0,34,12,0,12,46
01/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,5,6,66,82,0,2,16,17,35,5,7,22,83,117,22,30,52,169
01/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,5,21,64,95,0,2,48,14,64,5,7,69,78,159,48,44,92,251
01/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,77,110,0,2,52,14,68,7,4,76,91,178,60,38,98,276
01/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,6,22,78,113,0,2,43,15,60,7,8,65,93,173,70,50,120,293
01/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,0,18,0,0,22,0,22,5,0,35,0,40,28,0,28,68
01/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,10,7,25,0,0,18,0,18,6,2,28,7,43,4,0,4,47
01/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,2,21,52,83,0,2,27,8,37,8,4,48,60,120,48,50,98,218
01/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,5,57,88,155,0,0,19,8,27,5,5,76,96,182,62,62,124,306
01/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,3,44,68,120,0,2,17,26,45,5,5,61,94,165,28,84,112,277
01/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,32,45,87,0,2,23,25,50,7,5,55,70,137,54,94,148,285
01/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,21,124,155,0,2,31,37,70,7,5,52,161,225,64,118,182,407
01/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,5,6,0,16,0,2,16,0,18,5,7,22,0,34,16,0,16,50
01/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,2,2,0,8,0,0,27,0,27,4,2,29,0,35,10,0,10,45
01/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,13,0,20,0,0,26,1,27,5,2,39,1,47,24,0,24,71
01/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,3,19,78,105,0,2,12,16,30,5,5,31,94,135,8,68,76,211
01/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,4,33,98,140,0,2,20,16,38,5,6,53,114,178,48,52,100,278
01/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,82,121,0,2,30,18,50,7,4,60,100,171,44,76,120,291
01/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,4,23,90,125,0,2,14,12,28,8,6,37,102,153,14,54,68,221
01/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,0,0,0,0,4,0,10,0,14,0,0,0,14
01/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,7,6,19,0,0,5,0,5,6,0,12,6,24,6,0,6,30
01/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,6,11,86,110,0,1,14,10,25,7,7,25,96,135,26,20,46,181
01/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,3,6,26,76,111,0,3,38,13,54,3,9,64,89,165,58,114,172,337
01/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,3,30,54,92,0,2,49,20,71,5,5,79,74,163,88,68,156,319
01/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,8,35,48,97,0,0,3,7,10,6,8,38,55,107,16,2,18,125
01/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,2,18,97,125,0,4,37,31,72,8,6,55,128,197,26,78,104,301
01/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,0,4,0,12,0,0,27,0,27,8,0,31,0,39,12,0,12,51
01/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,6,7,20,0,0,15,0,15,7,0,21,7,35,0,0,0,35
01/30/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,24,110,144,0,2,39,20,61,7,5,63,130,205,106,70,176,381
01/31/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,4,39,97,145,0,2,48,24,74,5,6,87,121,219,84,40,124,343
02/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,9,29,27,70,0,0,21,6,27,5,9,50,33,97,132,18,150,247
02/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,4,42,66,118,0,2,20,1,23,6,6,62,67,141,96,0,96,237
02/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,4,34,96,142,0,2,33,23,58,8,6,67,119,200,64,56,120,320
02/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,20,0,25,0,0,33,1,34,5,0,53,1,59,44,0,44,103
02/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,10,12,29,0,0,14,0,14,7,0,24,12,43,0,0,0,43
02/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,68,100,0,0,14,12,26,7,4,35,80,126,28,70,98,224
02/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,7,42,62,116,0,0,25,12,37,5,7,67,74,153,68,40,108,261
02/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,7,23,77,112,0,0,49,14,63,5,7,72,91,175,84,48,132,307
02/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,28,87,126,0,0,29,34,63,7,4,57,121,189,120,96,216,405
02/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,43,97,151,0,0,32,32,64,7,4,75,129,215,64,110,174,389
02/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,16,28,0,0,12,4,16,5,0,19,20,44,0,2,2,46
02/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,7,10,26,0,0,24,6,30,7,2,31,16,56,10,0,10,66
02/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,35,45,91,0,0,32,29,61,7,4,67,74,152,96,132,228,380
02/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,5,44,72,127,0,0,5,0,5,6,5,49,72,132,40,0,40,172
02/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,4,58,127,194,0,0,30,12,42,5,4,88,139,236,80,68,148,384
02/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,6,59,99,171,0,0,12,24,36,7,6,71,123,207,66,114,180,387
02/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,63,90,0,0,31,27,58,7,2,49,90,148,40,120,160,308
02/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,0,4,0,4,4,0,14,0,18,0,0,0,18
02/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,4,17,0,0,0,0,0,4,0,9,4,17,0,0,0,17
02/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,4,22,0,31,0,0,33,0,33,5,4,55,0,64,30,0,30,94
02/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,2,26,73,105,0,2,37,1,40,4,4,63,74,145,58,8,66,211
02/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,4,53,58,120,0,0,24,21,45,5,4,77,79,165,86,116,202,367
02/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,47,81,139,0,0,14,10,24,7,4,61,91,163,34,38,72,235
02/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,4,21,59,92,0,0,10,14,24,8,4,31,73,116,12,54,66,182
02/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,0,16,0,20,0,0,30,0,30,4,0,46,0,50,30,0,30,80
02/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,10,25,0,0,18,8,26,6,0,27,18,51,18,0,18,69
02/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,47,85,142,0,1,3,1,5,7,4,50,86,147,4,14,18,165
02/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,5,41,54,105,0,0,11,4,15,5,5,52,58,120,24,44,68,188
02/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,5,56,99,165,0,0,22,10,32,5,5,78,109,197,78,58,136,333
03/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,4,31,48,91,0,0,37,18,55,8,4,68,66,146,66,114,180,326
03/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,38,93,142,0,0,31,22,53,7,4,69,115,195,38,97,135,330
03/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,1,2,0,8,0,0,3,0,3,5,1,5,0,11,0,0,0,11
03/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,8,28,0,0,34,2,36,6,0,48,10,64,42,2,44,108
03/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,88,128,0,3,35,22,60,7,5,66,110,188,30,90,120,308
03/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,4,19,67,95,0,2,25,9,36,5,6,44,76,131,16,40,56,187
03/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,4,22,54,86,0,0,45,3,48,6,4,67,57,134,68,0,68,202
03/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,7,42,81,136,0,2,41,12,55,6,9,83,93,191,106,30,136,327
03/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,5,42,79,134,0,1,8,3,12,8,6,50,82,146,12,16,28,174
03/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,15,14,36,0,0,25,6,31,5,2,40,20,67,10,0,10,77
03/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,0,16,0,0,20,0,20,7,0,29,0,36,20,0,20,56
03/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,121,155,0,0,56,11,67,7,2,81,132,222,98,80,178,400
03/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,2,51,99,156,0,2,35,19,56,4,4,86,118,212,66,80,146,358
03/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,2,28,87,125,0,2,41,34,77,8,4,69,121,202,54,124,178,380
03/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,6,27,68,108,0,2,54,31,87,7,8,81,99,195,66,110,176,371
03/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,2,20,80,110,0,2,37,30,69,8,4,57,110,179,54,152,206,385
03/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,6,0,13,0,0,26,0,26,7,0,32,0,39,6,0,6,45
03/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,9,0,20,0,0,13,4,17,7,4,22,4,37,0,0,0,37
03/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,14,55,80,0,2,26,23,51,7,6,40,78,131,18,66,84,215
03/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,6,30,52,94,0,2,31,15,48,6,8,61,67,142,46,48,94,236
03/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,30,43,83,0,2,55,24,81,7,5,85,67,164,72,60,132,296
03/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,38,56,104,0,1,31,28,60,7,4,69,84,164,106,95,201,365
03/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,32,62,0,0,12,1,13,7,2,33,33,75,30,6,36,111
03/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,0,23,0,0,23,0,23,5,2,39,0,46,2,0,2,48
03/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,3,22,0,0,37,0,37,7,0,49,3,59,14,0,14,73
03/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,28,70,109,0,2,44,20,66,7,6,72,90,175,95,48,143,318
03/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,5,43,80,133,0,2,27,19,48,5,7,70,99,181,92,102,194,375
03/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,39,86,135,0,2,50,27,79,7,5,89,113,214,88,104,192,406
03/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,88,130,0,2,35,31,68,7,4,68,119,198,80,94,174,372
03/30/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,38,48,95,0,2,4,7,13,7,4,42,55,108,34,32,66,174
03/31/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,0,19,0,0,5,0,5,5,0,19,0,24,18,0,18,42
04/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,14,5,26,0,0,14,2,16,7,0,28,7,42,10,2,12,54
04/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,1,18,70,95,0,3,25,14,42,6,4,43,84,137,30,60,90,227
04/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,4,21,40,71,0,2,15,9,26,6,6,36,49,97,36,82,118,215
04/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,27,58,0,2,45,12,59,7,4,67,39,117,48,40,88,205
04/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,36,24,71,0,2,40,15,57,7,6,76,39,128,80,36,116,244
04/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,43,79,131,0,2,27,10,39,7,4,70,89,170,88,82,170,340
04/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,3,0,8,0,11,0,0,28,0,28,3,0,36,0,39,12,0,12,51
04/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,7,0,13,0,0,19,0,19,6,0,26,0,32,2,0,2,34
04/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,80,111,0,2,29,16,47,7,4,51,96,158,82,104,186,344
04/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,3,31,54,93,0,2,39,30,71,5,5,70,84,164,112,96,208,372
04/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,52,89,150,0,2,41,15,58,7,4,93,104,208,98,56,154,362
04/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,52,68,129,0,2,39,17,58,7,4,91,85,187,94,66,160,347
04/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,4,40,63,115,0,2,46,19,67,8,6,86,82,182,116,82,198,380
04/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,0,19,0,0,26,0,26,5,0,40,0,45,30,0,30,75
04/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,10,2,19,0,0,6,0,6,7,0,16,2,25,0,0,0,25
04/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,103,128,0,2,16,12,30,7,4,32,115,158,34,40,74,232
04/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,4,20,64,93,0,2,19,6,27,5,6,39,70,120,14,2,16,136
04/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,45,28,82,0,2,6,0,8,7,4,51,28,90,22,0,22,112
04/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,43,86,0,2,22,4,28,7,4,56,47,114,86,0,86,200
04/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,2,49,74,133,0,2,17,8,27,8,4,66,82,160,56,36,92,252
04/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,8,0,15,0,0,14,0,14,5,2,22,0,29,10,0,10,39
04/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,4,23,0,0,8,0,8,7,0,20,4,31,0,0,0,31
04/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,1,18,72,98,0,4,41,24,69,7,5,59,96,167,96,94,190,357
04/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,1,29,92,127,0,3,32,30,65,5,4,61,122,192,92,110,202,394
04/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,3,26,78,115,0,2,63,28,93,8,5,89,106,208,114,106,220,428
04/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,35,73,119,0,2,65,15,82,7,6,100,88,201,58,44,102,303
04/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,120,166,0,2,28,23,53,7,4,65,143,219,62,100,162,381
04/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,26,8,39,0,2,24,0,26,5,2,50,8,65,22,8,30,95
04/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,14,8,29,0,0,31,2,33,5,2,45,10,62,22,2,24,86
04/30/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,21,69,100,0,2,43,31,76,7,5,64,100,176,22,110,132,308
05/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,4,20,45,73,0,0,32,27,59,4,4,52,72,132,22,84,106,238
05/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,16,53,0,2,41,15,58,7,4,69,31,111,72,52,124,235
05/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,42,62,113,0,2,38,9,49,7,4,80,71,162,112,48,160,322
05/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,3,26,52,89,0,2,35,32,69,8,5,61,84,158,64,150,214,372
05/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,1,11,3,20,0,0,22,0,22,5,1,33,3,42,19,1,20,62
05/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,16,2,25,0,0,7,0,7,7,0,23,2,32,0,0,0,32
05/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,77,112,0,2,36,13,51,7,4,62,90,163,64,74,138,301
05/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,4,24,57,90,0,2,26,21,49,5,6,50,78,139,70,126,196,335
05/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,25,87,120,0,2,30,25,57,6,4,55,112,177,80,148,228,405
05/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,46,61,117,0,2,56,24,82,7,5,102,85,199,84,66,150,349
05/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,38,81,128,0,2,25,29,56,7,4,63,110,184,66,108,174,358
05/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,6,23,0,0,20,0,20,5,0,32,6,43,14,0,14,57
05/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,4,20,0,0,2,0,2,5,0,13,4,22,0,0,0,22
05/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,57,93,0,2,12,4,18,7,6,37,61,111,20,32,52,163
05/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,25,50,82,0,2,23,15,40,5,4,48,65,122,52,60,112,234
05/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,36,75,0,2,39,17,58,7,4,69,53,133,72,46,118,251
05/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,37,76,123,0,2,39,17,58,7,5,76,93,181,58,56,114,295
05/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,38,43,91,0,2,39,23,64,7,5,77,66,155,82,50,132,287
05/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,10,22,0,0,19,2,21,5,0,26,12,43,34,0,34,77
05/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,1,5,6,19,0,0,29,2,31,7,1,34,8,50,0,0,0,50
05/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,66,96,0,2,40,14,56,7,4,61,80,152,62,64,126,278
05/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,36,61,104,0,2,24,18,44,5,4,60,79,148,54,84,138,286
05/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,9,3,35,65,112,0,2,43,15,60,9,5,78,80,172,74,58,132,304
05/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,38,57,105,0,2,39,4,45,7,5,77,61,150,98,32,130,280
05/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,13,2,24,0,2,22,0,24,7,4,35,2,48,8,0,8,56
05/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,9,0,16,0,0,24,0,24,5,2,33,0,40,24,0,24,64
05/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,8,25,0,0,14,0,14,6,0,25,8,39,20,0,20,59
05/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,10,0,16,0,0,13,0,13,6,0,23,0,29,0,0,0,29
05/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,4,20,57,85,0,2,9,16,27,4,6,29,73,112,20,92,112,224
05/30/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,7,19,53,86,0,2,23,27,52,7,9,42,80,138,22,120,142,280
05/31/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,32,78,0,2,41,16,59,7,4,78,48,137,82,78,160,297
06/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,31,54,95,0,2,25,16,43,7,5,56,70,138,84,48,132,270
06/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,22,0,22,5,0,27,0,32,6,0,6,38
06/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,2,19,0,0,14,0,14,6,0,25,2,33,8,0,8,41
06/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,9,2,34,60,105,0,2,24,32,58,9,4,58,92,163,48,106,154,317
06/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,32,62,101,0,2,14,9,25,5,4,46,71,126,58,40,98,224
06/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,41,63,114,0,2,21,14,37,7,5,62,77,151,60,112,172,323
06/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,82,116,208,0,2,5,7,14,7,5,87,123,222,6,22,28,250
06/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,72,105,0,2,46,25,73,7,6,68,97,178,58,102,160,338
06/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,14,0,21,0,0,6,2,8,7,0,20,2,29,0,0,0,29
06/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,1,6,0,13,0,0,0,0,0,6,1,6,0,13,0,0,0,13
06/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,14,63,87,0,2,19,11,32,7,5,33,74,119,20,86,106,225
06/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,15,48,73,0,2,20,21,43,7,5,35,69,116,22,64,86,202
06/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,3,32,67,108,0,3,36,22,61,6,6,68,89,169,30,42,72,241
06/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,6,25,41,80,0,1,42,6,49,8,7,67,47,129,24,22,46,175
06/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,80,118,0,2,41,5,48,7,4,70,85,166,48,12,60,226
06/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,4,17,0,0,23,2,25,5,0,31,6,42,18,6,24,66
06/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,6,26,0,0,26,0,26,5,0,41,6,52,10,0,10,62
06/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,78,118,0,2,36,24,62,7,6,65,102,180,68,40,108,288
06/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,79,111,0,2,39,18,59,7,4,62,97,170,40,86,126,296
06/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,26,95,132,0,2,42,11,55,7,6,68,106,187,40,46,86,273
06/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,111,152,0,4,39,24,67,7,8,69,135,219,68,106,174,393
06/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,5,25,90,127,0,2,34,15,51,7,7,59,105,178,30,72,102,280
06/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,0,22,0,0,9,0,9,5,0,26,0,31,2,0,2,33
06/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,0,20,0,0,10,0,10,6,0,24,0,30,0,0,0,30
06/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,20,70,98,0,2,0,1,3,6,4,20,71,101,0,2,2,103
06/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,4,21,43,74,0,2,19,15,36,6,6,40,58,110,12,50,62,172
06/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,31,67,108,0,2,33,10,45,7,5,64,77,153,42,40,82,235
06/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,4,22,49,83,0,4,65,15,84,8,8,87,64,167,118,12,130,297
06/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,38,74,0,3,40,11,54,7,7,65,49,128,70,10,80,208
06/30/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,1,11,0,17,0,0,22,3,25,5,1,33,3,42,20,0,20,62
