01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
07/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,7,2,9,6,0,15,2,23,2,0,2,25
07/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,60,96,0,2,34,4,40,7,4,61,64,136,96,18,114,250
07/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,13,3,24,0,2,12,4,18,6,4,25,7,42,16,8,24,66
07/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,3,0,15,0,18,0,0,4,0,4,3,0,19,0,22,0,0,0,22
07/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,18,87,115,0,2,28,18,48,7,5,46,105,163,52,28,80,243
07/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,3,29,74,114,0,2,29,5,36,8,5,58,79,150,56,36,92,242
07/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,13,0,13,5,0,19,0,24,18,0,18,42
07/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,0,15,0,0,18,0,18,6,0,27,0,33,22,0,22,55
07/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,9,2,18,60,89,0,2,34,12,48,9,4,52,72,137,70,52,122,259
07/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,3,22,85,115,0,2,24,26,52,5,5,46,111,167,66,120,186,353
07/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,4,24,44,80,0,2,39,26,67,8,6,63,70,147,54,74,128,275
07/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,28,56,94,0,2,13,24,39,7,5,41,80,133,18,78,96,229
07/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,4,25,53,90,0,2,33,22,57,8,6,58,75,147,60,76,136,283
07/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,0,8,4,16,0,0,18,0,18,4,0,26,4,34,10,0,10,44
07/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,18,36,0,0,11,2,13,5,0,24,20,49,6,0,6,55
07/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,58,84,0,2,39,8,49,7,4,56,66,133,80,16,96,229
07/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,48,81,0,2,41,12,55,7,6,63,60,136,54,68,122,258
07/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,41,106,158,0,2,33,18,53,7,6,74,124,211,52,74,126,337
07/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,43,103,155,0,2,24,23,49,7,4,67,126,204,66,126,192,396
07/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,40,102,151,0,2,19,23,44,7,4,59,125,195,36,112,148,343
07/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,1,17,0,0,17,1,18,5,0,28,2,35,8,0,8,43
07/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,12,2,22,0,0,16,1,17,6,2,28,3,39,8,0,8,47
07/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,21,42,70,0,2,48,12,62,5,4,69,54,132,100,32,132,264
07/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,31,38,79,0,2,37,24,63,7,5,68,62,142,34,80,114,256
07/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,10,54,73,0,2,21,33,56,7,4,31,87,129,12,114,126,255
07/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,46,76,0,2,25,28,55,6,4,47,74,131,26,64,90,221
07/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,65,93,0,0,41,7,48,7,2,60,72,141,32,40,72,213
07/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,2,19,0,0,16,0,16,5,0,28,2,35,6,0,6,41
07/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,9,0,9,4,22,0,0,20,2,22,9,0,29,6,44,32,0,32,76
07/30/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,34,71,0,0,24,3,27,7,2,52,37,98,44,50,94,192
07/31/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,68,107,0,2,32,7,41,7,4,62,75,148,82,46,128,276
08/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,50,75,133,0,2,20,11,33,6,4,70,86,166,66,66,132,298
08/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,85,116,0,2,31,23,56,7,4,53,108,172,66,84,150,322
08/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,35,69,115,0,2,25,28,55,7,6,60,97,170,74,96,170,340
08/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,14,4,25,0,4,16,0,20,5,6,30,4,45,6,0,6,51
08/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,9,28,0,0,14,0,14,7,0,26,9,42,36,0,36,78
08/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,4,21,38,69,0,2,0,5,7,6,6,21,43,76,0,8,8,84
08/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,39,58,108,0,2,5,6,13,7,6,44,64,121,18,48,66,187
08/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,57,98,0,2,28,19,49,7,4,60,76,147,30,96,126,273
08/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,33,70,0,2,23,7,32,7,4,51,40,102,12,32,44,146
08/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,26,33,66,0,0,31,1,32,5,2,57,34,98,46,6,52,150
08/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,11,0,11,5,0,21,0,26,8,0,8,34
08/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,4,12,23,0,2,16,0,18,7,2,20,12,41,12,0,12,53
08/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,27,61,96,0,2,48,1,51,6,4,75,62,147,80,18,98,245
08/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,2,27,71,108,0,2,21,13,36,8,4,48,84,144,78,42,120,264
08/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,9,3,30,100,142,0,2,33,29,64,9,5,63,129,206,76,108,184,390
08/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,10,6,20,72,108,0,2,40,37,79,10,8,60,109,187,70,132,202,389
08/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,2,34,74,118,0,2,34,36,72,8,4,68,110,190,88,94,182,372
08/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,0,12,0,0,29,0,29,5,0,36,0,41,40,0,40,81
08/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,2,18,0,0,2,0,2,7,0,11,2,20,0,0,0,20
08/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,41,123,174,0,2,11,7,20,7,5,52,130,194,58,47,105,299
08/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,50,99,158,0,2,34,9,45,7,4,84,108,203,44,48,92,295
08/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,18,63,91,0,2,39,30,71,7,5,57,93,162,22,120,142,304
08/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,17,62,90,0,4,38,27,69,7,8,55,89,159,14,80,94,253
08/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,44,59,112,0,2,50,11,63,7,4,94,70,175,76,40,116,291
08/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,14,0,21,0,0,29,2,31,5,2,43,2,52,10,0,10,62
08/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,11,4,22,0,0,25,2,27,7,0,36,6,49,12,0,12,61
08/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,1,21,6,35,0,3,19,13,35,7,4,40,19,70,32,34,66,136
08/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,7,2,20,0,2,1,0,3,7,6,8,2,23,0,0,0,23
08/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,6,43,62,119,0,0,12,11,23,8,6,55,73,142,94,74,168,310
08/30/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,42,64,115,0,2,2,13,17,7,4,44,77,132,6,88,94,226
08/31/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,46,63,117,0,2,21,6,29,6,4,67,69,146,10,30,40,186
09/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,1,6,0,14,0,0,27,10,37,7,1,33,10,51,4,0,4,55
09/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,0,1,2,7,0,0,11,0,11,4,0,12,2,18,10,0,10,28
09/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,8,0,17,0,0,5,7,12,7,2,13,7,29,0,0,0,29
09/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,9,2,44,52,107,0,2,4,1,7,9,4,48,53,114,14,6,20,134
09/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,47,120,176,0,2,15,13,30,7,4,62,133,206,22,96,118,324
09/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,131,158,0,2,44,26,72,7,4,62,157,230,34,84,118,348
09/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,5,26,141,178,0,2,32,36,70,6,7,58,177,248,32,120,152,400
09/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,1,10,0,16,0,0,28,0,28,5,1,38,0,44,0,0,0,44
09/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,5,2,14,0,0,19,0,19,7,0,24,2,33,12,0,12,45
09/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,13,92,114,0,2,48,18,68,7,4,61,110,182,48,66,114,296
09/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,48,86,0,2,39,15,56,7,4,68,63,142,72,58,130,272
09/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,73,105,0,2,46,25,73,7,6,67,98,178,54,114,168,346
09/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,46,84,0,2,36,22,60,7,4,65,68,144,66,134,200,344
09/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,39,74,122,0,2,43,17,62,7,4,82,91,184,106,114,220,404
09/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,0,13,0,4,9,0,13,5,4,17,0,26,10,0,10,36
09/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,0,19,0,0,21,0,21,7,0,33,0,40,16,0,16,56
09/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,55,91,0,2,12,3,17,7,4,39,58,108,46,14,60,168
09/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,46,80,135,0,2,14,8,24,7,4,60,88,159,38,28,66,225
09/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,73,102,0,2,52,32,86,7,4,72,105,188,78,138,216,404
09/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,77,113,0,4,42,30,76,7,8,67,107,189,42,92,134,323
09/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,10,6,27,61,104,0,2,33,10,45,10,8,60,71,149,14,58,72,221
09/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,0,17,0,17,4,0,27,0,31,10,0,10,41
09/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,4,31,0,0,35,0,35,5,0,57,4,66,16,0,16,82
09/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,36,60,0,2,49,15,66,7,4,64,51,126,54,42,96,222
09/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,50,79,0,2,39,17,58,7,4,59,67,137,66,48,114,251
09/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,75,108,0,2,47,25,74,7,4,71,100,182,98,100,198,380
09/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,43,109,162,0,2,13,13,28,7,5,56,122,190,62,76,138,328
09/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,74,117,0,3,33,37,73,7,5,67,111,190,72,132,204,394
09/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,22,41,0,0,26,4,30,5,0,40,26,71,0,6,6,77
09/30/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,7,9,24,0,0,4,0,4,6,2,11,9,28,0,0,0,28
10/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,2,29,46,85,0,2,2,4,8,8,4,31,50,93,20,12,32,125
10/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,45,60,113,0,2,33,29,64,6,4,78,89,177,108,172,280,457
10/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,67,107,0,2,55,33,90,6,4,87,100,197,80,108,188,385
10/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,4,18,47,77,0,2,26,19,47,8,6,44,66,124,30,118,148,272
10/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,6,14,7,34,0,2,4,0,6,7,8,18,7,40,0,0,0,40
10/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,2,6,0,13,0,2,47,2,51,5,4,53,2,64,34,0,34,98
10/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,2,18,0,0,33,0,33,7,0,42,2,51,10,0,10,61
10/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,13,2,24,0,2,33,3,38,7,4,46,5,62,16,2,18,80
10/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,3,33,44,86,0,2,16,1,19,6,5,49,45,105,6,114,120,225
10/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,36,56,101,0,2,48,19,69,7,4,84,75,170,80,54,134,304
10/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,35,60,104,0,2,25,23,50,7,4,60,83,154,72,132,204,358
10/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,31,117,159,0,2,36,17,55,7,6,67,134,214,82,128,210,424
10/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,17,0,17,5,0,23,0,28,12,0,12,40
10/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,14,2,23,0,0,15,0,15,7,0,29,2,38,14,0,14,52
10/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,33,81,122,0,2,10,15,27,6,4,43,96,149,20,66,86,235
10/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,76,111,0,2,33,27,62,7,4,59,103,173,42,116,158,331
10/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,55,92,0,2,46,27,75,7,4,74,82,167,82,168,250,417
10/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,3,47,76,134,0,2,13,12,27,8,5,60,88,161,34,56,90,251
10/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,72,104,0,2,31,21,54,7,4,54,93,158,46,104,150,308
10/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,16,0,21,0,0,21,0,21,5,0,37,0,42,12,0,12,54
10/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,8,22,0,0,18,2,20,6,0,26,10,42,16,0,16,58
10/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,30,56,0,2,35,1,38,7,4,52,31,94,38,22,60,154
10/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,34,60,0,2,52,4,58,7,6,67,38,118,46,16,62,180
10/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,50,76,0,2,39,3,44,7,4,56,53,120,46,8,54,174
10/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,65,107,0,2,49,6,57,7,4,82,71,164,64,12,76,240
10/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,9,2,23,66,100,0,2,40,36,78,9,4,63,102,178,48,110,158,336
10/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,2,18,0,0,50,0,50,5,0,61,2,68,26,0,26,94
10/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,21,0,28,0,0,5,1,6,7,0,26,1,34,0,0,0,34
10/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,84,122,0,2,36,17,55,7,4,65,101,177,124,64,188,365
10/30/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,84,118,0,2,39,28,69,7,4,64,112,187,66,110,176,363
10/31/2012,DHN,AL,ASO,ES,Federal Contract Tower,3,2,17,51,73,0,2,41,17,60,3,4,58,68,133,76,82,158,291
11/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,28,79,117,0,2,51,31,84,7,5,79,110,201,60,154,214,415
11/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,16,43,69,0,2,32,33,67,7,5,48,76,136,24,158,182,318
11/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,6,20,0,0,16,0,16,5,0,25,6,36,8,0,8,44
11/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,10,7,26,0,0,20,0,20,7,2,30,7,46,10,0,10,56
11/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,5,8,41,61,0,2,16,24,42,7,7,24,65,103,24,74,98,201
11/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,8,37,57,109,0,2,5,1,8,7,10,42,58,117,0,0,0,117
11/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,24,87,121,0,2,41,23,66,7,5,65,110,187,58,86,144,331
11/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,23,63,96,0,2,42,22,66,7,5,65,85,162,62,114,176,338
11/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,50,75,135,0,2,42,32,76,7,5,92,107,211,98,126,224,435
11/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,1,16,0,0,22,3,25,5,0,32,4,41,20,0,20,61
11/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,8,0,17,0,0,17,0,17,7,2,25,0,34,8,0,8,42
11/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,4,36,0,0,2,0,2,7,4,23,4,38,0,0,0,38
11/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,4,36,75,122,0,2,49,20,71,7,6,85,95,193,92,66,158,351
11/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,6,45,87,145,0,0,9,2,11,7,6,54,89,156,64,10,74,230
11/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,3,49,72,130,0,2,6,4,12,6,5,55,76,142,12,18,30,172
11/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,3,49,32,90,0,2,28,13,43,6,5,77,45,133,44,76,120,253
11/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,1,2,8,0,0,11,2,13,5,0,12,4,21,16,0,16,37
11/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,14,25,0,0,30,0,30,5,0,36,14,55,34,0,34,89
11/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,3,16,53,77,0,2,20,30,52,5,5,36,83,129,8,56,64,193
11/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,17,44,71,0,2,28,8,38,7,5,45,52,109,38,34,72,181
11/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,8,16,64,95,0,2,54,13,69,7,10,70,77,164,54,58,112,276
11/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,3,0,10,0,13,0,0,10,0,10,3,0,20,0,23,0,0,0,23
11/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,4,2,11,0,17,0,2,31,0,33,4,4,42,0,50,20,0,20,70
11/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,3,21,0,30,0,0,13,0,13,6,3,34,0,43,14,0,14,57
11/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,1,22,0,30,0,0,17,0,17,7,1,39,0,47,12,0,12,59
11/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,49,85,0,2,32,26,60,7,4,59,75,145,78,96,174,319
11/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,9,39,49,103,0,0,5,4,9,6,9,44,53,112,36,16,52,164
11/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,5,46,97,155,0,7,29,27,63,7,12,75,124,218,84,112,196,414
11/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,43,56,109,0,2,19,15,36,7,5,62,71,145,52,32,84,229
11/30/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,5,24,33,69,0,2,38,16,56,7,7,62,49,125,94,82,176,301
12/01/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,2,18,0,0,13,6,19,5,0,24,8,37,6,0,6,43
12/02/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,2,21,0,0,17,0,17,7,0,29,2,38,12,0,12,50
12/03/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,3,23,37,69,0,2,25,22,49,6,5,48,59,118,54,90,144,262
12/04/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,62,92,0,2,17,11,30,7,4,38,73,122,14,34,48,170
12/05/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,18,46,74,0,0,26,3,29,7,3,44,49,103,26,0,26,129
12/06/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,5,14,66,92,0,2,39,8,49,7,7,53,74,141,38,12,50,191
12/07/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,6,54,84,151,0,2,2,2,6,7,8,56,86,157,0,48,48,205
12/08/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,0,14,0,0,6,0,6,5,0,15,0,20,10,0,10,30
12/09/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,8,19,36,0,0,4,4,8,7,2,12,23,44,4,0,4,48
12/10/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,7,39,51,104,0,1,15,32,48,7,8,54,83,152,42,14,56,208
12/11/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,3,44,69,123,0,5,13,14,32,7,8,57,83,155,66,64,130,285
12/12/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,6,37,69,120,0,2,11,2,15,8,8,48,71,135,38,40,78,213
12/13/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,5,44,70,126,0,2,13,10,25,7,7,57,80,151,40,66,106,257
12/14/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,5,41,83,136,0,2,30,19,51,7,7,71,102,187,44,88,132,319
12/15/2012,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,6,25,0,0,15,0,15,5,0,29,6,40,26,0,26,66
12/16/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,21,14,42,0,0,13,2,15,7,0,34,16,57,4,6,10,67
12/17/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,4,27,53,90,0,0,5,3,8,6,4,32,56,98,18,28,46,144
12/18/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,2,31,53,94,0,2,44,29,75,8,4,75,82,169,30,114,144,313
12/19/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,3,22,47,78,0,2,34,22,58,6,5,56,69,136,9,75,84,220
12/20/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,6,15,0,28,0,3,3,0,6,7,9,18,0,34,2,0,2,36
12/21/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,2,16,8,32,0,2,22,0,24,6,4,38,8,56,12,0,12,68
12/22/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,8,0,17,0,0,7,0,7,7,2,15,0,24,6,0,6,30
12/23/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,8,0,15,0,0,3,0,3,7,0,11,0,18,0,0,0,18
12/24/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,1,3,0,10,0,2,5,0,7,6,3,8,0,17,8,0,8,25
12/25/2012,DHN,AL,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,0,0,0,6,0,4,0,10,0,0,0,10
12/26/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,0,25,0,2,3,0,5,7,4,19,0,30,0,0,0,30
12/27/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,3,10,1,22,0,2,18,1,21,8,5,28,2,43,22,0,22,65
12/28/2012,DHN,AL,ASO,ES,Federal Contract Tower,10,2,9,2,23,0,2,16,0,18,10,4,25,2,41,10,0,10,51
12/29/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,0,13,0,20,0,0,0,0,0,7,0,13,0,20,0,0,0,20
12/30/2012,DHN,AL,ASO,ES,Federal Contract Tower,8,0,5,0,13,0,0,4,0,4,8,0,9,0,17,6,0,6,23
12/31/2012,DHN,AL,ASO,ES,Federal Contract Tower,7,2,3,0,12,0,2,6,0,8,7,4,9,0,20,4,0,4,24
01/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,0,12,0,0,6,0,6,6,0,12,0,18,0,0,0,18
01/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,2,12,2,22,0,2,6,0,8,6,4,18,2,30,6,0,6,36
01/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,2,28,28,66,0,2,7,5,14,8,4,35,33,80,14,12,26,106
01/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,10,51,71,0,2,32,19,53,7,5,42,70,124,54,76,130,254
01/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,0,22,0,4,13,0,17,5,4,30,0,39,6,0,6,45
01/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,8,9,24,0,0,10,0,10,7,0,18,9,34,6,0,6,40
01/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,13,73,95,0,2,43,25,70,7,4,56,98,165,54,60,114,279
01/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,9,2,42,74,127,0,2,30,24,56,9,4,72,98,183,72,154,226,409
01/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,3,35,114,158,0,1,0,3,4,6,4,35,117,162,0,28,28,190
01/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,2,47,76,133,0,2,21,14,37,8,4,68,90,170,46,108,154,324
