01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
01/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,61,104,0,2,45,34,81,7,4,79,95,185,60,106,166,351
01/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,2,16,0,0,9,0,9,5,0,18,2,25,6,0,6,31
01/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,7,23,0,0,6,0,6,7,0,15,7,29,12,0,12,41
01/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,97,136,0,2,13,6,21,7,4,43,103,157,22,40,62,219
01/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,6,35,90,139,0,0,3,7,10,8,6,38,97,149,12,62,74,223
01/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,47,88,0,0,3,5,8,7,4,33,52,96,46,54,100,196
01/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,4,22,17,48,0,2,5,0,7,5,6,27,17,55,6,14,20,75
01/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,96,127,0,2,52,18,72,7,6,72,114,199,40,58,98,297
01/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,2,8,15,0,0,17,0,17,5,0,19,8,32,30,0,30,62
01/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,2,7,0,13,0,0,28,0,28,4,2,35,0,41,16,0,16,57
01/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,3,21,0,29,0,0,20,0,20,5,3,41,0,49,10,0,10,59
01/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,11,62,83,0,2,43,22,67,7,5,54,84,150,18,70,88,238
01/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,84,114,0,2,45,23,70,7,6,64,107,184,54,62,116,300
01/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,94,130,0,2,37,20,59,7,4,64,114,189,82,52,134,323
01/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,5,34,82,127,0,1,36,29,66,6,6,70,111,193,92,94,186,379
01/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,20,0,26,0,0,8,0,8,6,0,28,0,34,30,0,30,64
01/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,4,26,0,0,21,2,23,7,0,36,6,49,28,4,32,81
01/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,4,33,92,135,0,2,27,4,33,6,6,60,96,168,70,40,110,278
01/29/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,25,96,131,0,1,27,27,55,7,4,52,123,186,82,114,196,382
01/30/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,6,3,2,17,0,2,1,2,5,6,8,4,4,22,0,12,12,34
01/31/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,40,64,116,0,3,30,17,50,8,7,70,81,166,72,22,94,260
02/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,42,44,97,0,2,66,10,78,7,6,108,54,175,108,48,156,331
02/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,3,14,0,0,24,0,24,5,0,30,3,38,48,0,48,86
02/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,2,27,0,0,37,1,38,7,0,55,3,65,32,4,36,101
02/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,26,40,78,0,3,34,9,46,8,7,60,49,124,52,38,90,214
02/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,73,113,0,2,12,8,22,7,6,41,81,135,20,22,42,177
02/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,9,4,28,51,92,0,2,33,5,40,9,6,61,56,132,29,22,51,183
02/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,18,51,80,0,0,6,9,15,7,4,24,60,95,6,28,34,129
02/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,50,78,137,0,2,24,24,50,7,4,74,102,187,66,78,144,331
02/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,0,27,0,0,45,0,45,5,0,67,0,72,50,0,50,122
02/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,10,2,18,0,0,3,0,3,6,0,13,2,21,0,0,0,21
02/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,4,6,42,58,0,1,2,1,4,6,5,8,43,62,20,28,48,110
02/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,12,42,97,157,0,0,1,2,3,6,12,43,99,160,28,34,62,222
02/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,36,82,0,2,26,29,57,7,4,63,65,139,68,112,180,319
02/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,62,99,0,2,41,36,79,7,4,69,98,178,72,116,188,366
02/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,44,41,96,0,2,45,30,77,7,6,89,71,173,102,102,204,377
02/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,1,15,0,0,4,0,4,5,0,13,1,19,4,0,4,23
02/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,2,0,16,10,28,0,0,17,0,17,2,0,33,10,45,12,0,12,57
02/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,13,1,26,0,2,17,1,20,7,7,30,2,46,10,2,12,58
02/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,32,93,135,0,2,14,5,21,7,5,46,98,156,30,48,78,234
02/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,74,107,0,2,30,3,35,7,4,54,77,142,24,2,26,168
02/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,6,18,69,99,0,2,49,15,66,6,8,67,84,165,46,50,96,261
02/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,8,25,0,38,0,0,0,0,0,5,8,25,0,38,0,0,0,38
02/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,2,4,1,12,0,0,0,0,0,5,2,4,1,12,0,0,0,12
02/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,10,6,23,0,0,7,0,7,7,0,17,6,30,10,0,10,40
02/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,9,4,8,44,65,0,0,2,0,2,9,4,10,44,67,12,0,12,79
02/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,7,19,50,83,0,2,29,31,62,7,9,48,81,145,14,162,176,321
02/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,55,95,0,2,46,40,88,7,4,77,95,183,100,228,328,511
02/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,32,71,115,0,2,39,43,84,8,6,71,114,199,62,198,260,459
03/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,3,29,87,124,0,1,27,40,68,5,4,56,127,192,100,182,282,474
03/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,1,18,0,0,6,0,6,5,0,18,1,24,2,0,2,26
03/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,13,6,26,0,0,20,7,27,7,0,33,13,53,20,0,20,73
03/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,55,80,0,2,39,36,77,7,4,55,91,157,68,162,230,387
03/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,38,49,98,0,1,15,15,31,7,5,53,64,129,38,52,90,219
03/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,69,98,0,2,31,12,45,7,4,51,81,143,26,48,74,217
03/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,11,2,23,77,113,0,2,59,11,72,11,4,82,88,185,70,56,126,311
03/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,64,100,0,4,35,11,50,7,6,62,75,150,104,60,164,314
03/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,6,21,0,2,23,3,28,5,2,33,9,49,8,0,8,57
03/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,12,3,26,0,0,20,0,20,7,4,32,3,46,8,0,8,54
03/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,40,70,0,0,24,12,36,7,4,43,52,106,64,74,138,244
03/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,27,50,87,0,2,40,35,77,7,5,67,85,164,58,128,186,350
03/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,36,84,129,0,2,38,37,77,7,4,74,121,206,82,130,212,418
03/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,60,73,144,0,3,36,28,67,7,7,96,101,211,88,152,240,451
03/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,26,51,88,0,2,46,30,78,7,6,72,81,166,104,106,210,376
03/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,1,18,3,27,0,1,7,1,9,5,2,25,4,36,20,0,20,56
03/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,1,13,4,25,0,0,2,0,2,7,1,15,4,27,2,0,2,29
03/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,4,53,82,145,0,0,4,12,16,6,4,57,94,161,36,58,94,255
03/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,33,61,106,0,0,29,21,50,8,4,62,82,156,24,104,128,284
03/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,89,122,0,0,38,20,58,7,4,60,109,180,26,72,98,278
03/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,30,55,97,0,0,42,16,58,7,5,72,71,155,58,80,138,293
03/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,80,121,0,0,32,16,48,7,4,62,96,169,48,50,98,267
03/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,0,12,0,0,6,0,6,5,0,13,0,18,14,0,14,32
03/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,0,22,0,0,12,0,12,6,0,28,0,34,0,0,0,34
03/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,82,118,0,2,30,16,48,7,4,57,98,166,62,34,96,262
03/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,2,33,55,96,0,0,36,13,49,6,2,69,68,145,128,62,190,335
03/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,39,54,102,0,2,36,29,67,7,4,75,83,169,112,122,234,403
03/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,55,96,0,2,36,20,58,7,4,68,75,154,80,96,176,330
03/29/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,52,83,0,2,38,29,69,7,4,60,81,152,80,84,164,316
03/30/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,2,22,0,0,26,0,26,5,0,41,2,48,14,0,14,62
03/31/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,10,0,17,0,0,9,0,9,7,0,19,0,26,0,0,0,26
04/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,26,42,80,0,0,26,19,45,8,4,52,61,125,58,146,204,329
04/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,26,59,97,0,0,27,22,49,7,5,53,81,146,24,92,116,262
04/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,43,73,0,0,13,13,26,7,4,32,56,99,16,46,62,161
04/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,50,72,133,0,0,0,0,0,7,4,50,72,133,0,14,14,147
04/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,4,56,76,142,0,0,17,0,17,6,4,73,76,159,32,8,40,199
04/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,2,13,0,0,22,0,22,5,0,28,2,35,12,0,12,47
04/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,1,10,0,18,0,0,24,0,24,7,1,34,0,42,12,0,12,54
04/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,85,114,0,2,46,30,78,7,4,66,115,192,42,94,136,328
04/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,42,78,0,2,39,17,58,7,4,66,59,136,74,108,182,318
04/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,41,69,121,8,2,32,35,77,15,6,73,104,198,106,116,222,420
04/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,7,37,45,96,0,0,13,4,17,7,7,50,49,113,44,6,50,163
04/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,58,55,125,0,0,46,4,50,7,5,104,59,175,76,12,88,263
04/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,8,20,0,0,9,4,13,5,0,16,12,33,0,0,0,33
04/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,4,0,11,0,0,4,0,4,7,0,8,0,15,6,0,6,21
04/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,26,45,82,0,0,34,16,50,7,4,60,61,132,48,72,120,252
04/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,52,86,0,2,18,17,37,7,4,43,69,123,12,54,66,189
04/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,44,73,0,2,29,3,34,7,4,49,47,107,18,28,46,153
04/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,101,136,0,2,43,18,63,7,4,69,119,199,76,52,128,327
04/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,59,95,0,0,4,4,8,7,4,29,63,103,0,0,0,103
04/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,2,15,0,22,0,0,18,2,20,5,2,33,2,42,20,0,20,62
04/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,8,0,15,0,0,19,0,19,7,0,27,0,34,12,0,12,46
04/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,40,82,132,0,2,20,12,34,7,5,60,94,166,68,42,110,276
04/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,40,54,105,0,2,42,23,67,7,6,82,77,172,72,120,192,364
04/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,28,79,118,0,2,28,40,70,7,6,56,119,188,100,100,200,388
04/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,52,90,153,0,2,17,19,38,7,6,69,109,191,56,64,120,311
04/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,56,97,0,0,64,36,100,7,4,94,92,197,64,146,210,407
04/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,0,12,0,2,20,0,22,5,2,27,0,34,20,0,20,54
04/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,2,22,0,0,10,1,11,6,0,24,3,33,8,4,12,45
04/29/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,2,39,49,98,0,2,7,9,18,8,4,46,58,116,8,44,52,168
04/30/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,52,85,0,2,28,20,50,7,4,52,72,135,18,86,104,239
05/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,2,13,81,104,3,2,21,26,52,11,4,34,107,156,8,114,122,278
05/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,41,110,163,0,2,7,2,11,8,6,48,112,174,12,0,12,186
05/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,26,83,120,0,0,10,12,22,7,4,36,95,142,20,38,58,200
05/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,0,13,0,0,3,0,3,5,0,11,0,16,4,0,4,20
05/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,2,9,0,17,0,0,14,0,14,6,2,23,0,31,16,0,16,47
05/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,23,94,127,0,1,37,18,56,7,4,60,112,183,60,52,112,295
05/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,8,47,59,121,0,2,34,19,55,7,10,81,78,176,68,148,216,392
05/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,24,70,106,0,0,51,35,86,7,5,75,105,192,64,114,178,370
05/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,19,48,77,0,2,53,39,94,7,5,72,87,171,64,120,184,355
05/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,34,66,111,0,2,19,24,45,7,6,53,90,156,28,56,84,240
05/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,2,24,0,0,4,0,4,5,0,21,2,28,12,0,12,40
05/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,17,0,24,0,0,15,0,15,7,0,32,0,39,34,0,34,73
05/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,35,68,0,0,23,28,51,7,2,47,63,119,68,74,142,261
05/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,76,114,0,2,23,27,52,7,4,52,103,166,14,88,102,268
05/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,21,93,124,0,1,22,19,42,7,4,43,112,166,54,34,88,254
05/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,105,145,0,2,49,19,70,7,4,80,124,215,92,56,148,363
05/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,54,94,0,2,66,13,81,7,4,97,67,175,80,50,130,305
05/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,0,12,0,0,15,0,15,5,0,22,0,27,26,0,26,53
05/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,24,2,32,0,0,15,0,15,6,0,39,2,47,10,0,10,57
05/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,51,81,0,2,44,25,71,6,4,66,76,152,70,78,148,300
05/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,2,30,67,107,0,2,41,24,67,8,4,71,91,174,88,110,198,372
05/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,83,111,0,3,31,9,43,7,5,50,92,154,60,58,118,272
05/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,93,136,0,2,29,14,45,7,4,63,107,181,94,48,142,323
05/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,4,16,0,25,0,6,17,0,23,5,10,33,0,48,0,0,0,48
05/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,0,14,0,0,20,0,20,5,0,29,0,34,20,0,20,54
05/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,0,5,0,9,0,0,18,2,20,4,0,23,2,29,10,0,10,39
05/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,2,5,0,13,0,0,10,0,10,6,2,15,0,23,0,0,0,23
05/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,38,74,0,1,30,15,46,7,5,55,53,120,74,60,134,254
05/29/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,17,80,109,0,0,34,18,52,7,5,51,98,161,52,62,114,275
05/30/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,17,90,119,0,2,14,21,37,7,7,31,111,156,28,32,60,216
05/31/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,39,86,138,0,0,37,11,48,7,6,76,97,186,46,50,96,282
06/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,0,26,0,34,0,0,30,0,30,8,0,56,0,64,12,0,12,76
06/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,21,7,33,0,0,16,2,18,5,0,37,9,51,16,0,16,67
06/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,5,40,70,123,0,0,13,4,17,8,5,53,74,140,40,0,40,180
06/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,111,152,0,2,30,12,44,7,6,60,123,196,88,82,170,366
06/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,3,21,69,99,0,2,19,8,29,6,5,40,77,128,32,68,100,228
06/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,43,69,123,0,2,20,9,31,7,6,63,78,154,82,72,154,308
06/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,8,21,60,96,0,0,44,24,68,7,8,65,84,164,86,132,218,382
06/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,2,21,0,0,26,0,26,5,0,40,2,47,42,0,42,89
06/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,1,7,0,15,0,0,2,0,2,7,1,9,0,17,8,0,8,25
06/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,31,72,0,2,9,11,22,7,6,39,42,94,26,62,88,182
06/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,50,65,126,0,2,27,24,53,7,6,77,89,179,49,140,189,368
06/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,76,101,0,2,36,17,55,7,4,52,93,156,8,98,106,262
06/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,3,26,70,105,0,3,49,7,59,6,6,75,77,164,46,10,56,220
06/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,10,5,34,62,111,0,0,57,1,58,10,5,91,63,169,88,2,90,259
06/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,1,12,0,4,22,4,30,5,4,28,5,42,38,0,38,80
06/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,1,15,0,22,0,2,18,0,20,6,3,33,0,42,38,0,38,80
06/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,33,75,118,2,1,36,4,43,9,4,69,79,161,66,22,88,249
06/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,3,28,60,97,0,1,29,3,33,6,4,57,63,130,68,36,104,234
06/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,2,24,84,118,0,2,32,15,49,8,4,56,99,167,54,60,114,281
06/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,63,94,0,4,45,17,66,7,6,67,80,160,110,96,206,366
06/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,49,72,133,0,1,42,16,59,7,6,91,88,192,66,68,134,326
06/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,3,9,0,17,0,0,18,0,18,5,3,27,0,35,18,0,18,53
06/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,1,6,0,14,0,0,3,0,3,7,1,9,0,17,10,0,10,27
06/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,0,31,0,2,20,4,26,7,6,40,4,57,26,2,28,85
06/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,50,0,62,0,2,28,28,58,7,7,78,28,120,96,88,184,304
06/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,62,90,0,2,38,26,66,7,4,57,88,156,50,138,188,344
06/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,13,52,74,0,2,28,23,53,7,4,41,75,127,34,66,100,227
06/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,48,80,0,2,50,22,74,7,4,73,70,154,66,14,80,234
06/29/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,20,0,25,0,0,14,0,14,5,0,34,0,39,12,0,12,51
06/30/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,4,0,11,0,0,8,0,8,7,0,12,0,19,0,0,0,19
07/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,4,31,50,90,0,2,28,7,37,5,6,59,57,127,66,54,120,247
07/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,2,33,34,74,0,2,25,11,38,5,4,58,45,112,62,36,98,210
07/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,11,26,48,0,0,0,0,0,7,4,11,26,48,0,0,0,48
07/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
07/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,4,3,0,13,0,0,1,0,1,6,4,4,0,14,2,0,2,16
07/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,3,2,10,0,15,0,0,0,0,0,3,2,10,0,15,0,0,0,15
07/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,3,6,0,15,0,0,9,2,11,6,3,15,2,26,10,0,10,36
07/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,4,28,89,126,0,2,34,26,62,5,6,62,115,188,112,104,216,404
07/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,2,30,84,120,0,2,44,23,69,4,4,74,107,189,96,124,220,409
07/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,38,71,0,0,42,15,57,7,4,64,53,128,92,72,164,292
07/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,2,18,41,67,0,2,21,16,39,6,4,39,57,106,42,70,112,218
07/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,4,19,69,97,0,2,24,9,35,5,6,43,78,132,24,40,64,196
07/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,2,11,1,19,0,0,32,0,32,5,2,43,1,51,24,0,24,75
07/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,1,13,2,23,0,0,7,0,7,7,1,20,2,30,4,0,4,34
07/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,2,27,33,68,0,2,34,15,51,6,4,61,48,119,46,56,102,221
07/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,38,33,80,0,2,15,6,23,7,4,53,39,103,62,44,106,209
07/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,3,17,44,72,0,1,51,28,80,8,4,68,72,152,34,90,124,276
07/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,21,39,73,0,2,53,38,93,7,8,74,77,166,72,196,268,434
07/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,22,42,77,0,0,37,37,74,7,6,59,79,151,114,80,194,345
07/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,1,13,2,21,0,0,2,0,2,5,1,15,2,23,0,0,0,23
07/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,2,21,0,0,8,0,8,7,0,20,2,29,2,0,2,31
07/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,23,24,60,0,0,28,11,39,7,6,51,35,99,52,48,100,199
07/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,5,37,49,97,0,0,17,11,28,6,5,54,60,125,58,36,94,219
