01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
07/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,7,36,71,121,0,1,37,11,49,7,8,73,82,170,44,112,156,326
07/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,6,89,108,0,0,23,19,42,7,6,29,108,150,24,122,146,296
07/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,9,6,36,48,99,0,0,58,14,72,9,6,94,62,171,82,34,116,287
07/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,2,19,4,29,0,0,18,3,21,4,2,37,7,50,52,0,52,102
07/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,10,0,21,0,0,18,0,18,7,4,28,0,39,64,0,64,103
07/29/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,38,57,108,0,0,28,2,30,7,6,66,59,138,22,48,70,208
07/30/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,5,15,45,71,0,0,49,9,58,6,5,64,54,129,56,58,114,243
07/31/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,28,47,88,0,0,35,20,55,7,6,63,67,143,78,52,130,273
08/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,37,89,137,0,0,30,15,45,7,4,67,104,182,72,42,114,296
08/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,82,115,0,0,23,21,44,7,4,45,103,159,20,66,86,245
08/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,4,2,11,0,0,17,0,17,5,0,21,2,28,24,0,24,52
08/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,8,0,15,0,0,14,1,15,7,0,22,1,30,14,0,14,44
08/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,31,76,118,0,0,40,25,65,7,4,71,101,183,66,94,160,343
08/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,7,26,59,99,0,0,40,25,65,7,7,66,84,164,96,104,200,364
08/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,5,24,78,112,0,0,45,20,65,5,5,69,98,177,60,100,160,337
08/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,66,98,0,0,16,22,38,7,4,37,88,136,32,48,80,216
08/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,24,74,109,0,0,20,5,25,7,4,44,79,134,24,18,42,176
08/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,20,0,20,5,0,25,0,30,32,0,32,62
08/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,17,8,32,0,0,24,6,30,7,0,41,14,62,12,2,14,76
08/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,4,12,53,74,0,0,48,2,50,5,4,60,55,124,60,50,110,234
08/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,29,27,68,0,1,39,3,43,7,6,68,30,111,52,15,67,178
08/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,7,36,103,153,0,0,20,8,28,7,7,56,111,181,44,36,80,261
08/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,38,55,103,0,1,15,5,21,7,4,53,60,124,54,48,102,226
08/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,7,34,55,103,0,0,8,1,9,7,7,42,56,112,14,6,20,132
08/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,1,3,0,9,0,0,0,0,0,5,1,3,0,9,0,0,0,9
08/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,4,1,12,0,0,2,0,2,7,0,6,1,14,0,0,0,14
08/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,3,44,91,144,0,1,18,11,30,6,4,62,102,174,44,110,154,328
08/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,33,84,129,0,0,23,6,29,8,4,56,90,158,48,54,102,260
08/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,24,79,115,0,1,30,15,46,7,6,54,94,161,44,86,130,291
08/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,74,115,0,2,35,19,56,7,4,67,93,171,50,70,120,291
08/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,75,105,0,0,36,24,60,7,4,55,99,165,24,96,120,285
08/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,0,16,0,0,16,10,26,5,0,27,10,42,30,4,34,76
08/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,16,2,25,0,0,23,2,25,7,0,39,4,50,30,0,30,80
08/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,76,109,0,2,54,13,69,7,4,78,89,178,68,30,98,276
08/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,93,125,0,2,39,9,50,7,4,62,102,175,42,36,78,253
08/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,17,70,100,0,0,48,26,74,7,6,65,96,174,36,114,150,324
08/29/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,28,108,149,0,6,36,19,61,7,12,64,127,210,68,58,126,336
08/30/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,38,83,130,0,2,42,28,72,7,4,80,111,202,44,108,152,354
08/31/2013,DHN,AL,ASO,ES,Federal Contract Tower,3,0,6,2,11,0,0,20,0,20,3,0,26,2,31,22,0,22,53
09/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,2,15,0,17,4,2,16,0,22,14,0,14,36
09/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,4,2,6,6,0,12,2,20,2,0,2,22
09/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,28,61,101,0,0,14,17,31,8,4,42,78,132,46,70,116,248
09/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,7,27,106,147,0,1,29,18,48,7,8,56,124,195,48,88,136,331
09/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,6,21,49,82,0,2,28,39,69,6,8,49,88,151,54,136,190,341
09/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,17,29,57,0,0,45,27,72,7,4,62,56,129,36,116,152,281
09/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,0,13,0,0,11,0,11,5,0,19,0,24,18,0,18,42
09/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,9,0,16,20,45,0,0,19,1,20,9,0,35,21,65,6,2,8,73
09/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,23,52,86,0,2,27,6,35,7,6,50,58,121,34,66,100,221
09/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,43,69,0,0,53,8,61,7,4,68,51,130,40,38,78,208
09/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,4,25,76,109,0,0,42,21,63,4,4,67,97,172,32,52,84,256
09/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,20,48,80,0,0,57,40,97,8,4,77,88,177,82,158,240,417
09/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,76,114,0,0,51,29,80,7,4,78,105,194,92,160,252,446
09/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,0,16,0,0,28,0,28,5,0,39,0,44,10,0,10,54
09/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,0,19,0,2,18,2,22,7,2,30,2,41,32,0,32,73
09/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,68,108,0,0,35,26,61,7,4,64,94,169,50,132,182,351
09/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,81,114,0,3,21,24,48,7,7,43,105,162,61,84,145,307
09/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,24,66,101,0,2,28,14,44,7,6,52,80,145,88,76,164,309
09/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,16,45,73,0,0,41,23,64,7,5,57,68,137,62,104,166,303
09/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,18,52,83,0,2,41,18,61,7,8,59,70,144,48,58,106,250
09/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,4,0,9,0,0,7,0,7,5,0,11,0,16,18,0,18,34
09/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,14,0,14,7,0,21,0,28,24,0,24,52
09/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,8,73,93,0,0,0,2,2,8,4,8,75,95,0,0,0,95
09/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,22,44,76,0,1,8,5,14,7,4,30,49,90,20,30,50,140
09/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,64,97,0,0,31,12,43,7,4,53,76,140,62,42,104,244
09/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,43,77,131,0,0,31,13,44,7,4,74,90,175,62,48,110,285
09/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,9,4,20,59,92,0,0,52,25,77,9,4,72,84,169,70,94,164,333
09/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,0,19,0,0,23,0,23,5,0,37,0,42,18,2,20,62
09/29/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,0,12,0,0,21,0,21,6,0,27,0,33,40,0,40,73
09/30/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,14,34,60,0,0,47,29,76,8,4,61,63,136,60,120,180,316
10/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,58,98,0,0,40,28,68,7,4,69,86,166,58,130,188,354
10/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,8,23,54,92,0,0,34,30,64,7,8,57,84,156,68,122,190,346
10/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,6,22,60,94,0,2,40,31,73,6,8,62,91,167,62,136,198,365
10/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,20,53,0,0,31,29,60,7,4,53,49,113,12,82,94,207
10/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,1,3,0,11,0,0,10,0,10,7,1,13,0,21,0,0,0,21
10/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,3,0,9,0,0,6,0,6,6,0,9,0,15,0,0,0,15
10/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,25,55,0,0,2,0,2,7,4,21,25,57,0,0,0,57
10/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,17,42,70,0,0,23,5,28,7,4,40,47,98,10,26,36,134
10/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,4,19,67,98,0,2,8,1,11,8,6,27,68,109,0,0,0,109
10/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,14,33,60,0,0,32,10,42,7,6,46,43,102,14,22,36,138
10/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,49,89,0,0,32,7,39,7,4,61,56,128,52,16,68,196
10/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,0,6,0,10,0,0,23,0,23,4,0,29,0,33,4,0,4,37
10/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,16,0,16,5,0,28,0,33,0,0,0,33
10/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,13,10,34,0,1,27,24,52,7,5,40,34,86,32,62,94,180
10/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,10,36,71,124,0,0,5,34,39,7,10,41,105,163,0,136,136,299
10/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,9,24,50,91,0,0,31,32,63,8,9,55,82,154,60,122,182,336
10/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,23,72,106,0,0,18,39,57,7,4,41,111,163,20,154,174,337
10/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,17,71,99,0,0,15,12,27,7,4,32,83,126,50,50,100,226
10/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,0,12,0,0,3,0,3,6,0,9,0,15,6,0,6,21
10/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,6,25,0,0,22,0,22,7,0,34,6,47,24,0,24,71
10/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,49,82,0,0,21,30,51,7,4,43,79,133,10,66,76,209
10/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,7,14,71,99,0,0,5,1,6,7,7,19,72,105,8,28,36,141
10/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,24,36,71,0,0,46,10,56,7,4,70,46,127,28,26,54,181
10/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,21,82,116,0,3,43,24,70,7,9,64,106,186,42,46,88,274
10/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,18,50,79,0,0,38,7,45,7,4,56,57,124,72,18,90,214
10/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,15,2,23,0,0,22,0,22,6,0,37,2,45,2,0,2,47
10/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,1,10,2,20,0,0,27,0,27,7,1,37,2,47,24,0,24,71
10/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,4,24,79,113,0,0,35,5,40,6,4,59,84,153,78,12,90,243
10/29/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,27,53,93,0,0,33,8,41,7,6,60,61,134,68,12,80,214
10/30/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,32,59,102,0,0,20,8,28,7,4,52,67,130,70,10,80,210
10/31/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,5,44,57,111,0,0,16,5,21,5,5,60,62,132,56,10,66,198
11/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,34,63,108,0,0,2,3,5,7,4,36,66,113,0,0,0,113
11/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,0,19,0,0,22,0,22,5,0,36,0,41,34,0,34,75
11/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,21,0,28,0,0,17,0,17,7,0,38,0,45,10,0,10,55
11/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,9,55,75,0,0,43,11,54,7,4,52,66,129,22,60,82,211
11/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,8,10,32,57,0,0,32,14,46,7,8,42,46,103,8,56,64,167
11/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,63,94,0,0,10,3,13,7,4,30,66,107,10,32,42,149
11/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,42,74,127,0,0,32,23,55,7,4,74,97,182,50,50,100,282
11/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,4,24,44,78,0,0,60,45,105,6,4,84,89,183,68,116,184,367
11/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,0,14,0,0,18,2,20,5,0,27,2,34,8,0,8,42
11/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,19,4,30,0,0,25,0,25,7,0,44,4,55,18,0,18,73
11/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,0,27,0,0,18,0,18,7,2,36,0,45,4,0,4,49
11/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,36,86,133,0,0,69,20,89,7,4,105,106,222,82,102,184,406
11/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,58,91,0,0,42,26,68,7,4,64,84,159,30,84,114,273
11/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,6,37,49,100,0,0,46,25,71,8,6,83,74,171,92,80,172,343
11/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,28,52,91,0,0,42,28,70,7,4,70,80,161,60,108,168,329
11/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,12,0,12,6,0,14,0,20,10,0,10,30
11/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,30,20,57,0,0,7,2,9,7,0,37,22,66,4,0,4,70
11/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,27,57,94,0,2,30,28,60,7,5,57,85,154,58,140,198,352
11/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,7,21,58,94,0,2,31,17,50,8,9,52,75,144,66,90,156,300
11/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,58,88,0,2,20,22,44,6,4,42,80,132,8,86,94,226
11/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,35,52,98,0,0,16,13,29,7,4,51,65,127,10,62,72,199
11/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,3,46,77,132,0,0,15,4,19,6,3,61,81,151,26,20,46,197
11/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,0,19,0,0,2,0,2,5,0,16,0,21,18,0,18,39
11/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,4,20,0,0,9,0,9,5,0,20,4,29,0,0,0,29
11/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,5,36,65,113,0,0,45,26,71,7,5,81,91,184,78,74,152,336
11/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,4,24,41,74,0,0,0,0,0,5,4,24,41,74,0,0,0,74
11/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,43,32,84,0,2,20,11,33,7,4,63,43,117,58,84,142,259
11/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,3,0,3,0,6,0,0,7,0,7,3,0,10,0,13,2,0,2,15
11/29/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,2,12,0,18,0,0,23,2,25,4,2,35,2,43,18,0,18,61
11/30/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,0,17,0,0,25,0,25,6,0,36,0,42,6,0,6,48
12/01/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,2,13,4,27,0,0,12,0,12,8,2,25,4,39,18,0,18,57
12/02/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,85,115,0,0,28,23,51,7,4,47,108,166,58,130,188,354
12/03/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,28,67,108,0,0,26,30,56,7,6,54,97,164,34,112,146,310
12/04/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,10,46,44,108,0,0,26,29,55,8,10,72,73,163,34,82,116,279
12/05/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,6,46,79,139,0,0,25,10,35,8,6,71,89,174,30,16,46,220
12/06/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,7,39,58,111,0,0,13,4,17,7,7,52,62,128,40,0,40,168
12/07/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,4,15,2,26,0,0,3,0,3,5,4,18,2,29,0,0,0,29
12/08/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,2,28,0,0,16,4,20,7,2,33,6,48,16,6,22,70
12/09/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,10,30,39,86,0,0,8,2,10,7,10,38,41,96,34,0,34,130
12/10/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,7,38,45,97,0,0,17,0,17,7,7,55,45,114,30,0,30,144
12/11/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,25,52,90,0,0,49,13,62,7,6,74,65,152,80,22,102,254
12/12/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,8,27,41,83,0,3,53,27,83,7,11,80,68,166,86,50,136,302
12/13/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,16,22,53,97,0,0,50,18,68,6,16,72,71,165,86,60,146,311
12/14/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,17,8,2,31,0,0,0,0,0,4,17,8,2,31,0,0,0,31
12/15/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,3,9,0,19,0,0,8,0,8,7,3,17,0,27,0,0,0,27
12/16/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,14,23,60,103,0,0,40,22,62,6,14,63,82,165,78,70,148,313
12/17/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,10,26,58,101,0,0,36,33,69,7,10,62,91,170,58,102,160,330
12/18/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,25,29,62,124,0,0,51,23,74,8,25,80,85,198,80,60,140,338
12/19/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,17,32,21,77,0,6,58,11,75,7,23,90,32,152,12,40,52,204
12/20/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,18,28,5,58,0,5,25,7,37,7,23,53,12,95,40,34,74,169
12/21/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,11,6,0,24,0,0,1,0,1,7,11,7,0,25,4,0,4,29
12/22/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,1,0,1,5,0,4,0,9,0,0,0,9
12/23/2013,DHN,AL,ASO,ES,Federal Contract Tower,6,6,17,0,29,0,0,0,0,0,6,6,17,0,29,0,0,0,29
12/24/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,2,4,0,10,0,0,7,2,9,4,2,11,2,19,0,0,0,19
12/25/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,0,4,0,8,0,0,16,0,16,4,0,20,0,24,6,0,6,30
12/26/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,6,19,0,32,0,0,23,0,23,7,6,42,0,55,8,0,8,63
12/27/2013,DHN,AL,ASO,ES,Federal Contract Tower,8,9,22,0,39,0,2,18,2,22,8,11,40,2,61,16,0,16,77
12/28/2013,DHN,AL,ASO,ES,Federal Contract Tower,7,0,6,0,13,0,0,0,0,0,7,0,6,0,13,0,0,0,13
12/29/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,2,0,2,5,0,14,0,19,0,0,0,19
12/30/2013,DHN,AL,ASO,ES,Federal Contract Tower,5,5,23,0,33,0,0,10,2,12,5,5,33,2,45,8,8,16,61
12/31/2013,DHN,AL,ASO,ES,Federal Contract Tower,4,4,11,1,20,0,0,5,1,6,4,4,16,2,26,4,0,4,30
01/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,0,4,0,8,0,0,9,0,9,4,0,13,0,17,0,0,0,17
01/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,9,1,22,0,2,3,0,5,7,7,12,1,27,0,0,0,27
01/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,7,20,26,60,0,0,27,15,42,7,7,47,41,102,34,48,82,184
01/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,0,23,0,2,12,0,14,7,4,26,0,37,22,0,22,59
01/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,6,4,17,0,0,8,0,8,7,0,14,4,25,10,0,10,35
01/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,4,11,20,39,0,0,34,5,39,4,4,45,25,78,10,40,50,128
01/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,6,12,25,51,0,0,23,15,38,8,6,35,40,89,8,82,90,179
01/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,17,78,108,0,0,47,38,85,7,6,64,116,193,84,122,206,399
01/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,7,42,59,116,0,0,7,12,19,8,7,49,71,135,14,46,60,195
01/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,2,5,2,13,0,0,0,0,0,4,2,5,2,13,0,0,0,13
01/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,0,0,0,5,0,3,0,8,0,0,0,8
01/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,7,30,0,1,32,0,33,7,3,46,7,63,32,0,32,95
01/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,28,100,141,0,2,27,21,50,7,8,55,121,191,48,122,170,361
01/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,28,78,116,0,1,29,28,58,6,5,57,106,174,68,128,196,370
01/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,26,65,102,0,0,33,34,67,7,4,59,99,169,68,152,220,389
01/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,34,38,84,0,0,41,56,97,8,4,75,94,181,48,178,226,407
01/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,28,59,0,0,29,28,57,7,4,49,56,116,36,74,110,226
01/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,1,23,0,1,18,0,19,5,1,35,1,42,20,0,20,62
01/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,3,8,3,18,0,1,18,1,20,4,4,26,4,38,0,0,0,38
01/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,3,14,0,21,0,2,26,0,28,4,5,40,0,49,30,0,30,79
01/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,27,67,106,0,0,12,14,26,7,5,39,81,132,36,30,66,198
01/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,32,65,108,0,0,23,15,38,7,4,55,80,146,38,66,104,250
01/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,32,46,91,0,0,21,22,43,7,6,53,68,134,32,64,96,230
01/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,29,61,103,0,0,39,33,72,7,6,68,94,175,32,56,88,263
01/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,17,0,17,5,0,20,0,25,8,0,8,33
01/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,11,25,0,2,20,0,22,7,2,27,11,47,38,0,38,85
01/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,9,5,26,117,157,0,0,21,12,33,9,5,47,129,190,34,52,86,276
01/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,3,4,7,0,0,6,6,12,0,0,0,12
01/29/2014,DHN,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
01/30/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,8,48,0,0,7,5,12,7,4,36,13,60,0,0,0,60
01/31/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,5,37,57,103,0,0,21,24,45,4,5,58,81,148,24,100,124,272
02/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,3,0,32,12,47,0,1,11,0,12,3,1,43,12,59,38,6,44,103
02/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,2,15,0,0,13,0,13,5,0,21,2,28,20,0,20,48
02/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,10,48,69,134,0,0,5,2,7,7,10,53,71,141,22,6,28,169
