01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
02/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,43,42,96,0,0,4,5,9,7,4,47,47,105,56,26,82,187
02/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,33,69,112,0,0,40,17,57,6,4,73,86,169,112,20,132,301
02/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,35,54,101,0,0,48,15,63,7,5,83,69,164,86,22,108,272
02/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,39,59,109,0,0,31,28,59,7,4,70,87,168,52,94,146,314
02/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,17,0,23,0,6,28,0,34,6,6,45,0,57,34,0,34,91
02/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,1,18,2,26,0,2,44,0,46,5,3,62,2,72,52,0,52,124
02/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,37,59,109,0,0,26,17,43,7,6,63,76,152,58,94,152,304
02/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,4,41,77,126,0,0,1,0,1,4,4,42,77,127,0,0,0,127
02/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,1,4,8,2,15,0,0,0,0,0,1,4,8,2,15,0,0,0,15
02/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,2,4,40,72,118,0,0,39,27,66,2,4,79,99,184,136,122,258,442
02/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,29,63,104,0,0,62,31,93,8,4,91,94,197,82,122,204,401
02/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,8,25,0,0,10,0,10,5,0,22,8,35,0,0,0,35
02/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,0,7,0,11,0,0,19,0,19,4,0,26,0,30,20,0,20,50
02/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,0,31,0,0,18,0,18,7,4,38,0,49,8,0,8,57
02/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,3,27,77,114,0,0,7,10,17,7,3,34,87,131,26,62,88,219
02/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,19,73,105,0,0,32,21,53,7,6,51,94,158,60,100,160,318
02/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,9,52,83,151,0,4,25,20,49,7,13,77,103,200,20,74,94,294
02/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,12,39,63,0,0,35,30,65,8,4,47,69,128,34,72,106,234
02/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,2,11,0,19,0,0,13,4,17,6,2,24,4,36,26,2,28,64
02/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,2,16,0,0,2,0,2,7,0,9,2,18,0,0,0,18
02/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,32,52,95,0,0,41,4,45,7,4,73,56,140,66,24,90,230
02/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,37,55,104,0,0,30,15,45,7,5,67,70,149,70,48,118,267
02/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,41,117,171,0,0,2,8,10,7,6,43,125,181,24,20,44,225
02/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,18,57,87,0,0,53,31,84,7,5,71,88,171,96,142,238,409
02/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,12,33,58,0,0,55,25,80,7,6,67,58,138,112,108,220,358
03/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,17,8,25,5,0,27,8,40,12,0,12,52
03/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,4,18,0,0,16,0,16,7,0,23,4,34,10,0,10,44
03/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,10,7,32,65,114,0,0,19,12,31,10,7,51,77,145,32,100,132,277
03/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,48,65,124,0,0,1,16,17,7,4,49,81,141,10,116,126,267
03/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,52,53,116,0,0,22,17,39,7,4,74,70,155,26,68,94,249
03/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,6,22,56,90,0,0,0,0,0,6,6,22,56,90,0,0,0,90
03/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,6,25,67,104,0,0,29,13,42,6,6,54,80,146,26,102,128,274
03/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,10,28,0,2,58,0,60,5,2,71,10,88,66,0,66,154
03/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,13,14,34,0,0,34,4,38,7,0,47,18,72,32,6,38,110
03/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,13,74,96,0,2,35,16,53,7,4,48,90,149,34,88,122,271
03/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,2,25,77,112,0,0,43,11,54,8,2,68,88,166,46,46,92,258
03/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,2,41,91,142,0,0,13,19,32,8,2,54,110,174,34,46,80,254
03/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,37,62,112,0,2,51,33,86,7,8,88,95,198,92,96,188,386
03/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,49,82,0,4,32,31,67,7,6,56,80,149,82,86,168,317
03/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,1,18,0,24,0,0,19,2,21,5,1,37,2,45,26,0,26,71
03/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,0,17,0,0,1,0,1,6,0,12,0,18,0,0,0,18
03/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,5,11,24,46,0,0,0,0,0,6,5,11,24,46,0,0,0,46
03/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,38,50,100,0,0,10,18,28,7,5,48,68,128,6,72,78,206
03/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,3,27,71,108,0,0,46,28,74,7,3,73,99,182,70,124,194,376
03/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,36,52,99,0,6,33,32,71,7,10,69,84,170,50,114,164,334
03/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,7,14,64,91,0,0,39,13,52,6,7,53,77,143,52,106,158,301
03/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,1,12,1,19,0,0,23,4,27,5,1,35,5,46,12,0,12,58
03/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,2,18,0,0,6,0,6,5,0,17,2,24,2,0,2,26
03/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,65,89,0,2,39,21,62,7,4,54,86,151,38,78,116,267
03/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,78,110,0,0,22,16,38,7,4,43,94,148,26,58,84,232
03/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,85,117,0,0,34,43,77,7,4,55,128,194,58,90,148,342
03/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,33,38,83,0,1,41,32,74,7,6,74,70,157,84,166,250,407
03/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,8,21,41,0,0,0,0,0,7,5,8,21,41,0,0,0,41
03/29/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,0,12,0,0,11,4,15,5,0,18,4,27,8,0,8,35
03/30/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,1,14,4,26,0,0,13,1,14,7,1,27,5,40,6,4,10,50
03/31/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,3,25,45,80,0,2,56,24,82,7,5,81,69,162,62,102,164,326
04/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,2,29,56,92,0,0,37,35,72,5,2,66,91,164,66,148,214,378
04/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,46,76,0,0,34,40,74,7,2,55,86,150,12,244,256,406
04/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,53,88,0,2,13,16,31,7,4,39,69,119,2,68,70,189
04/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,63,87,0,0,16,11,27,7,2,31,74,114,12,64,76,190
04/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,4,16,0,4,18,0,22,5,4,25,4,38,0,0,0,38
04/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,0,7,1,12,0,0,1,0,1,4,0,8,1,13,0,0,0,13
04/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,9,6,2,22,39,0,0,0,0,0,9,6,2,22,39,0,0,0,39
04/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,18,64,93,0,0,50,29,79,7,4,68,93,172,68,116,184,356
04/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,26,52,89,0,0,53,22,75,7,4,79,74,164,77,74,151,315
04/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,40,72,0,0,50,33,83,7,4,71,73,155,62,144,206,361
04/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,26,49,87,0,0,46,30,76,7,5,72,79,163,90,194,284,447
04/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,26,13,44,0,0,22,2,24,5,0,48,15,68,26,0,26,94
04/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,13,0,20,0,0,15,0,15,7,0,28,0,35,22,0,22,57
04/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,8,24,72,110,0,0,38,28,66,6,8,62,100,176,94,158,252,428
04/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,3,50,53,113,0,0,6,12,18,7,3,56,65,131,34,74,108,239
04/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,2,29,60,99,0,4,37,36,77,8,6,66,96,176,40,108,148,324
04/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,10,4,26,44,84,0,2,17,22,41,10,6,43,66,125,24,54,78,203
04/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,6,5,38,57,0,0,0,0,0,8,6,5,38,57,0,0,0,57
04/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,0,5,0,9,0,0,3,0,3,4,0,8,0,12,0,0,0,12
04/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,3,8,0,18,0,0,10,2,12,7,3,18,2,30,6,0,6,36
04/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,42,65,0,2,53,5,60,7,4,67,47,125,54,12,66,191
04/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,2,16,96,122,0,0,52,3,55,8,2,68,99,177,46,6,52,229
04/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,75,113,0,0,49,16,65,7,2,78,91,178,70,42,112,290
04/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,35,81,0,0,53,20,73,7,2,90,55,154,96,90,186,340
04/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,51,74,134,0,0,24,17,41,7,2,75,91,175,46,61,107,282
04/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,1,18,2,26,0,0,35,0,35,5,1,53,2,61,12,0,12,73
04/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,2,13,7,28,0,0,48,1,49,6,2,61,8,77,46,0,46,123
04/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,42,48,99,0,0,11,24,35,7,2,53,72,134,68,70,138,272
04/29/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,25,11,48,0,0,41,27,68,7,5,66,38,116,126,98,224,340
04/30/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,3,38,25,73,0,0,11,13,24,7,3,49,38,97,28,48,76,173
05/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,24,30,66,0,0,34,36,70,8,4,58,66,136,24,140,164,300
05/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,6,15,44,73,0,1,32,27,60,8,7,47,71,133,36,78,114,247
05/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,1,20,32,59,0,0,21,0,21,6,1,41,32,80,24,0,24,104
05/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,0,23,0,0,15,4,19,5,2,31,4,42,26,0,26,68
05/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,12,69,91,0,1,50,16,67,6,5,62,85,158,48,64,112,270
05/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,80,113,0,0,51,17,68,7,4,73,97,181,58,64,122,303
05/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,3,13,109,133,0,5,54,54,113,8,8,67,163,246,80,116,196,442
05/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,13,92,116,0,0,37,47,84,7,4,50,139,200,60,204,264,464
05/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,20,85,118,0,0,40,38,78,7,6,60,123,196,84,136,220,416
05/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,0,1,3,8,0,0,9,1,10,4,0,10,4,18,12,0,12,30
05/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,4,2,13,0,0,9,0,9,7,0,13,2,22,2,0,2,24
05/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,7,22,41,77,0,0,29,26,55,7,7,51,67,132,90,102,192,324
05/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,23,51,85,0,0,38,32,70,7,4,61,83,155,58,150,208,363
05/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,29,50,89,0,0,35,38,73,6,4,64,88,162,36,120,156,318
05/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,3,48,59,117,0,1,8,18,27,7,4,56,77,144,2,46,48,192
05/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,52,86,0,2,44,20,66,7,4,69,72,152,60,90,150,302
05/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,1,9,1,17,0,2,27,5,34,6,3,36,6,51,24,0,24,75
05/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,15,7,28,0,0,10,0,10,6,0,25,7,38,2,0,2,40
05/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,23,38,71,0,0,39,25,64,6,4,62,63,135,50,84,134,269
05/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,52,80,0,0,36,13,49,7,2,55,65,129,76,60,136,265
05/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,75,113,0,1,49,30,80,7,3,78,105,193,40,122,162,355
05/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,36,76,0,2,42,37,81,7,4,73,73,157,52,152,204,361
05/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,3,24,35,67,0,0,38,36,74,5,3,62,71,141,56,158,214,355
05/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,12,2,20,0,0,15,3,18,6,0,27,5,38,18,10,28,66
05/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,3,18,0,0,21,0,21,4,0,32,3,39,12,2,14,53
05/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,0,15,0,0,12,0,12,6,0,21,0,27,2,0,2,29
05/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,9,3,48,72,132,0,0,26,14,40,9,3,74,86,172,58,38,96,268
05/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,68,106,0,0,47,27,74,7,4,74,95,180,94,76,170,350
05/29/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,46,79,0,3,17,18,38,7,7,39,64,117,32,48,80,197
05/30/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,3,19,22,52,0,0,25,15,40,8,3,44,37,92,18,30,48,140
05/31/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,2,17,0,0,17,2,19,5,0,27,4,36,34,0,34,70
06/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,11,4,24,0,0,12,0,12,7,2,23,4,36,26,0,26,62
06/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,17,54,82,0,0,23,3,26,7,4,40,57,108,48,26,74,182
06/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,31,28,70,0,0,44,3,47,7,4,75,31,117,84,6,90,207
06/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,35,39,86,0,0,31,4,35,7,5,66,43,121,66,0,66,187
06/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,5,38,54,102,0,1,31,11,43,5,6,69,65,145,34,60,94,239
06/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,9,6,14,53,82,0,0,33,25,58,9,6,47,78,140,24,114,138,278
06/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,21,2,23,5,0,33,2,40,38,0,38,78
06/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,9,4,25,0,0,9,0,9,7,5,18,4,34,4,0,4,38
06/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,11,39,60,0,0,37,47,84,6,4,48,86,144,54,140,194,338
06/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,4,28,49,86,0,0,26,19,45,5,4,54,68,131,24,136,160,291
06/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,6,17,39,70,0,0,38,31,69,8,6,55,70,139,70,98,168,307
06/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,69,99,0,0,35,33,68,7,4,54,102,167,34,108,142,309
06/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,5,23,44,78,0,5,14,20,39,6,10,37,64,117,32,70,102,219
06/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,0,22,0,0,27,2,29,5,0,44,2,51,46,0,46,97
06/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,0,23,0,0,8,2,10,7,2,22,2,33,14,0,14,47
06/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,7,58,76,0,0,14,8,22,7,4,21,66,98,46,44,90,188
06/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,6,13,52,79,0,0,51,16,67,8,6,64,68,146,46,56,102,248
06/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,24,66,102,0,0,56,23,79,8,4,80,89,181,46,70,116,297
06/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,24,56,91,0,0,38,23,61,7,4,62,79,152,58,130,188,340
06/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,29,59,0,0,50,8,58,7,4,69,37,117,140,22,162,279
06/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,2,6,0,12,0,0,13,0,13,4,2,19,0,25,10,0,10,35
06/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,18,32,0,0,12,2,14,6,0,20,20,46,14,0,14,60
06/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,9,4,15,44,72,0,0,53,17,70,9,4,68,61,142,76,108,184,326
06/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,8,43,51,108,0,0,11,8,19,6,8,54,59,127,96,58,154,281
06/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,18,66,97,0,0,36,25,61,7,6,54,91,158,88,100,188,346
06/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,48,85,146,0,0,39,26,65,7,6,87,111,211,70,98,168,379
06/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,8,24,42,81,0,1,23,34,58,7,9,47,76,139,38,68,106,245
06/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,12,31,0,0,20,2,22,5,0,34,14,53,44,2,46,99
06/29/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,5,23,0,0,19,4,23,5,0,32,9,46,6,0,6,52
06/30/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,5,18,69,97,0,0,24,23,47,5,5,42,92,144,34,62,96,240
07/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,18,73,104,0,0,54,10,64,7,6,72,83,168,66,32,98,266
07/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,23,99,132,0,0,43,20,63,6,4,66,119,195,92,94,186,381
07/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,23,67,102,0,1,35,31,67,7,6,58,98,169,88,142,230,399
07/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,3,0,5,0,8,0,0,6,0,6,3,0,11,0,14,4,0,4,18
07/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,15,0,15,5,0,17,0,22,8,0,8,30
07/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,2,10,0,18,0,4,6,0,10,6,6,16,0,28,0,0,0,28
07/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,3,35,0,0,22,5,27,7,4,43,8,62,8,6,14,76
07/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,41,25,78,0,0,44,23,67,7,5,85,48,145,110,62,172,317
07/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,41,67,119,0,0,40,15,55,7,4,81,82,174,86,42,128,302
07/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,46,84,0,0,41,29,70,7,4,68,75,154,104,68,172,326
07/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,50,90,0,0,16,14,30,7,4,45,64,120,26,42,68,188
07/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,0,27,0,0,39,0,39,5,0,61,0,66,10,0,10,76
07/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,17,6,29,0,0,15,0,15,6,0,32,6,44,34,0,34,78
07/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,16,39,65,0,0,20,16,36,6,4,36,55,101,30,74,104,205
07/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,7,11,14,39,0,0,10,3,13,7,7,21,17,52,6,28,34,86
07/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,5,35,47,95,0,0,38,7,45,8,5,73,54,140,36,2,38,178
07/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,3,23,56,89,0,1,58,16,75,7,4,81,72,164,48,68,116,280
07/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,92,118,0,0,44,25,69,7,4,59,117,187,72,138,210,397
07/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,0,15,0,0,1,4,5,4,0,12,4,20,0,0,0,20
07/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,2,24,0,0,3,0,3,7,0,18,2,27,18,0,18,45
07/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,39,105,157,0,0,12,18,30,7,6,51,123,187,44,130,174,361
07/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,26,64,103,0,0,26,22,48,7,6,52,86,151,62,156,218,369
07/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,4,21,55,85,0,0,39,22,61,5,4,60,77,146,68,160,228,374
07/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,4,35,60,104,0,0,47,47,94,5,4,82,107,198,82,152,234,432
07/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,7,17,58,89,0,0,37,26,63,7,7,54,84,152,44,82,126,278
07/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,16,38,0,0,32,128,160,5,0,49,144,198,2,10,12,210
07/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,6,23,0,0,21,2,23,5,0,33,8,46,22,0,22,68
07/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,8,8,44,67,0,0,19,21,40,7,8,27,65,107,20,108,128,235
07/29/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,9,40,58,0,3,35,19,57,7,5,44,59,115,18,70,88,203
07/30/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,38,63,0,2,29,23,54,7,4,45,61,117,38,132,170,287
07/31/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,18,41,70,0,0,48,24,72,7,4,66,65,142,54,62,116,258
08/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,14,53,78,0,0,54,33,87,7,4,68,86,165,58,160,218,383
08/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,2,16,0,0,10,0,10,5,0,19,2,26,0,0,0,26
08/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,7,26,0,0,14,1,15,7,0,26,8,41,0,0,0,41
08/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,28,36,77,0,0,40,19,59,7,6,68,55,136,32,98,130,266
08/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,16,37,64,0,0,36,19,55,7,4,52,56,119,34,138,172,291
08/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,9,20,57,93,0,0,31,24,55,7,9,51,81,148,76,68,144,292
08/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,34,69,115,0,0,25,26,51,7,5,59,95,166,66,84,150,316
08/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,4,30,57,95,0,0,31,32,63,4,4,61,89,158,44,200,244,402
08/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,2,4,0,11,0,0,24,4,28,5,2,28,4,39,2,0,2,41
08/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,8,3,20,0,0,17,3,20,7,2,25,6,40,42,0,42,82
08/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,20,77,110,0,0,21,15,36,7,6,41,92,146,24,40,64,210
08/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,31,51,93,0,0,22,11,33,7,4,53,62,126,82,88,170,296
08/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,18,71,100,0,0,30,23,53,7,4,48,94,153,22,78,100,253
08/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,31,71,113,0,0,40,16,56,7,4,71,87,169,52,84,136,305
08/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,68,100,0,0,52,12,64,7,4,73,80,164,78,64,142,306
