01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
08/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,1,20,5,31,0,0,24,5,29,5,1,44,10,60,12,0,12,72
08/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,1,10,4,21,0,0,10,4,14,6,1,20,8,35,0,0,0,35
08/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,39,65,115,0,0,29,8,37,7,4,68,73,152,86,42,128,280
08/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,42,53,106,0,0,32,11,43,7,4,74,64,149,68,42,110,259
08/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,29,62,0,0,42,15,57,7,4,64,44,119,80,48,128,247
08/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,26,59,98,0,0,33,20,53,7,6,59,79,151,74,92,166,317
08/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,5,29,44,83,0,0,33,12,45,5,5,62,56,128,86,34,120,248
08/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,7,24,0,0,21,0,21,5,0,33,7,45,16,0,16,61
08/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,8,0,15,0,0,19,0,19,7,0,27,0,34,10,0,10,44
08/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,24,62,99,0,0,45,29,74,7,6,69,91,173,32,160,192,365
08/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,53,83,0,0,24,34,58,7,4,43,87,141,18,100,118,259
08/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,23,61,96,0,0,21,19,40,7,5,44,80,136,14,44,58,194
08/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,6,26,74,112,0,0,66,17,83,6,6,92,91,195,46,48,94,289
08/29/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,8,21,10,46,0,0,24,19,43,7,8,45,29,89,38,58,96,185
08/30/2014,DHN,AL,ASO,ES,Federal Contract Tower,3,0,7,0,10,0,0,20,0,20,3,0,27,0,30,8,0,8,38
08/31/2014,DHN,AL,ASO,ES,Federal Contract Tower,3,0,3,0,6,0,0,10,2,12,3,0,13,2,18,6,0,6,24
09/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,18,0,24,0,0,27,5,32,6,0,45,5,56,12,0,12,68
09/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,27,66,103,0,0,22,38,60,6,4,49,104,163,33,146,179,342
09/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,28,60,100,0,0,35,23,58,8,4,63,83,158,106,114,220,378
09/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,30,66,109,0,0,29,30,59,7,6,59,96,168,56,142,198,366
09/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,40,48,99,0,0,33,14,47,7,4,73,62,146,66,90,156,302
09/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,1,5,0,11,0,0,16,2,18,5,1,21,2,29,8,0,8,37
09/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,0,20,0,0,11,2,13,6,0,25,2,33,24,0,24,57
09/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,42,56,108,0,0,16,23,39,6,4,58,79,147,86,82,168,315
09/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,5,45,38,94,0,0,18,16,34,6,5,63,54,128,80,110,190,318
09/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,41,77,129,0,0,11,11,22,7,4,52,88,151,52,68,120,271
09/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,17,61,90,0,0,48,10,58,7,5,65,71,148,62,26,88,236
09/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,7,11,75,100,0,2,33,14,49,7,9,44,89,149,42,46,88,237
09/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,0,7,4,15,0,0,20,0,20,4,0,27,4,35,22,0,22,57
09/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,11,0,18,0,0,10,0,10,7,0,21,0,28,8,0,8,36
09/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,3,13,68,91,0,0,40,20,60,7,3,53,88,151,52,116,168,319
09/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,28,41,81,0,0,25,21,46,7,5,53,62,127,42,132,174,301
09/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,61,46,120,0,0,54,13,67,7,6,115,59,187,76,58,134,321
09/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,8,27,71,113,0,2,45,29,76,7,10,72,100,189,28,94,122,311
09/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,38,36,85,0,0,45,23,68,7,4,83,59,153,100,140,240,393
09/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,0,16,0,20,0,0,38,48,86,4,0,54,48,106,8,0,8,114
09/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,2,26,0,0,20,4,24,7,2,35,6,50,8,0,8,58
09/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,20,73,103,0,2,38,26,66,6,6,58,99,169,96,126,222,391
09/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,6,35,52,101,0,0,11,20,31,8,6,46,72,132,16,106,122,254
09/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,29,37,78,0,0,27,26,53,8,4,56,63,131,10,66,76,207
09/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,18,54,84,0,0,10,10,20,8,4,28,64,104,40,8,48,152
09/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,30,37,79,0,0,8,1,9,8,4,38,38,88,10,0,10,98
09/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,2,13,0,0,9,0,9,5,0,15,2,22,10,0,10,32
09/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,0,0,0,6,0,8,0,14,0,0,0,14
09/29/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,5,28,23,61,0,0,5,11,16,5,5,33,34,77,2,0,2,79
09/30/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,37,26,74,0,0,14,1,15,7,4,51,27,89,38,30,68,157
10/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,9,4,30,52,95,0,0,45,6,51,9,4,75,58,146,84,66,150,296
10/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,24,71,107,0,0,43,22,65,8,4,67,93,172,62,84,146,318
10/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,40,27,78,0,0,12,0,12,7,4,52,27,90,24,0,24,114
10/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,9,2,11,5,0,15,2,22,16,2,18,40
10/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,7,0,13,0,0,34,0,34,6,0,41,0,47,14,0,14,61
10/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,21,59,93,0,0,48,17,65,7,6,69,76,158,82,86,168,326
10/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,16,84,112,0,0,22,30,52,7,5,38,114,164,42,142,184,348
10/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,53,91,0,0,32,29,61,7,4,59,82,152,52,148,200,352
10/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,8,28,68,111,0,0,38,32,70,7,8,66,100,181,40,98,138,319
10/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,8,18,80,113,0,0,31,12,43,7,8,49,92,156,14,52,66,222
10/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,0,20,0,0,18,0,18,5,0,33,0,38,6,0,6,44
10/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,13,2,25,0,0,10,0,10,6,4,23,2,35,0,0,0,35
10/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,6,8,0,18,0,0,10,0,10,4,6,18,0,28,16,0,16,44
10/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,17,59,86,0,0,37,2,39,6,4,54,61,125,26,4,30,155
10/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,9,4,15,35,63,0,0,56,27,83,9,4,71,62,146,60,98,158,304
10/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,36,44,92,0,0,50,34,84,7,5,86,78,176,106,134,240,416
10/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,49,89,0,0,32,29,61,7,4,61,78,150,92,102,194,344
10/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,1,14,0,0,20,1,21,4,0,29,2,35,54,0,54,89
10/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,1,7,2,15,0,1,24,2,27,5,2,31,4,42,4,0,4,46
10/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,70,103,0,0,43,29,72,7,4,65,99,175,94,86,180,355
10/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,27,37,77,0,0,47,17,64,7,6,74,54,141,60,78,138,279
10/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,16,40,67,0,0,29,23,52,7,4,45,63,119,48,96,144,263
10/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,7,23,83,120,0,0,28,36,64,7,7,51,119,184,34,158,192,376
10/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,23,88,123,0,3,23,13,39,7,8,46,101,162,16,116,132,294
10/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,8,21,0,0,30,8,38,5,0,38,16,59,36,0,36,95
10/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,11,3,23,0,0,10,1,11,7,2,21,4,34,0,0,0,34
10/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,18,65,94,0,0,16,33,49,7,4,34,98,143,14,164,178,321
10/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,23,51,86,0,0,38,14,52,7,5,61,65,138,34,120,154,292
10/29/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,69,100,0,0,45,20,65,7,4,65,89,165,62,162,224,389
10/30/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,17,60,88,0,0,34,13,47,7,4,51,73,135,72,106,178,313
10/31/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,6,26,30,68,0,0,45,13,58,6,6,71,43,126,84,110,194,320
11/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,2,15,0,0,15,0,15,5,0,23,2,30,14,0,14,44
11/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,15,41,0,2,18,2,22,7,4,35,17,63,36,0,36,99
11/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,50,80,0,0,35,26,61,7,4,54,76,141,72,130,202,343
11/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,43,81,0,0,20,28,48,7,4,47,71,129,52,154,206,335
11/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,11,6,23,54,94,0,0,15,35,50,11,6,38,89,144,52,98,150,294
11/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,40,55,105,0,0,32,25,57,6,4,72,80,162,86,64,150,312
11/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,7,10,65,90,0,2,23,8,33,8,9,33,73,123,4,50,54,177
11/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,4,6,15,0,0,33,0,33,5,0,37,6,48,14,0,14,62
11/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,1,9,0,17,0,0,13,0,13,7,1,22,0,30,14,0,14,44
11/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,9,66,86,0,0,21,7,28,7,4,30,73,114,24,0,24,138
11/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,0,32,0,0,18,0,18,7,2,41,0,50,0,0,0,50
11/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,9,20,50,85,0,0,42,6,48,6,9,62,56,133,38,42,80,213
11/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,9,4,41,31,85,0,0,2,4,6,9,4,43,35,91,24,18,42,133
11/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,82,118,0,0,38,33,71,7,4,63,115,189,72,44,116,305
11/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,23,7,30,5,0,29,7,41,22,6,28,69
11/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,9,31,0,0,7,2,9,7,0,22,11,40,0,0,0,40
11/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,9,4,44,43,100,0,0,16,16,32,9,4,60,59,132,68,62,130,262
11/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,6,33,71,116,0,0,53,24,77,6,6,86,95,193,110,102,212,405
11/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,13,65,91,0,0,32,30,62,7,6,45,95,153,64,116,180,333
11/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,27,81,121,0,2,36,26,64,7,8,63,107,185,64,90,154,339
11/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,7,18,39,71,0,0,36,31,67,7,7,54,70,138,58,158,216,354
11/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,8,23,0,0,8,6,14,5,0,18,14,37,0,0,0,37
11/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,2,3,0,10,0,0,0,0,0,5,2,3,0,10,0,0,0,10
11/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,8,29,61,102,0,0,23,90,113,4,8,52,151,215,28,104,132,347
11/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,58,94,0,0,25,9,34,7,4,50,67,128,22,32,54,182
11/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,20,52,84,0,0,37,12,49,7,5,57,64,133,44,48,92,225
11/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,2,0,2,2,0,4,0,6,0,0,0,6
11/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,2,12,0,18,0,0,6,0,6,4,2,18,0,24,0,0,0,24
11/29/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,0,5,0,12,0,0,15,0,15,7,0,20,0,27,10,0,10,37
11/30/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,12,0,18,0,0,33,4,37,6,0,45,4,55,18,0,18,73
12/01/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,17,40,68,0,0,13,13,26,7,4,30,53,94,8,80,88,182
12/02/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,30,56,0,0,38,12,50,7,4,53,42,106,40,54,94,200
12/03/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,28,47,87,0,0,48,23,71,8,4,76,70,158,70,146,216,374
12/04/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,42,80,0,0,16,25,41,7,4,43,67,121,16,176,192,313
12/05/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,5,35,53,100,0,0,29,28,57,7,5,64,81,157,56,172,228,385
12/06/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,4,21,0,0,0,0,0,5,0,12,4,21,0,0,0,21
12/07/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,4,39,0,0,22,0,22,7,2,48,4,61,8,0,8,69
12/08/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,4,28,48,88,0,4,9,13,26,8,8,37,61,114,36,114,150,264
12/09/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,4,23,60,93,0,0,25,23,48,6,4,48,83,141,32,174,206,347
12/10/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,7,32,73,117,0,0,33,23,56,5,7,65,96,173,54,72,126,299
12/11/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,51,91,0,0,30,11,41,7,4,59,62,132,92,70,162,294
12/12/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,6,19,58,90,0,0,21,13,34,7,6,40,71,124,78,48,126,250
12/13/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,20,2,27,0,0,15,4,19,5,0,35,6,46,36,0,36,82
12/14/2014,DHN,AL,ASO,ES,Federal Contract Tower,8,0,16,4,28,0,0,13,0,13,8,0,29,4,41,36,0,36,77
12/15/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,8,21,65,100,0,2,25,18,45,6,10,46,83,145,46,64,110,255
12/16/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,12,65,88,0,0,20,4,24,7,4,32,69,112,34,6,40,152
12/17/2014,DHN,AL,ASO,ES,Federal Contract Tower,10,4,11,45,70,0,0,20,24,44,10,4,31,69,114,16,80,96,210
12/18/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,16,68,95,0,0,52,16,68,7,4,68,84,163,34,94,128,291
12/19/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,7,18,36,68,0,0,26,14,40,7,7,44,50,108,22,100,122,230
12/20/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,2,21,0,0,5,0,5,6,0,18,2,26,0,0,0,26
12/21/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,1,12,0,20,0,0,0,0,0,7,1,12,0,20,0,0,0,20
12/22/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,4,9,0,18,0,0,0,0,0,5,4,9,0,18,0,0,0,18
12/23/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,1,0,12,0,0,0,0,0,7,4,1,0,12,0,0,0,12
12/24/2014,DHN,AL,ASO,ES,Federal Contract Tower,3,8,4,0,15,0,0,0,0,0,3,8,4,0,15,0,0,0,15
12/25/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,2,6,0,8,6,2,7,0,15,2,0,2,17
12/26/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,3,9,0,19,0,1,17,0,18,7,4,26,0,37,22,0,22,59
12/27/2014,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,0,12,0,0,13,0,13,5,0,20,0,25,14,0,14,39
12/28/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,1,10,0,17,0,0,3,0,3,6,1,13,0,20,2,0,2,22
12/29/2014,DHN,AL,ASO,ES,Federal Contract Tower,6,5,7,4,22,0,0,0,0,0,6,5,7,4,22,0,0,0,22
12/30/2014,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,4,35,0,0,5,0,5,7,4,25,4,40,2,0,2,42
12/31/2014,DHN,AL,ASO,ES,Federal Contract Tower,4,4,7,0,15,0,0,0,0,0,4,4,7,0,15,0,0,0,15
01/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,1,16,0,0,9,0,9,4,0,20,1,25,0,0,0,25
01/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,10,0,20,0,0,2,0,2,6,4,12,0,22,0,0,0,22
01/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,0,0,0,5,0,10,0,15,0,0,0,15
01/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,6,6,0,18,0,0,8,0,8,6,6,14,0,26,10,0,10,36
01/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,8,18,50,83,0,0,20,10,30,7,8,38,60,113,20,66,86,199
01/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,9,4,35,64,112,0,0,45,17,62,9,4,80,81,174,52,76,128,302
01/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,2,23,55,86,0,0,28,17,45,6,2,51,72,131,46,52,98,229
01/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,16,35,62,0,1,41,16,58,7,5,57,51,120,84,62,146,266
01/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,13,53,0,0,30,2,32,7,4,59,15,85,126,4,130,215
01/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,4,0,15,3,22,0,0,17,4,21,4,0,32,7,43,2,12,14,57
01/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,2,24,0,0,19,0,19,7,0,34,2,43,14,0,14,57
01/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,4,7,16,35,0,0,0,0,0,8,4,7,16,35,0,0,0,35
01/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,47,34,92,0,0,3,0,3,7,4,50,34,95,16,0,16,111
01/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,68,32,112,0,0,9,4,13,7,5,77,36,125,50,0,50,175
01/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,40,25,76,0,0,7,1,8,7,4,47,26,84,18,0,18,102
01/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,42,78,0,0,18,12,30,7,4,43,54,108,50,10,60,168
01/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,0,23,0,0,18,0,18,5,2,34,0,41,12,0,12,53
01/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,8,19,0,0,26,4,30,5,0,32,12,49,8,0,8,57
01/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,2,18,0,26,0,0,20,0,20,6,2,38,0,46,10,0,10,56
01/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,5,23,68,104,0,0,32,3,35,8,5,55,71,139,50,46,96,235
01/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,5,18,27,56,0,2,29,10,41,6,7,47,37,97,64,46,110,207
01/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,8,17,61,93,0,0,22,15,37,7,8,39,76,130,44,110,154,284
01/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,8,19,37,0,0,0,0,0,6,4,8,19,37,0,0,0,37
01/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,0,19,0,0,16,4,20,5,0,30,4,39,30,0,30,69
01/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,11,0,18,0,4,27,0,31,7,4,38,0,49,42,0,42,91
01/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,96,128,0,0,32,15,47,7,4,53,111,175,112,112,224,399
01/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,14,58,83,0,0,31,17,48,7,4,45,75,131,70,114,184,315
01/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,81,113,0,0,47,31,78,7,4,68,112,191,104,134,238,429
01/29/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,41,73,0,1,35,20,56,7,5,56,61,129,88,124,212,341
01/30/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,32,58,101,0,0,25,24,49,7,4,57,82,150,92,80,172,322
01/31/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,3,12,0,21,0,0,18,0,18,6,3,30,0,39,14,0,14,53
02/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,5,4,14,0,0,0,0,0,5,0,5,4,14,0,0,0,14
02/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,33,30,74,0,0,33,9,42,7,4,66,39,116,110,42,152,268
02/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,40,81,0,0,34,10,44,7,4,64,50,125,84,34,118,243
02/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,58,98,0,0,19,11,30,7,4,48,69,128,34,60,94,222
02/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,36,57,106,0,0,30,17,47,7,6,66,74,153,48,52,100,253
02/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,36,54,100,0,0,24,12,36,6,4,60,66,136,26,50,76,212
02/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,2,21,0,2,16,0,18,5,2,30,2,39,14,0,14,53
02/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,17,6,30,0,0,29,2,31,7,0,46,8,61,2,0,2,63
02/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,4,19,35,66,0,0,29,17,46,8,4,48,52,112,70,104,174,286
02/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,7,35,46,95,0,2,23,15,40,7,9,58,61,135,110,30,140,275
02/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,47,73,0,0,49,10,59,7,4,64,57,132,70,40,110,242
02/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,17,52,81,0,0,42,9,51,7,5,59,61,132,96,44,140,272
02/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,9,4,23,24,60,0,0,41,19,60,9,4,64,43,120,94,114,208,328
02/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,57,0,57,5,0,67,0,72,26,0,26,98
02/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,2,8,0,15,0,0,16,0,16,5,2,24,0,31,0,0,0,31
02/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,12,0,22,0,0,3,0,3,6,4,15,0,25,0,0,0,25
02/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,45,35,91,0,0,24,11,35,7,4,69,46,126,88,80,168,294
02/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,22,57,91,0,2,27,18,47,7,7,49,75,138,98,90,188,326
02/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,24,83,118,0,0,25,15,40,7,4,49,98,158,88,82,170,328
02/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,1,5,20,40,66,0,0,23,14,37,1,5,43,54,103,20,44,64,167
02/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,1,2,13,1,17,0,0,21,3,24,1,2,34,4,41,0,0,0,41
02/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,0,9,4,21,0,0,16,0,16,8,0,25,4,37,4,0,4,41
02/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,8,21,41,77,0,0,2,1,3,7,8,23,42,80,0,0,0,80
02/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,37,6,54,0,0,1,0,1,7,4,38,6,55,0,32,32,87
02/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,4,4,15,34,57,0,0,15,10,25,4,4,30,44,82,16,56,72,154
02/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,6,42,70,124,0,0,14,8,22,6,6,56,78,146,84,36,120,266
