01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
02/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,35,52,98,1,1,51,28,81,8,5,86,80,179,86,178,264,443
02/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,18,0,23,0,0,12,2,14,5,0,30,2,37,6,0,6,43
03/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,10,0,15,0,25,0,0,0,0,0,10,0,15,0,25,0,0,0,25
03/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,73,52,136,0,0,11,0,11,7,4,84,52,147,54,2,56,203
03/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,18,42,72,0,0,41,18,59,7,5,59,60,131,100,95,195,326
03/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,9,7,34,62,112,0,0,16,13,29,9,7,50,75,141,34,64,98,239
03/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,42,62,114,0,1,14,2,17,6,5,56,64,131,18,32,50,181
03/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,52,67,132,0,0,12,15,27,7,6,64,82,159,18,160,178,337
03/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,19,2,26,0,2,32,0,34,5,2,51,2,60,38,0,38,98
03/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,0,25,0,0,19,0,19,7,0,37,0,44,32,0,32,76
03/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,26,89,126,0,0,26,4,30,7,4,52,93,156,14,134,148,304
03/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,28,48,87,0,0,36,16,52,7,4,64,64,139,36,99,135,274
03/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,24,27,62,0,0,21,2,23,7,4,45,29,85,56,52,108,193
03/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,7,21,55,90,0,0,44,36,80,7,7,65,91,170,76,194,270,440
03/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,10,6,28,0,0,3,2,5,7,5,13,8,33,0,0,0,33
03/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,2,17,2,21,5,2,29,2,38,4,2,6,44
03/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,1,25,2,35,0,0,28,0,28,7,1,53,2,63,28,0,28,91
03/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,3,9,59,77,0,1,50,29,80,6,4,59,88,157,68,140,208,365
03/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,27,43,80,0,1,42,31,74,7,4,69,74,154,52,186,238,392
03/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,33,37,81,0,0,52,26,78,7,4,85,63,159,62,172,234,393
03/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,67,107,0,0,30,23,53,7,4,59,90,160,86,136,222,382
03/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,39,48,97,0,0,30,11,41,7,3,69,59,138,46,36,82,220
03/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,20,1,26,0,0,19,0,19,5,0,39,1,45,8,0,8,53
03/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,5,2,14,0,0,0,0,0,7,0,5,2,14,0,0,0,14
03/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,39,59,109,0,0,0,0,0,7,4,39,59,109,0,0,0,109
03/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,4,37,66,115,0,0,20,0,20,8,4,57,66,135,12,10,22,157
03/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,47,80,0,0,81,8,89,7,4,103,55,169,82,76,158,327
03/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,4,33,25,70,0,0,46,9,55,8,4,79,34,125,69,130,199,324
03/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,45,87,0,1,31,18,50,7,3,64,63,137,76,76,152,289
03/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,16,14,35,0,0,39,2,41,5,0,55,16,76,52,4,56,132
03/29/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,11,6,24,0,0,49,0,49,7,0,60,6,73,24,0,24,97
03/30/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,7,18,48,80,0,0,30,28,58,7,7,48,76,138,62,200,262,400
03/31/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,44,61,114,0,1,34,17,52,7,3,78,78,166,62,80,142,308
04/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,44,68,0,1,43,14,58,7,3,58,58,126,104,138,242,368
04/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,7,23,48,85,0,0,36,22,58,7,7,59,70,143,72,154,226,369
04/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,11,79,101,0,2,28,15,45,7,6,39,94,146,0,108,108,254
04/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,4,0,4,5,0,16,0,21,24,0,24,45
04/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,0,17,0,0,19,0,19,6,0,30,0,36,44,0,44,80
04/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,54,80,0,2,21,4,27,7,6,36,58,107,68,30,98,205
04/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,26,43,79,0,1,49,10,60,7,4,75,53,139,78,32,110,249
04/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,2,24,35,66,0,1,42,2,45,5,3,66,37,111,64,52,116,227
04/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,74,112,0,0,53,16,69,7,4,80,90,181,94,62,156,337
04/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,33,40,85,0,0,19,11,30,7,5,52,51,115,74,30,104,219
04/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,4,1,10,0,0,14,0,14,5,0,18,1,24,28,0,28,52
04/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,4,16,0,0,6,0,6,6,0,12,4,22,12,0,12,34
04/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,9,51,56,123,0,0,11,2,13,7,9,62,58,136,56,14,70,206
04/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,8,21,61,97,0,0,6,13,19,7,8,27,74,116,34,92,126,242
04/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,3,38,53,100,0,1,13,5,19,6,4,51,58,119,70,106,176,295
04/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,43,58,111,0,0,0,0,0,6,4,43,58,111,0,24,24,135
04/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,33,53,96,0,1,2,2,5,7,4,35,55,101,0,0,0,101
04/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,2,22,0,0,6,2,8,6,0,20,4,30,6,0,6,36
04/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,1,0,1,7,0,8,0,15,0,0,0,15
04/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,24,63,97,0,1,13,6,20,7,4,37,69,117,10,6,16,133
04/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,32,35,77,0,1,64,16,81,7,4,96,51,158,88,102,190,348
04/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,25,59,94,0,0,44,21,65,7,3,69,80,159,54,106,160,319
04/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,33,44,87,0,1,36,32,69,7,4,69,76,156,102,120,222,378
04/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,57,83,0,0,39,22,61,7,4,54,79,144,68,108,176,320
04/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,0,13,0,0,1,2,3,5,0,9,2,16,0,0,0,16
04/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,17,0,23,0,0,33,0,33,6,0,50,0,56,22,0,22,78
04/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,32,35,80,2,0,43,35,80,9,6,75,70,160,68,170,238,398
04/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,36,73,121,0,0,25,9,34,7,5,61,82,155,17,44,61,216
04/29/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,32,50,92,0,1,15,15,31,7,4,47,65,123,84,66,150,273
04/30/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,40,66,117,0,1,39,19,59,7,5,79,85,176,68,72,140,316
05/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,14,76,100,0,1,44,7,52,7,4,58,83,152,28,112,140,292
05/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,2,15,0,0,25,2,27,5,0,33,4,42,28,0,28,70
05/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,10,0,12,0,22,0,2,26,0,28,10,2,38,0,50,20,0,20,70
05/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,14,63,88,0,0,36,2,38,7,4,50,65,126,52,40,92,218
05/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,23,43,78,0,1,48,7,56,7,6,71,50,134,42,150,192,326
05/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,32,56,98,0,0,34,6,40,7,3,66,62,138,78,80,158,296
05/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,32,49,92,0,1,44,24,69,7,5,76,73,161,84,58,142,303
05/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,28,32,70,0,3,60,39,102,7,6,88,71,172,140,246,386,558
05/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,21,0,26,0,0,19,0,19,5,0,40,0,45,26,0,26,71
05/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,9,0,17,0,26,0,0,24,0,24,9,0,41,0,50,16,0,16,66
05/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,3,39,34,84,0,1,43,24,68,8,4,82,58,152,148,156,304,456
05/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,70,110,0,0,16,16,32,7,4,45,86,142,54,86,140,282
05/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,38,43,93,0,0,34,23,57,7,5,72,66,150,82,99,181,331
05/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,8,23,57,95,0,4,34,17,55,7,12,57,74,150,86,100,186,336
05/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,33,78,121,0,0,4,40,44,7,3,37,118,165,8,32,40,205
05/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,0,18,0,0,11,2,13,5,0,24,2,31,26,0,26,57
05/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,16,4,27,0,0,14,2,16,7,0,30,6,43,14,8,22,65
05/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,32,66,109,0,0,22,6,28,7,4,54,72,137,34,62,96,233
05/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,7,25,49,88,0,0,48,13,61,7,7,73,62,149,100,32,132,281
05/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,31,53,95,0,0,56,7,63,7,4,87,60,158,108,116,224,382
05/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,37,77,127,0,0,49,7,56,7,6,86,84,183,104,66,170,353
05/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,28,73,114,0,0,42,32,74,7,6,70,105,188,118,150,268,456
05/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,20,0,20,5,0,25,0,30,12,0,12,42
05/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,3,0,13,0,16,0,0,14,0,14,3,0,27,0,30,14,0,14,44
05/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,1,7,0,14,0,0,2,0,2,6,1,9,0,16,6,0,6,22
05/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,29,38,77,0,0,13,2,15,6,4,42,40,92,54,46,100,192
05/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,6,42,56,110,0,0,12,14,26,6,6,54,70,136,30,104,134,270
05/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,28,85,124,0,0,45,18,63,7,4,73,103,187,92,142,234,421
05/29/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,27,52,89,0,0,60,18,78,7,3,87,70,167,92,110,202,369
05/30/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,18,36,0,0,22,8,30,5,0,35,26,66,26,114,140,206
05/31/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,15,0,15,5,0,18,0,23,12,0,12,35
06/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,11,4,32,48,95,0,0,31,13,44,11,4,63,61,139,30,40,70,209
06/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,42,73,0,0,26,15,41,7,4,46,57,114,14,58,72,186
06/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,22,16,48,0,0,33,6,39,7,3,55,22,87,18,14,32,119
06/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,7,23,54,91,0,0,44,7,51,7,7,67,61,142,54,76,130,272
06/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,3,15,52,76,0,0,30,18,48,6,3,45,70,124,68,108,176,300
06/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,26,0,26,6,0,34,0,40,32,0,32,72
06/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,24,0,30,0,0,20,0,20,6,0,44,0,50,28,0,28,78
06/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,30,32,75,0,0,15,12,27,7,6,45,44,102,70,62,132,234
06/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,4,4,21,37,66,0,0,31,17,48,4,4,52,54,114,94,108,202,316
06/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,29,68,107,0,0,22,20,42,7,3,51,88,149,54,168,222,371
06/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,9,34,69,119,0,1,31,26,58,7,10,65,95,177,16,156,172,349
06/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,20,62,92,0,1,31,22,54,7,4,51,84,146,36,136,172,318
06/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,1,23,0,0,66,0,66,6,0,82,1,89,12,0,12,101
06/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,12,24,0,1,15,4,20,6,1,21,16,44,22,0,22,66
06/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,26,39,78,0,0,25,25,50,7,6,51,64,128,8,92,100,228
06/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,11,35,57,0,0,25,13,38,7,4,36,48,95,16,46,62,157
06/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,9,3,26,71,109,0,10,47,12,69,9,13,73,83,178,72,24,96,274
06/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,2,20,27,54,0,0,42,19,61,5,2,62,46,115,64,104,168,283
06/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,4,35,34,81,0,0,37,24,61,8,4,72,58,142,92,148,240,382
06/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,2,8,3,19,0,0,24,3,27,6,2,32,6,46,12,4,16,62
06/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,2,8,0,16,0,0,16,0,16,6,2,24,0,32,12,0,12,44
06/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,24,36,72,0,0,37,11,48,7,5,61,47,120,74,62,136,256
06/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,8,38,45,98,0,2,33,17,52,7,10,71,62,150,90,112,202,352
06/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,10,3,52,36,101,0,0,18,13,31,10,3,70,49,132,72,46,118,250
06/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,9,52,63,131,0,0,32,15,47,7,9,84,78,178,104,84,188,366
06/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,67,107,0,0,29,17,46,7,2,60,84,153,68,112,180,333
06/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,2,15,7,30,0,0,12,4,16,6,2,27,11,46,4,2,6,52
06/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,20,0,26,0,0,17,0,17,6,0,37,0,43,16,0,16,59
06/29/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,81,117,0,0,33,16,49,7,2,60,97,166,16,98,114,280
06/30/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,46,87,0,0,9,6,15,7,2,41,52,102,10,38,48,150
07/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,44,87,0,0,59,1,60,7,2,93,45,147,88,32,120,267
07/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,23,30,63,0,2,40,31,73,7,5,63,61,136,46,192,238,374
07/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,6,0,6,5,0,8,0,13,0,0,0,13
07/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,0,4,0,4,4,0,7,0,11,6,0,6,17
07/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,10,0,7,0,17,0,0,0,0,0,10,0,7,0,17,0,0,0,17
07/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,4,22,2,36,0,0,23,0,23,8,4,45,2,59,24,0,24,83
07/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,44,84,0,0,30,36,66,7,2,61,80,150,34,184,218,368
07/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,61,96,0,0,43,34,77,7,2,69,95,173,66,180,246,419
07/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,47,88,0,0,47,24,71,7,2,79,71,159,48,204,252,411
07/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,46,83,0,0,36,35,71,7,2,64,81,154,96,166,262,416
07/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,2,8,8,24,0,0,26,0,26,6,2,34,8,50,6,0,6,56
07/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,9,28,0,0,17,13,30,6,0,30,22,58,10,20,30,88
07/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,54,82,0,0,26,21,47,7,2,45,75,129,62,160,222,351
07/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,63,94,0,1,32,26,59,7,3,54,89,153,60,176,236,389
07/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,56,88,0,0,28,13,41,7,2,51,69,129,26,92,118,247
07/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,40,72,0,0,48,16,64,7,2,71,56,136,62,92,154,290
07/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,41,70,0,0,36,12,48,7,2,56,53,118,78,140,218,336
07/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,1,20,0,26,0,0,19,0,19,5,1,39,0,45,16,0,16,61
07/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,6,22,0,0,13,12,25,5,0,24,18,47,0,0,0,47
07/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,13,49,71,0,0,31,29,60,7,2,44,78,131,36,146,182,313
07/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,12,43,64,0,0,40,35,75,7,2,52,78,139,36,158,194,333
07/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,34,74,0,0,40,23,63,7,4,69,57,137,54,144,198,335
07/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,48,78,0,0,31,35,66,7,2,52,83,144,80,146,226,370
07/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,2,33,54,97,0,0,44,37,81,8,2,77,91,178,72,146,218,396
07/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,2,17,0,0,22,0,22,6,0,31,2,39,4,0,4,43
07/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,0,17,0,0,12,0,12,6,0,23,0,29,30,0,30,59
07/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,2,18,68,94,0,0,35,13,48,6,2,53,81,142,52,76,128,270
07/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,22,59,94,0,0,31,11,42,7,6,53,70,136,26,92,118,254
07/29/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,78,108,0,0,33,6,39,7,2,54,84,147,58,76,134,281
07/30/2015,DHN,AL,ASO,ES,Federal Contract Tower,9,4,38,58,109,0,0,42,17,59,9,4,80,75,168,24,126,150,318
07/31/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,10,49,68,0,0,41,11,52,7,2,51,60,120,16,68,84,204
08/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,12,0,12,6,0,16,0,22,0,0,0,22
08/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,10,30,0,0,12,0,12,6,0,26,10,42,10,0,10,52
08/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,60,86,0,0,24,31,55,7,2,41,91,141,8,130,138,279
08/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,68,94,0,0,26,19,45,7,2,43,87,139,12,118,130,269
08/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,1,23,72,103,0,0,29,15,44,7,1,52,87,147,20,82,102,249
08/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,46,72,0,0,42,14,56,7,2,59,60,128,68,128,196,324
08/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,41,48,100,0,0,33,10,43,7,4,74,58,143,46,48,94,237
08/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,37,4,41,6,0,45,4,55,32,0,32,87
08/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,6,20,0,0,18,0,18,6,0,26,6,38,2,0,2,40
08/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,38,55,104,0,0,40,21,61,7,4,78,76,165,94,78,172,337
08/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,75,115,0,7,33,10,50,7,9,64,85,165,66,106,172,337
08/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,49,119,180,0,0,43,9,52,7,5,92,128,232,132,102,234,466
08/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,16,39,66,0,2,43,2,47,7,6,59,41,113,104,16,120,233
08/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,34,47,92,0,0,36,12,48,7,4,70,59,140,124,88,212,352
08/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,1,13,0,0,25,1,26,6,0,31,2,39,48,2,50,89
08/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,2,7,0,15,0,0,11,4,15,6,2,18,4,30,12,0,12,42
08/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,30,76,0,0,17,5,22,7,2,54,35,98,36,40,76,174
08/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,2,28,56,94,0,0,18,10,28,8,2,46,66,122,28,40,68,190
08/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,21,41,69,0,0,20,4,24,7,0,41,45,93,38,78,116,209
08/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,62,92,0,0,48,13,61,7,2,69,75,153,76,8,84,237
08/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,74,101,0,0,46,16,62,7,2,64,90,163,88,66,154,317
08/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,14,27,0,0,16,6,22,5,0,24,20,49,24,14,38,87
08/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,10,0,20,0,0,11,0,11,6,4,21,0,31,20,0,20,51
08/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,85,111,0,0,48,24,72,7,4,63,109,183,92,150,242,425
08/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,2,27,83,120,0,0,31,20,51,8,2,58,103,171,62,148,210,381
08/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,30,69,109,0,0,50,31,81,6,4,80,100,190,62,152,214,404
08/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,2,32,45,87,0,0,42,15,57,8,2,74,60,144,108,144,252,396
08/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,37,39,86,0,0,34,17,51,6,4,71,56,137,102,108,210,347
08/29/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,10,0,10,5,0,16,0,21,24,0,24,45
08/30/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,4,16,0,2,11,0,13,6,2,17,4,29,8,0,8,37
08/31/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,2,20,59,89,0,0,29,27,56,8,2,49,86,145,56,108,164,309
09/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,15,31,56,0,0,32,33,65,7,3,47,64,121,20,130,150,271
09/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,31,63,0,0,24,5,29,7,2,47,36,92,36,106,142,234
09/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,35,44,90,0,0,35,10,45,7,4,70,54,135,72,64,136,271
09/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,12,4,19,0,35,0,0,22,0,22,12,4,41,0,57,4,0,4,61
09/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,3,0,5,0,8,0,0,8,0,8,3,0,13,0,16,8,0,8,24
09/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,3,0,4,2,9,0,0,8,0,8,3,0,12,2,17,0,0,0,17
09/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,7,0,17,0,0,16,0,16,7,3,23,0,33,0,0,0,33
