01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
09/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,41,67,118,0,0,21,4,25,7,3,62,71,143,54,30,84,227
09/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,2,18,59,84,0,0,41,21,62,5,2,59,80,146,58,159,217,363
09/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,4,2,19,31,56,0,0,41,21,62,4,2,60,52,118,94,106,200,318
09/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,3,50,91,149,0,0,5,6,11,5,3,55,97,160,10,66,76,236
09/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,3,0,5,0,8,0,0,7,0,7,3,0,12,0,15,0,0,0,15
09/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,8,3,18,0,0,20,0,20,7,0,28,3,38,4,0,4,42
09/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,22,111,146,0,4,37,33,74,7,10,59,144,220,50,146,196,416
09/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,59,87,0,0,34,31,65,7,2,53,90,152,56,102,158,310
09/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,43,80,0,0,26,13,39,7,2,54,56,119,76,58,134,253
09/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,12,72,93,0,2,37,5,44,7,4,49,77,137,22,10,32,169
09/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,9,2,29,42,82,0,2,54,2,58,9,4,83,44,140,56,20,76,216
09/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,1,24,8,38,0,0,13,1,14,5,1,37,9,52,10,12,22,74
09/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,2,24,0,0,22,0,22,7,0,37,2,46,16,0,16,62
09/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,9,2,24,46,81,0,2,35,3,40,9,4,59,49,121,102,20,122,243
09/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,41,63,113,0,0,26,13,39,7,2,67,76,152,58,42,100,252
09/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,44,78,0,0,29,19,48,6,2,55,63,126,26,82,108,234
09/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,38,83,130,0,4,34,17,55,7,6,72,100,185,92,104,196,381
09/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,53,96,158,0,0,22,9,31,7,2,75,105,189,60,30,90,279
09/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,2,18,0,2,12,0,14,5,2,23,2,32,24,0,24,56
09/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,14,10,31,0,0,5,4,9,7,0,19,14,40,22,0,22,62
09/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,5,45,67,125,0,0,0,0,0,8,5,45,67,125,0,0,0,125
09/29/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,40,77,128,0,0,13,13,26,7,4,53,90,154,24,80,104,258
09/30/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,44,79,0,0,13,12,25,7,2,39,56,104,4,70,74,178
10/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,12,73,98,0,0,8,4,12,7,6,20,77,110,6,30,36,146
10/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,36,66,0,0,5,5,10,7,2,26,41,76,2,0,2,78
10/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,1,7,0,13,0,0,2,0,2,5,1,9,0,15,0,0,0,15
10/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,1,15,2,25,0,0,3,2,5,7,1,18,4,30,8,0,8,38
10/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,44,57,114,0,0,17,7,24,7,6,61,64,138,30,82,112,250
10/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,43,62,116,0,0,15,18,33,7,4,58,80,149,34,78,112,261
10/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,38,68,116,0,0,42,43,85,7,3,80,111,201,54,174,228,429
10/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,36,110,157,0,4,47,29,80,7,8,83,139,237,66,130,196,433
10/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,48,91,0,0,53,25,78,7,2,87,73,169,82,120,202,371
10/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,21,0,21,5,0,31,0,36,10,0,10,46
10/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,0,25,0,0,25,0,25,7,0,43,0,50,26,0,26,76
10/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,2,9,0,17,0,1,18,1,20,6,3,27,1,37,10,0,10,47
10/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,3,14,36,59,0,0,27,23,50,6,3,41,59,109,50,148,198,307
10/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,36,35,80,0,0,44,11,55,7,2,80,46,135,78,74,152,287
10/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,38,71,0,0,50,16,66,7,2,74,54,137,104,156,260,397
10/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,9,2,34,28,73,0,0,38,11,49,9,2,72,39,122,40,140,180,302
10/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,0,18,0,2,20,0,22,5,2,33,0,40,16,0,16,56
10/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,0,14,6,28,0,0,16,4,20,8,0,30,10,48,22,0,22,70
10/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,3,44,56,0,0,32,8,40,7,2,35,52,96,10,50,60,156
10/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,64,87,0,0,16,18,34,7,2,30,82,121,34,96,130,251
10/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,86,119,0,0,37,34,71,7,2,61,120,190,40,116,156,346
10/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,88,124,0,2,50,16,68,7,6,75,104,192,104,148,252,444
10/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,10,4,21,72,107,0,0,54,41,95,10,4,75,113,202,74,160,234,436
10/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,8,23,0,0,24,6,30,5,0,34,14,53,8,0,8,61
10/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,0,3,10,21,0,0,10,4,14,8,0,13,14,35,6,0,6,41
10/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,19,55,84,0,0,9,17,26,6,4,28,72,110,22,108,130,240
10/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,59,55,123,0,0,1,2,3,7,2,60,57,126,0,6,6,132
10/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,36,49,94,0,0,23,27,50,7,2,59,76,144,34,124,158,302
10/29/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,34,72,0,0,30,12,42,7,2,59,46,114,72,82,154,268
10/30/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,45,41,96,0,0,39,3,42,7,3,84,44,138,108,56,164,302
10/31/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,7,2,9,5,0,12,2,19,0,0,0,19
11/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,0,7,3,18,0,0,0,0,0,8,0,7,3,18,0,0,0,18
11/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,5,10,17,38,0,0,9,0,9,6,5,19,17,47,26,0,26,73
11/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,44,49,104,0,0,26,7,33,7,4,70,56,137,44,60,104,241
11/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,54,84,0,0,5,4,9,7,4,24,58,93,0,20,20,113
11/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,10,4,64,87,165,0,0,16,10,26,10,4,80,97,191,40,90,130,321
11/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,41,144,194,0,2,18,16,36,7,4,59,160,230,56,106,162,392
11/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,0,19,0,0,12,0,12,5,0,26,0,31,20,0,20,51
11/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,14,2,23,0,0,0,0,0,7,0,14,2,23,0,0,0,23
11/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,40,49,98,0,0,0,0,0,7,2,40,49,98,0,0,0,98
11/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,61,64,136,0,0,5,5,10,7,4,66,69,146,14,82,96,242
11/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,1,16,1,25,0,1,25,0,26,7,2,41,1,51,14,0,14,65
11/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,32,62,104,0,2,61,24,87,7,5,93,86,191,70,188,258,449
11/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,4,36,42,90,0,0,57,30,87,8,4,93,72,177,82,180,262,439
11/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,16,2,23,0,0,58,2,60,5,0,74,4,83,32,2,34,117
11/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,13,3,25,0,0,24,0,24,7,2,37,3,49,16,0,16,65
11/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,33,52,96,0,0,59,25,84,7,4,92,77,180,92,194,286,466
11/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,21,63,94,0,1,43,18,62,7,4,64,81,156,92,82,174,330
11/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,44,35,90,0,0,9,1,10,7,4,53,36,100,22,8,30,130
11/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,2,31,75,114,0,0,44,4,48,6,2,75,79,162,32,44,76,238
11/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,63,88,0,0,31,8,39,7,2,47,71,127,44,100,144,271
11/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,0,18,0,0,16,0,16,5,0,29,0,34,96,0,96,130
11/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,2,17,0,0,23,2,25,5,0,33,4,42,66,0,66,108
11/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,4,25,69,103,0,1,45,16,62,5,5,70,85,165,92,90,182,347
11/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,70,103,0,2,45,12,59,7,4,69,82,162,62,66,128,290
11/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,3,26,43,77,8,0,34,21,63,13,3,60,64,140,46,72,118,258
11/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,0,10,0,10,4,0,13,0,17,22,0,22,39
11/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,4,3,10,0,17,0,2,11,0,13,4,5,21,0,30,0,0,0,30
11/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,1,13,0,21,0,0,22,0,22,7,1,35,0,43,14,0,14,57
11/29/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,1,12,2,23,0,0,16,0,16,8,1,28,2,39,8,0,8,47
11/30/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,41,78,0,0,32,14,46,7,2,60,55,124,138,86,224,348
12/01/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,8,27,75,117,0,0,30,24,54,7,8,57,99,171,96,121,217,388
12/02/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,52,96,160,0,0,3,5,8,7,5,55,101,168,2,44,46,214
12/03/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,5,21,45,78,0,0,50,33,83,7,5,71,78,161,104,154,258,419
12/04/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,72,104,0,0,43,27,70,7,2,66,99,174,52,112,164,338
12/05/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,2,11,6,24,0,2,12,1,15,5,4,23,7,39,20,12,32,71
12/06/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,5,0,12,0,4,12,0,16,7,4,17,0,28,0,0,0,28
12/07/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,87,114,0,0,17,11,28,7,2,35,98,142,20,40,60,202
12/08/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,11,56,76,0,5,50,4,59,7,7,61,60,135,140,18,158,293
12/09/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,27,66,103,0,0,40,14,54,6,4,67,80,157,108,73,181,338
12/10/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,6,16,49,78,0,0,46,11,57,7,6,62,60,135,76,110,186,321
12/11/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,39,34,83,0,0,44,15,59,7,3,83,49,142,140,94,234,376
12/12/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,0,10,2,18,0,0,33,0,33,6,0,43,2,51,50,0,50,101
12/13/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,1,10,3,21,0,0,16,0,16,7,1,26,3,37,24,0,24,61
12/14/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,2,19,61,90,0,0,2,3,5,8,2,21,64,95,8,24,32,127
12/15/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,38,42,89,0,2,41,16,59,7,4,79,58,148,71,110,181,329
12/16/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,3,38,46,94,0,0,25,13,38,7,3,63,59,132,62,76,138,270
12/17/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,44,53,106,0,0,9,7,16,7,2,53,60,122,32,46,78,200
12/18/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,51,75,0,0,48,20,68,7,2,63,71,143,74,98,172,315
12/19/2015,DHN,AL,ASO,ES,Federal Contract Tower,5,1,10,0,16,0,0,13,0,13,5,1,23,0,29,30,0,30,59
12/20/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,0,11,0,18,0,0,19,1,20,7,0,30,1,38,18,0,18,56
12/21/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,4,17,5,33,0,0,7,2,9,7,4,24,7,42,4,4,8,50
12/22/2015,DHN,AL,ASO,ES,Federal Contract Tower,8,2,4,0,14,0,0,0,0,0,8,2,4,0,14,0,0,0,14
12/23/2015,DHN,AL,ASO,ES,Federal Contract Tower,6,4,13,0,23,0,0,1,0,1,6,4,14,0,24,0,0,0,24
12/24/2015,DHN,AL,ASO,ES,Federal Contract Tower,3,2,1,0,6,0,0,1,0,1,3,2,2,0,7,0,0,0,7
12/25/2015,DHN,AL,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,4,0,4,4,0,6,0,10,0,0,0,10
12/26/2015,DHN,AL,ASO,ES,Federal Contract Tower,4,0,5,0,9,0,0,7,0,7,4,0,12,0,16,14,0,14,30
12/27/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,8,0,17,0,0,5,0,5,7,2,13,0,22,6,0,6,28
12/28/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,1,0,10,0,0,1,4,5,7,2,2,4,15,0,12,12,27
12/29/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,10,2,21,0,0,4,4,8,7,2,14,6,29,12,26,38,67
12/30/2015,DHN,AL,ASO,ES,Federal Contract Tower,7,2,4,0,13,0,0,0,0,0,7,2,4,0,13,0,0,0,13
12/31/2015,DHN,AL,ASO,ES,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
01/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,3,0,11,0,0,11,0,11,6,2,14,0,22,12,0,12,34
01/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,21,0,26,0,0,13,0,13,5,0,34,0,39,18,0,18,57
01/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,1,9,0,17,0,0,26,0,26,7,1,35,0,43,4,0,4,47
01/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,3,16,35,62,0,0,44,21,65,8,3,60,56,127,24,100,124,251
01/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,72,95,0,3,32,15,50,7,5,46,87,145,28,44,72,217
01/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,16,60,89,0,5,44,19,68,7,11,60,79,157,50,56,106,263
01/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,44,71,0,0,28,24,52,7,2,46,68,123,22,76,98,221
01/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,61,101,173,0,0,2,0,2,7,4,63,101,175,0,0,0,175
01/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,1,0,6,0,0,0,0,0,5,0,1,0,6,0,0,0,6
01/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,1,9,2,19,0,0,8,2,10,7,1,17,4,29,16,0,16,45
01/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,19,45,77,0,0,56,24,80,7,6,75,69,157,112,142,254,411
01/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,48,80,0,0,48,34,82,7,2,71,82,162,108,246,354,516
01/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,23,62,93,0,0,32,30,62,6,2,55,92,155,68,100,168,323
01/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,27,49,84,0,0,49,24,73,6,2,76,73,157,80,170,250,407
01/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,39,97,147,0,0,8,4,12,7,4,47,101,159,6,22,28,187
01/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,4,0,7,1,12,0,0,19,3,22,4,0,26,4,34,14,0,14,48
01/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,0,9,0,12,0,2,19,8,29,3,2,28,8,41,0,0,0,41
01/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,2,12,1,23,0,0,17,0,17,8,2,29,1,40,10,0,10,50
01/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,3,12,74,97,0,0,33,6,39,8,3,45,80,136,52,10,62,198
01/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,10,2,21,91,124,0,0,39,12,51,10,2,60,103,175,50,54,104,279
01/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,26,56,0,0,5,3,8,7,2,26,29,64,10,14,24,88
01/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,8,26,42,83,0,0,14,12,26,7,8,40,54,109,16,50,66,175
01/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,3,4,12,0,0,8,0,8,5,0,11,4,20,22,0,22,42
01/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,10,2,19,0,0,39,0,39,7,0,49,2,58,46,0,46,104
01/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,5,30,77,120,0,0,42,23,65,8,5,72,100,185,56,160,216,401
01/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,50,85,0,0,43,32,75,7,2,69,82,160,60,170,230,390
01/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,4,27,99,138,0,0,3,9,12,8,4,30,108,150,10,48,58,208
01/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,39,59,109,0,0,8,5,13,7,4,47,64,122,24,18,42,164
01/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,68,95,0,0,41,12,53,7,2,59,80,148,72,68,140,288
01/30/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,5,20,1,29,0,0,22,4,26,3,5,42,5,55,32,0,32,87
01/31/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,3,22,0,0,13,0,13,7,0,25,3,35,36,0,36,71
02/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,104,135,0,0,28,10,38,7,4,48,114,173,24,26,50,223
02/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,38,80,130,0,0,9,2,11,7,5,47,82,141,20,0,20,161
02/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,32,57,0,0,1,0,1,7,2,17,32,58,0,0,0,58
02/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,23,147,182,0,0,30,7,37,7,5,53,154,219,74,12,86,305
02/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,62,96,0,0,48,22,70,7,2,73,84,166,76,62,138,304
02/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,4,8,19,0,0,29,0,29,5,2,33,8,48,46,0,46,94
02/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,1,9,2,18,0,0,18,4,22,6,1,27,6,40,20,0,20,60
02/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,48,80,0,0,31,15,46,7,2,54,63,126,32,60,92,218
02/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,46,70,0,0,31,23,54,7,2,46,69,124,22,132,154,278
02/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,65,99,0,2,42,30,74,7,4,67,95,173,52,120,172,345
02/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,1,27,45,80,0,4,39,19,62,7,5,66,64,142,40,128,168,310
02/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,36,49,94,0,2,15,26,43,7,4,51,75,137,76,122,198,335
02/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,1,0,8,0,9,0,0,20,0,20,1,0,28,0,29,2,0,2,31
02/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,0,13,0,16,0,0,21,0,21,3,0,34,0,37,0,0,0,37
02/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,4,8,0,18,0,0,2,0,2,6,4,10,0,20,0,0,0,20
02/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,60,100,0,0,33,25,58,7,4,62,85,158,66,140,206,364
02/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,26,77,116,0,1,33,16,50,7,7,59,93,166,50,112,162,328
02/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,43,82,0,0,34,21,55,7,2,64,64,137,58,110,168,305
02/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,12,36,56,0,3,33,9,45,6,5,45,45,101,54,76,130,231
02/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,25,1,31,0,0,18,4,22,5,0,43,5,53,30,4,34,87
02/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,20,5,32,0,0,20,0,20,7,0,40,5,52,34,0,34,86
02/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,25,57,0,0,5,6,11,7,2,28,31,68,32,0,32,100
02/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,11,44,0,0,14,7,21,7,4,36,18,65,48,102,150,215
02/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,4,12,19,41,0,0,1,6,7,6,4,13,25,48,0,32,32,80
02/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,20,35,62,0,4,38,24,66,5,6,58,59,128,66,134,200,328
02/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,19,31,57,0,0,33,26,59,5,2,52,57,116,100,112,212,328
02/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,2,4,14,0,20,0,2,33,0,35,2,6,47,0,55,30,0,30,85
02/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,1,14,0,20,0,0,48,2,50,5,1,62,2,70,14,0,14,84
02/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,22,45,0,2,52,9,63,5,4,68,31,108,96,56,152,260
03/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,5,32,86,128,0,0,42,24,66,5,5,74,110,194,66,112,178,372
03/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,47,85,0,0,43,30,73,7,2,72,77,158,82,88,170,328
03/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,3,27,31,67,0,0,20,8,28,6,3,47,39,95,64,72,136,231
03/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,38,49,96,0,0,18,5,23,7,2,56,54,119,52,64,116,235
03/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,4,21,0,0,20,4,24,4,0,33,8,45,14,0,14,59
03/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,20,0,27,0,2,42,2,46,7,2,62,2,73,34,0,34,107
03/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,9,68,88,0,0,26,20,46,7,4,35,88,134,12,48,60,194
03/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,23,70,106,0,0,55,9,64,7,6,78,79,170,96,28,124,294
03/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,34,67,0,0,52,2,54,7,2,76,36,121,100,8,108,229
03/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,10,41,86,144,0,0,35,23,58,7,10,76,109,202,94,68,162,364
03/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,40,71,121,0,0,34,16,50,7,3,74,87,171,84,134,218,389
03/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,21,0,26,0,0,41,0,41,5,0,62,0,67,16,0,16,83
03/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,12,6,27,0,4,29,2,35,7,6,41,8,62,28,0,28,90
03/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,61,100,0,0,29,31,60,7,2,59,92,160,20,104,124,284
03/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,67,108,0,0,20,22,42,7,4,50,89,150,66,118,184,334
03/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,51,105,166,0,2,29,84,115,7,5,80,189,281,36,72,108,389
03/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,38,41,89,0,0,4,14,18,7,3,42,55,107,8,94,102,209
03/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,23,33,67,0,0,27,15,42,7,4,50,48,109,16,134,150,259
03/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,4,0,12,5,21,0,0,16,0,16,4,0,28,5,37,10,0,10,47
03/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,13,0,20,0,0,6,0,6,7,0,19,0,26,34,0,34,60
