01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
03/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,9,56,74,0,0,19,15,34,7,2,28,71,108,4,58,62,170
03/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,3,25,72,108,0,0,38,16,54,8,3,63,88,162,36,94,130,292
03/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,9,5,23,76,113,0,0,28,12,40,9,5,51,88,153,34,92,126,279
03/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,52,84,0,0,25,11,36,7,2,48,63,120,92,64,156,276
03/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,58,108,179,0,0,1,0,1,7,6,59,108,180,0,0,0,180
03/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,0,19,0,0,2,0,2,6,0,15,0,21,0,0,0,21
03/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,2,1,0,11,0,0,0,0,0,8,2,1,0,11,0,0,0,11
03/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,6,32,56,102,0,0,32,24,56,8,6,64,80,158,58,124,182,340
03/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,2,45,45,100,0,0,38,21,59,8,2,83,66,159,62,144,206,365
03/30/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,4,33,66,111,0,0,23,27,50,8,4,56,93,161,82,146,228,389
03/31/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,3,18,11,40,0,0,23,15,38,8,3,41,26,78,42,62,104,182
04/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,26,50,0,0,7,4,11,7,2,22,30,61,16,8,24,85
04/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,0,23,0,0,24,6,30,5,2,40,6,53,24,0,24,77
04/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,17,0,24,0,0,24,2,26,7,0,41,2,50,10,0,10,60
04/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,56,86,0,0,30,19,49,7,2,51,75,135,56,108,164,299
04/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,42,69,0,0,24,13,37,7,2,42,55,106,34,126,160,266
04/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,71,100,0,0,16,7,23,7,2,36,78,123,0,84,84,207
04/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,98,121,0,0,51,25,76,7,2,65,123,197,92,106,198,395
04/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,2,30,14,54,0,0,32,16,48,8,2,62,30,102,78,98,176,278
04/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,5,16,0,0,25,1,26,5,0,31,6,42,18,0,18,60
04/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,9,25,0,0,26,7,33,7,0,35,16,58,6,20,26,84
04/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,95,138,0,0,37,19,56,7,2,71,114,194,104,98,202,396
04/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,58,48,115,0,0,5,6,11,7,2,63,54,126,46,38,84,210
04/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,5,37,23,71,0,0,28,20,48,6,5,65,43,119,76,90,166,285
04/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,36,54,102,0,0,1,0,1,7,5,37,54,103,0,0,0,103
04/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,22,60,0,0,14,14,28,7,4,41,36,88,34,82,116,204
04/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,10,8,25,0,0,2,1,3,5,2,12,9,28,0,2,2,30
04/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,16,6,29,0,6,21,0,27,7,6,37,6,56,34,0,34,90
04/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,32,59,0,0,47,19,66,7,2,65,51,125,106,92,198,323
04/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,4,20,43,73,0,0,41,14,55,6,4,61,57,128,98,116,214,342
04/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,27,58,0,0,41,15,56,7,4,61,42,114,62,68,130,244
04/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,24,35,69,0,0,36,17,53,7,3,60,52,122,52,100,152,274
04/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,3,12,9,30,0,0,13,6,19,6,3,25,15,49,20,44,64,113
04/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,32,0,37,0,0,30,0,30,5,0,62,0,67,16,0,16,83
04/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,10,2,13,0,25,0,0,31,0,31,10,2,44,0,56,28,0,28,84
04/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,13,51,74,0,0,48,32,80,7,3,61,83,154,64,136,200,354
04/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,45,50,106,0,0,31,25,56,7,4,76,75,162,74,188,262,424
04/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,45,38,91,0,0,12,30,42,6,2,57,68,133,40,70,110,243
04/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,35,62,106,0,0,23,27,50,7,2,58,89,156,76,244,320,476
04/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,37,72,0,2,50,13,65,7,4,76,50,137,120,126,246,383
04/30/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,0,14,2,19,0,0,19,2,21,3,0,33,4,40,20,0,20,60
05/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,12,6,26,0,0,15,6,21,6,2,27,12,47,26,0,26,73
05/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,97,126,0,0,42,17,59,7,2,62,114,185,88,74,162,347
05/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,57,81,146,0,0,39,20,59,6,2,96,101,205,78,126,204,409
05/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,26,63,96,0,0,53,11,64,5,2,79,74,160,116,86,202,362
05/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,91,133,0,0,39,11,50,7,2,72,102,183,64,68,132,315
05/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,57,88,0,0,32,15,47,7,2,54,72,135,58,64,122,257
05/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,28,0,33,0,2,18,0,20,5,2,46,0,53,10,0,10,63
05/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,4,2,13,0,0,22,0,22,7,0,26,2,35,10,0,10,45
05/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,12,47,67,0,0,11,16,27,6,2,23,63,94,0,86,86,180
05/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,73,99,0,2,32,24,58,7,6,47,97,157,16,94,110,267
05/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,31,39,80,0,0,43,28,71,7,3,74,67,151,36,82,118,269
05/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,32,39,81,0,0,34,34,68,7,3,66,73,149,64,164,228,377
05/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,28,66,107,0,0,39,17,56,7,6,67,83,163,104,136,240,403
05/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,1,9,4,19,0,0,35,0,35,5,1,44,4,54,38,0,38,92
05/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,28,0,28,7,0,35,0,42,32,0,32,74
05/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,121,146,0,0,33,33,66,7,2,49,154,212,76,138,214,426
05/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,23,88,122,0,0,13,10,23,7,4,36,98,145,80,64,144,289
05/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,106,152,0,4,25,6,35,7,6,62,112,187,68,46,114,301
05/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,38,45,92,0,0,17,6,23,7,2,55,51,115,54,44,98,213
05/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,55,83,0,2,15,7,24,7,4,34,62,107,26,40,66,173
05/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,6,6,20,0,0,10,0,10,6,2,16,6,30,0,0,0,30
05/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,8,30,0,0,20,1,21,6,0,36,9,51,14,0,14,65
05/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,76,102,0,0,45,16,61,7,4,60,92,163,86,36,122,285
05/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,54,83,0,2,47,2,51,7,4,67,56,134,30,0,30,164
05/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,4,21,50,81,0,0,42,8,50,6,4,63,58,131,28,0,28,159
05/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,60,94,0,0,47,24,71,7,2,72,84,165,48,86,134,299
05/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,42,83,0,2,45,27,74,7,6,75,69,157,80,148,228,385
05/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,0,12,0,2,19,0,21,5,2,26,0,33,54,0,54,87
05/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,0,20,0,0,16,0,16,5,0,31,0,36,14,0,14,50
05/30/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,0,15,0,21,0,0,23,0,23,6,0,38,0,44,6,0,6,50
05/31/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,48,82,0,0,27,18,45,6,2,53,66,127,88,84,172,299
06/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,1,27,90,125,0,0,42,27,69,7,1,69,117,194,72,132,204,398
06/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,100,133,0,2,28,25,55,7,4,52,125,188,98,154,252,440
06/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,97,132,0,0,39,28,67,7,2,65,125,199,148,116,264,463
06/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,2,3,2,7,5,2,6,2,15,0,0,0,15
06/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,1,6,4,18,0,0,4,2,6,7,1,10,6,24,0,0,0,24
06/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,4,10,23,0,0,2,0,2,7,2,6,10,25,0,0,0,25
06/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,17,66,91,0,0,25,29,54,6,2,42,95,145,80,120,200,345
06/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,25,50,85,0,2,34,9,45,7,5,59,59,130,74,68,142,272
06/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,38,69,0,0,25,19,44,7,4,45,57,113,32,74,106,219
06/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,33,71,0,4,33,14,51,7,8,60,47,122,56,50,106,228
06/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,4,2,11,0,0,35,0,35,5,0,39,2,46,16,0,16,62
06/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,4,20,0,2,8,0,10,5,2,19,4,30,22,0,22,52
06/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,16,40,0,0,51,13,64,7,2,66,29,104,78,92,170,274
06/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,13,47,3,0,26,24,53,9,2,52,37,100,38,94,132,232
06/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,15,35,58,0,0,16,6,22,6,2,31,41,80,42,10,52,132
06/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,32,72,0,2,8,6,16,7,6,37,38,88,12,14,26,114
06/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,53,89,0,0,39,24,63,7,4,64,77,152,76,136,212,364
06/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,4,18,0,27,0,2,23,2,27,5,6,41,2,54,28,0,28,82
06/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,1,5,2,14,0,2,33,0,35,6,3,38,2,49,8,0,8,57
06/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,10,55,74,0,0,25,28,53,7,2,35,83,127,58,132,190,317
06/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,21,40,71,0,0,34,24,58,7,3,55,64,129,50,98,148,277
06/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,4,25,35,72,0,0,36,12,48,8,4,61,47,120,62,62,124,244
06/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,21,40,74,0,2,37,16,55,7,8,58,56,129,52,34,86,215
06/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,17,33,60,0,2,17,6,25,7,5,34,39,85,6,40,46,131
06/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,2,15,1,0,19,4,24,6,0,27,6,39,16,0,16,55
06/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,1,13,4,24,0,2,9,0,11,6,3,22,4,35,6,0,6,41
06/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,2,17,37,64,0,2,35,7,44,8,4,52,44,108,50,58,108,216
06/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,23,74,108,0,0,27,10,37,7,4,50,84,145,40,30,70,215
06/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,18,94,123,0,0,37,18,55,7,4,55,112,178,62,134,196,374
06/30/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,29,38,80,0,0,25,5,30,7,6,54,43,110,72,50,122,232
07/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,58,104,0,0,23,20,43,7,2,60,78,147,70,134,204,351
07/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,0,17,0,0,12,4,16,6,0,23,4,33,18,0,18,51
07/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,4,8,0,15,0,0,5,0,5,3,4,13,0,20,0,0,0,20
07/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,4,0,3,2,9,0,0,9,0,9,4,0,12,2,18,0,0,0,18
07/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,2,14,3,22,0,0,10,1,11,3,2,24,4,33,2,0,2,35
07/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,4,15,33,57,0,0,27,22,49,5,4,42,55,106,76,144,220,326
07/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,74,114,0,0,24,17,41,7,4,53,91,155,20,156,176,331
07/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,60,93,0,0,35,25,60,7,4,57,85,153,74,132,206,359
07/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,0,7,3,13,0,0,13,0,13,3,0,20,3,26,12,0,12,38
07/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,1,17,4,28,0,0,11,0,11,6,1,28,4,39,8,0,8,47
07/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,9,6,21,24,60,0,0,24,5,29,9,6,45,29,89,32,48,80,169
07/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,12,26,47,0,0,27,10,37,7,2,39,36,84,14,98,112,196
07/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,24,42,76,0,0,38,16,54,7,3,62,58,130,38,134,172,302
07/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,17,76,105,0,0,38,34,72,7,5,55,110,177,46,66,112,289
07/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,17,83,111,0,0,37,19,56,7,4,54,102,167,70,152,222,389
07/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,13,0,13,4,0,15,0,19,14,0,14,33
07/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,10,2,19,0,0,1,0,1,7,0,11,2,20,0,0,0,20
07/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,54,77,0,0,21,13,34,7,2,35,67,111,56,78,134,245
07/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,81,108,0,0,23,22,45,7,2,41,103,153,58,124,182,335
07/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,4,26,42,78,0,0,25,26,51,6,4,51,68,129,50,120,170,299
07/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,34,63,104,0,0,24,21,45,5,2,58,84,149,48,146,194,343
07/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,23,82,113,0,0,29,22,51,6,2,52,104,164,60,130,190,354
07/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,4,25,0,35,0,0,17,0,17,6,4,42,0,52,8,0,8,60
07/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,4,20,0,0,17,0,17,7,0,26,4,37,4,0,4,41
07/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,56,86,0,0,23,4,27,7,2,44,60,113,72,32,104,217
07/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,11,50,70,0,0,11,10,21,7,2,22,60,91,9,90,99,190
07/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,6,17,67,98,0,0,24,18,42,8,6,41,85,140,28,66,94,234
07/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,14,91,116,0,0,34,8,42,7,4,48,99,158,44,50,94,252
07/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,83,117,0,0,50,19,69,6,2,76,102,186,40,136,176,362
07/30/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,0,15,0,0,15,0,15,6,0,24,0,30,16,0,16,46
07/31/2016,DHN,AL,ASO,ES,Federal Contract Tower,4,2,8,0,14,0,0,11,0,11,4,2,19,0,25,34,0,34,59
08/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,23,78,108,0,0,33,21,54,5,2,56,99,162,94,108,202,364
08/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,2,30,62,102,0,0,25,21,46,8,2,55,83,148,76,164,240,388
08/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,4,31,69,110,0,1,17,9,27,6,5,48,78,137,14,54,68,205
08/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,23,94,128,0,0,32,15,47,7,4,55,109,175,56,46,102,277
08/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,26,45,83,0,0,22,16,38,7,5,48,61,121,68,60,128,249
08/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,1,14,0,0,7,0,7,5,0,15,1,21,12,0,12,33
08/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,5,2,17,0,0,12,0,12,7,3,17,2,29,2,0,2,31
08/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,4,2,35,35,76,0,4,30,27,61,4,6,65,62,137,60,54,114,251
08/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,42,18,69,0,0,7,5,12,7,2,49,23,81,10,0,10,91
08/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,21,4,37,0,16,1,0,17,7,21,22,4,54,2,0,2,56
08/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,9,39,13,68,0,0,7,14,21,7,9,46,27,89,17,84,101,190
08/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,12,51,0,0,14,9,23,7,2,44,21,74,4,52,56,130
08/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,2,18,0,0,9,0,9,5,0,20,2,27,14,0,14,41
08/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,1,16,1,24,0,0,7,0,7,6,1,23,1,31,8,0,8,39
08/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,52,79,0,0,63,35,98,7,2,81,87,177,52,202,254,431
08/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,19,32,59,0,0,46,22,68,6,2,65,54,127,52,118,170,297
08/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,4,19,52,83,0,0,41,27,68,8,4,60,79,151,34,181,215,366
08/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,32,91,134,0,0,44,20,64,7,4,76,111,198,56,130,186,384
08/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,53,76,0,0,59,22,81,7,2,73,75,157,74,184,258,415
08/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,3,11,3,22,0,1,10,1,12,5,4,21,4,34,10,0,10,44
08/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,0,15,0,0,8,1,9,6,0,17,1,24,6,0,6,30
08/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,2,15,39,64,0,2,21,22,45,8,4,36,61,109,12,158,170,279
08/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,40,67,0,0,21,28,49,7,2,39,68,116,22,164,186,302
08/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,29,68,110,0,0,13,12,25,7,6,42,80,135,30,78,108,243
08/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,29,73,112,0,1,41,25,67,7,4,70,98,179,50,176,226,405
08/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,51,87,0,0,43,26,69,7,2,70,77,156,48,132,180,336
08/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,0,14,0,0,26,0,26,5,0,35,0,40,36,0,36,76
08/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,6,20,0,0,15,2,17,7,0,22,8,37,28,6,34,71
08/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,36,91,136,0,0,44,13,57,7,2,80,104,193,68,50,118,311
08/30/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,36,80,125,0,0,25,39,64,7,2,61,119,189,38,274,312,501
08/31/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,54,88,0,0,28,26,54,7,2,53,80,142,64,192,256,398
09/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,69,109,0,0,2,16,18,6,2,34,85,127,12,66,78,205
09/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,12,0,21,0,0,11,2,13,7,2,23,2,34,12,0,12,46
09/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,0,17,0,20,0,0,10,0,10,3,0,27,0,30,0,0,0,30
09/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,1,12,0,16,0,0,5,0,5,3,1,17,0,21,0,0,0,21
09/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,1,10,0,19,0,0,7,0,7,8,1,17,0,26,6,0,6,32
09/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,23,62,0,0,23,0,23,7,2,53,23,85,64,0,64,149
09/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,35,19,65,0,0,49,8,57,7,4,84,27,122,80,8,88,210
09/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,15,57,84,0,2,28,10,40,7,7,43,67,124,34,62,96,220
09/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,25,71,109,0,0,36,15,51,7,6,61,86,160,20,124,144,304
09/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,2,17,0,0,20,0,20,4,0,31,2,37,12,0,12,49
09/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,1,7,14,29,0,1,11,3,15,7,2,18,17,44,4,2,6,50
09/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,5,17,61,91,0,0,7,14,21,8,5,24,75,112,4,46,50,162
09/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,7,37,90,140,0,0,9,7,16,6,7,46,97,156,10,32,42,198
09/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,59,99,0,0,18,20,38,7,2,49,79,137,28,50,78,215
09/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,62,100,0,2,32,25,59,7,6,59,87,159,24,46,70,229
09/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,18,71,97,0,0,22,29,51,6,2,40,100,148,24,58,82,230
09/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,1,8,4,18,0,0,11,0,11,5,1,19,4,29,8,0,8,37
09/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,1,12,0,20,0,0,7,0,7,7,1,19,0,27,8,0,8,35
09/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,14,48,69,0,0,35,4,39,5,2,49,52,108,6,6,12,120
09/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,42,75,0,0,20,16,36,7,2,44,58,111,32,74,106,217
09/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,23,54,0,0,21,13,34,7,2,43,36,88,35,58,93,181
09/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,27,53,92,0,2,33,7,42,7,7,60,60,134,44,50,94,228
09/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,21,59,92,0,0,14,5,19,7,5,35,64,111,6,0,6,117
09/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,16,1,22,0,1,39,1,41,5,1,55,2,63,14,0,14,77
09/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,1,7,1,16,0,0,24,5,29,7,1,31,6,45,8,0,8,53
09/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,8,54,73,0,0,10,7,17,7,4,18,61,90,8,32,40,130
09/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,3,21,63,93,0,2,14,2,18,6,5,35,65,111,20,4,24,135
09/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,7,14,89,116,0,0,33,23,56,6,7,47,112,172,18,18,36,208
09/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,9,2,17,82,110,0,0,14,24,38,9,2,31,106,148,18,82,100,248
09/30/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,22,58,93,0,1,13,12,26,7,7,35,70,119,20,54,74,193
