01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
10/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,2,18,0,0,14,0,14,5,0,25,2,32,6,0,6,38
10/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,29,2,31,7,0,36,2,45,16,0,16,61
10/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,31,77,0,0,27,24,51,7,2,64,55,128,34,56,90,218
10/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,21,54,83,0,0,22,7,29,6,2,43,61,112,24,42,66,178
10/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,31,38,76,0,0,15,1,16,5,2,46,39,92,18,22,40,132
10/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,10,2,23,45,80,0,0,0,8,8,10,2,23,53,88,0,46,46,134
10/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,51,88,0,0,15,0,15,7,2,43,51,103,24,4,28,131
10/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,34,1,40,0,0,16,0,16,5,0,50,1,56,20,0,20,76
10/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,12,0,12,7,0,19,0,26,6,0,6,32
10/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,13,0,22,0,2,15,0,17,7,4,28,0,39,10,0,10,49
10/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,36,61,0,0,32,3,35,7,2,48,39,96,52,38,90,186
10/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,24,28,60,0,0,32,4,36,6,2,56,32,96,58,34,92,188
10/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,49,87,0,3,33,2,38,7,5,62,51,125,72,18,90,215
10/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,27,63,0,0,32,5,37,7,2,59,32,100,136,26,162,262
10/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,4,0,20,8,32,0,0,8,3,11,4,0,28,11,43,8,0,8,51
10/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,0,16,4,28,0,0,7,0,7,8,0,23,4,35,0,0,0,35
10/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,12,13,36,0,0,20,4,24,7,4,32,17,60,24,2,26,86
10/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,12,45,67,0,4,22,10,36,7,7,34,55,103,46,90,136,239
10/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,25,20,55,0,0,19,6,25,7,3,44,26,80,32,16,48,128
10/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,44,90,0,2,45,5,52,7,4,82,49,142,64,42,106,248
10/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,2,19,79,108,0,1,49,5,55,8,3,68,84,163,66,12,78,241
10/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,0,20,0,0,17,0,17,5,0,32,0,37,14,0,14,51
10/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,14,39,0,0,27,0,27,7,0,45,14,66,8,0,8,74
10/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,80,116,0,2,40,1,43,7,6,65,81,159,64,2,66,225
10/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,45,76,0,0,43,2,45,7,4,63,47,121,104,12,116,237
10/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,5,39,81,133,0,0,14,1,15,8,5,53,82,148,36,2,38,186
10/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,32,66,0,0,38,3,41,7,2,63,35,107,60,0,60,167
10/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,39,75,0,0,27,4,31,7,2,54,43,106,64,0,64,170
10/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,2,22,0,0,13,0,13,5,0,28,2,35,4,0,4,39
10/30/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,20,0,27,0,0,10,0,10,7,0,30,0,37,12,0,12,49
10/31/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,0,19,42,69,0,2,20,0,22,8,2,39,42,91,52,0,52,143
11/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,7,25,29,69,0,0,48,3,51,8,7,73,32,120,52,0,52,172
11/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,6,36,44,92,0,0,16,0,16,6,6,52,44,108,6,6,12,120
11/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,8,31,35,81,0,2,8,3,13,7,10,39,38,94,16,2,18,112
11/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,4,34,76,119,0,0,52,12,64,5,4,86,88,183,64,54,118,301
11/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,5,4,14,0,0,12,0,12,5,0,17,4,26,0,0,0,26
11/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,9,0,11,2,22,0,0,18,0,18,9,0,29,2,40,8,0,8,48
11/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,21,96,124,0,0,43,21,64,5,2,64,117,188,36,116,152,340
11/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,4,26,130,165,0,1,47,18,66,5,5,73,148,231,72,104,176,407
11/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,31,85,126,0,0,44,18,62,7,3,75,103,188,60,162,222,410
11/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,49,90,0,0,38,15,53,7,2,70,64,143,66,142,208,351
11/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,27,7,46,0,2,28,0,30,7,7,55,7,76,26,0,26,102
11/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,2,14,0,0,23,0,23,5,0,30,2,37,0,0,0,37
11/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,1,20,0,28,0,0,6,0,6,7,1,26,0,34,14,0,14,48
11/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,68,94,0,0,25,16,41,7,2,42,84,135,62,140,202,337
11/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,29,48,87,0,0,23,18,41,7,3,52,66,128,72,186,258,386
11/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,28,63,102,0,0,31,26,57,7,4,59,89,159,106,138,244,403
11/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,2,19,96,123,0,2,17,21,40,6,4,36,117,163,18,154,172,335
11/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,21,53,87,0,0,31,14,45,7,6,52,67,132,0,96,96,228
11/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,13,30,0,0,8,0,8,5,0,20,13,38,8,0,8,46
11/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,1,16,2,24,0,0,17,2,19,5,1,33,4,43,0,0,0,43
11/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,5,14,88,112,0,0,40,18,58,5,5,54,106,170,48,114,162,332
11/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,49,80,0,0,40,15,55,7,2,62,64,135,48,122,170,305
11/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,4,11,80,101,0,0,35,23,58,6,4,46,103,159,76,78,154,313
11/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,0,1,0,4,0,0,4,0,4,3,0,5,0,8,0,0,0,8
11/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,4,9,0,18,0,0,18,0,18,5,4,27,0,36,0,0,0,36
11/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,1,13,0,20,0,2,11,0,13,6,3,24,0,33,6,0,6,39
11/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,0,15,8,29,0,0,16,0,16,6,0,31,8,45,4,0,4,49
11/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,68,107,0,0,23,18,41,7,2,53,86,148,82,52,134,282
11/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,87,127,0,0,5,15,20,7,2,36,102,147,34,142,176,323
11/30/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,15,31,58,0,0,5,6,11,7,5,20,37,69,16,20,36,105
12/01/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,27,41,78,0,0,40,32,72,7,3,67,73,150,50,214,264,414
12/02/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,6,24,30,68,0,2,28,28,58,8,8,52,58,126,38,156,194,320
12/03/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,16,38,0,0,11,0,11,7,0,26,16,49,18,0,18,67
12/04/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,0,4,0,11,0,0,2,0,2,7,0,6,0,13,0,0,0,13
12/05/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,0,7,16,29,0,0,0,0,0,6,0,7,16,29,0,0,0,29
12/06/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,23,55,90,0,0,16,13,29,7,5,39,68,119,0,94,94,213
12/07/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,4,34,43,89,0,0,6,5,11,8,4,40,48,100,16,10,26,126
12/08/2016,DHN,AL,ASO,ES,Federal Contract Tower,10,2,23,48,83,0,0,22,26,48,10,2,45,74,131,32,84,116,247
12/09/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,3,19,68,98,0,0,33,20,53,8,3,52,88,151,24,54,78,229
12/10/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,12,2,21,0,2,14,0,16,5,4,26,2,37,8,0,8,45
12/11/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,8,12,30,0,1,21,2,24,7,4,29,14,54,10,0,10,64
12/12/2016,DHN,AL,ASO,ES,Federal Contract Tower,8,8,29,42,87,0,0,12,7,19,8,8,41,49,106,10,26,36,142
12/13/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,5,18,22,52,0,0,0,4,4,7,5,18,26,56,6,36,42,98
12/14/2016,DHN,AL,ASO,ES,Federal Contract Tower,6,4,21,32,63,0,0,1,2,3,6,4,22,34,66,0,12,12,78
12/15/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,32,68,0,3,22,29,54,7,5,49,61,122,22,182,204,326
12/16/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,40,76,0,0,24,35,59,7,4,49,75,135,20,180,200,335
12/17/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,1,16,0,20,0,0,4,0,4,3,1,20,0,24,0,0,0,24
12/18/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,5,3,21,0,0,4,0,4,7,6,9,3,25,0,0,0,25
12/19/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,9,6,26,0,0,0,0,0,7,4,9,6,26,0,0,0,26
12/20/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,22,4,39,0,0,0,0,0,7,6,22,4,39,0,0,0,39
12/21/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,30,7,50,0,0,15,5,20,7,6,45,12,70,58,20,78,148
12/22/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,16,27,53,0,4,3,6,13,7,7,19,33,66,6,34,40,106
12/23/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,3,10,0,20,0,0,8,0,8,7,3,18,0,28,12,0,12,40
12/24/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,2,1,0,6,0,0,10,0,10,3,2,11,0,16,10,0,10,26
12/25/2016,DHN,AL,ASO,ES,Federal Contract Tower,3,0,2,0,5,0,0,6,0,6,3,0,8,0,11,0,0,0,11
12/26/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,0,30,0,0,18,0,18,7,4,37,0,48,6,0,6,54
12/27/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,0,29,0,0,5,0,5,7,2,25,0,34,0,0,0,34
12/28/2016,DHN,AL,ASO,ES,Federal Contract Tower,5,2,27,6,40,0,0,3,0,3,5,2,30,6,43,22,0,22,65
12/29/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,0,23,0,0,1,0,1,7,2,15,0,24,0,0,0,24
12/30/2016,DHN,AL,ASO,ES,Federal Contract Tower,7,6,21,0,34,0,2,23,0,25,7,8,44,0,59,6,0,6,65
12/31/2016,DHN,AL,ASO,ES,Federal Contract Tower,2,2,7,0,11,0,0,7,0,7,2,2,14,0,18,10,0,10,28
01/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,0,0,0,8
01/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,3,0,10,0,13,0,0,1,0,1,3,0,11,0,14,0,0,0,14
01/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,65,91,0,0,20,9,29,7,2,37,74,120,16,66,82,202
01/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,90,118,0,0,6,6,12,7,2,25,96,130,16,78,94,224
01/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,8,17,75,107,0,0,41,15,56,7,8,58,90,163,28,112,140,303
01/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,2,5,29,41,0,0,0,0,0,5,2,5,29,41,0,0,0,41
01/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,1,0,9,0,0,4,0,4,6,2,5,0,13,6,0,6,19
01/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,1,24,0,1,27,1,29,5,3,43,2,53,10,0,10,63
01/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,9,4,21,83,117,0,1,20,15,36,9,5,41,98,153,28,110,138,291
01/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,3,33,81,125,0,2,26,15,43,8,5,59,96,168,42,128,170,338
01/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,4,20,79,109,0,0,22,15,37,6,4,42,94,146,6,94,100,246
01/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,4,22,47,79,0,0,36,20,56,6,4,58,67,135,70,122,192,327
01/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,8,40,70,125,0,0,23,17,40,7,8,63,87,165,38,86,124,289
01/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,3,0,9,2,14,0,0,26,0,26,3,0,35,2,40,20,0,20,60
01/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,2,0,10,2,14,0,0,16,6,22,2,0,26,8,36,34,0,34,70
01/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,7,24,1,39,0,0,26,0,26,7,7,50,1,65,8,0,8,73
01/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,9,5,19,46,79,0,0,8,4,12,9,5,27,50,91,12,18,30,121
01/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,19,57,0,0,7,0,7,7,4,34,19,64,18,0,18,82
01/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,2,24,33,67,0,1,10,16,27,8,3,34,49,94,34,140,174,268
01/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,6,16,71,98,0,0,1,12,13,5,6,17,83,111,0,78,78,189
01/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,2,3,0,10,0,0,2,0,2,5,2,5,0,12,0,0,0,12
01/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,0,0,0,9
01/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,5,23,64,99,0,0,11,9,20,7,5,34,73,119,0,18,18,137
01/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,2,22,109,141,0,0,38,23,61,8,2,60,132,202,6,90,96,298
01/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,18,54,83,0,0,30,23,53,7,4,48,77,136,8,122,130,266
01/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,87,122,0,0,29,10,39,7,2,55,97,161,12,90,102,263
01/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,5,20,100,132,0,2,18,15,35,7,7,38,115,167,16,68,84,251
01/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,3,23,0,0,27,1,28,5,0,42,4,51,42,0,42,93
01/29/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,4,23,0,0,20,2,22,6,0,33,6,45,26,0,26,71
01/30/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,119,150,0,0,10,26,36,7,4,30,145,186,2,148,150,336
01/31/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,5,23,58,93,0,2,22,28,52,7,7,45,86,145,12,110,122,267
02/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,4,21,71,102,0,0,20,3,23,6,4,41,74,125,30,2,32,157
02/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,5,26,19,57,0,2,14,9,25,7,7,40,28,82,32,32,64,146
02/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,5,24,57,94,0,0,2,2,4,8,5,26,59,98,0,0,0,98
02/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,3,2,15,1,21,0,0,18,1,19,3,2,33,2,40,22,0,22,62
02/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,2,1,4,14,21,0,0,21,6,27,2,1,25,20,48,16,0,16,64
02/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,16,97,124,0,2,21,15,38,7,6,37,112,162,16,68,84,246
02/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,4,18,35,63,0,0,2,1,3,6,4,20,36,66,10,0,10,76
02/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,62,101,0,0,2,1,3,7,2,32,63,104,0,12,12,116
02/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,65,101,0,0,18,3,21,6,2,46,68,122,32,24,56,178
02/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,30,52,92,0,0,14,5,19,7,3,44,57,111,4,60,64,175
02/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,2,19,0,0,14,0,14,5,0,26,2,33,40,0,40,73
02/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,0,17,9,33,0,1,20,0,21,7,1,37,9,54,36,6,42,96
02/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,32,73,0,0,22,21,43,7,4,52,53,116,14,114,128,244
02/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,18,68,97,0,0,40,22,62,7,4,58,90,159,24,100,124,283
02/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,5,19,28,59,0,0,12,0,12,7,5,31,28,71,0,18,18,89
02/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,6,19,22,53,0,2,28,4,34,6,8,47,26,87,16,92,108,195
02/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,21,44,0,0,18,11,29,7,2,32,32,73,4,134,138,211
02/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,3,0,5,1,9,0,0,5,0,5,3,0,10,1,14,0,0,0,14
02/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,3,0,9,0,12,0,0,22,2,24,3,0,31,2,36,18,0,18,54
02/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,5,22,0,34,0,2,62,0,64,7,7,84,0,98,74,0,74,172
02/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,10,42,0,0,4,2,6,7,4,25,12,48,12,14,26,74
02/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,19,50,0,0,5,1,6,7,4,25,20,56,4,32,36,92
02/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,25,47,82,0,0,15,4,19,7,3,40,51,101,20,60,80,181
02/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,61,91,0,0,25,13,38,6,2,47,74,129,58,72,130,259
02/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,3,14,0,0,12,1,13,5,0,18,4,27,26,0,26,53
02/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,1,20,11,36,0,0,18,1,19,4,1,38,12,55,28,0,28,83
02/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,9,6,20,62,97,0,0,19,19,38,9,6,39,81,135,40,68,108,243
02/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,20,42,73,0,0,9,7,16,7,4,29,49,89,44,38,82,171
03/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,4,27,61,98,0,0,24,10,34,6,4,51,71,132,38,12,50,182
03/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,2,29,67,106,0,0,41,2,43,8,2,70,69,149,60,18,78,227
03/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,4,26,33,71,0,0,48,3,51,8,4,74,36,122,162,10,172,294
03/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,4,2,11,0,0,22,0,22,5,0,26,2,33,24,0,24,57
03/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,0,20,0,0,12,0,12,6,0,26,0,32,38,0,38,70
03/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,61,94,0,0,33,4,37,7,4,55,65,131,120,6,126,257
03/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,42,78,0,0,40,7,47,7,2,67,49,125,52,8,60,185
03/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,39,59,106,0,0,27,6,33,6,2,66,65,139,56,40,96,235
03/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,18,35,64,0,0,19,5,24,7,4,37,40,88,12,48,60,148
03/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,27,57,0,0,23,7,30,7,2,44,34,87,34,18,52,139
03/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,19,18,42,0,0,47,0,47,5,0,66,18,89,18,0,18,107
03/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,11,1,21,0,0,0,1,1,7,2,11,2,22,0,0,0,22
03/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,25,32,67,0,0,0,0,0,7,3,25,32,67,0,0,0,67
03/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,2,22,6,38,0,0,44,5,49,8,2,66,11,87,72,20,92,179
03/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,3,15,21,47,0,0,60,8,68,8,3,75,29,115,106,10,116,231
03/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,33,70,0,0,64,0,64,7,2,92,33,134,80,0,80,214
03/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,9,4,24,62,99,0,2,60,26,88,9,6,84,88,187,38,60,98,285
03/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,1,23,9,38,0,0,11,3,14,5,1,34,12,52,0,0,0,52
03/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,9,29,0,0,13,0,13,6,0,27,9,42,0,0,0,42
03/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,55,95,0,0,39,9,48,7,4,68,64,143,36,148,184,327
03/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,42,53,106,0,2,46,4,52,7,6,88,57,158,40,24,64,222
03/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,24,27,62,0,0,26,9,35,7,4,50,36,97,42,22,64,161
03/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,42,35,88,0,0,20,10,30,7,4,62,45,118,54,62,116,234
03/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,4,33,73,116,0,0,31,15,46,6,4,64,88,162,76,58,134,296
03/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,7,21,0,4,5,4,13,5,4,14,11,34,10,0,10,44
03/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,5,1,15,0,0,9,0,9,7,2,14,1,24,16,0,16,40
03/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,28,48,86,0,0,37,17,54,7,3,65,65,140,54,58,112,252
03/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,38,38,86,0,0,30,4,34,7,3,68,42,120,16,48,64,184
03/29/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,23,60,94,0,4,35,13,52,7,8,58,73,146,62,96,158,304
03/30/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,44,77,0,0,40,8,48,7,2,64,52,125,28,64,92,217
03/31/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,5,15,52,79,0,0,33,16,49,7,5,48,68,128,12,62,74,202
04/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,6,23,0,0,24,2,26,5,0,36,8,49,14,0,14,63
04/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,1,11,8,27,0,0,14,1,15,7,1,25,9,42,32,0,32,74
04/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,7,8,24,0,0,2,1,3,7,2,9,9,27,0,2,2,29
04/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,28,43,81,0,0,34,10,44,7,3,62,53,125,20,52,72,197
04/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
04/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,30,44,82,0,0,34,19,53,6,2,64,63,135,46,164,210,345
04/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,30,61,102,0,2,34,19,55,7,6,64,80,157,104,118,222,379
04/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,4,21,0,0,21,0,21,5,0,33,4,42,50,6,56,98
04/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,6,5,21,0,0,22,3,25,7,3,28,8,46,66,0,66,112
04/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,40,75,0,0,44,14,58,7,2,70,54,133,86,68,154,287
04/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,25,57,0,0,34,15,49,7,2,57,40,106,82,102,184,290
04/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,30,73,0,0,39,13,52,7,2,73,43,125,114,34,148,273
04/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,24,16,48,0,0,50,17,67,6,2,74,33,115,68,54,122,237
04/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,31,18,59,0,0,41,18,59,7,3,72,36,118,54,68,122,240
04/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,1,19,0,1,19,0,20,5,1,32,1,39,68,0,68,107
