01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
04/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,0,16,0,0,13,0,13,7,0,22,0,29,0,0,0,29
04/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,6,19,38,70,0,0,46,11,57,7,6,65,49,127,82,76,158,285
04/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,6,24,33,70,0,0,56,13,69,7,6,80,46,139,30,70,100,239
04/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,37,26,74,0,0,37,4,41,7,4,74,30,115,16,0,16,131
04/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,32,74,0,0,24,8,32,7,2,57,40,106,54,52,106,212
04/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,47,73,0,0,35,53,88,7,2,52,100,161,44,116,160,321
04/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,6,2,14,0,0,18,12,30,6,0,24,14,44,26,0,26,70
04/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,0,5,3,15,0,0,23,0,23,7,0,28,3,38,8,0,8,46
04/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,7,37,90,142,0,0,21,7,28,8,7,58,97,170,62,64,126,296
04/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,21,40,71,0,0,31,23,54,7,3,52,63,125,14,88,102,227
04/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,24,26,61,0,1,40,25,66,7,5,64,51,127,28,132,160,287
04/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,5,14,38,64,0,2,2,16,20,7,7,16,54,84,0,108,108,192
04/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,4,49,72,133,0,3,22,24,49,8,7,71,96,182,50,82,132,314
04/29/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,20,0,25,0,0,13,0,13,5,0,33,0,38,12,0,12,50
04/30/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,1,9,7,24,0,0,5,3,8,7,1,14,10,32,0,0,0,32
05/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,8,75,92,0,0,23,6,29,7,2,31,81,121,40,44,84,205
05/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,32,66,109,0,0,31,17,48,7,4,63,83,157,48,68,116,273
05/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,24,81,113,0,0,46,19,65,6,2,70,100,178,68,96,164,342
05/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,21,92,123,0,0,2,4,6,7,3,23,96,129,10,32,42,171
05/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,38,114,161,0,8,22,17,47,7,10,60,131,208,42,66,108,316
05/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,1,20,1,27,0,0,27,9,36,5,1,47,10,63,32,0,32,95
05/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,1,11,6,24,0,0,13,1,14,6,1,24,7,38,28,2,30,68
05/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,10,4,23,67,104,0,0,42,35,77,10,4,65,102,181,70,158,228,409
05/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,5,29,47,88,0,2,26,41,69,7,7,55,88,157,48,142,190,347
05/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,41,28,78,0,0,45,34,79,7,2,86,62,157,50,170,220,377
05/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,50,85,0,0,19,22,41,7,2,45,72,126,26,216,242,368
05/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,30,45,85,0,0,10,23,33,7,3,40,68,118,4,100,104,222
05/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,2,15,0,0,13,2,15,5,0,21,4,30,30,0,30,60
05/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,4,20,0,0,24,0,24,7,0,33,4,44,26,0,26,70
05/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,10,37,56,0,0,31,31,62,7,2,41,68,118,18,174,192,310
05/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,22,49,81,0,0,35,24,59,7,3,57,73,140,14,106,120,260
05/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,22,13,45,0,0,27,18,45,7,3,49,31,90,44,70,114,204
05/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,5,32,54,98,0,1,29,11,41,7,6,61,65,139,76,52,128,267
05/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,36,38,85,0,2,27,22,51,7,6,63,60,136,68,68,136,272
05/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,2,5,0,12,0,0,5,2,7,5,2,10,2,19,14,0,14,33
05/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,1,7,5,20,0,0,10,1,11,7,1,17,6,31,0,0,0,31
05/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,36,86,133,0,0,15,15,30,7,4,51,101,163,42,86,128,291
05/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,20,55,0,0,7,11,18,7,2,33,31,73,32,28,60,133
05/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,42,64,117,0,0,17,19,36,7,4,59,83,153,46,100,146,299
05/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,51,86,0,0,31,24,55,7,2,57,75,141,50,116,166,307
05/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,5,21,60,94,0,2,46,42,90,8,7,67,102,184,84,232,316,500
05/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,7,0,7,5,0,12,0,17,12,0,12,29
05/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,10,0,10,4,0,11,0,15,20,0,20,35
05/29/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,7,0,13,0,0,13,0,13,6,0,20,0,26,14,0,14,40
05/30/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,37,74,119,0,0,30,49,79,6,2,67,123,198,58,186,244,442
05/31/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,103,133,0,0,53,45,98,7,4,72,148,231,106,184,290,521
06/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,13,88,111,0,0,44,52,96,7,3,57,140,207,50,208,258,465
06/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,48,80,0,0,44,24,68,7,2,67,72,148,72,162,234,382
06/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,2,4,7,17,0,0,18,3,21,4,2,22,10,38,70,0,70,108
06/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,0,16,7,30,0,2,17,6,25,7,2,33,13,55,64,0,64,119
06/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,28,64,103,0,0,17,31,48,7,4,45,95,151,62,158,220,371
06/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,50,90,149,0,0,18,8,26,7,2,68,98,175,62,70,132,307
06/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,34,35,79,0,0,2,2,4,7,3,36,37,83,0,0,0,83
06/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,41,38,88,0,0,57,14,71,7,2,98,52,159,90,116,206,365
06/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,18,45,71,3,0,52,16,71,9,2,70,61,142,56,216,272,414
06/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,25,40,0,2,32,2,36,5,2,42,27,76,34,6,40,116
06/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,0,13,0,20,0,0,4,6,10,7,0,17,6,30,0,0,0,30
06/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,3,44,41,96,0,0,15,15,30,8,3,59,56,126,44,108,152,278
06/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,50,75,134,0,0,29,8,37,7,2,79,83,171,110,98,208,379
06/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,2,28,52,86,0,0,34,16,50,4,2,62,68,136,88,114,202,338
06/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,4,37,81,126,0,0,31,17,48,4,4,68,98,174,112,94,206,380
06/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,6,44,81,137,0,0,37,37,74,6,6,81,118,211,98,162,260,471
06/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,5,6,0,15,0,2,11,0,13,4,7,17,0,28,60,0,60,88
06/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,2,15,0,0,11,10,21,4,0,20,12,36,16,0,16,52
06/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,19,85,112,0,0,34,35,69,6,2,53,120,181,54,120,174,355
06/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,7,60,103,177,0,0,0,1,1,7,7,60,104,178,0,6,6,184
06/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,8,27,116,157,0,0,0,0,0,6,8,27,116,157,0,0,0,157
06/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,2,33,65,105,0,0,22,11,33,5,2,55,76,138,0,34,34,172
06/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,9,49,99,163,0,0,28,20,48,6,9,77,119,211,30,118,148,359
06/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,2,19,0,0,11,1,12,5,0,23,3,31,36,14,50,81
06/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,0,17,0,0,14,0,14,6,0,25,0,31,2,0,2,33
06/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,67,91,0,0,43,45,88,7,2,58,112,179,10,80,90,269
06/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,48,83,0,0,35,24,59,7,2,61,72,142,16,98,114,256
06/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,12,68,91,0,0,33,18,51,7,4,45,86,142,26,118,144,286
06/29/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,3,52,80,141,0,0,9,0,9,6,3,61,80,150,28,26,54,204
06/30/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,55,91,0,0,25,6,31,6,2,53,61,122,38,62,100,222
07/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,5,0,9,0,0,21,2,23,4,0,26,2,32,68,2,70,102
07/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,1,5,0,10,0,0,10,0,10,4,1,15,0,20,12,0,12,32
07/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,6,10,0,20,0,0,5,0,5,4,6,15,0,25,2,0,2,27
07/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,8,0,12,0,0,4,0,4,4,0,12,0,16,0,0,0,16
07/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,3,17,62,86,0,1,24,44,69,4,4,41,106,155,36,212,248,403
07/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,2,28,76,111,0,0,26,30,56,5,2,54,106,167,54,164,218,385
07/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,7,15,60,86,0,1,24,37,62,4,8,39,97,148,28,222,250,398
07/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,1,14,0,19,0,0,26,0,26,4,1,40,0,45,30,0,30,75
07/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,15,2,23,0,0,25,4,29,6,0,40,6,52,24,0,24,76
07/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,36,68,0,0,25,26,51,7,2,48,62,119,48,174,222,341
07/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,42,77,0,0,33,21,54,7,2,59,63,131,12,130,142,273
07/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,21,53,82,0,0,43,40,83,6,2,64,93,165,62,180,242,407
07/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,1,26,55,87,0,0,39,32,71,5,1,65,87,158,74,136,210,368
07/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,3,26,38,71,0,2,34,33,69,4,5,60,71,140,52,158,210,350
07/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,0,15,0,2,16,0,18,4,2,27,0,33,20,0,20,53
07/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,10,2,18,0,0,6,0,6,6,0,16,2,24,2,0,2,26
07/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,4,50,42,102,0,0,20,20,40,6,4,70,62,142,76,110,186,328
07/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,41,61,111,0,0,52,43,95,7,2,93,104,206,76,218,294,500
07/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,9,2,32,56,99,0,0,41,24,65,9,2,73,80,164,86,192,278,442
07/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,54,94,0,0,59,23,82,7,2,90,77,176,88,126,214,390
07/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,3,25,58,92,0,0,52,46,98,6,3,77,104,190,96,146,242,432
07/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,12,1,17,0,2,14,1,17,4,2,26,2,34,44,0,44,78
07/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,23,4,32,0,0,20,8,28,5,0,43,12,60,34,0,34,94
07/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,75,107,0,0,32,25,57,7,4,53,100,164,56,138,194,358
07/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,4,38,91,139,0,0,25,14,39,6,4,63,105,178,58,60,118,296
07/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,9,3,41,87,140,0,0,35,8,43,9,3,76,95,183,78,72,150,333
07/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,19,89,116,0,0,45,27,72,6,2,64,116,188,48,132,180,368
07/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,2,22,49,77,0,0,41,32,73,4,2,63,81,150,14,156,170,320
07/29/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,3,1,8,0,0,1,1,2,4,0,4,2,10,0,0,0,10
07/30/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,17,1,24,0,2,20,3,25,6,2,37,4,49,10,0,10,59
07/31/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,60,92,0,0,64,33,97,7,2,87,93,189,36,128,164,353
08/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,13,43,64,0,0,56,34,90,6,2,69,77,154,22,198,220,374
08/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,47,76,0,0,38,37,75,7,2,58,84,151,52,208,260,411
08/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,57,97,0,0,14,31,45,7,2,45,88,142,50,124,174,316
08/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,2,25,31,66,0,0,1,13,14,8,2,26,44,80,0,92,92,172
08/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,1,17,2,24,0,0,5,0,5,4,1,22,2,29,10,0,10,39
08/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,2,11,7,25,0,0,17,3,20,5,2,28,10,45,16,0,16,61
08/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,9,2,15,40,66,0,0,23,25,48,9,2,38,65,114,12,98,110,224
08/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,35,64,108,0,0,20,5,25,7,2,55,69,133,16,54,70,203
08/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,75,116,0,0,23,28,51,7,2,55,103,167,16,238,254,421
08/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,34,70,115,0,0,31,41,72,7,4,65,111,187,38,210,248,435
08/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,32,72,0,0,18,30,48,7,2,49,62,120,36,170,206,326
08/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,20,0,24,0,0,11,0,11,4,0,31,0,35,10,0,10,45
08/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,18,0,24,0,2,27,0,29,6,2,45,0,53,46,0,46,99
08/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,10,6,27,68,111,0,0,36,37,73,10,6,63,105,184,72,126,198,382
08/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,51,83,0,0,32,39,71,7,2,55,90,154,38,220,258,412
08/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,49,84,0,0,61,38,99,7,2,87,87,183,22,174,196,379
08/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,74,108,0,0,42,30,72,7,2,67,104,180,2,162,164,344
08/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,44,79,0,0,55,36,91,7,2,81,80,170,68,168,236,406
08/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,2,12,2,20,0,0,18,1,19,4,2,30,3,39,22,0,22,61
08/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,10,0,18,0,0,16,0,16,6,2,26,0,34,28,0,28,62
08/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,2,21,90,118,0,1,33,29,63,5,3,54,119,181,50,140,190,371
08/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,74,114,0,0,51,28,79,7,2,82,102,193,70,114,184,377
08/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,9,3,35,93,140,0,0,70,12,82,9,3,105,105,222,70,98,168,390
08/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,39,52,100,0,0,34,26,60,7,2,73,78,160,40,148,188,348
08/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,24,41,73,0,0,16,39,55,6,2,40,80,128,6,228,234,362
08/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,28,3,35,0,0,8,13,21,4,0,36,16,56,30,0,30,86
08/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,24,8,38,0,1,22,1,24,6,1,46,9,62,40,0,40,102
08/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,42,74,0,0,50,38,88,7,2,73,80,162,46,200,246,408
08/29/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,4,14,34,58,0,0,46,18,64,6,4,60,52,122,48,144,192,314
08/30/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,39,38,86,0,0,23,21,44,7,2,62,59,130,20,106,126,256
08/31/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,12,15,36,0,0,16,13,29,7,2,28,28,65,28,68,96,161
09/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,9,2,15,0,26,0,2,5,0,7,9,4,20,0,33,28,0,28,61
09/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,2,2,12,2,18,0,2,8,0,10,2,4,20,2,28,0,0,0,28
09/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,13,26,0,0,10,3,13,4,0,19,16,39,16,0,16,55
09/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,28,0,33,0,0,16,7,23,5,0,44,7,56,10,0,10,66
09/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,23,47,78,0,0,21,21,42,6,2,44,68,120,34,178,212,332
09/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,53,89,0,0,7,7,14,6,2,35,60,103,2,20,22,125
09/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,17,30,55,0,0,27,31,58,6,2,44,61,113,10,228,238,351
09/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,41,59,111,0,2,79,32,113,7,6,120,91,224,18,160,178,402
09/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,2,0,10,4,16,0,0,20,6,26,2,0,30,10,42,20,0,20,62
09/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,5,5,18,0,0,0,0,0,6,2,5,5,18,0,0,0,18
09/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,6,22,32,68,0,0,17,29,46,8,6,39,61,114,12,94,106,220
09/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,3,33,27,71,0,0,30,32,62,8,3,63,59,133,36,242,278,411
09/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,36,77,122,0,2,33,24,59,7,4,69,101,181,46,178,224,405
09/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,5,25,66,104,0,0,29,31,60,8,5,54,97,164,50,190,240,404
09/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,15,9,28,0,0,8,0,8,4,0,23,9,36,6,0,6,42
09/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,4,23,0,0,4,0,4,7,0,16,4,27,14,0,14,41
09/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,43,71,123,0,0,37,43,80,7,2,80,114,203,72,130,202,405
09/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,48,58,115,0,0,36,35,71,7,2,84,93,186,84,182,266,452
09/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,71,107,0,0,24,16,40,7,2,51,87,147,50,86,136,283
09/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,44,38,92,0,1,39,29,69,7,4,83,67,161,60,200,260,421
09/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,2,17,101,128,0,3,38,27,68,8,5,55,128,196,34,116,150,346
09/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,4,17,0,0,28,0,28,5,0,36,4,45,56,0,56,101
09/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,12,16,34,0,0,13,8,21,6,0,25,24,55,30,0,30,85
09/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,58,95,0,2,22,46,70,7,4,50,104,165,18,186,204,369
09/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,41,81,131,0,0,44,38,82,7,2,85,119,213,62,226,288,501
09/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,37,93,140,0,0,55,57,112,7,3,92,150,252,28,283,311,563
09/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,80,108,0,0,41,23,64,7,2,60,103,172,0,164,164,336
09/29/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,2,31,65,103,0,0,32,22,54,5,2,63,87,157,24,170,194,351
09/30/2017,DHN,AL,ASO,ES,Federal Contract Tower,3,0,6,0,9,0,0,14,16,30,3,0,20,16,39,44,0,44,83
10/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,15,0,23,0,0,2,0,2,6,2,17,0,25,0,0,0,25
10/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,14,53,75,0,0,38,14,52,6,2,52,67,127,46,98,144,271
10/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,29,61,0,0,54,8,62,7,4,75,37,123,4,52,56,179
10/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,70,100,0,0,34,16,50,7,2,55,86,150,12,90,102,252
10/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,2,27,40,74,0,0,23,17,40,5,2,50,57,114,20,114,134,248
10/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,23,55,86,0,0,21,43,64,6,2,44,98,150,26,174,200,350
10/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,0,0,0,9
10/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,3,0,11,0,0,0,0,0,6,2,3,0,11,0,0,0,11
10/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,6,14,0,26,0,0,7,0,7,6,6,21,0,33,0,0,0,33
10/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,2,24,37,71,0,0,35,22,57,8,2,59,59,128,20,130,150,278
10/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,36,47,91,1,2,30,17,50,7,4,66,64,141,58,70,128,269
10/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,17,75,100,0,0,26,22,48,6,2,43,97,148,30,235,265,413
10/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,2,24,50,84,0,0,34,25,59,8,2,58,75,143,50,204,254,397
10/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,23,0,27,0,0,8,0,8,4,0,31,0,35,0,0,0,35
10/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,1,22,4,32,0,0,22,2,24,5,1,44,6,56,28,0,28,84
10/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,39,39,87,0,0,9,4,13,7,2,48,43,100,10,50,60,160
10/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,4,13,33,56,0,0,53,42,95,6,4,66,75,151,16,184,200,351
10/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,28,62,0,0,44,39,83,7,2,69,67,145,18,116,134,279
10/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,31,41,82,0,3,28,31,62,7,6,59,72,144,30,144,174,318
10/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,5,29,53,94,0,0,24,39,63,7,5,53,92,157,12,174,186,343
10/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,18,11,33,0,0,13,1,14,4,0,31,12,47,0,2,2,49
10/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,13,3,24,0,0,10,0,10,6,2,23,3,34,8,0,8,42
10/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,56,82,0,0,13,16,29,7,2,30,72,111,12,104,116,227
10/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,6,19,27,56,0,3,33,16,52,4,9,52,43,108,10,88,98,206
