01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
10/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,4,29,42,80,0,0,39,45,84,5,4,68,87,164,50,173,223,387
10/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,42,67,0,0,32,23,55,7,2,48,65,122,18,156,174,296
10/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,2,19,40,69,0,0,35,24,59,8,2,54,64,128,44,170,214,342
10/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,3,0,15,2,20,0,0,0,0,0,3,0,15,2,20,0,0,0,20
10/29/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,1,11,8,24,0,0,10,0,10,4,1,21,8,34,32,0,32,66
10/30/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,3,38,47,92,0,1,24,24,49,4,4,62,71,141,40,174,214,355
10/31/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,7,20,51,82,0,1,27,31,59,4,8,47,82,141,34,234,268,409
11/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,5,30,37,77,0,0,23,20,43,5,5,53,57,120,68,156,224,344
11/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,6,34,69,114,0,0,31,27,58,5,6,65,96,172,64,124,188,360
11/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,4,18,45,72,0,0,40,27,67,5,4,58,72,139,18,142,160,299
11/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,2,14,15,35,0,2,15,8,25,4,4,29,23,60,30,0,30,90
11/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,12,9,25,0,0,16,4,20,4,0,28,13,45,16,0,16,61
11/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,2,16,99,121,0,0,22,38,60,4,2,38,137,181,12,222,234,415
11/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,3,37,50,95,0,2,43,26,71,5,5,80,76,166,73,178,251,417
11/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,5,42,58,111,0,0,16,5,21,6,5,58,63,132,4,52,56,188
11/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,33,101,145,0,0,7,0,7,7,4,40,101,152,60,16,76,228
11/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,9,2,23,0,34,0,2,22,0,24,9,4,45,0,58,28,0,28,86
11/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,3,10,0,17,0,2,20,0,22,4,5,30,0,39,6,0,6,45
11/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,1,11,3,21,0,1,4,0,5,6,2,15,3,26,0,0,0,26
11/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,72,102,0,0,61,28,89,7,2,82,100,191,66,220,286,477
11/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,1,27,33,68,0,2,58,16,76,7,3,85,49,144,38,148,186,330
11/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,62,89,0,0,47,20,67,7,2,65,82,156,8,102,110,266
11/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,72,103,0,0,43,22,65,7,2,65,94,168,18,124,142,310
11/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,17,61,86,0,0,40,25,65,6,2,57,86,151,16,162,178,329
11/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,6,0,10,0,0,8,0,8,4,0,14,0,18,4,0,4,22
11/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,0,17,0,11,7,0,18,4,11,20,0,35,20,0,20,55
11/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,4,33,64,105,0,0,21,31,52,4,4,54,95,157,28,192,220,377
11/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,3,26,70,105,0,0,19,27,46,6,3,45,97,151,62,154,216,367
11/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,3,18,58,86,1,2,11,47,61,8,5,29,105,147,4,168,172,319
11/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,3,0,2,0,5,0,1,1,0,2,3,1,3,0,7,0,0,0,7
11/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,4,11,0,19,0,4,22,0,26,4,8,33,0,45,48,0,48,93
11/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,3,13,0,22,0,4,13,0,17,6,7,26,0,39,0,0,0,39
11/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,3,17,0,26,0,0,20,0,20,6,3,37,0,46,22,0,22,68
11/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,86,112,0,0,38,22,60,7,2,55,108,172,48,174,222,394
11/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,3,25,66,100,0,0,33,35,68,6,3,58,101,168,26,220,246,414
11/29/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,53,87,0,0,19,43,62,6,2,45,96,149,22,186,208,357
11/30/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,5,32,49,91,0,0,37,26,63,5,5,69,75,154,6,174,180,334
12/01/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,3,31,73,115,0,1,17,32,50,8,4,48,105,165,50,54,104,269
12/02/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,6,19,0,29,0,2,12,0,14,4,8,31,0,43,4,0,4,47
12/03/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,5,22,0,0,10,0,10,6,0,21,5,32,10,0,10,42
12/04/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,38,59,106,0,0,9,1,10,7,2,47,60,116,20,18,38,154
12/05/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,7,31,58,103,0,0,27,14,41,7,7,58,72,144,48,130,178,322
12/06/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,2,41,74,123,0,0,6,4,10,6,2,47,78,133,4,68,72,205
12/07/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,3,30,43,82,6,0,14,18,38,12,3,44,61,120,18,150,168,288
12/08/2017,DHN,AL,ASO,ES,Federal Contract Tower,2,5,19,0,26,0,0,0,0,0,2,5,19,0,26,0,0,0,26
12/09/2017,DHN,AL,ASO,ES,Federal Contract Tower,2,0,16,1,19,0,0,18,6,24,2,0,34,7,43,16,0,16,59
12/10/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,4,23,0,0,35,0,35,6,0,48,4,58,8,0,8,66
12/11/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,35,50,94,0,0,34,22,56,7,2,69,72,150,10,140,150,300
12/12/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,26,63,100,0,0,33,19,52,7,4,59,82,152,54,120,174,326
12/13/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,6,35,66,114,0,2,39,25,66,7,8,74,91,180,30,96,126,306
12/14/2017,DHN,AL,ASO,ES,Federal Contract Tower,9,8,25,55,97,0,0,53,32,85,9,8,78,87,182,10,218,228,410
12/15/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,30,62,0,0,34,28,62,7,2,57,58,124,50,162,212,336
12/16/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,16,11,31,0,4,13,0,17,4,4,29,11,48,40,4,44,92
12/17/2017,DHN,AL,ASO,ES,Federal Contract Tower,3,1,7,4,15,0,0,8,0,8,3,1,15,4,23,10,0,10,33
12/18/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,6,33,62,106,0,0,0,0,0,5,6,33,62,106,0,0,0,106
12/19/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,2,22,72,104,0,0,0,7,7,8,2,22,79,111,0,8,8,119
12/20/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,36,61,0,0,0,4,4,7,2,16,40,65,0,0,0,65
12/21/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,1,18,9,35,0,0,13,2,15,7,1,31,11,50,2,24,26,76
12/22/2017,DHN,AL,ASO,ES,Federal Contract Tower,8,1,9,4,22,0,0,15,1,16,8,1,24,5,38,34,0,34,72
12/23/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,0,15,0,0,6,0,6,6,0,15,0,21,0,0,0,21
12/24/2017,DHN,AL,ASO,ES,Federal Contract Tower,5,0,0,0,5,0,0,5,0,5,5,0,5,0,10,12,0,12,22
12/25/2017,DHN,AL,ASO,ES,Federal Contract Tower,3,0,3,0,6,0,0,7,0,7,3,0,10,0,13,0,0,0,13
12/26/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,0,25,0,2,25,0,27,7,4,41,0,52,8,0,8,60
12/27/2017,DHN,AL,ASO,ES,Federal Contract Tower,7,4,10,0,21,0,0,0,0,0,7,4,10,0,21,0,0,0,21
12/28/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,7,11,24,0,0,0,2,2,6,0,7,13,26,0,14,14,40
12/29/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,0,22,1,29,0,0,22,8,30,6,0,44,9,59,6,16,22,81
12/30/2017,DHN,AL,ASO,ES,Federal Contract Tower,6,1,20,0,27,0,0,28,0,28,6,1,48,0,55,26,0,26,81
12/31/2017,DHN,AL,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
01/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,1,0,6,0,2,21,0,23,5,2,22,0,29,22,0,22,51
01/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,3,16,0,25,0,0,9,0,9,6,3,25,0,34,0,0,0,34
01/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,9,2,37,21,69,0,0,10,32,42,9,2,47,53,111,36,178,214,325
01/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,29,35,70,0,0,40,46,86,6,0,69,81,156,54,220,274,430
01/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,44,69,0,0,21,33,54,7,0,39,77,123,14,144,158,281
01/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,11,24,0,0,26,0,26,5,0,34,11,50,50,0,50,100
01/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,4,19,14,43,0,0,25,0,25,6,4,44,14,68,22,0,22,90
01/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,61,75,0,0,13,36,49,5,0,22,97,124,4,240,244,368
01/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,3,2,25,17,47,0,0,0,8,8,3,2,25,25,55,0,36,36,91
01/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,36,83,128,0,0,9,8,17,7,2,45,91,145,22,86,108,253
01/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,35,61,103,0,0,14,16,30,7,0,49,77,133,50,160,210,343
01/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,19,64,89,0,0,2,14,16,6,0,21,78,105,0,80,80,185
01/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,3,22,0,0,21,0,21,7,0,33,3,43,18,2,20,63
01/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,14,9,27,0,2,26,9,37,4,2,40,18,64,22,6,28,92
01/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,32,1,39,0,0,21,0,21,6,0,53,1,60,10,0,10,70
01/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,4,26,27,62,0,3,23,44,70,5,7,49,71,132,16,182,198,330
01/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,2,14,26,46,0,3,20,10,33,4,5,34,36,79,20,106,126,205
01/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,28,47,83,0,0,27,31,58,8,0,55,78,141,4,188,192,333
01/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,1,21,44,74,0,0,47,49,96,8,1,68,93,170,38,206,244,414
01/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,2,24,4,35,0,0,40,6,46,5,2,64,10,81,18,0,18,99
01/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,27,22,57,0,0,32,2,34,8,0,59,24,91,38,0,38,129
01/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,48,73,0,0,6,18,24,7,2,22,66,97,0,90,90,187
01/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,33,66,109,0,0,34,30,64,7,3,67,96,173,4,168,172,345
01/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,7,40,76,130,0,0,27,40,67,7,7,67,116,197,30,232,262,459
01/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,29,53,89,0,0,44,23,67,7,0,73,76,156,36,178,214,370
01/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,22,36,65,0,0,34,33,67,7,0,56,69,132,34,154,188,320
01/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,7,0,15,0,1,19,0,20,6,3,26,0,35,14,0,14,49
01/28/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,6,6,20,0,0,0,4,4,6,2,6,10,24,0,0,0,24
01/29/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,32,60,98,0,0,19,29,48,6,0,51,89,146,42,88,130,276
01/30/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,86,118,0,0,10,26,36,7,2,33,112,154,12,114,126,280
01/31/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,84,113,0,1,26,12,39,7,3,46,96,152,42,42,84,236
02/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,16,119,142,0,0,20,22,42,7,0,36,141,184,90,174,264,448
02/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,85,131,0,8,20,20,48,7,10,57,105,179,18,72,90,269
02/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,32,0,32,5,0,42,0,47,36,0,36,83
02/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,7,2,15,0,0,0,0,0,5,1,7,2,15,0,0,0,15
02/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,5,18,94,124,0,0,18,47,65,7,5,36,141,189,0,216,216,405
02/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,77,111,0,0,33,39,72,7,2,58,116,183,9,150,159,342
02/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,3,17,9,35,0,0,0,4,4,6,3,17,13,39,0,4,4,43
02/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,1,28,53,90,0,0,44,25,69,8,1,72,78,159,46,142,188,347
02/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,46,42,96,0,0,10,7,17,8,0,56,49,113,4,132,136,249
02/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,3,16,6,29,0,0,0,0,0,4,3,16,6,29,0,0,0,29
02/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,4,0,13,0,0,0,0,0,7,2,4,0,13,0,0,0,13
02/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,9,0,34,37,80,0,0,5,11,16,9,0,39,48,96,20,42,62,158
02/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,53,51,113,0,0,0,0,0,7,2,53,51,113,0,0,0,113
02/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,84,127,0,0,10,9,19,7,2,44,93,146,16,30,46,192
02/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,45,65,116,0,0,9,7,16,6,0,54,72,132,24,14,38,170
02/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,29,66,103,0,0,23,24,47,7,1,52,90,150,24,78,102,252
02/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,14,4,22,0,0,6,1,7,4,0,20,5,29,24,0,24,53
02/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,6,3,15,0,0,9,9,18,5,1,15,12,33,30,0,30,63
02/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,33,2,43,0,0,34,0,34,6,2,67,2,77,46,0,46,123
02/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,4,25,69,105,0,0,14,17,31,7,4,39,86,136,50,116,166,302
02/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,2,34,70,111,0,0,22,26,48,5,2,56,96,159,62,132,194,353
02/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,41,79,127,0,2,28,26,56,7,2,69,105,183,54,262,316,499
02/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,33,78,117,0,2,27,28,57,5,3,60,106,174,48,176,224,398
02/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,0,13,0,0,11,0,11,4,0,20,0,24,60,0,60,84
02/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,5,0,12,0,0,3,0,3,7,0,8,0,15,10,0,10,25
02/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,8,48,64,0,0,1,15,16,8,0,9,63,80,2,48,50,130
02/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,14,45,0,0,36,13,49,7,2,58,27,94,48,72,120,214
02/28/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,63,105,0,0,21,23,44,7,2,54,86,149,28,120,148,297
03/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,25,33,65,0,0,20,0,20,7,0,45,33,85,44,2,46,131
03/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,41,63,112,0,0,34,33,67,8,0,75,96,179,24,198,222,401
03/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,26,0,31,0,0,49,0,49,5,0,75,0,80,66,0,66,146
03/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,18,11,35,0,0,30,0,30,6,0,48,11,65,12,0,12,77
03/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,12,24,24,67,0,2,30,41,73,7,14,54,65,140,56,198,254,394
03/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,4,45,48,104,0,0,25,19,44,7,4,70,67,148,28,94,122,270
03/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,46,89,0,0,33,27,60,7,2,67,73,149,22,182,204,353
03/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,43,50,100,0,0,52,14,66,7,0,95,64,166,34,114,148,314
03/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,24,37,69,0,0,47,30,77,7,1,71,67,146,102,176,278,424
03/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,2,27,12,45,0,0,30,6,36,4,2,57,18,81,72,20,92,173
03/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,4,3,0,11,0,0,0,0,0,4,4,3,0,11,0,0,0,11
03/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,5,29,29,68,0,0,29,16,45,5,5,58,45,113,48,30,78,191
03/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,9,3,25,34,71,0,0,40,42,82,9,3,65,76,153,68,139,207,360
03/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,4,16,31,58,0,0,16,28,44,7,4,32,59,102,0,112,112,214
03/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,32,28,67,0,0,33,29,62,7,0,65,57,129,26,168,194,323
03/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,31,31,70,0,2,44,23,69,6,4,75,54,139,46,118,164,303
03/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,6,0,6,5,0,18,0,23,12,0,12,35
03/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,6,9,19,0,1,4,1,6,4,1,10,10,25,0,0,0,25
03/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,8,22,0,1,0,10,11,7,1,7,18,33,0,28,28,61
03/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,4,38,69,117,0,0,26,15,41,6,4,64,84,158,10,68,78,236
03/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,5,25,77,114,0,0,37,24,61,7,5,62,101,175,34,96,130,305
03/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,32,73,111,0,0,42,42,84,6,0,74,115,195,14,184,198,393
03/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,36,52,95,0,0,41,36,77,7,0,77,88,172,64,149,213,385
03/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,19,2,25,0,1,26,0,27,4,1,45,2,52,24,0,24,76
03/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,30,0,37,0,0,19,0,19,7,0,49,0,56,22,0,22,78
03/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,55,78,141,0,0,0,4,4,8,0,55,82,145,2,16,18,163
03/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,3,36,77,124,0,0,8,11,19,8,3,44,88,143,52,56,108,251
03/28/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,23,86,119,0,2,42,16,60,7,5,65,102,179,34,104,138,317
03/29/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,1,29,80,116,0,0,29,30,59,6,1,58,110,175,8,138,146,321
03/30/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,100,129,0,0,37,15,52,7,2,57,115,181,60,88,148,329
04/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,13,0,22,0,0,21,0,21,7,2,34,0,43,40,0,40,83
04/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,3,43,54,108,0,0,28,14,42,8,3,71,68,150,22,88,110,260
04/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,2,30,112,152,0,0,14,16,30,8,2,44,128,182,8,88,96,278
04/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,6,29,93,135,0,0,12,14,26,7,6,41,107,161,22,58,80,241
04/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,6,35,70,117,0,0,34,28,62,6,6,69,98,179,12,116,128,307
04/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,20,40,65,0,0,23,18,41,5,0,43,58,106,6,130,136,242
04/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,0,0,0,5,0,12,0,17,0,0,0,17
04/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,9,13,30,0,0,5,3,8,7,1,14,16,38,0,10,10,48
04/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,29,19,55,0,0,4,4,8,7,0,33,23,63,2,8,10,73
04/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,29,61,0,0,19,33,52,7,2,42,62,113,16,158,174,287
04/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,26,58,0,0,18,22,40,7,2,41,48,98,8,52,60,158
04/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,22,34,63,0,0,26,29,55,7,0,48,63,118,12,122,134,252
04/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,31,69,107,0,0,21,9,30,7,0,52,78,137,10,102,112,249
04/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,15,8,29,0,0,0,0,0,5,1,15,8,29,10,0,10,39
04/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,1,17,0,0,8,0,8,7,0,17,1,25,8,0,8,33
04/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,25,47,80,0,2,26,39,67,7,3,51,86,147,6,166,172,319
04/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,30,52,92,0,0,45,16,61,7,3,75,68,153,12,98,110,263
04/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,9,7,30,59,105,0,0,45,15,60,9,7,75,74,165,8,28,36,201
04/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,52,73,133,0,0,27,29,56,8,0,79,102,189,24,86,110,299
04/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,47,78,0,0,44,39,83,7,2,66,86,161,46,172,218,379
04/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,8,8,22,0,0,2,2,4,5,1,10,10,26,14,0,14,40
04/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,12,1,17,0,0,0,0,0,4,0,12,1,17,0,0,0,17
04/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,31,42,81,0,0,18,30,48,7,1,49,72,129,16,92,108,237
04/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,8,28,36,80,0,0,21,19,40,8,8,49,55,120,4,166,170,290
04/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,3,32,52,95,0,2,36,30,68,8,5,68,82,163,40,222,262,425
04/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,10,2,16,36,64,0,0,32,13,45,10,2,48,49,109,104,116,220,329
04/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,49,86,142,0,0,30,19,49,7,0,79,105,191,60,100,160,351
04/28/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,16,0,22,0,0,12,2,14,5,1,28,2,36,14,2,16,52
04/29/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,12,6,24,0,0,23,0,23,5,1,35,6,47,0,0,0,47
04/30/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,27,28,62,0,0,38,30,68,7,0,65,58,130,38,262,300,430
05/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,51,87,0,1,31,45,77,7,3,58,96,164,44,204,248,412
05/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,4,11,71,93,0,0,29,38,67,7,4,40,109,160,26,180,206,366
05/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,47,60,0,0,35,39,74,5,0,43,86,134,2,272,274,408
05/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,19,83,110,0,0,41,29,70,7,1,60,112,180,34,174,208,388
05/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,3,2,18,0,23,0,0,5,0,5,3,2,23,0,28,8,0,8,36
05/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,3,10,24,41,0,0,18,3,21,4,3,28,27,62,14,2,16,78
05/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,40,62,0,0,38,25,63,6,0,54,65,125,44,146,190,315
