01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
05/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,3,24,34,67,0,0,36,34,70,6,3,60,68,137,20,214,234,371
05/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,37,74,0,0,25,31,56,7,2,53,68,130,16,102,118,248
05/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,40,47,97,0,0,26,30,56,7,3,66,77,153,12,186,198,351
05/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,20,59,85,8,0,11,32,51,14,0,31,91,136,2,182,184,320
05/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,2,14,0,0,9,1,10,5,0,16,3,24,16,0,16,40
05/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,1,18,0,0,3,2,5,6,0,14,3,23,0,0,0,23
05/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,28,49,85,0,0,15,37,52,8,0,43,86,137,20,224,244,381
05/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,41,111,160,0,0,22,15,37,6,2,63,126,197,73,90,163,360
05/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,39,56,105,0,0,12,7,19,7,3,51,63,124,0,62,62,186
05/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,35,106,147,0,0,30,11,41,6,0,65,117,188,86,86,172,360
05/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,59,93,0,0,15,22,37,7,2,40,81,130,12,126,138,268
05/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,3,11,0,19,0,0,6,0,6,5,3,17,0,25,12,0,12,37
05/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,7,3,18,0,0,2,2,4,6,2,9,5,22,0,0,0,22
05/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,36,43,86,0,0,26,17,43,7,0,62,60,129,128,172,300,429
05/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,3,27,56,94,0,0,21,8,29,8,3,48,64,123,80,32,112,235
05/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,9,5,15,78,107,0,0,20,15,35,9,5,35,93,142,102,104,206,348
05/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,5,36,91,139,0,0,25,18,43,7,5,61,109,182,24,60,84,266
05/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,3,30,92,131,0,3,30,13,46,6,6,60,105,177,38,118,156,333
05/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,8,0,14,0,0,21,0,21,5,1,29,0,35,64,0,64,99
05/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,1,0,1,6,0,3,0,9,0,0,0,9
05/29/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,8,23,64,102,0,0,8,8,16,7,8,31,72,118,14,68,82,200
05/30/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,100,136,0,0,20,21,41,6,2,48,121,177,24,172,196,373
05/31/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,3,35,82,126,0,0,22,12,34,6,3,57,94,160,22,92,114,274
06/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,2,47,85,138,0,0,5,17,22,4,2,52,102,160,4,148,152,312
06/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,4,12,7,28,0,0,9,0,9,5,4,21,7,37,0,0,0,37
06/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,17,57,0,2,24,2,28,6,4,56,19,85,8,0,8,93
06/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,32,69,108,0,0,44,44,88,7,0,76,113,196,36,224,260,456
06/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,5,18,25,55,0,0,24,36,60,7,5,42,61,115,28,164,192,307
06/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,3,21,40,72,0,0,22,41,63,8,3,43,81,135,22,192,214,349
06/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,39,51,97,0,0,21,35,56,7,0,60,86,153,16,186,202,355
06/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,20,53,79,0,0,16,28,44,6,0,36,81,123,6,160,166,289
06/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,0,19,0,0,22,0,22,5,0,36,0,41,0,0,0,41
06/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,14,30,0,0,7,2,9,5,0,18,16,39,12,0,12,51
06/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,3,24,86,117,0,0,15,23,38,4,3,39,109,155,10,134,144,299
06/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,20,78,108,0,0,19,14,33,7,3,39,92,141,32,70,102,243
06/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,20,60,88,0,0,37,28,65,6,2,57,88,153,10,138,148,301
06/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,31,71,109,0,0,18,16,34,7,0,49,87,143,16,42,58,201
06/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,27,79,114,0,0,20,16,36,6,2,47,95,150,28,138,166,316
06/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,1,0,1,5,0,7,0,12,4,0,4,16
06/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,17,2,26,0,0,13,3,16,7,0,30,5,42,12,0,12,54
06/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,5,68,42,122,0,0,42,37,79,7,5,110,79,201,10,198,208,409
06/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,36,31,77,0,0,49,27,76,7,3,85,58,153,30,136,166,319
06/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,18,15,43,0,0,38,19,57,7,3,56,34,100,22,102,124,224
06/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,1,40,54,101,0,0,40,18,58,6,1,80,72,159,28,90,118,277
06/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,41,46,94,0,0,39,27,66,7,0,80,73,160,58,124,182,342
06/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,3,17,0,25,0,0,12,0,12,5,3,29,0,37,14,0,14,51
06/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,11,30,50,0,0,29,9,38,7,2,40,39,88,16,8,24,112
06/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,34,56,1,0,35,13,49,8,0,50,47,105,14,52,66,171
06/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,24,21,53,0,0,31,13,44,6,2,55,34,97,10,64,74,171
06/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,4,40,51,102,0,0,37,17,54,7,4,77,68,156,46,96,142,298
06/28/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,34,43,83,0,0,18,22,40,5,1,52,65,123,0,92,92,215
06/29/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,30,46,82,0,0,13,15,28,6,0,43,61,110,8,86,94,204
06/30/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,6,0,10,0,0,10,0,10,4,0,16,0,20,10,0,10,30
07/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,1,18,0,25,0,0,4,0,4,6,1,22,0,29,0,0,0,29
07/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,32,32,69,0,0,12,16,28,5,0,44,48,97,16,110,126,223
07/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,3,18,19,45,0,0,12,26,38,5,3,30,45,83,18,86,104,187
07/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,5,2,13,0,0,7,2,9,5,1,12,4,22,12,0,12,34
07/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,1,16,7,32,0,0,12,8,20,8,1,28,15,52,2,20,22,74
07/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,2,13,30,50,0,2,15,31,48,5,4,28,61,98,0,134,134,232
07/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,18,0,24,0,0,13,0,13,5,1,31,0,37,4,0,4,41
07/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,1,14,6,29,0,0,11,1,12,8,1,25,7,41,10,0,10,51
07/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,10,37,54,0,0,11,28,39,7,0,21,65,93,0,104,104,197
07/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,11,39,0,0,10,48,58,7,2,29,59,97,2,130,132,229
07/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,4,27,33,71,0,0,10,41,51,7,4,37,74,122,8,108,116,238
07/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,36,52,96,0,0,34,15,49,7,1,70,67,145,6,98,104,249
07/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,16,66,89,0,1,25,18,44,7,1,41,84,133,6,66,72,205
07/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,12,0,16,0,0,13,0,13,4,0,25,0,29,2,0,2,31
07/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,0,22,0,0,7,0,7,6,0,23,0,29,14,0,14,43
07/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,38,72,118,0,0,11,47,58,7,1,49,119,176,0,150,150,326
07/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,4,28,113,153,0,0,33,26,59,8,4,61,139,212,32,144,176,388
07/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,39,50,98,0,0,23,21,44,7,2,62,71,142,34,126,160,302
07/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,17,23,46,4,0,23,23,50,9,1,40,46,96,12,70,82,178
07/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,69,112,0,0,19,31,50,7,2,53,100,162,50,124,174,336
07/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,11,0,17,0,0,13,0,13,5,1,24,0,30,2,0,2,32
07/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,11,0,18,0,0,25,0,25,7,0,36,0,43,30,0,30,73
07/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,33,70,113,0,0,42,6,48,7,3,75,76,161,30,10,40,201
07/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,57,89,0,0,33,15,48,7,2,56,72,137,50,48,98,235
07/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,2,33,65,108,0,1,32,14,47,8,3,65,79,155,10,46,56,211
07/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,4,28,60,97,0,0,39,10,49,5,4,67,70,146,78,60,138,284
07/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,31,67,105,0,0,31,34,65,7,0,62,101,170,32,90,122,292
07/28/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,8,0,8,5,0,14,0,19,4,0,4,23
07/29/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,17,8,29,0,0,11,5,16,4,0,28,13,45,8,0,8,53
07/30/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,17,64,88,0,0,37,29,66,7,0,54,93,154,16,88,104,258
07/31/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,2,19,57,83,0,0,28,30,58,5,2,47,87,141,10,142,152,293
08/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,90,117,0,0,0,0,0,7,2,18,90,117,0,0,0,117
08/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,20,47,73,0,0,0,0,0,6,0,20,47,73,0,14,14,87
08/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,2,28,38,76,0,0,12,22,34,8,2,40,60,110,24,120,144,254
08/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,0,14,0,0,24,0,24,5,0,33,0,38,60,0,60,98
08/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,16,2,26,0,0,25,3,28,6,2,41,5,54,22,12,34,88
08/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,6,24,43,79,0,0,20,37,57,6,6,44,80,136,24,152,176,312
08/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,50,86,0,0,16,22,38,7,2,43,72,124,22,82,104,228
08/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,6,35,50,0,0,17,29,46,7,2,23,64,96,18,60,78,174
08/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,17,37,61,0,0,13,38,51,7,0,30,75,112,8,88,96,208
08/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,30,65,102,0,0,21,21,42,7,0,51,86,144,20,110,130,274
08/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,15,28,0,0,15,1,16,5,0,23,16,44,28,0,28,72
08/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,12,39,58,0,2,16,8,26,7,2,28,47,84,8,0,8,92
08/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,30,36,74,0,0,20,17,37,7,1,50,53,111,12,64,76,187
08/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,4,15,17,43,1,0,25,34,60,8,4,40,51,103,20,148,168,271
08/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,4,18,11,40,0,0,37,21,58,7,4,55,32,98,20,106,126,224
08/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,28,16,51,0,0,40,15,55,7,0,68,31,106,144,57,201,307
08/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,27,63,98,0,0,35,18,53,8,0,62,81,151,58,182,240,391
08/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,3,10,19,0,0,12,0,12,5,1,15,10,31,30,0,30,61
08/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,2,11,21,0,2,6,2,10,6,4,8,13,31,6,0,6,37
08/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,24,51,80,0,0,24,30,54,5,0,48,81,134,66,154,220,354
08/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,2,16,30,56,0,2,30,15,47,8,4,46,45,103,28,62,90,193
08/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,4,33,51,95,0,0,36,9,45,7,4,69,60,140,16,82,98,238
08/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,44,50,100,0,0,36,24,60,6,0,80,74,160,42,96,138,298
08/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,51,47,104,0,0,18,12,30,6,0,69,59,134,16,86,102,236
08/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,7,18,0,0,7,3,10,5,0,13,10,28,54,6,60,88
08/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,3,23,0,0,30,2,32,5,0,45,5,55,24,0,24,79
08/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,30,52,90,0,0,47,22,69,7,1,77,74,159,40,150,190,349
08/28/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,5,18,28,58,0,2,33,17,52,7,7,51,45,110,44,56,100,210
08/29/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,10,60,78,0,0,23,6,29,6,2,33,66,107,24,52,76,183
08/30/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,23,47,76,0,0,6,13,19,6,0,29,60,95,8,56,64,159
08/31/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,18,6,32,0,0,1,0,1,6,2,19,6,33,0,0,0,33
09/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,3,0,9,0,12,0,0,5,0,5,3,0,14,0,17,0,0,0,17
09/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,3,0,2,0,5,0,0,11,0,11,3,0,13,0,16,10,0,10,26
09/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,0,17,0,0,2,0,2,4,0,15,0,19,10,0,10,29
09/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,3,8,68,85,0,0,0,11,11,6,3,8,79,96,0,80,80,176
09/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,2,11,70,88,0,0,0,23,23,5,2,11,93,111,2,60,62,173
09/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,21,51,78,0,0,17,34,51,5,1,38,85,129,4,182,186,315
09/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,67,94,0,0,27,24,51,5,0,49,91,145,34,122,156,301
09/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,3,2,21,4,30,0,0,22,0,22,3,2,43,4,52,44,0,44,96
09/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,16,11,35,0,0,7,0,7,7,1,23,11,42,0,6,6,48
09/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,34,44,86,0,0,26,26,52,7,1,60,70,138,16,118,134,272
09/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,19,88,116,0,0,21,36,57,7,2,40,124,173,12,146,158,331
09/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,51,80,0,0,29,32,61,7,2,49,83,141,6,142,148,289
09/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,29,63,0,0,19,19,38,7,2,44,48,101,10,122,132,233
09/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,1,27,47,83,0,2,28,25,55,8,3,55,72,138,28,92,120,258
09/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,1,20,8,33,0,0,25,0,25,4,1,45,8,58,10,0,10,68
09/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,19,28,54,0,0,10,2,12,7,0,29,30,66,8,0,8,74
09/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,3,22,66,97,0,0,15,29,44,6,3,37,95,141,30,142,172,313
09/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,5,21,90,123,0,0,32,31,63,7,5,53,121,186,16,136,152,338
09/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,3,34,100,143,0,0,31,22,53,6,3,65,122,196,48,68,116,312
09/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,28,60,94,0,0,30,24,54,6,0,58,84,148,18,140,158,306
09/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,3,27,95,133,0,0,26,18,44,8,3,53,113,177,22,112,134,311
09/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,0,25,0,0,42,0,42,7,0,60,0,67,24,0,24,91
09/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,0,16,0,0,44,5,49,7,0,53,5,65,20,6,26,91
09/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,17,103,130,0,0,32,18,50,7,3,49,121,180,12,60,72,252
09/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,4,34,77,122,0,0,15,13,28,7,4,49,90,150,14,52,66,216
09/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,52,89,0,0,32,21,53,7,2,60,73,142,42,110,152,294
09/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,1,46,40,93,0,0,4,14,18,6,1,50,54,111,26,66,92,203
09/28/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,1,15,31,55,0,2,21,17,40,8,3,36,48,95,28,36,64,159
09/29/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,18,1,24,0,0,18,0,18,5,0,36,1,42,42,0,42,84
09/30/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,31,2,41,0,0,27,0,27,8,0,58,2,68,24,0,24,92
10/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,20,52,79,0,0,16,6,22,7,0,36,58,101,26,16,42,143
10/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,3,30,39,78,0,0,18,25,43,6,3,48,64,121,12,108,120,241
10/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,9,4,15,50,78,0,0,13,23,36,9,4,28,73,114,6,102,108,222
10/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,31,34,71,0,0,14,24,38,6,0,45,58,109,14,140,154,263
10/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,37,92,136,0,0,17,13,30,7,0,54,105,166,12,144,156,322
10/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,0,15,0,0,32,0,32,6,0,41,0,47,6,0,6,53
10/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,19,0,27,0,0,23,0,23,8,0,42,0,50,8,0,8,58
10/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,0,43,0,0,1,0,1,7,2,35,0,44,0,0,0,44
10/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,5,19,52,82,0,0,12,3,15,6,5,31,55,97,8,14,22,119
10/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
10/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,10,0,16,0,0,6,4,10,6,0,16,4,26,10,0,10,36
10/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,33,54,95,0,0,52,9,61,8,0,85,63,156,68,102,170,326
10/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,26,40,0,0,32,0,32,6,0,40,26,72,4,0,4,76
10/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,6,25,0,0,22,0,22,6,0,35,6,47,26,0,26,73
10/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,27,62,96,0,0,21,19,40,7,0,48,81,136,36,144,180,316
10/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,20,40,68,0,1,22,12,35,6,3,42,52,103,14,92,106,209
10/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,18,32,58,0,0,16,8,24,6,2,34,40,82,32,72,104,186
10/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,32,38,80,0,0,31,7,38,7,3,63,45,118,24,42,66,184
10/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,37,48,92,0,0,14,7,21,7,0,51,55,113,46,118,164,277
10/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,15,12,31,0,0,4,0,4,4,0,19,12,35,6,0,6,41
10/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,2,23,10,40,0,0,22,0,22,5,2,45,10,62,2,0,2,64
10/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,30,20,56,0,1,34,11,46,5,2,64,31,102,56,102,158,260
10/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,22,42,74,0,2,37,24,63,7,5,59,66,137,58,124,182,319
10/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,9,4,19,26,58,0,0,31,24,55,9,4,50,50,113,32,74,106,219
10/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,27,48,85,0,0,27,11,38,7,3,54,59,123,2,12,14,137
10/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,39,43,86,0,0,13,8,21,4,0,52,51,107,50,40,90,197
10/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,23,0,28,0,3,21,0,24,5,3,44,0,52,36,0,36,88
10/28/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,2,19,0,0,33,0,33,4,0,46,2,52,14,0,14,66
10/29/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,25,31,61,0,1,41,22,64,5,1,66,53,125,36,122,158,283
10/30/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,2,18,50,74,0,0,39,43,82,4,2,57,93,156,62,144,206,362
10/31/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,4,27,64,100,0,0,41,38,79,5,4,68,102,179,16,194,210,389
11/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,31,58,93,0,0,8,9,17,4,0,39,67,110,0,74,74,184
11/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,43,70,0,0,16,14,30,5,0,38,57,100,46,112,158,258
11/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,2,17,0,24,0,0,27,2,29,5,2,44,2,53,54,0,54,107
11/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,24,7,38,0,0,20,6,26,7,0,44,13,64,14,0,14,78
11/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,37,60,104,0,0,13,12,25,7,0,50,72,129,10,74,84,213
11/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,67,108,0,1,16,23,40,7,3,48,90,148,48,118,166,314
11/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,2,30,29,69,0,0,3,5,8,8,2,33,34,77,16,32,48,125
11/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,25,98,127,0,0,22,28,50,4,0,47,126,177,16,172,188,365
11/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,1,29,34,70,0,0,12,4,16,6,1,41,38,86,0,48,48,134
11/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,16,2,23,0,0,8,0,8,5,0,24,2,31,42,0,42,73
11/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,25,10,41,0,3,20,9,32,5,4,45,19,73,26,0,26,99
11/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,5,0,12,0,0,0,0,0,7,0,5,0,12,0,0,0,12
11/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,2,48,75,133,0,0,0,0,0,8,2,48,75,133,0,0,0,133
11/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,5,35,82,129,0,0,0,0,0,7,5,35,82,129,0,0,0,129
11/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,42,55,106,0,0,3,2,5,7,2,45,57,111,4,12,16,127
11/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,58,65,132,0,0,37,30,67,7,2,95,95,199,40,140,180,379
11/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,19,41,65,0,0,44,4,48,5,0,63,45,113,62,10,72,185
11/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,26,4,34,0,0,29,5,34,4,0,55,9,68,10,0,10,78
