01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
11/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,2,18,69,94,0,0,9,26,35,5,2,27,95,129,6,112,118,247
11/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,4,10,82,103,0,0,35,24,59,7,4,45,106,162,40,128,168,330
11/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,4,17,21,47,0,0,40,31,71,5,4,57,52,118,38,158,196,314
11/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,4,0,4,6,0,4,0,10,0,0,0,10
11/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,16,0,24,0,0,7,0,7,6,2,23,0,31,18,0,18,49
11/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,2,0,2,5,0,14,0,19,0,0,0,19
11/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,1,21,5,32,0,0,8,0,8,5,1,29,5,40,12,0,12,52
11/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,15,56,79,0,0,15,39,54,6,2,30,95,133,28,199,227,360
11/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,40,80,0,0,27,36,63,7,2,58,76,143,54,196,250,393
11/28/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,24,47,79,0,0,35,32,67,6,2,59,79,146,20,108,128,274
11/29/2018,DHN,AL,ASO,ES,Federal Contract Tower,9,1,15,63,88,0,2,38,35,75,9,3,53,98,163,60,172,232,395
11/30/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,24,63,0,2,38,28,68,7,4,68,52,131,60,148,208,339
12/01/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,28,43,0,0,0,0,0,5,0,10,28,43,0,0,0,43
12/02/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,3,14,0,0,3,2,5,5,0,9,5,19,0,0,0,19
12/03/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,16,30,53,0,2,24,25,51,7,2,40,55,104,58,136,194,298
12/04/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,18,20,48,0,0,43,14,57,7,3,61,34,105,58,48,106,211
12/05/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,2,25,15,50,0,0,13,3,16,8,2,38,18,66,10,0,10,76
12/06/2018,DHN,AL,ASO,ES,Federal Contract Tower,10,2,27,34,73,0,0,42,14,56,10,2,69,48,129,42,86,128,257
12/07/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,24,52,83,0,0,29,15,44,7,0,53,67,127,50,92,142,269
12/08/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,5,18,0,0,4,2,6,5,0,12,7,24,2,0,2,26
12/09/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,4,10,3,21,0,0,0,0,0,4,4,10,3,21,0,0,0,21
12/10/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,39,20,67,0,0,0,0,0,6,2,39,20,67,0,0,0,67
12/11/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,4,30,70,110,0,0,32,14,46,6,4,62,84,156,16,94,110,266
12/12/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,5,23,55,88,0,0,10,19,29,5,5,33,74,117,0,90,90,207
12/13/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,34,59,101,0,0,10,37,47,7,1,44,96,148,20,230,250,398
12/14/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,1,19,44,70,0,0,0,2,2,6,1,19,46,72,0,0,0,72
12/15/2018,DHN,AL,ASO,ES,Federal Contract Tower,5,0,32,20,57,0,0,9,7,16,5,0,41,27,73,42,0,42,115
12/16/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,1,18,6,32,0,0,11,1,12,7,1,29,7,44,15,6,21,65
12/17/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,25,69,102,0,0,15,36,51,6,2,40,105,153,8,164,172,325
12/18/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,72,112,0,0,31,44,75,7,2,62,116,187,20,166,186,373
12/19/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,53,89,0,0,32,35,67,7,2,59,88,156,4,206,210,366
12/20/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,9,0,15,0,0,0,0,0,6,0,9,0,15,0,0,0,15
12/21/2018,DHN,AL,ASO,ES,Federal Contract Tower,8,0,16,2,26,0,0,0,2,2,8,0,16,4,28,0,4,4,32
12/22/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,0,19,0,26,0,0,40,0,40,7,0,59,0,66,56,0,56,122
12/23/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,1,27,0,34,0,0,10,0,10,6,1,37,0,44,26,0,26,70
12/24/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,0,6,0,10,0,0,18,0,18,4,0,24,0,28,28,0,28,56
12/25/2018,DHN,AL,ASO,ES,Federal Contract Tower,3,0,4,0,7,0,0,6,0,6,3,0,10,0,13,8,0,8,21
12/26/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,19,8,35,0,0,15,3,18,6,2,34,11,53,20,26,46,99
12/27/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,1,25,3,35,0,0,1,9,10,6,1,26,12,45,0,32,32,77
12/28/2018,DHN,AL,ASO,ES,Federal Contract Tower,7,3,6,0,16,0,0,0,0,0,7,3,6,0,16,0,0,0,16
12/29/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,0,0,0,6,0,8,0,14,0,0,0,14
12/30/2018,DHN,AL,ASO,ES,Federal Contract Tower,6,2,14,0,22,0,0,1,0,1,6,2,15,0,23,0,0,0,23
12/31/2018,DHN,AL,ASO,ES,Federal Contract Tower,4,2,9,2,17,0,0,2,0,2,4,2,11,2,19,0,0,0,19
01/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,3,1,12,0,16,0,0,2,0,2,3,1,14,0,18,4,0,4,22
01/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,5,39,6,57,0,0,2,0,2,7,5,41,6,59,10,0,10,69
01/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,4,22,64,95,0,0,2,11,13,5,4,24,75,108,0,92,92,200
01/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,24,88,117,0,0,10,10,20,5,0,34,98,137,4,102,106,243
01/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,0,24,14,42,0,0,35,0,35,4,0,59,14,77,42,4,46,123
01/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,25,20,51,0,2,31,1,34,6,2,56,21,85,12,0,12,97
01/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,12,45,67,0,0,25,48,73,7,3,37,93,140,14,242,256,396
01/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,16,67,93,0,0,24,29,53,7,3,40,96,146,12,258,270,416
01/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,3,29,64,102,0,0,25,38,63,6,3,54,102,165,20,182,202,367
01/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,20,26,53,0,4,22,32,58,7,4,42,58,111,0,190,190,301
01/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,16,49,72,0,0,38,40,78,7,0,54,89,150,7,158,165,315
01/12/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,1,0,2,3,5,1,10,2,18,0,0,0,18
01/13/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,0,14,3,21,0,0,9,0,9,4,0,23,3,30,2,0,2,32
01/14/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,24,77,108,0,0,8,25,33,7,0,32,102,141,26,140,166,307
01/15/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,38,72,0,0,13,39,52,7,2,38,77,124,2,198,200,324
01/16/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,83,110,0,0,34,28,62,7,2,52,111,172,14,114,128,300
01/17/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,25,58,91,0,0,20,39,59,6,2,45,97,150,14,136,150,300
01/18/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,23,35,66,0,0,13,6,19,6,2,36,41,85,70,48,118,203
01/19/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,4,0,9,0,0,0,0,0,5,0,4,0,9,0,0,0,9
01/20/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,16,30,0,0,5,1,6,5,0,14,17,36,2,6,8,44
01/21/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,19,0,26,0,0,29,0,29,7,0,48,0,55,22,0,22,77
01/22/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,13,79,103,0,0,32,29,61,7,4,45,108,164,14,140,154,318
01/23/2019,DHN,AL,ASO,ES,Federal Contract Tower,9,3,19,67,98,0,0,17,17,34,9,3,36,84,132,10,84,94,226
01/24/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,52,54,114,0,0,13,8,21,7,1,65,62,135,42,56,98,233
01/25/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,19,68,95,0,2,33,31,66,7,3,52,99,161,94,118,212,373
01/26/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,23,30,60,0,4,38,0,42,5,6,61,30,102,18,0,18,120
01/27/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,4,26,37,0,2,8,2,12,7,2,12,28,49,0,10,10,59
01/28/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,21,98,125,0,0,38,30,68,6,0,59,128,193,40,110,150,343
01/29/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,3,38,44,90,0,0,22,4,26,5,3,60,48,116,26,58,84,200
01/30/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,68,108,0,0,60,31,91,7,4,89,99,199,52,150,202,401
01/31/2019,DHN,AL,ASO,ES,Federal Contract Tower,9,0,33,52,94,0,0,32,16,48,9,0,65,68,142,32,52,84,226
02/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,18,52,78,0,0,22,10,32,6,2,40,62,110,0,106,106,216
02/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,1,12,0,18,0,0,0,0,0,5,1,12,0,18,0,0,0,18
02/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,14,34,0,0,4,3,7,5,0,19,17,41,0,0,0,41
02/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,56,46,108,0,0,4,14,18,6,0,60,60,126,0,72,72,198
02/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,52,35,97,0,0,18,7,25,7,3,70,42,122,36,26,62,184
02/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,7,28,61,103,0,0,4,15,19,7,7,32,76,122,10,118,128,250
02/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,1,36,76,119,0,2,9,24,35,6,3,45,100,154,10,114,124,278
02/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,70,95,0,0,5,24,29,7,0,23,94,124,2,176,178,302
02/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,37,2,44,0,0,18,0,18,5,0,55,2,62,10,0,10,72
02/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,5,15,13,39,0,0,0,9,9,6,5,15,22,48,0,0,0,48
02/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,70,111,0,0,7,10,17,7,2,39,80,128,0,108,108,236
02/12/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,4,34,59,102,0,0,0,4,4,5,4,34,63,106,2,10,12,118
02/13/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,30,86,124,0,0,27,42,69,6,2,57,128,193,14,208,222,415
02/14/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,27,98,132,0,0,36,16,52,7,0,63,114,184,8,140,148,332
02/15/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,3,25,78,112,0,0,23,34,57,6,3,48,112,169,50,282,332,501
02/16/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,0,13,0,0,15,0,15,5,0,23,0,28,12,0,12,40
02/17/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,16,32,0,0,2,2,4,5,0,13,18,36,8,2,10,46
02/18/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,0,32,0,0,6,0,6,7,4,27,0,38,2,0,2,40
02/19/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,69,100,0,0,31,19,50,7,2,53,88,150,70,136,206,356
02/20/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,2,40,56,102,0,0,6,2,8,4,2,46,58,110,16,18,34,144
02/21/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,29,89,125,0,0,21,26,47,7,0,50,115,172,6,72,78,250
02/22/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,34,101,142,0,0,16,13,29,7,0,50,114,171,32,54,86,257
02/23/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,6,24,51,86,0,2,17,1,20,5,8,41,52,106,16,30,46,152
02/24/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,4,19,12,41,0,0,4,0,4,6,4,23,12,45,12,0,12,57
02/25/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,19,90,116,0,0,45,25,70,7,0,64,115,186,14,142,156,342
02/26/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,67,97,0,1,31,18,50,7,3,52,85,147,38,126,164,311
02/27/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,6,29,80,122,0,0,10,9,19,7,6,39,89,141,32,70,102,243
02/28/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,62,100,0,0,12,12,24,7,2,41,74,124,18,66,84,208
03/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,36,68,111,0,0,19,12,31,7,0,55,80,142,46,132,178,320
03/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,0,27,0,0,4,0,4,5,0,26,0,31,20,0,20,51
03/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,1,1,0,8,0,0,0,0,0,6,1,1,0,8,0,0,0,8
03/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,32,61,100,0,1,16,19,36,7,1,48,80,136,114,102,216,352
03/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,64,93,0,0,53,34,87,7,2,73,98,180,34,116,150,330
03/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,46,35,90,0,0,45,33,78,7,2,91,68,168,34,122,156,324
03/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,34,38,79,0,0,44,31,75,7,0,78,69,154,34,106,140,294
03/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,4,15,89,116,0,0,33,25,58,8,4,48,114,174,2,112,114,288
03/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,29,0,34,0,0,16,1,17,5,0,45,1,51,20,0,20,71
03/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,8,16,31,0,0,4,4,8,7,0,12,20,39,20,2,22,61
03/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,8,49,67,0,0,0,0,0,7,3,8,49,67,0,0,0,67
03/12/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,4,31,65,108,0,0,30,31,61,8,4,61,96,169,8,122,130,299
03/13/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,77,118,0,0,14,32,46,7,2,46,109,164,8,140,148,312
03/14/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,30,102,140,0,0,17,10,27,7,1,47,112,167,0,64,64,231
03/15/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,37,67,111,0,0,10,9,19,7,0,47,76,130,28,92,120,250
03/16/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,0,27,0,0,28,0,28,5,0,50,0,55,4,0,4,59
03/17/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,22,21,49,0,2,11,3,16,6,2,33,24,65,8,0,8,73
03/18/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,14,33,54,0,0,38,44,82,7,0,52,77,136,12,150,162,298
03/19/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,16,79,105,0,0,15,30,45,7,3,31,109,150,8,154,162,312
03/20/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,21,96,124,0,0,44,32,76,5,2,65,128,200,28,116,144,344
03/21/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,20,132,158,0,0,18,24,42,6,0,38,156,200,40,112,152,352
03/22/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,20,34,61,0,0,26,36,62,7,0,46,70,123,30,200,230,353
03/23/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,1,22,12,40,0,0,28,0,28,5,1,50,12,68,10,0,10,78
03/24/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,25,20,52,0,0,33,4,37,7,0,58,24,89,16,6,22,111
03/25/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,15,104,129,0,2,28,10,40,7,5,43,114,169,12,36,48,217
03/26/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,67,97,0,1,31,33,65,7,3,52,100,162,52,110,162,324
03/27/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,78,105,0,0,30,19,49,7,2,48,97,154,0,150,150,304
03/28/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,31,61,99,0,0,33,49,82,7,0,64,110,181,6,184,190,371
03/29/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,20,64,91,0,0,38,41,79,7,0,58,105,170,12,192,204,374
03/30/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,14,41,0,0,21,2,23,5,0,43,16,64,36,0,36,100
03/31/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,16,41,0,0,0,5,5,7,0,18,21,46,0,0,0,46
04/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,40,72,0,0,24,30,54,7,2,47,70,126,12,104,116,242
04/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,43,76,0,0,27,19,46,7,2,51,62,122,26,78,104,226
04/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,3,22,45,76,0,0,35,49,84,6,3,57,94,160,18,210,228,388
04/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,42,79,0,0,18,22,40,7,2,46,64,119,14,182,196,315
04/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,42,87,136,0,0,4,17,21,7,0,46,104,157,2,104,106,263
04/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,5,0,12,0,0,4,0,4,5,2,9,0,16,0,0,0,16
04/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,19,29,56,0,0,6,2,8,6,2,25,31,64,0,10,10,74
04/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,86,116,0,0,0,4,4,7,2,21,90,120,0,22,22,142
04/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,23,90,120,0,0,18,28,46,5,2,41,118,166,6,148,154,320
04/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,5,37,52,101,0,2,30,25,57,7,7,67,77,158,4,96,100,258
04/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,1,28,43,78,0,2,28,13,43,6,3,56,56,121,2,92,94,215
04/12/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,24,56,87,0,0,25,4,29,7,0,49,60,116,18,100,118,234
04/13/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,18,25,48,0,0,14,3,17,5,0,32,28,65,37,24,61,126
04/14/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,10,29,0,0,1,0,1,5,0,15,10,30,0,0,0,30
04/15/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,27,46,80,0,2,43,26,71,7,2,70,72,151,92,92,184,335
04/16/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,28,49,87,0,0,37,16,53,7,3,65,65,140,44,62,106,246
04/17/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,43,79,0,0,42,13,55,6,2,70,56,134,68,88,156,290
04/18/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,38,73,118,0,0,26,39,65,7,0,64,112,183,64,268,332,515
04/19/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,53,82,0,0,7,5,12,7,2,27,58,94,10,32,42,136
04/20/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,6,24,0,0,4,2,6,5,0,17,8,30,0,0,0,30
04/21/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,26,0,33,0,0,19,0,19,7,0,45,0,52,14,0,14,66
04/22/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,25,30,62,0,0,36,24,60,7,0,61,54,122,58,146,204,326
04/23/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,10,26,72,115,0,0,38,45,83,7,10,64,117,198,64,126,190,388
04/24/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,47,90,0,0,27,24,51,7,2,61,71,141,41,90,131,272
04/25/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,54,94,0,0,21,33,54,7,2,52,87,148,112,186,298,446
04/26/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,13,43,67,130,0,3,24,12,39,7,16,67,79,169,54,44,98,267
04/27/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,22,2,31,0,0,39,0,39,5,2,61,2,70,32,0,32,102
04/28/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,46,20,75,0,0,28,5,33,7,2,74,25,108,18,0,18,126
04/29/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,38,80,0,0,21,35,56,7,2,54,73,136,14,206,220,356
04/30/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,47,83,0,0,24,30,54,7,2,51,77,137,0,162,162,299
05/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,52,76,0,0,19,27,46,7,2,34,79,122,12,126,138,260
05/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,23,73,104,0,0,14,29,43,7,1,37,102,147,32,242,274,421
05/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,15,54,78,0,0,5,16,21,7,2,20,70,99,8,100,108,207
05/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,1,11,0,17,0,0,6,0,6,5,1,17,0,23,18,0,18,41
05/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,0,17,16,41,0,0,3,1,4,8,0,20,17,45,12,4,16,61
05/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,1,25,48,80,0,0,21,29,50,6,1,46,77,130,8,166,174,304
05/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,30,61,100,0,0,26,38,64,7,2,56,99,164,10,158,168,332
05/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,6,29,71,113,0,0,10,35,45,7,6,39,106,158,4,190,194,352
05/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,77,110,0,0,16,35,51,7,2,40,112,161,10,188,198,359
05/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,136,176,0,0,25,21,46,7,4,54,157,222,20,172,192,414
05/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,17,2,27,0,0,4,0,4,6,2,21,2,31,10,0,10,41
05/12/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,3,0,10,0,0,0,0,0,7,0,3,0,10,0,0,0,10
05/13/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,48,133,188,0,3,39,34,76,7,3,87,167,264,22,132,154,418
05/14/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,45,81,0,0,44,35,79,7,2,71,80,160,26,148,174,334
05/15/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,29,59,96,0,0,49,24,73,6,2,78,83,169,52,70,122,291
05/16/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,49,95,0,1,54,21,76,7,3,91,70,171,74,86,160,331
05/17/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,58,83,0,0,44,13,57,7,0,62,71,140,22,140,162,302
05/18/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,38,12,55,0,0,35,0,35,5,0,73,12,90,20,0,20,110
05/19/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,8,2,17,0,0,23,2,25,7,0,31,4,42,16,0,16,58
05/20/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,19,103,129,0,0,34,13,47,7,0,53,116,176,50,62,112,288
05/21/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,22,66,97,0,0,25,11,36,7,2,47,77,133,22,76,98,231
05/22/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,5,19,83,115,0,0,25,11,36,8,5,44,94,151,88,46,134,285
05/23/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,61,96,0,0,24,25,49,7,2,50,86,145,74,106,180,325
05/24/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,45,25,80,0,0,35,21,56,7,3,80,46,136,28,108,136,272
05/25/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,18,0,18,5,0,28,0,33,16,0,16,49
05/26/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,10,0,10,7,0,17,0,24,14,0,14,38
05/27/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,22,0,29,0,2,18,0,20,7,2,40,0,49,12,0,12,61
05/28/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,5,27,42,81,0,0,37,41,78,7,5,64,83,159,20,146,166,325
05/29/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,21,68,98,0,0,38,34,72,7,2,59,102,170,0,118,118,288
05/30/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,64,105,0,0,27,24,51,7,2,59,88,156,36,184,220,376
05/31/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,40,48,95,0,1,17,21,39,7,1,57,69,134,32,106,138,272
