01/01/2000,DHN,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,1,7,7,0,15,1,11,12,0,24,0,0,0,24
06/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,2,16,0,0,17,3,20,6,0,25,5,36,22,0,22,58
06/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,21,1,28,0,0,14,0,14,6,0,35,1,42,32,0,32,74
06/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,22,43,72,0,2,21,29,52,7,2,43,72,124,30,142,172,296
06/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,53,82,0,0,37,23,60,7,2,57,76,142,38,140,178,320
06/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,17,68,95,0,0,23,30,53,7,3,40,98,148,26,182,208,356
06/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,34,66,107,0,0,20,23,43,7,0,54,89,150,22,144,166,316
06/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,12,47,67,0,0,11,21,32,7,1,23,68,99,0,120,120,219
06/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,16,28,0,0,1,0,1,5,0,8,16,29,0,0,0,29
06/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,13,2,21,0,0,0,0,0,6,0,13,2,21,0,0,0,21
06/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,19,22,48,0,0,15,6,21,7,0,34,28,69,6,30,36,105
06/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,69,96,0,0,42,32,74,7,2,60,101,170,24,170,194,364
06/12/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,4,19,65,96,0,0,13,11,24,8,4,32,76,120,28,104,132,252
06/13/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,17,67,92,0,0,22,20,42,7,1,39,87,134,20,142,162,296
06/14/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,28,47,82,0,0,42,41,83,7,0,70,88,165,10,108,118,283
06/15/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,13,33,0,0,26,0,26,5,0,41,13,59,4,0,4,63
06/16/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,1,5,10,22,0,0,17,4,21,6,1,22,14,43,20,6,26,69
06/17/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,26,76,110,0,0,30,27,57,7,1,56,103,167,66,64,130,297
06/18/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,21,49,80,0,0,23,19,42,7,3,44,68,122,18,48,66,188
06/19/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,37,41,88,0,0,20,19,39,7,3,57,60,127,4,100,104,231
06/20/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,36,46,90,0,0,24,17,41,7,1,60,63,131,38,68,106,237
06/21/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,39,23,69,0,0,29,13,42,7,0,68,36,111,38,86,124,235
06/22/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,6,20,0,0,15,0,15,4,0,25,6,35,4,0,4,39
06/23/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,1,20,6,33,0,0,14,4,18,6,1,34,10,51,30,0,30,81
06/24/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,21,53,81,2,0,42,22,66,9,0,63,75,147,18,86,104,251
06/25/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,46,82,0,0,38,36,74,7,2,65,82,156,84,136,220,376
06/26/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,23,55,0,0,41,34,75,7,4,62,57,130,46,168,214,344
06/27/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,57,31,99,0,1,42,10,53,7,5,99,41,152,32,88,120,272
06/28/2019,DHN,AL,ASO,ES,Federal Contract Tower,9,2,19,47,77,0,1,32,20,53,9,3,51,67,130,22,134,156,286
06/29/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,19,38,62,0,0,8,1,9,5,0,27,39,71,26,0,26,97
06/30/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,10,0,15,0,0,21,0,21,5,0,31,0,36,10,0,10,46
07/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,22,83,112,0,0,22,29,51,5,2,44,112,163,32,160,192,355
07/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,13,56,76,0,0,9,18,27,5,2,22,74,103,0,104,104,207
07/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,17,63,89,0,0,5,28,33,7,2,22,91,122,14,112,126,248
07/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,11,0,16,0,0,8,0,8,5,0,19,0,24,10,0,10,34
07/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,24,0,32,0,0,14,0,14,6,2,38,0,46,10,0,10,56
07/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,4,6,0,15,0,0,10,0,10,5,4,16,0,25,28,0,28,53
07/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,16,0,23,0,0,13,0,13,7,0,29,0,36,12,0,12,48
07/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,19,78,105,0,0,7,38,45,7,1,26,116,150,0,144,144,294
07/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,79,112,0,0,29,26,55,7,2,53,105,167,20,108,128,295
07/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,11,3,43,76,133,0,0,11,21,32,11,3,54,97,165,24,60,84,249
07/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,75,115,0,0,18,32,50,7,2,49,107,165,28,102,130,295
07/12/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,25,51,83,0,0,22,24,46,7,0,47,75,129,38,190,228,357
07/13/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,63,85,0,0,3,0,3,5,0,20,63,88,0,0,0,88
07/14/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,10,11,27,0,0,7,2,9,6,0,17,13,36,6,0,6,42
07/15/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,31,64,103,0,0,20,22,42,7,1,51,86,145,2,54,56,201
07/16/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,44,76,0,0,38,31,69,7,2,61,75,145,14,150,164,309
07/17/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,4,37,80,125,0,0,40,38,78,4,4,77,118,203,42,114,156,359
07/18/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,19,54,79,0,0,28,32,60,6,0,47,86,139,18,130,148,287
07/19/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,33,51,89,0,0,20,24,44,5,0,53,75,133,30,98,128,261
07/20/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,27,10,42,0,0,3,0,3,5,0,30,10,45,0,0,0,45
07/21/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,21,7,35,0,0,15,1,16,7,0,36,8,51,10,0,10,61
07/22/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,29,33,70,0,0,29,23,52,7,1,58,56,122,28,142,170,292
07/23/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,33,58,0,0,31,22,53,7,2,47,55,111,10,112,122,233
07/24/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,40,74,123,0,0,14,13,27,7,2,54,87,150,4,80,84,234
07/25/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,43,60,110,0,0,30,44,74,7,0,73,104,184,14,196,210,394
07/26/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,54,76,0,0,28,42,70,7,0,43,96,146,8,188,196,342
07/27/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,21,19,47,0,0,16,0,16,5,2,37,19,63,6,0,6,69
07/28/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,8,42,0,0,20,8,28,7,2,45,16,70,6,0,6,76
07/29/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,14,42,66,0,0,18,41,59,7,3,32,83,125,28,172,200,325
07/30/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,27,74,110,0,0,31,28,59,7,2,58,102,169,32,168,200,369
07/31/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,22,73,106,0,0,18,37,55,7,4,40,110,161,0,198,198,359
08/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,1,34,59,98,0,0,31,25,56,4,1,65,84,154,42,146,188,342
08/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,9,2,21,69,101,0,0,23,28,51,9,2,44,97,152,0,206,206,358
08/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,16,0,21,0,0,6,2,8,5,0,22,2,29,18,0,18,47
08/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,1,19,6,32,0,0,7,7,14,6,1,26,13,46,6,8,14,60
08/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,20,69,98,0,0,11,8,19,7,2,31,77,117,34,76,110,227
08/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,72,105,0,0,20,21,41,7,2,44,93,146,32,150,182,328
08/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,22,41,73,0,0,25,23,48,7,3,47,64,121,38,80,118,239
08/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,28,65,100,0,0,14,13,27,7,0,42,78,127,44,156,200,327
08/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,42,80,0,0,31,18,49,7,2,60,60,129,10,104,114,243
08/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,31,43,0,0,11,2,13,5,0,18,33,56,18,0,18,74
08/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,9,33,49,0,0,2,9,11,7,0,11,42,60,4,8,12,72
08/12/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,55,77,0,0,28,4,32,7,0,43,59,109,50,44,94,203
08/13/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,6,21,25,59,0,2,24,18,44,7,8,45,43,103,34,90,124,227
08/14/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,26,63,0,0,27,4,31,7,2,55,30,94,30,66,96,190
08/15/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,17,46,70,0,0,6,20,26,7,0,23,66,96,46,90,136,232
08/16/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,21,19,47,0,0,40,16,56,7,0,61,35,103,60,100,160,263
08/17/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,18,32,0,0,21,4,25,4,0,31,22,57,46,10,56,113
08/18/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,3,11,20,0,0,3,1,4,6,0,6,12,24,2,0,2,26
08/19/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,13,39,60,0,0,25,20,45,7,1,38,59,105,29,76,105,210
08/20/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,5,30,41,83,0,0,15,10,25,7,5,45,51,108,78,70,148,256
08/21/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,2,32,50,92,0,2,15,18,35,8,4,47,68,127,42,102,144,271
08/22/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,33,22,65,0,0,50,12,62,7,3,83,34,127,32,78,110,237
08/23/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,27,26,61,0,0,29,21,50,6,2,56,47,111,32,94,126,237
08/24/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,16,13,35,0,0,12,12,24,6,0,28,25,59,42,12,54,113
08/25/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,8,16,30,0,2,12,0,14,6,2,20,16,44,12,0,12,56
08/26/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,27,41,78,0,0,1,5,6,7,3,28,46,84,0,75,75,159
08/27/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,35,68,0,0,1,3,4,7,2,25,38,72,8,26,34,106
08/28/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,36,82,127,0,0,21,10,31,7,2,57,92,158,40,110,150,308
08/29/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,5,39,61,112,0,0,22,19,41,7,5,61,80,153,12,182,194,347
08/30/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,36,2,47,0,0,26,2,28,7,2,62,4,75,40,0,40,115
08/31/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,2,8,1,15,0,0,17,0,17,4,2,25,1,32,48,0,48,80
09/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,3,3,2,0,8,0,0,6,0,6,3,3,8,0,14,22,0,22,36
09/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,1,18,1,25,0,0,21,0,21,5,1,39,1,46,8,0,8,54
09/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,7,20,40,72,0,0,14,19,33,5,7,34,59,105,16,96,112,217
09/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,6,44,41,96,0,2,21,6,29,5,8,65,47,125,4,58,62,187
09/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,5,27,66,105,0,0,37,11,48,7,5,64,77,153,12,100,112,265
09/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,34,40,85,0,0,13,10,23,7,4,47,50,108,8,82,90,198
09/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,3,0,11,27,41,0,0,19,1,20,3,0,30,28,61,10,0,10,71
09/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,14,7,29,0,0,11,8,19,6,2,25,15,48,12,0,12,60
09/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,13,48,68,0,0,11,6,17,7,0,24,54,85,16,98,114,199
09/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,30,57,0,0,29,16,45,7,2,47,46,102,34,88,122,224
09/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,28,58,96,0,0,47,42,89,7,3,75,100,185,16,96,112,297
09/12/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,42,32,83,0,0,30,18,48,7,2,72,50,131,34,84,118,249
09/13/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,19,42,68,0,0,31,20,51,7,0,50,62,119,72,92,164,283
09/14/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,7,29,0,0,26,0,26,7,0,41,7,55,6,0,6,61
09/15/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,0,24,8,40,0,0,10,1,11,8,0,34,9,51,20,0,20,71
09/16/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,0,25,53,86,0,0,28,16,44,8,0,53,69,130,46,36,82,212
09/17/2019,DHN,AL,ASO,ES,Federal Contract Tower,9,6,30,37,82,0,0,26,10,36,9,6,56,47,118,30,30,60,178
09/18/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,29,97,137,0,0,34,30,64,7,4,63,127,201,16,96,112,313
09/19/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,37,75,0,26,17,0,43,7,28,46,37,118,24,70,94,212
09/20/2019,DHN,AL,ASO,ES,Federal Contract Tower,11,6,28,57,102,0,0,21,25,46,11,6,49,82,148,44,94,138,286
09/21/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,4,19,0,0,11,0,11,4,0,22,4,30,2,0,2,32
09/22/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,20,16,43,0,0,14,2,16,7,0,34,18,59,10,0,10,69
09/23/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,40,74,0,0,27,11,38,7,2,52,51,112,36,108,144,256
09/24/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,27,16,50,0,0,18,18,36,7,0,45,34,86,4,78,82,168
09/25/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,78,110,0,0,28,9,37,7,2,51,87,147,2,22,24,171
09/26/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,32,61,99,0,0,29,12,41,6,0,61,73,140,11,68,79,219
09/27/2019,DHN,AL,ASO,ES,Federal Contract Tower,11,0,33,63,107,0,1,32,20,53,11,1,65,83,160,24,90,114,274
09/28/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,18,20,44,0,0,33,1,34,6,0,51,21,78,32,0,32,110
09/29/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,14,5,26,0,0,12,1,13,7,0,26,6,39,2,0,2,41
09/30/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,37,69,0,0,19,18,37,7,2,42,55,106,6,52,58,164
10/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,26,29,63,0,0,18,20,38,7,1,44,49,101,30,70,100,201
10/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,25,18,50,0,0,38,8,46,7,0,63,26,96,48,30,78,174
10/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,24,42,73,0,2,30,5,37,7,2,54,47,110,20,22,42,152
10/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,9,2,11,32,54,0,0,29,22,51,9,2,40,54,105,8,98,106,211
10/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,0,25,5,34,0,0,20,0,20,4,0,45,5,54,4,2,6,60
10/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,18,1,25,0,0,13,2,15,6,0,31,3,40,6,0,6,46
10/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,2,10,22,42,0,0,28,16,44,8,2,38,38,86,32,40,72,158
10/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,13,35,57,0,0,31,12,43,7,2,44,47,100,26,140,166,266
10/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,28,60,0,0,16,10,26,7,4,37,38,86,0,58,58,144
10/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,39,23,73,0,0,33,10,43,7,4,72,33,116,16,66,82,198
10/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,52,75,0,0,17,7,24,5,2,33,59,99,8,64,72,171
10/12/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,0,18,0,22,0,0,26,0,26,4,0,44,0,48,54,0,54,102
10/13/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,19,3,28,0,0,46,0,46,6,0,65,3,74,12,0,12,86
10/14/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,17,9,37,0,0,6,2,8,7,4,23,11,45,6,4,10,55
10/15/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,5,16,18,46,0,0,0,0,0,7,5,16,18,46,0,0,0,46
10/16/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,35,19,61,0,0,7,8,15,7,0,42,27,76,20,16,36,112
10/17/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,5,21,11,43,0,0,36,5,41,6,5,57,16,84,8,54,62,146
10/18/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,18,55,82,0,2,33,29,64,7,4,51,84,146,18,122,140,286
10/19/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,4,0,9,0,0,0,0,0,5,0,4,0,9,0,0,0,9
10/20/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,7,21,0,0,10,0,10,7,0,17,7,31,0,0,0,31
10/21/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,1,25,71,105,0,0,5,2,7,8,1,30,73,112,16,88,104,216
10/22/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,37,69,114,0,0,47,25,72,7,1,84,94,186,36,80,116,302
10/23/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,32,48,88,0,0,28,15,43,7,1,60,63,131,6,118,124,255
10/24/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,4,24,53,87,0,0,30,20,50,6,4,54,73,137,24,120,144,281
10/25/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,2,42,92,144,0,0,5,8,13,8,2,47,100,157,0,40,40,197
10/26/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,3,4,15,0,0,1,0,1,7,1,4,4,16,0,0,0,16
10/27/2019,DHN,AL,ASO,ES,Federal Contract Tower,9,1,16,20,46,0,0,9,6,15,9,1,25,26,61,4,0,4,65
10/28/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,2,21,56,83,0,0,16,17,33,4,2,37,73,116,14,106,120,236
10/29/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,44,37,88,0,0,2,1,3,7,0,46,38,91,28,0,28,119
10/30/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,1,38,39,83,0,0,0,0,0,5,1,38,39,83,0,0,0,83
10/31/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,25,39,71,0,0,0,1,1,5,2,25,40,72,0,0,0,72
11/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,7,40,51,103,0,0,33,25,58,5,7,73,76,161,62,168,230,391
11/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,0,19,0,23,0,0,66,0,66,4,0,85,0,89,40,0,40,129
11/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,14,11,31,0,0,15,0,15,6,0,29,11,46,0,0,0,46
11/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,32,67,108,0,2,24,25,51,7,4,56,92,159,12,176,188,347
11/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,43,114,166,0,0,14,7,21,7,2,57,121,187,38,36,74,261
11/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,35,103,147,0,4,27,27,58,7,6,62,130,205,58,226,284,489
11/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,5,21,42,75,0,0,0,0,0,7,5,21,42,75,0,2,2,77
11/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,4,39,71,121,0,0,20,15,35,7,4,59,86,156,34,140,174,330
11/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,18,13,38,0,0,18,0,18,5,2,36,13,56,16,22,38,94
11/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,4,20,0,30,0,0,47,0,47,6,4,67,0,77,4,0,4,81
11/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,11,4,24,0,0,7,2,9,7,2,18,6,33,2,6,8,41
11/12/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,44,86,0,0,13,20,33,7,2,46,64,119,0,26,26,145
11/13/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,58,96,0,2,11,31,44,7,4,40,89,140,26,158,184,324
11/14/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,52,95,0,0,9,30,39,7,2,43,82,134,46,176,222,356
11/15/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,11,62,82,0,0,0,0,0,7,2,11,62,82,0,0,0,82
11/16/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,22,24,53,0,0,9,2,11,5,2,31,26,64,6,8,14,78
11/17/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,21,12,39,0,0,10,3,13,6,0,31,15,52,14,12,26,78
11/18/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,20,62,90,0,0,23,40,63,7,1,43,102,153,32,164,196,349
11/19/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,31,47,88,0,0,30,44,74,7,3,61,91,162,32,192,224,386
11/20/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,30,59,99,0,0,32,34,66,7,3,62,93,165,6,146,152,317
11/21/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,3,41,53,103,0,0,23,36,59,6,3,64,89,162,8,208,216,378
11/22/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,72,114,0,0,22,21,43,7,2,55,93,157,14,196,210,367
11/23/2019,DHN,AL,ASO,ES,Federal Contract Tower,4,3,6,0,13,0,0,5,0,5,4,3,11,0,18,6,0,6,24
11/24/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,15,3,25,0,0,13,6,19,5,2,28,9,44,6,0,6,50
11/25/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,2,11,67,85,0,0,40,33,73,5,2,51,100,158,33,188,221,379
11/26/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,32,55,94,0,0,39,44,83,7,0,71,99,177,44,104,148,325
11/27/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,31,44,84,0,0,12,11,23,7,2,43,55,107,12,58,70,177
11/28/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,3,0,3,5,0,6,0,11,0,0,0,11
11/29/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,4,16,0,25,0,0,38,0,38,5,4,54,0,63,4,0,4,67
11/30/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,15,0,21,0,0,27,0,27,6,0,42,0,48,2,0,2,50
12/01/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,0,20,0,26,0,0,8,0,8,6,0,28,0,34,6,0,6,40
12/02/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,6,20,16,48,0,0,23,12,35,6,6,43,28,83,38,60,98,181
12/03/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,1,32,66,106,0,9,53,34,96,7,10,85,100,202,82,192,274,476
12/04/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,33,69,109,0,0,44,28,72,7,0,77,97,181,58,124,182,363
12/05/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,3,43,37,90,0,2,35,6,43,7,5,78,43,133,60,18,78,211
12/06/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,7,15,32,61,0,0,15,16,31,7,7,30,48,92,22,82,104,196
12/07/2019,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,34,51,0,0,0,8,8,5,0,12,42,59,0,14,14,73
12/08/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,0,22,34,63,0,0,9,11,20,7,0,31,45,83,14,12,26,109
12/09/2019,DHN,AL,ASO,ES,Federal Contract Tower,8,2,36,11,57,0,0,4,10,14,8,2,40,21,71,0,46,46,117
12/10/2019,DHN,AL,ASO,ES,Federal Contract Tower,6,2,20,20,48,0,0,4,6,10,6,2,24,26,58,6,22,28,86
12/11/2019,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,17,52,0,2,27,21,50,7,4,53,38,102,0,76,76,178
