01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
01/02/2000,DLH,MN,AGL,CE,Towers with Radar,15,6,0,0,21,0,0,0,0,0,15,6,0,0,21,38,0,38,59
01/03/2000,DLH,MN,AGL,CE,Towers with Radar,21,20,19,2,62,0,3,31,0,34,21,23,50,2,96,62,2,64,160
01/04/2000,DLH,MN,AGL,CE,Towers with Radar,21,22,21,17,81,0,1,47,9,57,21,23,68,26,138,38,30,68,206
01/05/2000,DLH,MN,AGL,CE,Towers with Radar,24,18,20,0,62,0,0,5,0,5,24,18,25,0,67,0,0,0,67
01/06/2000,DLH,MN,AGL,CE,Towers with Radar,24,20,22,5,71,0,0,8,1,9,24,20,30,6,80,2,16,18,98
01/07/2000,DLH,MN,AGL,CE,Towers with Radar,25,21,34,10,90,0,0,41,0,41,25,21,75,10,131,20,18,38,169
01/08/2000,DLH,MN,AGL,CE,Towers with Radar,21,14,12,12,59,0,0,66,22,88,21,14,78,34,147,40,36,76,223
01/09/2000,DLH,MN,AGL,CE,Towers with Radar,24,6,8,0,38,0,4,25,0,29,24,10,33,0,67,26,0,26,93
01/10/2000,DLH,MN,AGL,CE,Towers with Radar,18,18,11,7,54,6,0,0,0,6,24,18,11,7,60,4,4,8,68
01/11/2000,DLH,MN,AGL,CE,Towers with Radar,25,21,21,20,87,0,0,48,0,48,25,21,69,20,135,12,26,38,173
01/12/2000,DLH,MN,AGL,CE,Towers with Radar,23,12,25,7,67,0,0,23,0,23,23,12,48,7,90,8,0,8,98
01/13/2000,DLH,MN,AGL,CE,Towers with Radar,23,23,34,13,93,0,0,20,3,23,23,23,54,16,116,58,40,98,214
01/14/2000,DLH,MN,AGL,CE,Towers with Radar,25,19,28,13,85,0,1,13,8,22,25,20,41,21,107,2,0,2,109
01/15/2000,DLH,MN,AGL,CE,Towers with Radar,17,10,17,0,44,0,4,48,0,52,17,14,65,0,96,34,0,34,130
01/16/2000,DLH,MN,AGL,CE,Towers with Radar,17,6,7,0,30,2,2,19,0,23,19,8,26,0,53,12,0,12,65
01/17/2000,DLH,MN,AGL,CE,Towers with Radar,16,16,12,0,44,2,0,0,0,2,18,16,12,0,46,0,0,0,46
01/18/2000,DLH,MN,AGL,CE,Towers with Radar,23,18,26,14,81,0,0,57,0,57,23,18,83,14,138,36,16,52,190
01/19/2000,DLH,MN,AGL,CE,Towers with Radar,27,17,30,13,87,0,0,25,0,25,27,17,55,13,112,58,24,82,194
01/20/2000,DLH,MN,AGL,CE,Towers with Radar,20,20,28,25,93,0,0,38,1,39,20,20,66,26,132,54,64,118,250
01/21/2000,DLH,MN,AGL,CE,Towers with Radar,21,19,22,11,73,0,0,38,1,39,21,19,60,12,112,30,30,60,172
01/22/2000,DLH,MN,AGL,CE,Towers with Radar,15,14,12,0,41,0,0,5,0,5,15,14,17,0,46,12,0,12,58
01/23/2000,DLH,MN,AGL,CE,Towers with Radar,19,6,7,0,32,0,4,19,1,24,19,10,26,1,56,0,4,4,60
01/24/2000,DLH,MN,AGL,CE,Towers with Radar,21,15,11,10,57,0,5,22,1,28,21,20,33,11,85,4,2,6,91
01/25/2000,DLH,MN,AGL,CE,Towers with Radar,23,23,26,19,91,0,0,41,0,41,23,23,67,19,132,88,82,170,302
01/26/2000,DLH,MN,AGL,CE,Towers with Radar,27,22,40,16,105,0,0,55,0,55,27,22,95,16,160,66,34,100,260
01/27/2000,DLH,MN,AGL,CE,Towers with Radar,25,24,26,23,98,0,0,0,0,0,25,24,26,23,98,34,40,74,172
01/28/2000,DLH,MN,AGL,CE,Towers with Radar,26,21,25,3,75,0,0,60,0,60,26,21,85,3,135,58,0,58,193
01/29/2000,DLH,MN,AGL,CE,Towers with Radar,17,11,22,9,59,0,5,46,3,54,17,16,68,12,113,60,22,82,195
01/30/2000,DLH,MN,AGL,CE,Towers with Radar,16,6,10,6,38,1,1,37,0,39,17,7,47,6,77,16,12,28,105
01/31/2000,DLH,MN,AGL,CE,Towers with Radar,23,18,8,12,61,0,0,49,1,50,23,18,57,13,111,6,0,6,117
02/01/2000,DLH,MN,AGL,CE,Towers with Radar,21,24,27,7,79,0,0,51,0,51,21,24,78,7,130,68,20,88,218
02/02/2000,DLH,MN,AGL,CE,Towers with Radar,21,19,42,5,87,0,0,0,0,0,21,19,42,5,87,4,4,8,95
02/03/2000,DLH,MN,AGL,CE,Towers with Radar,27,23,28,5,83,0,0,0,0,0,27,23,28,5,83,0,4,4,87
02/04/2000,DLH,MN,AGL,CE,Towers with Radar,22,16,26,6,70,0,0,63,0,63,22,16,89,6,133,36,6,42,175
02/05/2000,DLH,MN,AGL,CE,Towers with Radar,17,11,7,2,37,0,0,58,2,60,17,11,65,4,97,48,0,48,145
02/06/2000,DLH,MN,AGL,CE,Towers with Radar,16,6,16,2,40,0,4,44,0,48,16,10,60,2,88,60,0,60,148
02/07/2000,DLH,MN,AGL,CE,Towers with Radar,20,15,21,4,60,0,0,25,1,26,20,15,46,5,86,52,8,60,146
02/08/2000,DLH,MN,AGL,CE,Towers with Radar,26,18,39,17,100,0,4,22,7,33,26,22,61,24,133,8,48,56,189
02/09/2000,DLH,MN,AGL,CE,Towers with Radar,23,18,34,16,91,0,1,12,3,16,23,19,46,19,107,38,44,82,189
02/10/2000,DLH,MN,AGL,CE,Towers with Radar,16,18,21,30,85,0,1,15,0,16,16,19,36,30,101,0,12,12,113
02/11/2000,DLH,MN,AGL,CE,Towers with Radar,24,15,26,1,66,0,6,41,1,48,24,21,67,2,114,18,0,18,132
02/12/2000,DLH,MN,AGL,CE,Towers with Radar,15,14,11,5,45,0,0,36,0,36,15,14,47,5,81,70,14,84,165
02/13/2000,DLH,MN,AGL,CE,Towers with Radar,13,8,9,0,30,0,0,8,0,8,13,8,17,0,38,0,0,0,38
02/14/2000,DLH,MN,AGL,CE,Towers with Radar,25,19,21,9,74,0,9,36,2,47,25,28,57,11,121,54,16,70,191
02/15/2000,DLH,MN,AGL,CE,Towers with Radar,22,12,20,0,54,0,0,5,0,5,22,12,25,0,59,12,0,12,71
02/16/2000,DLH,MN,AGL,CE,Towers with Radar,24,17,39,6,86,0,3,29,1,33,24,20,68,7,119,16,10,26,145
02/17/2000,DLH,MN,AGL,CE,Towers with Radar,24,16,36,14,90,0,1,10,0,11,24,17,46,14,101,38,20,58,159
02/18/2000,DLH,MN,AGL,CE,Towers with Radar,21,19,30,5,75,0,1,38,0,39,21,20,68,5,114,56,14,70,184
02/19/2000,DLH,MN,AGL,CE,Towers with Radar,15,9,17,2,43,0,0,23,0,23,15,9,40,2,66,112,0,112,178
02/20/2000,DLH,MN,AGL,CE,Towers with Radar,15,8,19,2,44,0,0,50,2,52,15,8,69,4,96,72,0,72,168
02/21/2000,DLH,MN,AGL,CE,Towers with Radar,22,11,10,2,45,0,0,28,0,28,22,11,38,2,73,50,0,50,123
02/22/2000,DLH,MN,AGL,CE,Towers with Radar,16,12,20,3,51,0,5,30,1,36,16,17,50,4,87,24,6,30,117
02/23/2000,DLH,MN,AGL,CE,Towers with Radar,24,12,29,11,76,3,0,24,5,32,27,12,53,16,108,24,16,40,148
02/24/2000,DLH,MN,AGL,CE,Towers with Radar,5,0,4,0,9,0,0,0,0,0,5,0,4,0,9,0,0,0,9
02/25/2000,DLH,MN,AGL,CE,Towers with Radar,10,5,2,0,17,0,0,2,0,2,10,5,4,0,19,0,0,0,19
02/26/2000,DLH,MN,AGL,CE,Towers with Radar,13,16,5,11,45,8,0,21,15,44,21,16,26,26,89,34,12,46,135
02/27/2000,DLH,MN,AGL,CE,Towers with Radar,15,6,6,2,29,1,2,50,4,57,16,8,56,6,86,60,0,60,146
02/28/2000,DLH,MN,AGL,CE,Towers with Radar,26,14,31,13,84,3,0,25,9,37,29,14,56,22,121,38,30,68,189
02/29/2000,DLH,MN,AGL,CE,Towers with Radar,27,16,28,7,78,0,0,40,2,42,27,16,68,9,120,64,16,80,200
03/01/2000,DLH,MN,AGL,CE,Towers with Radar,29,19,39,21,108,5,2,39,2,48,34,21,78,23,156,24,30,54,210
03/02/2000,DLH,MN,AGL,CE,Towers with Radar,34,20,33,29,116,0,0,82,1,83,34,20,115,30,199,102,64,166,365
03/03/2000,DLH,MN,AGL,CE,Towers with Radar,26,26,22,14,88,0,0,68,6,74,26,26,90,20,162,64,36,100,262
03/04/2000,DLH,MN,AGL,CE,Towers with Radar,18,11,20,1,50,0,0,61,3,64,18,11,81,4,114,44,0,44,158
03/05/2000,DLH,MN,AGL,CE,Towers with Radar,17,8,7,1,33,0,0,68,0,68,17,8,75,1,101,40,0,40,141
03/06/2000,DLH,MN,AGL,CE,Towers with Radar,22,17,17,8,64,0,2,42,14,58,22,19,59,22,122,56,4,60,182
03/07/2000,DLH,MN,AGL,CE,Towers with Radar,22,17,33,14,86,0,0,63,18,81,22,17,96,32,167,68,34,102,269
03/08/2000,DLH,MN,AGL,CE,Towers with Radar,13,7,15,0,35,0,0,5,0,5,13,7,20,0,40,4,0,4,44
03/09/2000,DLH,MN,AGL,CE,Towers with Radar,23,20,20,20,83,0,0,38,0,38,23,20,58,20,121,70,64,134,255
03/10/2000,DLH,MN,AGL,CE,Towers with Radar,20,19,23,4,66,0,0,39,0,39,20,19,62,4,105,48,0,48,153
03/11/2000,DLH,MN,AGL,CE,Towers with Radar,19,9,22,4,54,0,3,66,0,69,19,12,88,4,123,24,4,28,151
03/12/2000,DLH,MN,AGL,CE,Towers with Radar,19,13,25,8,65,0,0,32,2,34,19,13,57,10,99,20,4,24,123
03/13/2000,DLH,MN,AGL,CE,Towers with Radar,22,17,26,8,73,0,0,7,0,7,22,17,33,8,80,14,4,18,98
03/14/2000,DLH,MN,AGL,CE,Towers with Radar,22,17,39,2,80,0,2,19,0,21,22,19,58,2,101,12,0,12,113
03/15/2000,DLH,MN,AGL,CE,Towers with Radar,25,15,42,21,103,0,0,15,19,34,25,15,57,40,137,16,48,64,201
03/16/2000,DLH,MN,AGL,CE,Towers with Radar,20,19,48,12,99,0,0,46,0,46,20,19,94,12,145,62,12,74,219
03/17/2000,DLH,MN,AGL,CE,Towers with Radar,27,16,32,15,90,0,6,52,4,62,27,22,84,19,152,44,36,80,232
03/18/2000,DLH,MN,AGL,CE,Towers with Radar,18,15,9,17,59,0,3,43,11,57,18,18,52,28,116,56,30,86,202
03/19/2000,DLH,MN,AGL,CE,Towers with Radar,17,3,8,2,30,0,3,19,0,22,17,6,27,2,52,12,2,14,66
03/20/2000,DLH,MN,AGL,CE,Towers with Radar,22,20,21,31,94,0,0,0,0,0,22,20,21,31,94,40,58,98,192
03/21/2000,DLH,MN,AGL,CE,Towers with Radar,22,16,35,13,86,0,0,9,2,11,22,16,44,15,97,28,28,56,153
03/22/2000,DLH,MN,AGL,CE,Towers with Radar,28,22,35,27,112,0,0,49,7,56,28,22,84,34,168,40,80,120,288
03/23/2000,DLH,MN,AGL,CE,Towers with Radar,26,14,33,38,111,0,3,47,9,59,26,17,80,47,170,48,44,92,262
03/24/2000,DLH,MN,AGL,CE,Towers with Radar,19,10,11,0,40,0,2,7,0,9,19,12,18,0,49,6,0,6,55
03/25/2000,DLH,MN,AGL,CE,Towers with Radar,17,11,12,2,42,0,1,17,0,18,17,12,29,2,60,2,0,2,62
03/26/2000,DLH,MN,AGL,CE,Towers with Radar,15,5,22,0,42,3,0,37,0,40,18,5,59,0,82,28,0,28,110
03/27/2000,DLH,MN,AGL,CE,Towers with Radar,26,14,18,8,66,0,0,22,2,24,26,14,40,10,90,56,30,86,176
03/28/2000,DLH,MN,AGL,CE,Towers with Radar,28,19,34,15,96,0,0,64,15,79,28,19,98,30,175,40,20,60,235
03/29/2000,DLH,MN,AGL,CE,Towers with Radar,32,16,23,6,77,0,5,79,3,87,32,21,102,9,164,184,8,192,356
03/30/2000,DLH,MN,AGL,CE,Towers with Radar,29,18,26,7,80,0,3,71,6,80,29,21,97,13,160,80,8,88,248
03/31/2000,DLH,MN,AGL,CE,Towers with Radar,22,17,25,17,81,0,4,67,3,74,22,21,92,20,155,20,70,90,245
04/01/2000,DLH,MN,AGL,CE,Towers with Radar,15,9,11,1,36,0,0,41,1,42,15,9,52,2,78,62,0,62,140
04/02/2000,DLH,MN,AGL,CE,Towers with Radar,20,9,14,0,43,0,0,39,0,39,20,9,53,0,82,42,0,42,124
04/03/2000,DLH,MN,AGL,CE,Towers with Radar,22,17,24,0,63,0,0,3,0,3,22,17,27,0,66,0,0,0,66
04/04/2000,DLH,MN,AGL,CE,Towers with Radar,28,16,27,12,83,0,0,37,0,37,28,16,64,12,120,128,60,188,308
04/05/2000,DLH,MN,AGL,CE,Towers with Radar,34,15,31,12,92,2,3,23,0,28,36,18,54,12,120,78,14,92,212
04/06/2000,DLH,MN,AGL,CE,Towers with Radar,24,20,23,9,76,4,2,55,4,65,28,22,78,13,141,20,22,42,183
04/07/2000,DLH,MN,AGL,CE,Towers with Radar,23,23,26,0,72,0,0,49,2,51,23,23,75,2,123,36,4,40,163
04/08/2000,DLH,MN,AGL,CE,Towers with Radar,16,11,11,0,38,0,0,45,0,45,16,11,56,0,83,110,2,112,195
04/09/2000,DLH,MN,AGL,CE,Towers with Radar,18,7,8,1,34,0,0,32,1,33,18,7,40,2,67,90,2,92,159
04/10/2000,DLH,MN,AGL,CE,Towers with Radar,19,16,17,2,54,0,1,43,0,44,19,17,60,2,98,64,0,64,162
04/11/2000,DLH,MN,AGL,CE,Towers with Radar,23,16,23,13,75,0,0,43,4,47,23,16,66,17,122,50,24,74,196
04/12/2000,DLH,MN,AGL,CE,Towers with Radar,26,18,38,6,88,0,5,43,5,53,26,23,81,11,141,110,16,126,267
04/13/2000,DLH,MN,AGL,CE,Towers with Radar,22,19,35,18,94,0,1,38,2,41,22,20,73,20,135,46,80,126,261
04/14/2000,DLH,MN,AGL,CE,Towers with Radar,25,13,22,1,61,0,0,15,0,15,25,13,37,1,76,26,0,26,102
04/15/2000,DLH,MN,AGL,CE,Towers with Radar,18,16,6,2,42,0,0,40,0,40,18,16,46,2,82,18,0,18,100
04/16/2000,DLH,MN,AGL,CE,Towers with Radar,22,10,10,4,46,0,0,2,0,2,22,10,12,4,48,2,18,20,68
04/17/2000,DLH,MN,AGL,CE,Towers with Radar,18,14,21,13,66,0,0,3,7,10,18,14,24,20,76,0,0,0,76
04/18/2000,DLH,MN,AGL,CE,Towers with Radar,21,23,34,3,81,1,6,15,0,22,22,29,49,3,103,12,0,12,115
04/19/2000,DLH,MN,AGL,CE,Towers with Radar,28,17,32,26,103,0,0,18,0,18,28,17,50,26,121,80,88,168,289
04/20/2000,DLH,MN,AGL,CE,Towers with Radar,26,14,32,34,106,0,0,43,0,43,26,14,75,34,149,50,114,164,313
04/21/2000,DLH,MN,AGL,CE,Towers with Radar,20,17,23,6,66,0,0,88,1,89,20,17,111,7,155,60,6,66,221
04/22/2000,DLH,MN,AGL,CE,Towers with Radar,18,11,17,1,47,1,2,62,0,65,19,13,79,1,112,56,0,56,168
04/23/2000,DLH,MN,AGL,CE,Towers with Radar,17,5,15,1,38,0,4,41,0,45,17,9,56,1,83,20,0,20,103
04/24/2000,DLH,MN,AGL,CE,Towers with Radar,21,17,23,4,65,2,0,62,0,64,23,17,85,4,129,38,12,50,179
04/25/2000,DLH,MN,AGL,CE,Towers with Radar,29,17,19,3,68,0,0,59,3,62,29,17,78,6,130,68,2,70,200
04/26/2000,DLH,MN,AGL,CE,Towers with Radar,22,19,23,5,69,0,0,66,3,69,22,19,89,8,138,62,30,92,230
04/27/2000,DLH,MN,AGL,CE,Towers with Radar,29,22,25,17,93,0,0,59,17,76,29,22,84,34,169,76,38,114,283
04/28/2000,DLH,MN,AGL,CE,Towers with Radar,37,20,22,10,89,0,2,28,0,30,37,22,50,10,119,50,20,70,189
04/29/2000,DLH,MN,AGL,CE,Towers with Radar,17,7,29,1,54,12,0,80,0,92,29,7,109,1,146,60,0,60,206
04/30/2000,DLH,MN,AGL,CE,Towers with Radar,20,6,8,2,36,0,0,22,1,23,20,6,30,3,59,12,0,12,71
05/01/2000,DLH,MN,AGL,CE,Towers with Radar,21,14,20,4,59,0,0,40,5,45,21,14,60,9,104,46,8,54,158
05/02/2000,DLH,MN,AGL,CE,Towers with Radar,24,20,30,18,92,0,0,58,4,62,24,20,88,22,154,112,50,162,316
05/03/2000,DLH,MN,AGL,CE,Towers with Radar,27,14,29,12,82,0,1,50,0,51,27,15,79,12,133,60,14,74,207
05/04/2000,DLH,MN,AGL,CE,Towers with Radar,28,18,47,8,101,0,2,55,0,57,28,20,102,8,158,34,40,74,232
05/05/2000,DLH,MN,AGL,CE,Towers with Radar,24,18,32,11,85,2,2,63,11,78,26,20,95,22,163,28,10,38,201
05/06/2000,DLH,MN,AGL,CE,Towers with Radar,21,8,7,0,36,0,1,55,0,56,21,9,62,0,92,20,0,20,112
05/07/2000,DLH,MN,AGL,CE,Towers with Radar,18,8,14,3,43,0,0,48,0,48,18,8,62,3,91,40,8,48,139
05/08/2000,DLH,MN,AGL,CE,Towers with Radar,22,14,20,7,63,0,0,3,0,3,22,14,23,7,66,20,16,36,102
05/09/2000,DLH,MN,AGL,CE,Towers with Radar,26,18,35,6,85,0,0,38,5,43,26,18,73,11,128,64,12,76,204
05/10/2000,DLH,MN,AGL,CE,Towers with Radar,19,18,31,12,80,0,0,26,4,30,19,18,57,16,110,110,50,160,270
05/11/2000,DLH,MN,AGL,CE,Towers with Radar,21,16,27,4,68,0,3,11,1,15,21,19,38,5,83,22,0,22,105
05/12/2000,DLH,MN,AGL,CE,Towers with Radar,18,14,27,19,78,0,5,46,12,63,18,19,73,31,141,74,18,92,233
05/13/2000,DLH,MN,AGL,CE,Towers with Radar,24,8,9,4,45,0,0,18,1,19,24,8,27,5,64,8,0,8,72
05/14/2000,DLH,MN,AGL,CE,Towers with Radar,20,6,3,1,30,2,0,27,2,31,22,6,30,3,61,0,0,0,61
05/15/2000,DLH,MN,AGL,CE,Towers with Radar,24,15,24,9,72,0,0,51,0,51,24,15,75,9,123,12,32,44,167
05/16/2000,DLH,MN,AGL,CE,Towers with Radar,23,18,37,37,115,0,3,84,19,106,23,21,121,56,221,56,64,120,341
05/17/2000,DLH,MN,AGL,CE,Towers with Radar,23,19,37,16,95,0,0,43,4,47,23,19,80,20,142,14,58,72,214
05/18/2000,DLH,MN,AGL,CE,Towers with Radar,27,17,43,24,111,0,0,45,4,49,27,17,88,28,160,108,88,196,356
05/19/2000,DLH,MN,AGL,CE,Towers with Radar,25,14,44,28,111,0,6,65,15,86,25,20,109,43,197,82,30,112,309
05/20/2000,DLH,MN,AGL,CE,Towers with Radar,24,8,13,14,59,0,0,36,9,45,24,8,49,23,104,42,36,78,182
05/21/2000,DLH,MN,AGL,CE,Towers with Radar,19,7,21,3,50,0,0,11,2,13,19,7,32,5,63,4,0,4,67
05/22/2000,DLH,MN,AGL,CE,Towers with Radar,27,21,23,50,121,0,0,30,0,30,27,21,53,50,151,58,100,158,309
05/23/2000,DLH,MN,AGL,CE,Towers with Radar,30,18,39,20,107,1,4,46,0,51,31,22,85,20,158,88,48,136,294
05/24/2000,DLH,MN,AGL,CE,Towers with Radar,26,17,58,8,109,1,1,35,4,41,27,18,93,12,150,108,4,112,262
05/25/2000,DLH,MN,AGL,CE,Towers with Radar,18,15,41,41,115,1,2,41,0,44,19,17,82,41,159,36,32,68,227
05/26/2000,DLH,MN,AGL,CE,Towers with Radar,27,16,29,6,78,0,4,42,1,47,27,20,71,7,125,88,6,94,219
05/27/2000,DLH,MN,AGL,CE,Towers with Radar,20,10,16,0,46,0,0,25,0,25,20,10,41,0,71,46,0,46,117
05/28/2000,DLH,MN,AGL,CE,Towers with Radar,15,7,7,0,29,0,1,18,1,20,15,8,25,1,49,14,0,14,63
05/29/2000,DLH,MN,AGL,CE,Towers with Radar,17,8,20,2,47,0,3,44,0,47,17,11,64,2,94,60,0,60,154
05/30/2000,DLH,MN,AGL,CE,Towers with Radar,17,14,32,33,96,0,0,4,10,14,17,14,36,43,110,0,4,4,114
05/31/2000,DLH,MN,AGL,CE,Towers with Radar,18,17,28,27,90,5,4,68,8,85,23,21,96,35,175,72,82,154,329
06/01/2000,DLH,MN,AGL,CE,Towers with Radar,23,14,24,12,73,0,0,7,4,11,23,14,31,16,84,10,8,18,102
06/02/2000,DLH,MN,AGL,CE,Towers with Radar,22,18,32,11,83,0,0,33,0,33,22,18,65,11,116,82,17,99,215
06/03/2000,DLH,MN,AGL,CE,Towers with Radar,22,11,15,7,55,0,0,68,0,68,22,11,83,7,123,74,36,110,233
06/04/2000,DLH,MN,AGL,CE,Towers with Radar,18,9,19,0,46,0,2,29,0,31,18,11,48,0,77,30,0,30,107
06/05/2000,DLH,MN,AGL,CE,Towers with Radar,24,16,25,13,78,0,1,56,3,60,24,17,81,16,138,62,2,64,202
06/06/2000,DLH,MN,AGL,CE,Towers with Radar,20,12,31,18,81,1,8,70,6,85,21,20,101,24,166,84,30,114,280
06/07/2000,DLH,MN,AGL,CE,Towers with Radar,34,20,42,24,120,0,0,69,5,74,34,20,111,29,194,166,60,226,420
06/08/2000,DLH,MN,AGL,CE,Towers with Radar,26,18,33,22,99,0,0,58,6,64,26,18,91,28,163,90,62,152,315
06/09/2000,DLH,MN,AGL,CE,Towers with Radar,22,16,44,21,103,0,0,38,0,38,22,16,82,21,141,16,14,30,171
06/10/2000,DLH,MN,AGL,CE,Towers with Radar,21,4,7,0,32,0,0,0,0,0,21,4,7,0,32,0,0,0,32
06/11/2000,DLH,MN,AGL,CE,Towers with Radar,16,8,19,5,48,0,0,16,0,16,16,8,35,5,64,10,0,10,74
06/12/2000,DLH,MN,AGL,CE,Towers with Radar,23,13,19,18,73,0,0,53,3,56,23,13,72,21,129,22,54,76,205
06/13/2000,DLH,MN,AGL,CE,Towers with Radar,22,16,38,4,80,0,0,4,0,4,22,16,42,4,84,14,0,14,98
06/14/2000,DLH,MN,AGL,CE,Towers with Radar,18,22,23,5,68,0,0,20,0,20,18,22,43,5,88,28,6,34,122
06/15/2000,DLH,MN,AGL,CE,Towers with Radar,27,15,49,7,98,0,0,34,2,36,27,15,83,9,134,38,2,40,174
06/16/2000,DLH,MN,AGL,CE,Towers with Radar,22,14,40,6,82,0,4,68,15,87,22,18,108,21,169,100,28,128,297
06/17/2000,DLH,MN,AGL,CE,Towers with Radar,22,8,21,1,52,3,0,56,0,59,25,8,77,1,111,44,0,44,155
06/18/2000,DLH,MN,AGL,CE,Towers with Radar,21,11,20,7,59,0,2,24,2,28,21,13,44,9,87,62,0,62,149
06/19/2000,DLH,MN,AGL,CE,Towers with Radar,19,11,35,15,80,0,2,41,7,50,19,13,76,22,130,48,26,74,204
06/20/2000,DLH,MN,AGL,CE,Towers with Radar,24,25,15,14,78,0,0,30,4,34,24,25,45,18,112,62,24,86,198
06/21/2000,DLH,MN,AGL,CE,Towers with Radar,22,15,38,10,85,0,0,19,0,19,22,15,57,10,104,40,30,70,174
06/22/2000,DLH,MN,AGL,CE,Towers with Radar,26,27,42,20,115,0,0,51,4,55,26,27,93,24,170,28,30,58,228
06/23/2000,DLH,MN,AGL,CE,Towers with Radar,23,13,24,16,76,0,2,62,0,64,23,15,86,16,140,76,20,96,236
06/24/2000,DLH,MN,AGL,CE,Towers with Radar,19,7,10,1,37,0,0,68,2,70,19,7,78,3,107,44,4,48,155
06/25/2000,DLH,MN,AGL,CE,Towers with Radar,17,9,24,3,53,0,1,44,3,48,17,10,68,6,101,12,6,18,119
06/26/2000,DLH,MN,AGL,CE,Towers with Radar,20,16,34,16,86,0,0,62,0,62,20,16,96,16,148,112,32,144,292
06/27/2000,DLH,MN,AGL,CE,Towers with Radar,30,12,32,10,84,0,0,72,5,77,30,12,104,15,161,136,38,174,335
06/28/2000,DLH,MN,AGL,CE,Towers with Radar,27,15,36,10,88,0,0,64,6,70,27,15,100,16,158,100,32,132,290
06/29/2000,DLH,MN,AGL,CE,Towers with Radar,26,16,40,8,90,0,6,63,1,70,26,22,103,9,160,52,24,76,236
06/30/2000,DLH,MN,AGL,CE,Towers with Radar,26,19,31,5,81,0,2,55,0,57,26,21,86,5,138,40,12,52,190
07/01/2000,DLH,MN,AGL,CE,Towers with Radar,21,8,15,0,44,0,0,32,0,32,21,8,47,0,76,40,0,40,116
07/02/2000,DLH,MN,AGL,CE,Towers with Radar,16,12,14,0,42,0,0,14,0,14,16,12,28,0,56,4,0,4,60
07/03/2000,DLH,MN,AGL,CE,Towers with Radar,24,16,12,0,52,0,0,30,0,30,24,16,42,0,82,2,20,22,104
07/04/2000,DLH,MN,AGL,CE,Towers with Radar,17,8,10,1,36,0,2,27,7,36,17,10,37,8,72,24,6,30,102
07/05/2000,DLH,MN,AGL,CE,Towers with Radar,34,16,29,10,89,3,1,25,0,29,37,17,54,10,118,40,8,48,166
07/06/2000,DLH,MN,AGL,CE,Towers with Radar,23,14,41,21,99,0,2,24,3,29,23,16,65,24,128,64,28,92,220
07/07/2000,DLH,MN,AGL,CE,Towers with Radar,27,17,39,5,88,0,1,14,0,15,27,18,53,5,103,48,0,48,151
07/08/2000,DLH,MN,AGL,CE,Towers with Radar,17,18,19,7,61,0,0,1,0,1,17,18,20,7,62,0,0,0,62
07/09/2000,DLH,MN,AGL,CE,Towers with Radar,22,13,17,0,52,0,0,67,2,69,22,13,84,2,121,14,0,14,135
07/10/2000,DLH,MN,AGL,CE,Towers with Radar,24,15,33,11,83,0,6,51,1,58,24,21,84,12,141,70,16,86,227
07/11/2000,DLH,MN,AGL,CE,Towers with Radar,24,18,44,13,99,0,0,41,8,49,24,18,85,21,148,94,14,108,256
07/12/2000,DLH,MN,AGL,CE,Towers with Radar,21,19,48,19,107,0,0,41,10,51,21,19,89,29,158,38,60,98,256
07/13/2000,DLH,MN,AGL,CE,Towers with Radar,25,13,35,10,83,0,0,51,8,59,25,13,86,18,142,60,16,76,218
07/14/2000,DLH,MN,AGL,CE,Towers with Radar,21,13,21,12,67,0,0,84,10,94,21,13,105,22,161,66,14,80,241
07/15/2000,DLH,MN,AGL,CE,Towers with Radar,21,8,13,2,44,0,0,70,1,71,21,8,83,3,115,42,12,54,169
07/16/2000,DLH,MN,AGL,CE,Towers with Radar,21,9,16,5,51,0,1,29,0,30,21,10,45,5,81,24,0,24,105
07/17/2000,DLH,MN,AGL,CE,Towers with Radar,18,11,19,13,61,0,0,61,7,68,18,11,80,20,129,26,44,70,199
07/18/2000,DLH,MN,AGL,CE,Towers with Radar,26,15,18,28,87,0,2,67,9,78,26,17,85,37,165,82,42,124,289
07/19/2000,DLH,MN,AGL,CE,Towers with Radar,27,17,52,19,115,0,1,29,0,30,27,18,81,19,145,74,22,96,241
07/20/2000,DLH,MN,AGL,CE,Towers with Radar,19,17,28,25,89,0,0,61,0,61,19,17,89,25,150,46,52,98,248
