01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
07/21/2000,DLH,MN,AGL,CE,Towers with Radar,24,16,42,10,92,0,0,68,0,68,24,16,110,10,160,84,16,100,260
07/22/2000,DLH,MN,AGL,CE,Towers with Radar,20,9,22,5,56,2,0,75,2,79,22,9,97,7,135,64,0,64,199
07/23/2000,DLH,MN,AGL,CE,Towers with Radar,19,9,16,2,46,0,0,59,0,59,19,9,75,2,105,52,2,54,159
07/24/2000,DLH,MN,AGL,CE,Towers with Radar,22,12,22,1,57,0,1,62,0,63,22,13,84,1,120,46,0,46,166
07/25/2000,DLH,MN,AGL,CE,Towers with Radar,23,16,31,10,80,0,0,54,4,58,23,16,85,14,138,30,8,38,176
07/26/2000,DLH,MN,AGL,CE,Towers with Radar,34,16,45,22,117,0,0,29,6,35,34,16,74,28,152,110,4,114,266
07/27/2000,DLH,MN,AGL,CE,Towers with Radar,23,12,37,16,88,0,0,31,0,31,23,12,68,16,119,20,8,28,147
07/28/2000,DLH,MN,AGL,CE,Towers with Radar,20,16,36,17,89,0,2,30,6,38,20,18,66,23,127,18,6,24,151
07/29/2000,DLH,MN,AGL,CE,Towers with Radar,16,9,40,0,65,0,0,0,0,0,16,9,40,0,65,32,0,32,97
07/30/2000,DLH,MN,AGL,CE,Towers with Radar,19,13,26,3,61,0,0,62,2,64,19,13,88,5,125,68,2,70,195
07/31/2000,DLH,MN,AGL,CE,Towers with Radar,22,14,38,10,84,0,0,64,2,66,22,14,102,12,150,54,10,64,214
08/01/2000,DLH,MN,AGL,CE,Towers with Radar,24,16,34,18,92,0,0,63,3,66,24,16,97,21,158,66,16,82,240
08/02/2000,DLH,MN,AGL,CE,Towers with Radar,24,16,39,22,101,0,0,81,8,89,24,16,120,30,190,140,34,174,364
08/03/2000,DLH,MN,AGL,CE,Towers with Radar,24,15,36,18,93,0,5,51,1,57,24,20,87,19,150,56,38,94,244
08/04/2000,DLH,MN,AGL,CE,Towers with Radar,13,7,16,8,44,11,15,83,11,120,24,22,99,19,164,70,20,90,254
08/05/2000,DLH,MN,AGL,CE,Towers with Radar,15,11,17,0,43,0,0,0,0,0,15,11,17,0,43,24,0,24,67
08/06/2000,DLH,MN,AGL,CE,Towers with Radar,18,14,17,5,54,0,0,25,2,27,18,14,42,7,81,0,0,0,81
08/07/2000,DLH,MN,AGL,CE,Towers with Radar,20,13,32,11,76,0,0,63,3,66,20,13,95,14,142,110,50,160,302
08/08/2000,DLH,MN,AGL,CE,Towers with Radar,34,21,37,9,101,0,0,16,0,16,34,21,53,9,117,34,0,34,151
08/09/2000,DLH,MN,AGL,CE,Towers with Radar,26,16,40,14,96,0,0,62,5,67,26,16,102,19,163,62,30,92,255
08/10/2000,DLH,MN,AGL,CE,Towers with Radar,23,18,37,11,89,0,0,86,1,87,23,18,123,12,176,80,24,104,280
08/11/2000,DLH,MN,AGL,CE,Towers with Radar,25,14,27,16,82,0,2,66,4,72,25,16,93,20,154,62,28,90,244
08/12/2000,DLH,MN,AGL,CE,Towers with Radar,19,8,13,0,40,0,0,28,0,28,19,8,41,0,68,2,0,2,70
08/13/2000,DLH,MN,AGL,CE,Towers with Radar,17,8,22,3,50,0,2,61,1,64,17,10,83,4,114,12,2,14,128
08/14/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,18,5,41,0,0,25,0,25,10,8,43,5,66,22,0,22,88
08/15/2000,DLH,MN,AGL,CE,Towers with Radar,30,19,44,28,121,0,0,50,6,56,30,19,94,34,177,42,30,72,249
08/16/2000,DLH,MN,AGL,CE,Towers with Radar,25,15,48,21,109,0,5,89,10,104,25,20,137,31,213,30,40,70,283
08/17/2000,DLH,MN,AGL,CE,Towers with Radar,25,15,33,16,89,6,1,13,7,27,31,16,46,23,116,16,4,20,136
08/18/2000,DLH,MN,AGL,CE,Towers with Radar,24,16,32,13,85,0,0,70,13,83,24,16,102,26,168,32,16,48,216
08/19/2000,DLH,MN,AGL,CE,Towers with Radar,17,8,28,4,57,0,2,81,3,86,17,10,109,7,143,48,0,48,191
08/20/2000,DLH,MN,AGL,CE,Towers with Radar,19,12,14,16,61,0,0,28,1,29,19,12,42,17,90,28,0,28,118
08/21/2000,DLH,MN,AGL,CE,Towers with Radar,25,15,23,18,81,0,4,26,0,30,25,19,49,18,111,30,16,46,157
08/22/2000,DLH,MN,AGL,CE,Towers with Radar,22,16,47,26,111,0,6,82,20,108,22,22,129,46,219,42,52,94,313
08/23/2000,DLH,MN,AGL,CE,Towers with Radar,31,16,42,20,109,0,0,73,3,76,31,16,115,23,185,42,12,54,239
08/24/2000,DLH,MN,AGL,CE,Towers with Radar,21,18,55,10,104,4,1,62,7,74,25,19,117,17,178,46,42,88,266
08/25/2000,DLH,MN,AGL,CE,Towers with Radar,24,15,28,26,93,1,1,46,10,58,25,16,74,36,151,11,9,20,171
08/26/2000,DLH,MN,AGL,CE,Towers with Radar,17,7,31,32,87,0,0,43,12,55,17,7,74,44,142,54,44,98,240
08/27/2000,DLH,MN,AGL,CE,Towers with Radar,21,10,30,6,67,0,0,23,5,28,21,10,53,11,95,36,10,46,141
08/28/2000,DLH,MN,AGL,CE,Towers with Radar,22,17,37,0,76,0,0,15,0,15,22,17,52,0,91,4,0,4,95
08/29/2000,DLH,MN,AGL,CE,Towers with Radar,25,15,14,23,77,0,0,60,7,67,25,15,74,30,144,32,52,84,228
08/30/2000,DLH,MN,AGL,CE,Towers with Radar,19,13,41,20,93,0,4,65,2,71,19,17,106,22,164,74,30,104,268
08/31/2000,DLH,MN,AGL,CE,Towers with Radar,25,20,53,28,126,0,0,5,0,5,25,20,58,28,131,40,12,52,183
09/01/2000,DLH,MN,AGL,CE,Towers with Radar,22,12,46,4,84,0,1,0,0,1,22,13,46,4,85,4,0,4,89
09/02/2000,DLH,MN,AGL,CE,Towers with Radar,20,7,15,0,42,0,0,0,0,0,20,7,15,0,42,0,0,0,42
09/03/2000,DLH,MN,AGL,CE,Towers with Radar,17,3,17,0,37,0,0,5,0,5,17,3,22,0,42,14,0,14,56
09/04/2000,DLH,MN,AGL,CE,Towers with Radar,20,8,19,1,48,0,0,37,0,37,20,8,56,1,85,34,0,34,119
09/05/2000,DLH,MN,AGL,CE,Towers with Radar,23,12,31,29,95,0,2,51,10,63,23,14,82,39,158,30,34,64,222
09/06/2000,DLH,MN,AGL,CE,Towers with Radar,19,13,39,10,81,2,3,33,0,38,21,16,72,10,119,42,2,44,163
09/07/2000,DLH,MN,AGL,CE,Towers with Radar,25,16,44,17,102,0,0,50,0,50,25,16,94,17,152,56,42,98,250
09/08/2000,DLH,MN,AGL,CE,Towers with Radar,24,16,30,27,97,0,0,55,2,57,24,16,85,29,154,58,30,88,242
09/09/2000,DLH,MN,AGL,CE,Towers with Radar,20,10,16,2,48,0,0,18,0,18,20,10,34,2,66,28,0,28,94
09/10/2000,DLH,MN,AGL,CE,Towers with Radar,18,3,20,2,43,0,3,74,21,98,18,6,94,23,141,32,0,32,173
09/11/2000,DLH,MN,AGL,CE,Towers with Radar,20,10,34,6,70,0,0,45,0,45,20,10,79,6,115,14,2,16,131
09/12/2000,DLH,MN,AGL,CE,Towers with Radar,21,10,33,17,81,1,3,76,3,83,22,13,109,20,164,48,14,62,226
09/13/2000,DLH,MN,AGL,CE,Towers with Radar,20,12,32,27,91,0,1,30,4,35,20,13,62,31,126,8,28,36,162
09/14/2000,DLH,MN,AGL,CE,Towers with Radar,18,12,40,13,83,0,1,59,1,61,18,13,99,14,144,66,32,98,242
09/15/2000,DLH,MN,AGL,CE,Towers with Radar,22,15,38,11,86,0,0,63,7,70,22,15,101,18,156,52,8,60,216
09/16/2000,DLH,MN,AGL,CE,Towers with Radar,18,8,16,5,47,0,2,80,2,84,18,10,96,7,131,66,4,70,201
09/17/2000,DLH,MN,AGL,CE,Towers with Radar,19,5,25,1,50,0,0,39,0,39,19,5,64,1,89,80,0,80,169
09/18/2000,DLH,MN,AGL,CE,Towers with Radar,22,11,29,3,65,0,5,34,2,41,22,16,63,5,106,12,0,12,118
09/19/2000,DLH,MN,AGL,CE,Towers with Radar,23,15,28,23,89,0,4,45,0,49,23,19,73,23,138,60,56,116,254
09/20/2000,DLH,MN,AGL,CE,Towers with Radar,20,16,45,19,100,0,0,50,11,61,20,16,95,30,161,56,28,84,245
09/21/2000,DLH,MN,AGL,CE,Towers with Radar,21,15,32,38,106,0,1,57,7,65,21,16,89,45,171,30,45,75,246
09/22/2000,DLH,MN,AGL,CE,Towers with Radar,22,15,24,26,87,0,4,43,4,51,22,19,67,30,138,58,10,68,206
09/23/2000,DLH,MN,AGL,CE,Towers with Radar,19,6,12,30,67,0,0,24,4,28,19,6,36,34,95,56,20,76,171
09/24/2000,DLH,MN,AGL,CE,Towers with Radar,17,6,25,9,57,0,1,71,7,79,17,7,96,16,136,30,10,40,176
09/25/2000,DLH,MN,AGL,CE,Towers with Radar,20,12,20,16,68,0,2,66,11,79,20,14,86,27,147,72,34,106,253
09/26/2000,DLH,MN,AGL,CE,Towers with Radar,20,14,32,10,76,0,0,68,10,78,20,14,100,20,154,80,12,92,246
09/27/2000,DLH,MN,AGL,CE,Towers with Radar,23,12,41,13,89,0,3,81,0,84,23,15,122,13,173,48,44,92,265
09/28/2000,DLH,MN,AGL,CE,Towers with Radar,23,16,38,12,89,0,4,106,8,118,23,20,144,20,207,70,34,104,311
09/29/2000,DLH,MN,AGL,CE,Towers with Radar,27,17,30,0,74,0,2,61,0,63,27,19,91,0,137,28,0,28,165
09/30/2000,DLH,MN,AGL,CE,Towers with Radar,23,9,13,1,46,0,0,53,2,55,23,9,66,3,101,24,8,32,133
10/01/2000,DLH,MN,AGL,CE,Towers with Radar,18,5,16,0,39,0,0,23,0,23,18,5,39,0,62,0,0,0,62
10/02/2000,DLH,MN,AGL,CE,Towers with Radar,23,11,20,18,72,0,0,52,8,60,23,11,72,26,132,50,58,108,240
10/03/2000,DLH,MN,AGL,CE,Towers with Radar,21,12,34,10,77,0,0,38,5,43,21,12,72,15,120,58,40,98,218
10/04/2000,DLH,MN,AGL,CE,Towers with Radar,25,15,44,17,101,3,0,72,7,82,28,15,116,24,183,38,40,78,261
10/05/2000,DLH,MN,AGL,CE,Towers with Radar,22,15,32,16,85,0,3,8,0,11,22,18,40,16,96,24,0,24,120
10/06/2000,DLH,MN,AGL,CE,Towers with Radar,24,14,26,4,68,0,3,48,6,57,24,17,74,10,125,40,12,52,177
10/07/2000,DLH,MN,AGL,CE,Towers with Radar,22,6,27,0,55,0,2,37,0,39,22,8,64,0,94,26,6,32,126
10/08/2000,DLH,MN,AGL,CE,Towers with Radar,24,4,15,0,43,0,0,45,1,46,24,4,60,1,89,50,0,50,139
10/09/2000,DLH,MN,AGL,CE,Towers with Radar,21,9,27,0,57,0,1,46,2,49,21,10,73,2,106,66,0,66,172
10/10/2000,DLH,MN,AGL,CE,Towers with Radar,23,12,42,23,100,0,4,43,7,54,23,16,85,30,154,62,104,166,320
10/11/2000,DLH,MN,AGL,CE,Towers with Radar,23,11,35,8,77,0,1,76,5,82,23,12,111,13,159,14,26,40,199
10/12/2000,DLH,MN,AGL,CE,Towers with Radar,22,10,30,12,74,1,0,61,3,65,23,10,91,15,139,52,14,66,205
10/13/2000,DLH,MN,AGL,CE,Towers with Radar,18,12,25,10,65,2,0,57,5,64,20,12,82,15,129,14,10,24,153
10/14/2000,DLH,MN,AGL,CE,Towers with Radar,24,2,2,3,31,0,1,5,0,6,24,3,7,3,37,0,0,0,37
10/15/2000,DLH,MN,AGL,CE,Towers with Radar,19,4,10,9,42,0,0,9,0,9,19,4,19,9,51,0,0,0,51
10/16/2000,DLH,MN,AGL,CE,Towers with Radar,23,12,44,17,96,0,0,63,7,70,23,12,107,24,166,68,22,90,256
10/17/2000,DLH,MN,AGL,CE,Towers with Radar,22,16,45,26,109,0,0,48,8,56,22,16,93,34,165,12,106,118,283
10/18/2000,DLH,MN,AGL,CE,Towers with Radar,20,11,47,12,90,1,2,69,4,76,21,13,116,16,166,60,30,90,256
10/19/2000,DLH,MN,AGL,CE,Towers with Radar,21,13,20,11,65,0,1,49,6,56,21,14,69,17,121,0,32,32,153
10/20/2000,DLH,MN,AGL,CE,Towers with Radar,17,15,18,12,62,0,0,61,7,68,17,15,79,19,130,16,10,26,156
10/21/2000,DLH,MN,AGL,CE,Towers with Radar,21,4,15,3,43,0,1,56,0,57,21,5,71,3,100,18,0,18,118
10/22/2000,DLH,MN,AGL,CE,Towers with Radar,19,5,11,0,35,0,2,57,0,59,19,7,68,0,94,78,0,78,172
10/23/2000,DLH,MN,AGL,CE,Towers with Radar,21,6,42,30,99,0,3,5,0,8,21,9,47,30,107,2,102,104,211
10/24/2000,DLH,MN,AGL,CE,Towers with Radar,23,8,16,0,47,0,2,0,0,2,23,10,16,0,49,0,0,0,49
10/25/2000,DLH,MN,AGL,CE,Towers with Radar,15,8,22,2,47,1,0,0,2,3,16,8,22,4,50,4,0,4,54
10/26/2000,DLH,MN,AGL,CE,Towers with Radar,27,8,39,1,75,0,6,0,0,6,27,14,39,1,81,4,0,4,85
10/27/2000,DLH,MN,AGL,CE,Towers with Radar,18,17,38,11,84,0,0,49,0,49,18,17,87,11,133,14,18,32,165
10/28/2000,DLH,MN,AGL,CE,Towers with Radar,23,5,19,0,47,0,1,78,0,79,23,6,97,0,126,10,2,12,138
10/29/2000,DLH,MN,AGL,CE,Towers with Radar,17,3,12,0,32,0,0,8,3,11,17,3,20,3,43,12,0,12,55
10/30/2000,DLH,MN,AGL,CE,Towers with Radar,19,10,32,26,87,2,1,21,0,24,21,11,53,26,111,20,4,24,135
10/31/2000,DLH,MN,AGL,CE,Towers with Radar,17,11,46,16,90,3,0,61,20,84,20,11,107,36,174,11,9,20,194
11/01/2000,DLH,MN,AGL,CE,Towers with Radar,17,14,22,0,53,4,0,0,0,4,21,14,22,0,57,0,0,0,57
11/02/2000,DLH,MN,AGL,CE,Towers with Radar,20,15,37,20,92,0,0,16,0,16,20,15,53,20,108,10,18,28,136
11/03/2000,DLH,MN,AGL,CE,Towers with Radar,21,12,41,16,90,0,0,50,10,60,21,12,91,26,150,50,18,68,218
11/04/2000,DLH,MN,AGL,CE,Towers with Radar,8,8,21,2,39,2,1,69,2,74,10,9,90,4,113,82,0,82,195
11/05/2000,DLH,MN,AGL,CE,Towers with Radar,14,10,25,2,51,7,0,33,0,40,21,10,58,2,91,18,0,18,109
11/06/2000,DLH,MN,AGL,CE,Towers with Radar,16,11,24,0,51,4,0,8,0,12,20,11,32,0,63,2,0,2,65
11/07/2000,DLH,MN,AGL,CE,Towers with Radar,17,13,18,0,48,0,0,4,0,4,17,13,22,0,52,0,0,0,52
11/08/2000,DLH,MN,AGL,CE,Towers with Radar,20,15,23,36,94,0,0,15,0,15,20,15,38,36,109,26,28,54,163
11/09/2000,DLH,MN,AGL,CE,Towers with Radar,24,14,35,1,74,0,0,21,1,22,24,14,56,2,96,22,0,22,118
11/10/2000,DLH,MN,AGL,CE,Towers with Radar,24,15,31,7,77,0,2,37,1,40,24,17,68,8,117,22,0,22,139
11/11/2000,DLH,MN,AGL,CE,Towers with Radar,12,10,11,0,33,0,0,36,0,36,12,10,47,0,69,30,0,30,99
11/12/2000,DLH,MN,AGL,CE,Towers with Radar,11,8,6,0,25,0,0,0,0,0,11,8,6,0,25,0,0,0,25
11/13/2000,DLH,MN,AGL,CE,Towers with Radar,14,9,16,0,39,6,0,0,0,6,20,9,16,0,45,0,0,0,45
11/14/2000,DLH,MN,AGL,CE,Towers with Radar,14,14,28,27,83,0,0,13,16,29,14,14,41,43,112,22,18,40,152
11/15/2000,DLH,MN,AGL,CE,Towers with Radar,16,14,30,24,84,0,0,22,8,30,16,14,52,32,114,12,2,14,128
11/16/2000,DLH,MN,AGL,CE,Towers with Radar,23,7,38,26,94,0,5,19,3,27,23,12,57,29,121,2,28,30,151
11/17/2000,DLH,MN,AGL,CE,Towers with Radar,13,14,32,13,72,0,0,36,0,36,13,14,68,13,108,6,0,6,114
11/18/2000,DLH,MN,AGL,CE,Towers with Radar,12,11,19,16,58,0,0,3,4,7,12,11,22,20,65,0,4,4,69
11/19/2000,DLH,MN,AGL,CE,Towers with Radar,13,5,16,0,34,2,0,1,0,3,15,5,17,0,37,2,0,2,39
11/20/2000,DLH,MN,AGL,CE,Towers with Radar,15,15,22,9,61,0,0,11,0,11,15,15,33,9,72,48,8,56,128
11/21/2000,DLH,MN,AGL,CE,Towers with Radar,21,19,33,17,90,0,1,29,9,39,21,20,62,26,129,36,28,64,193
11/22/2000,DLH,MN,AGL,CE,Towers with Radar,21,8,34,22,85,0,6,59,6,71,21,14,93,28,156,48,66,114,270
11/23/2000,DLH,MN,AGL,CE,Towers with Radar,9,5,8,0,22,0,0,8,0,8,9,5,16,0,30,6,0,6,36
11/24/2000,DLH,MN,AGL,CE,Towers with Radar,8,6,20,0,34,0,2,15,1,18,8,8,35,1,52,0,6,6,58
11/25/2000,DLH,MN,AGL,CE,Towers with Radar,14,12,12,3,41,0,9,59,4,72,14,21,71,7,113,14,6,20,133
11/26/2000,DLH,MN,AGL,CE,Towers with Radar,9,8,13,0,30,1,0,16,0,17,10,8,29,0,47,0,0,0,47
11/27/2000,DLH,MN,AGL,CE,Towers with Radar,21,8,21,11,61,0,0,0,0,0,21,8,21,11,61,0,0,0,61
11/28/2000,DLH,MN,AGL,CE,Towers with Radar,20,17,16,40,93,0,0,20,2,22,20,17,36,42,115,6,22,28,143
11/29/2000,DLH,MN,AGL,CE,Towers with Radar,18,17,24,3,62,0,0,33,2,35,18,17,57,5,97,6,0,6,103
11/30/2000,DLH,MN,AGL,CE,Towers with Radar,18,18,24,31,91,0,0,32,7,39,18,18,56,38,130,4,14,18,148
12/01/2000,DLH,MN,AGL,CE,Towers with Radar,16,12,26,11,65,3,0,30,0,33,19,12,56,11,98,12,20,32,130
12/02/2000,DLH,MN,AGL,CE,Towers with Radar,12,6,19,14,51,0,0,55,0,55,12,6,74,14,106,24,10,34,140
12/03/2000,DLH,MN,AGL,CE,Towers with Radar,14,10,8,6,38,0,0,5,0,5,14,10,13,6,43,22,0,22,65
12/04/2000,DLH,MN,AGL,CE,Towers with Radar,21,16,23,22,82,0,0,11,8,19,21,16,34,30,101,0,2,2,103
12/05/2000,DLH,MN,AGL,CE,Towers with Radar,18,14,29,14,75,0,3,36,1,40,18,17,65,15,115,52,12,64,179
12/06/2000,DLH,MN,AGL,CE,Towers with Radar,15,12,33,9,69,0,0,27,1,28,15,12,60,10,97,14,18,32,129
12/07/2000,DLH,MN,AGL,CE,Towers with Radar,15,13,26,5,59,0,0,29,0,29,15,13,55,5,88,4,0,4,92
12/08/2000,DLH,MN,AGL,CE,Towers with Radar,16,13,34,12,75,0,0,46,2,48,16,13,80,14,123,42,4,46,169
12/09/2000,DLH,MN,AGL,CE,Towers with Radar,21,2,9,0,32,0,1,5,0,6,21,3,14,0,38,36,0,36,74
12/10/2000,DLH,MN,AGL,CE,Towers with Radar,15,8,6,2,31,0,0,29,0,29,15,8,35,2,60,74,0,74,134
12/11/2000,DLH,MN,AGL,CE,Towers with Radar,16,8,19,27,70,0,2,17,21,40,16,10,36,48,110,0,62,62,172
12/12/2000,DLH,MN,AGL,CE,Towers with Radar,16,12,24,19,71,0,3,63,8,74,16,15,87,27,145,74,30,104,249
12/13/2000,DLH,MN,AGL,CE,Towers with Radar,14,9,36,14,73,3,2,31,4,40,17,11,67,18,113,24,10,34,147
12/14/2000,DLH,MN,AGL,CE,Towers with Radar,17,14,28,15,74,0,0,42,2,44,17,14,70,17,118,12,18,30,148
12/15/2000,DLH,MN,AGL,CE,Towers with Radar,16,14,42,11,83,0,2,28,0,30,16,16,70,11,113,80,6,86,199
12/16/2000,DLH,MN,AGL,CE,Towers with Radar,12,1,5,0,18,0,2,4,0,6,12,3,9,0,24,0,0,0,24
12/17/2000,DLH,MN,AGL,CE,Towers with Radar,19,4,16,0,39,0,0,34,0,34,19,4,50,0,73,12,0,12,85
12/18/2000,DLH,MN,AGL,CE,Towers with Radar,17,8,10,0,35,0,0,0,0,0,17,8,10,0,35,40,0,40,75
12/19/2000,DLH,MN,AGL,CE,Towers with Radar,15,13,26,20,74,0,3,38,9,50,15,16,64,29,124,34,48,82,206
12/20/2000,DLH,MN,AGL,CE,Towers with Radar,19,18,26,5,68,0,0,12,0,12,19,18,38,5,80,30,0,30,110
12/21/2000,DLH,MN,AGL,CE,Towers with Radar,14,15,25,4,58,0,0,0,0,0,14,15,25,4,58,4,0,4,62
12/22/2000,DLH,MN,AGL,CE,Towers with Radar,24,10,13,4,51,0,11,52,0,63,24,21,65,4,114,34,0,34,148
12/23/2000,DLH,MN,AGL,CE,Towers with Radar,16,11,9,0,36,0,0,28,2,30,16,11,37,2,66,16,0,16,82
12/24/2000,DLH,MN,AGL,CE,Towers with Radar,12,4,6,0,22,0,0,21,0,21,12,4,27,0,43,2,0,2,45
12/25/2000,DLH,MN,AGL,CE,Towers with Radar,12,9,3,0,24,0,0,6,0,6,12,9,9,0,30,0,0,0,30
12/26/2000,DLH,MN,AGL,CE,Towers with Radar,15,9,17,0,41,0,0,23,0,23,15,9,40,0,64,18,0,18,82
12/27/2000,DLH,MN,AGL,CE,Towers with Radar,16,16,36,18,86,0,0,49,2,51,16,16,85,20,137,56,78,134,271
12/28/2000,DLH,MN,AGL,CE,Towers with Radar,18,13,18,14,63,0,0,33,0,33,18,13,51,14,96,68,36,104,200
12/29/2000,DLH,MN,AGL,CE,Towers with Radar,19,17,21,10,67,0,0,71,4,75,19,17,92,14,142,74,46,120,262
12/30/2000,DLH,MN,AGL,CE,Towers with Radar,12,7,19,1,39,1,0,35,5,41,13,7,54,6,80,44,0,44,124
12/31/2000,DLH,MN,AGL,CE,Towers with Radar,10,9,6,4,29,0,0,21,4,25,10,9,27,8,54,32,0,32,86
01/01/2001,DLH,MN,AGL,CE,Towers with Radar,11,5,5,0,21,6,0,30,0,36,17,5,35,0,57,18,0,18,75
01/02/2001,DLH,MN,AGL,CE,Towers with Radar,17,10,35,11,73,0,0,30,0,30,17,10,65,11,103,40,28,68,171
01/03/2001,DLH,MN,AGL,CE,Towers with Radar,18,10,32,17,77,8,0,43,7,58,26,10,75,24,135,64,20,84,219
01/04/2001,DLH,MN,AGL,CE,Towers with Radar,20,14,30,7,71,0,2,22,1,25,20,16,52,8,96,36,14,50,146
01/05/2001,DLH,MN,AGL,CE,Towers with Radar,19,10,32,18,79,0,0,48,4,52,19,10,80,22,131,92,28,120,251
01/06/2001,DLH,MN,AGL,CE,Towers with Radar,10,4,4,12,30,0,0,18,1,19,10,4,22,13,49,14,2,16,65
01/07/2001,DLH,MN,AGL,CE,Towers with Radar,11,7,14,17,49,0,1,23,10,34,11,8,37,27,83,22,12,34,117
01/08/2001,DLH,MN,AGL,CE,Towers with Radar,17,13,24,19,73,0,0,32,0,32,17,13,56,19,105,46,32,78,183
01/09/2001,DLH,MN,AGL,CE,Towers with Radar,16,15,24,13,68,0,5,62,0,67,16,20,86,13,135,82,44,126,261
01/10/2001,DLH,MN,AGL,CE,Towers with Radar,14,14,45,19,92,8,0,54,10,72,22,14,99,29,164,48,48,96,260
01/11/2001,DLH,MN,AGL,CE,Towers with Radar,15,11,36,17,79,2,0,7,0,9,17,11,43,17,88,4,14,18,106
01/12/2001,DLH,MN,AGL,CE,Towers with Radar,13,9,21,1,44,0,2,3,0,5,13,11,24,1,49,0,0,0,49
01/13/2001,DLH,MN,AGL,CE,Towers with Radar,12,7,7,1,27,0,1,0,0,1,12,8,7,1,28,0,0,0,28
01/14/2001,DLH,MN,AGL,CE,Towers with Radar,8,5,6,1,20,0,0,0,0,0,8,5,6,1,20,0,0,0,20
01/15/2001,DLH,MN,AGL,CE,Towers with Radar,17,7,22,0,46,0,2,24,0,26,17,9,46,0,72,64,0,64,136
01/16/2001,DLH,MN,AGL,CE,Towers with Radar,21,12,38,8,79,0,4,32,0,36,21,16,70,8,115,20,16,36,151
01/17/2001,DLH,MN,AGL,CE,Towers with Radar,19,14,58,4,95,0,7,48,0,55,19,21,106,4,150,40,18,58,208
01/18/2001,DLH,MN,AGL,CE,Towers with Radar,16,15,47,6,84,0,0,9,0,9,16,15,56,6,93,20,20,40,133
01/19/2001,DLH,MN,AGL,CE,Towers with Radar,14,9,33,9,65,8,1,33,3,45,22,10,66,12,110,30,8,38,148
01/20/2001,DLH,MN,AGL,CE,Towers with Radar,13,14,33,2,62,0,0,56,32,88,13,14,89,34,150,116,64,180,330
01/21/2001,DLH,MN,AGL,CE,Towers with Radar,13,12,26,2,53,0,0,35,0,35,13,12,61,2,88,92,6,98,186
01/22/2001,DLH,MN,AGL,CE,Towers with Radar,16,10,19,10,55,0,0,20,0,20,16,10,39,10,75,4,14,18,93
01/23/2001,DLH,MN,AGL,CE,Towers with Radar,16,13,40,22,91,3,5,33,10,51,19,18,73,32,142,36,40,76,218
01/24/2001,DLH,MN,AGL,CE,Towers with Radar,22,10,42,11,85,6,0,48,1,55,28,10,90,12,140,44,20,64,204
01/25/2001,DLH,MN,AGL,CE,Towers with Radar,14,14,24,29,81,0,0,61,17,78,14,14,85,46,159,40,30,70,229
01/26/2001,DLH,MN,AGL,CE,Towers with Radar,12,8,18,0,38,7,1,8,0,16,19,9,26,0,54,16,0,16,70
01/27/2001,DLH,MN,AGL,CE,Towers with Radar,16,8,25,1,50,0,0,60,1,61,16,8,85,2,111,72,0,72,183
01/28/2001,DLH,MN,AGL,CE,Towers with Radar,10,10,13,0,33,0,0,12,0,12,10,10,25,0,45,0,0,0,45
01/29/2001,DLH,MN,AGL,CE,Towers with Radar,15,12,6,2,35,1,2,27,0,30,16,14,33,2,65,12,0,12,77
01/30/2001,DLH,MN,AGL,CE,Towers with Radar,14,10,18,0,42,0,0,0,0,0,14,10,18,0,42,0,0,0,42
01/31/2001,DLH,MN,AGL,CE,Towers with Radar,17,15,32,0,64,1,0,60,0,61,18,15,92,0,125,56,0,56,181
02/01/2001,DLH,MN,AGL,CE,Towers with Radar,16,15,36,4,71,7,0,44,19,70,23,15,80,23,141,40,12,52,193
02/02/2001,DLH,MN,AGL,CE,Towers with Radar,15,12,40,10,77,0,0,12,0,12,15,12,52,10,89,86,18,104,193
02/03/2001,DLH,MN,AGL,CE,Towers with Radar,17,13,9,19,58,0,0,8,0,8,17,13,17,19,66,0,0,0,66
02/04/2001,DLH,MN,AGL,CE,Towers with Radar,15,9,13,6,43,0,0,23,4,27,15,9,36,10,70,66,22,88,158
02/05/2001,DLH,MN,AGL,CE,Towers with Radar,5,8,6,9,28,10,0,20,0,30,15,8,26,9,58,4,18,22,80
02/06/2001,DLH,MN,AGL,CE,Towers with Radar,19,14,43,28,104,4,1,20,0,25,23,15,63,28,129,84,76,160,289
02/07/2001,DLH,MN,AGL,CE,Towers with Radar,19,16,50,19,104,0,0,3,0,3,19,16,53,19,107,4,14,18,125
02/08/2001,DLH,MN,AGL,CE,Towers with Radar,18,10,19,0,47,0,0,1,0,1,18,10,20,0,48,0,0,0,48
