01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
08/20/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,16,67,0,97,0,0,17,0,17,14,16,84,0,114,2,0,2,116
08/21/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,16,49,2,80,0,0,23,0,23,13,16,72,2,103,16,0,16,119
08/22/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,32,21,45,12,110,0,0,136,16,152,32,21,181,28,262,52,50,102,364
08/23/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,64,30,115,0,0,93,10,103,7,14,157,40,218,26,62,88,306
08/24/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,22,42,21,97,0,0,83,0,83,12,22,125,21,180,36,8,44,224
08/25/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,13,42,15,86,0,0,78,0,78,16,13,120,15,164,24,4,28,192
08/26/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,26,0,49,0,0,61,0,61,7,16,87,0,110,32,0,32,142
08/27/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,20,38,17,85,0,0,80,9,89,10,20,118,26,174,32,30,62,236
08/28/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,24,85,33,158,0,0,28,7,35,16,24,113,40,193,30,40,70,263
08/29/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,53,21,107,0,0,105,0,105,10,23,158,21,212,48,48,96,308
08/30/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,46,2,91,0,0,107,3,110,9,34,153,5,201,44,4,48,249
08/31/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,8,18,0,40,0,10,90,0,100,14,18,108,0,140,56,8,64,204
09/01/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,13,21,0,46,0,0,40,0,40,12,13,61,0,86,16,0,16,102
09/02/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,9,19,0,40,0,0,70,0,70,12,9,89,0,110,68,0,68,178
09/03/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,20,5,6,1,32,0,5,46,1,52,20,10,52,2,84,20,8,28,112
09/04/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,14,62,0,92,0,0,0,0,0,16,14,62,0,92,0,0,0,92
09/05/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,13,37,13,79,0,0,122,6,128,16,13,159,19,207,78,34,112,319
09/06/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,42,16,82,0,0,105,28,133,9,15,147,44,215,46,56,102,317
09/07/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,56,10,95,2,0,65,1,68,14,17,121,11,163,34,0,34,197
09/08/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,15,30,0,57,0,0,54,0,54,12,15,84,0,111,32,0,32,143
09/09/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,11,69,0,91,0,0,0,0,0,11,11,69,0,91,8,0,8,99
09/10/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,38,0,66,0,0,85,0,85,10,18,123,0,151,64,0,64,215
09/11/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,19,54,3,92,0,0,34,0,34,16,19,88,3,126,16,0,16,142
09/12/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,20,14,62,0,96,0,0,107,0,107,20,14,169,0,203,152,0,152,355
09/13/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,60,0,86,2,0,115,0,117,12,16,175,0,203,110,0,110,313
09/14/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,15,31,8,70,0,3,72,2,77,16,18,103,10,147,30,0,30,177
09/15/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,9,21,8,43,0,0,84,4,88,5,9,105,12,131,30,8,38,169
09/16/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,6,19,13,51,0,7,50,6,63,13,13,69,19,114,20,22,42,156
09/17/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,11,87,11,125,0,0,15,0,15,16,11,102,11,140,68,0,68,208
09/18/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,14,50,11,85,0,0,14,0,14,10,14,64,11,99,10,2,12,111
09/19/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,18,12,77,6,113,0,3,25,0,28,18,15,102,6,141,82,0,82,223
09/20/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,19,8,45,7,79,0,0,13,0,13,19,8,58,7,92,0,0,0,92
09/21/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,10,49,1,75,0,0,26,0,26,15,10,75,1,101,2,0,2,103
09/22/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,15,35,0,62,0,0,68,0,68,12,15,103,0,130,34,2,36,166
09/23/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,9,44,0,65,0,4,57,1,62,12,13,101,1,127,28,6,34,161
09/24/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,8,42,13,74,0,7,69,5,81,11,15,111,18,155,34,40,74,229
09/25/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,19,10,42,21,92,0,4,57,0,61,19,14,99,21,153,60,12,72,225
09/26/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,19,16,48,9,92,0,0,112,1,113,19,16,160,10,205,52,20,72,277
09/27/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,16,62,14,108,0,0,78,2,80,16,16,140,16,188,152,10,162,350
09/28/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,20,23,59,7,109,0,0,138,4,142,20,23,197,11,251,70,4,74,325
09/29/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,42,0,64,0,0,36,0,36,4,18,78,0,100,8,0,8,108
09/30/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,22,0,42,0,0,4,0,4,6,14,26,0,46,0,0,0,46
10/01/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,20,15,65,4,104,0,0,60,0,60,20,15,125,4,164,128,4,132,296
10/02/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,14,38,14,83,0,0,0,0,0,17,14,38,14,83,14,2,16,99
10/03/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,20,11,157,16,204,0,0,0,0,0,20,11,157,16,204,78,6,84,288
10/04/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,49,8,89,0,0,131,6,137,10,22,180,14,226,88,42,130,356
10/05/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,15,38,2,68,5,0,15,0,20,18,15,53,2,88,0,0,0,88
10/06/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,8,9,0,22,0,0,0,0,0,5,8,9,0,22,0,0,0,22
10/07/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,24,0,51,0,0,23,0,23,15,12,47,0,74,34,0,34,108
10/08/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,19,11,50,0,80,0,10,9,0,19,19,21,59,0,99,0,0,0,99
10/09/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,18,13,83,0,114,0,0,56,0,56,18,13,139,0,170,50,0,50,220
10/10/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,57,3,89,0,0,62,0,62,8,21,119,3,151,24,0,24,175
10/11/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,75,9,121,0,0,88,4,92,8,29,163,13,213,94,4,98,311
10/12/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,24,53,2,90,0,0,121,5,126,11,24,174,7,216,100,0,100,316
10/13/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,13,28,0,56,0,0,64,0,64,15,13,92,0,120,24,0,24,144
10/14/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,6,23,9,52,0,0,65,0,65,14,6,88,9,117,42,0,42,159
10/15/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,21,12,38,6,77,0,0,47,0,47,21,12,85,6,124,30,0,30,154
10/16/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,13,36,7,72,0,0,0,0,0,16,13,36,7,72,0,0,0,72
10/17/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,78,9,107,0,0,14,1,15,7,13,92,10,122,32,6,38,160
10/18/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,36,0,63,0,0,11,0,11,8,19,47,0,74,10,0,10,84
10/19/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,24,21,43,0,88,0,0,35,2,37,24,21,78,2,125,10,0,10,135
10/20/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,25,2,43,2,0,71,0,73,5,13,96,2,116,42,4,46,162
10/21/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,5,30,0,50,0,1,15,0,16,15,6,45,0,66,12,0,12,78
10/22/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,16,37,13,80,0,0,90,0,90,14,16,127,13,170,90,6,96,266
10/23/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,33,15,75,0,0,90,2,92,8,19,123,17,167,38,2,40,207
10/24/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,63,14,109,1,0,135,4,140,11,22,198,18,249,104,12,116,365
10/25/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,25,20,52,12,109,0,0,143,12,155,25,20,195,24,264,64,16,80,344
10/26/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,60,19,112,0,0,92,0,92,10,23,152,19,204,72,20,92,296
10/27/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,23,0,39,0,1,50,1,52,8,9,73,1,91,11,0,11,102
10/28/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,10,28,0,52,0,0,64,3,67,14,10,92,3,119,18,0,18,137
10/29/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,14,48,11,87,0,0,75,3,78,14,14,123,14,165,54,4,58,223
10/30/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,49,22,102,0,0,130,0,130,9,22,179,22,232,82,44,126,358
10/31/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,21,12,29,19,81,0,0,69,0,69,21,12,98,19,150,24,14,38,188
11/01/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,43,14,90,0,0,86,0,86,8,25,129,14,176,50,6,56,232
11/02/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,21,10,50,25,106,0,2,84,0,86,21,12,134,25,192,60,18,78,270
11/03/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,13,2,31,6,0,58,0,64,10,12,71,2,95,64,0,64,159
11/04/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,8,12,0,34,0,0,52,0,52,14,8,64,0,86,26,0,26,112
11/05/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,14,39,10,78,0,2,24,0,26,15,16,63,10,104,2,0,2,106
11/06/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,20,18,42,17,97,0,0,34,0,34,20,18,76,17,131,12,20,32,163
11/07/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,21,8,35,8,72,0,5,65,1,71,21,13,100,9,143,108,46,154,297
11/08/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,22,12,67,10,111,0,0,56,0,56,22,12,123,10,167,50,2,52,219
11/09/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,21,44,4,82,0,0,33,0,33,13,21,77,4,115,0,0,0,115
11/10/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,7,1,33,0,0,4,0,4,9,16,11,1,37,0,0,0,37
11/11/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,8,23,3,44,0,0,45,3,48,10,8,68,6,92,30,8,38,130
11/12/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,20,19,32,0,71,0,0,87,0,87,20,19,119,0,158,70,0,70,228
11/13/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,22,14,31,3,70,0,0,52,0,52,22,14,83,3,122,16,4,20,142
11/14/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,40,6,79,0,0,36,5,41,9,24,76,11,120,0,0,0,120
11/15/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,26,55,7,100,0,0,106,0,106,12,26,161,7,206,82,0,82,288
11/16/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,22,31,11,76,0,0,108,0,108,12,22,139,11,184,42,8,50,234
11/17/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,10,41,16,81,0,0,63,0,63,14,10,104,16,144,80,42,122,266
11/18/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,21,0,40,0,0,55,0,55,8,11,76,0,95,22,0,22,117
11/19/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,9,42,19,86,0,0,47,0,47,16,9,89,19,133,6,8,14,147
11/20/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,40,19,97,0,0,76,3,79,10,28,116,22,176,52,32,84,260
11/21/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,16,4,52,0,2,37,0,39,10,24,53,4,91,36,0,36,127
11/22/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,7,0,26,0,0,4,0,4,8,11,11,0,30,0,0,0,30
11/23/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,8,0,28,0,0,27,0,27,10,10,35,0,55,18,0,18,73
11/24/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,15,13,0,44,0,0,29,0,29,16,15,42,0,73,0,0,0,73
11/25/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,23,43,0,82,0,0,51,1,52,16,23,94,1,134,16,0,16,150
11/26/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,15,45,5,80,0,0,70,2,72,15,15,115,7,152,34,0,34,186
11/27/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,18,40,18,92,0,0,59,2,61,16,18,99,20,153,36,12,48,201
11/28/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,24,35,10,79,0,0,55,2,57,10,24,90,12,136,28,2,30,166
11/29/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,39,14,80,0,0,78,5,83,10,17,117,19,163,26,10,36,199
11/30/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,23,29,15,79,0,0,86,9,95,12,23,115,24,174,38,58,96,270
12/01/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,8,6,6,33,0,0,12,0,12,13,8,18,6,45,0,0,0,45
12/02/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,5,0,23,0,0,3,0,3,5,13,8,0,26,0,0,0,26
12/03/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,10,25,12,59,0,0,89,0,89,12,10,114,12,148,28,34,62,210
12/04/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,24,2,48,0,0,7,0,7,10,12,31,2,55,0,0,0,55
12/05/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,12,62,14,100,0,0,91,4,95,12,12,153,18,195,66,16,82,277
12/06/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,16,29,9,66,0,0,9,0,9,12,16,38,9,75,2,18,20,95
12/07/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,13,30,10,68,0,0,79,0,79,15,13,109,10,147,28,12,40,187
12/08/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,12,0,34,0,0,78,2,80,9,13,90,2,114,38,0,38,152
12/09/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,22,0,42,0,0,52,0,52,10,10,74,0,94,18,0,18,112
12/10/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,11,44,11,78,0,0,69,0,69,12,11,113,11,147,72,6,78,225
12/11/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,1,32,26,71,0,15,70,2,87,12,16,102,28,158,42,34,76,234
12/12/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,69,13,111,0,2,82,0,84,12,19,151,13,195,50,10,60,255
12/13/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,13,69,0,98,0,1,0,0,1,16,14,69,0,99,4,0,4,103
12/14/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,19,32,4,69,0,0,69,0,69,14,19,101,4,138,14,12,26,164
12/15/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,5,25,0,43,0,5,48,0,53,13,10,73,0,96,5,0,5,101
12/16/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,5,29,2,41,0,0,32,0,32,5,5,61,2,73,22,0,22,95
12/17/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,6,53,6,79,0,0,43,0,43,14,6,96,6,122,34,2,36,158
12/18/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,15,60,12,100,0,0,7,0,7,13,15,67,12,107,22,2,24,131
12/19/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,20,17,70,15,122,0,0,21,0,21,20,17,91,15,143,0,4,4,147
12/20/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,15,75,9,116,0,0,76,5,81,17,15,151,14,197,48,18,66,263
12/21/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,13,41,0,71,0,3,14,0,17,17,16,55,0,88,0,0,0,88
12/22/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,6,0,27,0,0,10,0,10,9,12,16,0,37,0,0,0,37
12/23/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,2,5,0,11,0,0,0,0,0,4,2,5,0,11,0,0,0,11
12/24/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,6,1,31,0,1,11,0,12,8,17,17,1,43,10,0,10,53
12/25/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,9,10,0,32,0,0,7,0,7,13,9,17,0,39,0,0,0,39
12/26/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,10,30,0,53,0,0,0,0,0,13,10,30,0,53,0,0,0,53
12/27/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,121,30,178,0,0,7,0,7,15,12,128,30,185,0,0,0,185
12/28/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,19,16,97,0,132,0,0,68,2,70,19,16,165,2,202,4,4,8,210
12/29/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,64,0,90,0,0,11,0,11,9,17,75,0,101,0,4,4,105
12/30/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,18,0,37,0,0,1,0,1,6,13,19,0,38,0,0,0,38
12/31/2007,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,7,42,0,65,0,0,0,0,0,16,7,42,0,65,0,0,0,65
01/01/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,4,3,27,0,0,2,0,2,9,11,6,3,29,2,0,2,31
01/02/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,16,28,4,64,0,0,46,0,46,16,16,74,4,110,20,4,24,134
01/03/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,7,19,6,42,0,0,35,0,35,10,7,54,6,77,16,18,34,111
01/04/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,15,24,9,61,0,2,47,0,49,13,17,71,9,110,56,0,56,166
01/05/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,23,6,52,0,0,0,0,0,8,15,23,6,52,6,4,10,62
01/06/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,6,11,0,23,5,0,14,1,20,11,6,25,1,43,4,0,4,47
01/07/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,9,32,8,66,0,0,34,0,34,17,9,66,8,100,54,2,56,156
01/08/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,10,34,5,63,0,0,12,3,15,14,10,46,8,78,3,0,3,81
01/09/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,53,11,90,0,0,58,0,58,10,16,111,11,148,46,0,46,194
01/10/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,39,22,87,1,0,43,0,44,11,16,82,22,131,56,32,88,219
01/11/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,22,13,25,0,60,0,0,12,0,12,22,13,37,0,72,0,0,0,72
01/12/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,21,16,55,3,0,47,0,50,10,11,68,16,105,22,0,22,127
01/13/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,7,30,3,50,0,0,0,0,0,10,7,30,3,50,6,0,6,56
01/14/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,19,15,42,1,77,0,0,42,0,42,19,15,84,1,119,9,0,9,128
01/15/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,15,53,7,90,0,0,44,4,48,15,15,97,11,138,10,11,21,159
01/16/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,14,34,7,65,0,0,34,0,34,10,14,68,7,99,0,0,0,99
01/17/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,48,50,128,0,0,94,0,94,9,21,142,50,222,36,82,118,340
01/18/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,15,40,13,82,0,0,76,1,77,14,15,116,14,159,26,42,68,227
01/19/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,39,1,60,0,3,0,0,3,8,15,39,1,63,12,0,12,75
01/20/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,6,8,0,20,0,0,26,0,26,6,6,34,0,46,34,0,34,80
01/21/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,38,0,65,0,0,67,0,67,15,12,105,0,132,46,0,46,178
01/22/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,17,48,2,80,0,0,62,2,64,13,17,110,4,144,14,16,30,174
01/23/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,40,2,69,0,0,91,0,91,15,12,131,2,160,24,0,24,184
01/24/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,20,58,14,104,0,0,71,2,73,12,20,129,16,177,18,4,22,199
01/25/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,15,32,24,87,0,0,67,0,67,16,15,99,24,154,54,22,76,230
01/26/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,13,28,1,53,0,0,16,1,17,11,13,44,2,70,14,0,14,84
01/27/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,10,24,3,49,0,0,71,0,71,12,10,95,3,120,40,5,45,165
01/28/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,15,23,21,71,0,0,38,1,39,12,15,61,22,110,6,0,6,116
01/29/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,26,7,55,0,0,32,0,32,10,12,58,7,87,14,42,56,143
01/30/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,14,27,0,56,0,0,37,0,37,15,14,64,0,93,14,0,14,107
01/31/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,44,2,74,0,0,59,1,60,10,18,103,3,134,74,18,92,226
02/01/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,18,16,44,4,82,0,0,14,0,14,18,16,58,4,96,42,0,42,138
02/02/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,13,30,1,54,0,0,19,1,20,10,13,49,2,74,32,0,32,106
02/03/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,27,1,44,0,0,23,0,23,4,12,50,1,67,26,0,26,93
02/04/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,7,2,35,0,0,5,0,5,10,16,12,2,40,0,0,0,40
02/05/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,48,16,86,0,0,34,0,34,9,13,82,16,120,38,34,72,192
02/06/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,10,57,17,96,0,0,35,0,35,12,10,92,17,131,40,0,40,171
02/07/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,39,9,67,4,3,47,4,58,11,15,86,13,125,54,4,58,183
02/08/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,18,12,52,4,86,0,0,0,0,0,18,12,52,4,86,8,2,10,96
02/09/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,8,20,3,41,0,0,3,0,3,10,8,23,3,44,0,6,6,50
02/10/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,10,10,0,23,0,0,20,0,20,3,10,30,0,43,0,0,0,43
