01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
08/01/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,36,27,91,0,1,119,0,120,8,21,155,27,211,18,12,30,241
08/02/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,21,9,46,0,3,78,4,85,8,11,99,13,131,26,0,26,157
08/03/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,3,26,10,42,0,0,55,0,55,3,3,81,10,97,18,6,24,121
08/04/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,49,8,81,0,0,81,1,82,9,15,130,9,163,34,0,34,197
08/05/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,45,11,72,0,0,109,0,109,8,8,154,11,181,20,2,22,203
08/06/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,10,44,14,83,0,1,123,4,128,15,11,167,18,211,82,12,94,305
08/07/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,9,39,23,84,0,3,113,2,118,13,12,152,25,202,50,28,78,280
08/08/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,32,15,70,0,0,118,0,118,8,15,150,15,188,72,12,84,272
08/09/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,8,29,3,54,0,1,82,7,90,14,9,111,10,144,24,4,28,172
08/10/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,4,35,2,53,0,3,88,0,91,12,7,123,2,144,28,0,28,172
08/11/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,16,39,19,86,0,0,85,6,91,12,16,124,25,177,55,6,61,238
08/12/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,12,55,7,87,0,0,34,0,34,13,12,89,7,121,32,0,32,153
08/13/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,13,61,11,97,0,0,104,0,104,12,13,165,11,201,26,4,30,231
08/14/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,52,8,82,0,1,99,8,108,9,14,151,16,190,39,6,45,235
08/15/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,45,20,94,0,14,145,5,164,12,31,190,25,258,0,0,0,258
08/16/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,21,27,1,61,0,0,281,6,287,12,21,308,7,348,0,0,0,348
08/17/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,8,29,1,51,0,1,62,4,67,13,9,91,5,118,36,0,36,154
08/18/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,13,57,7,89,0,2,103,0,105,12,15,160,7,194,52,0,52,246
08/19/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,9,39,31,89,0,2,84,5,91,10,11,123,36,180,58,28,86,266
08/20/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,60,30,111,0,0,56,2,58,8,13,116,32,169,18,36,54,223
08/21/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,50,31,105,0,0,79,2,81,9,15,129,33,186,44,29,73,259
08/22/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,84,6,118,0,0,55,0,55,10,18,139,6,173,24,0,24,197
08/23/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,28,10,54,0,0,47,6,53,5,11,75,16,107,20,8,28,135
08/24/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,9,26,1,43,0,0,55,0,55,7,9,81,1,98,12,0,12,110
08/25/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,29,15,63,0,0,69,2,71,7,12,98,17,134,42,10,52,186
08/26/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,58,18,93,0,0,100,19,119,5,12,158,37,212,74,56,130,342
08/27/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,17,61,13,104,0,0,82,5,87,13,17,143,18,191,32,46,78,269
08/28/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,19,12,50,0,81,0,0,77,2,79,19,12,127,2,160,50,0,50,210
08/29/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,9,27,3,51,0,0,86,4,90,12,9,113,7,141,6,0,6,147
08/30/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,36,0,56,0,1,62,6,69,10,11,98,6,125,32,1,33,158
08/31/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,2,19,0,27,0,1,25,5,31,6,3,44,5,58,4,0,4,62
09/01/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,16,4,39,0,0,20,0,20,7,12,36,4,59,8,0,8,67
09/02/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,9,30,2,44,0,0,10,0,10,3,9,40,2,54,4,0,4,58
09/03/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,11,43,12,83,0,4,62,2,68,17,15,105,14,151,84,6,90,241
09/04/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,15,93,4,127,0,2,85,0,87,15,17,178,4,214,60,0,60,274
09/05/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,16,65,9,106,0,0,53,0,53,16,16,118,9,159,50,0,50,209
09/06/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,38,2,62,0,0,32,2,34,8,14,70,4,96,20,0,20,116
09/07/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,23,2,42,0,1,20,2,23,4,14,43,4,65,6,0,6,71
09/08/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,9,37,2,57,0,56,0,0,56,9,65,37,2,113,83,1,84,197
09/09/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,17,33,11,74,0,2,70,4,76,13,19,103,15,150,64,22,86,236
09/10/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,13,58,14,99,0,1,108,2,111,14,14,166,16,210,74,12,86,296
09/11/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,56,0,80,0,0,3,1,4,9,15,59,1,84,2,0,2,86
09/12/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,16,32,3,65,0,2,104,1,107,14,18,136,4,172,42,0,42,214
09/13/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,32,3,55,0,0,26,0,26,4,16,58,3,81,4,0,4,85
09/14/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,28,4,57,0,0,0,0,0,6,19,28,4,57,0,0,0,57
09/15/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,12,41,0,67,0,2,85,1,88,14,14,126,1,155,12,3,15,170
09/16/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,16,50,10,90,0,0,113,3,116,14,16,163,13,206,84,10,94,300
09/17/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,10,44,19,87,0,1,120,2,123,14,11,164,21,210,87,24,111,321
09/18/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,14,46,20,92,0,0,133,7,140,12,14,179,27,232,48,30,78,310
09/19/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,26,5,54,0,4,61,1,66,9,18,87,6,120,34,2,36,156
09/20/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,18,40,0,69,0,0,88,2,90,11,18,128,2,159,58,0,58,217
09/21/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,29,0,44,0,2,38,0,40,4,13,67,0,84,26,0,26,110
09/22/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,55,8,92,0,0,42,6,48,12,17,97,14,140,62,8,70,210
09/23/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,11,54,10,90,0,1,57,4,62,15,12,111,14,152,26,20,46,198
09/24/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,19,13,51,29,112,0,3,105,6,114,19,16,156,35,226,90,68,158,384
09/25/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,40,15,74,0,0,86,0,86,9,10,126,15,160,68,10,78,238
09/26/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,38,7,60,0,0,81,0,81,5,10,119,7,141,18,0,18,159
09/27/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,35,1,55,0,2,29,0,31,6,15,64,1,86,6,0,6,92
09/28/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,5,30,1,44,0,0,19,0,19,8,5,49,1,63,19,0,19,82
09/29/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,12,56,12,96,0,1,70,1,72,16,13,126,13,168,58,0,58,226
09/30/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,14,80,30,139,0,2,97,7,106,15,16,177,37,245,56,34,90,335
10/01/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,73,24,117,0,0,76,3,79,9,11,149,27,196,32,56,88,284
10/02/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,70,36,128,0,0,119,2,121,7,15,189,38,249,100,82,182,431
10/03/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,10,50,20,93,0,6,135,10,151,13,16,185,30,244,74,8,82,326
10/04/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,31,9,60,0,1,84,2,87,9,12,115,11,147,34,0,34,181
10/05/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,4,38,0,55,0,1,43,0,44,13,5,81,0,99,32,0,32,131
10/06/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,19,49,0,83,0,0,0,0,0,15,19,49,0,83,0,0,0,83
10/07/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,47,0,70,0,0,10,0,10,9,14,57,0,80,4,0,4,84
10/08/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,47,18,88,0,0,95,2,97,9,14,142,20,185,18,18,36,221
10/09/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,13,34,10,67,0,0,73,0,73,10,13,107,10,140,42,17,59,199
10/10/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,21,62,14,109,0,4,65,2,71,12,25,127,16,180,76,0,76,256
10/11/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,10,21,0,43,0,0,66,2,68,12,10,87,2,111,70,0,70,181
10/12/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,13,36,0,60,0,0,0,0,0,11,13,36,0,60,0,0,0,60
10/13/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,15,38,0,65,0,0,11,0,11,12,15,49,0,76,4,0,4,80
10/14/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,12,39,2,64,0,0,129,6,135,11,12,168,8,199,48,30,78,277
10/15/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,72,16,116,0,2,112,1,115,9,21,184,17,231,63,26,89,320
10/16/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,13,47,22,94,0,1,101,4,106,12,14,148,26,200,74,18,92,292
10/17/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,14,46,15,88,0,1,101,1,103,13,15,147,16,191,92,10,102,293
10/18/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,25,2,45,0,2,84,2,88,7,13,109,4,133,16,2,18,151
10/19/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,38,1,53,0,0,31,1,32,3,11,69,2,85,0,0,0,85
10/20/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,22,14,52,0,2,66,0,68,5,13,88,14,120,48,6,54,174
10/21/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,35,19,81,0,0,59,0,59,10,17,94,19,140,26,22,48,188
10/22/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,30,17,74,0,0,84,2,86,15,12,114,19,160,68,8,76,236
10/23/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,20,42,36,110,0,4,99,0,103,12,24,141,36,213,76,42,118,331
10/24/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,17,23,0,54,0,0,0,0,0,14,17,23,0,54,0,0,0,54
10/25/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,9,29,0,51,0,0,69,2,71,13,9,98,2,122,28,0,28,150
10/26/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,18,0,33,0,0,0,0,0,3,12,18,0,33,0,0,0,33
10/27/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,9,19,21,60,0,0,67,0,67,11,9,86,21,127,74,0,74,201
10/28/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,15,37,39,105,0,3,92,9,104,14,18,129,48,209,36,48,84,293
10/29/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,13,26,14,65,0,1,92,1,94,12,14,118,15,159,90,12,102,261
10/30/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,13,37,25,90,0,5,83,11,99,15,18,120,36,189,50,36,86,275
10/31/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,15,26,20,74,0,2,100,6,108,13,17,126,26,182,42,16,58,240
11/01/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,11,17,50,0,2,50,2,54,4,20,61,19,104,16,26,42,146
11/02/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,4,16,0,26,0,0,21,1,22,6,4,37,1,48,32,0,32,80
11/03/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,7,9,0,23,0,0,0,0,0,7,7,9,0,23,0,0,0,23
11/04/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,13,38,29,91,0,3,67,9,79,11,16,105,38,170,70,22,92,262
11/05/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,13,39,14,80,0,0,25,4,29,14,13,64,18,109,28,4,32,141
11/06/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,11,19,12,55,0,0,38,0,38,13,11,57,12,93,52,0,52,145
11/07/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,19,0,41,0,0,17,0,17,9,13,36,0,58,28,0,28,86
11/08/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,9,10,0,28,0,0,2,0,2,9,9,12,0,30,0,0,0,30
11/09/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,4,8,0,21,0,0,12,0,12,9,4,20,0,33,0,0,0,33
11/10/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,12,39,2,66,0,3,93,0,96,13,15,132,2,162,144,0,144,306
11/11/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,13,26,0,53,0,1,82,0,83,14,14,108,0,136,82,0,82,218
11/12/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,12,13,0,38,0,0,0,0,0,13,12,13,0,38,0,0,0,38
11/13/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,13,19,7,49,0,0,2,0,2,10,13,21,7,51,0,0,0,51
11/14/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,36,29,17,96,0,4,23,0,27,14,40,52,17,123,50,28,78,201
11/15/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,13,14,0,40,0,1,57,1,59,13,14,71,1,99,24,0,24,123
11/16/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,8,24,0,44,0,0,26,0,26,12,8,50,0,70,8,0,8,78
11/17/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,9,22,8,53,0,0,29,0,29,14,9,51,8,82,18,0,18,100
11/18/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,13,33,27,89,0,2,99,23,124,16,15,132,50,213,112,54,166,379
11/19/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,16,35,12,74,0,0,29,1,30,11,16,64,13,104,19,2,21,125
11/20/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,49,7,78,0,1,46,2,49,9,14,95,9,127,4,52,56,183
11/21/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,41,2,70,0,0,65,0,65,10,17,106,2,135,116,6,122,257
11/22/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,18,0,40,0,5,59,0,64,10,17,77,0,104,18,0,18,122
11/23/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,5,6,0,18,0,0,0,0,0,7,5,6,0,18,0,0,0,18
11/24/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,40,16,83,0,0,35,3,38,15,12,75,19,121,28,16,44,165
11/25/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,10,24,16,62,0,0,77,12,89,12,10,101,28,151,89,37,126,277
11/26/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,32,3,59,0,2,95,0,97,9,17,127,3,156,130,0,130,286
11/27/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,6,2,4,13,0,0,4,0,4,1,6,6,4,17,0,0,0,17
11/28/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,9,3,1,23,0,1,24,0,25,10,10,27,1,48,18,0,18,66
11/29/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,3,1,24,0,0,0,0,0,10,10,3,1,24,18,0,18,42
11/30/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,6,13,0,28,0,0,8,0,8,9,6,21,0,36,0,0,0,36
12/01/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,11,17,3,43,0,0,49,1,50,12,11,66,4,93,102,0,102,195
12/02/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,27,0,52,0,0,34,0,34,9,16,61,0,86,42,2,44,130
12/03/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,21,10,54,0,0,51,9,60,8,15,72,19,114,106,16,122,236
12/04/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,21,53,20,109,0,6,62,3,71,15,27,115,23,180,60,46,106,286
12/05/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,13,42,13,81,0,2,40,8,50,13,15,82,21,131,56,20,76,207
12/06/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,5,11,4,30,0,1,20,7,28,10,6,31,11,58,12,4,16,74
12/07/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,11,11,2,36,0,0,5,0,5,12,11,16,2,41,0,0,0,41
12/08/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,10,4,34,0,1,0,0,1,8,13,10,4,35,0,0,0,35
12/09/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,20,25,66,0,0,44,9,53,8,13,64,34,119,66,34,100,219
12/10/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,13,21,9,58,0,0,2,2,4,15,13,23,11,62,4,6,10,72
12/11/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,16,48,30,107,0,56,14,0,70,13,72,62,30,177,44,30,74,251
12/12/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,22,38,18,92,0,0,36,5,41,14,22,74,23,133,76,8,84,217
12/13/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,12,13,0,38,0,0,0,0,0,13,12,13,0,38,0,0,0,38
12/14/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,8,14,3,34,0,0,20,8,28,9,8,34,11,62,2,0,2,64
12/16/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,11,35,13,74,0,0,25,10,35,15,11,60,23,109,10,10,20,129
12/17/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,16,31,18,77,0,5,55,11,71,12,21,86,29,148,62,46,108,256
12/18/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,22,21,72,0,0,55,1,56,12,17,77,22,128,50,54,104,232
12/19/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,15,0,36,0,1,0,0,1,9,13,15,0,37,0,0,0,37
12/20/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,6,0,23,0,0,0,0,0,5,12,6,0,23,0,0,0,23
12/21/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,9,8,0,22,0,0,5,0,5,5,9,13,0,27,0,0,0,27
12/22/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,7,33,7,61,0,3,46,3,52,14,10,79,10,113,28,12,40,153
12/23/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,20,0,41,0,1,2,0,3,8,14,22,0,44,0,0,0,44
12/24/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,8,2,0,23,0,3,4,0,7,13,11,6,0,30,0,0,0,30
12/25/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,6,0,0,15,0,2,8,0,10,9,8,8,0,25,0,0,0,25
12/26/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,5,0,24,0,0,0,0,0,9,10,5,0,24,0,0,0,24
12/27/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,4,0,30,0,0,0,0,0,6,20,4,0,30,0,0,0,30
12/28/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,4,18,13,44,0,0,23,0,23,9,4,41,13,67,30,0,30,97
12/29/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,8,24,5,51,0,2,31,20,53,14,10,55,25,104,0,19,19,123
12/30/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,25,11,30,17,83,0,1,35,4,40,25,12,65,21,123,26,24,50,173
12/31/2008,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,13,39,0,66,0,3,62,0,65,14,16,101,0,131,18,0,18,149
01/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,1,0,15,0,1,7,0,8,8,7,8,0,23,18,0,18,41
01/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,13,1,42,0,1,17,0,18,10,19,30,1,60,8,0,8,68
01/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,10,5,0,27,0,0,2,0,2,12,10,7,0,29,12,0,12,41
01/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,8,9,0,29,0,0,19,0,19,12,8,28,0,48,12,0,12,60
01/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,12,13,13,52,0,0,25,10,35,14,12,38,23,87,38,56,94,181
01/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,13,29,21,78,0,1,58,10,69,15,14,87,31,147,30,28,58,205
01/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,14,17,13,55,0,1,17,2,20,11,15,34,15,75,28,9,37,112
01/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,19,22,64,0,0,40,21,61,8,15,59,43,125,18,56,74,199
01/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,16,0,43,0,1,38,5,44,8,20,54,5,87,72,0,72,159
01/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,13,35,15,73,0,1,63,23,87,10,14,98,38,160,86,32,118,278
01/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,13,4,36,0,0,34,32,66,8,11,47,36,102,24,18,42,144
01/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,23,14,21,6,64,0,0,30,5,35,23,14,51,11,99,28,8,36,135
01/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,11,4,43,0,3,45,10,58,10,21,56,14,101,24,18,42,143
01/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,11,24,60,0,0,28,4,32,9,16,39,28,92,4,54,58,150
01/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,8,0,26,0,0,14,7,21,6,12,22,7,47,4,0,4,51
01/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,20,26,0,61,0,0,40,9,49,15,20,66,9,110,16,0,16,126
01/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,10,6,6,34,0,0,6,7,13,12,10,12,13,47,24,14,38,85
01/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,11,16,1,38,0,0,27,4,31,10,11,43,5,69,26,0,26,95
01/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,14,33,0,62,0,0,27,15,42,15,14,60,15,104,38,4,42,146
01/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,21,8,52,0,0,53,1,54,9,14,74,9,106,92,8,100,206
01/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,11,29,7,60,8,0,0,0,8,21,11,29,7,68,12,0,12,80
01/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,16,16,6,51,0,0,0,0,0,13,16,16,6,51,0,0,0,51
