01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
01/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,15,27,9,68,0,2,44,13,59,17,17,71,22,127,16,0,16,143
01/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,11,4,34,0,0,30,7,37,8,11,41,11,71,48,4,52,123
01/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,19,2,40,0,1,28,7,36,4,16,47,9,76,22,0,22,98
01/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,11,6,36,0,4,58,8,70,9,14,69,14,106,92,10,102,208
01/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,19,20,57,0,1,51,6,58,8,11,70,26,115,80,40,120,235
01/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,17,35,8,75,0,0,57,21,78,15,17,92,29,153,64,4,68,221
01/29/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,25,24,76,0,2,40,2,44,15,14,65,26,120,44,14,58,178
01/30/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,18,14,21,2,55,0,0,80,6,86,18,14,101,8,141,78,0,78,219
01/31/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,10,11,2,34,0,0,22,5,27,11,10,33,7,61,0,0,0,61
02/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,8,6,1,20,0,0,10,4,14,5,8,16,5,34,0,0,0,34
02/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,26,3,49,0,0,42,0,42,10,10,68,3,91,112,0,112,203
02/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,14,31,24,84,0,3,85,11,99,15,17,116,35,183,133,90,223,406
02/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,16,27,2,58,0,0,78,5,83,13,16,105,7,141,98,10,108,249
02/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,16,28,49,109,0,0,124,21,145,16,16,152,70,254,78,106,184,438
02/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,18,8,50,0,0,67,1,68,9,15,85,9,118,102,35,137,255
02/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,15,6,35,0,0,31,0,31,6,8,46,6,66,34,2,36,102
02/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,13,3,31,0,17,50,0,67,4,28,63,3,98,44,5,49,147
02/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,10,6,0,30,0,0,0,0,0,14,10,6,0,30,0,0,0,30
02/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,14,16,0,42,0,0,0,0,0,12,14,16,0,42,0,0,0,42
02/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,11,12,1,35,0,0,0,0,0,11,11,12,1,35,0,0,0,35
02/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,15,26,24,81,0,0,65,0,65,16,15,91,24,146,150,34,184,330
02/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,28,9,62,0,4,71,1,76,9,20,99,10,138,102,6,108,246
02/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,14,0,34,0,1,18,0,19,7,14,32,0,53,90,0,90,143
02/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,11,20,0,42,0,0,35,0,35,11,11,55,0,77,30,0,30,107
02/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,13,19,0,48,0,0,56,2,58,16,13,75,2,106,92,0,92,198
02/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,21,27,0,61,0,0,57,0,57,13,21,84,0,118,96,0,96,214
02/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,16,27,10,68,0,2,92,2,96,15,18,119,12,164,72,28,100,264
02/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,30,21,71,0,0,94,7,101,10,10,124,28,172,86,40,126,298
02/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,21,14,21,9,65,0,0,60,2,62,21,14,81,11,127,96,0,96,223
02/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,11,19,7,48,0,0,14,1,15,11,11,33,8,63,6,6,12,75
02/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,10,14,5,43,0,6,34,2,42,14,16,48,7,85,52,4,56,141
02/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,18,14,19,19,70,0,0,75,12,87,18,14,94,31,157,76,32,108,265
02/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,19,23,23,78,0,2,85,4,91,13,21,108,27,169,74,46,120,289
02/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,19,12,50,0,3,24,0,27,9,13,43,12,77,30,32,62,139
02/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,10,0,27,0,0,0,0,0,5,12,10,0,27,0,0,0,27
02/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,21,10,53,0,0,77,0,77,9,13,98,10,130,116,4,120,250
02/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,22,1,45,0,4,45,4,53,10,16,67,5,98,22,2,24,122
03/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,12,2,36,0,0,39,6,45,10,12,51,8,81,22,2,24,105
03/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,10,17,11,52,0,2,57,8,67,14,12,74,19,119,54,28,82,201
03/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,12,52,87,0,0,82,12,94,9,14,94,64,181,58,124,182,363
03/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,19,27,67,0,0,58,6,64,9,12,77,33,131,87,36,123,254
03/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,25,14,63,0,3,45,4,52,9,18,70,18,115,34,0,34,149
03/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,19,28,7,68,0,0,54,8,62,14,19,82,15,130,70,4,74,204
03/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,11,20,4,48,0,0,66,7,73,13,11,86,11,121,84,4,88,209
03/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,8,15,0,37,0,0,23,0,23,14,8,38,0,60,0,0,0,60
03/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,12,19,11,53,0,0,35,1,36,11,12,54,12,89,52,24,76,165
03/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,1,0,18,0,0,2,0,2,6,11,3,0,20,0,0,0,20
03/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,8,21,50,0,4,22,9,35,8,17,30,30,85,22,16,38,123
03/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,15,25,13,67,0,5,59,13,77,14,20,84,26,144,46,26,72,216
03/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,19,16,18,4,57,0,1,72,2,75,19,17,90,6,132,80,8,88,220
03/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,16,19,1,47,0,2,50,19,71,11,18,69,20,118,28,6,34,152
03/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,8,9,1,25,0,0,44,7,51,7,8,53,8,76,60,0,60,136
03/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,11,22,6,49,0,2,72,3,77,10,13,94,9,126,42,6,48,174
03/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,12,28,46,97,0,1,67,9,77,11,13,95,55,174,88,58,146,320
03/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,13,19,26,70,0,0,57,25,82,12,13,76,51,152,22,76,98,250
03/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,11,17,22,60,0,3,82,17,102,10,14,99,39,162,110,40,150,312
03/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,13,17,6,50,0,1,36,2,39,14,14,53,8,89,36,0,36,125
03/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,10,25,8,50,0,3,5,0,8,7,13,30,8,58,0,0,0,58
03/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,16,0,32,0,0,1,0,1,6,10,17,0,33,0,0,0,33
03/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,9,4,0,22,0,0,0,0,0,9,9,4,0,22,0,0,0,22
03/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,17,32,17,81,0,0,1,0,1,15,17,33,17,82,0,8,8,90
03/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,13,9,16,50,0,0,4,3,7,12,13,13,19,57,0,22,22,79
03/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,31,11,67,0,0,41,8,49,9,16,72,19,116,60,0,60,176
03/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,24,1,47,0,0,42,4,46,8,14,66,5,93,62,0,62,155
03/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,13,1,28,0,1,8,4,13,3,12,21,5,41,0,0,0,41
03/29/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,19,4,43,0,0,43,24,67,9,11,62,28,110,32,4,36,146
03/30/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,18,32,24,89,0,3,103,31,137,15,21,135,55,226,118,36,154,380
03/31/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,10,0,0,17,0,0,0,0,0,7,10,0,0,17,0,0,0,17
04/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,8,12,0,30,0,0,6,2,8,10,8,18,2,38,0,4,4,42
04/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,27,29,82,0,1,78,10,89,10,17,105,39,171,82,34,116,287
04/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,18,27,12,68,0,1,65,0,66,11,19,92,12,134,98,0,98,232
04/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,15,1,31,0,0,39,6,45,4,11,54,7,76,16,0,16,92
04/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,8,1,29,0,2,19,0,21,9,13,27,1,50,0,0,0,50
04/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,15,17,13,56,0,0,66,8,74,11,15,83,21,130,62,34,96,226
04/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,18,28,20,75,0,8,101,15,124,9,26,129,35,199,88,56,144,343
04/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,13,24,21,68,0,1,91,9,101,10,14,115,30,169,110,36,146,315
04/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,23,36,81,0,0,87,17,104,10,12,110,53,185,64,58,122,307
04/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,17,16,3,47,0,1,56,0,57,11,18,72,3,104,26,0,26,130
04/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,13,1,37,0,3,77,0,80,7,19,90,1,117,68,0,68,185
04/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,10,7,2,32,0,2,41,0,43,13,12,48,2,75,0,0,0,75
04/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,10,23,12,58,0,5,58,2,65,13,15,81,14,123,58,8,66,189
04/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,18,17,62,0,9,112,9,130,15,21,130,26,192,86,24,110,302
04/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,34,10,63,0,1,81,8,90,7,13,115,18,153,56,9,65,218
04/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,34,6,61,0,0,83,3,86,9,12,117,9,147,148,8,156,303
04/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,13,21,1,46,0,0,78,4,82,11,13,99,5,128,28,0,28,156
04/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,38,27,84,0,1,34,2,37,9,11,72,29,121,60,0,60,181
04/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,5,4,0,17,0,0,0,0,0,8,5,4,0,17,0,0,0,17
04/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,9,16,3,38,0,0,36,0,36,10,9,52,3,74,36,0,36,110
04/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,9,19,8,45,0,3,50,5,58,9,12,69,13,103,12,8,20,123
04/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,35,22,79,0,0,89,23,112,8,14,124,45,191,56,24,80,271
04/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,24,9,59,0,1,89,0,90,10,17,113,9,149,40,20,60,209
04/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,11,13,1,40,0,5,56,3,64,15,16,69,4,104,54,0,54,158
04/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,4,3,25,0,2,44,3,49,6,14,48,6,74,46,0,46,120
04/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,7,2,0,14,0,0,4,0,4,5,7,6,0,18,52,0,52,70
04/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,7,22,14,51,0,0,23,3,26,8,7,45,17,77,16,4,20,97
04/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,29,19,70,0,0,90,0,90,8,14,119,19,160,58,38,96,256
04/29/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,36,0,56,0,27,44,1,72,8,39,80,1,128,64,0,64,192
04/30/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,9,19,15,55,0,1,42,1,44,12,10,61,16,99,4,10,14,113
05/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,12,31,15,70,0,3,102,6,111,12,15,133,21,181,40,28,68,249
05/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,17,16,48,0,1,53,2,56,6,10,70,18,104,37,0,37,141
05/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,17,2,34,0,2,48,0,50,5,12,65,2,84,20,0,20,104
05/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,7,25,9,52,0,0,82,5,87,11,7,107,14,139,14,14,28,167
05/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,19,14,57,0,0,42,0,42,8,16,61,14,99,18,20,38,137
05/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,8,24,11,60,0,0,102,0,102,17,8,126,11,162,80,0,80,242
05/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,16,42,27,96,0,0,73,0,73,11,16,115,27,169,60,46,106,275
05/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,16,34,0,62,0,1,92,2,95,12,17,126,2,157,94,0,94,251
05/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,16,2,37,0,1,10,1,12,5,15,26,3,49,0,0,0,49
05/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,21,0,41,0,0,36,3,39,9,11,57,3,80,0,0,0,80
05/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,11,26,4,54,0,3,83,3,89,13,14,109,7,143,72,14,86,229
05/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,18,7,30,7,62,0,0,71,3,74,18,7,101,10,136,80,10,90,226
05/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,10,25,3,51,0,1,20,1,22,13,11,45,4,73,18,18,36,109
05/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,10,40,3,69,0,4,59,1,64,16,14,99,4,133,34,0,34,167
05/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,11,33,27,83,0,2,55,1,58,12,13,88,28,141,60,8,68,209
05/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,2,19,37,0,0,6,4,10,5,11,8,23,47,0,0,0,47
05/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,4,15,4,34,0,2,43,1,46,11,6,58,5,80,6,0,6,86
05/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,9,24,2,52,0,0,82,0,82,17,9,106,2,134,64,0,64,198
05/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,15,27,15,71,0,1,93,6,100,14,16,120,21,171,78,22,100,271
05/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,12,29,9,66,0,1,94,2,97,16,13,123,11,163,74,10,84,247
05/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,11,41,32,97,0,0,94,8,102,13,11,135,40,199,58,54,112,311
05/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,10,24,6,51,0,0,97,0,97,11,10,121,6,148,64,0,64,212
05/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,25,0,43,0,2,59,0,61,8,12,84,0,104,28,0,28,132
05/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,7,17,0,30,0,8,29,0,37,6,15,46,0,67,14,0,14,81
05/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,7,11,2,33,0,0,43,0,43,13,7,54,2,76,26,0,26,102
05/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,11,42,15,79,0,1,39,0,40,11,12,81,15,119,52,0,52,171
05/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,42,25,96,0,0,57,9,66,12,17,99,34,162,36,30,66,228
05/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,15,36,20,83,0,4,119,5,128,12,19,155,25,211,88,12,100,311
05/29/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,7,33,13,66,0,1,64,3,68,13,8,97,16,134,16,14,30,164
05/30/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,21,0,39,0,9,43,0,52,7,20,64,0,91,0,0,0,91
05/31/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,3,20,0,33,0,3,22,0,25,10,6,42,0,58,24,0,24,82
06/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,12,41,16,83,0,3,73,6,82,14,15,114,22,165,42,10,52,217
06/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,15,29,42,98,0,3,75,19,97,12,18,104,61,195,46,66,112,307
06/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,47,12,82,0,0,127,14,141,7,16,174,26,223,82,16,98,321
06/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,46,19,87,0,1,84,2,87,4,19,130,21,174,14,28,42,216
06/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,11,28,0,51,0,3,78,1,82,12,14,106,1,133,32,0,32,165
06/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,0,30,0,0,53,0,53,2,14,67,0,83,30,0,30,113
06/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,6,10,0,27,0,2,15,0,17,11,8,25,0,44,0,0,0,44
06/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,15,21,0,49,0,0,4,0,4,13,15,25,0,53,0,0,0,53
06/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,45,8,71,0,0,40,1,41,6,12,85,9,112,21,18,39,151
06/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,34,2,57,0,1,91,2,94,3,19,125,4,151,80,0,80,231
06/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,47,14,81,0,2,102,2,106,6,16,149,16,187,34,12,46,233
06/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,15,45,16,86,0,3,97,6,106,10,18,142,22,192,42,10,52,244
06/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,6,16,39,0,0,49,9,58,2,15,55,25,97,30,4,34,131
06/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,16,0,37,0,8,48,1,57,8,21,64,1,94,8,0,8,102
06/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,27,32,81,0,2,77,18,97,8,16,104,50,178,30,52,82,260
06/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,28,26,77,0,2,56,6,64,4,21,84,32,141,15,66,81,222
06/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,69,22,119,0,4,55,9,68,8,24,124,31,187,20,50,70,257
06/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,50,14,87,0,0,34,1,35,7,16,84,15,122,2,20,22,144
06/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,22,48,0,82,0,3,75,2,80,12,25,123,2,162,42,0,42,204
06/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,22,0,45,0,2,44,3,49,6,19,66,3,94,14,0,14,108
06/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,19,2,41,0,0,35,2,37,6,14,54,4,78,18,0,18,96
06/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,28,0,48,0,0,19,0,19,6,14,47,0,67,6,0,6,73
06/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,50,10,85,0,0,84,5,89,5,20,134,15,174,34,12,46,220
06/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,75,17,112,0,4,119,13,136,4,20,194,30,248,50,20,70,318
06/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,77,17,116,0,2,93,6,101,3,21,170,23,217,4,28,32,249
06/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,61,6,84,0,3,153,4,160,5,15,214,10,244,77,8,85,329
06/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,69,0,88,0,0,18,0,18,2,17,87,0,106,0,0,0,106
06/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,95,2,114,0,1,73,1,75,6,12,168,3,189,0,0,0,189
06/29/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,74,21,113,0,0,31,1,32,6,12,105,22,145,2,14,16,161
06/30/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,18,79,5,111,0,0,5,0,5,9,18,84,5,116,8,0,8,124
07/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,93,5,122,0,1,37,1,39,8,17,130,6,161,36,0,36,197
07/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,15,60,2,87,0,0,39,0,39,10,15,99,2,126,8,0,8,134
07/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,23,2,56,0,1,57,1,59,7,25,80,3,115,18,6,24,139
07/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,11,0,28,0,3,32,5,40,6,14,43,5,68,14,0,14,82
07/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,10,0,28,0,3,19,0,22,6,15,29,0,50,2,0,2,52
07/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,9,34,4,60,0,7,85,2,94,13,16,119,6,154,26,8,34,188
07/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,27,13,67,0,3,4,5,12,8,22,31,18,79,32,8,40,119
07/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,15,39,28,93,0,3,81,0,84,11,18,120,28,177,71,10,81,258
07/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,24,22,67,0,0,62,0,62,6,15,86,22,129,10,13,23,152
07/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,27,14,70,0,1,83,1,85,10,20,110,15,155,28,6,34,189
07/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,16,0,38,0,1,53,0,54,4,19,69,0,92,16,0,16,108
07/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,9,17,0,36,0,3,60,0,63,10,12,77,0,99,8,0,8,107
07/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,18,32,7,68,0,3,75,2,80,11,21,107,9,148,48,40,88,236
07/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,25,3,45,0,1,22,4,27,5,13,47,7,72,0,0,0,72
07/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,54,7,86,0,0,26,0,26,5,20,80,7,112,1,0,1,113
07/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,26,28,80,0,0,33,5,38,5,21,59,33,118,32,17,49,167
