01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
07/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,42,42,115,0,2,20,0,22,8,25,62,42,137,6,0,6,143
07/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,37,37,100,0,0,41,13,54,4,22,78,50,154,9,18,27,181
07/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,10,17,3,37,0,16,56,6,78,7,26,73,9,115,12,0,12,127
07/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,33,0,59,0,0,66,0,66,8,18,99,0,125,16,0,16,141
07/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,32,3,63,0,2,28,6,36,10,20,60,9,99,38,12,50,149
07/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,34,10,69,0,1,69,7,77,6,20,103,17,146,36,10,46,192
07/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,35,14,78,0,1,71,6,78,6,24,106,20,156,14,14,28,184
07/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,27,16,73,0,0,66,2,68,7,23,93,18,141,10,6,16,157
07/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,29,2,55,0,1,38,6,45,4,21,67,8,100,0,2,2,102
07/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,36,16,72,0,0,55,5,60,8,12,91,21,132,24,16,40,172
07/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,32,17,75,0,2,93,10,105,8,20,125,27,180,38,34,72,252
07/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,28,20,70,0,4,40,1,45,6,20,68,21,115,12,8,20,135
07/29/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,42,10,81,0,2,74,3,79,8,23,116,13,160,12,5,17,177
07/30/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,42,14,78,0,8,41,2,51,6,24,83,16,129,50,8,58,187
07/31/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,37,6,67,0,5,85,17,107,9,20,122,23,174,50,14,64,238
08/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,5,40,0,1,0,0,1,5,17,14,5,41,0,0,0,41
08/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,8,0,28,0,4,37,1,42,6,18,45,1,70,14,0,14,84
08/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,44,14,82,0,0,44,0,44,8,16,88,14,126,10,19,29,155
08/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,48,21,95,0,5,89,4,98,7,24,137,25,193,21,14,35,228
08/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,33,14,77,0,1,84,7,92,6,25,117,21,169,71,7,78,247
08/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,36,14,80,0,1,99,3,103,8,23,135,17,183,54,6,60,243
08/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,16,37,4,70,0,0,83,1,84,13,16,120,5,154,66,2,68,222
08/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,11,0,30,0,0,0,0,0,4,15,11,0,30,0,0,0,30
08/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,24,0,41,0,0,38,0,38,5,12,62,0,79,12,0,12,91
08/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,28,20,67,0,0,74,4,78,8,11,102,24,145,24,8,32,177
08/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,26,11,59,0,6,80,4,90,8,20,106,15,149,30,12,42,191
08/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,38,16,77,0,13,95,0,108,6,30,133,16,185,34,30,64,249
08/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,32,27,87,0,4,98,11,113,10,22,130,38,200,50,27,77,277
08/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,43,2,72,0,1,85,1,87,6,22,128,3,159,54,0,54,213
08/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,24,1,48,0,2,33,0,35,4,21,57,1,83,22,0,22,105
08/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,12,0,32,0,2,7,0,9,7,15,19,0,41,0,0,0,41
08/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,27,11,61,0,0,51,1,52,8,15,78,12,113,40,0,40,153
08/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,50,3,83,0,4,73,0,77,6,28,123,3,160,66,0,66,226
08/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,29,4,59,0,0,19,0,19,2,24,48,4,78,14,0,14,92
08/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,37,8,66,0,0,7,0,7,4,17,44,8,73,0,0,0,73
08/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,30,32,86,0,1,33,0,34,8,17,63,32,120,9,0,9,129
08/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,15,31,67,0,8,53,4,65,2,27,68,35,132,20,0,20,152
08/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,22,11,51,0,7,42,4,53,6,19,64,15,104,24,0,24,128
08/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,33,3,58,0,1,71,2,74,8,15,104,5,132,58,0,58,190
08/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,17,43,14,87,0,8,91,4,103,13,25,134,18,190,76,26,102,292
08/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,42,20,87,0,6,107,4,117,5,26,149,24,204,55,48,103,307
08/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,39,13,82,0,5,74,6,85,6,29,113,19,167,92,0,92,259
08/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,21,1,46,0,2,3,1,6,6,20,24,2,52,6,0,6,58
08/29/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,15,1,36,0,2,22,1,25,2,20,37,2,61,20,0,20,81
08/30/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,17,1,29,0,2,52,4,58,4,9,69,5,87,12,0,12,99
08/31/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,30,21,72,0,4,87,8,99,8,17,117,29,171,60,16,76,247
09/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,32,14,65,0,7,94,4,105,6,20,126,18,170,25,6,31,201
09/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,20,19,68,0,4,104,26,134,6,27,124,45,202,122,42,164,366
09/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,36,2,63,0,10,101,12,123,2,33,137,14,186,48,1,49,235
09/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,20,1,43,0,3,85,2,90,3,22,105,3,133,4,0,4,137
09/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,14,2,33,0,15,54,2,71,2,30,68,4,104,22,0,22,126
09/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,10,27,0,37,2,17,35,0,54,2,0,2,56
09/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,12,0,34,0,3,44,0,47,6,19,56,0,81,8,0,8,89
09/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,28,22,74,0,10,70,25,105,2,32,98,47,179,68,58,126,305
09/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,44,10,77,0,3,23,6,32,2,24,67,16,109,44,3,47,156
09/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,45,26,103,0,2,63,4,69,2,32,108,30,172,40,40,80,252
09/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,19,24,73,0,1,48,10,59,6,25,67,34,132,70,30,100,232
09/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,25,3,59,0,3,30,11,44,4,30,55,14,103,22,14,36,139
09/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,28,4,51,0,2,41,0,43,4,17,69,4,94,12,0,12,106
09/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,34,10,69,0,6,88,9,103,6,25,122,19,172,46,26,72,244
09/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,34,14,72,0,10,64,7,81,1,33,98,21,153,17,4,21,174
09/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,30,10,60,0,2,55,0,57,2,20,85,10,117,27,6,33,150
09/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,32,0,51,0,4,63,2,69,0,23,95,2,120,58,0,58,178
09/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,36,12,69,0,0,60,0,60,4,17,96,12,129,26,0,26,155
09/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,9,28,0,37,0,23,35,0,58,0,0,0,58
09/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,23,0,46,0,5,38,0,43,1,27,61,0,89,24,0,24,113
09/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,22,19,55,0,1,52,4,57,2,13,74,23,112,36,22,58,170
09/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,27,8,57,0,1,14,1,16,2,21,41,9,73,0,0,0,73
09/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,32,15,70,0,2,75,18,95,2,23,107,33,165,92,20,112,277
09/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,39,22,84,0,7,86,11,104,5,25,125,33,188,102,58,160,348
09/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,13,64,15,102,0,0,12,0,12,10,13,76,15,114,16,0,16,130
09/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,14,21,0,35,0,3,12,0,15,0,17,33,0,50,2,0,2,52
09/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,4,14,0,18,0,20,28,0,48,6,0,6,54
09/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,20,3,44,0,2,3,0,5,5,18,23,3,49,0,0,0,49
09/29/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,45,39,106,0,0,81,8,89,0,22,126,47,195,62,50,112,307
09/30/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,77,9,105,0,2,90,6,98,2,19,167,15,203,82,2,84,287
10/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,21,35,19,85,0,0,51,3,54,10,21,86,22,139,36,4,40,179
10/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,21,4,49,0,0,1,0,1,2,22,22,4,50,0,0,0,50
10/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,15,7,35,0,0,7,0,7,2,11,22,7,42,2,0,2,44
10/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,12,0,32,0,3,9,0,12,4,19,21,0,44,0,0,0,44
10/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,57,3,78,0,1,34,0,35,4,15,91,3,113,78,0,78,191
10/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,26,1,49,0,2,3,0,5,0,24,29,1,54,0,0,0,54
10/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,41,12,70,0,6,49,6,61,5,18,90,18,131,20,12,32,163
10/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,34,5,66,0,3,42,1,46,4,26,76,6,112,28,0,28,140
10/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,35,0,57,0,6,64,1,71,4,24,99,1,128,80,0,80,208
10/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,12,3,29,0,0,6,0,6,2,12,18,3,35,4,0,4,39
10/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,15,0,29,0,0,17,1,18,2,12,32,1,47,4,0,4,51
10/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,17,0,38,0,1,13,0,14,4,18,30,0,52,34,0,34,86
10/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,25,36,14,88,0,4,75,8,87,13,29,111,22,175,82,67,149,324
10/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,36,4,60,0,0,52,4,56,4,16,88,8,116,44,2,46,162
10/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,7,3,28,0,0,3,0,3,2,16,10,3,31,0,0,0,31
10/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,21,3,49,0,2,24,0,26,7,20,45,3,75,40,0,40,115
10/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,8,37,0,0,61,2,63,0,11,79,10,100,34,4,38,138
10/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,12,1,27,0,3,24,0,27,2,15,36,1,54,0,0,0,54
10/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,43,0,65,0,0,40,0,40,6,16,83,0,105,26,0,26,131
10/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,42,16,80,0,0,1,0,1,2,20,43,16,81,0,0,0,81
10/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,31,1,52,0,0,0,1,1,0,20,31,2,53,0,0,0,53
10/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,49,14,85,0,4,44,1,49,4,22,93,15,134,75,12,87,221
10/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,0,42,0,1,4,0,5,2,23,22,0,47,34,0,34,81
10/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,14,12,1,27,0,0,68,1,69,0,14,80,2,96,44,0,44,140
10/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,0,22,0,0,0,0,0,2,11,9,0,22,0,0,0,22
10/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,13,2,38,0,0,16,0,16,6,17,29,2,54,38,24,62,116
10/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,21,20,68,0,3,56,0,59,4,26,77,20,127,42,34,76,203
10/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,45,11,78,0,1,45,2,48,0,23,90,13,126,48,4,52,178
10/29/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,27,14,60,0,0,0,0,0,0,19,27,14,60,0,0,0,60
10/30/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,0,40,0,0,10,0,10,2,16,32,0,50,24,0,24,74
10/31/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,21,0,21,0,14,28,0,42,14,0,14,56
11/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,2,42,0,0,5,0,5,2,16,27,2,47,2,0,2,49
11/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,35,16,81,0,9,71,4,84,6,33,106,20,165,46,8,54,219
11/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,32,11,68,0,4,91,2,97,4,25,123,13,165,47,2,49,214
11/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,36,5,68,0,0,23,0,23,4,23,59,5,91,62,0,62,153
11/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,31,20,72,0,4,74,6,84,3,22,105,26,156,76,44,120,276
11/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,23,0,45,0,2,75,0,77,4,20,98,0,122,60,0,60,182
11/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,13,0,26,0,5,41,2,48,4,14,54,2,74,8,0,8,82
11/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,19,0,35,0,0,34,0,34,2,14,53,0,69,42,0,42,111
11/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,20,11,51,0,2,51,1,54,5,17,71,12,105,48,2,50,155
11/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,22,46,86,0,4,57,4,65,4,18,79,50,151,20,64,84,235
11/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,32,1,53,0,3,41,0,44,4,19,73,1,97,6,0,6,103
11/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,28,20,72,0,0,46,0,46,4,20,74,20,118,18,20,38,156
11/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,47,3,76,0,0,3,0,3,6,20,50,3,79,2,0,2,81
11/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,3,0,15,0,0,0,0,0,4,8,3,0,15,0,0,0,15
11/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,23,3,45,0,5,46,1,52,2,22,69,4,97,16,0,16,113
11/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,31,19,77,0,2,52,13,67,8,21,83,32,144,12,20,32,176
11/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,21,16,60,0,5,61,4,70,4,24,82,20,130,48,4,52,182
11/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,35,24,85,0,9,83,16,108,4,31,118,40,193,40,48,88,281
11/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,25,5,53,0,0,37,3,40,7,16,62,8,93,64,0,64,157
11/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,30,13,75,0,3,81,10,94,8,27,111,23,169,48,18,66,235
11/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,17,17,48,0,0,31,4,35,4,10,48,21,83,46,0,46,129
11/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,9,0,27,0,0,0,0,0,2,16,9,0,27,0,0,0,27
11/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,1,0,17,0,0,0,0,0,5,11,1,0,17,0,0,0,17
11/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,27,0,47,0,0,0,0,0,5,15,27,0,47,0,0,0,47
11/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,18,2,45,0,0,2,0,2,4,21,20,2,47,0,0,0,47
11/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,2,0,2,2,6,5,0,13,0,0,0,13
11/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,13,11,2,37,0,2,32,0,34,11,15,43,2,71,14,0,14,85
11/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,11,21,1,44,0,1,58,0,59,11,12,79,1,103,56,0,56,159
11/29/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,22,0,36,0,2,14,0,16,4,12,36,0,52,0,0,0,52
11/30/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,23,14,62,0,2,53,0,55,8,19,76,14,117,22,20,42,159
12/01/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,32,20,82,0,2,72,0,74,5,27,104,20,156,64,10,74,230
12/02/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,32,11,68,0,0,56,0,56,2,23,88,11,124,54,0,54,178
12/03/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,31,32,88,0,0,37,0,37,6,19,68,32,125,58,0,58,183
12/04/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,29,0,53,0,1,22,0,23,6,19,51,0,76,51,0,51,127
12/05/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,19,9,40,0,1,25,2,28,4,9,44,11,68,22,0,22,90
12/06/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,6,0,22,0,1,11,0,12,4,13,17,0,34,0,0,0,34
12/07/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,22,16,63,0,0,48,3,51,8,17,70,19,114,24,0,24,138
12/08/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,17,1,44,0,2,48,0,50,6,22,65,1,94,28,0,28,122
12/09/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,4,0,32,0,0,0,0,0,2,26,4,0,32,0,0,0,32
12/10/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,15,20,62,0,2,56,0,58,4,25,71,20,120,20,12,32,152
12/11/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,18,12,54,0,1,53,1,55,6,19,71,13,109,0,6,6,115
12/12/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,10,4,30,0,2,39,1,42,4,14,49,5,72,18,0,18,90
12/13/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,0,22,6,28,2,9,32,6,49,6,0,6,55
12/14/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,16,20,61,0,1,36,0,37,8,18,52,20,98,6,14,20,118
12/15/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,18,23,71,0,1,58,2,61,2,29,76,25,132,34,24,58,190
12/16/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,15,21,64,0,3,59,5,67,2,29,74,26,131,28,18,46,177
12/17/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,22,22,66,0,5,56,0,61,5,22,78,22,127,24,34,58,185
12/18/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,15,37,0,65,0,0,30,0,30,13,15,67,0,95,52,0,52,147
12/19/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,15,0,35,0,0,30,2,32,2,18,45,2,67,18,0,18,85
12/20/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,11,0,30,0,0,10,0,10,2,17,21,0,40,16,0,16,56
12/21/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,23,33,26,91,0,1,50,0,51,9,24,83,26,142,56,74,130,272
12/22/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,18,26,73,0,0,50,5,55,4,25,68,31,128,14,15,29,157
12/23/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,36,9,67,0,3,47,1,51,4,21,83,10,118,17,10,27,145
12/24/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,2,0,17,0,0,0,0,0,6,9,2,0,17,0,0,0,17
12/25/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/26/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,8,0,31,0,0,0,0,0,3,20,8,0,31,0,0,0,31
12/27/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,18,0,37,0,0,6,0,6,3,16,24,0,43,0,0,0,43
12/28/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,11,11,49,0,0,46,3,49,8,19,57,14,98,10,20,30,128
12/29/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,12,7,40,0,3,40,9,52,7,17,52,16,92,2,26,28,120
12/30/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,32,0,57,0,0,2,0,2,8,17,34,0,59,0,0,0,59
12/31/2009,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,9,0,29,0,2,18,0,20,6,16,27,0,49,0,0,0,49
01/01/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,1,0,20,0,0,6,0,6,7,12,7,0,26,4,0,4,30
01/02/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,6,0,27,0,1,8,0,9,3,19,14,0,36,6,0,6,42
01/03/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,5,2,32,0,0,11,2,13,7,18,16,4,45,4,0,4,49
01/04/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,21,15,59,0,2,28,6,36,9,16,49,21,95,2,34,36,131
01/05/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,10,8,43,0,4,20,0,24,2,27,30,8,67,6,26,32,99
01/06/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,20,16,66,0,2,42,6,50,4,28,62,22,116,30,42,72,188
01/07/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,18,0,51,0,0,9,0,9,4,29,27,0,60,10,0,10,70
01/08/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,29,25,7,70,0,3,44,0,47,9,32,69,7,117,20,0,20,137
01/09/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,6,3,28,0,3,23,3,29,2,20,29,6,57,45,2,47,104
01/10/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,7,0,30,0,2,10,1,13,3,22,17,1,43,6,0,6,49
