01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
01/11/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,18,6,49,0,0,48,0,48,7,18,66,6,97,10,10,20,117
01/12/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,23,18,65,0,1,56,1,58,5,20,79,19,123,72,20,92,215
01/13/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,8,3,37,0,0,0,0,0,2,24,8,3,37,0,0,0,37
01/14/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,28,18,76,0,0,2,0,2,2,28,30,18,78,0,6,6,84
01/15/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,32,0,67,0,3,53,0,56,7,31,85,0,123,2,0,2,125
01/16/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,24,0,43,0,0,22,0,22,4,15,46,0,65,6,0,6,71
01/17/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,7,0,25,0,0,10,0,10,2,16,17,0,35,10,0,10,45
01/18/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,21,28,3,62,0,5,29,5,39,10,26,57,8,101,86,0,86,187
01/19/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,65,23,13,17,118,0,0,0,0,0,65,23,13,17,118,0,0,0,118
01/20/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,29,14,72,0,0,61,8,69,6,23,90,22,141,69,24,93,234
01/21/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,25,27,17,79,0,2,51,2,55,10,27,78,19,134,80,8,88,222
01/22/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,7,11,48,0,0,13,2,15,5,25,20,13,63,2,0,2,65
01/23/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,1,0,20,0,0,0,0,0,8,11,1,0,20,0,0,0,20
01/24/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,2,0,22,0,0,0,0,0,3,17,2,0,22,0,0,0,22
01/25/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,3,0,32,0,0,0,0,0,8,21,3,0,32,0,0,0,32
01/26/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,20,11,56,0,0,45,2,47,6,19,65,13,103,66,12,78,181
01/27/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,41,10,86,0,2,15,4,21,6,31,56,14,107,48,8,56,163
01/28/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,17,4,49,0,0,43,0,43,2,26,60,4,92,4,0,4,96
01/29/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,22,3,51,0,3,46,2,51,6,23,68,5,102,20,0,20,122
01/30/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,23,6,50,0,4,36,5,45,2,23,59,11,95,20,8,28,123
01/31/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,18,0,35,0,2,33,2,37,2,17,51,2,72,8,2,10,82
02/01/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,32,5,66,0,1,35,1,37,10,20,67,6,103,67,0,67,170
02/02/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,34,26,88,0,0,33,3,36,2,26,67,29,124,42,50,92,216
02/03/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,32,20,73,0,0,41,3,44,2,19,73,23,117,24,22,46,163
02/04/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,29,29,83,0,1,15,0,16,2,24,44,29,99,26,0,26,125
02/05/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,7,0,41,0,0,0,0,0,6,28,7,0,41,0,0,0,41
02/06/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,12,2,30,0,0,14,0,14,2,14,26,2,44,2,0,2,46
02/07/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,2,0,23,0,2,4,1,7,6,17,6,1,30,54,0,54,84
02/08/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,15,2,44,0,0,2,0,2,6,21,17,2,46,4,0,4,50
02/09/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,12,14,53,0,0,18,0,18,4,23,30,14,71,69,36,105,176
02/10/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,10,9,51,0,8,33,1,42,4,36,43,10,93,49,12,61,154
02/11/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,22,26,74,0,6,60,2,68,3,29,82,28,142,36,48,84,226
02/12/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,23,6,60,0,2,57,4,63,6,27,80,10,123,42,24,66,189
02/13/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,21,5,54,0,6,15,1,22,9,25,36,6,76,10,0,10,86
02/14/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,9,4,31,0,1,5,0,6,5,14,14,4,37,0,0,0,37
02/15/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,9,1,36,0,3,13,1,17,6,23,22,2,53,0,0,0,53
02/16/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,13,3,46,0,5,59,0,64,6,29,72,3,110,4,10,14,124
02/17/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,16,14,62,0,3,57,1,61,8,27,73,15,123,159,38,197,320
02/18/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,21,30,79,0,0,68,4,72,2,26,89,34,151,33,54,87,238
02/19/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,36,16,88,0,0,65,0,65,8,28,101,16,153,42,40,82,235
02/20/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,19,1,40,0,11,44,6,61,2,29,63,7,101,24,1,25,126
02/21/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,5,3,27,0,0,22,5,27,4,15,27,8,54,38,0,38,92
02/22/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,90,11,130,0,0,34,0,34,8,21,124,11,164,54,14,68,232
02/23/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,20,18,66,0,3,19,9,31,4,27,39,27,97,20,18,38,135
02/24/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,24,8,59,0,4,48,14,66,2,29,72,22,125,48,12,60,185
02/25/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,35,37,100,0,3,63,2,68,1,30,98,39,168,72,64,136,304
02/26/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,32,13,84,0,1,46,8,55,8,32,78,21,139,22,8,30,169
02/27/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,14,10,44,0,3,41,1,45,2,21,55,11,89,68,0,68,157
02/28/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,10,2,34,0,2,21,0,23,4,20,31,2,57,24,0,24,81
03/01/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,19,10,51,0,0,56,2,58,9,13,75,12,109,56,6,62,171
03/02/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,19,25,67,0,0,48,5,53,3,20,67,30,120,20,20,40,160
03/03/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,24,19,71,0,3,56,2,61,6,25,80,21,132,50,28,78,210
03/04/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,43,15,87,0,4,50,2,56,2,31,93,17,143,20,16,36,179
03/05/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,21,7,55,0,2,50,1,53,6,23,71,8,108,32,14,46,154
03/06/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,10,1,34,0,1,21,4,26,4,20,31,5,60,8,0,8,68
03/07/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,16,6,5,41,0,1,13,3,17,14,17,19,8,58,8,0,8,66
03/08/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,22,18,7,59,0,0,0,0,0,12,22,18,7,59,0,0,0,59
03/09/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,33,23,87,0,0,42,4,46,7,24,75,27,133,40,26,66,199
03/10/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,24,4,52,0,0,0,0,0,4,20,24,4,52,0,0,0,52
03/11/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,5,0,20,0,0,0,0,0,1,14,5,0,20,0,0,0,20
03/12/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,11,2,43,0,0,0,0,0,6,24,11,2,43,0,0,0,43
03/13/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,3,0,24,0,0,0,0,0,3,18,3,0,24,0,0,0,24
03/14/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,24,1,43,0,0,73,2,75,2,16,97,3,118,16,0,16,134
03/15/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,32,25,87,0,1,80,13,94,6,25,112,38,181,42,18,60,241
03/16/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,37,17,79,0,0,26,0,26,4,21,63,17,105,30,6,36,141
03/17/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,26,16,71,0,2,65,4,71,4,27,91,20,142,42,12,54,196
03/18/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,30,22,77,0,2,68,4,74,2,25,98,26,151,20,0,20,171
03/19/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,21,12,61,0,7,43,0,50,5,30,64,12,111,12,0,12,123
03/20/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,18,0,40,0,11,33,5,49,4,29,51,5,89,20,2,22,111
03/21/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,17,0,36,0,14,36,0,50,4,29,53,0,86,18,0,18,104
03/22/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,14,2,44,0,0,48,0,48,6,22,62,2,92,20,0,20,112
03/23/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,21,15,64,0,2,64,2,68,4,26,85,17,132,14,0,14,146
03/24/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,29,20,79,0,0,52,8,60,2,28,81,28,139,23,38,61,200
03/25/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,27,48,97,0,3,47,10,60,2,23,74,58,157,8,35,43,200
03/26/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,19,8,56,0,2,51,8,61,6,25,70,16,117,22,0,22,139
03/27/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,4,2,24,0,2,4,1,7,2,18,8,3,31,14,0,14,45
03/28/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,0,30,0,12,29,0,41,2,26,43,0,71,34,0,34,105
03/29/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,24,12,60,0,2,54,3,59,2,24,78,15,119,58,0,58,177
03/30/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,24,20,72,0,2,61,2,65,4,26,85,22,137,50,32,82,219
03/31/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,27,25,82,0,2,61,3,66,2,30,88,28,148,70,27,97,245
04/01/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,17,32,74,0,2,33,12,47,2,25,50,44,121,24,36,60,181
04/02/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,19,9,62,0,3,27,2,32,6,31,46,11,94,2,4,6,100
04/03/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,14,0,34,0,0,8,0,8,2,18,22,0,42,18,0,18,60
04/04/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,12,0,33,0,2,16,0,18,2,21,28,0,51,6,0,6,57
04/05/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,20,8,49,0,11,60,0,71,3,29,80,8,120,27,14,41,161
04/06/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,17,21,71,0,5,53,1,59,5,33,70,22,130,50,24,74,204
04/07/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,23,18,69,0,6,53,7,66,4,30,76,25,135,45,32,77,212
04/08/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,44,23,96,0,10,74,9,93,4,35,118,32,189,58,52,110,299
04/09/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,20,22,10,62,0,8,66,10,84,10,28,88,20,146,38,42,80,226
04/10/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,16,13,53,0,2,37,8,47,4,22,53,21,100,30,10,40,140
04/11/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,10,0,31,0,2,24,0,26,2,21,34,0,57,4,0,4,61
04/12/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,26,14,73,0,0,32,5,37,8,25,58,19,110,0,19,19,129
04/13/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,11,12,53,0,2,10,0,12,6,26,21,12,65,8,10,18,83
04/14/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,23,13,63,0,0,33,2,35,4,23,56,15,98,48,16,64,162
04/15/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,34,18,83,0,0,22,2,24,6,25,56,20,107,2,0,2,109
04/16/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,34,17,0,59,0,3,40,2,45,8,37,57,2,104,8,0,8,112
04/17/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,12,2,37,0,0,36,0,36,4,19,48,2,73,10,0,10,83
04/18/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,15,0,40,0,8,39,1,48,6,27,54,1,88,26,0,26,114
04/19/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,25,14,66,0,4,50,1,55,8,23,75,15,121,25,0,25,146
04/20/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,20,21,74,0,2,52,4,58,4,31,72,25,132,46,36,82,214
04/21/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,18,12,63,0,0,40,0,40,8,25,58,12,103,56,18,74,177
04/22/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,18,29,82,0,3,59,9,71,5,33,77,38,153,45,75,120,273
04/23/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,25,28,4,67,0,11,77,2,90,10,36,105,6,157,118,2,120,277
04/24/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,0,4,0,4,7,14,11,0,32,22,0,22,54
04/25/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,5,0,30,0,0,12,0,12,4,21,17,0,42,4,0,4,46
04/26/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,18,4,60,0,0,58,3,61,10,28,76,7,121,78,0,78,199
04/27/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,26,11,81,0,4,70,1,75,4,44,96,12,156,76,22,98,254
04/28/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,35,40,107,0,7,61,5,73,4,35,96,45,180,95,56,151,331
04/29/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,27,8,65,0,0,40,4,44,4,26,67,12,109,0,18,18,127
04/30/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,20,33,6,70,0,0,2,0,2,11,20,35,6,72,0,0,0,72
05/01/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,6,13,32,0,1,9,4,14,2,12,15,17,46,2,6,8,54
05/02/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,8,4,32,0,4,15,1,20,2,22,23,5,52,18,0,18,70
05/03/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,14,0,42,0,8,15,3,26,8,28,29,3,68,4,0,4,72
05/04/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,16,14,61,0,0,30,3,33,2,29,46,17,94,18,8,26,120
05/05/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,32,14,81,0,0,29,2,31,2,33,61,16,112,38,32,70,182
05/06/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,53,25,107,0,2,44,9,55,2,29,97,34,162,30,32,62,224
05/07/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,10,3,40,0,0,1,0,1,5,22,11,3,41,0,0,0,41
05/08/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,8,0,35,0,6,32,2,40,2,31,40,2,75,18,0,18,93
05/09/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,11,0,35,0,16,58,6,80,2,38,69,6,115,26,0,26,141
05/10/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,43,13,85,0,0,50,0,50,8,21,93,13,135,40,6,46,181
05/11/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,40,11,80,0,0,31,2,33,2,27,71,13,113,6,16,22,135
05/12/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,23,23,76,0,2,18,0,20,2,30,41,23,96,6,18,24,120
05/13/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,25,20,0,54,0,0,0,0,0,9,25,20,0,54,0,0,0,54
05/14/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,67,3,105,0,2,29,0,31,8,29,96,3,136,16,0,16,152
05/15/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,17,0,40,0,6,24,2,32,2,27,41,2,72,6,0,6,78
05/16/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,11,0,31,0,8,10,5,23,2,26,21,5,54,30,0,30,84
05/17/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,32,46,4,89,0,6,71,10,87,7,38,117,14,176,80,8,88,264
05/18/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,38,16,85,0,1,63,10,74,3,29,101,26,159,40,34,74,233
05/19/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,56,8,98,0,14,99,10,123,4,44,155,18,221,52,12,64,285
05/20/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,43,14,87,0,0,47,3,50,2,28,90,17,137,24,40,64,201
05/21/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,26,4,62,0,9,45,2,56,7,34,71,6,118,12,6,18,136
05/22/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,10,2,33,0,3,12,0,15,1,23,22,2,48,12,0,12,60
05/23/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,10,0,29,0,0,15,0,15,2,17,25,0,44,8,0,8,52
05/24/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,25,2,56,0,2,10,0,12,7,24,35,2,68,10,0,10,78
05/25/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,34,29,97,0,2,46,1,49,8,28,80,30,146,26,38,64,210
05/26/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,38,12,86,0,15,55,7,77,2,49,93,19,163,42,10,52,215
05/27/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,37,16,90,0,6,77,3,86,2,41,114,19,176,78,12,90,266
05/28/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,40,28,0,73,0,1,62,2,65,5,41,90,2,138,34,0,34,172
05/29/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,15,2,39,0,2,15,2,19,1,23,30,4,58,12,0,12,70
05/30/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,10,1,29,0,4,13,0,17,2,20,23,1,46,0,0,0,46
05/31/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,19,0,42,0,0,32,0,32,8,15,51,0,74,44,0,44,118
06/01/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,26,23,84,0,0,44,1,45,2,33,70,24,129,20,8,28,157
06/02/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,34,13,86,0,3,77,5,85,4,38,111,18,171,70,26,96,267
06/03/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,38,30,93,0,2,61,5,68,3,24,99,35,161,74,54,128,289
06/04/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,44,0,83,0,0,6,0,6,6,33,50,0,89,0,0,0,89
06/05/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,18,1,44,0,3,20,1,24,4,24,38,2,68,8,0,8,76
06/06/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,20,0,43,0,0,12,0,12,4,19,32,0,55,0,0,0,55
06/07/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,21,9,60,0,1,70,5,76,4,27,91,14,136,84,2,86,222
06/08/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,25,10,62,0,0,7,0,7,2,25,32,10,69,4,0,4,73
06/09/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,3,514,549,0,0,50,0,50,4,28,53,514,599,34,0,34,633
06/10/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,26,4,63,0,1,39,4,44,0,34,65,8,107,18,2,20,127
06/11/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,13,0,54,0,4,1,0,5,2,43,14,0,59,0,0,0,59
06/12/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,8,1,38,0,0,0,0,0,4,25,8,1,38,0,0,0,38
06/13/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,19,1,42,0,0,3,0,3,3,19,22,1,45,0,0,0,45
06/14/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,41,0,77,0,0,8,0,8,2,34,49,0,85,5,0,5,90
06/15/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,26,1,59,0,0,0,0,0,0,32,26,1,59,0,0,0,59
06/16/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,50,1,84,0,1,44,0,45,5,29,94,1,129,12,0,12,141
06/17/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,39,4,78,0,2,50,2,54,0,37,89,6,132,34,0,34,166
06/18/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,32,2,70,0,4,36,0,40,2,38,68,2,110,19,2,21,131
06/19/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,33,2,58,0,2,23,0,25,2,23,56,2,83,4,0,4,87
06/20/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,26,2,51,0,4,35,1,40,1,26,61,3,91,42,0,42,133
06/21/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,27,2,56,0,0,23,0,23,2,25,50,2,79,4,0,4,83
06/22/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,34,8,74,0,0,45,2,47,0,32,79,10,121,60,6,66,187
06/23/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,31,8,73,0,2,50,1,53,2,34,81,9,126,50,0,50,176
06/24/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,26,13,72,0,0,51,4,55,0,33,77,17,127,24,32,56,183
06/25/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,37,22,1,77,0,0,30,0,30,17,37,52,1,107,22,0,22,129
06/26/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,44,0,83,0,3,3,0,6,4,38,47,0,89,4,0,4,93
06/27/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,18,2,43,0,2,20,0,22,3,22,38,2,65,28,0,28,93
06/28/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,12,64,0,6,41,3,50,2,35,62,15,114,44,20,64,178
06/29/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,37,42,8,87,0,2,79,1,82,0,39,121,9,169,124,14,138,307
06/30/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,40,14,86,0,5,80,4,89,2,35,120,18,175,86,11,97,272
07/01/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,10,60,0,5,66,3,74,0,37,84,13,134,93,24,117,251
07/02/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,17,4,56,0,8,33,0,41,9,34,50,4,97,62,1,63,160
07/03/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,19,0,49,0,2,35,0,37,6,26,54,0,86,52,0,52,138
07/04/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,10,5,39,0,5,7,3,15,2,27,17,8,54,4,0,4,58
07/05/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,15,2,44,0,3,23,1,27,2,28,38,3,71,12,0,12,83
07/06/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,34,3,65,0,4,49,10,63,0,32,83,13,128,40,0,40,168
07/07/2010,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,25,21,82,0,3,57,4,64,2,37,82,25,146,62,28,90,236
