01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
01/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,1,11,0,12,0,17,18,0,35,4,0,4,39
01/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,8,14,43,0,3,21,2,26,6,18,29,16,69,36,6,42,111
01/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,14,0,43,0,0,32,0,32,2,27,46,0,75,13,2,15,90
01/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,1,35,0,0,23,0,23,0,24,33,1,58,14,0,14,72
01/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,31,21,77,0,2,27,0,29,0,27,58,21,106,19,46,65,171
01/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,21,0,49,0,2,10,4,16,4,26,31,4,65,46,18,64,129
01/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,17,44,0,3,8,0,11,0,21,17,17,55,0,0,0,55
01/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,8,0,27,0,0,9,2,11,2,17,17,2,38,18,6,24,62
01/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,40,9,76,0,0,22,1,23,5,22,62,10,99,38,6,44,143
01/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,3,41,0,0,0,0,0,0,23,15,3,41,0,0,0,41
01/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,30,53,110,0,0,36,10,46,0,27,66,63,156,54,62,116,272
01/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,21,5,55,0,0,0,0,0,2,27,21,5,55,2,0,2,57
01/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,35,10,82,0,1,17,0,18,4,34,52,10,100,2,8,10,110
01/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,0,46,0,4,41,0,45,0,27,64,0,91,50,0,50,141
01/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,24,0,41,0,1,30,0,31,0,18,54,0,72,68,0,68,140
01/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,25,0,49,0,2,3,0,5,4,22,28,0,54,4,0,4,58
01/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,15,62,0,3,36,0,39,0,30,56,15,101,62,6,68,169
01/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,33,46,101,0,2,31,1,34,0,24,64,47,135,85,134,219,354
01/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,12,14,54,0,3,11,0,14,0,31,23,14,68,0,40,40,108
01/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,21,2,51,0,1,28,0,29,4,25,49,2,80,18,8,26,106
01/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,4,4,27,0,2,14,0,16,2,19,18,4,43,34,0,34,77
01/23/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,9,0,9,0,19,16,0,35,58,0,58,93
01/24/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,22,12,61,0,0,6,0,6,4,23,28,12,67,14,8,22,89
01/25/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,2,35,0,0,21,1,22,0,23,31,3,57,76,0,76,133
01/26/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,30,1,57,0,2,46,0,48,0,28,76,1,105,66,0,66,171
01/27/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,2,49,0,0,8,2,10,0,29,26,4,59,16,2,18,77
01/28/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,15,0,46,0,0,6,0,6,4,27,21,0,52,6,0,6,58
01/29/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,3,0,21,0,2,1,0,3,0,20,4,0,24,0,0,0,24
01/30/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,5,30,0,35,0,26,48,0,74,64,0,64,138
01/31/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,20,0,45,0,0,0,0,0,4,21,20,0,45,12,0,12,57
02/01/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,23,8,57,0,1,54,0,55,1,26,77,8,112,105,34,139,251
02/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,2,29,0,3,39,0,42,0,21,48,2,71,68,4,72,143
02/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,2,52,0,3,47,0,50,0,24,76,2,102,48,0,48,150
02/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,17,2,54,0,11,2,0,13,4,42,19,2,67,0,0,0,67
02/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,16,6,41,0,0,2,0,2,2,17,18,6,43,6,0,6,49
02/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,3,0,3,0,19,12,0,31,12,0,12,43
02/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,10,10,43,0,2,17,1,20,4,21,27,11,63,81,6,87,150
02/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,17,12,57,0,7,38,4,49,0,35,55,16,106,36,30,66,172
02/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,10,57,0,1,37,1,39,0,25,60,11,96,46,6,52,148
02/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,11,54,0,2,45,5,52,0,26,64,16,106,74,28,102,208
02/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,25,0,57,0,0,13,0,13,5,27,38,0,70,8,0,8,78
02/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,5,0,25,0,1,6,0,7,1,20,11,0,32,8,0,8,40
02/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,6,0,25,0,5,20,0,25,1,23,26,0,50,20,0,20,70
02/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,21,12,56,0,0,24,3,27,4,19,45,15,83,52,6,58,141
02/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,22,12,64,0,7,42,4,53,5,32,64,16,117,76,18,94,211
02/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,41,9,75,0,3,60,0,63,1,27,101,9,138,57,2,59,197
02/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
02/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,24,19,2,56,0,4,25,0,29,11,28,44,2,85,9,0,9,94
02/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,22,0,43,0,5,29,1,35,3,23,51,1,78,26,0,26,104
02/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,10,2,0,12,0,1,0,0,1,0,11,2,0,13,0,0,0,13
02/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,22,0,41,0,2,0,0,2,4,17,22,0,43,0,0,0,43
02/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,34,15,77,0,5,50,2,57,0,33,84,17,134,104,30,134,268
02/23/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,17,6,48,0,1,9,0,10,1,25,26,6,58,0,2,2,60
02/24/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,34,40,102,0,2,49,0,51,0,30,83,40,153,53,60,113,266
02/25/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,36,26,88,0,2,44,0,46,4,24,80,26,134,42,36,78,212
02/26/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,6,47,0,7,20,4,31,0,25,43,10,78,18,16,34,112
02/27/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,10,0,10,0,18,26,0,44,16,0,16,60
02/28/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,25,22,70,0,7,49,3,59,4,26,74,25,129,140,70,210,339
03/01/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,37,85,0,2,36,8,46,0,26,60,45,131,48,52,100,231
03/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,18,67,0,2,61,5,68,0,28,84,23,135,88,46,134,269
03/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,11,0,35,0,0,3,0,3,1,23,14,0,38,0,0,0,38
03/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,36,0,58,0,2,43,0,45,4,20,79,0,103,86,0,86,189
03/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,0,41,0,0,31,0,31,0,19,53,0,72,42,0,42,114
03/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,6,0,28,0,2,13,2,17,2,22,19,2,45,38,8,46,91
03/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,18,12,54,0,8,31,0,39,4,28,49,12,93,48,0,48,141
03/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,29,76,0,0,30,2,32,0,24,53,31,108,36,40,76,184
03/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,20,18,68,0,3,13,0,16,4,29,33,18,84,26,24,50,134
03/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,32,21,79,0,2,96,0,98,0,28,128,21,177,114,30,144,321
03/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,31,14,72,0,3,48,2,53,4,26,79,16,125,72,4,76,201
03/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,6,0,26,0,1,0,0,1,2,19,6,0,27,0,0,0,27
03/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,24,1,25,0,18,37,1,56,64,22,86,142
03/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,20,10,53,0,1,53,1,55,4,20,73,11,108,120,2,122,230
03/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,19,18,70,0,0,26,0,26,0,33,45,18,96,45,2,47,143
03/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,36,5,67,0,9,55,0,64,0,35,91,5,131,122,4,126,257
03/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,16,39,85,0,0,45,11,56,2,28,61,50,141,80,62,142,283
03/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,26,4,57,0,0,68,0,68,2,25,94,4,125,110,0,110,235
03/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,12,0,34,0,0,15,0,15,4,18,27,0,49,14,0,14,63
03/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,2,0,17,0,0,0,0,0,2,13,2,0,17,0,0,0,17
03/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,22,12,55,0,1,5,0,6,4,18,27,12,61,0,0,0,61
03/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,1,0,1,0,20,7,0,27,34,24,58,85
03/23/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,7,1,27,0,5,1,0,6,3,21,8,1,33,0,0,0,33
03/24/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,37,31,103,0,11,78,9,98,2,44,115,40,201,70,48,118,319
03/25/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,21,22,74,0,8,40,6,54,4,35,61,28,128,46,20,66,194
03/26/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,24,2,46,0,2,13,0,15,0,22,37,2,61,30,0,30,91
03/27/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,18,0,37,0,6,41,0,47,0,25,59,0,84,88,0,88,172
03/28/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,29,9,65,0,2,49,0,51,4,25,78,9,116,78,14,92,208
03/29/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,17,38,77,0,4,61,1,66,0,26,78,39,143,104,108,212,355
03/30/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,36,23,81,0,10,66,2,78,0,32,102,25,159,30,22,52,211
03/31/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,28,75,0,0,60,7,67,0,24,83,35,142,44,36,80,222
04/01/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,7,0,42,0,1,0,0,1,4,32,7,0,43,0,0,0,43
04/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,17,0,38,0,2,24,0,26,4,19,41,0,64,34,0,34,98
04/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
04/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,7,2,36,0,1,17,0,18,6,22,24,2,54,60,0,60,114
04/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,10,66,0,0,83,0,83,0,31,108,10,149,158,0,158,307
04/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,29,22,87,0,0,67,2,69,4,32,96,24,156,128,16,144,300
04/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,30,5,67,0,0,98,2,100,2,30,128,7,167,94,4,98,265
04/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,25,8,66,0,1,54,2,57,6,28,79,10,123,62,36,98,221
04/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,1,39,0,2,23,0,25,0,22,41,1,64,96,0,96,160
04/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
04/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,10,5,35,0,2,18,0,20,2,20,28,5,55,38,0,38,93
04/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,37,10,76,0,8,31,0,39,1,36,68,10,115,0,0,0,115
04/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,34,13,78,0,2,67,3,72,1,32,101,16,150,114,10,124,274
04/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,20,4,54,0,4,18,0,22,0,34,38,4,76,0,0,0,76
04/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,19,2,60,0,2,36,0,38,8,33,55,2,98,82,18,100,198
04/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,6,30,0,0,2,0,2,0,18,8,6,32,18,0,18,50
04/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,6,19,0,25,0,26,28,0,54,28,0,28,82
04/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,21,2,57,0,1,14,0,15,6,29,35,2,72,36,26,62,134
04/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,22,32,83,0,1,43,3,47,0,30,65,35,130,42,40,82,212
04/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,29,10,68,0,3,31,2,36,0,32,60,12,104,56,8,64,168
04/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,29,16,74,0,2,55,4,61,0,31,84,20,135,80,38,118,253
04/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,12,8,50,0,2,5,0,7,4,28,17,8,57,72,24,96,153
04/23/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,1,7,0,8,0,19,13,0,32,0,0,0,32
04/24/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,4,12,0,16,0,22,24,0,46,10,0,10,56
04/25/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,14,0,45,0,4,44,0,48,4,31,58,0,93,60,0,60,153
04/26/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,2,42,0,1,5,0,6,0,27,19,2,48,2,2,4,52
04/27/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,12,0,45,0,0,2,0,2,0,33,14,0,47,0,0,0,47
04/28/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,2,48,0,4,29,1,34,0,31,48,3,82,50,2,52,134
04/29/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,26,3,61,0,1,58,0,59,4,29,84,3,120,90,0,90,210
04/30/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,8,9,36,0,0,4,2,6,0,19,12,11,42,22,0,22,64
05/01/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,4,10,0,14,0,22,22,0,44,0,0,0,44
05/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,16,6,52,0,1,34,0,35,4,27,50,6,87,32,0,32,119
05/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,27,12,69,0,3,79,0,82,0,33,106,12,151,60,6,66,217
05/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,29,15,74,0,5,66,3,74,0,35,95,18,148,34,50,84,232
05/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,35,9,75,0,0,9,0,9,0,31,44,9,84,24,0,24,108
05/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,25,21,86,0,2,59,0,61,2,40,84,21,147,62,18,80,227
05/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,2,42,0,44,0,21,57,0,78,80,0,80,158
05/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,5,0,28,0,4,10,0,14,2,25,15,0,42,54,0,54,96
05/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,14,4,54,0,2,14,0,16,8,30,28,4,70,90,0,90,160
05/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,34,9,71,0,1,40,1,42,0,29,74,10,113,54,0,54,167
05/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,30,42,102,0,1,45,8,54,0,31,75,50,156,90,50,140,296
05/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,33,10,73,0,0,42,3,45,1,29,75,13,118,82,4,86,204
05/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,54,2,88,0,8,11,0,19,3,37,65,2,107,0,0,0,107
05/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,6,1,26,0,4,18,2,24,3,20,24,3,50,10,0,10,60
05/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,2,39,0,41,0,24,51,0,75,74,0,74,149
05/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,16,8,52,0,6,62,0,68,2,32,78,8,120,96,18,114,234
05/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,23,76,0,2,72,7,81,0,31,96,30,157,74,42,116,273
05/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,37,8,76,0,6,91,4,101,0,37,128,12,177,60,12,72,249
05/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,43,26,100,0,1,66,12,79,0,32,109,38,179,98,62,160,339
05/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,23,12,66,0,3,61,1,65,2,32,84,13,131,48,28,76,207
05/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,15,33,0,1,5,0,6,0,14,10,15,39,0,18,18,57
05/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,1,1,0,2,0,16,15,0,31,16,0,16,47
05/23/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,22,5,55,0,3,30,0,33,4,27,52,5,88,82,4,86,174
05/24/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,32,35,97,0,2,67,3,72,1,31,99,38,169,108,24,132,301
05/25/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,46,47,122,0,6,105,15,126,0,35,151,62,248,168,74,242,490
05/26/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,14,68,0,8,96,2,106,0,36,122,16,174,148,44,192,366
05/27/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,28,0,60,0,4,52,0,56,2,34,80,0,116,70,0,70,186
05/28/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,1,0,22,0,5,4,0,9,3,23,5,0,31,0,0,0,31
05/29/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,7,19,0,26,0,25,33,0,58,6,0,6,64
05/30/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,12,0,32,0,0,0,0,0,5,15,12,0,32,0,0,0,32
05/31/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,8,51,0,1,22,3,26,0,28,38,11,77,12,0,12,89
06/01/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,26,8,63,0,1,23,0,24,0,30,49,8,87,0,12,12,99
06/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,37,25,9,71,0,3,57,1,61,0,40,82,10,132,82,6,88,220
06/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,17,9,58,0,2,17,0,19,2,32,34,9,77,18,2,20,97
06/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,7,65,0,72,0,27,80,0,107,98,12,110,217
06/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,13,8,45,0,3,27,5,35,2,25,40,13,80,62,16,78,158
06/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,20,14,61,0,1,45,0,46,2,26,65,14,107,94,4,98,205
06/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,15,15,58,0,11,54,9,74,1,38,69,24,132,64,36,100,232
06/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,35,10,75,0,5,42,0,47,2,33,77,10,122,96,12,108,230
06/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,8,54,0,1,53,0,54,0,29,71,8,108,98,12,110,218
06/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,24,8,65,0,0,40,0,40,2,31,64,8,105,79,18,97,202
06/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,13,48,0,10,19,1,30,0,34,30,14,78,122,22,144,222
06/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,1,33,0,5,19,0,24,0,26,30,1,57,46,0,46,103
06/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,20,1,52,0,2,52,2,56,2,31,72,3,108,90,0,90,198
06/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,20,18,70,0,11,32,0,43,2,41,52,18,113,46,16,62,175
06/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,37,5,74,0,0,9,0,9,0,32,46,5,83,20,0,20,103
06/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,35,0,64,0,0,2,0,2,2,27,37,0,66,0,0,0,66
06/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,33,0,69,0,0,29,6,35,2,34,62,6,104,48,0,48,152
06/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,13,0,43,0,0,0,0,0,2,28,13,0,43,0,0,0,43
06/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,17,0,41,0,0,0,0,0,6,18,17,0,41,0,0,0,41
06/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,32,4,54,0,3,21,0,24,4,17,53,4,78,16,0,16,94
06/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,20,0,48,0,0,3,0,3,0,28,23,0,51,0,0,0,51
06/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,13,0,43,0,0,0,0,0,2,28,13,0,43,0,0,0,43
06/23/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,42,27,97,0,3,2,0,5,0,31,44,27,102,2,20,22,124
06/24/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,34,7,73,0,13,80,2,95,2,43,114,9,168,70,4,74,242
06/25/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,0,43,0,4,48,4,56,0,26,69,4,99,30,0,30,129
06/26/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,2,35,0,0,12,0,12,0,20,25,2,47,0,0,0,47
06/27/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,18,9,55,0,0,23,0,23,4,24,41,9,78,60,0,60,138
06/28/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,38,34,36,108,0,1,110,7,118,0,39,144,43,226,96,32,128,354
