01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
06/29/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,41,8,84,0,2,76,4,82,2,35,117,12,166,106,8,114,280
06/30/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,38,18,86,0,1,29,0,30,0,31,67,18,116,120,14,134,250
07/01/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,14,0,50,0,1,14,0,15,4,33,28,0,65,0,0,0,65
07/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,4,0,31,0,0,19,0,19,2,25,23,0,50,14,0,14,64
07/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,8,0,30,0,7,21,0,28,4,25,29,0,58,6,0,6,64
07/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,8,1,31,0,2,13,2,17,2,22,21,3,48,2,0,2,50
07/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,22,25,77,0,10,44,0,54,0,40,66,25,131,42,14,56,187
07/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,37,15,79,0,2,75,5,82,0,29,112,20,161,112,22,134,295
07/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,30,11,71,0,2,53,0,55,0,32,83,11,126,66,0,66,192
07/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,28,6,71,0,11,50,0,61,6,42,78,6,132,62,0,62,194
07/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,1,0,22,0,2,6,0,8,0,23,7,0,30,16,0,16,46
07/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,15,0,36,0,2,23,1,26,2,21,38,1,62,6,0,6,68
07/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,24,9,60,0,4,63,0,67,2,29,87,9,127,74,8,82,209
07/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,27,83,0,1,37,1,39,0,32,62,28,122,24,40,64,186
07/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,32,3,60,0,4,66,3,73,0,29,98,6,133,62,0,62,195
07/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,42,30,98,0,6,31,1,38,1,31,73,31,136,24,20,44,180
07/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,14,0,47,0,1,1,0,2,4,30,15,0,49,0,0,0,49
07/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,1,14,0,15,0,22,34,0,56,16,0,16,72
07/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,6,40,0,0,12,4,16,0,22,24,10,56,0,8,8,64
07/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,27,15,66,0,3,34,3,40,6,21,61,18,106,8,4,12,118
07/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,20,70,0,3,33,2,38,0,29,57,22,108,88,32,120,228
07/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,4,54,0,6,38,3,47,0,38,56,7,101,24,8,32,133
07/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,19,13,61,0,8,73,1,82,0,37,92,14,143,68,10,78,221
07/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,32,18,80,0,18,63,2,83,2,46,95,20,163,62,28,90,253
07/23/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,4,32,0,4,4,0,8,0,24,12,4,40,0,0,0,40
07/24/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,27,0,51,0,2,21,1,24,0,26,48,1,75,14,0,14,89
07/25/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,15,13,59,0,9,47,4,60,2,38,62,17,119,56,42,98,217
07/26/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,21,18,65,0,4,60,0,64,1,29,81,18,129,166,8,174,303
07/27/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,20,2,52,0,0,1,0,1,1,29,21,2,53,0,0,0,53
07/28/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,38,14,81,0,1,55,0,56,2,28,93,14,137,238,4,242,379
07/29/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,24,4,62,0,11,41,0,52,2,43,65,4,114,90,0,90,204
07/30/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,6,2,35,0,3,28,1,32,0,30,34,3,67,118,0,118,185
07/31/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,3,35,0,10,39,0,49,0,31,50,3,84,26,16,42,126
08/01/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,18,6,60,0,3,44,0,47,6,33,62,6,107,88,16,104,211
08/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,36,91,0,8,23,2,33,0,36,50,38,124,44,46,90,214
08/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,4,51,0,7,64,4,75,0,37,81,8,126,38,6,44,170
08/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,15,69,0,0,64,1,65,0,29,89,16,134,130,6,136,270
08/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,31,21,82,0,7,65,2,74,2,35,96,23,156,64,30,94,250
08/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,8,9,42,0,0,20,0,20,0,25,28,9,62,96,0,96,158
08/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,17,44,0,2,19,1,22,0,22,26,18,66,22,0,22,88
08/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,27,11,62,0,0,32,7,39,2,22,59,18,101,32,8,40,141
08/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,31,9,66,0,7,20,0,27,0,33,51,9,93,28,0,28,121
08/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,20,8,61,0,10,71,5,86,0,43,91,13,147,84,10,94,241
08/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,22,4,56,0,5,48,0,53,0,35,70,4,109,68,8,76,185
08/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,22,0,55,0,4,41,2,47,2,35,63,2,102,56,0,56,158
08/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,5,20,2,27,0,27,32,2,61,8,0,8,69
08/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,5,31,0,36,0,28,40,0,68,46,0,46,114
08/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,26,10,63,0,4,31,0,35,2,29,57,10,98,10,0,10,108
08/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,30,11,71,0,5,29,0,34,2,33,59,11,105,26,4,30,135
08/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,36,2,68,0,5,69,0,74,0,35,105,2,142,98,0,98,240
08/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,23,74,0,6,50,1,57,0,37,70,24,131,74,18,92,223
08/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,31,0,66,0,13,51,0,64,2,46,82,0,130,58,0,58,188
08/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,17,35,0,52,0,40,47,0,87,8,0,8,95
08/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,8,42,0,8,25,0,33,0,27,40,8,75,0,18,18,93
08/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,17,11,62,0,2,47,3,52,2,34,64,14,114,28,10,38,152
08/23/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,7,51,0,0,28,1,29,0,28,44,8,80,46,4,50,130
08/24/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,35,40,103,0,2,27,1,30,0,30,62,41,133,14,86,100,233
08/25/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,17,12,61,0,8,77,1,86,2,38,94,13,147,58,46,104,251
08/26/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,31,8,75,0,7,58,1,66,2,41,89,9,141,44,6,50,191
08/27/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,26,31,74,0,17,51,3,71,0,34,77,34,145,20,20,40,185
08/28/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,12,0,38,0,2,28,0,30,4,24,40,0,68,16,0,16,84
08/29/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,28,15,75,0,3,55,0,58,2,33,83,15,133,66,6,72,205
08/30/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,26,21,81,0,4,53,0,57,3,35,79,21,138,60,42,102,240
08/31/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,17,4,49,0,0,0,0,0,1,27,17,4,49,0,0,0,49
09/01/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,7,58,0,2,28,0,30,0,33,48,7,88,34,0,34,122
09/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,18,3,54,0,11,54,3,68,4,40,72,6,122,75,14,89,211
09/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,2,26,0,28,0,19,39,0,58,56,0,56,114
09/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,6,10,0,16,0,22,20,0,42,14,0,14,56
09/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,15,0,40,0,0,48,2,50,2,23,63,2,90,128,6,134,224
09/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,26,11,67,0,6,61,4,71,0,36,87,15,138,124,22,146,284
09/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,26,9,62,0,2,73,4,79,0,29,99,13,141,64,22,86,227
09/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,33,27,88,0,8,74,3,85,0,36,107,30,173,83,21,104,277
09/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,27,16,77,0,2,67,0,69,4,32,94,16,146,94,8,102,248
09/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,21,0,40,0,5,68,0,73,1,23,89,0,113,50,0,50,163
09/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,13,2,38,0,4,43,0,47,0,27,56,2,85,41,0,41,126
09/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,16,2,42,0,2,26,0,28,2,24,42,2,70,36,12,48,118
09/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,28,70,0,1,62,0,63,0,26,79,28,133,156,30,186,319
09/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,19,6,53,0,0,46,0,46,2,26,65,6,99,44,14,58,157
09/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,12,59,0,0,47,0,47,0,27,67,12,106,28,2,30,136
09/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,34,1,63,0,7,50,1,58,2,33,84,2,121,78,0,78,199
09/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,0,40,0,40,0,17,55,0,72,60,0,60,132
09/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,7,1,31,0,0,0,0,0,0,23,7,1,31,0,0,0,31
09/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,24,19,66,0,0,121,4,125,2,21,145,23,191,118,20,138,329
09/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,11,67,0,1,39,0,40,0,29,67,11,107,66,4,70,177
09/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,33,8,72,0,1,6,0,7,0,32,39,8,79,2,0,2,81
09/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,49,16,97,0,0,56,1,57,0,32,105,17,154,42,44,86,240
09/23/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,36,8,73,0,5,31,0,36,2,32,67,8,109,132,17,149,258
09/24/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,33,2,56,0,0,18,0,18,2,19,51,2,74,46,2,48,122
09/25/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,4,30,2,36,0,23,49,2,74,44,0,44,118
09/26/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,69,11,105,0,4,96,0,100,4,25,165,11,205,136,6,142,347
09/27/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,27,77,0,5,78,0,83,0,30,103,27,160,114,22,136,296
09/28/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,35,6,71,0,14,61,0,75,0,44,96,6,146,108,32,140,286
09/29/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,40,0,66,0,7,21,0,28,0,33,61,0,94,40,0,40,134
09/30/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,34,0,61,0,2,57,0,59,2,27,91,0,120,182,0,182,302
10/01/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,23,0,42,0,2,64,1,67,2,19,87,1,109,82,4,86,195
10/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,13,1,35,0,5,48,0,53,2,24,61,1,88,70,0,70,158
10/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,32,49,103,0,4,45,0,49,2,24,77,49,152,130,70,200,352
10/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,32,55,119,0,1,63,1,65,3,30,95,56,184,192,102,294,478
10/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,33,19,80,0,4,69,2,75,2,30,102,21,155,38,60,98,253
10/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,32,17,76,0,5,55,0,60,0,32,87,17,136,40,24,64,200
10/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,20,0,45,0,6,54,1,61,2,29,74,1,106,48,0,48,154
10/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,2,26,0,28,0,22,34,0,56,8,0,8,64
10/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,23,0,23,0,20,30,0,50,18,0,18,68
10/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,15,0,39,0,1,40,0,41,2,23,55,0,80,144,0,144,224
10/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,32,15,69,0,6,69,3,78,0,28,101,18,147,88,44,132,279
10/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,32,16,74,0,0,46,1,47,1,25,78,17,121,80,18,98,219
10/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,50,2,84,0,0,7,0,7,1,31,57,2,91,70,0,70,161
10/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,28,5,67,0,4,16,1,21,3,35,44,6,88,34,0,34,122
10/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,13,41,0,4,15,0,19,0,21,26,13,60,32,4,36,96
10/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,1,31,0,6,3,0,9,0,26,13,1,40,6,0,6,46
10/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,23,26,71,0,0,25,2,27,2,20,48,28,98,12,44,56,154
10/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,18,27,75,0,2,19,0,21,0,32,37,27,96,46,52,98,194
10/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,31,0,61,0,0,37,0,37,0,30,68,0,98,84,0,84,182
10/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,27,20,73,0,0,50,1,51,0,26,77,21,124,154,34,188,312
10/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,28,0,63,0,1,70,1,72,6,30,98,1,135,104,0,104,239
10/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,2,32,0,1,37,2,40,0,21,47,4,72,58,0,58,130
10/23/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,1,32,0,3,6,1,10,0,21,19,2,42,16,0,16,58
10/24/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,25,2,55,0,4,32,0,36,6,26,57,2,91,70,0,70,161
10/25/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,33,4,62,0,0,43,0,43,0,25,76,4,105,98,0,98,203
10/26/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,25,14,66,0,0,39,5,44,0,27,64,19,110,88,16,104,214
10/27/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,37,16,79,0,4,34,1,39,2,28,71,17,118,30,22,52,170
10/28/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,18,7,56,0,7,36,0,43,4,34,54,7,99,80,0,80,179
10/29/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,10,47,0,0,35,0,35,2,19,51,10,82,94,4,98,180
10/30/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,5,1,23,0,0,7,0,7,0,17,12,1,30,12,0,12,42
10/31/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,19,12,56,0,0,19,0,19,4,21,38,12,75,60,0,60,135
11/01/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,29,62,118,0,0,60,2,62,0,27,89,64,180,128,100,228,408
11/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,26,63,116,0,3,39,2,44,0,30,65,65,160,132,114,246,406
11/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,29,15,68,0,4,53,0,57,0,28,82,15,125,124,24,148,273
11/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,15,4,50,0,3,67,0,70,4,30,82,4,120,102,42,144,264
11/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,3,22,1,26,0,20,30,1,51,28,0,28,79
11/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,2,7,0,9,0,19,14,0,33,0,0,0,33
11/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,26,24,74,0,1,24,0,25,4,21,50,24,99,36,38,74,173
11/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,42,89,0,1,36,0,37,0,25,59,42,126,56,54,110,236
11/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,26,28,79,0,1,39,3,43,0,26,65,31,122,36,66,102,224
11/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,26,17,67,0,2,25,1,28,0,26,51,18,95,36,36,72,167
11/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,17,0,47,0,11,52,0,63,4,37,69,0,110,140,0,140,250
11/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,33,0,51,0,10,57,0,67,0,28,90,0,118,110,0,110,228
11/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,2,22,0,24,0,25,37,0,62,12,0,12,74
11/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,29,4,59,0,8,49,0,57,4,30,78,4,116,102,2,104,220
11/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,14,18,60,0,0,19,28,47,2,26,33,46,107,22,0,22,129
11/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,33,16,78,0,2,36,0,38,2,29,69,16,116,48,24,72,188
11/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,40,42,113,0,7,39,0,46,2,36,79,42,159,54,148,202,361
11/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,24,15,68,0,0,35,1,36,4,25,59,16,104,42,16,58,162
11/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,6,0,26,0,2,0,0,2,4,18,6,0,28,0,0,0,28
11/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,10,1,31,0,0,27,0,27,2,18,37,1,58,76,2,78,136
11/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,7,44,0,0,1,0,1,0,20,18,7,45,6,0,6,51
11/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,18,46,89,0,0,0,0,0,2,23,18,46,89,0,0,0,89
11/23/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,18,4,53,0,0,26,3,29,2,29,44,7,82,46,22,68,150
11/24/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,4,0,16,0,3,2,0,5,2,13,6,0,21,0,0,0,21
11/25/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,5,13,1,19,2,19,22,1,44,42,0,42,86
11/26/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,2,0,34,0,0,0,0,0,6,26,2,0,34,0,0,0,34
11/27/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,20,0,43,0,0,12,0,12,2,21,32,0,55,40,0,40,95
11/28/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,24,67,0,9,28,2,39,0,31,49,26,106,34,30,64,170
11/29/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,26,26,79,0,7,68,3,78,4,30,94,29,157,130,44,174,331
11/30/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,33,13,73,0,0,28,5,33,0,27,61,18,106,34,0,34,140
12/01/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,22,19,74,0,8,59,0,67,2,39,81,19,141,128,32,160,301
12/02/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,23,6,64,0,0,22,0,22,4,31,45,6,86,108,2,110,196
12/03/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,17,7,42,0,4,29,1,34,2,20,46,8,76,40,0,40,116
12/04/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,2,13,0,15,2,22,25,0,49,36,22,58,107
12/05/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,20,10,52,0,5,34,2,41,2,25,54,12,93,96,0,96,189
12/06/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,38,32,103,0,8,70,3,81,3,38,108,35,184,162,44,206,390
12/07/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,44,8,78,0,2,49,0,51,2,26,93,8,129,114,4,118,247
12/08/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,25,3,53,0,2,41,1,44,3,24,66,4,97,48,0,48,145
12/09/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,15,0,49,0,5,40,0,45,2,37,55,0,94,94,0,94,188
12/10/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,10,0,35,0,6,28,0,34,0,31,38,0,69,48,0,48,117
12/11/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,20,0,50,0,10,65,0,75,4,36,85,0,125,150,0,150,275
12/12/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,17,0,44,0,5,9,0,14,2,30,26,0,58,0,0,0,58
12/13/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/14/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,2,14,0,0,0,0,0,0,8,4,2,14,0,0,0,14
12/15/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,21,5,52,0,0,12,0,12,2,24,33,5,64,8,0,8,72
12/16/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,39,16,85,0,2,52,2,56,2,30,91,18,141,94,4,98,239
12/17/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,0,39,0,2,7,0,9,0,19,29,0,48,8,0,8,56
12/18/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,10,0,34,0,2,25,0,27,5,21,35,0,61,38,0,38,99
12/19/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,40,20,86,0,3,18,0,21,2,27,58,20,107,30,12,42,149
12/20/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,33,13,75,0,5,56,0,61,2,32,89,13,136,64,36,100,236
12/21/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,59,15,105,0,5,56,3,64,2,34,115,18,169,66,8,74,243
12/22/2011,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,23,32,90,0,5,44,2,51,2,38,67,34,141,54,24,78,219
