01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
06/18/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,33,13,77,0,2,57,10,69,4,29,90,23,146,36,0,36,182
06/19/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,4,52,0,0,25,0,25,0,25,48,4,77,6,0,6,83
06/20/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,45,7,0,56,0,1,23,0,24,4,46,30,0,80,0,0,0,80
06/21/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,44,17,96,0,11,77,24,112,2,44,121,41,208,70,20,90,298
06/22/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,31,23,85,0,7,64,10,81,4,34,95,33,166,100,32,132,298
06/23/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,8,1,32,0,0,18,1,19,1,22,26,2,51,0,0,0,51
06/24/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,31,1,61,0,2,43,5,50,3,28,74,6,111,30,0,30,141
06/25/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,24,15,75,0,0,47,1,48,4,32,71,16,123,56,10,66,189
06/26/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,22,34,85,0,5,77,0,82,0,34,99,34,167,62,56,118,285
06/27/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,24,40,99,0,9,63,5,77,0,44,87,45,176,84,52,136,312
06/28/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,16,68,0,6,58,1,65,2,35,79,17,133,66,28,94,227
06/29/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,29,0,61,0,31,59,7,97,6,57,88,7,158,88,2,90,248
06/30/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,11,23,0,34,0,37,42,0,79,10,0,10,89
07/01/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,12,2,38,0,1,26,1,28,2,23,38,3,66,0,0,0,66
07/02/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,15,13,54,0,4,30,1,35,4,26,45,14,89,80,0,80,169
07/03/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,27,16,77,0,1,34,0,35,0,35,61,16,112,80,8,88,200
07/04/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,2,38,0,0,46,5,51,0,19,63,7,89,46,4,50,139
07/05/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,62,10,117,0,6,59,3,68,4,47,121,13,185,30,20,50,235
07/06/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,12,0,43,0,1,36,0,37,4,28,48,0,80,84,0,84,164
07/07/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,34,6,67,0,3,53,1,57,0,30,87,7,124,44,24,68,192
07/08/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,88,0,116,0,7,98,1,106,4,31,186,1,222,28,0,28,250
07/09/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,19,16,64,0,6,46,5,57,4,31,65,21,121,34,20,54,175
07/10/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,24,77,0,4,48,3,55,0,34,71,27,132,108,60,168,300
07/11/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,30,46,110,0,5,63,3,71,1,38,93,49,181,90,80,170,351
07/12/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,33,15,77,0,1,71,1,73,3,27,104,16,150,40,34,74,224
07/13/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,24,25,91,0,2,27,1,30,6,38,51,26,121,60,46,106,227
07/14/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,24,22,70,0,11,17,0,28,2,33,41,22,98,0,14,14,112
07/15/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,18,0,45,0,0,22,0,22,2,25,40,0,67,28,2,30,97
07/16/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,14,8,51,0,1,22,0,23,4,26,36,8,74,26,2,28,102
07/17/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,34,18,78,0,5,19,0,24,1,30,53,18,102,12,0,12,114
07/18/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,29,45,109,0,1,68,34,103,1,35,97,79,212,74,12,86,298
07/19/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,36,19,90,0,3,39,3,45,5,33,75,22,135,30,28,58,193
07/20/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,21,0,55,0,0,38,0,38,5,29,59,0,93,30,0,30,123
07/21/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,14,0,39,0,18,32,0,50,1,42,46,0,89,40,0,40,129
07/22/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,18,0,49,0,17,35,0,52,3,45,53,0,101,74,0,74,175
07/23/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,23,10,61,0,5,42,4,51,4,29,65,14,112,74,6,80,192
07/24/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,27,30,86,0,16,46,2,64,1,44,73,32,150,26,36,62,212
07/25/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,38,10,80,0,1,29,1,31,1,32,67,11,111,114,0,114,225
07/26/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,29,13,78,0,0,37,3,40,2,34,66,16,118,30,16,46,164
07/27/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,36,15,92,0,1,48,2,51,6,36,84,17,143,18,8,26,169
07/28/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,0,42,0,20,41,3,64,2,42,59,3,106,48,12,60,166
07/29/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,17,12,57,0,1,26,0,27,6,23,43,12,84,4,0,4,88
07/30/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,23,0,52,0,3,29,0,32,5,27,52,0,84,0,0,0,84
07/31/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,22,56,103,0,8,51,4,63,1,32,73,60,166,0,0,0,166
08/01/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,20,39,97,0,6,39,4,49,2,42,59,43,146,52,58,110,256
08/02/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,24,38,98,0,5,61,3,69,5,36,85,41,167,88,84,172,339
08/03/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,44,23,12,87,0,3,16,1,20,8,47,39,13,107,42,4,46,153
08/04/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,13,13,51,0,4,10,1,15,3,26,23,14,66,14,0,14,80
08/05/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,20,2,47,0,5,18,0,23,6,24,38,2,70,50,0,50,120
08/06/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,31,6,72,0,5,41,0,46,8,32,72,6,118,70,8,78,196
08/07/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,37,25,26,94,0,2,58,5,65,6,39,83,31,159,100,40,140,299
08/08/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,58,16,103,0,5,21,0,26,2,32,79,16,129,78,28,106,235
08/09/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,46,10,89,0,0,25,1,26,4,29,71,11,115,64,0,64,179
08/10/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,44,33,10,94,0,10,33,0,43,7,54,66,10,137,112,2,114,251
08/11/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,19,1,56,0,4,31,0,35,3,37,50,1,91,34,0,34,125
08/12/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,22,2,63,0,4,22,0,26,8,35,44,2,89,92,0,92,181
08/13/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,22,30,85,0,3,56,1,60,5,31,78,31,145,106,66,172,317
08/14/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,25,12,70,0,2,49,1,52,0,35,74,13,122,80,38,118,240
08/15/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,37,30,4,71,0,2,56,0,58,0,39,86,4,129,84,2,86,215
08/16/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,47,4,78,0,2,24,2,28,0,29,71,6,106,26,0,26,132
08/17/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,16,6,58,0,13,48,0,61,4,45,64,6,119,88,28,116,235
08/18/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,12,2,33,0,23,50,0,73,0,42,62,2,106,40,0,40,146
08/19/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,24,0,47,0,9,54,0,63,0,32,78,0,110,80,2,82,192
08/20/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,25,16,77,0,8,50,0,58,4,40,75,16,135,140,36,176,311
08/21/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,22,37,90,0,1,48,0,49,0,32,70,37,139,58,34,92,231
08/22/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,31,8,67,0,1,71,2,74,0,29,102,10,141,138,8,146,287
08/23/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,34,0,68,0,0,42,0,42,0,34,76,0,110,50,0,50,160
08/24/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,33,4,73,0,1,59,0,60,4,33,92,4,133,130,14,144,277
08/25/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,1,34,0,5,12,0,17,0,29,21,1,51,0,0,0,51
08/26/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,0,47,0,4,15,0,19,0,35,31,0,66,0,0,0,66
08/27/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,19,0,50,0,8,25,3,36,8,31,44,3,86,72,0,72,158
08/28/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,14,67,0,6,46,0,52,0,35,70,14,119,100,28,128,247
08/29/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,35,20,78,0,2,38,0,40,0,25,73,20,118,70,32,102,220
08/30/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,33,8,78,0,1,41,0,42,2,36,74,8,120,38,0,38,158
08/31/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,19,11,68,0,1,30,1,32,4,35,49,12,100,62,22,84,184
09/01/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,11,4,37,0,5,28,1,34,2,25,39,5,71,92,0,92,163
09/02/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,3,26,0,29,0,23,43,0,66,36,0,36,102
09/03/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,16,0,54,0,12,18,1,31,4,46,34,1,85,50,0,50,135
09/04/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,24,3,68,0,6,41,1,48,2,45,65,4,116,74,2,76,192
09/05/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,38,23,59,120,0,8,54,0,62,0,46,77,59,182,80,100,180,362
09/06/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,37,30,4,71,0,6,26,0,32,0,43,56,4,103,62,10,72,175
09/07/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,39,12,96,0,7,49,1,57,4,48,88,13,153,40,18,58,211
09/08/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,11,2,39,0,6,17,0,23,0,32,28,2,62,52,0,52,114
09/09/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,3,42,0,12,41,2,55,0,39,53,5,97,46,8,54,151
09/10/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,24,6,64,0,0,29,2,31,4,30,53,8,95,54,22,76,171
09/11/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,26,19,76,0,0,39,0,39,0,31,65,19,115,50,56,106,221
09/12/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,27,22,84,0,6,47,2,55,0,41,74,24,139,52,96,148,287
09/13/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,47,26,7,80,0,4,86,1,91,0,51,112,8,171,82,10,92,263
09/14/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,26,9,78,0,3,59,2,64,4,42,85,11,142,104,34,138,280
09/15/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,29,1,65,0,4,38,5,47,0,39,67,6,112,96,0,96,208
09/16/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,5,36,0,41,0,29,50,0,79,64,0,64,143
09/17/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,24,13,68,0,7,40,0,47,5,33,64,13,115,12,24,36,151
09/18/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,36,27,97,0,4,55,7,66,0,38,91,34,163,14,62,76,239
09/19/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,20,4,67,0,3,38,6,47,2,44,58,10,114,18,18,36,150
09/20/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,35,13,79,0,6,40,11,57,0,37,75,24,136,6,148,154,290
09/21/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,20,6,66,0,12,53,9,74,4,48,73,15,140,8,10,18,158
09/22/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,12,0,33,0,3,15,3,21,3,21,27,3,54,2,0,2,56
09/23/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,29,3,55,0,11,73,2,86,1,33,102,5,141,10,0,10,151
09/24/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,15,9,60,0,18,41,1,60,4,50,56,10,120,6,4,10,130
09/25/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,23,14,67,0,12,49,1,62,2,40,72,15,129,48,10,58,187
09/26/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,23,5,63,0,12,62,0,74,0,47,85,5,137,170,2,172,309
09/27/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,28,6,67,0,1,97,0,98,0,34,125,6,165,188,2,190,355
09/28/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,42,0,87,0,20,71,0,91,4,61,113,0,178,138,0,138,316
09/29/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,36,22,0,58,0,11,62,0,73,0,47,84,0,131,62,0,62,193
09/30/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,27,0,53,0,7,31,0,38,0,33,58,0,91,22,0,22,113
10/01/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,43,37,2,86,0,4,50,0,54,4,47,87,2,140,96,4,100,240
10/02/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,1,55,0,5,59,3,67,0,37,81,4,122,160,24,184,306
10/03/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,69,20,120,0,0,93,39,132,0,31,162,59,252,64,40,104,356
10/04/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,27,33,90,0,1,20,2,23,0,31,47,35,113,20,10,30,143
10/05/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,22,0,61,0,0,8,0,8,4,35,30,0,69,0,0,0,69
10/06/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,2,14,0,16,0,26,33,0,59,12,0,12,71
10/07/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,24,0,59,0,0,21,0,21,1,34,45,0,80,32,0,32,112
10/08/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,32,47,0,86,0,2,22,0,24,7,34,69,0,110,48,0,48,158
10/09/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,40,38,107,0,1,48,1,50,4,26,88,39,157,102,22,124,281
10/10/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,19,28,81,0,5,57,0,62,0,39,76,28,143,194,112,306,449
10/11/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,41,39,13,93,0,4,32,0,36,0,45,71,13,129,68,12,80,209
10/12/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,31,10,83,0,4,52,0,56,6,40,83,10,139,162,48,210,349
10/13/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,0,9,6,15,0,29,29,6,64,20,0,20,84
10/14/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,27,0,53,0,1,14,0,15,0,27,41,0,68,0,0,0,68
10/15/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,32,13,80,0,3,88,0,91,4,34,120,13,171,128,36,164,335
10/16/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,35,9,77,0,22,65,0,87,0,55,100,9,164,294,8,302,466
10/17/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,42,26,7,75,0,9,17,0,26,0,51,43,7,101,90,0,90,191
10/18/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,34,6,71,0,0,23,0,23,0,31,57,6,94,66,30,96,190
10/19/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,23,0,59,0,9,30,0,39,5,40,53,0,98,34,0,34,132
10/20/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,16,3,42,0,1,49,4,54,0,24,65,7,96,84,8,92,188
10/21/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,2,33,2,37,0,27,45,2,74,78,14,92,166
10/22/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,26,8,68,0,2,6,0,8,4,32,32,8,76,6,0,6,82
10/23/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,8,3,35,0,0,0,0,0,0,24,8,3,35,0,0,0,35
10/24/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,32,1,60,0,8,3,0,11,0,35,35,1,71,30,0,30,101
10/25/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,13,2,51,0,0,1,0,1,6,30,14,2,52,38,0,38,90
10/26/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,44,30,0,82,0,0,66,0,66,8,44,96,0,148,214,0,214,362
10/27/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,12,0,41,0,10,33,0,43,0,39,45,0,84,58,0,58,142
10/28/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,8,0,32,0,0,7,0,7,2,22,15,0,39,20,0,20,59
10/29/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,23,2,61,0,6,81,0,87,4,38,104,2,148,154,0,154,302
10/30/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,50,27,50,130,0,7,63,1,71,3,57,90,51,201,188,84,272,473
10/31/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,46,35,33,115,0,3,104,1,108,1,49,139,34,223,98,42,140,363
11/01/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,38,51,4,93,0,3,51,1,55,0,41,102,5,148,26,0,26,174
11/02/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,30,7,72,0,5,41,1,47,4,36,71,8,119,46,0,46,165
11/03/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,1,31,0,5,15,1,21,0,27,23,2,52,68,0,68,120
11/04/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,4,17,0,21,0,29,30,0,59,24,0,24,83
11/05/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,25,5,65,0,2,34,2,38,4,33,59,7,103,66,8,74,177
11/06/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,29,3,61,0,4,6,0,10,2,31,35,3,71,10,0,10,81
11/07/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,2,53,0,0,24,0,24,0,31,44,2,77,20,0,20,97
11/08/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,42,30,3,75,0,10,64,0,74,0,52,94,3,149,106,14,120,269
11/09/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,42,0,80,0,0,6,0,6,4,34,48,0,86,26,0,26,112
11/10/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,5,0,27,0,0,0,0,0,2,20,5,0,27,0,0,0,27
11/11/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,6,0,30,0,3,0,0,3,0,27,6,0,33,0,0,0,33
11/12/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,14,0,40,0,0,0,0,0,4,22,14,0,40,0,0,0,40
11/13/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,20,8,63,0,0,38,0,38,0,35,58,8,101,88,0,88,189
11/14/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,23,7,61,0,4,48,0,52,2,33,71,7,113,86,2,88,201
11/15/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,29,10,66,0,4,45,0,49,0,31,74,10,115,34,8,42,157
11/16/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,23,12,74,0,6,48,0,54,6,39,71,12,128,120,0,120,248
11/17/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,18,20,68,0,7,28,3,38,2,35,46,23,106,52,12,64,170
11/18/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,18,0,18,0,22,26,0,48,56,0,56,104
11/19/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,31,18,79,0,3,29,0,32,4,29,60,18,111,62,18,80,191
11/20/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,26,4,67,0,3,34,0,37,4,36,60,4,104,52,0,52,156
11/21/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,43,20,24,87,0,2,31,0,33,0,45,51,24,120,70,2,72,192
11/22/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,1,0,17,0,1,0,0,1,0,17,1,0,18,30,0,30,48
11/23/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,0,0,23,0,0,1,0,1,0,23,1,0,24,4,0,4,28
11/24/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,8,0,40,0,1,17,0,18,4,29,25,0,58,26,0,26,84
11/25/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,0,1,0,1,0,25,22,0,47,0,0,0,47
11/26/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,37,27,18,82,0,4,41,2,47,0,41,68,20,129,94,8,102,231
11/27/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,15,6,50,0,2,0,0,2,1,30,15,6,52,0,20,20,72
11/28/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,28,82,0,1,48,0,49,0,33,70,28,131,76,16,92,223
11/29/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,24,8,62,0,0,2,0,2,0,30,26,8,64,0,0,0,64
11/30/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,7,8,46,0,0,3,0,3,2,29,10,8,49,0,0,0,49
12/01/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
12/02/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,6,4,27,0,0,0,0,0,0,17,6,4,27,0,0,0,27
12/03/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,15,2,39,0,0,5,0,5,2,20,20,2,44,0,0,0,44
12/04/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,22,72,0,10,38,0,48,0,39,59,22,120,44,0,44,164
12/05/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,45,23,100,0,6,68,7,81,0,38,113,30,181,106,44,150,331
12/06/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,35,22,86,0,3,25,2,30,0,32,60,24,116,56,58,114,230
12/07/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,28,20,88,0,1,41,1,43,2,39,69,21,131,68,42,110,241
12/08/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,14,0,14,0,22,27,0,49,48,0,48,97
12/09/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/10/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,32,11,68,0,3,31,1,35,2,26,63,12,103,76,0,76,179
