01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
12/11/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,36,14,77,0,6,4,0,10,0,33,40,14,87,34,0,34,121
12/12/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,42,55,32,129,0,4,36,0,40,0,46,91,32,169,52,32,84,253
12/13/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,45,16,92,0,7,50,3,60,0,38,95,19,152,124,12,136,288
12/14/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,13,0,47,0,0,0,0,0,7,27,13,0,47,0,0,0,47
12/15/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
12/16/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
12/17/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,30,20,82,0,0,15,0,15,4,28,45,20,97,10,0,10,107
12/18/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,40,24,97,0,1,28,0,29,0,34,68,24,126,58,16,74,200
12/19/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,59,16,108,0,0,43,0,43,0,33,102,16,151,104,6,110,261
12/20/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,37,23,90,0,0,20,0,20,1,29,57,23,110,38,6,44,154
12/21/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,20,8,71,0,0,56,0,56,4,39,76,8,127,88,6,94,221
12/22/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,31,0,49,0,11,50,0,61,0,29,81,0,110,82,0,82,192
12/23/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,5,24,0,29,0,24,33,0,57,24,0,24,81
12/24/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,4,0,24,0,2,11,0,13,4,18,15,0,37,2,0,2,39
12/25/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,12,0,0,12,0,2,6,0,8,0,14,6,0,20,0,0,0,20
12/26/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,2,37,0,0,31,0,31,0,22,44,2,68,30,0,30,98
12/27/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,12,59,0,1,29,0,30,0,30,47,12,89,32,8,40,129
12/28/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,3,0,36,0,0,0,0,0,4,29,3,0,36,0,0,0,36
12/29/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,14,0,41,0,0,5,0,5,2,25,19,0,46,12,0,12,58
12/30/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,18,0,43,0,1,15,0,16,2,24,33,0,59,20,0,20,79
12/31/2012,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,5,2,33,0,7,6,0,13,4,29,11,2,46,14,0,14,60
01/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,3,0,26,0,3,7,0,10,6,20,10,0,36,16,2,18,54
01/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,38,9,12,59,0,0,0,0,0,0,38,9,12,59,0,0,0,59
01/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,15,15,56,0,3,27,0,30,2,27,42,15,86,0,0,0,86
01/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,43,33,21,103,0,2,36,1,39,6,45,69,22,142,50,20,70,212
01/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,1,54,0,5,20,0,25,0,33,45,1,79,122,0,122,201
01/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,19,0,40,0,2,20,0,22,2,21,39,0,62,12,0,12,74
01/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,19,12,62,0,4,25,0,29,4,31,44,12,91,34,6,40,131
01/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,25,69,0,2,26,3,31,0,25,47,28,100,28,26,54,154
01/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,9,50,0,0,24,3,27,0,22,43,12,77,40,8,48,125
01/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,5,46,0,8,46,0,54,0,34,61,5,100,44,0,44,144
01/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
01/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,13,0,40,0,4,2,0,6,4,27,15,0,46,4,0,4,50
01/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,16,0,36,0,0,11,0,11,1,19,27,0,47,4,0,4,51
01/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,27,14,67,0,4,22,0,26,5,25,49,14,93,52,0,52,145
01/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,20,33,79,0,1,51,5,57,2,25,71,38,136,122,30,152,288
01/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,27,14,63,0,6,17,0,23,0,28,44,14,86,64,2,66,152
01/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,30,27,81,0,10,26,0,36,0,34,56,27,117,38,6,44,161
01/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,0,0,0,0,4,21,12,0,37,0,2,2,39
01/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
01/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,12,0,30,0,2,7,0,9,2,18,19,0,39,14,0,14,53
01/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,7,0,42,0,0,9,0,9,6,29,16,0,51,0,0,0,51
01/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,13,15,59,0,6,14,0,20,0,37,27,15,79,22,12,34,113
01/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,20,9,47,0,4,16,0,20,0,22,36,9,67,10,0,10,77
01/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,14,4,41,0,17,29,0,46,0,40,43,4,87,24,4,28,115
01/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,23,5,58,0,0,8,0,8,4,26,31,5,66,46,0,46,112
01/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,6,43,0,4,34,6,44,0,25,50,12,87,66,16,82,169
01/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,1,2,24,0,2,14,0,16,2,21,15,2,40,16,0,16,56
01/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,17,12,58,0,0,0,0,0,5,24,17,12,58,0,0,0,58
01/29/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,8,11,45,0,0,3,3,6,2,24,11,14,51,0,22,22,73
01/30/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,26,4,60,0,6,18,1,25,1,35,44,5,85,22,0,22,107
01/31/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,26,3,59,0,0,18,0,18,4,26,44,3,77,20,0,20,97
02/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,28,0,69,0,1,4,0,5,4,38,32,0,74,0,0,0,74
02/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,4,5,29,0,2,26,4,32,1,21,30,9,61,16,30,46,107
02/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,2,32,0,14,14,0,28,0,36,22,2,60,2,0,2,62
02/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,27,2,60,0,3,29,0,32,4,30,56,2,92,58,0,58,150
02/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,7,53,0,0,70,2,72,0,31,85,9,125,114,30,144,269
02/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,31,4,63,0,0,12,2,14,0,28,43,6,77,16,0,16,93
02/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,22,7,50,0,3,0,1,4,0,24,22,8,54,0,0,0,54
02/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,33,6,71,0,1,19,0,20,4,29,52,6,91,20,0,20,111
02/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,8,48,0,6,2,0,8,0,28,20,8,56,0,0,0,56
02/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,6,0,3,10,0,0,0,0,0,1,6,0,3,10,0,0,0,10
02/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,12,9,42,0,2,9,0,11,4,19,21,9,53,0,0,0,53
02/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,41,90,0,1,30,0,31,0,26,54,41,121,92,54,146,267
02/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,25,72,0,4,35,6,45,0,31,55,31,117,58,52,110,227
02/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,16,57,0,2,26,4,32,0,32,37,20,89,24,0,24,113
02/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,13,9,58,0,2,45,0,47,8,30,58,9,105,36,18,54,159
02/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,14,0,39,0,6,46,7,59,2,29,60,7,98,88,2,90,188
02/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,1,29,0,2,18,0,20,0,19,29,1,49,36,0,36,85
02/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,9,0,37,0,1,0,0,1,6,23,9,0,38,0,0,0,38
02/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,17,9,49,0,2,20,0,22,0,25,37,9,71,26,4,30,101
02/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,22,13,70,0,13,64,7,84,4,44,86,20,154,112,2,114,268
02/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,24,15,69,0,1,14,3,18,0,31,38,18,87,4,6,10,97
02/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,5,0,37,0,0,0,0,0,6,26,5,0,37,0,0,0,37
02/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,23,0,52,0,2,35,0,37,0,31,58,0,89,32,0,32,121
02/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,22,0,46,0,8,39,12,59,2,30,61,12,105,26,6,32,137
02/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,25,37,91,0,8,58,7,73,6,31,83,44,164,124,86,210,374
02/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,36,34,92,0,4,44,7,55,0,26,80,41,147,148,38,186,333
02/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,11,53,0,4,82,9,95,0,26,102,20,148,48,16,64,212
02/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,37,2,68,0,4,57,0,61,0,33,94,2,129,78,2,80,209
03/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,37,0,74,0,6,41,4,51,8,35,78,4,125,86,0,86,211
03/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,20,0,44,0,13,38,0,51,5,32,58,0,95,44,10,54,149
03/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,25,1,52,0,4,65,0,69,1,29,90,1,121,20,0,20,141
03/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,14,9,51,0,6,33,2,41,10,24,47,11,92,66,0,66,158
03/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,4,0,29,0,0,0,0,0,2,23,4,0,29,0,0,0,29
03/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,23,9,71,0,0,43,6,49,4,35,66,15,120,114,28,142,262
03/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,24,17,79,0,2,59,5,66,4,36,83,22,145,98,10,108,253
03/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,37,31,7,85,0,4,29,2,35,10,41,60,9,120,94,6,100,220
03/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,2,0,26,0,0,0,0,0,3,21,2,0,26,0,0,0,26
03/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,7,4,35,0,2,4,0,6,3,23,11,4,41,12,0,12,53
03/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,33,31,1,73,0,3,15,0,18,8,36,46,1,91,56,0,56,147
03/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,40,26,28,97,0,4,26,0,30,3,44,52,28,127,50,36,86,213
03/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,38,33,24,100,0,11,49,3,63,5,49,82,27,163,52,164,216,379
03/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,33,18,94,0,2,37,7,46,4,41,70,25,140,62,10,72,212
03/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,30,27,0,64,0,0,33,5,38,7,30,60,5,102,96,0,96,198
03/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,16,19,71,0,1,18,0,19,4,33,34,19,90,16,20,36,126
03/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,12,2,42,0,1,18,0,19,3,26,30,2,61,60,0,60,121
03/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,4,0,41,0,0,0,0,0,6,31,4,0,41,0,0,0,41
03/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,11,13,63,0,7,10,0,17,2,44,21,13,80,16,42,58,138
03/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,31,19,95,0,4,42,0,46,2,47,73,19,141,68,16,84,225
03/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,41,31,7,79,0,7,42,2,51,0,48,73,9,130,10,16,26,156
03/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,36,30,0,74,0,2,49,0,51,8,38,79,0,125,72,24,96,221
03/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,26,0,50,0,2,30,0,32,2,24,56,0,82,80,0,80,162
03/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,21,0,46,0,5,7,0,12,1,29,28,0,58,54,0,54,112
03/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,21,11,65,0,4,46,0,50,7,30,67,11,115,102,0,102,217
03/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,20,28,76,0,9,48,0,57,0,37,68,28,133,54,34,88,221
03/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,36,9,76,0,2,64,5,71,1,32,100,14,147,76,4,80,227
03/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,28,16,76,0,11,47,1,59,0,43,75,17,135,148,14,162,297
03/29/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,29,0,64,0,0,62,0,62,6,29,91,0,126,116,0,116,242
03/30/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,3,0,28,0,4,13,0,17,0,29,16,0,45,60,0,60,105
03/31/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,7,0,32,0,0,6,0,6,2,23,13,0,38,0,0,0,38
04/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,19,17,71,0,3,29,4,36,6,32,48,21,107,104,22,126,233
04/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,36,89,0,0,37,2,39,0,28,62,38,128,110,62,172,300
04/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,24,79,0,2,32,3,37,0,30,59,27,116,58,14,72,188
04/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,33,14,78,0,0,35,0,35,2,29,68,14,113,20,12,32,145
04/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,25,12,67,0,3,43,0,46,6,27,68,12,113,32,4,36,149
04/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,0,0,25,0,0,0,0,0,0,25,0,0,25,0,0,0,25
04/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,8,0,33,0,7,15,0,22,0,32,23,0,55,62,0,62,117
04/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,18,4,56,0,2,1,0,3,7,29,19,4,59,0,0,0,59
04/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,50,106,0,2,27,0,29,0,33,52,50,135,0,0,0,135
04/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,37,12,77,0,1,55,0,56,0,29,92,12,133,56,0,56,189
04/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,3,0,28,0,0,2,0,2,0,25,5,0,30,2,0,2,32
04/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,12,0,48,0,0,0,0,0,6,30,12,0,48,0,0,0,48
04/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,24,0,24,0,22,36,0,58,74,0,74,132
04/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,3,6,0,9,0,23,12,0,35,4,0,4,39
04/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,22,8,66,0,1,0,0,1,6,31,22,8,67,0,0,0,67
04/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,38,16,86,0,5,46,1,52,0,37,84,17,138,46,28,74,212
04/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,34,12,76,0,0,6,0,6,0,30,40,12,82,16,2,18,100
04/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,7,0,7,0,18,14,0,32,44,116,160,192
04/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,12,1,42,0,0,6,0,6,2,27,18,1,48,8,4,12,60
04/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,17,14,57,0,4,58,0,62,2,28,75,14,119,46,0,46,165
04/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,0,0,23,0,0,7,0,7,2,21,7,0,30,26,6,32,62
04/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,36,4,73,0,0,20,0,20,4,29,56,4,93,0,0,0,93
04/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,20,18,71,0,2,36,6,44,0,35,56,24,115,32,30,62,177
04/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,28,14,71,0,3,22,4,29,0,32,50,18,100,34,8,42,142
04/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,40,12,87,0,1,28,0,29,1,35,68,12,116,20,0,20,136
04/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,27,16,83,0,1,60,17,78,5,36,87,33,161,54,2,56,217
04/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,20,0,46,0,10,47,0,57,2,34,67,0,103,46,0,46,149
04/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,0,21,0,21,0,25,42,0,67,14,0,14,81
04/29/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,22,21,73,0,5,56,0,61,2,33,78,21,134,46,26,72,206
04/30/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,23,11,65,0,6,24,0,30,0,37,47,11,95,42,12,54,149
05/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,27,13,73,0,1,37,3,41,0,34,64,16,114,66,22,88,202
05/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,29,30,85,0,3,51,5,59,0,29,80,35,144,66,56,122,266
05/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,12,4,45,0,2,13,0,15,2,29,25,4,60,6,0,6,66
05/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,3,0,25,0,0,0,0,0,4,18,3,0,25,0,0,0,25
05/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,28,1,49,0,0,21,0,21,2,18,49,1,70,86,0,86,156
05/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,54,10,90,0,4,71,0,75,2,28,125,10,165,56,0,56,221
05/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,41,22,101,0,9,77,0,86,4,43,118,22,187,48,74,122,309
05/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,50,11,91,0,2,69,0,71,4,28,119,11,162,140,0,140,302
05/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,49,13,90,0,2,42,1,45,0,30,91,14,135,24,2,26,161
05/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,46,1,76,0,5,77,0,82,2,32,123,1,158,36,0,36,194
05/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,13,0,32,0,0,5,0,5,2,17,18,0,37,10,0,10,47
05/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,57,0,57,0,17,65,0,82,12,0,12,94
05/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,26,9,59,0,3,47,2,52,2,25,73,11,111,32,22,54,165
05/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,43,15,86,0,8,51,1,60,2,34,94,16,146,20,56,76,222
05/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,28,1,61,0,6,55,0,61,0,38,83,1,122,24,0,24,146
05/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,50,2,78,0,2,78,0,80,0,28,128,2,158,80,0,80,238
05/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,31,27,91,0,3,43,0,46,2,34,74,27,137,64,0,64,201
05/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,1,0,1,0,13,14,0,27,0,10,10,37
05/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,29,2,60,0,0,0,0,0,9,20,29,2,60,2,0,2,62
05/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,6,0,34,0,0,0,0,0,2,26,6,0,34,0,0,0,34
05/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,21,0,49,0,0,0,0,0,2,26,21,0,49,28,0,28,77
05/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,54,29,114,0,1,18,0,19,2,30,72,29,133,76,68,144,277
05/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,38,15,80,0,9,88,1,98,0,36,126,16,178,62,6,68,246
05/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,27,9,67,0,10,56,3,69,2,39,83,12,136,70,6,76,212
05/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,13,0,39,0,3,27,0,30,2,27,40,0,69,40,0,40,109
05/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,11,13,0,24,0,27,19,0,46,0,0,0,46
05/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,23,0,51,0,8,24,0,32,2,34,47,0,83,52,0,52,135
05/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,10,62,0,7,31,0,38,0,33,57,10,100,76,0,76,176
05/29/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,53,23,104,0,2,22,1,25,0,30,75,24,129,26,50,76,205
05/30/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,37,6,70,0,2,18,0,20,0,29,55,6,90,42,0,42,132
05/31/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,25,21,77,0,5,19,0,24,4,32,44,21,101,0,24,24,125
06/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,27,0,52,0,0,7,0,7,5,20,34,0,59,0,2,2,61
06/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,23,4,52,0,2,23,0,25,2,25,46,4,77,30,0,30,107
06/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,21,17,67,0,4,47,0,51,4,29,68,17,118,54,2,56,174
06/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,39,45,119,0,3,37,0,40,0,38,76,45,159,50,100,150,309
06/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,23,0,52,0,0,0,0,0,0,29,23,0,52,0,0,0,52
06/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,39,0,68,0,6,22,0,28,2,33,61,0,96,14,0,14,110
06/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,35,32,97,0,3,37,2,42,3,30,72,34,139,62,50,112,251
