01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
06/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,16,0,48,0,9,39,0,48,4,37,55,0,96,68,0,68,164
06/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,0,11,0,11,0,27,35,0,62,38,0,38,100
06/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,38,24,97,0,3,22,1,26,5,33,60,25,123,42,78,120,243
06/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,39,24,95,0,4,44,0,48,2,34,83,24,143,36,14,50,193
06/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,22,20,71,0,13,38,2,53,4,38,60,22,124,50,30,80,204
06/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,27,40,107,0,13,40,14,67,4,49,67,54,174,96,79,175,349
06/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,25,7,65,0,4,64,1,69,4,33,89,8,134,30,16,46,180
06/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,14,4,44,0,6,19,1,26,3,29,33,5,70,24,0,24,94
06/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,4,48,0,0,10,0,10,0,23,31,4,58,0,0,0,58
06/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,37,34,12,90,0,0,21,0,21,7,37,55,12,111,76,0,76,187
06/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,49,11,95,0,10,44,0,54,4,41,93,11,149,54,6,60,209
06/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,34,11,78,0,8,58,1,67,3,38,92,12,145,54,0,54,199
06/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,38,11,76,0,0,20,0,20,1,26,58,11,96,37,8,45,141
06/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,67,0,106,0,0,0,0,0,5,34,67,0,106,19,0,19,125
06/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,10,0,36,0,0,0,0,0,2,24,10,0,36,0,0,0,36
06/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,23,0,49,0,0,7,0,7,7,19,30,0,56,0,0,0,56
06/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,42,23,101,0,7,50,0,57,10,33,92,23,158,56,22,78,236
06/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,36,2,68,0,5,43,1,49,2,33,79,3,117,75,8,83,200
06/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,43,3,72,0,1,10,0,11,2,25,53,3,83,26,24,50,133
06/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,30,2,67,0,3,26,6,35,1,37,56,8,102,12,0,12,114
06/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,41,33,115,0,0,14,1,15,4,37,55,34,130,32,0,32,162
06/29/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,19,25,74,0,7,28,0,35,5,32,47,25,109,30,0,30,139
06/30/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,17,0,37,0,11,33,0,44,1,30,50,0,81,26,0,26,107
07/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,17,8,50,0,5,47,5,57,5,25,64,13,107,49,10,59,166
07/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,38,7,81,0,10,49,0,59,2,44,87,7,140,80,0,80,220
07/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,24,4,62,0,3,38,1,42,0,37,62,5,104,52,12,64,168
07/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,5,31,0,36,0,22,40,0,62,32,0,32,94
07/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,18,0,48,0,5,35,0,40,4,31,53,0,88,44,0,44,132
07/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,11,0,11,0,23,23,0,46,14,0,14,60
07/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,9,0,38,0,0,0,0,0,3,26,9,0,38,0,0,0,38
07/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,27,6,65,0,1,24,0,25,5,28,51,6,90,150,0,150,240
07/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,31,0,63,0,0,6,0,6,4,28,37,0,69,56,0,56,125
07/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,39,42,14,95,0,3,58,2,63,0,42,100,16,158,162,6,168,326
07/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,30,9,71,0,3,80,1,84,2,33,110,10,155,112,2,114,269
07/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,29,4,67,0,4,32,0,36,6,32,61,4,103,62,0,62,165
07/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,36,7,72,0,4,8,0,12,4,29,44,7,84,32,0,32,116
07/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,19,0,48,0,0,20,0,20,1,28,39,0,68,54,0,54,122
07/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,23,4,59,0,6,21,0,27,5,33,44,4,86,63,0,63,149
07/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,42,29,2,73,0,6,52,0,58,0,48,81,2,131,136,2,138,269
07/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,29,6,66,0,1,36,0,37,0,32,65,6,103,104,6,110,213
07/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,36,4,73,0,1,43,2,46,0,34,79,6,119,38,16,54,173
07/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,27,30,89,0,6,34,1,41,2,36,61,31,130,68,20,88,218
07/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,18,24,75,0,7,41,0,48,5,35,59,24,123,38,0,38,161
07/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,29,0,56,0,0,17,0,17,1,26,46,0,73,24,0,24,97
07/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,29,38,102,0,4,18,2,24,4,35,47,40,126,42,22,64,190
07/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,8,49,0,1,69,3,73,0,26,85,11,122,64,34,98,220
07/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,41,11,80,0,1,62,3,66,0,29,103,14,146,56,2,58,204
07/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,38,10,80,0,5,44,1,50,1,36,82,11,130,28,4,32,162
07/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,44,37,0,87,0,1,6,0,7,6,45,43,0,94,28,2,30,124
07/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,22,0,51,0,1,4,0,5,1,29,26,0,56,0,0,0,56
07/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,24,0,52,0,1,20,0,21,0,29,44,0,73,20,0,20,93
07/29/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,7,10,49,0,7,38,0,45,4,35,45,10,94,20,4,24,118
07/30/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,31,8,77,0,2,24,1,27,2,38,55,9,104,18,0,18,122
07/31/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,27,13,71,0,18,37,1,56,1,48,64,14,127,26,4,30,157
08/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,44,34,9,90,0,6,59,0,65,3,50,93,9,155,66,8,74,229
08/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,22,4,66,0,3,63,3,69,4,39,85,7,135,26,14,40,175
08/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,14,0,46,0,5,28,0,33,0,37,42,0,79,46,0,46,125
08/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,25,0,56,0,3,29,0,32,2,32,54,0,88,22,0,22,110
08/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,40,23,100,0,5,26,0,31,6,36,66,23,131,52,30,82,213
08/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,32,15,78,0,4,49,2,55,0,35,81,17,133,62,6,68,201
08/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,32,48,22,103,0,0,70,1,71,1,32,118,23,174,50,6,56,230
08/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,38,46,6,90,0,7,55,4,66,0,45,101,10,156,34,10,44,200
08/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,39,37,5,87,1,2,36,1,40,7,41,73,6,127,74,0,74,201
08/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,21,0,47,0,0,32,0,32,1,25,53,0,79,28,0,28,107
08/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,7,10,0,17,0,36,30,0,66,12,0,12,78
08/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,19,5,61,0,4,35,0,39,4,37,54,5,100,36,0,36,136
08/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,38,13,79,0,8,45,0,53,0,36,83,13,132,32,0,32,164
08/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,39,3,75,0,16,45,1,62,0,49,84,4,137,36,20,56,193
08/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,62,11,111,0,3,74,3,80,3,38,136,14,191,86,16,102,293
08/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,26,5,61,0,4,46,0,50,1,33,72,5,111,34,4,38,149
08/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,13,0,39,0,2,26,0,28,2,26,39,0,67,20,0,20,87
08/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,30,0,54,0,9,35,1,45,2,31,65,1,99,38,0,38,137
08/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,31,20,84,0,12,31,1,44,4,41,62,21,128,76,42,118,246
08/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,47,12,88,0,4,48,0,52,0,33,95,12,140,62,52,114,254
08/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,38,19,90,0,1,32,0,33,0,34,70,19,123,66,32,98,221
08/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,45,0,77,0,10,83,2,95,6,36,128,2,172,105,2,107,279
08/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,43,24,94,0,16,48,2,66,0,43,91,26,160,72,2,74,234
08/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,22,61,0,3,29,0,32,0,28,43,22,93,18,0,18,111
08/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,20,0,49,0,1,22,0,23,2,28,42,0,72,34,0,34,106
08/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,33,0,59,0,13,27,0,40,0,39,60,0,99,62,0,62,161
08/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,41,10,79,0,2,31,0,33,0,30,72,10,112,46,5,51,163
08/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,41,14,83,0,4,32,0,36,0,32,73,14,119,28,20,48,167
08/29/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,24,6,60,0,0,25,2,27,7,23,49,8,87,26,0,26,113
08/30/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,52,0,81,0,5,43,0,48,2,32,95,0,129,80,0,80,209
08/31/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,18,0,38,0,4,33,0,37,4,20,51,0,75,14,0,14,89
09/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,13,0,30,0,5,3,0,8,2,20,16,0,38,8,0,8,46
09/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,25,0,50,0,4,32,0,36,2,27,57,0,86,26,0,26,112
09/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,28,13,73,0,8,37,2,47,4,36,65,15,120,46,8,54,174
09/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,46,14,91,0,2,27,3,32,2,31,73,17,123,58,0,58,181
09/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,33,12,76,0,1,63,6,70,2,30,96,18,146,36,10,46,192
09/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,41,12,88,0,1,51,3,55,2,34,92,15,143,40,12,52,195
09/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,30,0,58,0,7,33,1,41,4,31,63,1,99,22,0,22,121
09/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,14,2,39,0,4,5,2,11,2,25,19,4,50,0,14,14,64
09/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,8,0,31,0,0,0,0,0,2,21,8,0,31,0,0,0,31
09/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,40,8,77,0,4,36,0,40,0,33,76,8,117,32,8,40,157
09/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,34,9,69,0,0,36,2,38,0,26,70,11,107,34,4,38,145
09/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,37,11,82,0,2,50,0,52,2,34,87,11,134,42,9,51,185
09/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,26,8,65,0,10,54,0,64,0,41,80,8,129,44,6,50,179
09/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,3,40,0,0,28,0,28,0,21,44,3,68,24,4,28,96
09/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,33,2,58,0,0,1,1,2,2,21,34,3,60,0,6,6,66
09/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,36,18,78,0,3,55,3,61,0,27,91,21,139,48,34,82,221
09/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,36,29,97,0,3,66,0,69,2,33,102,29,166,92,27,119,285
09/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,10,0,43,0,0,0,0,0,0,33,10,0,43,0,0,0,43
09/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,15,0,41,0,0,0,0,0,2,24,15,0,41,0,0,0,41
09/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,70,8,111,0,4,24,0,28,0,37,94,8,139,33,0,33,172
09/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,28,10,62,0,7,108,0,115,2,29,136,10,177,48,0,48,225
09/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,28,2,55,0,2,87,0,89,2,25,115,2,144,20,0,20,164
09/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,40,8,75,0,2,51,0,53,1,28,91,8,128,18,8,26,154
09/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,44,12,84,0,3,63,5,71,0,31,107,17,155,60,10,70,225
09/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,29,7,66,0,3,44,0,47,2,31,73,7,113,64,0,64,177
09/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,29,13,74,0,1,57,0,58,2,31,86,13,132,60,2,62,194
09/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,24,6,59,0,1,25,0,26,1,29,49,6,85,44,2,46,131
09/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,19,0,40,0,0,1,0,1,1,20,20,0,41,0,0,0,41
09/29/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,19,0,44,0,4,33,0,37,2,27,52,0,81,64,0,64,145
09/30/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,46,0,70,0,5,56,0,61,0,29,102,0,131,78,0,78,209
10/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,35,0,70,0,0,40,0,40,4,31,75,0,110,94,0,94,204
10/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,51,0,83,0,9,62,0,71,0,41,113,0,154,96,0,96,250
10/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,67,0,102,0,0,12,0,12,4,31,79,0,114,66,0,66,180
10/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,26,0,57,0,0,7,0,7,2,29,33,0,64,70,0,70,134
10/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,0,0,0,0,2,21,7,0,30,0,0,0,30
10/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,20,0,44,0,0,1,0,1,2,22,21,0,45,0,0,0,45
10/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,31,4,67,0,2,62,0,64,2,32,93,4,131,77,0,77,208
10/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,36,38,10,84,0,9,56,2,67,0,45,94,12,151,116,6,122,273
10/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,23,11,67,0,13,65,0,78,0,46,88,11,145,69,0,69,214
10/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,50,8,94,0,3,71,1,75,2,37,121,9,169,96,8,104,273
10/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,24,0,62,0,6,50,0,56,2,42,74,0,118,108,0,108,226
10/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,2,28,0,30,0,27,47,0,74,24,0,24,98
10/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,14,0,39,0,9,77,0,86,6,28,91,0,125,93,0,93,218
10/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,38,0,68,0,2,35,0,37,2,30,73,0,105,78,0,78,183
10/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,25,1,59,0,0,0,0,0,0,33,25,1,59,4,0,4,63
10/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,41,41,14,96,0,5,44,4,53,0,46,85,18,149,106,2,108,257
10/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,67,12,114,0,4,16,0,20,2,37,83,12,134,78,2,80,214
10/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,25,15,80,0,2,42,0,44,4,38,67,15,124,77,20,97,221
10/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,6,0,27,0,0,15,0,15,1,20,21,0,42,66,0,66,108
10/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,9,0,37,0,0,1,0,1,2,26,10,0,38,8,0,8,46
10/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,10,50,0,0,12,0,12,0,27,25,10,62,40,10,50,112
10/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,47,14,87,0,1,37,0,38,0,27,84,14,125,98,6,104,229
10/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,16,71,0,3,49,1,53,0,31,76,17,124,128,32,160,284
10/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,42,11,90,0,4,50,0,54,6,35,92,11,144,173,2,175,319
10/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,34,4,73,0,1,47,1,49,4,32,81,5,122,76,16,92,214
10/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,9,0,35,0,4,18,0,22,2,28,27,0,57,54,0,54,111
10/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,17,0,42,0,4,49,1,54,2,27,66,1,96,62,0,62,158
10/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,17,73,0,7,40,0,47,0,35,68,17,120,92,14,106,226
10/29/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,37,21,92,0,4,24,0,28,0,38,61,21,120,74,16,90,210
10/30/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,13,2,43,0,1,0,0,1,2,27,13,2,44,0,0,0,44
10/31/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,30,3,59,0,0,0,0,0,0,26,30,3,59,2,0,2,61
11/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,39,9,86,0,0,22,1,23,6,32,61,10,109,12,0,12,121
11/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,31,0,54,0,1,41,0,42,0,24,72,0,96,38,0,38,134
11/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,21,0,21,0,21,32,0,53,34,0,34,87
11/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,18,12,60,0,2,7,0,9,4,28,25,12,69,14,8,22,91
11/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,31,24,86,0,17,62,1,80,0,48,93,25,166,124,26,150,316
11/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,35,20,90,0,4,64,1,69,0,39,99,21,159,116,22,138,297
11/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,35,30,98,0,8,73,0,81,5,36,108,30,179,226,34,260,439
11/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,30,0,66,0,2,47,0,49,3,35,77,0,115,106,0,106,221
11/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,0,0,0,0,24,5,0,29,6,0,6,35
11/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,23,0,48,0,2,16,0,18,4,23,39,0,66,38,0,38,104
11/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,30,0,57,0,6,55,0,61,4,29,85,0,118,40,0,40,158
11/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,29,14,70,0,8,58,0,66,2,33,87,14,136,57,35,92,228
11/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,34,8,71,0,6,58,0,64,2,33,92,8,135,111,2,113,248
11/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,30,19,84,0,1,47,2,50,2,34,77,21,134,132,20,152,286
11/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,31,8,74,0,9,41,1,51,4,40,72,9,125,32,0,32,157
11/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,13,27,62,0,2,1,0,3,1,23,14,27,65,0,8,8,73
11/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,7,0,26,0,0,0,0,0,1,18,7,0,26,0,0,0,26
11/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,26,42,100,0,0,17,2,19,6,26,43,44,119,38,77,115,234
11/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,13,63,0,16,53,5,74,0,43,76,18,137,29,44,73,210
11/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,41,11,83,0,14,68,4,86,0,45,109,15,169,72,2,74,243
11/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,13,67,0,3,24,0,27,0,31,50,13,94,58,10,68,162
11/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,36,8,78,0,3,47,0,50,4,33,83,8,128,30,10,40,168
11/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,10,2,42,0,8,24,0,32,4,34,34,2,74,26,0,26,100
11/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,15,0,35,0,0,23,0,23,2,18,38,0,58,48,0,48,106
11/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,30,18,75,0,0,20,1,21,4,23,50,19,96,32,28,60,156
11/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,16,64,0,1,38,0,39,0,26,61,16,103,34,12,46,149
11/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,23,8,65,0,0,32,0,32,2,32,55,8,97,68,0,68,165
11/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,15,5,0,20,0,3,1,1,5,0,18,6,1,25,0,0,0,25
11/29/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,18,0,38,0,2,28,0,30,4,18,46,0,68,8,0,8,76
11/30/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,21,0,41,0,0,27,0,27,2,18,48,0,68,42,0,42,110
12/01/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,12,0,39,0,0,6,0,6,4,23,18,0,45,0,0,0,45
