01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
12/02/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,6,0,35,0,0,0,0,0,4,25,6,0,35,0,0,0,35
12/03/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,6,0,37,0,0,0,0,0,0,31,6,0,37,0,0,0,37
12/04/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
12/05/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,9,2,38,0,2,7,0,9,1,28,16,2,47,12,6,18,65
12/06/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,8,1,42,0,1,31,0,32,2,32,39,1,74,8,0,8,82
12/07/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,13,8,41,0,4,33,0,37,2,22,46,8,78,8,0,8,86
12/08/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,13,0,34,0,0,5,0,5,2,19,18,0,39,6,0,6,45
12/09/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,16,1,35,0,1,14,0,15,4,15,30,1,50,8,0,8,58
12/10/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,30,1,56,0,2,44,0,46,0,27,74,1,102,42,0,42,144
12/11/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,22,10,54,0,15,39,2,56,3,34,61,12,110,8,6,14,124
12/12/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,41,4,71,0,1,40,0,41,0,27,81,4,112,24,0,24,136
12/13/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,23,9,60,0,1,34,4,39,2,27,57,13,99,48,12,60,159
12/14/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,12,0,29,0,2,1,0,3,4,15,13,0,32,0,0,0,32
12/15/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,10,0,32,0,5,8,0,13,2,25,18,0,45,22,0,22,67
12/16/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,9,5,34,0,1,2,0,3,2,19,11,5,37,0,2,2,39
12/17/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,32,12,68,0,1,8,0,9,2,23,40,12,77,14,10,24,101
12/18/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,31,19,77,0,4,80,0,84,0,31,111,19,161,76,26,102,263
12/19/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,15,68,0,3,59,3,65,0,32,83,18,133,82,6,88,221
12/20/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,25,1,64,0,0,36,0,36,4,34,61,1,100,50,0,50,150
12/21/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,3,0,23,0,2,7,0,9,0,22,10,0,32,60,0,60,92
12/22/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
12/23/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,12,16,58,0,3,11,0,14,8,25,23,16,72,16,4,20,92
12/24/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,4,0,35,0,0,9,0,9,0,31,13,0,44,4,0,4,48
12/25/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
12/26/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,0,46,0,2,24,0,26,0,33,39,0,72,24,0,24,96
12/27/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,7,0,46,0,1,9,0,10,6,34,16,0,56,0,0,0,56
12/28/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,1,0,25,0,0,0,0,0,0,24,1,0,25,0,0,0,25
12/29/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,15,6,0,21,0,7,6,0,13,0,22,12,0,34,0,0,0,34
12/30/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,14,6,44,0,0,12,0,12,6,18,26,6,56,26,8,34,90
12/31/2013,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,2,11,0,13,0,21,17,0,38,0,0,0,38
01/01/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,4,12,1,17,0,20,27,1,48,0,0,0,48
01/02/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,8,46,0,2,18,0,20,0,25,33,8,66,12,0,12,78
01/03/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,8,0,45,0,0,3,0,3,4,33,11,0,48,6,6,12,60
01/04/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,3,0,19,0,4,15,0,19,0,20,18,0,38,14,0,14,52
01/05/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,6,7,0,14,0,6,6,0,12,1,12,13,0,26,14,0,14,40
01/06/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,14,0,37,0,0,8,0,8,8,15,22,0,45,0,0,0,45
01/07/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,13,0,48,0,2,9,0,11,3,34,22,0,59,0,0,0,59
01/08/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,14,48,0,8,23,1,32,0,32,33,15,80,36,10,46,126
01/09/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,14,59,0,1,43,0,44,0,22,67,14,103,58,14,72,175
01/10/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,2,0,31,0,1,1,0,2,6,24,3,0,33,2,0,2,35
01/11/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
01/12/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,5,0,5,0,14,8,0,22,0,0,0,22
01/13/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,22,0,44,0,5,28,0,33,4,23,50,0,77,54,0,54,131
01/14/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,21,7,57,0,5,27,0,32,4,30,48,7,89,40,26,66,155
01/15/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,20,62,0,2,18,0,20,0,29,33,20,82,17,12,29,111
01/16/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,7,6,43,0,0,4,0,4,0,30,11,6,47,0,0,0,47
01/17/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,16,13,54,0,0,31,0,31,4,21,47,13,85,64,6,70,155
01/18/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,7,34,0,41,0,24,41,0,65,40,0,40,105
01/19/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,4,0,4,0,13,16,0,29,20,0,20,49
01/20/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,32,0,61,0,8,30,0,38,8,29,62,0,99,30,0,30,129
01/21/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,22,6,53,0,0,43,1,44,2,23,65,7,97,77,0,77,174
01/22/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,1,40,0,3,5,0,8,0,23,24,1,48,2,0,2,50
01/23/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,29,19,73,0,3,44,0,47,0,28,73,19,120,58,44,102,222
01/24/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,21,8,62,0,0,0,0,0,4,29,21,8,62,2,0,2,64
01/25/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,2,27,0,29,0,23,36,0,59,42,0,42,101
01/26/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
01/27/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,7,0,29,0,0,6,0,6,6,16,13,0,35,0,0,0,35
01/28/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,2,42,0,5,22,0,27,0,24,43,2,69,32,0,32,101
01/29/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,29,20,71,0,4,63,1,68,0,26,92,21,139,114,12,126,265
01/30/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,28,21,75,0,12,41,0,53,2,36,69,21,128,76,18,94,222
01/31/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,30,18,72,0,0,39,0,39,4,20,69,18,111,44,26,70,181
02/01/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,14,28,0,42,0,3,12,0,15,0,17,40,0,57,20,0,20,77
02/02/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,7,0,22,0,2,16,0,18,3,14,23,0,40,24,0,24,64
02/03/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,23,0,45,0,5,31,0,36,4,23,54,0,81,62,0,62,143
02/04/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,26,31,81,0,10,42,2,54,0,34,68,33,135,58,34,92,227
02/05/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,34,26,86,0,4,35,0,39,0,30,69,26,125,66,28,94,219
02/06/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,14,22,67,0,4,49,0,53,2,33,63,22,120,42,32,74,194
02/07/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,26,14,72,1,4,44,0,49,6,31,70,14,121,54,1,55,176
02/08/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,13,41,0,2,34,0,36,0,21,43,13,77,79,7,86,163
02/09/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,7,0,26,0,6,21,0,27,2,23,28,0,53,62,0,62,115
02/10/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,26,12,62,0,8,40,0,48,4,28,66,12,110,62,70,132,242
02/11/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,45,24,89,0,0,61,0,61,0,20,106,24,150,36,12,48,198
02/12/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,26,31,79,0,4,64,2,70,0,26,90,33,149,76,28,104,253
02/13/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,26,0,53,0,0,1,0,1,3,24,27,0,54,0,0,0,54
02/14/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,20,1,59,0,13,60,0,73,5,46,80,1,132,98,12,110,242
02/15/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,1,27,0,2,8,0,10,0,18,18,1,37,48,0,48,85
02/16/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,7,0,23,0,3,4,0,7,2,17,11,0,30,0,0,0,30
02/17/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,7,0,27,0,1,1,1,3,4,17,8,1,30,4,4,8,38
02/18/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,39,24,86,0,6,58,0,64,0,29,97,24,150,138,25,163,313
02/19/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,29,14,71,0,5,63,0,68,0,33,92,14,139,130,4,134,273
02/20/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,8,6,36,0,0,11,1,12,4,18,19,7,48,16,0,16,64
02/21/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,6,1,32,0,2,0,0,2,4,23,6,1,34,0,0,0,34
02/22/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,8,5,34,0,3,11,2,16,1,23,19,7,50,0,0,0,50
02/23/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,19,0,39,0,4,7,0,11,2,22,26,0,50,0,0,0,50
02/24/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,41,35,102,0,3,59,0,62,5,24,100,35,164,52,34,86,250
02/25/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,49,23,101,0,2,51,0,53,2,29,100,23,154,72,30,102,256
02/26/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,23,15,62,0,3,13,0,16,2,25,36,15,78,4,24,28,106
02/27/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,29,6,67,0,2,37,1,40,2,32,66,7,107,42,2,44,151
02/28/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,25,14,76,0,3,30,1,34,4,36,55,15,110,78,0,78,188
03/01/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,19,6,50,0,2,14,0,16,2,25,33,6,66,12,2,14,80
03/02/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,0,35,0,2,16,0,18,5,18,30,0,53,48,0,48,101
03/03/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,34,2,65,0,14,41,0,55,8,35,75,2,120,38,0,38,158
03/04/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,41,26,94,0,10,49,1,60,4,33,90,27,154,42,18,60,214
03/05/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,30,23,87,0,9,54,0,63,8,35,84,23,150,72,50,122,272
03/06/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,36,31,101,0,0,57,0,57,4,30,93,31,158,36,54,90,248
03/07/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,29,0,60,0,0,5,0,5,8,23,34,0,65,0,0,0,65
03/08/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,17,0,35,0,4,33,1,38,1,21,50,1,73,10,0,10,83
03/09/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,21,0,41,0,9,21,0,30,5,24,42,0,71,16,0,16,87
03/10/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,35,25,92,0,16,60,2,78,10,38,95,27,170,24,6,30,200
03/11/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,34,33,89,0,6,45,5,56,3,25,79,38,145,24,50,74,219
03/12/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,30,9,58,0,0,23,0,23,3,16,53,9,81,26,2,28,109
03/13/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,31,10,69,0,8,38,0,46,5,31,69,10,115,34,0,34,149
03/14/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,21,11,60,0,2,16,0,18,5,25,37,11,78,104,0,104,182
03/15/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,16,6,42,0,5,29,0,34,3,22,45,6,76,46,8,54,130
03/16/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,1,36,0,1,52,0,53,5,17,66,1,89,86,0,86,175
03/17/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,30,12,67,0,0,16,0,16,6,19,46,12,83,56,0,56,139
03/18/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,15,0,35,0,0,0,0,0,1,19,15,0,35,10,0,10,45
03/19/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,41,32,102,0,3,24,0,27,5,27,65,32,129,14,66,80,209
03/20/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,36,24,83,0,11,60,9,80,4,30,96,33,163,146,12,158,321
03/21/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,14,0,52,0,1,1,0,2,6,33,15,0,54,0,0,0,54
03/22/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,24,0,53,0,9,33,1,43,3,35,57,1,96,20,0,20,116
03/23/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,13,0,38,0,8,30,1,39,5,28,43,1,77,42,0,42,119
03/24/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,34,29,87,0,1,40,0,41,6,19,74,29,128,26,48,74,202
03/25/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,36,20,76,1,6,47,0,54,3,24,83,20,130,64,12,76,206
03/26/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,37,21,82,0,3,50,0,53,1,26,87,21,135,102,16,118,253
03/27/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,1,0,27,0,0,13,0,13,4,22,14,0,40,100,0,100,140
03/28/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,50,0,80,0,3,61,0,64,6,27,111,0,144,0,0,0,144
03/29/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,18,0,41,0,6,38,2,46,1,28,56,2,87,57,0,57,144
03/30/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,18,0,41,0,3,17,0,20,5,21,35,0,61,10,0,10,71
03/31/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,5,9,39,0,4,4,0,8,6,23,9,9,47,0,0,0,47
04/01/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,10,10,41,0,3,3,1,7,4,20,13,11,48,3,14,17,65
04/02/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,42,15,82,0,22,69,6,97,4,43,111,21,179,98,77,175,354
04/03/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,23,15,65,0,4,16,4,24,5,26,39,19,89,12,10,22,111
04/04/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,6,0,35,0,2,5,0,7,9,22,11,0,42,2,12,14,56
04/05/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,26,0,47,0,6,53,5,64,5,22,79,5,111,8,0,8,119
04/06/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,10,0,31,0,4,26,0,30,7,18,36,0,61,32,0,32,93
04/07/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,19,8,54,0,6,18,0,24,8,25,37,8,78,14,6,20,98
04/08/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,21,20,60,0,18,52,4,74,4,33,73,24,134,20,96,116,250
04/09/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,26,18,65,0,6,56,8,70,4,23,82,26,135,22,24,46,181
04/10/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,33,13,69,0,5,31,6,42,6,22,64,19,111,20,8,28,139
04/11/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,43,7,78,0,2,58,4,64,8,22,101,11,142,82,4,86,228
04/12/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,8,19,47,0,0,0,0,0,5,15,8,19,47,0,0,0,47
04/13/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,13,1,33,0,4,8,5,17,5,18,21,6,50,0,0,0,50
04/14/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,30,14,76,0,2,33,10,45,8,26,63,24,121,6,42,48,169
04/15/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,37,16,75,0,4,73,11,88,4,22,110,27,163,100,12,112,275
04/16/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,8,1,23,0,0,0,0,0,4,10,8,1,23,2,0,2,25
04/17/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,24,7,53,0,2,14,1,17,6,18,38,8,70,28,1,29,99
04/18/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,28,10,69,0,7,71,1,79,8,30,99,11,148,88,28,116,264
04/19/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,2,0,16,0,8,0,0,8,3,19,2,0,24,0,0,0,24
04/20/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,5,0,22,0,0,16,0,16,5,12,21,0,38,6,0,6,44
04/21/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,30,21,73,0,0,42,0,42,8,14,72,21,115,13,11,24,139
04/22/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,31,17,68,0,9,73,1,83,6,23,104,18,151,78,4,82,233
04/23/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,46,18,86,0,0,51,0,51,4,18,97,18,137,0,0,0,137
04/24/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,14,6,48,0,1,3,0,4,6,23,17,6,52,31,6,37,89
04/25/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,33,0,61,0,0,22,0,22,10,18,55,0,83,56,0,56,139
04/26/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,26,0,45,0,0,45,0,45,5,14,71,0,90,110,0,110,200
04/27/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,5,0,22,0,3,6,0,9,5,15,11,0,31,4,0,4,35
04/28/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,5,8,40,0,3,1,0,4,8,22,6,8,44,0,16,16,60
04/29/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,14,14,53,0,1,9,0,10,4,22,23,14,63,0,2,2,65
04/30/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,37,23,84,0,0,0,0,0,4,20,37,23,84,0,0,0,84
05/01/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,32,20,75,0,0,4,0,4,4,19,36,20,79,110,0,110,189
05/02/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,35,13,77,0,5,53,0,58,8,26,88,13,135,34,8,42,177
05/03/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,6,2,28,0,2,16,2,20,5,17,22,4,48,32,0,32,80
05/04/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,12,2,33,0,6,43,0,49,6,19,55,2,82,64,0,64,146
05/05/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,20,17,61,0,5,32,1,38,5,24,52,18,99,97,30,127,226
05/06/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,46,13,88,0,2,38,0,40,6,25,84,13,128,72,4,76,204
05/07/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,39,13,79,0,5,36,1,42,4,28,75,14,121,18,10,28,149
05/08/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,20,9,50,0,0,0,0,0,4,17,20,9,50,0,0,0,50
05/09/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,23,0,49,0,4,3,0,7,8,22,26,0,56,0,0,0,56
05/10/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,18,0,40,0,3,48,0,51,5,20,66,0,91,82,0,82,173
05/11/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,18,0,39,0,4,16,0,20,5,20,34,0,59,26,0,26,85
05/12/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,30,0,53,0,0,1,0,1,6,17,31,0,54,0,0,0,54
05/13/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,50,14,87,0,0,36,4,40,6,17,86,18,127,58,18,76,203
05/14/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,58,19,100,0,0,67,3,70,4,19,125,22,170,96,38,134,304
05/15/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,37,20,80,0,0,43,0,43,4,19,80,20,123,23,7,30,153
05/16/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,46,18,87,0,15,92,4,111,5,33,138,22,198,78,24,102,300
05/17/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,31,8,64,0,5,45,1,51,6,24,76,9,115,52,4,56,171
05/18/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,29,0,53,0,0,36,0,36,5,19,65,0,89,18,0,18,107
05/19/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,22,4,48,0,0,15,0,15,8,14,37,4,63,20,8,28,91
05/20/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,39,15,80,0,0,41,0,41,4,22,80,15,121,60,6,66,187
05/21/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,60,18,102,0,0,54,0,54,4,20,114,18,156,100,32,132,288
05/22/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,74,4,106,0,0,68,2,70,6,22,142,6,176,80,2,82,258
05/23/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,30,0,53,0,1,59,0,60,6,18,89,0,113,84,0,84,197
05/24/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,8,0,25,0,7,30,0,37,6,18,38,0,62,34,0,34,96
05/25/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,18,0,31,0,4,12,0,16,4,13,30,0,47,32,0,32,79
05/26/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,6,0,24,0,12,21,0,33,5,25,27,0,57,84,0,84,141
05/27/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,40,10,70,0,4,47,9,60,5,19,87,19,130,45,0,45,175
05/28/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,45,11,82,0,7,69,4,80,6,27,114,15,162,80,48,128,290
05/29/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,42,21,92,0,8,78,2,88,6,31,120,23,180,62,28,90,270
