01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
05/30/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,37,7,70,0,4,58,2,64,6,24,95,9,134,66,12,78,212
05/31/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,17,0,38,0,0,0,0,0,1,20,17,0,38,0,0,0,38
06/01/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,10,0,29,0,0,1,0,1,5,14,11,0,30,0,0,0,30
06/02/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,19,4,41,0,0,10,0,10,8,10,29,4,51,0,0,0,51
06/03/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,28,10,64,0,1,61,3,65,6,21,89,13,129,23,6,29,158
06/04/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,38,29,92,0,23,72,14,109,4,44,110,43,201,66,34,100,301
06/05/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,29,21,82,0,7,57,0,64,4,35,86,21,146,54,12,66,212
06/06/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,43,9,83,0,4,31,0,35,6,29,74,9,118,42,0,42,160
06/07/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,16,0,48,0,5,5,5,15,7,30,21,5,63,6,6,12,75
06/08/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,16,1,37,0,11,28,0,39,1,30,44,1,76,4,0,4,80
06/09/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,26,9,65,0,12,59,2,73,8,34,85,11,138,55,73,128,266
06/10/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,27,15,78,0,5,85,8,98,4,37,112,23,176,84,72,156,332
06/11/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,37,5,71,0,4,44,0,48,2,31,81,5,119,54,0,54,173
06/12/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,53,4,87,0,4,4,0,8,2,32,57,4,95,8,0,8,103
06/13/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,39,0,76,0,14,63,2,79,6,45,102,2,155,68,0,68,223
06/14/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,22,14,1,52,0,8,4,0,12,15,30,18,1,64,4,0,4,68
06/15/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,17,0,38,0,0,3,0,3,1,20,20,0,41,0,0,0,41
06/16/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,19,4,49,0,1,42,2,45,4,23,61,6,94,16,4,20,114
06/17/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,40,4,74,0,6,58,0,64,2,34,98,4,138,95,0,95,233
06/18/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,35,18,92,0,2,44,3,49,5,36,79,21,141,50,52,102,243
06/19/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,76,2,103,0,3,7,0,10,4,24,83,2,113,26,0,26,139
06/20/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,43,8,78,0,0,0,0,0,6,21,43,8,78,2,4,6,84
06/21/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,13,9,46,0,0,16,2,18,1,23,29,11,64,30,14,44,108
06/22/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,19,3,46,0,2,7,0,9,1,25,26,3,55,0,0,0,55
06/23/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,24,13,67,0,13,52,1,66,4,39,76,14,133,43,10,53,186
06/24/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,28,5,66,0,1,0,1,2,2,32,28,6,68,0,0,0,68
06/25/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,59,15,103,0,3,40,0,43,2,30,99,15,146,81,18,99,245
06/26/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,71,14,116,0,2,49,1,52,3,30,120,15,168,85,2,87,255
06/27/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,29,51,13,102,0,5,17,0,22,9,34,68,13,124,10,0,10,134
06/28/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,26,4,52,0,0,9,0,9,3,19,35,4,61,0,0,0,61
06/29/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,12,0,40,0,4,13,0,17,0,32,25,0,57,20,0,20,77
06/30/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,24,10,64,0,6,30,1,37,2,34,54,11,101,20,0,20,121
07/01/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,43,23,94,0,0,29,2,31,2,26,72,25,125,79,46,125,250
07/02/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,41,19,92,0,5,47,2,54,1,36,88,21,146,62,14,76,222
07/03/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,27,2,59,0,10,72,0,82,4,36,99,2,141,72,6,78,219
07/04/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,5,0,25,0,1,18,0,19,4,17,23,0,44,2,0,2,46
07/05/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,9,0,27,0,4,17,0,21,4,18,26,0,48,8,0,8,56
07/06/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,18,2,50,0,10,8,0,18,2,38,26,2,68,0,0,0,68
07/07/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,38,15,85,0,8,42,0,50,6,34,80,15,135,57,2,59,194
07/08/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,38,11,76,0,2,27,0,29,4,25,65,11,105,54,0,54,159
07/09/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,39,27,100,0,0,74,4,78,2,32,113,31,178,50,38,88,266
07/10/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,38,12,81,0,12,73,5,90,4,39,111,17,171,86,12,98,269
07/11/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,31,6,69,0,2,3,0,5,4,30,34,6,74,16,0,16,90
07/12/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,11,0,38,0,0,25,0,25,4,23,36,0,63,68,0,68,131
07/13/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,15,2,41,0,7,18,1,26,2,29,33,3,67,18,0,18,85
07/14/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,24,15,69,0,6,11,0,17,4,32,35,15,86,33,0,33,119
07/15/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,30,19,82,0,4,65,2,71,6,31,95,21,153,28,20,48,201
07/16/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,45,22,100,0,6,72,7,85,4,35,117,29,185,60,30,90,275
07/17/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,40,26,95,0,5,53,1,59,4,30,93,27,154,59,21,80,234
07/18/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,30,6,67,0,13,65,3,81,5,39,95,9,148,36,0,36,184
07/19/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,10,0,35,0,17,10,0,27,5,37,20,0,62,21,0,21,83
07/20/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,22,0,44,0,10,15,0,25,1,31,37,0,69,0,0,0,69
07/21/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,28,23,78,0,3,34,6,43,4,26,62,29,121,54,23,77,198
07/22/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,19,21,67,0,4,26,2,32,2,29,45,23,99,6,26,32,131
07/23/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,29,37,96,0,8,55,5,68,4,34,84,42,164,24,69,93,257
07/24/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,30,17,83,0,5,48,1,54,4,37,78,18,137,44,20,64,201
07/25/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,38,3,77,0,2,9,0,11,4,34,47,3,88,32,0,32,120
07/26/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,18,0,39,0,2,37,0,39,2,21,55,0,78,34,0,34,112
07/27/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,30,0,54,0,0,6,0,6,4,20,36,0,60,0,0,0,60
07/28/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,15,8,52,0,5,183,1,189,3,31,198,9,241,6,2,8,249
07/29/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,37,40,104,0,4,63,2,69,2,29,100,42,173,84,46,130,303
07/30/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,50,21,102,0,4,60,1,65,2,33,110,22,167,46,40,86,253
07/31/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,35,17,82,0,7,65,1,73,4,33,100,18,155,98,8,106,261
08/01/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,45,6,80,0,13,53,0,66,5,37,98,6,146,48,0,48,194
08/02/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,11,0,32,0,7,39,0,46,2,26,50,0,78,4,0,4,82
08/03/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,9,0,32,0,2,34,0,36,3,22,43,0,68,44,0,44,112
08/04/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,18,19,66,0,7,54,0,61,2,34,72,19,127,32,0,32,159
08/05/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,20,13,65,0,11,70,9,90,4,39,90,22,155,55,35,90,245
08/06/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,33,27,90,0,6,60,4,70,4,32,93,31,160,104,54,158,318
08/07/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,31,32,97,0,19,59,2,80,2,51,90,34,177,59,46,105,282
08/08/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,36,24,94,0,3,48,1,52,4,33,84,25,146,30,56,86,232
08/09/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,14,26,62,0,15,17,3,35,2,35,31,29,97,24,12,36,133
08/10/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,10,0,41,0,7,9,0,16,2,36,19,0,57,0,0,0,57
08/11/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,34,27,11,78,0,3,34,1,38,6,37,61,12,116,20,12,32,148
08/12/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,46,8,78,0,3,57,5,65,2,25,103,13,143,104,0,104,247
08/13/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,48,12,87,0,10,77,2,89,4,33,125,14,176,30,10,40,216
08/14/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,44,13,89,0,3,84,5,92,4,31,128,18,181,28,16,44,225
08/15/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,33,20,88,1,18,48,1,68,6,48,81,21,156,18,10,28,184
08/16/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,26,10,60,0,18,13,0,31,4,38,39,10,91,39,5,44,135
08/17/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,10,0,35,0,0,1,0,1,4,21,11,0,36,0,0,0,36
08/18/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,40,1,68,0,0,3,0,3,3,24,43,1,71,0,0,0,71
08/19/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,35,6,74,0,8,26,0,34,5,36,61,6,108,54,0,54,162
08/20/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,55,22,110,0,2,39,0,41,4,31,94,22,151,36,4,40,191
08/21/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,20,5,57,0,1,4,1,6,4,29,24,6,63,0,0,0,63
08/22/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,11,1,40,0,2,0,0,2,2,28,11,1,42,0,0,0,42
08/23/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,12,16,2,31,0,0,0,0,0,1,12,16,2,31,0,0,0,31
08/24/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,4,40,0,3,25,5,33,4,20,40,9,73,2,0,2,75
08/25/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,40,22,88,0,6,73,1,80,4,28,113,23,168,66,14,80,248
08/26/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,52,16,99,0,4,71,1,76,2,33,123,17,175,86,24,110,285
08/27/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,43,15,92,0,4,69,5,78,4,34,112,20,170,20,3,23,193
08/28/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,58,13,110,0,10,80,0,90,5,44,138,13,200,76,0,76,276
08/29/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,11,2,39,0,0,0,0,0,2,24,11,2,39,0,0,0,39
08/30/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,14,0,33,0,0,9,0,9,2,17,23,0,42,14,0,14,56
08/31/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,6,0,24,0,8,9,0,17,4,22,15,0,41,10,0,10,51
09/01/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,17,1,43,0,0,32,0,32,3,22,49,1,75,23,0,23,98
09/02/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,33,15,75,0,9,45,0,54,2,34,78,15,129,39,8,47,176
09/03/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,14,8,49,0,6,49,0,55,2,31,63,8,104,38,2,40,144
09/04/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,51,7,87,0,1,29,0,30,4,26,80,7,117,44,0,44,161
09/05/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,54,4,84,0,1,47,0,48,4,23,101,4,132,58,4,62,194
09/06/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,22,6,50,0,17,46,0,63,2,37,68,6,113,48,1,49,162
09/07/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,18,0,49,0,8,60,0,68,5,34,78,0,117,30,0,30,147
09/08/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,35,16,76,0,6,79,0,85,2,29,114,16,161,24,2,26,187
09/09/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,58,10,93,0,3,54,0,57,2,26,112,10,150,166,0,166,316
09/10/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,63,9,101,0,0,0,0,0,4,25,63,9,101,2,0,2,103
09/11/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,63,11,104,0,0,84,0,84,4,26,147,11,188,90,2,92,280
09/12/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,41,12,84,0,0,90,0,90,4,27,131,12,174,58,4,62,236
09/13/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,16,0,42,0,9,46,0,55,9,26,62,0,97,26,0,26,123
09/14/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,31,0,56,0,2,25,0,27,2,25,56,0,83,34,0,34,117
09/15/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,19,0,51,0,6,41,0,47,1,37,60,0,98,29,0,29,127
09/16/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,48,11,91,0,5,66,0,71,4,33,114,11,162,40,0,40,202
09/17/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,69,6,113,0,0,130,1,131,2,36,199,7,244,31,4,35,279
09/18/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,75,9,119,0,6,58,0,64,4,37,133,9,183,80,2,82,265
09/19/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,62,33,140,0,0,20,0,20,2,43,82,33,160,30,0,30,190
09/20/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,21,7,54,0,0,18,0,18,3,23,39,7,72,26,17,43,115
09/21/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,32,0,57,0,7,31,0,38,3,29,63,0,95,2,0,2,97
09/22/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,53,20,104,0,14,70,0,84,2,43,123,20,188,52,8,60,248
09/23/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,35,22,87,0,3,85,0,88,2,31,120,22,175,67,21,88,263
09/24/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,66,11,108,0,5,84,0,89,2,34,150,11,197,98,10,108,305
09/25/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,85,8,128,0,3,26,0,29,4,34,111,8,157,32,0,32,189
09/26/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,61,6,96,0,9,118,0,127,5,33,179,6,223,81,0,81,304
09/27/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,30,0,46,0,10,73,0,83,3,23,103,0,129,64,0,64,193
09/28/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,27,2,55,0,8,58,0,66,9,25,85,2,121,32,0,32,153
09/29/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,91,0,117,0,2,5,0,7,2,26,96,0,124,6,0,6,130
09/30/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,98,20,156,0,10,14,0,24,4,44,112,20,180,52,0,52,232
10/01/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,63,7,101,0,0,0,0,0,4,27,63,7,101,0,0,0,101
10/02/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,33,71,12,124,0,0,4,0,4,8,33,75,12,128,5,0,5,133
10/03/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,54,8,100,0,0,2,0,2,6,32,56,8,102,0,0,0,102
10/04/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,7,14,39,0,0,3,0,3,7,11,10,14,42,0,0,0,42
10/05/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,12,27,3,55,0,1,24,0,25,13,13,51,3,80,15,0,15,95
10/06/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,52,17,99,0,3,85,1,89,4,29,137,18,188,108,0,108,296
10/07/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,33,32,15,88,0,4,55,0,59,8,37,87,15,147,34,0,34,181
10/08/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,61,21,110,0,7,80,0,87,4,31,141,21,197,84,8,92,289
10/09/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,85,19,142,0,9,82,8,99,6,41,167,27,241,150,8,158,399
10/10/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,53,0,85,0,2,60,0,62,7,27,113,0,147,103,0,103,250
10/11/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,11,0,26,0,2,56,0,58,5,12,67,0,84,38,0,38,122
10/12/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,18,0,53,0,0,33,0,33,9,26,51,0,86,18,0,18,104
10/13/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,36,0,71,0,0,1,0,1,4,31,37,0,72,0,0,0,72
10/14/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,46,16,90,0,2,84,0,86,4,26,130,16,176,86,3,89,265
10/15/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,48,36,115,0,7,116,9,132,4,34,164,45,247,196,30,226,473
10/16/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,36,5,78,0,0,60,2,62,8,29,96,7,140,112,0,112,252
10/17/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,46,10,87,0,0,19,0,19,6,25,65,10,106,36,0,36,142
10/18/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,17,0,36,0,2,29,0,31,4,17,46,0,67,90,0,90,157
10/19/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,12,0,41,0,2,13,0,15,12,19,25,0,56,32,0,32,88
10/20/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,57,15,99,0,4,37,7,48,4,27,94,22,147,28,24,52,199
10/21/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,66,24,120,0,2,53,8,63,6,26,119,32,183,92,17,109,292
10/22/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,47,14,89,0,1,72,2,75,6,23,119,16,164,112,9,121,285
10/23/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,55,5,99,0,1,21,0,22,9,31,76,5,121,39,0,39,160
10/24/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,44,0,77,0,5,82,0,87,5,33,126,0,164,108,0,108,272
10/25/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,9,15,0,33,0,5,55,0,60,9,14,70,0,93,32,8,40,133
10/26/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,15,24,0,50,0,1,27,0,28,11,16,51,0,78,28,0,28,106
10/27/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,45,16,88,0,1,59,2,62,8,20,104,18,150,168,6,174,324
10/28/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,59,19,116,0,1,14,0,15,3,36,73,19,131,24,0,24,155
10/29/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,77,16,116,0,0,22,0,22,0,23,99,16,138,88,0,88,226
10/30/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,82,11,116,0,0,39,0,39,2,21,121,11,155,105,0,105,260
10/31/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,48,5,82,0,11,68,1,80,6,34,116,6,162,44,0,44,206
11/01/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,18,46,0,0,41,0,41,0,18,51,18,87,44,19,63,150
11/02/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,12,0,34,0,2,38,0,40,5,19,50,0,74,69,0,69,143
11/03/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,33,32,94,0,4,77,1,82,6,27,110,33,176,78,50,128,304
11/04/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,35,29,93,0,1,49,1,51,6,24,84,30,144,75,22,97,241
11/05/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,32,22,84,0,2,51,0,53,2,30,83,22,137,100,30,130,267
11/06/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,51,17,95,0,7,60,0,67,4,30,111,17,162,42,10,52,214
11/07/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,26,20,10,68,0,0,7,0,7,12,26,27,10,75,34,0,34,109
11/08/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,30,0,52,0,0,20,0,20,2,20,50,0,72,14,0,14,86
11/09/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,12,0,32,0,7,27,0,34,4,23,39,0,66,24,0,24,90
11/10/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,13,0,33,0,0,3,0,3,4,16,16,0,36,6,0,6,42
11/11/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,29,0,62,0,0,37,0,37,2,31,66,0,99,28,0,28,127
11/12/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,45,8,78,0,0,21,0,21,2,23,66,8,99,14,0,14,113
11/13/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,47,14,96,0,1,15,0,16,6,30,62,14,112,67,0,67,179
11/14/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,64,2,98,0,1,74,0,75,3,30,138,2,173,0,0,0,173
11/15/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,12,16,46,0,13,17,0,30,4,27,29,16,76,43,26,69,145
11/16/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,30,0,51,0,0,11,1,12,6,15,41,1,63,10,0,10,73
11/17/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,37,28,95,0,3,18,0,21,6,27,55,28,116,32,22,54,170
11/18/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,24,93,38,165,0,9,90,0,99,10,33,183,38,264,122,34,156,420
11/19/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,52,14,101,0,0,7,1,8,4,31,59,15,109,34,8,42,151
11/20/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,68,6,109,0,6,72,2,80,2,39,140,8,189,0,0,0,189
11/21/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,27,44,4,84,0,8,73,0,81,9,35,117,4,165,86,4,90,255
11/22/2014,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,29,0,58,0,0,0,0,0,9,20,29,0,58,0,0,0,58
