01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
05/21/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,38,7,63,0,5,95,0,100,8,15,133,7,163,102,2,104,267
05/22/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,37,0,56,0,2,95,0,97,6,15,132,0,153,60,0,60,213
05/23/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,12,0,26,0,15,33,0,48,3,26,45,0,74,18,0,18,92
05/24/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,12,0,25,0,7,22,0,29,2,18,34,0,54,46,0,46,100
05/25/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,2,0,23,0,0,0,0,0,5,16,2,0,23,0,0,0,23
05/26/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,57,28,104,0,0,28,1,29,4,15,85,29,133,34,40,74,207
05/27/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,51,10,83,0,1,75,0,76,4,19,126,10,159,112,9,121,280
05/28/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,51,15,87,0,1,42,0,43,4,18,93,15,130,40,0,40,170
05/29/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,31,8,57,0,8,8,0,16,4,22,39,8,73,34,13,47,120
05/30/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,12,30,57,0,2,25,2,29,1,16,37,32,86,32,50,82,168
05/31/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,18,0,33,0,2,28,0,30,3,14,46,0,63,48,0,48,111
06/01/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,22,11,51,0,3,56,1,60,4,17,78,12,111,72,0,72,183
06/02/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,44,9,74,0,4,66,2,72,4,21,110,11,146,97,0,97,243
06/03/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,50,9,83,0,1,38,0,39,3,22,88,9,122,93,0,93,215
06/04/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,90,4,123,0,1,38,0,39,5,25,128,4,162,45,0,45,207
06/05/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,25,0,45,0,8,74,0,82,5,23,99,0,127,5,0,5,132
06/06/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,21,0,43,0,11,26,0,37,6,27,47,0,80,7,0,7,87
06/07/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,4,0,22,0,0,14,0,14,5,13,18,0,36,32,0,32,68
06/08/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,47,2,67,0,0,59,0,59,4,14,106,2,126,74,0,74,200
06/09/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,47,12,84,0,16,96,0,112,4,37,143,12,196,63,6,69,265
06/10/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,36,13,72,0,7,114,0,121,4,26,150,13,193,61,2,63,256
06/11/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,53,22,108,0,0,81,4,85,6,27,134,26,193,68,37,105,298
06/12/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,44,28,103,0,6,100,0,106,5,32,144,28,209,40,12,52,261
06/13/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,34,38,89,0,8,64,23,95,2,23,98,61,184,23,95,118,302
06/14/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,22,0,39,0,0,23,0,23,3,14,45,0,62,43,0,43,105
06/15/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,45,6,76,0,2,71,0,73,2,25,116,6,149,59,14,73,222
06/16/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,51,26,107,0,4,101,2,107,2,32,152,28,214,112,4,116,330
06/17/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,60,12,107,0,1,70,0,71,6,30,130,12,178,89,0,89,267
06/18/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,57,10,98,0,8,78,1,87,2,37,135,11,185,67,0,67,252
06/19/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,34,44,4,85,0,0,77,0,77,3,34,121,4,162,46,6,52,214
06/20/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,19,0,41,0,0,4,2,6,4,18,23,2,47,0,0,0,47
06/21/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,22,1,47,0,0,43,1,44,1,23,65,2,91,6,0,6,97
06/22/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,31,6,60,0,0,31,0,31,2,21,62,6,91,9,0,9,100
06/23/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,43,8,74,0,6,112,3,121,4,25,155,11,195,84,22,106,301
06/24/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,33,7,71,0,3,72,1,76,2,32,105,8,147,81,0,81,228
06/25/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,46,6,79,0,3,84,0,87,6,24,130,6,166,55,27,82,248
06/26/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,48,8,88,0,5,63,1,69,5,32,111,9,157,86,4,90,247
06/27/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,18,0,38,0,10,34,0,44,2,28,52,0,82,22,0,22,104
06/28/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,16,0,42,0,8,16,2,26,3,31,32,2,68,7,0,7,75
06/29/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,31,11,68,0,6,47,3,56,5,27,78,14,124,22,10,32,156
06/30/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,66,16,111,1,2,48,1,52,7,25,114,17,163,29,12,41,204
07/01/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,45,16,89,0,0,76,7,83,5,23,121,23,172,101,21,122,294
07/02/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,28,9,63,0,6,65,0,71,6,26,93,9,134,56,6,62,196
07/03/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,10,6,30,0,7,20,0,27,6,15,30,6,57,48,0,48,105
07/04/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,9,8,0,20,0,24,10,0,34,3,33,18,0,54,0,0,0,54
07/05/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,8,0,26,0,4,12,0,16,5,17,20,0,42,10,0,10,52
07/06/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,44,0,64,0,0,5,0,5,6,14,49,0,69,24,0,24,93
07/07/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,45,15,94,0,1,63,2,66,6,29,108,17,160,82,4,86,246
07/08/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,33,11,72,0,4,60,1,65,6,26,93,12,137,49,0,49,186
07/09/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,36,20,82,0,6,69,7,82,8,24,105,27,164,38,89,127,291
07/10/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,33,12,74,0,7,65,0,72,6,30,98,12,146,65,0,65,211
07/11/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,10,0,32,0,4,29,2,35,3,23,39,2,67,34,0,34,101
07/12/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,14,0,34,0,2,5,0,7,7,15,19,0,41,0,0,0,41
07/13/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,27,12,60,0,0,57,0,57,5,16,84,12,117,81,2,83,200
07/14/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,25,47,11,92,0,5,51,0,56,9,30,98,11,148,45,6,51,199
07/15/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,53,8,93,0,7,83,0,90,6,33,136,8,183,80,4,84,267
07/16/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,64,12,110,0,0,23,0,23,8,26,87,12,133,22,6,28,161
07/17/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,35,6,76,0,1,46,1,48,5,31,81,7,124,12,0,12,136
07/18/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,15,0,40,0,0,29,2,31,4,21,44,2,71,39,0,39,110
07/19/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,21,0,38,0,2,39,0,41,5,14,60,0,79,24,0,24,103
07/20/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,31,8,61,0,3,64,0,67,6,19,95,8,128,48,4,52,180
07/21/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,48,20,94,0,7,67,0,74,8,25,115,20,168,14,14,28,196
07/22/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,56,12,94,0,8,85,2,95,6,28,141,14,189,48,4,52,241
07/23/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,57,22,105,0,5,81,0,86,6,25,138,22,191,27,19,46,237
07/24/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,35,0,63,0,4,40,0,44,8,24,75,0,107,18,0,18,125
07/25/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,16,2,34,0,4,48,2,54,3,17,64,4,88,16,0,16,104
07/26/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,27,0,49,0,1,37,0,38,5,18,64,0,87,6,0,6,93
07/27/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,67,26,118,0,0,71,3,74,6,19,138,29,192,92,36,128,320
07/28/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,51,5,84,0,3,34,0,37,8,23,85,5,121,40,0,40,161
07/29/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,36,5,66,0,1,37,4,42,7,19,73,9,108,46,0,46,154
07/30/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,44,30,101,0,12,93,0,105,7,32,137,30,206,82,20,102,308
07/31/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,31,6,69,0,2,51,0,53,6,28,82,6,122,16,0,16,138
08/01/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,18,9,51,0,2,57,0,59,3,23,75,9,110,14,0,14,124
08/02/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,6,0,27,0,3,16,0,19,5,19,22,0,46,0,0,0,46
08/03/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,40,18,80,0,3,50,4,57,6,19,90,22,137,54,26,80,217
08/04/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,60,5,96,0,4,79,5,88,8,27,139,10,184,94,10,104,288
08/05/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,60,13,102,0,6,108,2,116,6,29,168,15,218,77,29,106,324
08/06/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,62,3,91,0,0,57,0,57,6,20,119,3,148,59,0,59,207
08/07/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,40,0,71,0,0,1,0,1,4,27,41,0,72,0,0,0,72
08/08/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,20,0,49,0,0,7,0,7,3,26,27,0,56,0,0,0,56
08/09/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,26,1,47,0,2,20,0,22,5,17,46,1,69,16,0,16,85
08/10/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,55,2,84,0,14,98,1,113,6,35,153,3,197,70,1,71,268
08/11/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,56,15,103,0,11,93,2,106,6,37,149,17,209,83,14,97,306
08/12/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,83,4,114,0,2,86,0,88,6,23,169,4,202,36,0,36,238
08/13/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,47,8,90,0,0,92,0,92,6,29,139,8,182,125,2,127,309
08/14/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,61,0,87,0,5,64,0,69,6,25,125,0,156,108,0,108,264
08/15/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,30,0,50,0,12,53,0,65,3,29,83,0,115,26,0,26,141
08/16/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,74,0,92,0,7,27,2,36,5,20,101,2,128,10,0,10,138
08/17/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,42,3,68,0,3,77,0,80,6,20,119,3,148,129,0,129,277
08/18/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,50,3,75,0,3,65,0,68,4,21,115,3,143,63,0,63,206
08/19/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,44,6,79,0,0,0,0,0,4,25,44,6,79,0,0,0,79
08/20/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,66,4,95,0,1,49,0,50,4,22,115,4,145,66,0,66,211
08/21/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,47,2,75,0,4,98,0,102,8,22,145,2,177,68,0,68,245
08/22/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,20,2,42,0,17,29,1,47,6,31,49,3,89,22,0,22,111
08/23/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,13,28,65,0,1,3,0,4,3,22,16,28,69,2,12,14,83
08/24/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,59,4,89,0,1,34,1,36,6,21,93,5,125,22,6,28,153
08/25/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,59,4,91,0,8,50,2,60,7,29,109,6,151,74,0,74,225
08/26/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,40,13,77,0,3,85,1,89,4,23,125,14,166,88,6,94,260
08/27/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,43,24,96,0,2,72,2,76,6,25,115,26,172,84,32,116,288
08/28/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,40,17,81,0,10,27,0,37,6,28,67,17,118,34,2,36,154
08/29/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,25,2,46,0,5,26,0,31,5,19,51,2,77,57,0,57,134
08/30/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,15,0,37,0,7,29,0,36,2,27,44,0,73,18,21,39,112
08/31/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,37,13,75,0,12,65,0,77,5,32,102,13,152,45,2,47,199
09/01/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,34,22,87,0,10,50,0,60,2,39,84,22,147,18,28,46,193
09/02/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,45,16,87,0,5,35,0,40,2,29,80,16,127,28,6,34,161
09/03/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,36,0,58,0,0,39,0,39,2,20,75,0,97,20,0,20,117
09/04/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,38,2,64,0,5,64,1,70,4,25,102,3,134,47,0,47,181
09/05/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,11,18,0,30,0,0,15,0,15,1,11,33,0,45,21,0,21,66
09/06/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,15,1,30,0,2,3,0,5,3,13,18,1,35,19,0,19,54
09/07/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,17,0,33,0,7,32,0,39,2,21,49,0,72,51,0,51,123
09/08/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,44,32,96,0,3,66,14,83,1,22,110,46,179,48,30,78,257
09/09/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,43,55,116,0,2,65,3,70,1,19,108,58,186,92,66,158,344
09/10/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,49,30,105,0,6,103,4,113,2,30,152,34,218,73,38,111,329
09/11/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,63,10,97,0,7,72,1,80,2,29,135,11,177,129,0,129,306
09/12/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,13,27,5,46,0,14,59,2,75,1,27,86,7,121,79,5,84,205
09/13/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,39,0,54,0,8,51,0,59,1,22,90,0,113,40,0,40,153
09/14/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,35,12,67,0,3,69,1,73,2,21,104,13,140,68,3,71,211
09/15/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,43,12,74,0,23,49,0,72,2,40,92,12,146,58,4,62,208
09/16/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,39,22,90,0,7,70,1,78,2,34,109,23,168,103,16,119,287
09/17/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,37,7,62,0,0,1,0,1,0,18,38,7,63,4,0,4,67
09/18/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,50,19,97,0,14,55,12,81,3,39,105,31,178,76,0,76,254
09/19/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,26,3,49,0,6,78,0,84,2,24,104,3,133,42,10,52,185
09/20/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,26,1,44,0,4,47,0,51,5,16,73,1,95,52,0,52,147
09/21/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,33,6,58,0,9,63,1,73,2,26,96,7,131,76,0,76,207
09/22/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,41,13,84,0,1,102,7,110,3,28,143,20,194,99,26,125,319
09/23/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,23,0,47,0,0,7,0,7,4,20,30,0,54,2,0,2,56
09/24/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,21,0,43,0,0,0,0,0,4,18,21,0,43,0,0,0,43
09/25/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,12,0,35,0,0,0,0,0,2,21,12,0,35,0,0,0,35
09/26/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,13,15,0,29,0,0,5,0,5,1,13,20,0,34,0,0,0,34
09/27/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,21,0,41,0,6,40,0,46,1,25,61,0,87,22,0,22,109
09/28/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,38,4,68,0,0,108,0,108,2,24,146,4,176,98,2,100,276
09/29/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,48,8,83,0,6,86,0,92,3,30,134,8,175,90,0,90,265
09/30/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,55,10,91,0,6,91,0,97,5,27,146,10,188,137,0,137,325
10/01/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,43,20,88,0,15,107,0,122,4,36,150,20,210,113,20,133,343
10/02/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,43,8,78,0,7,77,0,84,4,30,120,8,162,131,4,135,297
10/03/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,41,10,67,0,16,71,1,88,1,31,112,11,155,26,14,40,195
10/04/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,26,0,44,0,4,61,0,65,3,19,87,0,109,56,0,56,165
10/05/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,58,24,104,0,2,88,1,91,4,20,146,25,195,144,16,160,355
10/06/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,31,8,65,0,1,84,3,88,4,23,115,11,153,109,0,109,262
10/07/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,44,19,89,0,3,91,1,95,5,24,135,20,184,202,9,211,395
10/08/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,56,10,95,0,0,3,0,3,5,24,59,10,98,44,0,44,142
10/09/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,36,0,62,0,6,59,0,65,4,28,95,0,127,86,0,86,213
10/10/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,13,15,0,29,0,18,58,1,77,1,31,73,1,106,55,0,55,161
10/11/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,25,0,44,0,8,79,0,87,3,24,104,0,131,67,0,67,198
10/12/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,49,0,74,0,3,14,0,17,6,22,63,0,91,30,0,30,121
10/13/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,42,16,85,0,1,52,0,53,4,24,94,16,138,66,6,72,210
10/14/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,25,12,74,0,3,83,1,87,4,36,108,13,161,100,12,112,273
10/15/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,24,18,66,0,13,49,5,67,3,34,73,23,133,14,8,22,155
10/16/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,33,21,80,0,4,64,1,69,6,24,97,22,149,46,26,72,221
10/17/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,16,0,33,0,27,86,0,113,2,42,102,0,146,75,0,75,221
10/18/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,32,0,50,0,10,40,0,50,3,25,72,0,100,48,0,48,148
10/19/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,42,10,74,0,2,90,0,92,6,18,132,10,166,154,0,154,320
10/20/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,36,20,83,0,2,55,1,58,4,25,91,21,141,61,6,67,208
10/21/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,47,9,88,0,12,17,0,29,4,40,64,9,117,54,0,54,171
10/22/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,47,13,87,0,3,114,4,121,4,26,161,17,208,161,20,181,389
10/23/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,25,0,51,0,0,1,0,1,10,16,26,0,52,10,0,10,62
10/24/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,28,7,53,0,3,26,0,29,1,20,54,7,82,32,2,34,116
10/25/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,22,0,44,0,0,49,0,49,5,17,71,0,93,70,0,70,163
10/26/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,49,10,80,0,3,12,0,15,4,20,61,10,95,72,0,72,167
10/27/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,57,18,91,0,4,30,1,35,4,16,87,19,126,73,12,85,211
10/28/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,34,7,59,0,1,5,0,6,4,15,39,7,65,16,0,16,81
10/29/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,48,8,78,0,0,16,0,16,4,18,64,8,94,65,0,65,159
10/30/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,48,9,82,0,0,25,0,25,7,18,73,9,107,128,0,128,235
10/31/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,8,0,27,0,0,0,0,0,5,14,8,0,27,0,0,0,27
11/01/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,15,0,35,0,1,41,0,42,2,19,56,0,77,58,0,58,135
11/02/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,37,13,71,0,3,80,1,84,2,22,117,14,155,132,0,132,287
11/03/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,42,10,70,0,4,41,0,45,3,19,83,10,115,60,0,60,175
11/04/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,9,0,23,0,0,0,0,0,3,11,9,0,23,0,0,0,23
11/05/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,42,8,75,0,0,9,0,9,2,23,51,8,84,0,0,0,84
11/06/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,65,8,97,0,6,61,0,67,4,26,126,8,164,94,0,94,258
11/07/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,10,7,32,0,4,29,4,37,2,17,39,11,69,33,6,39,108
11/08/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,18,2,35,0,2,69,1,72,2,15,87,3,107,106,0,106,213
11/09/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,33,0,54,0,8,67,0,75,2,27,100,0,129,131,0,131,260
11/10/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,50,22,95,0,2,73,0,75,2,23,123,22,170,79,35,114,284
11/11/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,44,0,65,0,1,40,0,41,2,20,84,0,106,101,0,101,207
11/12/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,18,9,47,0,0,2,0,2,2,18,20,9,49,1,0,1,50
