01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
11/13/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,44,5,74,0,1,46,0,47,2,24,90,5,121,54,0,54,175
11/14/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,25,8,46,0,3,39,0,42,2,14,64,8,88,32,2,34,122
11/15/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,20,0,36,0,0,40,0,40,2,14,60,0,76,110,0,110,186
11/16/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,27,0,49,0,0,5,0,5,4,18,32,0,54,20,0,20,74
11/17/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,6,0,29,0,0,0,0,0,2,21,6,0,29,0,0,0,29
11/18/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,55,2,84,0,0,29,0,29,2,25,84,2,113,14,0,14,127
11/19/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,51,4,81,0,0,12,0,12,2,24,63,4,93,0,0,0,93
11/20/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,38,3,61,0,2,86,0,88,4,18,124,3,149,124,8,132,281
11/21/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,16,0,31,0,5,31,0,36,3,17,47,0,67,118,0,118,185
11/22/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,0,30,0,30,2,10,37,0,49,141,0,141,190
11/23/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,27,24,67,0,3,47,1,51,4,15,74,25,118,93,14,107,225
11/24/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,31,27,79,0,1,94,3,98,2,20,125,30,177,112,26,138,315
11/25/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,22,11,59,0,0,25,0,25,3,23,47,11,84,99,0,99,183
11/26/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,2,0,17,0,4,2,0,6,5,14,4,0,23,22,0,22,45
11/27/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,2,0,17,0,3,11,0,14,1,17,13,0,31,0,0,0,31
11/28/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,2,0,26,0,3,30,0,33,2,25,32,0,59,44,0,44,103
11/29/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,2,39,0,2,39,0,41,2,21,55,2,80,29,0,29,109
11/30/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,27,8,59,0,0,54,2,56,2,22,81,10,115,119,2,121,236
12/01/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,5,0,20,0,0,0,0,0,3,12,5,0,20,0,0,0,20
12/02/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,52,10,83,0,0,12,0,12,2,19,64,10,95,4,0,4,99
12/03/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,34,2,58,0,0,37,0,37,3,19,71,2,95,105,0,105,200
12/04/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,20,25,63,0,0,65,2,67,3,15,85,27,130,124,22,146,276
12/05/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,10,30,0,0,24,0,24,2,11,31,10,54,98,2,100,154
12/06/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,18,0,29,0,5,5,0,10,2,14,23,0,39,38,0,38,77
12/07/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,24,0,40,0,0,21,0,21,2,14,45,0,61,26,0,26,87
12/08/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,28,12,59,0,0,33,1,34,2,17,61,13,93,147,0,147,240
12/09/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,37,13,69,0,6,73,0,79,2,23,110,13,148,84,0,84,232
12/10/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,18,2,43,0,0,2,0,2,2,21,20,2,45,16,0,16,61
12/11/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,45,11,76,0,0,6,0,6,2,18,51,11,82,40,0,40,122
12/12/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,11,0,24,0,0,0,0,0,2,11,11,0,24,0,0,0,24
12/13/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,0,0,0,0,2,13,8,0,23,0,0,0,23
12/14/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,8,5,33,0,0,0,0,0,4,16,8,5,33,0,0,0,33
12/15/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,36,0,54,0,0,0,0,0,2,16,36,0,54,0,0,0,54
12/16/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,9,0,31,0,0,0,0,0,2,20,9,0,31,0,0,0,31
12/17/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,61,6,87,0,0,20,0,20,3,17,81,6,107,45,0,45,152
12/18/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,38,0,64,0,2,21,0,23,3,25,59,0,87,23,0,23,110
12/19/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,19,0,37,0,2,59,0,61,1,19,78,0,98,137,0,137,235
12/20/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,6,0,22,0,0,1,0,1,1,15,7,0,23,0,0,0,23
12/21/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,36,16,69,0,0,0,0,0,3,14,36,16,69,4,0,4,73
12/22/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,24,0,50,0,0,0,0,0,3,23,24,0,50,0,0,0,50
12/23/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,6,0,32,0,0,0,0,0,2,24,6,0,32,0,0,0,32
12/24/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,6,0,28,0,0,6,0,6,2,20,12,0,34,26,0,26,60
12/25/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,4,0,0,4,2,12,4,0,18,0,0,0,18
12/26/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,1,0,23,0,0,0,0,0,2,20,1,0,23,0,0,0,23
12/27/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,21,0,43,0,1,46,0,47,2,21,67,0,90,30,0,30,120
12/28/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,22,10,44,0,0,28,0,28,2,10,50,10,72,102,0,102,174
12/29/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,21,15,57,0,0,2,0,2,3,18,23,15,59,2,0,2,61
12/30/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,35,28,87,0,0,15,0,15,2,22,50,28,102,34,8,42,144
12/31/2015,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,23,0,38,0,4,10,0,14,1,18,33,0,52,32,0,32,84
01/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,11,2,0,14,0,7,8,0,15,1,18,10,0,29,10,0,10,39
01/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,11,0,30,0,1,29,0,30,2,18,40,0,60,66,0,66,126
01/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,9,0,26,0,5,18,0,23,2,20,27,0,49,50,0,50,99
01/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,27,10,57,0,0,68,0,68,4,16,95,10,125,48,0,48,173
01/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,32,14,66,0,1,47,0,48,3,18,79,14,114,66,2,68,182
01/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,14,0,40,0,0,0,0,0,2,24,14,0,40,0,0,0,40
01/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,4,0,26,0,0,0,0,0,4,18,4,0,26,0,0,0,26
01/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,16,0,42,0,0,0,0,0,4,22,16,0,42,0,0,0,42
01/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,13,5,0,19,0,0,0,0,0,1,13,5,0,19,0,0,0,19
01/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,8,2,30,0,3,17,0,20,5,18,25,2,50,20,4,24,74
01/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,22,2,43,0,0,55,0,55,4,15,77,2,98,58,4,62,160
01/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,23,9,52,0,6,42,0,48,1,25,65,9,100,30,10,40,140
01/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,32,16,73,0,0,8,0,8,3,22,40,16,81,57,16,73,154
01/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,22,0,44,0,0,0,0,0,2,20,22,0,44,0,0,0,44
01/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,36,0,58,0,0,4,0,4,2,20,40,0,62,14,0,14,76
01/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,4,13,0,17,2,17,21,0,40,8,0,8,48
01/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,3,0,16,0,3,14,0,17,4,12,17,0,33,33,0,33,66
01/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,14,0,33,0,2,28,0,30,2,19,42,0,63,24,0,24,87
01/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,22,15,54,0,1,57,0,58,1,17,79,15,112,92,4,96,208
01/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,44,4,73,0,0,12,0,12,3,22,56,4,85,16,0,16,101
01/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,56,11,92,0,0,12,1,13,2,23,68,12,105,0,0,0,105
01/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,51,6,83,0,3,58,1,62,4,25,109,7,145,108,0,108,253
01/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,19,0,39,0,1,19,0,20,3,18,38,0,59,42,0,42,101
01/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,11,0,35,0,0,0,0,0,1,23,11,0,35,0,0,0,35
01/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,6,0,28,0,0,0,0,0,2,20,6,0,28,0,0,0,28
01/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,21,15,57,0,0,46,1,47,4,17,67,16,104,108,12,120,224
01/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,22,0,44,0,2,7,0,9,2,22,29,0,53,6,0,6,59
01/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,62,2,86,0,7,42,0,49,2,27,104,2,135,57,0,57,192
01/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,24,0,48,0,1,40,0,41,2,23,64,0,89,126,0,126,215
01/30/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,17,0,40,0,0,35,0,35,1,22,52,0,75,83,0,83,158
01/31/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,15,0,34,0,6,34,0,40,1,24,49,0,74,104,0,104,178
02/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,34,10,64,0,0,24,0,24,2,18,58,10,88,82,0,82,170
02/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,48,26,95,0,0,44,0,44,7,14,92,26,139,62,10,72,211
02/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,40,5,71,0,4,74,0,78,1,29,114,5,149,51,0,51,200
02/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,45,12,79,0,0,34,2,36,2,20,79,14,115,138,0,138,253
02/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,40,17,80,0,0,62,2,64,2,21,102,19,144,69,8,77,221
02/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,27,12,56,0,0,28,2,30,2,15,55,14,86,46,0,46,132
02/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,4,0,18,0,0,0,0,0,4,10,4,0,18,0,0,0,18
02/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,18,8,49,0,0,22,0,22,4,19,40,8,71,10,28,38,109
02/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,28,26,76,0,1,72,4,77,1,22,100,30,153,28,18,46,199
02/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,34,15,69,0,2,74,0,76,1,21,108,15,145,87,2,89,234
02/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,27,18,71,0,2,59,0,61,4,24,86,18,132,105,0,105,237
02/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,37,17,78,0,3,63,0,66,2,25,100,17,144,56,0,56,200
02/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,39,2,59,0,3,59,0,62,2,19,98,2,121,105,0,105,226
02/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,12,0,26,0,4,4,0,8,3,15,16,0,34,0,0,0,34
02/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,12,0,33,0,0,2,0,2,6,15,14,0,35,2,0,2,37
02/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,22,26,75,0,5,52,0,57,2,30,74,26,132,66,23,89,221
02/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,40,26,87,0,5,74,2,81,2,24,114,28,168,105,31,136,304
02/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,34,7,68,0,1,39,0,40,6,22,73,7,108,71,22,93,201
02/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,45,8,76,0,0,1,0,1,2,21,46,8,77,0,0,0,77
02/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,7,0,22,0,5,3,0,8,2,18,10,0,30,0,0,0,30
02/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,16,2,38,0,1,1,0,2,5,16,17,2,40,0,0,0,40
02/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,25,27,76,0,1,32,0,33,3,22,57,27,109,21,22,43,152
02/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,64,15,97,0,0,0,0,0,2,16,64,15,97,0,0,0,97
02/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,54,21,90,0,0,31,0,31,2,13,85,21,121,62,22,84,205
02/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,41,16,82,0,3,68,0,71,4,24,109,16,153,77,0,77,230
02/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,34,0,59,0,0,75,0,75,2,23,109,0,134,74,0,74,208
02/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,23,0,38,0,12,60,0,72,2,25,83,0,110,66,0,66,176
02/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,0,30,0,0,7,0,7,2,14,21,0,37,12,0,12,49
02/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,37,7,66,0,0,55,0,55,4,18,92,7,121,20,0,20,141
03/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,42,8,76,0,3,88,1,92,2,27,130,9,168,95,2,97,265
03/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,52,14,92,0,4,80,0,84,3,27,132,14,176,85,0,85,261
03/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,38,13,77,0,0,80,0,80,7,19,118,13,157,102,0,102,259
03/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,31,6,57,0,2,28,0,30,5,17,59,6,87,34,0,34,121
03/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,19,7,45,0,1,25,0,26,5,15,44,7,71,28,14,42,113
03/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,17,0,33,0,4,41,0,45,3,17,58,0,78,70,0,70,148
03/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,35,18,73,0,0,51,2,53,4,16,86,20,126,101,4,105,231
03/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,38,3,61,0,0,35,0,35,4,16,73,3,96,8,0,8,104
03/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,29,9,57,0,0,0,0,0,4,15,29,9,57,0,0,0,57
03/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,55,12,91,0,1,28,0,29,4,21,83,12,120,38,0,38,158
03/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,43,0,63,0,7,89,1,97,5,22,132,1,160,70,0,70,230
03/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,15,12,43,0,4,53,4,61,6,14,68,16,104,48,38,86,190
03/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,9,0,25,0,6,10,0,16,3,19,19,0,41,54,0,54,95
03/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,42,7,67,0,4,10,0,14,3,19,52,7,81,18,0,18,99
03/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,17,0,32,0,0,0,0,0,4,11,17,0,32,0,0,0,32
03/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,3,0,20,0,0,4,0,4,2,15,7,0,24,0,0,0,24
03/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,33,0,52,0,0,2,0,2,4,15,35,0,54,0,0,0,54
03/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,32,7,63,0,0,11,0,11,5,19,43,7,74,34,0,34,108
03/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,28,0,42,0,3,56,0,59,3,14,84,0,101,60,0,60,161
03/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,18,0,32,0,9,38,1,48,3,20,56,1,80,54,0,54,134
03/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,30,17,68,0,1,69,2,72,4,18,99,19,140,76,2,78,218
03/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,44,14,81,0,2,48,1,51,5,20,92,15,132,132,1,133,265
03/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,18,45,11,83,0,5,70,0,75,9,23,115,11,158,64,0,64,222
03/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,41,19,83,0,6,97,1,104,4,25,138,20,187,93,18,111,298
03/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,38,2,62,0,2,73,1,76,6,18,111,3,138,131,2,133,271
03/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,4,1,19,0,0,0,0,0,3,11,4,1,19,0,0,0,19
03/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,5,0,21,0,0,3,0,3,5,11,8,0,24,0,0,0,24
03/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,48,13,82,0,5,71,0,76,4,22,119,13,158,128,0,128,286
03/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,36,15,78,0,2,105,5,112,7,22,141,20,190,134,4,138,328
03/30/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,33,3,57,0,0,10,0,10,4,17,43,3,67,12,0,12,79
03/31/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,39,5,67,0,1,7,0,8,5,19,46,5,75,38,0,38,113
04/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,41,8,71,0,3,60,2,65,7,18,101,10,136,14,4,18,154
04/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,6,0,20,0,0,9,0,9,3,11,15,0,29,2,0,2,31
04/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,8,0,24,0,0,7,0,7,3,13,15,0,31,21,0,21,52
04/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,50,0,70,0,2,83,0,85,4,18,133,0,155,47,4,51,206
04/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,34,13,76,0,0,54,0,54,6,23,88,13,130,43,0,43,173
04/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,19,1,44,0,0,0,0,0,4,20,19,1,44,0,0,0,44
04/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,39,3,65,0,0,14,0,14,4,19,53,3,79,59,0,59,138
04/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,23,3,50,0,0,27,0,27,6,18,50,3,77,46,0,46,123
04/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,20,3,37,0,1,51,0,52,2,13,71,3,89,72,0,72,161
04/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,21,0,40,0,0,38,0,38,6,13,59,0,78,52,0,52,130
04/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,28,3,49,0,4,46,0,50,4,18,74,3,99,6,0,6,105
04/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,49,5,75,0,3,91,1,95,4,20,140,6,170,80,0,80,250
04/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,65,4,91,0,0,75,0,75,6,16,140,4,166,95,0,95,261
04/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,33,0,53,0,0,85,0,85,4,16,118,0,138,50,0,50,188
04/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,28,4,54,0,1,80,0,81,4,19,108,4,135,56,0,56,191
04/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,17,2,39,0,10,36,0,46,2,28,53,2,85,112,0,112,197
04/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,16,0,33,0,1,29,0,30,2,16,45,0,63,37,0,37,100
04/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,35,7,60,0,1,15,0,16,4,15,50,7,76,26,0,26,102
04/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,31,38,93,0,1,54,0,55,4,21,85,38,148,132,34,166,314
04/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,59,30,115,0,7,75,1,83,4,29,134,31,198,106,70,176,374
04/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,32,8,66,0,4,76,0,80,8,22,108,8,146,64,10,74,220
04/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,42,0,69,0,1,49,0,50,6,22,91,0,119,26,0,26,145
04/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,4,44,0,4,39,0,43,2,20,61,4,87,48,0,48,135
04/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,9,0,28,0,0,0,0,0,2,17,9,0,28,0,0,0,28
04/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,7,0,28,0,0,0,0,0,4,17,7,0,28,0,0,0,28
04/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,49,17,87,0,0,104,0,104,4,17,153,17,191,26,24,50,241
04/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,39,15,76,0,0,60,0,60,4,18,99,15,136,17,34,51,187
04/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,54,14,90,0,2,98,0,100,4,20,152,14,190,46,22,68,258
04/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,33,0,56,0,8,82,0,90,4,27,115,0,146,92,2,94,240
04/30/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,30,0,30,6,12,35,0,53,24,0,24,77
05/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,11,0,27,0,2,23,0,25,2,16,34,0,52,68,0,68,120
05/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,45,4,72,0,4,50,0,54,0,27,95,4,126,34,0,34,160
05/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,27,6,58,1,0,52,0,53,2,24,79,6,111,18,0,18,129
05/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,42,0,68,0,1,80,0,81,0,27,122,0,149,80,0,80,229
05/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,47,10,78,0,5,99,0,104,0,26,146,10,182,152,8,160,342
05/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,33,0,58,0,20,77,0,97,1,44,110,0,155,27,0,27,182
05/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,7,0,22,0,4,42,0,46,1,18,49,0,68,31,0,31,99
05/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,4,38,0,42,2,19,53,0,74,6,0,6,80
05/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,52,7,83,0,3,65,0,68,0,27,117,7,151,42,22,64,215
