01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
05/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,62,39,123,0,6,36,4,46,0,28,98,43,169,32,58,90,259
05/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,76,11,110,0,1,37,0,38,0,24,113,11,148,56,2,58,206
05/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,63,16,101,0,2,56,2,60,0,24,119,18,161,51,38,89,250
05/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,52,0,81,0,2,39,0,41,2,29,91,0,122,12,0,12,134
05/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,18,0,36,0,35,22,0,57,4,49,40,0,93,6,0,6,99
05/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,17,0,34,0,1,40,0,41,2,16,57,0,75,28,0,28,103
05/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,37,0,58,0,3,47,0,50,2,22,84,0,108,38,0,38,146
05/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,43,0,67,0,5,69,0,74,2,27,112,0,141,106,0,106,247
05/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,42,18,85,0,5,80,0,85,0,30,122,18,170,81,41,122,292
05/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,37,9,68,0,1,79,0,80,0,23,116,9,148,141,4,145,293
05/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,22,10,57,0,6,57,0,63,2,29,79,10,120,56,2,58,178
05/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,16,59,0,6,40,3,49,0,24,65,19,108,28,8,36,144
05/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,15,0,34,0,2,16,0,18,2,19,31,0,52,4,0,4,56
05/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,28,6,53,0,3,47,1,51,0,22,75,7,104,42,22,64,168
05/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,52,10,87,0,5,64,0,69,0,30,116,10,156,36,6,42,198
05/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,0,50,0,0,0,0,0,0,21,29,0,50,0,0,0,50
05/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,47,2,75,0,4,47,0,51,0,30,94,2,126,64,0,64,190
05/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,41,0,65,0,1,28,0,29,2,23,69,0,94,49,0,49,143
05/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,5,0,24,0,0,0,0,0,1,18,5,0,24,0,0,0,24
05/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,0,9,0,9,2,11,26,0,39,0,0,0,39
05/30/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,30,0,46,0,4,47,0,51,2,18,77,0,97,52,0,52,149
05/31/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,39,0,59,0,0,9,0,9,0,20,48,0,68,4,0,4,72
06/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,48,0,74,0,1,52,0,53,0,27,100,0,127,34,0,34,161
06/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,61,0,89,0,4,62,0,66,0,32,123,0,155,86,0,86,241
06/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,46,0,69,0,3,51,0,54,0,26,97,0,123,26,0,26,149
06/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
06/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,32,4,59,0,1,33,0,34,2,22,65,4,93,40,0,40,133
06/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,41,2,63,0,2,37,0,39,1,21,78,2,102,10,0,10,112
06/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,46,2,71,0,1,89,4,94,1,23,135,6,165,40,0,40,205
06/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,31,2,63,0,6,102,1,109,1,35,133,3,172,64,0,64,236
06/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,33,0,61,0,7,85,0,92,5,30,118,0,153,45,0,45,198
06/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,30,0,56,0,9,46,0,55,4,31,76,0,111,28,0,28,139
06/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,14,0,39,0,11,103,0,114,6,30,117,0,153,16,0,16,169
06/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,21,0,41,0,0,13,0,13,4,16,34,0,54,10,0,10,64
06/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,26,2,47,0,0,4,0,4,4,15,30,2,51,0,0,0,51
06/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,9,13,0,23,0,0,1,0,1,1,9,14,0,24,0,0,0,24
06/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,6,22,0,29,0,0,0,0,0,1,6,22,0,29,0,0,0,29
06/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,53,0,87,0,0,87,1,88,4,30,140,1,175,36,0,36,211
06/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,35,0,63,0,12,58,0,70,4,36,93,0,133,60,0,60,193
06/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,11,0,33,0,2,24,0,26,4,20,35,0,59,0,0,0,59
06/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,15,0,35,0,1,30,0,31,6,15,45,0,66,4,0,4,70
06/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,26,1,47,0,8,50,1,59,4,24,76,2,106,0,5,5,111
06/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,32,2,58,0,1,81,0,82,6,19,113,2,140,35,26,61,201
06/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,57,14,91,0,1,79,0,80,6,15,136,14,171,72,32,104,275
06/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,70,15,115,0,10,91,3,104,6,34,161,18,219,80,8,88,307
06/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,56,4,90,0,5,85,0,90,6,29,141,4,180,84,2,86,266
06/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,24,0,43,0,0,18,0,18,6,13,42,0,61,18,0,18,79
06/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,28,2,56,0,4,40,0,44,10,20,68,2,100,2,0,2,102
06/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,51,12,87,0,0,33,0,33,6,18,84,12,120,43,0,43,163
06/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,59,24,112,0,4,92,2,98,6,27,151,26,210,96,40,136,346
06/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,49,16,92,0,4,102,1,107,8,23,151,17,199,104,16,120,319
06/30/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,21,42,9,84,0,9,59,4,72,12,30,101,13,156,79,26,105,261
07/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,42,2,77,0,13,80,0,93,9,37,122,2,170,39,8,47,217
07/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,20,0,41,0,4,42,3,49,5,20,62,3,90,19,0,19,109
07/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,8,0,26,0,0,22,0,22,7,11,30,0,48,36,0,36,84
07/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,13,0,29,0,8,18,1,27,8,16,31,1,56,6,0,6,62
07/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,23,28,0,68,0,4,43,1,48,17,27,71,1,116,88,0,88,204
07/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,38,11,78,0,7,67,3,77,7,29,105,14,155,52,28,80,235
07/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,38,17,80,0,16,41,8,65,5,36,79,25,145,85,6,91,236
07/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,24,5,55,0,5,13,11,29,4,27,37,16,84,0,0,0,84
07/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,17,3,36,0,6,77,14,97,4,18,94,17,133,2,0,2,135
07/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,15,6,47,0,3,28,13,44,8,21,43,19,91,18,0,18,109
07/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,15,8,41,0,0,2,0,2,5,13,17,8,43,0,0,0,43
07/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,47,9,89,0,0,62,2,64,7,26,109,11,153,25,2,27,180
07/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,40,23,88,0,5,37,3,45,7,23,77,26,133,32,25,57,190
07/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,73,14,113,0,0,22,0,22,4,22,95,14,135,22,0,22,157
07/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,49,4,83,0,0,64,0,64,6,24,113,4,147,74,0,74,221
07/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,15,1,36,0,4,40,3,47,4,20,55,4,83,18,0,18,101
07/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,33,2,54,0,4,20,0,24,6,17,53,2,78,17,0,17,95
07/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,53,20,96,0,4,81,2,87,4,23,134,22,183,104,66,170,353
07/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,49,18,89,0,11,64,0,75,4,29,113,18,164,60,36,96,260
07/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,41,10,81,0,0,36,0,36,4,26,77,10,117,59,13,72,189
07/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,41,20,84,0,2,53,0,55,4,21,94,20,139,32,19,51,190
07/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,36,3,74,1,4,38,0,43,5,35,74,3,117,4,0,4,121
07/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,13,5,0,28,0,6,20,2,28,10,19,25,2,56,0,0,0,56
07/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,22,1,46,0,1,22,0,23,6,18,44,1,69,6,0,6,75
07/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,33,28,88,0,2,38,6,46,4,25,71,34,134,19,48,67,201
07/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,31,2,55,0,0,56,0,56,4,18,87,2,111,22,0,22,133
07/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,30,22,80,0,0,29,2,31,6,22,59,24,111,5,18,23,134
07/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,50,14,96,0,4,41,3,48,4,32,91,17,144,46,4,50,194
07/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,24,0,52,0,8,56,0,64,6,30,80,0,116,59,0,59,175
07/30/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,16,1,37,0,4,37,0,41,4,20,53,1,78,25,0,25,103
07/31/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,29,0,49,0,9,43,0,52,4,25,72,0,101,2,0,2,103
08/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,40,0,62,0,0,47,0,47,6,16,87,0,109,31,0,31,140
08/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,48,8,81,0,10,74,0,84,4,31,122,8,165,102,4,106,271
08/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,49,23,103,0,9,77,9,95,4,36,126,32,198,41,56,97,295
08/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,32,43,31,114,0,0,34,0,34,8,32,77,31,148,12,16,28,176
08/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,72,7,105,0,1,77,1,79,5,22,149,8,184,25,0,25,209
08/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,20,13,54,0,3,30,0,33,4,20,50,13,87,40,8,48,135
08/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,24,3,49,0,1,39,0,40,4,19,63,3,89,35,28,63,152
08/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,33,12,73,0,0,62,0,62,6,22,95,12,135,56,24,80,215
08/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,52,16,93,0,2,34,1,37,3,24,86,17,130,94,16,110,240
08/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,58,0,83,0,3,20,0,23,6,22,78,0,106,28,2,30,136
08/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,34,39,0,80,0,0,0,0,0,7,34,39,0,80,5,0,5,85
08/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,36,0,58,0,0,0,0,0,5,17,36,0,58,0,0,0,58
08/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,25,8,54,0,2,16,1,19,5,18,41,9,73,31,5,36,109
08/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,20,2,45,0,1,20,4,25,4,20,40,6,70,19,0,19,89
08/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,47,23,96,0,0,56,5,61,6,20,103,28,157,32,40,72,229
08/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,58,21,106,0,2,66,5,73,3,26,124,26,179,70,22,92,271
08/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,47,7,81,0,2,99,4,105,7,22,146,11,186,52,0,52,238
08/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,40,8,72,0,4,65,0,69,4,24,105,8,141,60,10,70,211
08/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,44,11,85,0,0,47,0,47,6,24,91,11,132,32,20,52,184
08/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,14,3,36,0,9,13,2,24,7,21,27,5,60,10,0,10,70
08/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,21,0,41,0,5,34,2,41,5,20,55,2,82,0,0,0,82
08/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,43,11,79,0,2,63,0,65,4,23,106,11,144,26,4,30,174
08/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,44,14,80,0,12,63,0,75,4,30,107,14,155,44,0,44,199
08/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,68,31,122,0,2,46,5,53,4,21,114,36,175,4,29,33,208
08/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,75,12,114,0,2,63,0,65,4,25,138,12,179,98,10,108,287
08/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,52,0,81,0,7,80,1,88,3,33,132,1,169,65,0,65,234
08/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,17,0,33,0,1,9,0,10,2,15,26,0,43,0,0,0,43
08/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,29,0,46,0,0,23,0,23,4,13,52,0,69,13,0,13,82
08/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,49,13,88,0,2,34,0,36,4,24,83,13,124,62,0,62,186
08/30/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,57,14,96,0,0,55,0,55,2,23,112,14,151,96,0,96,247
08/31/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,61,9,93,0,2,52,2,56,3,22,113,11,149,100,6,106,255
09/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,36,19,81,0,1,51,2,54,5,22,87,21,135,66,26,92,227
09/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,30,2,64,0,4,58,0,62,4,32,88,2,126,103,0,103,229
09/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,0,30,0,13,28,0,41,2,27,42,0,71,58,2,60,131
09/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,5,0,21,0,6,21,1,28,3,19,26,1,49,6,0,6,55
09/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,16,2,37,0,6,5,0,11,2,23,21,2,48,17,0,17,65
09/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,51,26,101,0,2,26,2,30,3,23,77,28,131,65,51,116,247
09/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,91,11,126,0,6,23,0,29,1,29,114,11,155,71,8,79,234
09/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,122,17,168,0,2,74,3,79,3,28,196,20,247,85,16,101,348
09/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,47,15,93,0,4,58,1,63,2,33,105,16,156,111,0,111,267
09/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,44,10,77,0,5,30,0,35,2,26,74,10,112,86,4,90,202
09/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,68,1,89,0,1,94,0,95,3,18,162,1,184,44,0,44,228
09/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,48,8,78,0,8,69,0,77,6,24,117,8,155,46,18,64,219
09/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,85,19,127,0,1,54,0,55,4,20,139,19,182,107,2,109,291
09/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,44,24,91,1,0,83,8,92,6,18,127,32,183,138,36,174,357
09/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,46,8,81,0,2,72,3,77,4,25,118,11,158,156,14,170,328
09/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,47,6,83,0,0,25,0,25,8,22,72,6,108,86,5,91,199
09/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,16,6,38,0,3,29,0,32,3,16,45,6,70,58,10,68,138
09/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,17,3,39,0,2,46,0,48,3,18,63,3,87,59,0,59,146
09/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,40,8,70,0,0,41,5,46,3,19,81,13,116,66,45,111,227
09/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,42,20,84,0,1,92,3,96,3,20,134,23,180,188,48,236,416
09/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,16,13,56,0,0,69,1,70,5,22,85,14,126,116,18,134,260
09/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,40,7,71,0,0,26,1,27,3,21,66,8,98,126,6,132,230
09/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,31,2,57,0,2,67,0,69,6,20,98,2,126,66,2,68,194
09/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,11,2,29,0,1,5,0,6,3,14,16,2,35,22,0,22,57
09/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,19,2,42,0,0,0,0,0,3,18,19,2,42,54,0,54,96
09/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,41,12,75,0,0,11,7,18,4,18,52,19,93,18,16,34,127
09/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,33,12,72,0,0,6,0,6,4,23,39,12,78,36,8,44,122
09/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,64,26,114,0,0,81,1,82,4,20,145,27,196,264,22,286,482
09/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,55,24,108,0,0,85,4,89,5,24,140,28,197,134,56,190,387
09/30/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,64,0,87,0,0,9,0,9,4,19,73,0,96,60,0,60,156
10/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,20,2,42,0,2,28,0,30,5,17,48,2,72,36,0,36,108
10/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,16,0,33,0,0,42,0,42,3,14,58,0,75,26,0,26,101
10/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,25,16,64,0,0,76,0,76,4,19,101,16,140,80,36,116,256
10/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,35,21,85,0,2,60,1,63,6,25,95,22,148,62,57,119,267
10/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,43,19,89,0,3,32,2,37,4,26,75,21,126,19,33,52,178
10/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,39,8,69,0,2,59,0,61,4,20,98,8,130,94,0,94,224
10/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,43,0,75,0,0,25,0,25,4,28,68,0,100,84,0,84,184
10/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,13,0,32,0,2,46,0,48,3,18,59,0,80,24,0,24,104
10/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,19,0,38,0,6,26,0,32,2,23,45,0,70,26,0,26,96
10/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,26,0,51,0,5,95,0,100,3,27,121,0,151,52,0,52,203
10/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,40,16,83,0,3,38,1,42,6,24,78,17,125,60,0,60,185
10/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,59,30,112,0,1,44,1,46,4,20,103,31,158,37,44,81,239
10/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,45,37,111,0,8,72,10,90,5,32,117,47,201,128,85,213,414
10/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,43,20,91,0,6,59,0,65,6,28,102,20,156,16,18,34,190
10/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,16,23,60,0,6,33,3,42,4,23,49,26,102,148,20,168,270
10/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,22,5,47,0,3,46,1,50,2,21,68,6,97,170,12,182,279
10/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,16,8,46,0,0,0,2,2,7,15,16,10,48,0,0,0,48
10/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,39,26,92,0,4,57,13,74,6,25,96,39,166,146,74,220,386
10/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,86,21,133,0,9,67,2,78,6,29,153,23,211,138,38,176,387
10/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,35,40,103,0,9,55,7,71,4,33,90,47,174,154,74,228,402
10/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,30,0,54,0,3,57,0,60,4,23,87,0,114,43,0,43,157
10/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,22,0,45,0,0,61,1,62,3,20,83,1,107,71,1,72,179
10/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,30,0,47,0,1,19,1,21,3,15,49,1,68,20,0,20,88
10/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,35,9,68,0,6,63,0,69,4,26,98,9,137,103,0,103,240
10/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,41,24,87,0,2,71,0,73,4,20,112,24,160,171,19,190,350
10/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,48,6,76,0,2,21,0,23,4,20,69,6,99,52,0,52,151
10/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,73,28,135,0,0,21,3,24,4,30,94,31,159,126,64,190,349
10/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,29,3,60,0,0,2,0,2,4,24,31,3,62,0,0,0,62
10/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,13,0,28,0,0,18,0,18,3,12,31,0,46,120,0,120,166
10/30/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,12,0,28,0,0,10,0,10,3,13,22,0,38,54,0,54,92
10/31/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,29,2,52,0,8,18,0,26,3,26,47,2,78,25,0,25,103
11/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,45,11,85,0,1,81,0,82,4,26,126,11,167,169,3,172,339
