01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
11/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,46,12,83,0,1,87,0,88,6,20,133,12,171,194,0,194,365
11/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,53,18,95,0,1,72,2,75,4,21,125,20,170,133,1,134,304
11/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,37,0,58,0,1,91,0,92,3,19,128,0,150,162,0,162,312
11/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,14,24,58,0,4,47,3,54,2,22,61,27,112,34,18,52,164
11/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,19,5,37,0,2,47,1,50,2,13,66,6,87,80,0,80,167
11/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,30,9,56,0,3,56,0,59,4,16,86,9,115,69,3,72,187
11/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,43,24,87,0,3,65,5,73,4,19,108,29,160,108,11,119,279
11/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,38,26,90,0,12,68,0,80,2,36,106,26,170,52,14,66,236
11/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,53,18,98,0,5,83,3,91,4,28,136,21,189,76,18,94,283
11/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,39,0,66,0,11,57,0,68,2,36,96,0,134,58,6,64,198
11/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,18,0,34,0,3,37,0,40,1,18,55,0,74,65,0,65,139
11/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,23,1,42,0,6,37,1,44,3,21,60,2,86,67,0,67,153
11/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,86,27,137,0,1,27,1,29,2,23,113,28,166,91,16,107,273
11/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,60,10,94,0,4,24,0,28,2,26,84,10,122,50,0,50,172
11/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,72,6,101,0,7,103,1,111,2,28,175,7,212,126,0,126,338
11/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,74,15,114,0,2,81,0,83,6,21,155,15,197,103,10,113,310
11/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,13,4,0,18,0,0,0,0,0,1,13,4,0,18,0,0,0,18
11/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,20,0,39,0,0,7,0,7,5,14,27,0,46,16,0,16,62
11/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,9,0,30,0,18,36,0,54,1,38,45,0,84,27,0,27,111
11/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,38,31,86,0,3,79,3,85,2,18,117,34,171,79,23,102,273
11/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,21,12,53,0,2,35,0,37,1,21,56,12,90,54,0,54,144
11/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,7,0,41,0,0,0,0,0,5,29,7,0,41,0,0,0,41
11/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,0,0,0,0,2,7,4,0,13,0,0,0,13
11/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,13,0,27,0,0,0,0,0,3,11,13,0,27,0,0,0,27
11/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,12,1,33,0,0,13,0,13,2,18,25,1,46,8,0,8,54
11/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,2,6,0,9,0,0,0,0,0,1,2,6,0,9,0,0,0,9
11/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,21,5,51,0,0,0,0,0,3,22,21,5,51,0,0,0,51
11/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,61,15,102,0,0,7,0,7,2,24,68,15,109,18,0,18,127
11/30/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,45,26,96,0,0,0,0,0,2,23,45,26,96,2,0,2,98
12/01/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,41,22,86,0,0,24,2,26,2,21,65,24,112,84,63,147,259
12/02/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,27,15,70,0,7,12,0,19,2,33,39,15,89,50,0,50,139
12/03/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,24,14,56,0,2,10,0,12,2,18,34,14,68,33,0,33,101
12/04/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,17,0,35,0,0,0,0,0,4,14,17,0,35,0,0,0,35
12/05/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,40,0,60,0,0,30,0,30,2,18,70,0,90,46,0,46,136
12/06/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,38,18,78,0,0,2,0,2,2,20,40,18,80,8,6,14,94
12/07/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,25,15,64,0,0,2,0,2,2,22,27,15,66,0,14,14,80
12/08/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,43,8,76,0,0,25,0,25,3,22,68,8,101,19,0,19,120
12/09/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,39,0,62,0,0,38,0,38,5,18,77,0,100,69,0,69,169
12/10/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,0,29,0,4,9,0,13,2,17,23,0,42,26,0,26,68
12/11/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,6,1,0,10,0,0,0,0,0,3,6,1,0,10,0,0,0,10
12/12/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,25,8,50,0,5,19,0,24,3,19,44,8,74,74,0,74,148
12/13/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,39,21,83,0,1,53,5,59,2,22,92,26,142,106,13,119,261
12/14/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,31,15,67,0,3,25,0,28,2,22,56,15,95,37,0,37,132
12/15/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,40,13,73,0,1,59,0,60,2,19,99,13,133,67,0,67,200
12/16/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,21,0,40,0,0,21,0,21,1,18,42,0,61,108,0,108,169
12/17/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,2,3,0,5,0,18,9,0,27,18,0,18,45
12/18/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,22,0,43,0,0,20,0,20,5,16,42,0,63,52,0,52,115
12/19/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,30,17,66,0,2,64,1,67,2,19,94,18,133,79,6,85,218
12/20/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,53,21,99,0,2,62,3,67,2,25,115,24,166,25,17,42,208
12/21/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,52,10,88,0,0,34,0,34,4,22,86,10,122,122,0,122,244
12/22/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,52,15,93,0,4,70,1,75,3,27,122,16,168,118,13,131,299
12/23/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,16,0,45,0,1,20,0,21,2,28,36,0,66,14,2,16,82
12/24/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,7,0,22,0,2,9,0,11,2,15,16,0,33,28,0,28,61
12/25/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,2,1,0,3,0,10,1,0,11,0,0,0,11
12/26/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/27/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,23,12,59,0,10,28,0,38,5,29,51,12,97,59,12,71,168
12/28/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,15,0,33,0,0,4,0,4,2,16,19,0,37,6,0,6,43
12/29/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,32,6,62,0,3,6,0,9,4,23,38,6,71,24,0,24,95
12/30/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,20,0,42,0,0,16,0,16,2,20,36,0,58,71,0,71,129
12/31/2016,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,5,0,23,0,0,10,1,11,4,14,15,1,34,32,0,32,66
01/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,8,0,25,0,2,6,0,8,2,17,14,0,33,4,0,4,37
01/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,1,0,16,0,0,0,0,0,2,13,1,0,16,38,0,38,54
01/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,19,2,44,0,1,16,0,17,2,22,35,2,61,35,0,35,96
01/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,33,12,72,0,0,28,0,28,2,25,61,12,100,51,9,60,160
01/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,51,13,85,0,1,40,0,41,2,20,91,13,126,47,0,47,173
01/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,34,0,53,1,2,31,0,34,4,18,65,0,87,35,0,35,122
01/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,9,0,24,0,1,10,0,11,4,12,19,0,35,33,0,33,68
01/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,14,0,28,0,0,7,0,7,2,12,21,0,35,24,0,24,59
01/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,2,38,0,0,4,0,4,2,16,22,2,42,0,0,0,42
01/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,7,0,26,0,1,0,0,1,6,14,7,0,27,0,0,0,27
01/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,24,10,56,0,4,34,0,38,3,23,58,10,94,70,0,70,164
01/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,22,0,45,0,2,23,0,25,1,24,45,0,70,32,0,32,102
01/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,28,10,59,0,3,58,0,61,2,22,86,10,120,77,6,83,203
01/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,23,0,35,0,2,26,0,28,2,12,49,0,63,68,0,68,131
01/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,0,25,0,2,27,0,29,2,12,40,0,54,35,0,35,89
01/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,25,0,46,0,4,56,0,60,4,21,81,0,106,142,0,142,248
01/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,37,0,58,0,0,56,4,60,4,17,93,4,118,83,0,83,201
01/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,48,8,82,0,0,81,4,85,2,24,129,12,167,100,10,110,277
01/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,31,11,61,0,0,36,12,48,2,17,67,23,109,101,12,113,222
01/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,18,8,48,0,0,0,0,0,3,19,18,8,48,0,0,0,48
01/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,3,0,14,0,0,0,0,0,4,7,3,0,14,0,0,0,14
01/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,3,0,20,0,0,0,0,0,3,14,3,0,20,0,0,0,20
01/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,20,13,52,0,0,4,0,4,2,17,24,13,56,18,19,37,93
01/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,42,25,87,0,1,24,0,25,2,19,66,25,112,102,8,110,222
01/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,21,63,0,0,3,0,3,2,22,21,21,66,38,23,61,127
01/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,48,4,79,0,0,31,0,31,2,25,79,4,110,76,0,76,186
01/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,41,0,62,0,0,65,0,65,2,19,106,0,127,152,0,152,279
01/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,23,0,35,0,1,16,0,17,2,11,39,0,52,25,0,25,77
01/29/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,38,0,56,0,5,33,0,38,2,21,71,0,94,67,0,67,161
01/30/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,38,0,60,0,0,1,0,1,2,20,39,0,61,4,0,4,65
01/31/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,40,12,75,0,0,20,0,20,2,21,60,12,95,76,12,88,183
02/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,48,3,74,0,6,68,0,74,2,27,116,3,148,71,2,73,221
02/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,43,3,66,0,0,46,4,50,2,18,89,7,116,48,15,63,179
02/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,49,0,67,0,0,55,2,57,2,16,104,2,124,130,0,130,254
02/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,7,8,29,0,5,8,0,13,4,15,15,8,42,54,0,54,96
02/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,21,2,36,0,0,29,0,29,2,11,50,2,65,42,0,42,107
02/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,39,0,55,0,0,21,0,21,2,14,60,0,76,44,0,44,120
02/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,11,14,45,0,1,5,1,7,4,17,16,15,52,25,38,63,115
02/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,37,22,79,0,1,64,0,65,2,19,101,22,144,101,33,134,278
02/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,57,12,89,0,0,68,1,69,2,18,125,13,158,97,12,109,267
02/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,35,16,77,0,5,45,0,50,2,29,80,16,127,104,0,104,231
02/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,3,0,19,0,0,0,0,0,2,14,3,0,19,0,0,0,19
02/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,14,0,32,0,6,15,0,21,2,22,29,0,53,12,0,12,65
02/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,40,18,76,0,2,57,0,59,3,17,97,18,135,63,18,81,216
02/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,26,5,52,0,0,21,0,21,4,17,47,5,73,13,2,15,88
02/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,53,13,91,0,2,70,0,72,4,23,123,13,163,93,6,99,262
02/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,46,22,94,0,13,76,6,95,2,37,122,28,189,131,21,152,341
02/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,37,0,65,0,9,53,1,63,3,34,90,1,128,145,0,145,273
02/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,17,0,33,0,13,26,0,39,5,24,43,0,72,49,0,49,121
02/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,28,0,40,0,0,39,0,39,4,8,67,0,79,17,0,17,96
02/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,18,0,39,0,6,18,0,24,4,23,36,0,63,10,0,10,73
02/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,32,10,61,0,0,51,0,51,4,15,83,10,112,51,10,61,173
02/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,28,15,65,0,1,43,2,46,4,19,71,17,111,66,32,98,209
02/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,41,37,105,0,1,14,0,15,6,22,55,37,120,89,34,123,243
02/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,28,9,61,0,2,26,0,28,6,20,54,9,89,156,0,156,245
02/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,16,0,33,0,1,37,0,38,4,14,53,0,71,57,0,57,128
02/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,2,8,0,10,2,16,17,0,35,38,0,38,73
02/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,27,16,59,0,4,41,0,45,4,16,68,16,104,93,0,93,197
02/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,21,0,48,0,0,0,0,0,8,19,21,0,48,4,0,4,52
03/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,35,11,75,0,0,43,1,44,5,24,78,12,119,141,14,155,274
03/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,37,4,59,0,3,43,3,49,4,17,80,7,108,118,8,126,234
03/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,35,1,54,0,8,58,0,66,4,22,93,1,120,242,0,242,362
03/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,25,2,41,0,4,32,0,36,2,16,57,2,77,85,3,88,165
03/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,34,1,50,0,2,16,0,18,2,15,50,1,68,60,0,60,128
03/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,9,0,24,0,0,0,0,0,2,13,9,0,24,0,0,0,24
03/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,13,16,55,0,2,0,0,2,7,21,13,16,57,0,28,28,85
03/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,20,14,57,0,2,15,0,17,6,19,35,14,74,0,9,9,83
03/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,52,16,92,0,4,92,10,106,5,23,144,26,198,85,53,138,336
03/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,57,10,89,0,4,55,0,59,6,20,112,10,148,109,0,109,257
03/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,27,0,48,0,4,23,0,27,8,17,50,0,75,28,28,56,131
03/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,9,0,30,0,5,10,2,17,8,18,19,2,47,14,9,23,70
03/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,33,14,70,0,5,38,2,45,9,19,71,16,115,148,0,148,263
03/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,29,17,68,0,3,58,0,61,7,18,87,17,129,102,8,110,239
03/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,46,7,80,0,5,72,0,77,8,24,118,7,157,106,2,108,265
03/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,38,19,81,0,3,56,0,59,8,19,94,19,140,68,23,91,231
03/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,15,0,40,0,0,0,0,0,6,19,15,0,40,0,0,0,40
03/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,21,5,44,0,0,23,0,23,6,12,44,5,67,36,8,44,111
03/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,22,0,36,0,8,32,0,40,6,16,54,0,76,52,0,52,128
03/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,53,8,79,0,2,60,0,62,6,14,113,8,141,131,10,141,282
03/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,35,11,77,0,9,37,0,46,6,34,72,11,123,74,6,80,203
03/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,33,8,65,0,2,44,1,47,6,20,77,9,112,158,4,162,274
03/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,35,8,63,0,0,22,0,22,6,14,57,8,85,44,0,44,129
03/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,31,0,59,0,0,6,0,6,5,23,37,0,65,2,0,2,67
03/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,29,1,51,0,1,10,0,11,6,16,39,1,62,4,0,4,66
03/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,9,7,0,23,0,0,0,0,0,7,9,7,0,23,0,0,0,23
03/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,32,14,66,0,3,40,0,43,6,17,72,14,109,69,11,80,189
03/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,43,12,81,0,3,73,4,80,4,25,116,16,161,78,28,106,267
03/29/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,44,12,85,0,3,47,2,52,6,26,91,14,137,59,14,73,210
03/30/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,23,31,78,0,0,49,0,49,6,18,72,31,127,91,69,160,287
03/31/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,33,2,59,0,7,57,1,65,6,25,90,3,124,177,0,177,301
04/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,21,4,44,0,6,70,0,76,1,24,91,4,120,125,0,125,245
04/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,10,1,29,0,7,21,0,28,2,23,31,1,57,20,2,22,79
04/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,29,12,61,0,0,20,0,20,4,16,49,12,81,6,10,16,97
04/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,36,16,74,0,4,39,4,47,4,22,75,20,121,126,13,139,260
04/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,23,13,64,0,1,57,0,58,4,25,80,13,122,124,4,128,250
04/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,48,15,86,0,15,71,4,90,4,34,119,19,176,110,8,118,294
04/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,29,11,64,0,4,63,0,67,4,24,92,11,131,57,10,67,198
04/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,2,28,0,6,37,9,52,0,23,46,11,80,22,5,27,107
04/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,8,0,29,0,4,14,0,18,4,21,22,0,47,20,0,20,67
04/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,28,14,67,0,2,37,3,42,4,23,65,17,109,100,4,104,213
04/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,21,35,84,0,5,81,5,91,4,29,102,40,175,129,47,176,351
04/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,31,14,69,0,2,86,2,90,4,22,117,16,159,171,52,223,382
04/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,40,27,95,0,0,96,6,102,6,22,136,33,197,121,53,174,371
04/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,34,2,62,0,10,31,0,41,6,30,65,2,103,98,0,98,201
04/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,26,0,55,0,2,15,0,17,2,29,41,0,72,20,2,22,94
04/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,12,7,0,20,0,0,7,0,7,1,12,14,0,27,0,0,0,27
04/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,33,26,81,0,0,19,0,19,3,19,52,26,100,49,4,53,153
04/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,22,0,49,0,0,0,0,0,6,21,22,0,49,0,0,0,49
04/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,56,14,94,0,5,30,0,35,3,26,86,14,129,76,0,76,205
04/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,8,2,33,0,0,2,0,2,5,18,10,2,35,0,0,0,35
04/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,50,12,93,0,7,89,1,97,6,32,139,13,190,93,0,93,283
04/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,28,10,54,0,4,45,8,57,2,18,73,18,111,61,23,84,195
04/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,1,0,16,0,10,4,0,14,3,22,5,0,30,2,0,2,32
04/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,28,2,51,0,1,25,0,26,5,17,53,2,77,36,0,36,113
04/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,31,10,67,0,4,41,1,46,4,26,72,11,113,121,0,121,234
04/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,11,0,35,0,0,0,0,0,6,18,11,0,35,0,0,0,35
04/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,48,14,88,0,0,10,0,10,4,22,58,14,98,130,0,130,228
04/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,52,5,83,0,4,45,0,49,8,22,97,5,132,87,4,91,223
