01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
04/29/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,33,0,56,0,8,69,3,80,6,25,102,3,136,135,3,138,274
04/30/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,23,0,39,0,2,17,0,19,3,15,40,0,58,64,0,64,122
05/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,11,0,32,0,0,0,0,0,1,20,11,0,32,0,0,0,32
05/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,52,12,95,0,0,75,0,75,3,28,127,12,170,237,0,237,407
05/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,42,12,74,0,1,47,5,53,2,19,89,17,127,59,30,89,216
05/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,53,8,83,0,3,99,1,103,2,23,152,9,186,171,5,176,362
05/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,38,5,66,0,5,71,0,76,1,27,109,5,142,102,8,110,252
05/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,18,0,35,0,0,33,1,34,3,14,51,1,69,54,0,54,123
05/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,20,1,37,0,19,42,0,61,3,32,62,1,98,17,0,17,115
05/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,32,14,66,0,0,51,0,51,2,18,83,14,117,102,26,128,245
05/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,41,16,78,0,3,47,1,51,2,22,88,17,129,119,12,131,260
05/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,35,21,78,0,5,76,6,87,2,25,111,27,165,103,65,168,333
05/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,51,9,85,0,2,74,0,76,2,25,125,9,161,101,4,105,266
05/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,48,0,73,0,2,68,0,70,2,25,116,0,143,228,0,228,371
05/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,16,0,33,0,2,48,0,50,1,18,64,0,83,114,0,114,197
05/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,24,0,39,0,2,18,0,20,1,16,42,0,59,20,0,20,79
05/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,15,4,38,0,1,30,0,31,2,18,45,4,69,78,0,78,147
05/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,11,0,35,0,0,0,0,0,1,23,11,0,35,0,0,0,35
05/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,24,2,54,0,0,0,0,0,7,21,24,2,54,0,0,0,54
05/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,41,14,82,0,2,42,1,45,2,27,83,15,127,76,10,86,213
05/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,30,14,76,0,3,60,2,65,4,31,90,16,141,87,0,87,228
05/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,9,41,0,5,12,0,17,0,22,27,9,58,29,0,29,87
05/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,10,0,29,0,0,0,0,0,2,17,10,0,29,0,0,0,29
05/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,53,5,79,0,1,19,0,20,4,18,72,5,99,34,0,34,133
05/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,41,16,82,0,0,45,0,45,3,22,86,16,127,125,4,129,256
05/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,61,13,95,0,6,90,1,97,2,25,151,14,192,124,4,128,320
05/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,48,10,82,0,4,78,0,82,2,26,126,10,164,146,16,162,326
05/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,29,5,55,0,4,28,1,33,3,22,57,6,88,36,0,36,124
05/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,34,0,57,0,3,31,0,34,7,19,65,0,91,9,0,9,100
05/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,13,8,1,23,0,0,4,1,5,1,13,12,2,28,0,0,0,28
05/29/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,9,0,27,0,1,1,1,3,1,18,10,1,30,0,0,0,30
05/30/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,65,10,96,0,0,7,0,7,3,18,72,10,103,24,0,24,127
05/31/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,37,22,83,0,1,65,0,66,4,21,102,22,149,59,8,67,216
06/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,33,21,83,0,3,67,3,73,2,30,100,24,156,23,30,53,209
06/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,11,3,50,0,4,68,7,79,2,38,79,10,129,25,5,30,159
06/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,22,2,40,0,6,29,1,36,1,21,51,3,76,0,0,0,76
06/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,30,8,54,0,4,101,1,106,5,15,131,9,160,44,0,44,204
06/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,35,19,83,0,0,61,2,63,4,25,96,21,146,106,10,116,262
06/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,45,23,96,0,2,68,3,73,2,28,113,26,169,0,0,0,169
06/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,24,16,66,0,0,55,1,56,2,24,79,17,122,119,12,131,253
06/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,25,20,75,0,8,44,2,54,2,36,69,22,129,40,0,40,169
06/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,26,12,67,0,7,81,0,88,4,32,107,12,155,71,13,84,239
06/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,15,26,5,46,0,5,24,1,30,0,20,50,6,76,34,28,62,138
06/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,27,0,55,0,2,13,0,15,4,26,40,0,70,23,0,23,93
06/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,30,14,77,0,5,90,6,101,4,34,120,20,178,96,4,100,278
06/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,27,11,66,0,2,20,2,24,2,28,47,13,90,62,6,68,158
06/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,38,7,68,0,1,30,6,37,1,23,68,13,105,39,0,39,144
06/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,37,24,90,0,3,53,16,72,5,27,90,40,162,37,0,37,199
06/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,21,14,61,0,4,78,2,84,1,29,99,16,145,41,6,47,192
06/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,21,0,48,0,2,24,2,28,4,25,45,2,76,12,0,12,88
06/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,19,0,47,0,0,7,0,7,2,26,26,0,54,2,0,2,56
06/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,48,1,70,0,28,48,1,77,2,47,96,2,147,0,0,0,147
06/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,61,14,104,0,8,70,0,78,2,35,131,14,182,51,10,61,243
06/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,56,21,103,0,4,63,19,86,2,28,119,40,189,69,22,91,280
06/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,45,11,96,0,0,81,0,81,2,38,126,11,177,94,22,116,293
06/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,36,21,81,0,3,55,0,58,6,21,91,21,139,52,12,64,203
06/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,29,23,78,0,2,14,20,36,1,27,43,43,114,10,6,16,130
06/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,23,3,45,0,4,12,0,16,3,20,35,3,61,0,0,0,61
06/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,26,2,59,0,3,56,0,59,2,32,82,2,118,75,0,75,193
06/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,32,31,89,0,10,74,4,88,5,31,106,35,177,78,37,115,292
06/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,32,6,67,0,1,5,0,6,2,28,37,6,73,11,0,11,84
06/29/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,77,19,126,0,0,12,0,12,2,28,89,19,138,36,0,36,174
06/30/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,47,8,79,0,10,40,0,50,2,32,87,8,129,65,4,69,198
07/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,20,0,42,0,8,33,0,41,3,27,53,0,83,4,0,4,87
07/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,26,0,46,0,2,29,0,31,6,16,55,0,77,20,0,20,97
07/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,19,4,43,0,13,44,0,57,1,32,63,4,100,34,0,34,134
07/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,6,21,2,29,0,22,27,2,51,8,2,10,61
07/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,41,1,76,0,1,58,0,59,1,34,99,1,135,44,7,51,186
07/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,54,24,105,0,0,56,1,57,2,25,110,25,162,71,19,90,252
07/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,34,11,71,0,1,44,2,47,2,25,78,13,118,89,0,89,207
07/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,16,0,40,0,4,39,2,45,3,25,55,2,85,20,0,20,105
07/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,10,0,28,0,0,22,0,22,3,15,32,0,50,3,2,5,55
07/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,29,14,67,0,2,62,0,64,2,24,91,14,131,113,14,127,258
07/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,45,26,94,0,0,49,9,58,2,21,94,35,152,103,23,126,278
07/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,28,9,61,0,0,1,0,1,4,20,29,9,62,31,0,31,93
07/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,40,14,79,0,0,5,0,5,2,23,45,14,84,38,0,38,122
07/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,35,17,79,0,12,95,4,111,4,35,130,21,190,97,26,123,313
07/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,15,3,43,0,6,35,0,41,3,28,50,3,84,30,0,30,114
07/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,29,1,50,0,0,27,0,27,3,17,56,1,77,97,0,97,174
07/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,41,16,78,0,0,61,0,61,2,19,102,16,139,20,8,28,167
07/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,39,10,83,0,0,43,0,43,4,30,82,10,126,102,0,102,228
07/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,39,28,94,0,2,60,0,62,1,28,99,28,156,91,27,118,274
07/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,37,28,95,0,2,83,1,86,5,27,120,29,181,87,34,121,302
07/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,35,0,66,0,4,75,0,79,4,31,110,0,145,68,0,68,213
07/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,23,6,48,0,0,19,0,19,2,17,42,6,67,25,0,25,92
07/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,42,0,65,0,4,9,0,13,4,23,51,0,78,16,0,16,94
07/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,36,14,75,0,1,70,0,71,4,22,106,14,146,63,0,63,209
07/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,21,21,68,0,2,48,0,50,2,26,69,21,118,76,0,76,194
07/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,59,27,116,0,3,86,1,90,2,31,145,28,206,70,20,90,296
07/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,50,32,107,0,2,79,2,83,1,26,129,34,190,54,25,79,269
07/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,33,15,79,0,3,74,3,80,5,29,107,18,159,80,16,96,255
07/29/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,13,0,35,0,4,48,0,52,3,23,61,0,87,10,0,10,97
07/30/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,28,1,55,0,4,36,0,40,4,26,64,1,95,42,6,48,143
07/31/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,35,2,61,0,1,73,0,74,5,20,108,2,135,42,0,42,177
08/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,33,8,64,0,0,78,0,78,3,20,111,8,142,81,2,83,225
08/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,44,11,85,0,2,68,2,72,3,29,112,13,157,100,2,102,259
08/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,27,0,52,0,0,3,0,3,2,23,30,0,55,0,0,0,55
08/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,32,16,72,0,9,52,0,61,2,31,84,16,133,20,8,28,161
08/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,14,10,54,0,9,58,2,69,3,36,72,12,123,26,4,30,153
08/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,17,6,45,0,0,40,0,40,3,19,57,6,85,17,8,25,110
08/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,32,11,69,0,4,68,0,72,2,28,100,11,141,184,0,184,325
08/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,36,15,81,0,4,56,0,60,3,31,92,15,141,81,12,93,234
08/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,31,32,97,0,0,69,3,72,7,27,100,35,169,54,22,76,245
08/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,53,0,89,0,0,15,0,15,3,33,68,0,104,67,0,67,171
08/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,37,0,65,0,1,80,0,81,2,27,117,0,146,56,0,56,202
08/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,18,0,42,0,18,38,0,56,3,39,56,0,98,51,0,51,149
08/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,34,2,61,0,8,18,1,27,3,30,52,3,88,51,0,51,139
08/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,46,1,73,0,4,29,0,33,4,26,75,1,106,64,10,74,180
08/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,33,19,82,0,2,79,2,83,2,30,112,21,165,141,4,145,310
08/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,27,0,62,0,3,19,0,22,2,36,46,0,84,54,0,54,138
08/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,26,4,61,0,0,2,0,2,3,28,28,4,63,0,0,0,63
08/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,32,6,70,0,1,62,0,63,2,31,94,6,133,57,0,57,190
08/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,20,0,41,0,8,45,0,53,2,27,65,0,94,42,0,42,136
08/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,26,0,47,0,3,16,0,19,2,22,42,0,66,4,0,4,70
08/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,35,5,62,0,5,45,0,50,1,26,80,5,112,96,2,98,210
08/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,32,16,80,0,1,45,1,47,4,29,77,17,127,53,14,67,194
08/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,44,16,82,0,9,84,0,93,2,29,128,16,175,124,0,124,299
08/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,54,11,91,0,4,92,0,96,2,28,146,11,187,67,4,71,258
08/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,50,0,72,0,0,116,0,116,2,20,166,0,188,117,0,117,305
08/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,9,0,31,0,2,0,0,2,2,22,9,0,33,0,0,0,33
08/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,24,10,55,0,3,3,0,6,3,21,27,10,61,35,0,35,96
08/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,61,0,82,0,4,41,0,45,2,23,102,0,127,78,0,78,205
08/29/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,43,6,72,0,9,77,0,86,4,28,120,6,158,132,0,132,290
08/30/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,47,3,72,0,6,61,0,67,2,26,108,3,139,104,0,104,243
08/31/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,50,1,77,0,4,71,1,76,2,28,121,2,153,201,0,201,354
09/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,40,2,67,0,1,82,0,83,3,23,122,2,150,103,0,103,253
09/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,24,0,48,0,1,17,0,18,2,23,41,0,66,36,0,36,102
09/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,14,0,31,0,5,32,0,37,2,20,46,0,68,37,0,37,105
09/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,6,0,24,0,3,15,0,18,4,17,21,0,42,7,0,7,49
09/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,12,0,39,0,0,21,0,21,2,25,33,0,60,38,0,38,98
09/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,56,4,89,0,0,71,0,71,2,27,127,4,160,131,0,131,291
09/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,39,0,63,0,0,66,0,66,2,22,105,0,129,143,0,143,272
09/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,50,6,83,0,2,63,0,65,6,23,113,6,148,126,0,126,274
09/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,24,0,43,0,14,38,5,57,0,33,62,5,100,67,0,67,167
09/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,28,2,55,0,4,37,1,42,2,27,65,3,97,20,0,20,117
09/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,38,0,66,0,2,61,1,64,4,26,99,1,130,74,0,74,204
09/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,22,2,50,0,7,51,0,58,2,31,73,2,108,102,0,102,210
09/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,37,0,66,0,1,88,0,89,1,29,125,0,155,148,0,148,303
09/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,26,0,57,0,7,41,1,49,1,37,67,1,106,72,0,72,178
09/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,13,15,0,29,0,0,0,0,0,1,13,15,0,29,2,0,2,31
09/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,12,1,34,0,0,7,3,10,5,16,19,4,44,0,0,0,44
09/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,21,1,42,0,9,23,0,32,2,27,44,1,74,68,0,68,142
09/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,36,0,58,0,2,69,0,71,2,22,105,0,129,179,0,179,308
09/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,39,2,63,0,5,53,0,58,2,25,92,2,121,82,0,82,203
09/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,60,3,99,0,4,50,0,54,2,38,110,3,153,78,0,78,231
09/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,29,0,54,0,5,80,3,88,3,27,109,3,142,99,0,99,241
09/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,19,0,41,0,5,53,4,62,2,25,72,4,103,53,0,53,156
09/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,14,0,31,0,1,39,0,40,3,15,53,0,71,50,0,50,121
09/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,13,0,33,0,0,20,0,20,2,18,33,0,53,8,0,8,61
09/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,52,11,88,0,0,6,0,6,2,23,58,11,94,33,0,33,127
09/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,34,0,63,0,0,0,0,0,2,27,34,0,63,0,0,0,63
09/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,57,0,84,0,11,79,0,90,2,36,136,0,174,156,2,158,332
09/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,35,1,67,0,0,84,1,85,2,29,119,2,152,107,0,107,259
09/29/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,52,2,84,0,3,89,0,92,5,28,141,2,176,146,0,146,322
09/30/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,11,1,33,0,1,43,1,45,4,18,54,2,78,73,2,75,153
10/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,14,0,32,0,1,15,0,16,3,16,29,0,48,27,0,27,75
10/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,23,2,42,0,0,5,0,5,5,12,28,2,47,11,0,11,58
10/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,41,0,78,0,0,13,0,13,5,32,54,0,91,4,0,4,95
10/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,54,1,79,0,1,96,0,97,4,21,150,1,176,68,4,72,248
10/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,48,1,74,0,10,102,0,112,4,31,150,1,186,146,0,146,332
10/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,33,0,62,0,2,66,1,69,4,27,99,1,131,173,0,173,304
10/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,31,0,50,0,4,30,0,34,2,21,61,0,84,18,0,18,102
10/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,15,0,34,0,9,47,0,56,4,24,62,0,90,46,0,46,136
10/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,29,1,55,0,2,69,0,71,4,23,98,1,126,74,0,74,200
10/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,27,0,55,0,0,75,0,75,4,24,102,0,130,145,0,145,275
10/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,37,5,68,0,10,52,0,62,4,32,89,5,130,61,22,83,213
10/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,38,18,0,60,0,1,3,0,4,4,39,21,0,64,39,0,39,103
10/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,32,0,63,0,1,86,0,87,3,29,118,0,150,83,0,83,233
10/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,9,2,29,0,6,42,0,48,5,19,51,2,77,102,0,102,179
10/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,12,0,34,0,0,23,0,23,6,16,35,0,57,53,0,53,110
10/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,22,3,50,0,2,59,0,61,6,21,81,3,111,68,0,68,179
10/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,25,2,56,0,4,94,0,98,4,29,119,2,154,134,0,134,288
10/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,32,0,58,0,0,43,0,43,4,22,75,0,101,52,0,52,153
10/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,37,2,68,0,1,93,0,94,4,26,130,2,162,87,0,87,249
10/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,34,0,58,0,20,88,0,108,4,40,122,0,166,92,0,92,258
10/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,23,0,48,0,0,1,0,1,4,21,24,0,49,0,0,0,49
10/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,31,0,52,0,6,36,0,42,4,23,67,0,94,20,0,20,114
