01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
10/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,43,0,68,0,5,50,0,55,4,26,93,0,123,89,0,89,212
10/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,25,0,48,0,0,11,0,11,4,19,36,0,59,0,0,0,59
10/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,55,0,78,0,2,74,2,78,4,21,129,2,156,170,0,170,326
10/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,39,0,73,0,2,25,0,27,7,29,64,0,100,22,0,22,122
10/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,3,0,17,0,0,0,0,0,3,11,3,0,17,0,0,0,17
10/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,15,0,34,0,0,11,0,11,7,12,26,0,45,23,0,23,68
10/29/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,9,0,31,0,0,11,0,11,4,18,20,0,42,55,0,55,97
10/30/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,35,0,58,0,3,4,0,7,7,19,39,0,65,5,0,5,70
10/31/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,45,0,65,0,9,34,0,43,4,25,79,0,108,98,0,98,206
11/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,32,0,49,0,0,10,0,10,2,15,42,0,59,20,0,20,79
11/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,51,0,79,0,0,12,0,12,9,19,63,0,91,70,0,70,161
11/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,61,0,82,0,1,16,0,17,2,20,77,0,99,169,0,169,268
11/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,4,0,21,0,0,1,0,1,2,15,5,0,22,0,0,0,22
11/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,24,0,40,0,2,6,0,8,4,14,30,0,48,45,0,45,93
11/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,34,0,54,0,4,81,0,85,5,19,115,0,139,102,0,102,241
11/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,55,0,78,0,13,97,1,111,6,30,152,1,189,99,0,99,288
11/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,48,0,72,0,0,73,1,74,4,20,121,1,146,175,0,175,321
11/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,48,0,79,0,0,27,0,27,5,26,75,0,106,77,0,77,183
11/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,56,0,85,0,0,60,0,60,7,22,116,0,145,110,0,110,255
11/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,11,0,29,0,0,28,0,28,6,12,39,0,57,60,6,66,123
11/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,21,0,42,0,1,3,0,4,6,16,24,0,46,35,0,35,81
11/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,37,0,63,0,2,61,0,63,7,21,98,0,126,194,0,194,320
11/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,1,23,0,26,0,0,0,0,0,2,1,23,0,26,0,0,0,26
11/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,17,0,40,0,0,4,0,4,2,21,21,0,44,4,0,4,48
11/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,69,3,96,0,0,23,2,25,7,17,92,5,121,42,0,42,163
11/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,13,0,51,0,0,1,1,2,5,33,14,1,53,0,0,0,53
11/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,22,0,44,0,0,33,0,33,5,17,55,0,77,104,0,104,181
11/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,31,1,51,0,11,51,0,62,3,27,82,1,113,197,0,197,310
11/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,44,2,71,0,0,98,0,98,4,21,142,2,169,158,0,158,327
11/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,24,0,47,0,0,10,0,10,4,19,34,0,57,73,0,73,130
11/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,32,0,58,0,6,65,0,71,4,28,97,0,129,151,0,151,280
11/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,4,3,0,7,2,10,11,0,23,0,0,0,23
11/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,15,0,34,0,2,36,0,38,4,17,51,0,72,14,0,14,86
11/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,14,0,39,0,6,36,0,42,6,25,50,0,81,150,0,150,231
11/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,18,0,35,0,2,30,0,32,4,15,48,0,67,212,0,212,279
11/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,32,2,55,0,0,55,0,55,3,18,87,2,110,133,0,133,243
11/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,35,6,62,0,4,28,3,35,2,23,63,9,97,63,12,75,172
11/29/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,44,6,75,0,0,92,1,93,5,20,136,7,168,94,11,105,273
11/30/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,44,0,66,0,0,39,0,39,4,18,83,0,105,89,0,89,194
12/01/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,26,0,47,0,0,102,0,102,2,19,128,0,149,175,0,175,324
12/02/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,33,0,47,0,9,74,0,83,2,21,107,0,130,166,0,166,296
12/03/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,32,3,53,0,7,39,0,46,7,18,71,3,99,140,0,140,239
12/04/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,2,6,0,10,0,0,7,0,7,2,2,13,0,17,28,0,28,45
12/05/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,7,0,23,0,4,0,0,4,1,19,7,0,27,0,0,0,27
12/06/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,36,2,60,0,7,30,0,37,4,25,66,2,97,48,0,48,145
12/07/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,35,0,56,0,0,94,0,94,4,17,129,0,150,133,0,133,283
12/08/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,45,1,64,0,2,23,0,25,2,18,68,1,89,148,0,148,237
12/09/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,14,0,27,0,0,38,0,38,4,9,52,0,65,132,0,132,197
12/10/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,2,17,0,19,2,17,32,0,51,102,0,102,153
12/11/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,27,1,38,0,0,4,0,4,2,8,31,1,42,81,0,81,123
12/12/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,54,0,75,0,0,64,0,64,3,18,118,0,139,238,0,238,377
12/13/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,28,0,50,0,0,0,0,0,2,20,28,0,50,0,0,0,50
12/14/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,55,6,83,0,4,12,0,16,2,24,67,6,99,191,8,199,298
12/15/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,40,1,63,0,2,56,0,58,2,22,96,1,121,257,0,257,378
12/16/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,26,1,41,0,4,20,0,24,2,16,46,1,65,103,0,103,168
12/17/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,3,0,23,0,0,2,0,2,1,19,5,0,25,22,0,22,47
12/18/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,46,10,78,0,0,15,0,15,2,20,61,10,93,33,6,39,132
12/19/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,28,18,68,0,0,41,0,41,4,18,69,18,109,22,4,26,135
12/20/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,59,13,96,0,2,77,0,79,1,25,136,13,175,300,0,300,475
12/21/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,34,8,65,0,2,16,0,18,1,24,50,8,83,131,0,131,214
12/22/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,46,0,76,0,1,29,0,30,0,31,75,0,106,92,0,92,198
12/23/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,13,0,33,0,6,18,0,24,1,25,31,0,57,72,0,72,129
12/24/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
12/25/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,1,0,1,0,11,11,0,22,2,0,2,24
12/26/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,30,0,46,0,0,29,0,29,0,16,59,0,75,136,0,136,211
12/27/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,44,4,76,0,2,58,1,61,4,26,102,5,137,174,0,174,311
12/28/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,37,0,58,0,8,10,0,18,0,29,47,0,76,44,0,44,120
12/29/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,25,2,53,0,8,33,2,43,3,31,58,4,96,79,10,89,185
12/30/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,5,12,0,17,0,23,16,0,39,29,0,29,68
12/31/2017,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,13,0,13,0,14,17,0,31,54,0,54,85
01/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,7,8,0,15,0,22,16,0,38,0,0,0,38
01/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,8,19,53,0,0,30,0,30,2,24,38,19,83,87,0,87,170
01/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,16,19,62,0,4,28,5,37,4,27,44,24,99,113,7,120,219
01/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,13,5,43,0,1,35,2,38,2,24,48,7,81,83,7,90,171
01/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,21,11,54,0,0,41,0,41,2,20,62,11,95,108,14,122,217
01/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,21,0,38,0,1,45,0,46,1,17,66,0,84,116,0,116,200
01/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,11,0,28,0,0,12,0,12,3,14,23,0,40,69,0,69,109
01/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,38,0,54,0,3,55,0,58,2,17,93,0,112,100,0,100,212
01/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,35,24,86,0,7,54,0,61,10,24,89,24,147,116,32,148,295
01/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,22,9,49,0,11,2,0,13,1,28,24,9,62,23,0,23,85
01/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,0,2,2,0,18,5,2,25,0,0,0,25
01/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,18,0,43,0,4,29,0,33,3,26,47,0,76,39,0,39,115
01/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,15,0,28,0,4,14,0,18,2,15,29,0,46,29,0,29,75
01/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,6,0,21,0,0,1,0,1,2,13,7,0,22,6,0,6,28
01/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,29,0,51,0,4,3,0,7,2,24,32,0,58,0,0,0,58
01/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,29,23,79,0,1,65,0,66,2,26,94,23,145,71,9,80,225
01/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,30,24,80,0,4,68,0,72,2,28,98,24,152,67,39,106,258
01/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,42,28,88,0,2,76,7,85,2,18,118,35,173,161,40,201,374
01/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,33,16,78,0,4,56,1,61,3,30,89,17,139,105,26,131,270
01/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,15,0,30,0,0,36,0,36,1,14,51,0,66,72,0,72,138
01/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,10,0,24,0,2,16,0,18,2,14,26,0,42,24,0,24,66
01/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,5,21,42,0,0,4,0,4,5,11,9,21,46,0,0,0,46
01/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,57,19,106,0,0,58,0,58,5,25,115,19,164,58,0,58,222
01/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,40,20,83,0,6,32,0,38,2,27,72,20,121,39,0,39,160
01/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,22,0,50,0,0,0,0,0,2,26,22,0,50,0,0,0,50
01/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,46,1,65,0,4,60,2,66,2,20,106,3,131,34,0,34,165
01/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,15,0,32,0,0,7,0,7,4,13,22,0,39,41,0,41,80
01/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,0,29,0,1,18,1,20,2,14,32,1,49,66,2,68,117
01/29/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,61,29,111,0,2,55,0,57,4,19,116,29,168,86,34,120,288
01/30/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,39,17,78,0,0,31,1,32,5,17,70,18,110,37,16,53,163
01/31/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,42,27,87,0,0,54,2,56,2,16,96,29,143,17,7,24,167
02/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,31,18,72,0,2,56,0,58,2,23,87,18,130,38,0,38,168
02/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,31,12,63,0,0,24,0,24,2,18,55,12,87,66,7,73,160
02/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,5,0,18,0,4,0,0,4,2,15,5,0,22,0,0,0,22
02/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,4,21,0,5,15,0,20,2,13,22,4,41,25,0,25,66
02/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,38,0,56,0,8,44,0,52,1,25,82,0,108,71,0,71,179
02/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,51,13,85,0,0,55,1,56,3,18,106,14,141,45,12,57,198
02/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,47,17,85,0,1,67,2,70,2,20,114,19,155,110,12,122,277
02/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,33,14,68,0,0,58,0,58,2,19,91,14,126,147,6,153,279
02/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,27,21,73,0,4,36,0,40,2,27,63,21,113,34,16,50,163
02/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,16,46,0,1,25,1,27,2,12,42,17,73,53,6,59,132
02/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,11,10,35,0,0,10,0,10,2,12,21,10,45,2,8,10,55
02/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,20,20,56,0,2,40,0,42,2,16,60,20,98,59,8,67,165
02/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,33,26,81,0,0,48,2,50,2,20,81,28,131,81,34,115,246
02/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,47,28,102,0,3,54,5,62,3,27,101,33,164,112,64,176,340
02/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,37,14,73,0,4,30,3,37,4,22,67,17,110,42,49,91,201
02/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,39,2,69,0,6,60,0,66,4,30,99,2,135,48,8,56,191
02/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,9,2,29,0,16,9,2,27,2,32,18,4,56,15,0,15,71
02/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,8,2,0,15,0,0,0,0,0,5,8,2,0,15,0,0,0,15
02/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,2,0,19,0,0,1,0,1,1,16,3,0,20,0,0,0,20
02/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,41,0,66,0,0,8,0,8,4,21,49,0,74,15,0,15,89
02/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,60,26,108,0,2,66,0,68,3,21,126,26,176,91,15,106,282
02/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,51,12,80,0,1,51,1,53,1,17,102,13,133,160,0,160,293
02/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,42,11,78,0,1,16,0,17,5,21,58,11,95,44,0,44,139
02/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,12,11,0,24,0,0,21,0,21,1,12,32,0,45,45,0,45,90
02/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,13,2,0,16,0,0,1,0,1,1,13,3,0,17,17,0,17,34
02/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,56,21,96,0,0,56,0,56,2,17,112,21,152,82,0,82,234
02/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,35,24,84,0,8,51,0,59,9,24,86,24,143,103,4,107,250
02/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,41,20,85,0,0,37,0,37,3,21,78,20,122,52,9,61,183
03/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,25,19,63,0,6,24,2,32,1,24,49,21,95,89,7,96,191
03/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,45,0,65,0,5,47,0,52,4,21,92,0,117,35,0,35,152
03/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,27,0,41,0,5,27,0,32,3,16,54,0,73,8,0,8,81
03/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,4,0,23,0,0,10,0,10,3,16,14,0,33,15,0,15,48
03/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,9,20,47,0,0,5,0,5,5,13,14,20,52,0,4,4,56
03/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,35,15,75,0,0,9,0,9,7,18,44,15,84,0,1,1,85
03/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,33,24,84,0,4,43,1,48,6,25,76,25,132,64,4,68,200
03/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,31,20,72,0,2,51,1,54,6,17,82,21,126,80,7,87,213
03/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,43,23,92,0,3,63,3,69,7,22,106,26,161,69,28,97,258
03/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,22,0,40,0,0,46,0,46,7,11,68,0,86,38,0,38,124
03/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,5,0,20,0,0,4,0,4,6,9,9,0,24,52,0,52,76
03/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,60,18,98,0,1,60,2,63,9,12,120,20,161,53,8,61,222
03/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,36,35,94,0,5,48,1,54,8,20,84,36,148,89,44,133,281
03/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,53,16,94,0,0,67,0,67,8,17,120,16,161,36,6,42,203
03/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,59,9,91,0,4,60,8,72,7,20,119,17,163,58,2,60,223
03/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,42,2,73,0,2,59,2,63,9,22,101,4,136,92,0,92,228
03/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,25,0,45,0,3,39,0,42,5,18,64,0,87,33,0,33,120
03/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,18,0,36,0,0,5,0,5,7,11,23,0,41,18,0,18,59
03/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,22,17,58,0,0,29,1,30,9,10,51,18,88,17,8,25,113
03/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,31,14,65,0,4,33,1,38,8,16,64,15,103,70,0,70,173
03/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,59,18,101,0,5,49,2,56,8,21,108,20,157,81,8,89,246
03/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,53,4,83,0,0,61,0,61,9,17,114,4,144,93,6,99,243
03/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,37,19,76,0,0,39,2,41,8,12,76,21,117,47,27,74,191
03/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,27,8,51,0,6,29,0,35,5,17,56,8,86,44,0,44,130
03/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,9,31,11,58,0,8,22,0,30,7,17,53,11,88,43,18,61,149
03/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,16,18,1,46,0,0,6,0,6,11,16,24,1,52,17,0,17,69
03/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,42,13,76,0,1,38,0,39,9,13,80,13,115,28,12,40,155
03/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,65,20,105,0,4,43,0,47,8,16,108,20,152,58,20,78,230
03/29/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,14,53,14,91,0,0,52,0,52,10,14,105,14,143,75,8,83,226
03/30/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,30,0,53,0,0,12,0,12,9,14,42,0,65,12,0,12,77
03/31/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,14,0,37,0,4,5,0,9,6,21,19,0,46,4,0,4,50
04/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,9,13,0,29,0,0,3,0,3,7,9,16,0,32,0,0,0,32
04/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,29,0,52,0,3,21,0,24,9,17,50,0,76,95,0,95,171
04/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,17,6,44,0,0,2,0,2,8,13,19,6,46,0,0,0,46
04/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,58,11,98,0,10,38,2,50,9,30,96,13,148,93,0,93,241
04/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,36,4,68,0,0,19,0,19,7,21,55,4,87,117,0,117,204
04/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,24,4,48,0,2,26,0,28,6,16,50,4,76,2,0,2,78
04/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,15,9,46,0,11,41,2,54,5,28,56,11,100,82,2,84,184
04/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,15,6,39,0,0,22,0,22,6,12,37,6,61,0,0,0,61
04/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,26,7,52,0,2,42,1,45,7,14,68,8,97,26,24,50,147
04/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,44,0,66,0,0,19,0,19,6,16,63,0,85,103,0,103,188
04/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,35,21,81,0,2,53,4,59,6,21,88,25,140,141,26,167,307
04/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,42,0,72,0,0,11,0,11,6,24,53,0,83,35,0,35,118
04/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,46,0,78,0,6,28,0,34,8,30,74,0,112,26,0,26,138
04/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,24,14,3,0,41,0,2,0,0,2,24,16,3,0,43,0,0,0,43
04/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,3,0,17,0,0,0,0,0,6,8,3,0,17,0,0,0,17
04/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,20,12,51,0,0,18,0,18,4,15,38,12,69,31,9,40,109
04/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,57,12,95,0,1,60,1,62,9,18,117,13,157,75,11,86,243
04/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,56,11,95,0,3,35,0,38,5,26,91,11,133,107,11,118,251
