01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
04/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,47,8,82,0,2,59,0,61,7,22,106,8,143,91,8,99,242
04/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,46,1,78,0,3,76,0,79,6,28,122,1,157,113,0,113,270
04/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,21,0,45,0,4,110,2,116,4,24,131,2,161,82,2,84,245
04/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,32,0,49,0,3,42,0,45,6,14,74,0,94,45,0,45,139
04/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,42,7,70,0,3,50,0,53,6,18,92,7,123,80,0,80,203
04/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,55,16,98,0,6,73,3,82,6,27,128,19,180,142,22,164,344
04/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,59,21,104,0,17,59,6,82,6,35,118,27,186,58,34,92,278
04/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,41,8,83,0,2,66,2,70,6,30,107,10,153,69,2,71,224
04/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,30,0,56,0,0,3,0,3,6,20,33,0,59,2,8,10,69
04/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,30,0,51,0,4,26,2,32,3,22,56,2,83,10,20,30,113
04/29/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,29,2,54,0,0,27,0,27,7,16,56,2,81,22,0,22,103
04/30/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,21,3,48,0,10,34,0,44,6,28,55,3,92,34,0,34,126
05/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,50,27,105,0,6,44,2,52,5,29,94,29,157,72,74,146,303
05/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,66,18,103,0,1,38,2,41,3,17,104,20,144,201,29,230,374
05/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,50,23,91,0,1,44,5,50,4,15,94,28,141,134,56,190,331
05/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,46,1,67,0,0,36,1,37,4,16,82,2,104,47,0,47,151
05/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,15,0,31,0,2,33,0,35,2,16,48,0,66,42,0,42,108
05/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,15,0,33,0,11,33,0,44,3,26,48,0,77,40,0,40,117
05/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,37,9,66,0,12,62,2,76,4,28,99,11,142,124,0,124,266
05/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,29,5,54,0,0,20,0,20,4,16,49,5,74,37,0,37,111
05/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,30,0,52,0,0,0,0,0,5,17,30,0,52,0,0,0,52
05/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,67,7,96,0,3,113,0,116,3,22,180,7,212,109,1,110,322
05/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,46,0,81,0,3,55,0,58,5,33,101,0,139,166,0,166,305
05/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,11,0,29,0,57,46,1,104,1,74,57,1,133,46,0,46,179
05/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,10,21,0,34,0,2,14,0,16,3,12,35,0,50,17,0,17,67
05/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,61,0,82,0,6,64,0,70,3,24,125,0,152,39,0,39,191
05/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,46,1,69,0,5,75,0,80,5,22,121,1,149,143,0,143,292
05/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,48,0,74,0,4,23,0,27,4,26,71,0,101,49,0,49,150
05/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,29,0,56,0,0,18,0,18,6,21,47,0,74,6,0,6,80
05/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,40,4,74,0,1,61,0,62,4,27,101,4,136,22,0,22,158
05/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,19,0,38,0,6,21,0,27,1,24,40,0,65,61,0,61,126
05/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,20,0,40,0,1,35,0,36,5,16,55,0,76,55,0,55,131
05/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,37,2,58,0,6,63,1,70,4,21,100,3,128,167,0,167,295
05/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,37,2,58,0,0,67,0,67,3,16,104,2,125,140,0,140,265
05/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,41,0,69,0,1,53,0,54,7,22,94,0,123,149,0,149,272
05/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,27,0,48,0,4,49,0,53,6,19,76,0,101,95,0,95,196
05/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,17,0,42,0,0,46,0,46,6,19,63,0,88,60,0,60,148
05/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,15,0,32,0,7,17,0,24,3,21,32,0,56,36,4,40,96
05/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,8,0,21,0,2,24,0,26,4,11,32,0,47,43,0,43,90
05/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,9,0,27,0,6,22,0,28,2,22,31,0,55,33,0,33,88
05/29/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,28,0,52,0,0,34,0,34,8,16,62,0,86,64,0,64,150
05/30/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,20,0,42,0,2,6,0,8,3,21,26,0,50,16,0,16,66
05/31/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,45,0,77,0,38,87,0,125,3,67,132,0,202,59,0,59,261
06/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,28,0,57,0,0,10,0,10,5,24,38,0,67,39,0,39,106
06/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,12,0,36,0,0,0,0,0,2,22,12,0,36,18,0,18,54
06/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,21,0,40,0,2,20,0,22,3,18,41,0,62,2,0,2,64
06/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,27,2,49,0,2,64,0,66,4,18,91,2,115,28,0,28,143
06/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,40,2,71,0,3,91,2,96,4,28,131,4,167,58,0,58,225
06/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,40,0,71,0,6,29,0,35,4,33,69,0,106,38,0,38,144
06/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,30,0,59,0,10,82,0,92,4,35,112,0,151,66,0,66,217
06/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,41,21,3,71,0,1,55,2,58,6,42,76,5,129,63,14,77,206
06/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,18,1,39,0,4,11,0,15,2,22,29,1,54,16,0,16,70
06/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,31,0,48,0,2,21,0,23,1,18,52,0,71,14,0,14,85
06/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,36,7,68,0,19,33,0,52,5,39,69,7,120,35,0,35,155
06/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,73,10,110,0,0,18,4,22,4,23,91,14,132,99,17,116,248
06/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,41,12,86,0,1,53,0,54,8,26,94,12,140,50,12,62,202
06/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,47,25,102,0,4,59,6,69,6,28,106,31,171,98,57,155,326
06/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,26,0,55,0,2,8,2,12,8,23,34,2,67,0,0,0,67
06/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,11,2,28,0,0,5,0,5,2,13,16,2,33,16,0,16,49
06/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,14,2,35,0,0,1,2,3,2,17,15,4,38,10,0,10,48
06/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,31,2,57,0,1,54,0,55,8,17,85,2,112,75,0,75,187
06/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,48,27,100,0,4,65,0,69,3,26,113,27,169,99,54,153,322
06/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,23,13,67,0,14,44,1,59,4,41,67,14,126,62,16,78,204
06/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,34,12,78,0,2,110,3,115,4,30,144,15,193,75,0,75,268
06/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,43,4,80,0,2,67,0,69,8,27,110,4,149,65,8,73,222
06/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,8,0,28,0,4,31,0,35,5,19,39,0,63,6,0,6,69
06/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,17,0,44,0,2,17,0,19,1,28,34,0,63,8,0,8,71
06/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,41,12,82,0,2,68,1,71,5,26,109,13,153,76,14,90,243
06/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,34,25,86,0,0,48,0,48,3,24,82,25,134,141,32,173,307
06/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,68,11,110,0,2,39,2,43,7,26,107,13,153,118,6,124,277
06/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,37,10,78,0,4,39,0,43,4,31,76,10,121,69,0,69,190
06/29/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,34,2,65,0,2,21,0,23,4,27,55,2,88,38,3,41,129
06/30/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,11,0,30,0,8,15,0,23,3,24,26,0,53,16,0,16,69
07/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,15,0,29,0,4,4,0,8,2,16,19,0,37,0,0,0,37
07/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,26,5,52,0,6,52,3,61,4,23,78,8,113,88,22,110,223
07/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,12,0,42,0,9,30,0,39,8,31,42,0,81,78,0,78,159
07/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,4,2,23,0,1,8,3,12,2,16,12,5,35,0,9,9,44
07/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,8,2,36,0,3,46,3,52,2,27,54,5,88,47,0,47,135
07/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,11,4,36,0,3,45,31,79,2,22,56,35,115,10,2,12,127
07/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,14,1,29,0,9,42,3,54,2,21,56,4,83,40,0,40,123
07/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,7,2,27,0,7,28,3,38,3,22,35,5,65,30,0,30,95
07/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,30,7,59,0,6,51,5,62,4,24,81,12,121,66,0,66,187
07/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,62,4,91,0,9,51,0,60,4,30,113,4,151,47,0,47,198
07/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,39,4,75,0,0,53,0,53,4,28,92,4,128,72,0,72,200
07/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,21,25,49,4,99,0,3,53,0,56,21,28,102,4,155,102,0,102,257
07/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,36,3,79,0,8,78,4,90,7,41,114,7,169,136,4,140,309
07/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,21,0,37,0,2,23,0,25,3,15,44,0,62,12,0,12,74
07/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,17,0,38,0,4,16,0,20,3,22,33,0,58,3,0,3,61
07/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,30,7,65,0,10,39,3,52,4,34,69,10,117,37,4,41,158
07/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,38,6,67,0,3,63,0,66,4,22,101,6,133,128,5,133,266
07/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,55,7,97,0,3,54,1,58,5,33,109,8,155,127,0,127,282
07/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,45,5,77,0,2,48,0,50,7,22,93,5,127,85,0,85,212
07/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,37,3,74,0,0,34,0,34,8,26,71,3,108,27,5,32,140
07/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,26,0,47,0,11,18,0,29,7,25,44,0,76,24,0,24,100
07/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,44,1,65,0,0,24,0,24,3,17,68,1,89,8,0,8,97
07/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,35,2,63,0,2,48,0,50,7,21,83,2,113,58,0,58,171
07/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,37,8,76,0,2,70,4,76,6,27,107,12,152,79,3,82,234
07/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,35,9,67,0,0,50,0,50,5,18,85,9,117,126,2,128,245
07/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,60,16,98,0,1,22,0,23,4,19,82,16,121,57,8,65,186
07/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,26,16,67,0,4,43,2,49,4,25,69,18,116,104,11,115,231
07/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,23,1,46,0,2,20,0,22,3,21,43,1,68,33,0,33,101
07/29/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,14,0,34,0,3,34,0,37,3,20,48,0,71,24,0,24,95
07/30/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,22,4,50,0,1,63,0,64,4,21,85,4,114,102,0,102,216
07/31/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,30,10,63,0,3,54,0,57,4,22,84,10,120,105,6,111,231
08/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,26,0,55,0,0,0,0,0,5,24,26,0,55,0,0,0,55
08/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,39,12,75,0,4,23,0,27,5,23,62,12,102,82,0,82,184
08/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,34,24,81,0,0,62,1,63,5,18,96,25,144,63,15,78,222
08/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,12,0,35,0,1,0,0,1,6,18,12,0,36,0,0,0,36
08/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,37,1,56,0,0,23,0,23,2,16,60,1,79,28,0,28,107
08/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,57,14,98,0,8,58,1,67,10,25,115,15,165,109,0,109,274
08/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,33,17,83,0,11,46,0,57,5,39,79,17,140,144,12,156,296
08/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,23,16,63,0,4,28,0,32,4,24,51,16,95,21,0,21,116
08/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,51,16,93,0,2,71,0,73,4,24,122,16,166,72,8,80,246
08/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,35,0,67,0,6,69,0,75,7,31,104,0,142,72,0,72,214
08/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,10,0,31,0,4,31,0,35,4,21,41,0,66,24,0,24,90
08/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,25,0,44,0,1,21,0,22,7,13,46,0,66,6,0,6,72
08/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,30,15,66,0,0,56,0,56,4,17,86,15,122,88,8,96,218
08/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,14,36,20,81,0,5,41,7,53,11,19,77,27,134,64,20,84,218
08/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,80,15,127,0,0,41,0,41,7,25,121,15,168,15,0,15,183
08/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,54,32,110,0,10,72,3,85,4,30,126,35,195,66,20,86,281
08/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,29,14,73,0,1,67,0,68,4,27,96,14,141,70,8,78,219
08/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,15,0,37,0,4,15,0,19,3,23,30,0,56,52,0,52,108
08/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,28,0,45,0,0,16,0,16,3,14,44,0,61,12,0,12,73
08/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,39,17,78,0,1,11,0,12,5,18,50,17,90,58,6,64,154
08/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,49,26,102,0,3,50,0,53,5,25,99,26,155,92,34,126,281
08/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,55,14,93,0,6,86,5,97,4,26,141,19,190,99,3,102,292
08/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,44,24,94,0,5,98,0,103,4,27,142,24,197,93,41,134,331
08/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,0,36,0,0,0,0,0,4,17,15,0,36,0,0,0,36
08/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,31,0,46,0,1,24,0,25,3,13,55,0,71,43,0,43,114
08/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,18,13,0,42,0,5,10,0,15,11,23,23,0,57,26,0,26,83
08/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,39,13,74,0,0,21,0,21,6,16,60,13,95,45,5,50,145
08/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,36,16,79,0,0,7,1,8,3,24,43,17,87,106,7,113,200
08/29/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,48,18,90,0,4,74,1,79,5,23,122,19,169,0,0,0,169
08/30/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,37,35,95,0,3,78,4,85,4,22,115,39,180,71,33,104,284
08/31/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,33,3,59,0,0,13,0,13,4,19,46,3,72,33,0,33,105
09/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,12,0,26,0,8,25,0,33,3,19,37,0,59,76,0,76,135
09/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,9,0,24,0,8,15,0,23,3,20,24,0,47,90,12,102,149
09/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,28,1,47,0,6,29,1,36,5,19,57,2,83,46,0,46,129
09/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,23,15,64,0,0,1,0,1,5,21,24,15,65,19,0,19,84
09/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,34,27,87,0,4,60,0,64,4,26,94,27,151,123,35,158,309
09/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,41,28,94,0,1,86,0,87,4,22,127,28,181,126,30,156,337
09/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,45,0,80,0,1,74,0,75,6,30,119,0,155,130,0,130,285
09/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,25,1,41,0,6,42,1,49,3,18,67,2,90,50,0,50,140
09/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,15,1,38,0,6,20,0,26,3,25,35,1,64,72,0,72,136
09/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,31,18,71,0,1,47,1,49,4,19,78,19,120,135,14,149,269
09/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,33,14,72,0,5,80,3,88,4,26,113,17,160,115,8,123,283
09/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,51,19,92,0,0,69,0,69,4,18,120,19,161,148,0,148,309
09/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,47,21,96,0,0,73,1,74,6,22,120,22,170,91,9,100,270
09/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,40,15,84,0,3,45,0,48,4,28,85,15,132,143,6,149,281
09/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,8,2,27,0,0,0,0,0,3,14,8,2,27,0,0,0,27
09/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,23,0,46,0,0,34,0,34,5,18,57,0,80,19,0,19,99
09/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,20,44,0,76,0,4,52,0,56,12,24,96,0,132,105,0,105,237
09/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,47,12,83,0,0,14,0,14,4,20,61,12,97,274,0,274,371
09/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,56,13,100,0,0,36,0,36,4,27,92,13,136,85,0,85,221
09/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,13,0,37,0,0,0,0,0,3,21,13,0,37,2,0,2,39
09/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,37,8,75,0,3,20,0,23,5,28,57,8,98,54,12,66,164
09/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,24,3,46,0,2,45,0,47,5,16,69,3,93,136,26,162,255
09/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,16,0,35,0,0,3,0,3,2,17,19,0,38,0,0,0,38
09/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,24,10,58,0,1,69,1,71,5,20,93,11,129,107,8,115,244
09/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,57,25,106,0,0,7,0,7,5,19,64,25,113,47,2,49,162
09/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,49,11,86,0,2,88,0,90,5,23,137,11,176,137,0,137,313
09/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,47,16,94,0,0,55,0,55,4,27,102,16,149,86,8,94,243
09/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,37,14,74,0,2,35,2,39,4,21,72,16,113,118,3,121,234
09/29/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,15,0,33,0,5,51,0,56,3,20,66,0,89,117,0,117,206
09/30/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,33,0,55,0,3,25,0,28,5,20,58,0,83,32,0,32,115
10/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,23,19,70,0,1,19,0,20,3,26,42,19,90,102,0,102,192
10/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,44,42,122,0,0,22,0,22,8,28,66,42,144,160,0,160,304
10/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,12,0,48,0,0,2,0,2,7,29,14,0,50,0,0,0,50
10/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,25,30,10,74,0,7,118,1,126,9,32,148,11,200,142,0,142,342
10/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,21,0,54,0,0,4,0,4,4,29,25,0,58,0,0,0,58
10/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,0,36,0,1,10,0,11,2,17,28,0,47,34,0,34,81
10/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,22,3,51,0,0,1,1,2,4,22,23,4,53,0,0,0,53
10/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,12,1,36,0,0,0,0,0,4,19,12,1,36,0,0,0,36
10/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,36,21,88,0,0,1,0,1,4,27,37,21,89,2,0,2,91
10/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,14,2,40,0,0,0,0,0,3,21,14,2,40,0,0,0,40
10/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,38,17,84,0,3,28,0,31,5,27,66,17,115,10,0,10,125
10/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,53,18,100,0,3,72,1,76,5,27,125,19,176,240,16,256,432
