01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
10/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,14,0,32,0,3,23,0,26,1,20,37,0,58,97,0,97,155
10/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,23,0,47,0,1,27,0,28,3,22,50,0,75,87,0,87,162
10/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,31,29,80,0,4,71,1,76,4,20,102,30,156,147,20,167,323
10/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,40,26,93,0,5,42,0,47,4,28,82,26,140,52,33,85,225
10/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,45,22,89,0,4,92,11,107,4,22,137,33,196,149,14,163,359
10/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,28,28,82,0,4,119,0,123,4,26,147,28,205,154,18,172,377
10/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,29,11,77,0,0,61,0,61,4,33,90,11,138,60,12,72,210
10/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,3,10,29,0,1,13,1,15,1,16,16,11,44,52,1,53,97
10/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,22,25,69,0,0,41,1,42,4,18,63,26,111,122,10,132,243
10/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,29,11,67,0,4,66,0,70,5,26,95,11,137,205,6,211,348
10/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,28,25,79,0,7,94,0,101,4,29,122,25,180,253,32,285,465
10/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,43,14,85,0,1,100,0,101,5,24,143,14,186,147,6,153,339
10/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,29,10,67,0,0,41,0,41,4,24,70,10,108,155,0,155,263
10/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,24,0,48,0,0,4,0,4,6,18,28,0,52,57,0,57,109
10/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,6,0,24,0,0,0,0,0,2,16,6,0,24,0,0,0,24
10/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,17,0,39,0,0,2,0,2,1,21,19,0,41,56,0,56,97
10/29/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,40,15,74,0,0,34,0,34,2,17,74,15,108,180,0,180,288
10/30/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,30,58,111,0,0,37,11,48,2,21,67,69,159,260,30,290,449
10/31/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,45,14,78,0,0,47,2,49,2,17,92,16,127,210,0,210,337
11/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,38,6,67,0,3,73,0,76,2,24,111,6,143,155,24,179,322
11/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,34,9,66,0,3,60,0,63,3,23,94,9,129,101,0,101,230
11/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,17,0,35,0,3,39,0,42,3,18,56,0,77,114,0,114,191
11/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,19,0,34,0,0,3,0,3,5,10,22,0,37,28,0,28,65
11/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,18,5,41,0,0,1,0,1,6,12,19,5,42,40,0,40,82
11/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,20,12,52,0,0,1,0,1,6,14,21,12,53,8,0,8,61
11/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,31,2,55,0,3,8,0,11,6,19,39,2,66,44,0,44,110
11/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,42,15,77,0,0,34,0,34,5,15,76,15,111,407,4,411,522
11/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,29,0,58,0,0,15,0,15,7,22,44,0,73,50,0,50,123
11/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,7,0,23,0,35,40,0,75,3,48,47,0,98,72,0,72,170
11/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,19,0,34,0,0,4,0,4,4,11,23,0,38,40,0,40,78
11/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,42,0,61,0,0,44,0,44,5,14,86,0,105,98,0,98,203
11/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,48,14,83,0,1,48,0,49,6,16,96,14,132,176,0,176,308
11/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,32,17,75,0,1,65,3,69,6,21,97,20,144,149,0,149,293
11/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,38,5,69,0,1,57,1,59,8,19,95,6,128,239,4,243,371
11/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,24,10,67,0,1,13,0,14,6,28,37,10,81,113,0,113,194
11/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,19,0,39,0,12,43,0,55,4,28,62,0,94,214,0,214,308
11/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,20,0,39,0,0,20,0,20,7,12,40,0,59,89,0,89,148
11/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,22,13,54,0,1,36,1,38,5,15,58,14,92,145,31,176,268
11/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,21,11,58,0,1,7,0,8,6,21,28,11,66,70,0,70,136
11/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,60,16,106,0,2,25,0,27,5,27,85,16,133,104,4,108,241
11/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,3,0,21,0,1,0,0,1,5,14,3,0,22,0,0,0,22
11/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,10,0,34,0,2,8,0,10,3,23,18,0,44,16,0,16,60
11/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,4,0,27,0,0,0,0,0,4,19,4,0,27,0,0,0,27
11/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,16,0,36,0,0,14,0,14,3,17,30,0,50,123,0,123,173
11/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,32,23,66,0,2,57,1,60,2,11,89,24,126,122,22,144,270
11/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,34,16,73,0,0,56,0,56,4,19,90,16,129,170,4,174,303
11/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,31,42,100,0,2,65,0,67,4,25,96,42,167,191,56,247,414
11/29/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,25,4,55,0,0,1,0,1,5,21,26,4,56,0,0,0,56
11/30/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,13,0,38,0,0,0,0,0,4,21,13,0,38,0,0,0,38
12/01/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,7,0,24,0,0,1,0,1,4,13,8,0,25,0,0,0,25
12/02/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,10,0,28,0,0,2,0,2,3,15,12,0,30,83,0,83,113
12/03/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,28,24,70,0,0,45,0,45,5,13,73,24,115,214,18,232,347
12/04/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,30,15,79,0,0,0,0,0,8,26,30,15,79,6,0,6,85
12/05/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,30,0,55,0,1,17,0,18,6,20,47,0,73,74,0,74,147
12/06/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,30,16,70,0,1,56,0,57,3,22,86,16,127,229,4,233,360
12/07/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,37,0,62,0,2,27,0,29,4,23,64,0,91,166,0,166,257
12/08/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,26,0,39,0,2,19,0,21,4,11,45,0,60,123,0,123,183
12/09/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,14,2,33,0,4,26,0,30,3,18,40,2,63,209,0,209,272
12/10/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,20,15,56,0,0,54,0,54,5,16,74,15,110,179,12,191,301
12/11/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,24,9,56,0,1,20,0,21,5,19,44,9,77,70,0,70,147
12/12/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,35,18,80,0,0,2,0,2,4,23,37,18,82,55,0,55,137
12/13/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,32,11,66,0,0,1,0,1,4,19,33,11,67,0,0,0,67
12/14/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,33,12,73,0,7,91,6,104,4,31,124,18,177,229,6,235,412
12/15/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,10,23,0,36,0,0,51,0,51,3,10,74,0,87,62,2,64,151
12/16/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,16,0,32,0,4,42,0,46,3,17,58,0,78,73,0,73,151
12/17/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,35,16,75,0,1,85,1,87,4,21,120,17,162,251,0,251,413
12/18/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,29,21,74,0,2,78,1,81,4,22,107,22,155,198,24,222,377
12/19/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,26,0,53,0,0,0,0,0,4,23,26,0,53,2,0,2,55
12/20/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,16,13,55,0,0,2,0,2,4,22,18,13,57,10,0,10,67
12/21/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,61,0,83,0,0,2,0,2,4,18,63,0,85,50,0,50,135
12/22/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,12,0,28,0,0,8,0,8,2,14,20,0,36,0,0,0,36
12/23/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,6,0,23,0,0,2,0,2,1,16,8,0,25,58,0,58,83
12/24/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,13,8,0,22,0,0,9,0,9,1,13,17,0,31,0,0,0,31
12/25/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,11,3,0,15,0,0,2,0,2,1,11,5,0,17,0,0,0,17
12/26/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,24,6,55,0,0,0,1,1,2,23,24,7,56,2,0,2,58
12/27/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,4,0,23,0,0,0,0,0,2,17,4,0,23,0,0,0,23
12/28/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,4,0,22,0,0,1,0,1,2,16,5,0,23,0,0,0,23
12/29/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,3,8,0,11,2,24,15,0,41,44,0,44,85
12/30/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,11,0,30,0,1,2,0,3,1,19,13,0,33,66,0,66,99
12/31/2018,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,2,0,20,0,0,0,0,0,2,16,2,0,20,6,0,6,26
01/01/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,0,11,0,11,2,14,20,0,36,107,0,107,143
01/02/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,30,0,51,0,0,15,0,15,2,19,45,0,66,76,0,76,142
01/03/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,15,20,54,0,0,44,0,44,2,17,59,20,98,119,12,131,229
01/04/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,24,14,56,0,1,70,1,72,2,17,94,15,128,162,2,164,292
01/05/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,0,7,0,7,2,11,24,0,37,17,0,17,54
01/06/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,10,7,4,24,0,0,5,0,5,3,10,12,4,29,54,10,64,93
01/07/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,10,0,28,0,0,0,0,0,7,11,10,0,28,0,0,0,28
01/08/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,26,23,67,0,2,2,0,4,5,15,28,23,71,19,16,35,106
01/09/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,30,22,73,0,1,53,0,54,6,16,83,22,127,98,18,116,243
01/10/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,44,16,77,0,3,5,0,8,3,17,49,16,85,58,0,58,143
01/11/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,18,14,61,0,2,47,0,49,9,22,65,14,110,149,2,151,261
01/12/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,12,0,26,0,1,2,0,3,6,9,14,0,29,49,0,49,78
01/13/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,9,13,35,0,0,1,0,1,4,9,10,13,36,93,0,93,129
01/14/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,25,19,60,0,0,20,0,20,5,11,45,19,80,55,14,69,149
01/15/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,11,8,51,0,0,0,0,0,6,26,11,8,51,0,0,0,51
01/16/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,55,16,92,0,0,74,0,74,4,17,129,16,166,87,8,95,261
01/17/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,59,32,113,0,2,55,3,60,4,20,114,35,173,102,40,142,315
01/18/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,32,13,68,0,2,56,0,58,3,22,88,13,126,75,6,81,207
01/19/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,9,19,0,31,0,3,17,0,20,3,12,36,0,51,91,0,91,142
01/20/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,6,12,0,23,0,7,12,0,19,5,13,24,0,42,19,0,19,61
01/21/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,33,0,51,0,1,27,0,28,4,15,60,0,79,29,0,29,108
01/22/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,17,12,45,0,0,18,0,18,4,12,35,12,63,42,0,42,105
01/23/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,42,8,77,0,0,59,0,59,5,22,101,8,136,80,0,80,216
01/24/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,19,19,58,0,6,19,1,26,8,18,38,20,84,24,14,38,122
01/25/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,21,14,53,0,3,48,0,51,5,16,69,14,104,70,8,78,182
01/26/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,10,0,25,0,4,26,0,30,5,14,36,0,55,66,0,66,121
01/27/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,9,9,0,23,0,0,14,0,14,5,9,23,0,37,50,0,50,87
01/28/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,20,9,41,0,2,4,0,6,4,10,24,9,47,38,0,38,85
01/29/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,4,0,19,0,0,0,0,0,3,12,4,0,19,0,0,0,19
01/30/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,7,0,23,0,0,4,0,4,1,15,11,0,27,14,0,14,41
01/31/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,26,9,51,0,0,39,1,40,5,11,65,10,91,30,34,64,155
02/01/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,29,0,50,0,1,52,0,53,9,13,81,0,103,105,0,105,208
02/02/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,6,16,0,27,0,0,23,0,23,5,6,39,0,50,26,0,26,76
02/03/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
02/04/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,1,4,18,0,0,0,0,0,4,9,1,4,18,0,0,0,18
02/05/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,28,2,47,0,2,9,0,11,2,17,37,2,58,26,2,28,86
02/06/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,17,4,43,0,0,0,0,0,4,18,17,4,43,0,0,0,43
02/07/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,3,0,19,0,0,0,0,0,5,11,3,0,19,0,0,0,19
02/08/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,41,11,78,0,7,76,0,83,3,30,117,11,161,41,2,43,204
02/09/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,22,12,46,0,5,24,0,29,4,13,46,12,75,46,10,56,131
02/10/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,4,30,0,2,0,0,2,2,13,13,4,32,0,0,0,32
02/11/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,26,7,60,0,2,6,0,8,5,24,32,7,68,12,0,12,80
02/12/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,5,0,27,0,0,0,0,0,4,18,5,0,27,0,0,0,27
02/13/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,46,11,77,0,2,83,1,86,4,18,129,12,163,88,0,88,251
02/14/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,21,0,40,0,0,13,0,13,5,14,34,0,53,36,0,36,89
02/15/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,29,0,50,0,1,56,0,57,4,18,85,0,107,26,0,26,133
02/16/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,18,0,30,0,1,39,0,40,4,9,57,0,70,4,0,4,74
02/17/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,5,8,2,18,0,0,2,0,2,3,5,10,2,20,0,0,0,20
02/18/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,29,0,43,0,1,40,0,41,4,11,69,0,84,23,0,23,107
02/19/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,38,29,84,0,0,73,1,74,5,12,111,30,158,99,22,121,279
02/20/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,13,4,0,30,0,0,0,0,0,13,13,4,0,30,0,0,0,30
02/21/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,32,13,60,0,1,50,0,51,3,13,82,13,111,84,4,88,199
02/22/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,30,18,65,0,2,39,0,41,4,15,69,18,106,73,20,93,199
02/23/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,1,0,1,4,8,5,0,17,0,0,0,17
02/24/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,6,0,21,0,0,1,0,1,2,13,7,0,22,0,0,0,22
02/25/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,27,10,54,0,4,33,0,37,3,18,60,10,91,64,0,64,155
02/26/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,36,16,75,0,1,43,0,44,7,17,79,16,119,89,4,93,212
02/27/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,39,24,83,0,5,39,2,46,4,21,78,26,129,44,42,86,215
02/28/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,31,12,62,0,2,60,1,63,4,17,91,13,125,9,4,13,138
03/01/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,13,0,31,0,0,13,0,13,3,15,26,0,44,26,0,26,70
03/02/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,8,22,0,41,0,1,46,0,47,11,9,68,0,88,32,0,32,120
03/03/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,11,0,26,0,3,19,0,22,3,15,30,0,48,54,0,54,102
03/04/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,24,12,56,0,1,27,0,28,5,16,51,12,84,36,6,42,126
03/05/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,52,16,91,0,0,25,0,25,3,20,77,16,116,16,16,32,148
03/06/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,37,16,74,0,2,49,1,52,6,17,86,17,126,70,6,76,202
03/07/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,39,16,74,0,2,67,2,71,3,18,106,18,145,116,12,128,273
03/08/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,39,10,74,0,2,36,0,38,7,20,75,10,112,38,0,38,150
03/09/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,13,5,34,0,0,11,1,12,5,11,24,6,46,0,6,6,52
03/10/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,10,16,0,33,0,0,0,0,0,7,10,16,0,33,0,0,0,33
03/11/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,41,20,80,0,4,55,0,59,3,20,96,20,139,58,8,66,205
03/12/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,36,19,77,0,1,28,3,32,5,18,64,22,109,63,8,71,180
03/13/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,4,0,28,0,0,0,0,0,4,20,4,0,28,0,0,0,28
03/14/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,3,0,25,0,0,0,0,0,4,18,3,0,25,0,0,0,25
03/15/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,26,1,53,0,0,16,0,16,5,21,42,1,69,30,0,30,99
03/16/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,28,0,48,0,4,41,0,45,5,19,69,0,93,48,0,48,141
03/17/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,22,0,41,0,1,14,0,15,6,14,36,0,56,6,0,6,62
03/18/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,30,20,75,0,0,47,0,47,5,20,77,20,122,30,4,34,156
03/19/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,75,24,124,0,3,64,0,67,4,24,139,24,191,66,6,72,263
03/20/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,49,17,93,0,0,14,0,14,4,23,63,17,107,22,14,36,143
03/21/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,38,10,73,0,0,50,0,50,3,22,88,10,123,36,4,40,163
03/22/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,32,0,54,0,1,82,0,83,5,18,114,0,137,90,0,90,227
03/23/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,28,5,52,0,11,50,0,61,8,22,78,5,113,47,2,49,162
03/24/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,2,11,30,0,0,4,0,4,4,13,6,11,34,0,8,8,42
03/25/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,42,5,65,0,2,53,0,55,4,16,95,5,120,70,0,70,190
03/26/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,39,5,66,0,1,58,1,60,6,17,97,6,126,57,0,57,183
03/27/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,46,3,74,0,6,17,0,23,7,24,63,3,97,56,0,56,153
03/28/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,38,15,77,0,5,36,0,41,6,23,74,15,118,37,56,93,211
03/29/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,45,1,70,0,0,66,0,66,5,19,111,1,136,90,3,93,229
03/30/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,14,0,34,0,3,31,0,34,7,16,45,0,68,34,0,34,102
03/31/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,17,0,33,0,0,23,0,23,3,13,40,0,56,16,0,16,72
04/01/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,48,6,73,0,2,35,0,37,5,16,83,6,110,84,0,84,194
04/02/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,19,7,52,0,2,8,0,10,5,23,27,7,62,8,0,8,70
04/03/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,65,14,106,0,0,58,1,59,7,20,123,15,165,107,24,131,296
04/04/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,48,4,73,0,0,54,0,54,6,15,102,4,127,116,20,136,263
04/05/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,18,0,44,0,0,6,0,6,6,20,24,0,50,0,0,0,50
04/06/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,13,0,30,0,0,0,0,0,5,12,13,0,30,0,0,0,30
04/07/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
04/08/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,34,0,57,0,3,33,0,36,5,21,67,0,93,38,0,38,131
04/09/2019,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,39,2,68,0,1,38,4,43,8,20,77,6,111,83,8,91,202
