01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
03/31/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,11,23,14,49,0,0,30,2,32,1,11,53,16,81,20,15,35,116
04/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,12,14,3,30,0,0,26,1,27,1,12,40,4,57,0,4,4,61
04/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,8,7,32,0,0,6,2,8,0,17,14,9,40,2,22,24,64
04/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
04/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,2,15,0,0,21,0,21,0,8,26,2,36,9,0,9,45
04/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,19,0,19,0,9,26,0,35,0,0,0,35
04/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,5,19,0,0,2,2,4,0,9,7,7,23,6,2,8,31
04/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,6,36,0,1,10,0,11,0,14,27,6,47,24,8,32,79
04/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,13,11,39,0,2,8,0,10,1,16,21,11,49,0,0,0,49
04/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,6,4,26,0,0,0,0,0,5,11,6,4,26,0,0,0,26
04/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,23,0,39,0,0,25,0,25,1,15,48,0,64,81,0,81,145
04/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,4,18,0,22,0,13,26,0,39,66,0,66,105
04/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,3,0,0,3,0,9,0,0,9,17,0,17,26
04/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,10,34,0,1,3,0,4,0,11,17,10,38,0,8,8,46
04/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,10,5,10,26,0,0,10,0,10,1,10,15,10,36,0,28,28,64
04/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,7,16,13,37,0,0,13,0,13,1,7,29,13,50,22,20,42,92
04/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,12,36,0,2,11,0,13,0,14,23,12,49,4,28,32,81
04/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,17,46,0,1,21,0,22,0,13,38,17,68,16,12,28,96
04/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,10,23,0,2,8,1,11,0,5,18,11,34,0,9,9,43
04/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,19,32,0,4,11,3,18,0,11,17,22,50,16,4,20,70
04/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,9,34,0,0,3,0,3,0,13,15,9,37,0,0,0,37
04/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,9,13,15,38,0,0,35,2,37,1,9,48,17,75,0,8,8,83
04/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,11,11,9,32,0,0,14,0,14,1,11,25,9,46,10,2,12,58
04/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,11,2,28,0,0,15,1,16,1,14,26,3,44,0,0,0,44
04/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,13,0,13,0,14,19,0,33,0,0,0,33
04/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,2,27,0,29,0,9,34,0,43,5,0,5,48
04/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,25,0,25,0,4,31,0,35,2,0,2,37
04/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,11,38,0,0,12,0,12,0,11,28,11,50,14,0,14,64
04/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
04/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,10,37,0,0,20,0,20,0,13,34,10,57,30,2,32,89
04/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,10,29,17,57,0,1,30,0,31,1,11,59,17,88,26,0,26,114
05/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,17,0,17,0,9,32,0,41,28,0,28,69
05/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,10,0,17,0,2,13,0,15,2,7,23,0,32,12,0,12,44
05/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,3,3,0,8,0,3,8,0,11,2,6,11,0,19,0,0,0,19
05/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,4,17,16,41,0,0,22,0,22,4,4,39,16,63,34,0,34,97
05/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,17,15,42,0,3,29,0,32,2,11,46,15,74,10,12,22,96
05/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,7,27,11,47,0,1,33,5,39,2,8,60,16,86,0,4,4,90
05/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,19,14,41,0,0,50,3,53,2,6,69,17,94,12,18,30,124
05/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,8,19,7,37,0,1,30,0,31,3,9,49,7,68,30,4,34,102
05/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,0,29,0,29,2,5,41,0,48,8,0,8,56
05/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,3,9,0,14,0,2,9,0,11,2,5,18,0,25,0,0,0,25
05/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,16,9,32,0,0,40,0,40,2,5,56,9,72,38,10,48,120
05/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,28,14,52,0,0,52,0,52,2,8,80,14,104,6,46,52,156
05/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,10,30,0,0,16,1,17,2,6,28,11,47,18,0,18,65
05/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,31,8,49,0,0,13,0,13,2,8,44,8,62,25,4,29,91
05/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,7,33,11,51,0,0,25,0,25,0,7,58,11,76,60,10,70,146
05/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,17,6,30,0,1,8,2,11,2,6,25,8,41,23,0,23,64
05/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,2,11,0,15,0,1,11,0,12,2,3,22,0,27,0,0,0,27
05/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,19,18,45,0,0,13,2,15,2,6,32,20,60,2,10,12,72
05/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,28,11,47,0,1,36,0,37,2,7,64,11,84,30,10,40,124
05/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,50,21,81,0,6,58,2,66,2,14,108,23,147,45,22,67,214
05/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,40,42,93,0,4,42,0,46,2,13,82,42,139,39,76,115,254
05/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,6,43,0,49,0,2,25,0,27,0,8,68,0,76,54,0,54,130
05/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,9,0,16,0,0,4,0,4,2,5,13,0,20,14,0,14,34
05/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,2,8,0,12,0,0,30,0,30,2,2,38,0,42,20,0,20,62
05/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,2,9,0,13,0,0,17,0,17,2,2,26,0,30,12,0,12,42
05/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,12,0,12,0,6,25,0,31,22,0,22,53
05/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,41,5,54,0,2,45,0,47,2,8,86,5,101,50,0,50,151
05/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,17,8,33,0,7,30,0,37,2,13,47,8,70,44,14,58,128
05/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,12,40,0,0,22,1,23,2,6,42,13,63,8,46,54,117
05/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,9,0,16,0,2,22,0,24,2,7,31,0,40,2,0,2,42
05/31/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,2,14,0,18,0,2,23,0,25,2,4,37,0,43,0,0,0,43
06/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,14,32,0,5,25,0,30,2,9,37,14,62,38,10,48,110
06/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,25,16,49,0,0,41,0,41,2,6,66,16,90,24,6,30,120
06/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,24,10,44,0,2,58,2,62,2,10,82,12,106,38,12,50,156
06/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,4,30,18,55,0,0,51,0,51,3,4,81,18,106,40,26,66,172
06/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,17,0,28,0,2,57,0,59,4,9,74,0,87,36,0,36,123
06/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,6,12,0,22,0,3,38,0,41,4,9,50,0,63,24,0,24,87
06/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,1,6,0,10,0,0,8,0,8,3,1,14,0,18,0,0,0,18
06/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,33,16,60,0,10,35,0,45,2,19,68,16,105,116,30,146,251
06/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,37,16,65,0,16,44,0,60,2,26,81,16,125,108,2,110,235
06/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,6,31,0,0,12,0,12,2,8,27,6,43,0,0,0,43
06/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,25,12,49,0,6,22,0,28,2,16,47,12,77,103,8,111,188
06/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,38,22,79,0,21,64,3,88,2,38,102,25,167,140,32,172,339
06/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,19,41,0,11,21,0,32,2,19,33,19,73,6,14,20,93
06/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,7,25,0,32,2,12,37,0,51,55,0,55,106
06/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,41,17,64,0,15,42,2,59,2,19,83,19,123,126,15,141,264
06/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,36,12,61,0,4,47,0,51,2,15,83,12,112,83,7,90,202
06/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,29,21,57,0,13,50,0,63,2,18,79,21,120,209,10,219,339
06/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,26,10,48,0,4,42,1,47,2,14,68,11,95,87,6,93,188
06/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,0,28,0,6,55,0,61,2,12,75,0,89,128,0,128,217
06/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,0,18,0,3,30,0,33,2,7,42,0,51,94,0,94,145
06/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,4,20,0,24,2,8,24,0,34,0,0,0,34
06/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,12,41,0,6,47,0,53,2,14,66,12,94,34,12,46,140
06/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,24,17,52,0,8,27,0,35,2,17,51,17,87,32,2,34,121
06/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,48,20,76,0,2,60,2,64,2,8,108,22,140,105,20,125,265
06/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,36,20,66,0,9,56,1,66,2,17,92,21,132,94,4,98,230
06/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,28,15,58,0,9,47,2,58,2,22,75,17,116,95,12,107,223
06/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,21,0,27,0,4,45,0,49,2,8,66,0,76,58,0,58,134
06/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,3,13,0,18,0,1,23,0,24,2,4,36,0,42,16,0,16,58
06/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,31,5,42,0,2,14,0,16,2,6,45,5,58,46,2,48,106
06/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,26,10,52,0,6,37,0,43,2,20,63,10,95,54,2,56,151
07/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,41,0,49,0,10,31,0,41,2,16,72,0,90,124,0,124,214
07/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,8,45,0,56,0,4,58,0,62,3,12,103,0,118,161,0,161,279
07/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,6,17,0,27,0,8,37,0,45,4,14,54,0,72,46,0,46,118
07/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,2,14,6,26,0,1,25,1,27,4,3,39,7,53,28,4,32,85
07/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,9,0,20,0,0,23,0,23,4,7,32,0,43,38,0,38,81
07/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,34,14,61,0,4,53,0,57,4,13,87,14,118,82,10,92,210
07/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,34,28,77,0,9,45,0,54,4,20,79,28,131,83,24,107,238
07/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,27,8,53,0,5,19,0,24,4,19,46,8,77,36,2,38,115
07/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,49,52,113,0,17,75,8,100,4,25,124,60,213,154,105,259,472
07/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,62,1,76,0,15,66,0,81,4,24,128,1,157,94,0,94,251
07/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,23,0,40,0,7,52,0,59,4,20,75,0,99,67,0,67,166
07/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,3,38,0,45,0,0,35,0,35,4,3,73,0,80,45,0,45,125
07/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,27,30,71,0,2,33,2,37,4,12,60,32,108,84,22,106,214
07/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,61,16,92,0,8,35,1,44,4,19,96,17,136,91,30,121,257
07/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,63,13,91,0,6,76,3,85,4,17,139,16,176,143,12,155,331
07/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,28,13,61,0,5,30,1,36,4,21,58,14,97,68,8,76,173
07/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,39,18,70,0,4,30,0,34,4,13,69,18,104,40,10,50,154
07/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,4,30,0,34,4,10,39,0,53,29,0,29,82
07/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,5,10,0,19,0,4,22,0,26,4,9,32,0,45,20,0,20,65
07/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,30,19,67,0,29,57,1,87,4,43,87,20,154,56,24,80,234
07/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,17,0,34,0,0,0,0,0,4,13,17,0,34,0,0,0,34
07/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,48,6,75,0,6,47,0,53,4,23,95,6,128,96,0,96,224
07/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,37,16,73,0,16,54,2,72,4,32,91,18,145,74,38,112,257
07/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,26,7,47,0,2,23,1,26,4,12,49,8,73,10,4,14,87
07/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,12,0,23,0,2,11,0,13,4,9,23,0,36,12,0,12,48
07/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,4,12,0,20,0,1,15,0,16,4,5,27,0,36,16,0,16,52
07/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,32,12,58,0,8,44,0,52,4,18,76,12,110,62,14,76,186
07/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,47,27,90,0,12,85,0,97,4,24,132,27,187,66,18,84,271
07/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,47,10,74,0,10,81,2,93,5,22,128,12,167,150,20,170,337
07/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,45,16,76,0,12,69,6,87,5,22,114,22,163,98,32,130,293
07/31/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,33,12,61,0,7,61,0,68,4,19,94,12,129,60,42,102,231
08/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,7,0,24,0,5,7,0,12,8,14,14,0,36,11,0,11,47
08/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,3,5,0,14,0,5,26,0,31,6,8,31,0,45,10,0,10,55
08/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,7,25,14,52,0,5,58,0,63,6,12,83,14,115,70,4,74,189
08/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,21,13,48,0,10,84,0,94,6,18,105,13,142,94,0,94,236
08/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,23,35,72,0,6,66,1,73,6,14,89,36,145,96,16,112,257
08/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,36,12,64,0,10,73,0,83,6,20,109,12,147,84,0,84,231
08/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,26,13,55,0,2,23,0,25,6,12,49,13,80,24,12,36,116
08/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,9,20,12,53,0,3,9,0,12,12,12,29,12,65,6,12,18,83
08/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,6,6,0,18,0,0,0,0,0,6,6,6,0,18,0,0,0,18
08/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,19,5,38,0,6,39,2,47,6,14,58,7,85,92,10,102,187
08/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,26,8,60,0,17,49,0,66,6,37,75,8,126,102,16,118,244
08/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,28,8,54,0,15,39,0,54,6,27,67,8,108,122,0,122,230
08/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,50,13,78,0,1,26,0,27,6,10,76,13,105,101,8,109,214
08/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,16,2,33,0,2,27,0,29,6,11,43,2,62,18,0,18,80
08/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,7,16,6,35,0,5,63,0,68,6,12,79,6,103,80,0,80,183
08/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,6,28,4,44,0,11,45,2,58,6,17,73,6,102,81,12,93,195
08/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,32,23,73,0,16,66,0,82,6,28,98,23,155,141,6,147,302
08/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,41,8,66,0,25,47,4,76,6,36,88,12,142,144,8,152,294
08/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,47,6,70,0,0,63,1,64,6,11,110,7,134,104,10,114,248
08/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,40,5,63,0,15,45,1,61,6,27,85,6,124,136,0,136,260
08/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,35,2,53,0,3,11,0,14,6,13,46,2,67,73,0,73,140
08/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,7,3,0,16,0,3,13,0,16,6,10,16,0,32,10,0,10,42
08/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,4,29,2,41,0,22,46,2,70,6,26,75,4,111,0,0,0,111
08/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,7,23,9,47,0,10,46,0,56,8,17,69,9,103,84,6,90,193
08/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,46,6,75,0,21,64,10,95,6,38,110,16,170,62,0,62,232
08/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,19,7,48,0,3,24,2,29,6,19,43,9,77,94,8,102,179
08/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,56,15,92,0,12,41,3,56,6,27,97,18,148,139,8,147,295
08/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,26,4,50,0,7,18,0,25,6,21,44,4,75,33,0,33,108
08/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,23,2,44,0,3,50,0,53,6,16,73,2,97,36,0,36,133
08/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,6,26,0,38,0,1,46,0,47,6,7,72,0,85,46,0,46,131
08/31/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,46,6,69,0,5,40,0,45,6,16,86,6,114,80,8,88,202
09/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,36,16,72,0,12,51,4,67,6,26,87,20,139,95,28,123,262
09/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,34,8,59,0,5,45,5,55,6,16,79,13,114,18,18,36,150
09/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,12,5,34,0,3,6,0,9,6,14,18,5,43,0,0,0,43
09/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,45,0,69,0,21,45,0,66,6,39,90,0,135,143,0,143,278
09/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,5,23,0,34,0,4,64,0,68,6,9,87,0,102,116,0,116,218
09/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,5,15,0,26,0,7,30,0,37,6,12,45,0,63,32,0,32,95
09/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,4,25,0,35,0,5,15,0,20,6,9,40,0,55,28,0,28,83
09/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,46,24,89,0,16,39,1,56,8,27,85,25,145,72,66,138,283
09/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,68,9,94,0,12,59,0,71,8,21,127,9,165,142,24,166,331
09/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,52,12,82,0,10,67,0,77,8,20,119,12,159,172,12,184,343
09/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,43,26,93,0,21,58,2,81,8,37,101,28,174,139,44,183,357
09/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,20,0,36,0,0,0,0,0,8,8,20,0,36,8,0,8,44
09/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,4,9,8,29,0,0,37,0,37,8,4,46,8,66,0,8,8,74
09/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,67,12,98,0,17,29,3,49,8,28,96,15,147,101,7,108,255
09/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,43,18,78,0,8,30,1,39,8,17,73,19,117,50,26,76,193
09/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,39,13,72,0,18,34,1,53,8,30,73,14,125,53,22,75,200
09/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,62,17,105,0,25,79,0,104,8,43,141,17,209,118,24,142,351
09/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,41,9,74,0,21,56,0,77,8,37,97,9,151,125,0,125,276
09/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,13,10,48,0,21,52,0,73,8,38,65,10,121,46,0,46,167
09/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,21,0,35,0,3,24,0,27,8,9,45,0,62,0,0,0,62
09/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,37,12,66,0,32,56,0,88,8,41,93,12,154,129,24,153,307
09/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,50,12,78,0,18,83,0,101,8,26,133,12,179,154,0,154,333
09/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,41,14,72,0,20,46,1,67,8,29,87,15,139,82,2,84,223
09/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,43,2,68,0,0,0,0,0,8,15,43,2,68,8,0,8,76
09/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,22,0,41,0,0,0,0,0,8,11,22,0,41,0,0,0,41
09/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,7,21,0,36,0,1,1,0,2,8,8,22,0,38,0,0,0,38
