01/01/2000,DLH,MN,AGL,CE,Towers with Radar,10,8,5,0,23,0,0,25,2,27,10,8,30,2,50,84,2,86,136
09/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,17,3,41,0,10,53,3,66,4,27,70,6,107,88,20,108,215
09/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,23,9,46,0,11,38,1,50,4,21,61,10,96,4,2,6,102
09/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,17,19,53,0,0,11,1,12,4,13,28,20,65,14,0,14,79
09/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,49,18,92,0,15,63,1,79,4,36,112,19,171,194,0,194,365
09/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,49,4,74,0,13,94,1,108,4,30,143,5,182,202,4,206,388
09/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,52,0,80,0,18,87,1,106,4,42,139,1,186,134,0,134,320
09/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,34,0,65,0,8,33,0,41,4,35,67,0,106,85,0,85,191
09/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,11,0,37,0,8,81,0,89,4,30,92,0,126,134,6,140,266
09/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,22,0,39,0,0,69,0,69,4,13,91,0,108,50,0,50,158
09/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,36,2,58,0,9,47,0,56,4,25,83,2,114,125,4,129,243
09/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,48,3,73,0,24,63,0,87,3,43,111,3,160,147,0,147,307
09/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,52,7,88,0,27,76,0,103,5,51,128,7,191,103,0,103,294
09/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,44,8,76,0,34,81,0,115,4,54,125,8,191,165,20,185,376
10/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,37,8,76,0,15,47,1,63,4,42,84,9,139,133,12,145,284
10/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,10,0,34,0,0,2,0,2,4,20,12,0,36,0,0,0,36
10/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,22,0,43,0,2,3,0,5,3,20,25,0,48,0,0,0,48
10/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,55,12,98,0,5,42,0,47,7,29,97,12,145,68,0,68,213
10/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,40,0,62,0,4,10,0,14,3,23,50,0,76,14,0,14,90
10/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,47,11,79,0,2,17,0,19,7,16,64,11,98,38,6,44,142
10/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,45,16,97,0,7,46,0,53,4,39,91,16,150,118,14,132,282
10/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,11,0,33,0,0,0,0,0,3,19,11,0,33,0,0,0,33
10/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,19,0,38,0,0,27,0,27,5,14,46,0,65,76,0,76,141
10/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,36,0,55,0,0,1,0,1,3,16,37,0,56,4,0,4,60
10/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,70,0,89,0,3,9,0,12,3,19,79,0,101,78,0,78,179
10/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,83,19,126,0,0,23,0,23,6,18,106,19,149,102,0,102,251
10/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,28,1,50,0,0,0,0,0,4,17,28,1,50,0,0,0,50
10/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,44,21,87,0,0,2,0,2,5,17,46,21,89,50,18,68,157
10/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,56,8,91,0,7,56,0,63,4,30,112,8,154,152,2,154,308
10/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,19,12,56,0,16,52,4,72,5,36,71,16,128,41,14,55,183
10/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,31,3,56,0,11,77,3,91,4,29,108,6,147,105,20,125,272
10/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,39,14,83,0,24,97,1,122,4,50,136,15,205,190,0,190,395
10/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,24,10,55,0,20,58,0,78,4,37,82,10,133,140,2,142,275
10/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,44,12,78,0,0,0,0,0,4,18,44,12,78,0,0,0,78
10/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,47,12,86,0,23,118,2,143,3,47,165,14,229,140,2,142,371
10/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,26,0,49,0,9,48,0,57,3,29,74,0,106,172,0,172,278
10/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,17,0,40,0,4,56,0,60,4,23,73,0,100,66,0,66,166
10/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,24,0,39,0,2,15,0,17,4,13,39,0,56,117,0,117,173
10/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,27,13,63,0,3,6,0,9,8,18,33,13,72,71,0,71,143
10/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,34,10,69,0,26,58,0,84,4,47,92,10,153,163,0,163,316
10/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,36,31,89,0,5,17,0,22,4,23,53,31,111,44,86,130,241
10/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,71,13,110,0,6,10,0,16,4,28,81,13,126,74,0,74,200
10/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,63,17,105,0,19,60,1,80,5,39,123,18,185,154,4,158,343
10/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,16,0,32,0,2,22,0,24,5,13,38,0,56,12,0,12,68
10/31/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,16,0,30,0,0,16,0,16,6,8,32,0,46,36,0,36,82
11/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,35,0,54,0,1,39,0,40,4,16,74,0,94,96,0,96,190
11/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,33,16,72,0,27,50,0,77,4,46,83,16,149,120,6,126,275
11/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,45,16,91,0,33,48,5,86,4,59,93,21,177,200,13,213,390
11/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,64,10,97,0,9,29,4,42,4,28,93,14,139,60,8,68,207
11/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,40,10,71,0,9,57,0,66,6,24,97,10,137,102,2,104,241
11/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,21,0,38,0,18,54,1,73,5,30,75,1,111,100,0,100,211
11/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,5,12,1,26,0,6,35,0,41,8,11,47,1,67,51,0,51,118
11/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,29,22,68,0,27,44,4,75,8,36,73,26,143,152,30,182,325
11/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,43,26,92,0,22,81,23,126,8,37,124,49,218,223,66,289,507
11/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,47,34,103,0,11,49,14,74,8,25,96,48,177,64,69,133,310
11/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,10,0,27,0,0,0,0,0,8,9,10,0,27,0,0,0,27
11/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,9,20,0,36,0,0,1,0,1,7,9,21,0,37,0,0,0,37
11/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,21,0,40,0,0,34,0,34,9,10,55,0,74,71,0,71,145
11/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,16,0,30,0,4,17,0,21,8,10,33,0,51,57,0,57,108
11/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,35,17,72,0,17,52,0,69,8,29,87,17,141,156,12,168,309
11/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,11,52,16,89,0,12,44,0,56,10,23,96,16,145,79,15,94,239
11/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,40,26,88,0,2,14,0,16,8,16,54,26,104,10,32,42,146
11/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,39,14,73,0,5,14,0,19,8,17,53,14,92,18,2,20,112
11/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,13,40,9,72,0,16,74,1,91,10,29,114,10,163,116,4,120,283
11/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,13,21,0,46,0,14,84,0,98,12,27,105,0,144,112,0,112,256
11/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,4,6,0,18,0,0,2,0,2,8,4,8,0,20,0,0,0,20
11/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,31,19,67,0,6,54,3,63,8,15,85,22,130,114,49,163,293
11/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,46,6,79,0,23,46,0,69,8,42,92,6,148,95,2,97,245
11/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,32,0,55,0,4,24,0,28,8,19,56,0,83,82,0,82,165
11/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,2,2,0,11,0,0,0,0,0,7,2,2,0,11,0,0,0,11
11/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,7,0,26,0,3,32,0,35,8,14,39,0,61,15,0,15,76
11/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,6,6,0,21,0,0,25,0,25,9,6,31,0,46,86,0,86,132
11/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,6,23,0,39,0,5,47,0,52,10,11,70,0,91,62,0,62,153
11/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,8,24,10,51,0,0,13,0,13,9,8,37,10,64,11,0,11,75
11/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,36,10,66,0,15,41,0,56,8,27,77,10,122,108,8,116,238
12/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,19,0,39,0,2,9,0,11,8,14,28,0,50,2,0,2,52
12/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,14,46,18,88,0,4,39,0,43,10,18,85,18,131,47,14,61,192
12/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,31,8,61,0,0,43,0,43,8,14,74,8,104,38,2,40,144
12/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,23,7,48,0,14,64,3,81,7,25,87,10,129,94,21,115,244
12/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,7,4,0,19,0,0,0,0,0,8,7,4,0,19,0,0,0,19
12/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,4,13,10,38,0,8,15,2,25,11,12,28,12,63,33,26,59,122
12/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,37,27,95,0,19,53,3,75,8,42,90,30,170,207,32,239,409
12/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,38,14,72,0,15,49,3,67,8,27,87,17,139,142,0,142,281
12/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,38,4,63,0,5,13,0,18,8,18,51,4,81,53,0,53,134
12/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,14,40,1,68,0,16,61,0,77,13,30,101,1,145,224,0,224,369
12/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,11,29,0,51,0,10,65,0,75,11,21,94,0,126,154,1,155,281
12/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,6,24,0,40,0,4,29,0,33,10,10,53,0,73,67,1,68,141
12/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,48,12,82,0,17,63,0,80,10,29,111,12,162,131,2,133,295
12/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,39,15,80,0,13,50,9,72,8,31,89,24,152,71,14,85,237
12/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
12/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,6,7,0,24,0,0,0,0,0,11,6,7,0,24,0,0,0,24
12/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,14,49,0,79,0,18,60,0,78,16,32,109,0,157,141,0,141,298
12/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,7,29,0,45,0,5,66,0,71,9,12,95,0,116,126,0,126,242
12/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,3,19,0,33,0,0,6,0,6,11,3,25,0,39,35,0,35,74
12/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,12,43,16,84,0,3,45,0,48,13,15,88,16,132,16,30,46,178
12/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,10,13,6,42,0,0,5,0,5,13,10,18,6,47,6,4,10,57
12/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,15,52,7,86,0,13,71,0,84,12,28,123,7,170,200,10,210,380
12/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,13,39,0,63,0,13,68,0,81,11,26,107,0,144,158,0,158,302
12/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,16,9,8,0,33,0,3,18,0,21,16,12,26,0,54,18,0,18,72
12/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,2,2,0,16,0,0,4,0,4,12,2,6,0,20,16,0,16,36
12/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,5,11,0,26,0,0,0,0,0,10,5,11,0,26,0,0,0,26
12/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,18,7,14,0,39,0,1,0,0,1,18,8,14,0,40,0,0,0,40
12/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,7,25,0,42,0,0,10,0,10,10,7,35,0,52,18,0,18,70
12/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,11,59,4,87,0,1,58,0,59,13,12,117,4,146,96,0,96,242
12/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,31,4,55,0,2,14,0,16,10,12,45,4,71,53,2,55,126
12/31/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,9,31,0,55,0,0,7,0,7,15,9,38,0,62,44,0,44,106
01/01/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,3,8,0,19,0,0,7,0,7,8,3,15,0,26,20,0,20,46
01/02/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,4,15,0,27,0,2,17,0,19,8,6,32,0,46,50,0,50,96
01/03/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,7,5,17,42,0,5,44,0,49,13,12,49,17,91,106,44,150,241
01/04/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,26,6,55,0,0,0,0,0,5,18,26,6,55,0,0,0,55
01/05/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,9,0,26,0,0,0,0,0,4,13,9,0,26,0,0,0,26
01/06/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,26,13,60,0,12,55,11,78,6,27,81,24,138,78,10,88,226
01/07/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,38,14,72,0,6,43,0,49,9,17,81,14,121,51,16,67,188
01/08/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,5,11,29,0,0,3,0,3,4,9,8,11,32,0,0,0,32
01/09/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,15,1,33,0,3,16,0,19,4,16,31,1,52,13,0,13,65
01/10/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,24,4,46,0,3,24,4,31,8,13,48,8,77,64,0,64,141
01/11/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,25,4,50,0,9,36,0,45,3,27,61,4,95,55,0,55,150
01/12/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,16,7,40,0,0,11,0,11,4,13,27,7,51,118,0,118,169
01/13/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,27,7,53,0,8,19,0,27,4,23,46,7,80,24,10,34,114
01/14/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,22,0,42,0,0,1,0,1,7,13,23,0,43,0,0,0,43
01/15/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,43,0,58,0,0,31,0,31,1,14,74,0,89,22,0,22,111
01/16/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,9,0,20,0,0,0,0,0,4,7,9,0,20,0,0,0,20
01/17/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,17,0,33,0,0,5,0,5,8,8,22,0,38,26,0,26,64
01/18/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,12,5,31,0,0,1,0,1,4,10,13,5,32,4,0,4,36
01/19/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,20,0,36,0,2,23,0,25,4,14,43,0,61,2,0,2,63
01/20/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,25,5,48,0,14,36,0,50,6,26,61,5,98,40,0,40,138
01/21/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,27,0,47,0,2,12,0,14,10,12,39,0,61,18,0,18,79
01/22/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,0,22,0,8,23,2,33,2,19,32,2,55,36,16,52,107
01/23/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,8,12,0,27,0,2,18,0,20,7,10,30,0,47,54,0,54,101
01/24/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,25,16,61,0,2,33,1,36,9,13,58,17,97,18,26,44,141
01/25/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,20,0,37,0,7,18,0,25,4,20,38,0,62,62,0,62,124
01/26/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,38,6,60,0,3,18,0,21,4,15,56,6,81,0,3,3,84
01/27/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,40,0,60,0,6,62,0,68,6,20,102,0,128,30,0,30,158
01/28/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,36,0,57,0,10,33,0,43,8,23,69,0,100,74,0,74,174
01/29/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,15,0,15,2,8,23,0,33,20,0,20,53
01/30/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,24,0,40,0,0,31,0,31,6,10,55,0,71,42,0,42,113
01/31/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,41,0,59,0,10,30,0,40,8,20,71,0,99,10,0,10,109
02/01/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,13,5,34,0,0,1,2,3,5,11,14,7,37,0,10,10,47
02/02/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,31,2,51,0,11,36,0,47,5,24,67,2,98,77,0,77,175
02/03/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,41,0,61,0,7,41,0,48,4,23,82,0,109,61,0,61,170
02/04/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,36,8,68,0,1,49,0,50,8,17,85,8,118,113,4,117,235
02/05/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,2,0,16,0,0,0,0,0,2,12,2,0,16,0,0,0,16
02/06/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,16,0,31,0,2,11,0,13,4,13,27,0,44,76,0,76,120
02/07/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,30,0,58,0,12,35,0,47,8,32,65,0,105,145,0,145,250
02/08/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,40,0,61,0,4,55,0,59,4,21,95,0,120,150,0,150,270
02/09/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,16,2,34,0,0,2,0,2,4,12,18,2,36,2,0,2,38
02/10/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,39,0,56,0,1,22,0,23,3,15,61,0,79,33,0,33,112
02/11/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,17,0,42,0,1,3,0,4,9,17,20,0,46,0,0,0,46
02/12/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,19,3,41,0,4,27,0,31,4,19,46,3,72,48,4,52,124
02/13/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,11,0,24,0,6,21,0,27,4,15,32,0,51,43,0,43,94
02/14/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,17,42,0,72,0,10,57,0,67,13,27,99,0,139,82,0,82,221
02/15/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,26,13,65,0,6,42,0,48,8,24,68,13,113,64,0,64,177
02/16/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,40,4,64,0,8,25,0,33,6,22,65,4,97,59,10,69,166
02/17/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,57,20,100,0,14,62,4,80,5,32,119,24,180,89,22,111,291
02/18/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,11,0,37,0,0,5,0,5,8,18,16,0,42,4,0,4,46
02/19/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,25,0,42,0,2,34,0,36,4,15,59,0,78,21,0,21,99
02/20/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,9,27,0,41,0,0,11,0,11,5,9,38,0,52,0,0,0,52
02/21/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,6,1,0,11,0,0,0,0,0,4,6,1,0,11,0,0,0,11
02/22/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,7,1,0,16,0,0,0,0,0,8,7,1,0,16,0,0,0,16
02/23/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,42,26,104,0,24,73,6,103,6,54,115,32,207,72,34,106,313
02/24/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,53,14,87,0,9,70,0,79,4,25,123,14,166,76,16,92,258
02/25/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,37,9,77,0,21,69,0,90,9,43,106,9,167,65,0,65,232
02/26/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,12,12,0,27,0,0,38,0,38,3,12,50,0,65,17,15,32,97
02/27/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,22,2,43,0,8,36,1,45,6,21,58,3,88,37,0,37,125
02/28/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,31,15,72,0,1,11,0,12,10,17,42,15,84,30,0,30,114
03/01/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,23,19,60,0,6,40,0,46,6,18,63,19,106,97,4,101,207
03/02/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,21,9,48,0,7,7,0,14,6,19,28,9,62,11,4,15,77
03/03/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,30,14,70,0,12,66,2,80,5,33,96,16,150,88,6,94,244
03/04/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,47,0,75,0,4,50,0,54,8,24,97,0,129,34,0,34,163
03/05/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,0,0,14,0,0,0,0,0,4,10,0,0,14,0,0,0,14
03/06/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,10,0,24,0,0,6,0,6,3,11,16,0,30,28,0,28,58
03/07/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,31,12,67,0,14,57,0,71,5,33,88,12,138,82,10,92,230
03/08/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,32,24,73,0,4,35,0,39,2,19,67,24,112,33,38,71,183
03/09/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,22,20,66,0,1,31,9,41,2,23,53,29,107,38,56,94,201
03/10/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,33,19,79,0,7,56,6,69,2,32,89,25,148,89,23,112,260
03/11/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,20,10,53,0,0,7,0,7,8,15,27,10,60,0,6,6,66
03/12/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,26,14,57,0,2,50,0,52,2,17,76,14,109,78,6,84,193
03/13/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,19,7,44,0,3,28,0,31,2,19,47,7,75,54,0,54,129
03/14/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,46,20,90,0,8,58,0,66,8,24,104,20,156,56,10,66,222
