01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
01/02/2000,DSM,IA,ACE,CE,Towers with Radar,64,34,45,1,144,0,4,5,0,9,64,38,50,1,153,12,0,12,165
01/03/2000,DSM,IA,ACE,CE,Towers with Radar,73,57,36,1,167,0,2,0,0,2,73,59,36,1,169,0,0,0,169
01/04/2000,DSM,IA,ACE,CE,Towers with Radar,118,109,74,8,309,0,4,15,0,19,118,113,89,8,328,20,10,30,358
01/05/2000,DSM,IA,ACE,CE,Towers with Radar,117,111,77,11,316,0,2,47,0,49,117,113,124,11,365,26,10,36,401
01/06/2000,DSM,IA,ACE,CE,Towers with Radar,118,107,94,7,326,0,3,55,0,58,118,110,149,7,384,36,16,52,436
01/07/2000,DSM,IA,ACE,CE,Towers with Radar,96,99,101,22,318,0,9,54,0,63,96,108,155,22,381,52,10,62,443
01/08/2000,DSM,IA,ACE,CE,Towers with Radar,87,37,40,12,176,0,1,53,0,54,87,38,93,12,230,24,8,32,262
01/09/2000,DSM,IA,ACE,CE,Towers with Radar,75,22,27,15,139,0,2,2,0,4,75,24,29,15,143,0,6,6,149
01/10/2000,DSM,IA,ACE,CE,Towers with Radar,84,64,76,0,224,0,6,26,0,32,84,70,102,0,256,4,0,4,260
01/11/2000,DSM,IA,ACE,CE,Towers with Radar,113,113,134,10,370,0,9,47,1,57,113,122,181,11,427,44,16,60,487
01/12/2000,DSM,IA,ACE,CE,Towers with Radar,117,114,92,11,334,0,8,49,1,58,117,122,141,12,392,12,8,20,412
01/13/2000,DSM,IA,ACE,CE,Towers with Radar,116,110,100,12,338,0,5,71,0,76,116,115,171,12,414,32,24,56,470
01/14/2000,DSM,IA,ACE,CE,Towers with Radar,101,102,107,0,310,0,1,44,0,45,101,103,151,0,355,14,0,14,369
01/15/2000,DSM,IA,ACE,CE,Towers with Radar,90,38,41,0,169,0,5,62,0,67,90,43,103,0,236,36,0,36,272
01/16/2000,DSM,IA,ACE,CE,Towers with Radar,80,30,41,2,153,0,2,41,0,43,80,32,82,2,196,18,0,18,214
01/17/2000,DSM,IA,ACE,CE,Towers with Radar,74,48,61,3,186,0,2,0,0,2,74,50,61,3,188,0,0,0,188
01/18/2000,DSM,IA,ACE,CE,Towers with Radar,113,85,102,10,310,0,0,54,4,58,113,85,156,14,368,8,12,20,388
01/19/2000,DSM,IA,ACE,CE,Towers with Radar,104,95,82,0,281,0,2,2,0,4,104,97,84,0,285,4,0,4,289
01/20/2000,DSM,IA,ACE,CE,Towers with Radar,126,104,104,15,349,0,2,46,0,48,126,106,150,15,397,20,14,34,431
01/21/2000,DSM,IA,ACE,CE,Towers with Radar,105,107,99,18,329,0,5,37,3,45,105,112,136,21,374,50,28,78,452
01/22/2000,DSM,IA,ACE,CE,Towers with Radar,93,43,42,10,188,0,2,37,0,39,93,45,79,10,227,104,2,106,333
01/23/2000,DSM,IA,ACE,CE,Towers with Radar,87,36,45,8,176,0,1,27,0,28,87,37,72,8,204,4,0,4,208
01/24/2000,DSM,IA,ACE,CE,Towers with Radar,94,72,117,4,287,0,10,48,0,58,94,82,165,4,345,46,0,46,391
01/25/2000,DSM,IA,ACE,CE,Towers with Radar,112,161,141,4,418,0,2,26,0,28,112,163,167,4,446,60,0,60,506
01/26/2000,DSM,IA,ACE,CE,Towers with Radar,115,104,118,21,358,0,3,59,0,62,115,107,177,21,420,24,20,44,464
01/27/2000,DSM,IA,ACE,CE,Towers with Radar,122,115,126,14,377,0,5,62,1,68,122,120,188,15,445,20,40,60,505
01/28/2000,DSM,IA,ACE,CE,Towers with Radar,88,96,107,11,302,0,2,52,0,54,88,98,159,11,356,30,12,42,398
01/29/2000,DSM,IA,ACE,CE,Towers with Radar,82,39,37,5,163,0,3,5,0,8,82,42,42,5,171,6,0,6,177
01/30/2000,DSM,IA,ACE,CE,Towers with Radar,77,21,32,2,132,0,0,26,0,26,77,21,58,2,158,26,0,26,184
01/31/2000,DSM,IA,ACE,CE,Towers with Radar,81,71,69,6,227,0,4,29,0,33,81,75,98,6,260,16,0,16,276
02/01/2000,DSM,IA,ACE,CE,Towers with Radar,118,115,93,8,334,0,4,17,0,21,118,119,110,8,355,20,2,22,377
02/02/2000,DSM,IA,ACE,CE,Towers with Radar,114,111,81,10,316,0,6,53,0,59,114,117,134,10,375,28,2,30,405
02/03/2000,DSM,IA,ACE,CE,Towers with Radar,117,112,97,3,329,0,7,22,0,29,117,119,119,3,358,12,0,12,370
02/04/2000,DSM,IA,ACE,CE,Towers with Radar,92,107,84,4,287,0,3,15,0,18,92,110,99,4,305,0,0,0,305
02/05/2000,DSM,IA,ACE,CE,Towers with Radar,100,32,42,13,187,0,2,79,1,82,100,34,121,14,269,46,16,62,331
02/06/2000,DSM,IA,ACE,CE,Towers with Radar,77,31,34,5,147,0,3,65,0,68,77,34,99,5,215,68,0,68,283
02/07/2000,DSM,IA,ACE,CE,Towers with Radar,80,70,78,2,230,0,4,61,0,65,80,74,139,2,295,28,4,32,327
02/08/2000,DSM,IA,ACE,CE,Towers with Radar,112,109,107,6,334,0,4,39,3,46,112,113,146,9,380,34,6,40,420
02/09/2000,DSM,IA,ACE,CE,Towers with Radar,115,108,103,6,332,0,5,88,0,93,115,113,191,6,425,32,0,32,457
02/10/2000,DSM,IA,ACE,CE,Towers with Radar,113,107,113,13,346,0,4,4,0,8,113,111,117,13,354,2,4,6,360
02/11/2000,DSM,IA,ACE,CE,Towers with Radar,94,109,80,11,294,0,5,34,1,40,94,114,114,12,334,48,16,64,398
02/12/2000,DSM,IA,ACE,CE,Towers with Radar,91,35,36,3,165,0,1,15,0,16,91,36,51,3,181,20,0,20,201
02/13/2000,DSM,IA,ACE,CE,Towers with Radar,76,22,18,0,116,0,6,0,0,6,76,28,18,0,122,0,0,0,122
02/14/2000,DSM,IA,ACE,CE,Towers with Radar,83,64,73,3,223,0,5,31,0,36,83,69,104,3,259,26,0,26,285
02/15/2000,DSM,IA,ACE,CE,Towers with Radar,103,137,88,8,336,0,3,34,0,37,103,140,122,8,373,18,4,22,395
02/16/2000,DSM,IA,ACE,CE,Towers with Radar,120,116,124,14,374,0,6,50,0,56,120,122,174,14,430,22,6,28,458
02/17/2000,DSM,IA,ACE,CE,Towers with Radar,107,109,99,5,320,0,1,26,0,27,107,110,125,5,347,4,2,6,353
02/18/2000,DSM,IA,ACE,CE,Towers with Radar,66,88,38,1,193,0,1,1,0,2,66,89,39,1,195,0,0,0,195
02/19/2000,DSM,IA,ACE,CE,Towers with Radar,65,34,51,1,151,18,0,16,0,34,83,34,67,1,185,0,0,0,185
02/20/2000,DSM,IA,ACE,CE,Towers with Radar,77,33,41,0,151,0,3,74,0,77,77,36,115,0,228,44,0,44,272
02/21/2000,DSM,IA,ACE,CE,Towers with Radar,90,39,96,2,227,0,3,79,0,82,90,42,175,2,309,44,0,44,353
02/22/2000,DSM,IA,ACE,CE,Towers with Radar,114,92,118,15,339,0,2,23,0,25,114,94,141,15,364,26,2,28,392
02/23/2000,DSM,IA,ACE,CE,Towers with Radar,115,103,101,12,331,0,3,22,0,25,115,106,123,12,356,18,8,26,382
02/24/2000,DSM,IA,ACE,CE,Towers with Radar,122,112,136,19,389,0,0,3,0,3,122,112,139,19,392,4,4,8,400
02/25/2000,DSM,IA,ACE,CE,Towers with Radar,98,100,74,5,277,0,1,12,0,13,98,101,86,5,290,10,0,10,300
02/26/2000,DSM,IA,ACE,CE,Towers with Radar,94,35,39,27,195,0,0,13,0,13,94,35,52,27,208,20,34,54,262
02/27/2000,DSM,IA,ACE,CE,Towers with Radar,80,25,47,4,156,0,0,62,1,63,80,25,109,5,219,32,0,32,251
02/28/2000,DSM,IA,ACE,CE,Towers with Radar,83,76,89,0,248,0,5,36,1,42,83,81,125,1,290,14,0,14,304
02/29/2000,DSM,IA,ACE,CE,Towers with Radar,106,107,93,4,310,0,2,22,1,25,106,109,115,5,335,10,2,12,347
03/01/2000,DSM,IA,ACE,CE,Towers with Radar,117,109,102,11,339,3,9,77,0,89,120,118,179,11,428,24,4,28,456
03/02/2000,DSM,IA,ACE,CE,Towers with Radar,119,122,116,10,367,0,3,77,0,80,119,125,193,10,447,64,12,76,523
03/03/2000,DSM,IA,ACE,CE,Towers with Radar,104,101,106,13,324,1,1,63,0,65,105,102,169,13,389,32,24,56,445
03/04/2000,DSM,IA,ACE,CE,Towers with Radar,93,32,30,18,173,3,0,95,0,98,96,32,125,18,271,22,22,44,315
03/05/2000,DSM,IA,ACE,CE,Towers with Radar,84,32,41,4,161,0,1,73,0,74,84,33,114,4,235,52,0,52,287
03/06/2000,DSM,IA,ACE,CE,Towers with Radar,89,70,60,0,219,2,5,65,0,72,91,75,125,0,291,16,0,16,307
03/07/2000,DSM,IA,ACE,CE,Towers with Radar,107,124,92,13,336,0,3,51,0,54,107,127,143,13,390,12,6,18,408
03/08/2000,DSM,IA,ACE,CE,Towers with Radar,118,107,90,10,325,3,3,5,0,11,121,110,95,10,336,6,4,10,346
03/09/2000,DSM,IA,ACE,CE,Towers with Radar,122,112,90,6,330,0,3,15,0,18,122,115,105,6,348,12,0,12,360
03/10/2000,DSM,IA,ACE,CE,Towers with Radar,91,103,78,12,284,2,2,47,1,52,93,105,125,13,336,2,0,2,338
03/11/2000,DSM,IA,ACE,CE,Towers with Radar,89,38,28,3,158,2,1,83,0,86,91,39,111,3,244,94,0,94,338
03/12/2000,DSM,IA,ACE,CE,Towers with Radar,84,26,43,0,153,2,1,21,0,24,86,27,64,0,177,24,0,24,201
03/13/2000,DSM,IA,ACE,CE,Towers with Radar,80,81,79,0,240,1,4,31,0,36,81,85,110,0,276,2,0,2,278
03/14/2000,DSM,IA,ACE,CE,Towers with Radar,116,116,93,5,330,3,1,59,0,63,119,117,152,5,393,12,0,12,405
03/15/2000,DSM,IA,ACE,CE,Towers with Radar,123,104,117,10,354,1,1,5,5,12,124,105,122,15,366,0,0,0,366
03/16/2000,DSM,IA,ACE,CE,Towers with Radar,118,111,120,14,363,3,2,79,0,84,121,113,199,14,447,76,8,84,531
03/17/2000,DSM,IA,ACE,CE,Towers with Radar,98,114,78,10,300,1,2,53,0,56,99,116,131,10,356,14,4,18,374
03/18/2000,DSM,IA,ACE,CE,Towers with Radar,98,33,32,3,166,1,2,0,0,3,99,35,32,3,169,0,0,0,169
03/19/2000,DSM,IA,ACE,CE,Towers with Radar,90,27,28,1,146,1,2,3,0,6,91,29,31,1,152,4,0,4,156
03/20/2000,DSM,IA,ACE,CE,Towers with Radar,87,74,98,4,263,1,2,0,0,3,88,76,98,4,266,2,0,2,268
03/21/2000,DSM,IA,ACE,CE,Towers with Radar,105,105,98,7,315,0,7,27,0,34,105,112,125,7,349,14,0,14,363
03/22/2000,DSM,IA,ACE,CE,Towers with Radar,121,111,103,13,348,1,3,27,1,32,122,114,130,14,380,26,0,26,406
03/23/2000,DSM,IA,ACE,CE,Towers with Radar,114,110,97,9,330,2,5,22,1,30,116,115,119,10,360,12,2,14,374
03/24/2000,DSM,IA,ACE,CE,Towers with Radar,95,112,99,12,318,0,1,32,0,33,95,113,131,12,351,2,10,12,363
03/25/2000,DSM,IA,ACE,CE,Towers with Radar,89,32,34,0,155,2,0,80,0,82,91,32,114,0,237,70,0,70,307
03/26/2000,DSM,IA,ACE,CE,Towers with Radar,90,32,42,2,166,2,0,32,0,34,92,32,74,2,200,10,0,10,210
03/27/2000,DSM,IA,ACE,CE,Towers with Radar,85,70,76,4,235,2,1,31,0,34,87,71,107,4,269,4,0,4,273
03/28/2000,DSM,IA,ACE,CE,Towers with Radar,111,109,100,10,330,1,2,50,0,53,112,111,150,10,383,0,0,0,383
03/29/2000,DSM,IA,ACE,CE,Towers with Radar,106,114,85,6,311,1,12,84,0,97,107,126,169,6,408,50,8,58,466
03/30/2000,DSM,IA,ACE,CE,Towers with Radar,110,109,112,15,346,2,4,92,1,99,112,113,204,16,445,16,4,20,465
03/31/2000,DSM,IA,ACE,CE,Towers with Radar,98,106,73,2,279,0,8,83,0,91,98,114,156,2,370,22,0,22,392
04/01/2000,DSM,IA,ACE,CE,Towers with Radar,93,32,37,2,164,0,4,43,0,47,93,36,80,2,211,66,0,66,277
04/02/2000,DSM,IA,ACE,CE,Towers with Radar,83,24,37,1,145,0,5,43,1,49,83,29,80,2,194,30,0,30,224
04/03/2000,DSM,IA,ACE,CE,Towers with Radar,64,87,73,1,225,0,9,24,0,33,64,96,97,1,258,0,0,0,258
04/04/2000,DSM,IA,ACE,CE,Towers with Radar,90,137,88,6,321,0,12,78,2,92,90,149,166,8,413,2,0,2,415
04/05/2000,DSM,IA,ACE,CE,Towers with Radar,103,118,85,6,312,0,4,51,0,55,103,122,136,6,367,12,0,12,379
04/06/2000,DSM,IA,ACE,CE,Towers with Radar,118,105,120,10,353,0,7,90,1,98,118,112,210,11,451,22,14,36,487
04/07/2000,DSM,IA,ACE,CE,Towers with Radar,93,105,82,13,293,0,4,16,0,20,93,109,98,13,313,12,0,12,325
04/08/2000,DSM,IA,ACE,CE,Towers with Radar,93,41,37,10,181,0,2,55,0,57,93,43,92,10,238,98,0,98,336
04/09/2000,DSM,IA,ACE,CE,Towers with Radar,80,27,51,5,163,0,1,53,1,55,80,28,104,6,218,36,0,36,254
04/10/2000,DSM,IA,ACE,CE,Towers with Radar,91,78,106,4,279,0,3,25,0,28,91,81,131,4,307,18,0,18,325
04/11/2000,DSM,IA,ACE,CE,Towers with Radar,126,104,101,11,342,0,2,14,0,16,126,106,115,11,358,18,2,20,378
04/12/2000,DSM,IA,ACE,CE,Towers with Radar,121,107,98,5,331,0,6,80,0,86,121,113,178,5,417,34,8,42,459
04/13/2000,DSM,IA,ACE,CE,Towers with Radar,117,119,95,4,335,0,3,44,0,47,117,122,139,4,382,8,4,12,394
04/14/2000,DSM,IA,ACE,CE,Towers with Radar,96,107,97,12,312,0,3,50,0,53,96,110,147,12,365,24,10,34,399
04/15/2000,DSM,IA,ACE,CE,Towers with Radar,82,39,46,8,175,0,1,14,0,15,82,40,60,8,190,44,0,44,234
04/16/2000,DSM,IA,ACE,CE,Towers with Radar,81,24,19,0,124,0,1,2,0,3,81,25,21,0,127,0,0,0,127
04/17/2000,DSM,IA,ACE,CE,Towers with Radar,82,82,74,2,240,0,3,16,0,19,82,85,90,2,259,34,0,34,293
04/18/2000,DSM,IA,ACE,CE,Towers with Radar,108,121,97,16,342,0,4,51,2,57,108,125,148,18,399,18,20,38,437
04/19/2000,DSM,IA,ACE,CE,Towers with Radar,102,106,99,9,316,0,2,23,0,25,102,108,122,9,341,14,0,14,355
04/20/2000,DSM,IA,ACE,CE,Towers with Radar,88,108,103,1,300,0,2,8,0,10,88,110,111,1,310,6,0,6,316
04/21/2000,DSM,IA,ACE,CE,Towers with Radar,102,96,91,4,293,0,0,85,0,85,102,96,176,4,378,0,2,2,380
04/22/2000,DSM,IA,ACE,CE,Towers with Radar,91,42,35,2,170,0,1,76,0,77,91,43,111,2,247,82,0,82,329
04/23/2000,DSM,IA,ACE,CE,Towers with Radar,51,27,40,0,118,26,0,28,0,54,77,27,68,0,172,12,0,12,184
04/24/2000,DSM,IA,ACE,CE,Towers with Radar,90,58,104,0,252,0,4,61,0,65,90,62,165,0,317,36,0,36,353
04/25/2000,DSM,IA,ACE,CE,Towers with Radar,117,104,97,12,330,0,8,81,0,89,117,112,178,12,419,66,8,74,493
04/26/2000,DSM,IA,ACE,CE,Towers with Radar,114,106,118,10,348,0,3,84,0,87,114,109,202,10,435,66,6,72,507
04/27/2000,DSM,IA,ACE,CE,Towers with Radar,98,120,113,11,342,0,1,35,1,37,98,121,148,12,379,16,10,26,405
04/28/2000,DSM,IA,ACE,CE,Towers with Radar,95,106,87,7,295,0,3,88,1,92,95,109,175,8,387,38,28,66,453
04/29/2000,DSM,IA,ACE,CE,Towers with Radar,91,42,36,3,172,0,0,62,0,62,91,42,98,3,234,32,0,32,266
04/30/2000,DSM,IA,ACE,CE,Towers with Radar,76,36,52,3,167,0,1,41,0,42,76,37,93,3,209,26,0,26,235
05/01/2000,DSM,IA,ACE,CE,Towers with Radar,78,74,82,0,234,2,2,55,0,59,80,76,137,0,293,16,0,16,309
05/02/2000,DSM,IA,ACE,CE,Towers with Radar,106,111,84,15,316,1,2,77,0,80,107,113,161,15,396,44,4,48,444
05/03/2000,DSM,IA,ACE,CE,Towers with Radar,94,136,85,19,334,1,0,86,0,87,95,136,171,19,421,14,10,24,445
05/04/2000,DSM,IA,ACE,CE,Towers with Radar,94,125,101,14,334,0,6,88,0,94,94,131,189,14,428,26,8,34,462
05/05/2000,DSM,IA,ACE,CE,Towers with Radar,93,105,72,11,281,1,4,54,0,59,94,109,126,11,340,28,20,48,388
05/06/2000,DSM,IA,ACE,CE,Towers with Radar,85,41,37,21,184,1,3,56,0,60,86,44,93,21,244,14,10,24,268
05/07/2000,DSM,IA,ACE,CE,Towers with Radar,61,57,44,1,163,0,1,21,0,22,61,58,65,1,185,34,0,34,219
05/08/2000,DSM,IA,ACE,CE,Towers with Radar,62,92,88,2,244,0,7,24,0,31,62,99,112,2,275,30,0,30,305
05/09/2000,DSM,IA,ACE,CE,Towers with Radar,92,135,106,11,344,1,0,28,0,29,93,135,134,11,373,46,0,46,419
05/10/2000,DSM,IA,ACE,CE,Towers with Radar,108,112,104,16,340,1,1,46,0,48,109,113,150,16,388,10,8,18,406
05/11/2000,DSM,IA,ACE,CE,Towers with Radar,100,118,91,24,333,0,2,18,0,20,100,120,109,24,353,42,2,44,397
05/12/2000,DSM,IA,ACE,CE,Towers with Radar,86,123,91,17,317,0,6,46,0,52,86,129,137,17,369,18,0,18,387
05/13/2000,DSM,IA,ACE,CE,Towers with Radar,68,59,33,0,160,0,4,34,0,38,68,63,67,0,198,34,0,34,232
05/14/2000,DSM,IA,ACE,CE,Towers with Radar,63,50,31,0,144,0,0,56,0,56,63,50,87,0,200,10,0,10,210
05/15/2000,DSM,IA,ACE,CE,Towers with Radar,57,91,92,0,240,0,8,64,0,72,57,99,156,0,312,44,0,44,356
05/16/2000,DSM,IA,ACE,CE,Towers with Radar,102,119,105,12,338,1,2,62,0,65,103,121,167,12,403,12,0,12,415
05/17/2000,DSM,IA,ACE,CE,Towers with Radar,99,135,110,10,354,0,1,24,0,25,99,136,134,10,379,10,0,10,389
05/18/2000,DSM,IA,ACE,CE,Towers with Radar,100,113,83,7,303,0,5,14,0,19,100,118,97,7,322,8,0,8,330
05/19/2000,DSM,IA,ACE,CE,Towers with Radar,97,94,104,27,322,0,0,65,1,66,97,94,169,28,388,66,14,80,468
05/20/2000,DSM,IA,ACE,CE,Towers with Radar,74,58,38,22,192,1,1,81,1,84,75,59,119,23,276,30,34,64,340
05/21/2000,DSM,IA,ACE,CE,Towers with Radar,51,58,55,0,164,0,0,53,0,53,51,58,108,0,217,10,0,10,227
05/22/2000,DSM,IA,ACE,CE,Towers with Radar,68,83,101,3,255,0,7,41,0,48,68,90,142,3,303,34,0,34,337
05/23/2000,DSM,IA,ACE,CE,Towers with Radar,112,110,91,9,322,1,5,88,1,95,113,115,179,10,417,20,10,30,447
05/24/2000,DSM,IA,ACE,CE,Towers with Radar,86,126,66,6,284,0,6,70,1,77,86,132,136,7,361,70,8,78,439
05/25/2000,DSM,IA,ACE,CE,Towers with Radar,109,118,93,9,329,0,1,97,0,98,109,119,190,9,427,22,8,30,457
05/26/2000,DSM,IA,ACE,CE,Towers with Radar,88,115,106,0,309,0,0,19,0,19,88,115,125,0,328,0,0,0,328
05/27/2000,DSM,IA,ACE,CE,Towers with Radar,59,62,35,1,157,1,0,6,0,7,60,62,41,1,164,4,0,4,168
05/28/2000,DSM,IA,ACE,CE,Towers with Radar,71,24,39,0,134,1,4,21,0,26,72,28,60,0,160,12,0,12,172
05/29/2000,DSM,IA,ACE,CE,Towers with Radar,49,60,41,5,155,1,0,44,0,45,50,60,85,5,200,14,0,14,214
05/30/2000,DSM,IA,ACE,CE,Towers with Radar,58,87,88,10,243,0,7,33,1,41,58,94,121,11,284,20,14,34,318
05/31/2000,DSM,IA,ACE,CE,Towers with Radar,114,111,108,3,336,0,1,15,0,16,114,112,123,3,352,12,4,16,368
06/01/2000,DSM,IA,ACE,CE,Towers with Radar,99,126,93,16,334,1,1,50,1,53,100,127,143,17,387,22,12,34,421
06/02/2000,DSM,IA,ACE,CE,Towers with Radar,94,104,105,26,329,1,1,62,3,67,95,105,167,29,396,16,32,48,444
06/03/2000,DSM,IA,ACE,CE,Towers with Radar,86,44,29,15,174,1,0,46,4,51,87,44,75,19,225,32,14,46,271
06/04/2000,DSM,IA,ACE,CE,Towers with Radar,47,62,46,2,157,1,0,7,1,9,48,62,53,3,166,10,0,10,176
06/05/2000,DSM,IA,ACE,CE,Towers with Radar,57,100,91,0,248,1,4,30,0,35,58,104,121,0,283,16,0,16,299
06/06/2000,DSM,IA,ACE,CE,Towers with Radar,103,119,98,9,329,1,6,64,6,77,104,125,162,15,406,30,6,36,442
06/07/2000,DSM,IA,ACE,CE,Towers with Radar,110,124,99,18,351,1,2,67,1,71,111,126,166,19,422,0,8,8,430
06/08/2000,DSM,IA,ACE,CE,Towers with Radar,103,121,69,7,300,1,14,67,2,84,104,135,136,9,384,22,8,30,414
06/09/2000,DSM,IA,ACE,CE,Towers with Radar,72,117,90,12,291,1,8,75,0,84,73,125,165,12,375,30,36,66,441
06/10/2000,DSM,IA,ACE,CE,Towers with Radar,62,61,35,5,163,1,1,39,0,41,63,62,74,5,204,58,0,58,262
06/11/2000,DSM,IA,ACE,CE,Towers with Radar,49,58,54,3,164,1,7,19,0,27,50,65,73,3,191,8,0,8,199
06/12/2000,DSM,IA,ACE,CE,Towers with Radar,74,90,79,0,243,1,0,10,0,11,75,90,89,0,254,0,0,0,254
06/13/2000,DSM,IA,ACE,CE,Towers with Radar,83,115,101,1,300,0,7,28,0,35,83,122,129,1,335,22,0,22,357
06/14/2000,DSM,IA,ACE,CE,Towers with Radar,88,113,134,12,347,0,1,25,0,26,88,114,159,12,373,20,2,22,395
06/15/2000,DSM,IA,ACE,CE,Towers with Radar,104,109,104,12,329,0,1,91,0,92,104,110,195,12,421,6,0,6,427
06/16/2000,DSM,IA,ACE,CE,Towers with Radar,83,107,98,17,305,0,2,36,0,38,83,109,134,17,343,4,0,4,347
06/17/2000,DSM,IA,ACE,CE,Towers with Radar,82,52,36,5,175,0,1,65,0,66,82,53,101,5,241,28,0,28,269
06/18/2000,DSM,IA,ACE,CE,Towers with Radar,47,57,30,0,134,0,2,77,0,79,47,59,107,0,213,36,0,36,249
06/19/2000,DSM,IA,ACE,CE,Towers with Radar,74,86,111,3,274,0,5,33,0,38,74,91,144,3,312,40,0,40,352
06/20/2000,DSM,IA,ACE,CE,Towers with Radar,81,134,112,9,336,0,4,28,0,32,81,138,140,9,368,4,0,4,372
06/21/2000,DSM,IA,ACE,CE,Towers with Radar,127,103,113,11,354,0,7,76,0,83,127,110,189,11,437,2,14,16,453
06/22/2000,DSM,IA,ACE,CE,Towers with Radar,109,113,122,11,355,0,5,93,0,98,109,118,215,11,453,36,2,38,491
06/23/2000,DSM,IA,ACE,CE,Towers with Radar,93,110,92,10,305,0,2,47,1,50,93,112,139,11,355,30,20,50,405
06/24/2000,DSM,IA,ACE,CE,Towers with Radar,87,44,37,5,173,0,1,20,0,21,87,45,57,5,194,12,0,12,206
06/25/2000,DSM,IA,ACE,CE,Towers with Radar,69,30,40,0,139,0,3,27,1,31,69,33,67,1,170,6,0,6,176
06/26/2000,DSM,IA,ACE,CE,Towers with Radar,73,83,84,2,242,0,0,85,0,85,73,83,169,2,327,18,0,18,345
06/27/2000,DSM,IA,ACE,CE,Towers with Radar,108,128,118,11,365,0,4,91,4,99,108,132,209,15,464,52,24,76,540
06/28/2000,DSM,IA,ACE,CE,Towers with Radar,114,112,125,11,362,0,5,26,0,31,114,117,151,11,393,14,12,26,419
06/29/2000,DSM,IA,ACE,CE,Towers with Radar,98,132,128,26,384,0,10,133,1,144,98,142,261,27,528,36,20,56,584
06/30/2000,DSM,IA,ACE,CE,Towers with Radar,92,102,103,34,331,0,5,71,0,76,92,107,174,34,407,26,16,42,449
07/01/2000,DSM,IA,ACE,CE,Towers with Radar,97,51,50,1,199,0,1,33,0,34,97,52,83,1,233,22,0,22,255
07/02/2000,DSM,IA,ACE,CE,Towers with Radar,47,42,34,1,124,0,2,25,0,27,47,44,59,1,151,24,0,24,175
07/03/2000,DSM,IA,ACE,CE,Towers with Radar,71,52,66,1,190,0,5,19,0,24,71,57,85,1,214,28,0,28,242
07/04/2000,DSM,IA,ACE,CE,Towers with Radar,53,86,35,0,174,0,1,8,0,9,53,87,43,0,183,4,0,4,187
07/05/2000,DSM,IA,ACE,CE,Towers with Radar,97,66,68,8,239,0,2,10,0,12,97,68,78,8,251,2,0,2,253
07/06/2000,DSM,IA,ACE,CE,Towers with Radar,110,119,114,16,359,0,4,53,0,57,110,123,167,16,416,32,6,38,454
07/07/2000,DSM,IA,ACE,CE,Towers with Radar,98,103,101,10,312,0,0,42,9,51,98,103,143,19,363,0,4,4,367
07/08/2000,DSM,IA,ACE,CE,Towers with Radar,89,41,30,2,162,0,2,34,1,37,89,43,64,3,199,28,0,28,227
07/09/2000,DSM,IA,ACE,CE,Towers with Radar,63,50,41,3,157,0,0,36,0,36,63,50,77,3,193,18,0,18,211
07/10/2000,DSM,IA,ACE,CE,Towers with Radar,59,96,85,1,241,0,3,20,0,23,59,99,105,1,264,34,0,34,298
07/11/2000,DSM,IA,ACE,CE,Towers with Radar,105,139,173,11,428,0,1,10,0,11,105,140,183,11,439,66,0,66,505
07/12/2000,DSM,IA,ACE,CE,Towers with Radar,108,122,127,12,369,0,1,27,0,28,108,123,154,12,397,82,8,90,487
07/13/2000,DSM,IA,ACE,CE,Towers with Radar,103,124,103,14,344,0,2,82,0,84,103,126,185,14,428,100,14,114,542
07/14/2000,DSM,IA,ACE,CE,Towers with Radar,92,103,83,12,290,0,3,97,0,100,92,106,180,12,390,34,10,44,434
07/15/2000,DSM,IA,ACE,CE,Towers with Radar,84,44,40,15,183,0,0,43,0,43,84,44,83,15,226,18,0,18,244
