01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
01/29/2001,DSM,IA,ACE,CE,Towers with Radar,62,74,53,0,189,0,2,0,0,2,62,76,53,0,191,0,0,0,191
01/30/2001,DSM,IA,ACE,CE,Towers with Radar,94,125,68,0,287,0,7,16,0,23,94,132,84,0,310,0,0,0,310
01/31/2001,DSM,IA,ACE,CE,Towers with Radar,110,118,90,1,319,0,3,29,2,34,110,121,119,3,353,24,0,24,377
02/01/2001,DSM,IA,ACE,CE,Towers with Radar,129,113,101,0,343,2,9,14,0,25,131,122,115,0,368,56,0,56,424
02/02/2001,DSM,IA,ACE,CE,Towers with Radar,76,104,83,2,265,0,30,50,0,80,76,134,133,2,345,22,0,22,367
02/03/2001,DSM,IA,ACE,CE,Towers with Radar,71,60,53,7,191,2,0,28,0,30,73,60,81,7,221,82,0,82,303
02/04/2001,DSM,IA,ACE,CE,Towers with Radar,64,56,29,1,150,2,2,0,0,4,66,58,29,1,154,0,0,0,154
02/05/2001,DSM,IA,ACE,CE,Towers with Radar,76,89,78,0,243,2,2,31,0,35,78,91,109,0,278,4,0,4,282
02/06/2001,DSM,IA,ACE,CE,Towers with Radar,108,125,101,0,334,2,5,63,0,70,110,130,164,0,404,30,0,30,434
02/07/2001,DSM,IA,ACE,CE,Towers with Radar,96,109,99,0,304,2,0,0,0,2,98,109,99,0,306,0,0,0,306
02/08/2001,DSM,IA,ACE,CE,Towers with Radar,98,78,34,1,211,2,0,0,0,2,100,78,34,1,213,0,0,0,213
02/09/2001,DSM,IA,ACE,CE,Towers with Radar,77,50,31,0,158,2,0,1,0,3,79,50,32,0,161,0,0,0,161
02/10/2001,DSM,IA,ACE,CE,Towers with Radar,79,57,23,10,169,2,1,23,0,26,81,58,46,10,195,12,0,12,207
02/11/2001,DSM,IA,ACE,CE,Towers with Radar,75,45,41,14,175,2,4,39,0,45,77,49,80,14,220,12,4,16,236
02/12/2001,DSM,IA,ACE,CE,Towers with Radar,110,78,78,4,270,2,1,35,0,38,112,79,113,4,308,16,0,16,324
02/13/2001,DSM,IA,ACE,CE,Towers with Radar,97,117,105,3,322,2,2,0,0,4,99,119,105,3,326,16,0,16,342
02/14/2001,DSM,IA,ACE,CE,Towers with Radar,97,100,53,1,251,2,1,0,0,3,99,101,53,1,254,0,0,0,254
02/15/2001,DSM,IA,ACE,CE,Towers with Radar,109,127,93,5,334,2,3,16,0,21,111,130,109,5,355,8,0,8,363
02/16/2001,DSM,IA,ACE,CE,Towers with Radar,80,120,82,3,285,2,1,46,0,49,82,121,128,3,334,18,0,18,352
02/17/2001,DSM,IA,ACE,CE,Towers with Radar,68,65,51,6,190,2,0,18,0,20,70,65,69,6,210,50,0,50,260
02/18/2001,DSM,IA,ACE,CE,Towers with Radar,81,48,48,0,177,2,1,30,0,33,83,49,78,0,210,30,0,30,240
02/19/2001,DSM,IA,ACE,CE,Towers with Radar,69,69,65,0,203,2,7,68,0,77,71,76,133,0,280,34,0,34,314
02/20/2001,DSM,IA,ACE,CE,Towers with Radar,102,105,93,7,307,0,0,84,10,94,102,105,177,17,401,46,24,70,471
02/21/2001,DSM,IA,ACE,CE,Towers with Radar,111,118,82,11,322,1,2,53,0,56,112,120,135,11,378,52,10,62,440
02/22/2001,DSM,IA,ACE,CE,Towers with Radar,113,121,101,17,352,1,3,40,4,48,114,124,141,21,400,58,10,68,468
02/23/2001,DSM,IA,ACE,CE,Towers with Radar,86,119,84,3,292,1,7,35,0,43,87,126,119,3,335,28,0,28,363
02/24/2001,DSM,IA,ACE,CE,Towers with Radar,55,35,26,4,120,1,0,0,0,1,56,35,26,4,121,0,0,0,121
02/25/2001,DSM,IA,ACE,CE,Towers with Radar,69,45,34,1,149,1,1,9,0,11,70,46,43,1,160,2,0,2,162
02/26/2001,DSM,IA,ACE,CE,Towers with Radar,89,88,97,0,274,1,3,19,0,23,90,91,116,0,297,10,0,10,307
02/27/2001,DSM,IA,ACE,CE,Towers with Radar,112,113,101,13,339,1,0,27,0,28,113,113,128,13,367,10,2,12,379
02/28/2001,DSM,IA,ACE,CE,Towers with Radar,120,119,101,22,362,1,2,58,2,63,121,121,159,24,425,52,10,62,487
03/01/2001,DSM,IA,ACE,CE,Towers with Radar,112,117,80,11,320,0,2,11,1,14,112,119,91,12,334,12,0,12,346
03/02/2001,DSM,IA,ACE,CE,Towers with Radar,93,104,79,8,284,0,18,48,0,66,93,122,127,8,350,88,6,94,444
03/03/2001,DSM,IA,ACE,CE,Towers with Radar,86,47,53,29,215,0,0,55,0,55,86,47,108,29,270,36,6,42,312
03/04/2001,DSM,IA,ACE,CE,Towers with Radar,75,46,40,0,161,0,8,85,0,93,75,54,125,0,254,24,0,24,278
03/05/2001,DSM,IA,ACE,CE,Towers with Radar,81,82,73,0,236,0,7,37,0,44,81,89,110,0,280,16,0,16,296
03/06/2001,DSM,IA,ACE,CE,Towers with Radar,103,130,98,14,345,0,6,61,0,67,103,136,159,14,412,40,20,60,472
03/07/2001,DSM,IA,ACE,CE,Towers with Radar,110,130,79,15,334,0,4,24,0,28,110,134,103,15,362,0,4,4,366
03/08/2001,DSM,IA,ACE,CE,Towers with Radar,112,117,90,15,334,0,2,37,0,39,112,119,127,15,373,20,10,30,403
03/09/2001,DSM,IA,ACE,CE,Towers with Radar,107,129,103,11,350,0,2,61,0,63,107,131,164,11,413,94,10,104,517
03/10/2001,DSM,IA,ACE,CE,Towers with Radar,78,50,48,8,184,0,3,12,0,15,78,53,60,8,199,12,8,20,219
03/11/2001,DSM,IA,ACE,CE,Towers with Radar,74,50,26,2,152,0,5,13,0,18,74,55,39,2,170,2,0,2,172
03/12/2001,DSM,IA,ACE,CE,Towers with Radar,79,78,66,0,223,0,3,5,0,8,79,81,71,0,231,2,0,2,233
03/13/2001,DSM,IA,ACE,CE,Towers with Radar,114,126,71,23,334,0,3,21,0,24,114,129,92,23,358,2,2,4,362
03/14/2001,DSM,IA,ACE,CE,Towers with Radar,115,122,84,18,339,0,2,49,0,51,115,124,133,18,390,30,2,32,422
03/15/2001,DSM,IA,ACE,CE,Towers with Radar,98,137,91,0,326,0,1,2,0,3,98,138,93,0,329,0,0,0,329
03/16/2001,DSM,IA,ACE,CE,Towers with Radar,88,121,78,5,292,0,0,19,0,19,88,121,97,5,311,22,0,22,333
03/17/2001,DSM,IA,ACE,CE,Towers with Radar,93,54,61,1,209,0,4,69,3,76,93,58,130,4,285,42,0,42,327
03/18/2001,DSM,IA,ACE,CE,Towers with Radar,54,50,41,2,147,21,0,35,0,56,75,50,76,2,203,8,0,8,211
03/19/2001,DSM,IA,ACE,CE,Towers with Radar,62,97,68,0,227,0,12,40,0,52,62,109,108,0,279,22,0,22,301
03/20/2001,DSM,IA,ACE,CE,Towers with Radar,93,125,81,12,311,0,4,57,0,61,93,129,138,12,372,36,6,42,414
03/21/2001,DSM,IA,ACE,CE,Towers with Radar,113,114,74,6,307,0,2,51,0,53,113,116,125,6,360,28,8,36,396
03/22/2001,DSM,IA,ACE,CE,Towers with Radar,107,132,91,11,341,0,1,36,0,37,107,133,127,11,378,22,0,22,400
03/23/2001,DSM,IA,ACE,CE,Towers with Radar,111,97,78,5,291,0,0,7,0,7,111,97,85,5,298,0,0,0,298
03/24/2001,DSM,IA,ACE,CE,Towers with Radar,75,72,41,0,188,0,0,47,0,47,75,72,88,0,235,94,0,94,329
03/25/2001,DSM,IA,ACE,CE,Towers with Radar,92,38,53,3,186,0,25,18,0,43,92,63,71,3,229,80,0,80,309
03/26/2001,DSM,IA,ACE,CE,Towers with Radar,77,77,89,0,243,0,6,77,0,83,77,83,166,0,326,4,0,4,330
03/27/2001,DSM,IA,ACE,CE,Towers with Radar,115,110,127,12,364,0,7,121,0,128,115,117,248,12,492,26,34,60,552
03/28/2001,DSM,IA,ACE,CE,Towers with Radar,103,120,101,9,333,0,3,5,0,8,103,123,106,9,341,0,0,0,341
03/29/2001,DSM,IA,ACE,CE,Towers with Radar,112,118,97,8,335,0,4,10,0,14,112,122,107,8,349,16,0,16,365
03/30/2001,DSM,IA,ACE,CE,Towers with Radar,85,122,91,11,309,0,1,17,1,19,85,123,108,12,328,16,2,18,346
03/31/2001,DSM,IA,ACE,CE,Towers with Radar,71,49,29,0,149,0,0,20,1,21,71,49,49,1,170,8,0,8,178
04/01/2001,DSM,IA,ACE,CE,Towers with Radar,61,49,52,0,162,1,0,40,0,41,62,49,92,0,203,40,0,40,243
04/02/2001,DSM,IA,ACE,CE,Towers with Radar,80,58,76,0,214,0,9,60,0,69,80,67,136,0,283,26,0,26,309
04/03/2001,DSM,IA,ACE,CE,Towers with Radar,98,123,97,8,326,0,5,47,0,52,98,128,144,8,378,40,4,44,422
04/04/2001,DSM,IA,ACE,CE,Towers with Radar,101,118,92,18,329,0,8,59,0,67,101,126,151,18,396,46,2,48,444
04/05/2001,DSM,IA,ACE,CE,Towers with Radar,94,119,120,9,342,1,3,9,0,13,95,122,129,9,355,10,0,10,365
04/06/2001,DSM,IA,ACE,CE,Towers with Radar,91,118,97,6,312,1,1,2,0,4,92,119,99,6,316,64,0,64,380
04/07/2001,DSM,IA,ACE,CE,Towers with Radar,66,41,17,1,125,1,0,5,0,6,67,41,22,1,131,0,0,0,131
04/08/2001,DSM,IA,ACE,CE,Towers with Radar,62,47,46,3,158,1,2,86,0,89,63,49,132,3,247,18,0,18,265
04/09/2001,DSM,IA,ACE,CE,Towers with Radar,60,89,98,2,249,1,3,17,0,21,61,92,115,2,270,4,2,6,276
04/10/2001,DSM,IA,ACE,CE,Towers with Radar,91,111,94,0,296,0,1,0,0,1,91,112,94,0,297,0,0,0,297
04/11/2001,DSM,IA,ACE,CE,Towers with Radar,106,94,58,0,258,0,2,7,0,9,106,96,65,0,267,4,0,4,271
04/12/2001,DSM,IA,ACE,CE,Towers with Radar,94,121,73,9,297,0,2,13,0,15,94,123,86,9,312,30,8,38,350
04/13/2001,DSM,IA,ACE,CE,Towers with Radar,76,106,67,13,262,0,4,57,0,61,76,110,124,13,323,22,0,22,345
04/14/2001,DSM,IA,ACE,CE,Towers with Radar,54,53,24,1,132,0,2,58,1,61,54,55,82,2,193,16,0,16,209
04/15/2001,DSM,IA,ACE,CE,Towers with Radar,57,48,24,0,129,0,1,15,0,16,57,49,39,0,145,6,0,6,151
04/16/2001,DSM,IA,ACE,CE,Towers with Radar,79,67,58,1,205,0,6,12,0,18,79,73,70,1,223,0,0,0,223
04/17/2001,DSM,IA,ACE,CE,Towers with Radar,115,100,106,12,333,0,12,79,0,91,115,112,185,12,424,62,4,66,490
04/18/2001,DSM,IA,ACE,CE,Towers with Radar,121,101,126,20,368,0,4,113,0,117,121,105,239,20,485,44,0,44,529
04/19/2001,DSM,IA,ACE,CE,Towers with Radar,108,110,109,21,348,0,7,65,2,74,108,117,174,23,422,24,0,24,446
04/20/2001,DSM,IA,ACE,CE,Towers with Radar,85,112,102,21,320,0,12,65,1,78,85,124,167,22,398,44,30,74,472
04/21/2001,DSM,IA,ACE,CE,Towers with Radar,83,35,26,17,161,0,1,24,1,26,83,36,50,18,187,0,16,16,203
04/22/2001,DSM,IA,ACE,CE,Towers with Radar,61,39,31,1,132,0,5,14,1,20,61,44,45,2,152,0,0,0,152
04/23/2001,DSM,IA,ACE,CE,Towers with Radar,62,77,55,1,195,0,3,6,0,9,62,80,61,1,204,24,0,24,228
04/24/2001,DSM,IA,ACE,CE,Towers with Radar,105,111,110,20,346,0,6,64,0,70,105,117,174,20,416,22,26,48,464
04/25/2001,DSM,IA,ACE,CE,Towers with Radar,106,95,98,9,308,0,0,90,11,101,106,95,188,20,409,64,12,76,485
04/26/2001,DSM,IA,ACE,CE,Towers with Radar,101,119,105,16,341,0,1,53,0,54,101,120,158,16,395,54,14,68,463
04/27/2001,DSM,IA,ACE,CE,Towers with Radar,92,126,93,4,315,0,9,96,0,105,92,135,189,4,420,98,4,102,522
04/28/2001,DSM,IA,ACE,CE,Towers with Radar,69,49,26,0,144,0,2,51,0,53,69,51,77,0,197,34,0,34,231
04/29/2001,DSM,IA,ACE,CE,Towers with Radar,60,43,31,0,134,0,1,55,1,57,60,44,86,1,191,10,0,10,201
04/30/2001,DSM,IA,ACE,CE,Towers with Radar,72,86,83,0,241,0,4,24,0,28,72,90,107,0,269,0,0,0,269
05/01/2001,DSM,IA,ACE,CE,Towers with Radar,106,100,95,7,308,0,4,83,0,87,106,104,178,7,395,14,14,28,423
05/02/2001,DSM,IA,ACE,CE,Towers with Radar,105,125,59,9,298,0,1,5,0,6,105,126,64,9,304,0,0,0,304
05/03/2001,DSM,IA,ACE,CE,Towers with Radar,91,117,97,1,306,0,2,6,0,8,91,119,103,1,314,18,0,18,332
05/04/2001,DSM,IA,ACE,CE,Towers with Radar,81,121,86,6,294,0,1,0,0,1,81,122,86,6,295,0,0,0,295
05/05/2001,DSM,IA,ACE,CE,Towers with Radar,74,51,34,14,173,0,1,0,0,1,74,52,34,14,174,0,0,0,174
05/06/2001,DSM,IA,ACE,CE,Towers with Radar,76,33,44,1,154,0,3,12,0,15,76,36,56,1,169,0,0,0,169
05/07/2001,DSM,IA,ACE,CE,Towers with Radar,96,57,89,5,247,0,10,112,0,122,96,67,201,5,369,10,0,10,379
05/08/2001,DSM,IA,ACE,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2001,DSM,IA,ACE,CE,Towers with Radar,104,103,95,8,310,0,5,89,1,95,104,108,184,9,405,10,0,10,415
05/10/2001,DSM,IA,ACE,CE,Towers with Radar,106,97,96,0,299,0,2,35,0,37,106,99,131,0,336,10,0,10,346
05/11/2001,DSM,IA,ACE,CE,Towers with Radar,99,106,97,9,311,0,6,80,0,86,99,112,177,9,397,28,2,30,427
05/12/2001,DSM,IA,ACE,CE,Towers with Radar,71,57,50,2,180,0,2,95,0,97,71,59,145,2,277,68,0,68,345
05/13/2001,DSM,IA,ACE,CE,Towers with Radar,62,38,28,0,128,0,0,18,0,18,62,38,46,0,146,16,0,16,162
05/14/2001,DSM,IA,ACE,CE,Towers with Radar,78,81,86,2,247,0,1,58,3,62,78,82,144,5,309,6,0,6,315
05/15/2001,DSM,IA,ACE,CE,Towers with Radar,112,110,94,12,328,0,6,63,7,76,112,116,157,19,404,82,30,112,516
05/16/2001,DSM,IA,ACE,CE,Towers with Radar,104,99,92,9,304,4,0,86,5,95,108,99,178,14,399,28,6,34,433
05/17/2001,DSM,IA,ACE,CE,Towers with Radar,85,124,103,7,319,0,3,55,3,61,85,127,158,10,380,24,8,32,412
05/18/2001,DSM,IA,ACE,CE,Towers with Radar,82,112,93,19,306,0,4,89,1,94,82,116,182,20,400,14,8,22,422
05/19/2001,DSM,IA,ACE,CE,Towers with Radar,72,55,36,18,181,0,4,46,0,50,72,59,82,18,231,38,2,40,271
05/20/2001,DSM,IA,ACE,CE,Towers with Radar,77,39,45,0,161,0,0,13,0,13,77,39,58,0,174,46,0,46,220
05/21/2001,DSM,IA,ACE,CE,Towers with Radar,77,75,97,2,251,0,9,22,0,31,77,84,119,2,282,32,0,32,314
05/22/2001,DSM,IA,ACE,CE,Towers with Radar,110,96,87,17,310,0,0,76,1,77,110,96,163,18,387,12,18,30,417
05/23/2001,DSM,IA,ACE,CE,Towers with Radar,99,122,96,27,344,0,1,25,0,26,99,123,121,27,370,12,0,12,382
05/24/2001,DSM,IA,ACE,CE,Towers with Radar,113,89,134,0,336,0,3,38,0,41,113,92,172,0,377,12,0,12,389
05/25/2001,DSM,IA,ACE,CE,Towers with Radar,95,110,98,2,305,0,2,17,0,19,95,112,115,2,324,12,0,12,336
05/26/2001,DSM,IA,ACE,CE,Towers with Radar,57,56,51,0,164,2,0,16,0,18,59,56,67,0,182,14,0,14,196
05/27/2001,DSM,IA,ACE,CE,Towers with Radar,55,27,31,0,113,0,4,63,0,67,55,31,94,0,180,34,0,34,214
05/28/2001,DSM,IA,ACE,CE,Towers with Radar,50,50,40,6,146,0,6,47,2,55,50,56,87,8,201,32,0,32,233
05/29/2001,DSM,IA,ACE,CE,Towers with Radar,76,88,87,10,261,0,2,78,0,80,76,90,165,10,341,74,20,94,435
05/30/2001,DSM,IA,ACE,CE,Towers with Radar,110,121,82,17,330,0,0,18,0,18,110,121,100,17,348,42,0,42,390
05/31/2001,DSM,IA,ACE,CE,Towers with Radar,96,115,103,10,324,0,4,7,0,11,96,119,110,10,335,6,0,6,341
06/01/2001,DSM,IA,ACE,CE,Towers with Radar,82,113,76,20,291,1,9,44,1,55,83,122,120,21,346,10,10,20,366
06/02/2001,DSM,IA,ACE,CE,Towers with Radar,69,52,31,15,167,1,2,43,1,47,70,54,74,16,214,60,36,96,310
06/03/2001,DSM,IA,ACE,CE,Towers with Radar,67,53,37,0,157,1,0,58,0,59,68,53,95,0,216,36,0,36,252
06/04/2001,DSM,IA,ACE,CE,Towers with Radar,67,84,85,0,236,1,1,26,0,28,68,85,111,0,264,10,0,10,274
06/05/2001,DSM,IA,ACE,CE,Towers with Radar,101,100,87,9,297,9,0,7,3,19,110,100,94,12,316,6,0,6,322
06/06/2001,DSM,IA,ACE,CE,Towers with Radar,101,96,115,16,328,0,3,38,2,43,101,99,153,18,371,80,16,96,467
06/07/2001,DSM,IA,ACE,CE,Towers with Radar,118,116,150,24,408,0,8,60,0,68,118,124,210,24,476,22,30,52,528
06/08/2001,DSM,IA,ACE,CE,Towers with Radar,89,114,87,14,304,0,5,79,1,85,89,119,166,15,389,16,4,20,409
06/09/2001,DSM,IA,ACE,CE,Towers with Radar,73,57,24,8,162,0,2,42,3,47,73,59,66,11,209,14,0,14,223
06/10/2001,DSM,IA,ACE,CE,Towers with Radar,70,46,42,0,158,0,7,38,0,45,70,53,80,0,203,48,0,48,251
06/11/2001,DSM,IA,ACE,CE,Towers with Radar,75,90,76,4,245,0,0,85,0,85,75,90,161,4,330,44,6,50,380
06/12/2001,DSM,IA,ACE,CE,Towers with Radar,107,113,90,6,316,0,3,26,0,29,107,116,116,6,345,10,4,14,359
06/13/2001,DSM,IA,ACE,CE,Towers with Radar,114,123,101,4,342,0,4,23,1,28,114,127,124,5,370,48,8,56,426
06/14/2001,DSM,IA,ACE,CE,Towers with Radar,103,105,73,8,289,0,4,9,0,13,103,109,82,8,302,4,2,6,308
06/15/2001,DSM,IA,ACE,CE,Towers with Radar,81,115,88,2,286,0,5,109,0,114,81,120,197,2,400,52,0,52,452
06/16/2001,DSM,IA,ACE,CE,Towers with Radar,70,63,45,6,184,0,3,51,0,54,70,66,96,6,238,10,0,10,248
06/17/2001,DSM,IA,ACE,CE,Towers with Radar,68,53,26,6,153,0,1,46,0,47,68,54,72,6,200,0,0,0,200
06/18/2001,DSM,IA,ACE,CE,Towers with Radar,71,84,72,0,227,0,6,20,0,26,71,90,92,0,253,6,0,6,259
06/19/2001,DSM,IA,ACE,CE,Towers with Radar,103,115,78,3,299,0,6,33,1,40,103,121,111,4,339,26,0,26,365
06/20/2001,DSM,IA,ACE,CE,Towers with Radar,108,106,113,11,338,0,1,61,0,62,108,107,174,11,400,48,20,68,468
06/21/2001,DSM,IA,ACE,CE,Towers with Radar,99,115,108,7,329,0,0,41,2,43,99,115,149,9,372,16,8,24,396
06/22/2001,DSM,IA,ACE,CE,Towers with Radar,99,97,93,12,301,0,7,73,3,83,99,104,166,15,384,38,2,40,424
06/23/2001,DSM,IA,ACE,CE,Towers with Radar,62,55,28,7,152,0,2,67,0,69,62,57,95,7,221,0,8,8,229
06/24/2001,DSM,IA,ACE,CE,Towers with Radar,71,47,39,6,163,0,5,84,1,90,71,52,123,7,253,38,0,38,291
06/25/2001,DSM,IA,ACE,CE,Towers with Radar,68,87,78,2,235,0,2,50,0,52,68,89,128,2,287,20,0,20,307
06/26/2001,DSM,IA,ACE,CE,Towers with Radar,92,130,101,17,340,0,5,65,0,70,92,135,166,17,410,64,14,78,488
06/27/2001,DSM,IA,ACE,CE,Towers with Radar,112,120,95,13,340,0,9,62,0,71,112,129,157,13,411,34,6,40,451
06/28/2001,DSM,IA,ACE,CE,Towers with Radar,117,109,99,5,330,0,4,53,0,57,117,113,152,5,387,64,12,76,463
06/29/2001,DSM,IA,ACE,CE,Towers with Radar,87,112,108,16,323,0,13,63,1,77,87,125,171,17,400,32,0,32,432
06/30/2001,DSM,IA,ACE,CE,Towers with Radar,70,55,34,7,166,0,0,41,0,41,70,55,75,7,207,0,0,0,207
07/01/2001,DSM,IA,ACE,CE,Towers with Radar,71,49,34,0,154,1,0,48,0,49,72,49,82,0,203,16,0,16,219
07/02/2001,DSM,IA,ACE,CE,Towers with Radar,73,72,87,1,233,0,3,47,1,51,73,75,134,2,284,12,0,12,296
07/03/2001,DSM,IA,ACE,CE,Towers with Radar,91,107,58,0,256,0,6,52,0,58,91,113,110,0,314,32,0,32,346
07/04/2001,DSM,IA,ACE,CE,Towers with Radar,67,59,13,0,139,0,1,30,0,31,67,60,43,0,170,2,0,2,172
07/05/2001,DSM,IA,ACE,CE,Towers with Radar,79,95,69,0,243,0,2,85,0,87,79,97,154,0,330,16,0,16,346
07/06/2001,DSM,IA,ACE,CE,Towers with Radar,102,102,55,8,267,0,1,51,0,52,102,103,106,8,319,22,2,24,343
07/07/2001,DSM,IA,ACE,CE,Towers with Radar,77,44,27,0,148,0,0,30,0,30,77,44,57,0,178,0,0,0,178
07/08/2001,DSM,IA,ACE,CE,Towers with Radar,82,34,48,0,164,0,1,60,0,61,82,35,108,0,225,32,0,32,257
07/09/2001,DSM,IA,ACE,CE,Towers with Radar,68,91,69,0,228,0,2,52,0,54,68,93,121,0,282,10,0,10,292
07/10/2001,DSM,IA,ACE,CE,Towers with Radar,110,115,73,4,302,0,5,89,0,94,110,120,162,4,396,34,4,38,434
07/11/2001,DSM,IA,ACE,CE,Towers with Radar,94,116,68,6,284,0,4,53,2,59,94,120,121,8,343,14,8,22,365
07/12/2001,DSM,IA,ACE,CE,Towers with Radar,98,111,96,15,320,0,4,77,0,81,98,115,173,15,401,16,8,24,425
07/13/2001,DSM,IA,ACE,CE,Towers with Radar,97,96,81,7,281,0,0,59,7,66,97,96,140,14,347,32,0,32,379
07/14/2001,DSM,IA,ACE,CE,Towers with Radar,57,75,30,4,166,0,0,54,4,58,57,75,84,8,224,40,6,46,270
07/15/2001,DSM,IA,ACE,CE,Towers with Radar,68,60,40,3,171,0,7,84,0,91,68,67,124,3,262,16,0,16,278
07/16/2001,DSM,IA,ACE,CE,Towers with Radar,76,81,78,2,237,0,2,64,0,66,76,83,142,2,303,4,0,4,307
07/17/2001,DSM,IA,ACE,CE,Towers with Radar,104,108,108,9,329,0,10,37,0,47,104,118,145,9,376,2,0,2,378
07/18/2001,DSM,IA,ACE,CE,Towers with Radar,108,113,90,11,322,0,0,76,4,80,108,113,166,15,402,8,4,12,414
07/19/2001,DSM,IA,ACE,CE,Towers with Radar,112,107,98,10,327,0,0,48,0,48,112,107,146,10,375,12,4,16,391
07/20/2001,DSM,IA,ACE,CE,Towers with Radar,98,113,81,5,297,0,1,41,0,42,98,114,122,5,339,18,2,20,359
07/21/2001,DSM,IA,ACE,CE,Towers with Radar,62,64,52,2,180,0,1,30,0,31,62,65,82,2,211,22,0,22,233
07/22/2001,DSM,IA,ACE,CE,Towers with Radar,73,57,54,0,184,0,0,61,0,61,73,57,115,0,245,6,0,6,251
07/23/2001,DSM,IA,ACE,CE,Towers with Radar,72,76,63,2,213,0,1,38,1,40,72,77,101,3,253,30,4,34,287
07/24/2001,DSM,IA,ACE,CE,Towers with Radar,119,87,109,17,332,0,2,54,0,56,119,89,163,17,388,12,14,26,414
07/25/2001,DSM,IA,ACE,CE,Towers with Radar,99,102,86,10,297,0,0,13,1,14,99,102,99,11,311,0,0,0,311
07/26/2001,DSM,IA,ACE,CE,Towers with Radar,106,113,127,12,358,0,4,61,0,65,106,117,188,12,423,32,0,32,455
07/27/2001,DSM,IA,ACE,CE,Towers with Radar,112,88,104,12,316,0,0,46,0,46,112,88,150,12,362,28,24,52,414
07/28/2001,DSM,IA,ACE,CE,Towers with Radar,70,51,67,12,200,0,2,19,0,21,70,53,86,12,221,4,12,16,237
07/29/2001,DSM,IA,ACE,CE,Towers with Radar,70,50,81,2,203,0,0,57,0,57,70,50,138,2,260,36,0,36,296
07/30/2001,DSM,IA,ACE,CE,Towers with Radar,74,68,76,0,218,0,11,41,0,52,74,79,117,0,270,8,0,8,278
07/31/2001,DSM,IA,ACE,CE,Towers with Radar,104,111,96,23,334,0,5,47,2,54,104,116,143,25,388,12,20,32,420
08/01/2001,DSM,IA,ACE,CE,Towers with Radar,107,100,97,18,322,0,4,71,2,77,107,104,168,20,399,30,32,62,461
08/02/2001,DSM,IA,ACE,CE,Towers with Radar,111,104,104,24,343,0,4,33,0,37,111,108,137,24,380,44,20,64,444
08/03/2001,DSM,IA,ACE,CE,Towers with Radar,99,100,83,8,290,0,3,42,0,45,99,103,125,8,335,20,22,42,377
08/04/2001,DSM,IA,ACE,CE,Towers with Radar,75,63,45,14,197,0,2,43,4,49,75,65,88,18,246,82,44,126,372
08/05/2001,DSM,IA,ACE,CE,Towers with Radar,77,45,52,6,180,0,2,67,0,69,77,47,119,6,249,20,4,24,273
08/06/2001,DSM,IA,ACE,CE,Towers with Radar,67,87,77,0,231,0,5,51,1,57,67,92,128,1,288,20,0,20,308
08/07/2001,DSM,IA,ACE,CE,Towers with Radar,108,117,103,9,337,0,5,57,2,64,108,122,160,11,401,38,28,66,467
08/08/2001,DSM,IA,ACE,CE,Towers with Radar,133,98,124,14,369,0,5,63,0,68,133,103,187,14,437,12,12,24,461
08/09/2001,DSM,IA,ACE,CE,Towers with Radar,123,107,91,15,336,0,3,50,0,53,123,110,141,15,389,6,14,20,409
08/10/2001,DSM,IA,ACE,CE,Towers with Radar,108,110,94,21,333,0,2,78,1,81,108,112,172,22,414,12,24,36,450
08/11/2001,DSM,IA,ACE,CE,Towers with Radar,59,54,47,1,161,21,4,49,0,74,80,58,96,1,235,34,0,34,269
08/12/2001,DSM,IA,ACE,CE,Towers with Radar,82,43,43,0,168,0,1,56,0,57,82,44,99,0,225,4,0,4,229
08/13/2001,DSM,IA,ACE,CE,Towers with Radar,74,82,49,0,205,0,4,39,2,45,74,86,88,2,250,16,0,16,266
08/14/2001,DSM,IA,ACE,CE,Towers with Radar,128,96,100,9,333,0,12,60,0,72,128,108,160,9,405,26,4,30,435
08/15/2001,DSM,IA,ACE,CE,Towers with Radar,100,117,101,20,338,0,1,5,0,6,100,118,106,20,344,12,0,12,356
