01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
08/16/2001,DSM,IA,ACE,CE,Towers with Radar,124,99,109,13,345,0,0,53,4,57,124,99,162,17,402,38,8,46,448
08/17/2001,DSM,IA,ACE,CE,Towers with Radar,106,106,82,12,306,0,5,79,2,86,106,111,161,14,392,24,4,28,420
08/18/2001,DSM,IA,ACE,CE,Towers with Radar,65,46,53,0,164,33,0,13,0,46,98,46,66,0,210,40,0,40,250
08/19/2001,DSM,IA,ACE,CE,Towers with Radar,73,50,43,4,170,0,5,69,0,74,73,55,112,4,244,24,0,24,268
08/20/2001,DSM,IA,ACE,CE,Towers with Radar,73,101,70,3,247,0,4,40,2,46,73,105,110,5,293,8,0,8,301
08/21/2001,DSM,IA,ACE,CE,Towers with Radar,122,102,101,20,345,0,8,44,1,53,122,110,145,21,398,48,0,48,446
08/22/2001,DSM,IA,ACE,CE,Towers with Radar,113,120,95,15,343,0,5,37,0,42,113,125,132,15,385,52,14,66,451
08/23/2001,DSM,IA,ACE,CE,Towers with Radar,108,125,110,14,357,0,6,33,0,39,108,131,143,14,396,8,0,8,404
08/24/2001,DSM,IA,ACE,CE,Towers with Radar,122,95,119,8,344,0,1,3,0,4,122,96,122,8,348,18,12,30,378
08/25/2001,DSM,IA,ACE,CE,Towers with Radar,71,54,41,10,176,0,1,15,0,16,71,55,56,10,192,0,4,4,196
08/26/2001,DSM,IA,ACE,CE,Towers with Radar,77,55,55,2,189,0,3,72,1,76,77,58,127,3,265,20,0,20,285
08/27/2001,DSM,IA,ACE,CE,Towers with Radar,66,94,76,1,237,0,1,59,1,61,66,95,135,2,298,14,0,14,312
08/28/2001,DSM,IA,ACE,CE,Towers with Radar,97,130,100,6,333,0,8,77,1,86,97,138,177,7,419,22,22,44,463
08/29/2001,DSM,IA,ACE,CE,Towers with Radar,111,107,96,10,324,0,14,47,6,67,111,121,143,16,391,4,12,16,407
08/30/2001,DSM,IA,ACE,CE,Towers with Radar,104,122,92,12,330,0,2,58,1,61,104,124,150,13,391,36,24,60,451
08/31/2001,DSM,IA,ACE,CE,Towers with Radar,125,109,97,1,332,14,8,68,1,91,139,117,165,2,423,46,0,46,469
09/01/2001,DSM,IA,ACE,CE,Towers with Radar,67,50,22,0,139,1,0,88,0,89,68,50,110,0,228,0,0,0,228
09/02/2001,DSM,IA,ACE,CE,Towers with Radar,58,31,17,0,106,0,0,59,0,59,58,31,76,0,165,20,0,20,185
09/03/2001,DSM,IA,ACE,CE,Towers with Radar,39,68,45,1,153,0,1,39,0,40,39,69,84,1,193,32,2,34,227
09/04/2001,DSM,IA,ACE,CE,Towers with Radar,76,95,49,18,238,0,3,47,3,53,76,98,96,21,291,48,28,76,367
09/05/2001,DSM,IA,ACE,CE,Towers with Radar,104,139,82,13,338,1,3,78,0,82,105,142,160,13,420,16,26,42,462
09/06/2001,DSM,IA,ACE,CE,Towers with Radar,118,108,105,11,342,1,0,12,0,13,119,108,117,11,355,6,0,6,361
09/07/2001,DSM,IA,ACE,CE,Towers with Radar,124,103,51,2,280,1,0,4,0,5,125,103,55,2,285,48,0,48,333
09/08/2001,DSM,IA,ACE,CE,Towers with Radar,78,56,32,7,173,1,2,33,0,36,79,58,65,7,209,14,4,18,227
09/09/2001,DSM,IA,ACE,CE,Towers with Radar,68,59,58,5,190,0,0,41,0,41,68,59,99,5,231,12,8,20,251
09/10/2001,DSM,IA,ACE,CE,Towers with Radar,75,93,91,5,264,1,0,84,0,85,76,93,175,5,349,36,0,36,385
09/11/2001,DSM,IA,ACE,CE,Towers with Radar,39,55,27,0,121,1,0,12,0,13,40,55,39,0,134,0,0,0,134
09/12/2001,DSM,IA,ACE,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,DSM,IA,ACE,CE,Towers with Radar,18,40,0,2,60,0,3,0,0,3,18,43,0,2,63,0,0,0,63
09/14/2001,DSM,IA,ACE,CE,Towers with Radar,64,71,18,7,160,0,61,0,6,67,64,132,18,13,227,0,14,14,241
09/15/2001,DSM,IA,ACE,CE,Towers with Radar,53,57,48,2,160,0,1,1,0,2,53,58,49,2,162,0,0,0,162
09/16/2001,DSM,IA,ACE,CE,Towers with Radar,71,33,26,0,130,0,5,1,0,6,71,38,27,0,136,0,0,0,136
09/17/2001,DSM,IA,ACE,CE,Towers with Radar,49,88,70,2,209,0,11,3,0,14,49,99,73,2,223,0,0,0,223
09/18/2001,DSM,IA,ACE,CE,Towers with Radar,93,115,87,15,310,0,0,1,0,1,93,115,88,15,311,2,0,2,313
09/19/2001,DSM,IA,ACE,CE,Towers with Radar,101,100,108,10,319,0,0,1,0,1,101,100,109,10,320,0,0,0,320
09/20/2001,DSM,IA,ACE,CE,Towers with Radar,97,110,78,4,289,0,0,19,0,19,97,110,97,4,308,4,0,4,312
09/21/2001,DSM,IA,ACE,CE,Towers with Radar,89,98,101,15,303,0,0,22,0,22,89,98,123,15,325,0,6,6,331
09/22/2001,DSM,IA,ACE,CE,Towers with Radar,62,57,21,11,151,0,0,27,1,28,62,57,48,12,179,12,0,12,191
09/23/2001,DSM,IA,ACE,CE,Towers with Radar,81,27,29,4,141,0,1,11,0,12,81,28,40,4,153,0,0,0,153
09/24/2001,DSM,IA,ACE,CE,Towers with Radar,61,85,76,1,223,0,0,75,1,76,61,85,151,2,299,42,0,42,341
09/25/2001,DSM,IA,ACE,CE,Towers with Radar,102,108,97,19,326,0,5,70,0,75,102,113,167,19,401,40,36,76,477
09/26/2001,DSM,IA,ACE,CE,Towers with Radar,96,114,99,12,321,0,3,75,1,79,96,117,174,13,400,42,14,56,456
09/27/2001,DSM,IA,ACE,CE,Towers with Radar,94,111,126,8,339,0,3,54,0,57,94,114,180,8,396,46,14,60,456
09/28/2001,DSM,IA,ACE,CE,Towers with Radar,91,99,89,5,284,0,2,63,5,70,91,101,152,10,354,52,4,56,410
09/29/2001,DSM,IA,ACE,CE,Towers with Radar,69,45,49,0,163,0,4,40,0,44,69,49,89,0,207,14,0,14,221
09/30/2001,DSM,IA,ACE,CE,Towers with Radar,66,45,40,0,151,0,0,64,0,64,66,45,104,0,215,32,0,32,247
10/01/2001,DSM,IA,ACE,CE,Towers with Radar,55,86,75,0,216,0,4,33,0,37,55,90,108,0,253,6,0,6,259
10/02/2001,DSM,IA,ACE,CE,Towers with Radar,77,129,84,9,299,0,4,53,1,58,77,133,137,10,357,10,12,22,379
10/03/2001,DSM,IA,ACE,CE,Towers with Radar,85,135,100,7,327,0,8,25,5,38,85,143,125,12,365,28,4,32,397
10/04/2001,DSM,IA,ACE,CE,Towers with Radar,88,117,98,11,314,0,1,24,1,26,88,118,122,12,340,4,2,6,346
10/05/2001,DSM,IA,ACE,CE,Towers with Radar,75,119,69,0,263,0,2,25,0,27,75,121,94,0,290,6,0,6,296
10/06/2001,DSM,IA,ACE,CE,Towers with Radar,66,44,51,0,161,0,1,68,0,69,66,45,119,0,230,38,0,38,268
10/07/2001,DSM,IA,ACE,CE,Towers with Radar,55,50,52,0,157,0,1,57,1,59,55,51,109,1,216,18,0,18,234
10/08/2001,DSM,IA,ACE,CE,Towers with Radar,50,80,63,1,194,0,2,28,1,31,50,82,91,2,225,6,0,6,231
10/09/2001,DSM,IA,ACE,CE,Towers with Radar,89,87,75,28,279,0,2,22,1,25,89,89,97,29,304,4,8,12,316
10/10/2001,DSM,IA,ACE,CE,Towers with Radar,96,120,84,14,314,0,5,20,1,26,96,125,104,15,340,14,16,30,370
10/11/2001,DSM,IA,ACE,CE,Towers with Radar,108,101,87,22,318,0,3,54,1,58,108,104,141,23,376,50,36,86,462
10/12/2001,DSM,IA,ACE,CE,Towers with Radar,89,98,107,4,298,0,2,44,3,49,89,100,151,7,347,32,0,32,379
10/13/2001,DSM,IA,ACE,CE,Towers with Radar,76,57,44,18,195,0,1,8,1,10,76,58,52,19,205,4,0,4,209
10/14/2001,DSM,IA,ACE,CE,Towers with Radar,68,39,50,1,158,0,3,25,1,29,68,42,75,2,187,0,0,0,187
10/15/2001,DSM,IA,ACE,CE,Towers with Radar,52,87,88,2,229,0,11,23,0,34,52,98,111,2,263,4,0,4,267
10/16/2001,DSM,IA,ACE,CE,Towers with Radar,103,100,122,11,336,0,2,36,0,38,103,102,158,11,374,2,10,12,386
10/17/2001,DSM,IA,ACE,CE,Towers with Radar,96,105,92,8,301,2,1,50,2,55,98,106,142,10,356,8,8,16,372
10/18/2001,DSM,IA,ACE,CE,Towers with Radar,89,119,95,13,316,0,0,45,1,46,89,119,140,14,362,18,12,30,392
10/19/2001,DSM,IA,ACE,CE,Towers with Radar,85,102,92,12,291,0,3,79,0,82,85,105,171,12,373,46,10,56,429
10/20/2001,DSM,IA,ACE,CE,Towers with Radar,53,63,46,0,162,0,3,52,0,55,53,66,98,0,217,22,0,22,239
10/21/2001,DSM,IA,ACE,CE,Towers with Radar,55,59,52,0,166,20,0,49,0,69,75,59,101,0,235,56,0,56,291
10/22/2001,DSM,IA,ACE,CE,Towers with Radar,57,87,73,1,218,0,2,2,0,4,57,89,75,1,222,48,0,48,270
10/23/2001,DSM,IA,ACE,CE,Towers with Radar,101,96,118,20,335,0,0,23,0,23,101,96,141,20,358,0,0,0,358
10/24/2001,DSM,IA,ACE,CE,Towers with Radar,99,98,90,0,287,0,0,20,0,20,99,98,110,0,307,0,0,0,307
10/25/2001,DSM,IA,ACE,CE,Towers with Radar,107,110,98,2,317,0,2,14,0,16,107,112,112,2,333,0,0,0,333
10/26/2001,DSM,IA,ACE,CE,Towers with Radar,95,81,84,19,279,0,6,36,2,44,95,87,120,21,323,8,6,14,337
10/27/2001,DSM,IA,ACE,CE,Towers with Radar,64,51,40,2,157,0,7,57,0,64,64,58,97,2,221,2,0,2,223
10/28/2001,DSM,IA,ACE,CE,Towers with Radar,43,48,32,2,125,17,0,0,0,17,60,48,32,2,142,12,0,12,154
10/29/2001,DSM,IA,ACE,CE,Towers with Radar,63,80,69,0,212,0,6,59,0,65,63,86,128,0,277,26,0,26,303
10/30/2001,DSM,IA,ACE,CE,Towers with Radar,95,113,91,10,309,0,0,6,0,6,95,113,97,10,315,6,14,20,335
10/31/2001,DSM,IA,ACE,CE,Towers with Radar,104,99,61,5,269,0,0,26,0,26,104,99,87,5,295,0,0,0,295
11/01/2001,DSM,IA,ACE,CE,Towers with Radar,113,109,95,10,327,0,1,47,0,48,113,110,142,10,375,4,12,16,391
11/02/2001,DSM,IA,ACE,CE,Towers with Radar,73,115,72,11,271,0,6,67,0,73,73,121,139,11,344,52,4,56,400
11/03/2001,DSM,IA,ACE,CE,Towers with Radar,68,56,34,10,168,0,3,38,0,41,68,59,72,10,209,6,0,6,215
11/04/2001,DSM,IA,ACE,CE,Towers with Radar,64,50,47,3,164,0,6,71,2,79,64,56,118,5,243,28,0,28,271
11/05/2001,DSM,IA,ACE,CE,Towers with Radar,86,69,80,0,235,0,4,50,0,54,86,73,130,0,289,14,0,14,303
11/06/2001,DSM,IA,ACE,CE,Towers with Radar,87,137,108,7,339,0,0,49,0,49,87,137,157,7,388,34,4,38,426
11/07/2001,DSM,IA,ACE,CE,Towers with Radar,113,116,112,18,359,0,8,41,4,53,113,124,153,22,412,52,16,68,480
11/08/2001,DSM,IA,ACE,CE,Towers with Radar,84,140,95,12,331,0,0,46,0,46,84,140,141,12,377,24,4,28,405
11/09/2001,DSM,IA,ACE,CE,Towers with Radar,96,105,97,0,298,0,8,79,2,89,96,113,176,2,387,22,0,22,409
11/10/2001,DSM,IA,ACE,CE,Towers with Radar,57,66,44,0,167,0,8,71,0,79,57,74,115,0,246,28,0,28,274
11/11/2001,DSM,IA,ACE,CE,Towers with Radar,57,56,74,0,187,0,0,38,0,38,57,56,112,0,225,44,0,44,269
11/12/2001,DSM,IA,ACE,CE,Towers with Radar,77,50,85,4,216,0,5,24,0,29,77,55,109,4,245,16,0,16,261
11/13/2001,DSM,IA,ACE,CE,Towers with Radar,95,102,128,23,348,0,5,16,0,21,95,107,144,23,369,6,0,6,375
11/14/2001,DSM,IA,ACE,CE,Towers with Radar,106,120,119,12,357,0,0,15,0,15,106,120,134,12,372,32,4,36,408
11/15/2001,DSM,IA,ACE,CE,Towers with Radar,100,127,115,17,359,0,0,48,3,51,100,127,163,20,410,62,12,74,484
11/16/2001,DSM,IA,ACE,CE,Towers with Radar,73,129,93,16,311,0,1,44,0,45,73,130,137,16,356,36,4,40,396
11/17/2001,DSM,IA,ACE,CE,Towers with Radar,91,50,52,4,197,0,8,100,2,110,91,58,152,6,307,84,8,92,399
11/18/2001,DSM,IA,ACE,CE,Towers with Radar,51,55,36,2,144,0,2,26,0,28,51,57,62,2,172,0,0,0,172
11/19/2001,DSM,IA,ACE,CE,Towers with Radar,69,76,58,13,216,0,6,31,0,37,69,82,89,13,253,6,12,18,271
11/20/2001,DSM,IA,ACE,CE,Towers with Radar,113,134,89,30,366,0,7,54,3,64,113,141,143,33,430,24,24,48,478
11/21/2001,DSM,IA,ACE,CE,Towers with Radar,138,110,64,0,312,0,2,54,0,56,138,112,118,0,368,22,0,22,390
11/22/2001,DSM,IA,ACE,CE,Towers with Radar,67,56,21,0,144,0,6,15,0,21,67,62,36,0,165,0,0,0,165
11/23/2001,DSM,IA,ACE,CE,Towers with Radar,53,55,25,0,133,0,3,1,0,4,53,58,26,0,137,0,0,0,137
11/24/2001,DSM,IA,ACE,CE,Towers with Radar,63,44,26,0,133,0,1,4,0,5,63,45,30,0,138,2,0,2,140
11/25/2001,DSM,IA,ACE,CE,Towers with Radar,74,47,53,0,174,0,2,7,0,9,74,49,60,0,183,18,0,18,201
11/26/2001,DSM,IA,ACE,CE,Towers with Radar,61,87,66,2,216,0,2,1,0,3,61,89,67,2,219,0,0,0,219
11/27/2001,DSM,IA,ACE,CE,Towers with Radar,122,72,84,17,295,0,0,6,0,6,122,72,90,17,301,0,12,12,313
11/28/2001,DSM,IA,ACE,CE,Towers with Radar,126,102,63,27,318,0,0,3,0,3,126,102,66,27,321,0,0,0,321
11/29/2001,DSM,IA,ACE,CE,Towers with Radar,117,111,101,29,358,0,4,11,0,15,117,115,112,29,373,6,12,18,391
11/30/2001,DSM,IA,ACE,CE,Towers with Radar,85,102,68,8,263,0,2,2,0,4,85,104,70,8,267,0,2,2,269
12/01/2001,DSM,IA,ACE,CE,Towers with Radar,72,51,54,18,195,1,1,51,3,56,73,52,105,21,251,10,8,18,269
12/02/2001,DSM,IA,ACE,CE,Towers with Radar,64,38,34,7,143,1,10,49,0,60,65,48,83,7,203,28,0,28,231
12/03/2001,DSM,IA,ACE,CE,Towers with Radar,56,83,70,2,211,1,12,14,0,27,57,95,84,2,238,10,0,10,248
12/04/2001,DSM,IA,ACE,CE,Towers with Radar,141,123,100,11,375,0,0,32,13,45,141,123,132,24,420,0,0,0,420
12/05/2001,DSM,IA,ACE,CE,Towers with Radar,115,107,80,11,313,1,3,10,0,14,116,110,90,11,327,2,0,2,329
12/06/2001,DSM,IA,ACE,CE,Towers with Radar,110,117,83,13,323,1,4,44,0,49,111,121,127,13,372,18,16,34,406
12/07/2001,DSM,IA,ACE,CE,Towers with Radar,74,131,84,9,298,1,15,49,0,65,75,146,133,9,363,8,16,24,387
12/08/2001,DSM,IA,ACE,CE,Towers with Radar,55,60,28,2,145,1,0,23,0,24,56,60,51,2,169,30,0,30,199
12/09/2001,DSM,IA,ACE,CE,Towers with Radar,46,62,51,1,160,1,0,36,0,37,47,62,87,1,197,12,0,12,209
12/10/2001,DSM,IA,ACE,CE,Towers with Radar,84,91,74,2,251,0,15,61,0,76,84,106,135,2,327,14,0,14,341
12/11/2001,DSM,IA,ACE,CE,Towers with Radar,121,119,84,8,332,0,4,46,0,50,121,123,130,8,382,50,10,60,442
12/12/2001,DSM,IA,ACE,CE,Towers with Radar,113,114,90,14,331,0,1,4,0,5,113,115,94,14,336,0,0,0,336
12/13/2001,DSM,IA,ACE,CE,Towers with Radar,101,121,64,18,304,0,3,10,0,13,101,124,74,18,317,12,8,20,337
12/14/2001,DSM,IA,ACE,CE,Towers with Radar,81,115,93,18,307,0,1,33,0,34,81,116,126,18,341,14,12,26,367
12/15/2001,DSM,IA,ACE,CE,Towers with Radar,75,46,28,15,164,0,9,12,0,21,75,55,40,15,185,24,6,30,215
12/16/2001,DSM,IA,ACE,CE,Towers with Radar,61,54,41,0,156,0,4,3,0,7,61,58,44,0,163,0,0,0,163
12/17/2001,DSM,IA,ACE,CE,Towers with Radar,90,61,88,0,239,0,1,43,0,44,90,62,131,0,283,14,0,14,297
12/18/2001,DSM,IA,ACE,CE,Towers with Radar,122,102,104,8,336,0,12,87,0,99,122,114,191,8,435,24,4,28,463
12/19/2001,DSM,IA,ACE,CE,Towers with Radar,110,124,62,19,315,0,2,48,3,53,110,126,110,22,368,32,12,44,412
12/20/2001,DSM,IA,ACE,CE,Towers with Radar,129,103,84,13,329,0,3,64,0,67,129,106,148,13,396,12,16,28,424
12/21/2001,DSM,IA,ACE,CE,Towers with Radar,112,113,69,0,294,0,9,62,0,71,112,122,131,0,365,60,0,60,425
12/22/2001,DSM,IA,ACE,CE,Towers with Radar,61,54,26,0,141,0,3,0,0,3,61,57,26,0,144,6,0,6,150
12/23/2001,DSM,IA,ACE,CE,Towers with Radar,47,54,22,0,123,0,6,3,0,9,47,60,25,0,132,0,2,2,134
12/24/2001,DSM,IA,ACE,CE,Towers with Radar,68,39,11,0,118,0,8,17,0,25,68,47,28,0,143,0,0,0,143
12/25/2001,DSM,IA,ACE,CE,Towers with Radar,61,65,6,0,132,0,6,5,0,11,61,71,11,0,143,2,0,2,145
12/26/2001,DSM,IA,ACE,CE,Towers with Radar,83,63,56,5,207,0,8,12,0,20,83,71,68,5,227,18,0,18,245
12/27/2001,DSM,IA,ACE,CE,Towers with Radar,93,96,43,7,239,0,4,8,1,13,93,100,51,8,252,0,0,0,252
12/28/2001,DSM,IA,ACE,CE,Towers with Radar,107,92,55,0,254,0,2,33,0,35,107,94,88,0,289,10,0,10,299
12/29/2001,DSM,IA,ACE,CE,Towers with Radar,73,45,19,0,137,0,3,36,0,39,73,48,55,0,176,8,0,8,184
12/30/2001,DSM,IA,ACE,CE,Towers with Radar,68,49,28,0,145,0,1,24,0,25,68,50,52,0,170,6,0,6,176
12/31/2001,DSM,IA,ACE,CE,Towers with Radar,52,70,19,0,141,0,1,17,0,18,52,71,36,0,159,0,0,0,159
01/01/2002,DSM,IA,ACE,CE,Towers with Radar,77,57,15,0,149,1,7,27,0,35,78,64,42,0,184,0,0,0,184
01/02/2002,DSM,IA,ACE,CE,Towers with Radar,54,94,50,16,214,1,3,20,0,24,55,97,70,16,238,0,4,4,242
01/03/2002,DSM,IA,ACE,CE,Towers with Radar,97,106,62,17,282,1,0,47,2,50,98,106,109,19,332,50,0,50,382
01/04/2002,DSM,IA,ACE,CE,Towers with Radar,73,103,51,7,234,1,0,59,0,60,74,103,110,7,294,8,0,8,302
01/05/2002,DSM,IA,ACE,CE,Towers with Radar,51,71,33,9,164,1,2,25,1,29,52,73,58,10,193,110,0,110,303
01/06/2002,DSM,IA,ACE,CE,Towers with Radar,57,49,22,3,131,1,0,6,10,17,58,49,28,13,148,4,4,8,156
01/07/2002,DSM,IA,ACE,CE,Towers with Radar,86,59,68,0,213,1,10,26,12,49,87,69,94,12,262,2,0,2,264
01/08/2002,DSM,IA,ACE,CE,Towers with Radar,110,113,75,3,301,1,1,42,13,57,111,114,117,16,358,6,8,14,372
01/09/2002,DSM,IA,ACE,CE,Towers with Radar,105,106,97,0,308,1,0,46,0,47,106,106,143,0,355,52,0,52,407
01/10/2002,DSM,IA,ACE,CE,Towers with Radar,106,120,75,0,301,1,0,30,0,31,107,120,105,0,332,6,0,6,338
01/11/2002,DSM,IA,ACE,CE,Towers with Radar,82,116,74,3,275,1,3,54,0,58,83,119,128,3,333,72,6,78,411
01/12/2002,DSM,IA,ACE,CE,Towers with Radar,67,54,29,3,153,1,0,31,19,51,68,54,60,22,204,26,0,26,230
01/13/2002,DSM,IA,ACE,CE,Towers with Radar,58,54,30,3,145,1,11,25,0,37,59,65,55,3,182,12,4,16,198
01/14/2002,DSM,IA,ACE,CE,Towers with Radar,69,73,47,2,191,1,1,6,0,8,70,74,53,2,199,12,0,12,211
01/15/2002,DSM,IA,ACE,CE,Towers with Radar,97,117,93,6,313,1,0,24,12,37,98,117,117,18,350,10,2,12,362
01/16/2002,DSM,IA,ACE,CE,Towers with Radar,75,132,77,3,287,1,9,24,19,53,76,141,101,22,340,24,4,28,368
01/17/2002,DSM,IA,ACE,CE,Towers with Radar,83,143,85,1,312,1,8,32,4,45,84,151,117,5,357,10,0,10,367
01/18/2002,DSM,IA,ACE,CE,Towers with Radar,95,110,65,23,293,1,3,55,4,63,96,113,120,27,356,12,12,24,380
01/19/2002,DSM,IA,ACE,CE,Towers with Radar,64,56,38,5,163,1,0,20,0,21,65,56,58,5,184,30,0,30,214
01/20/2002,DSM,IA,ACE,CE,Towers with Radar,75,36,30,7,148,1,1,32,1,35,76,37,62,8,183,2,0,2,185
01/21/2002,DSM,IA,ACE,CE,Towers with Radar,66,62,60,0,188,0,1,46,0,47,66,63,106,0,235,22,0,22,257
01/22/2002,DSM,IA,ACE,CE,Towers with Radar,90,84,80,0,254,0,4,45,2,51,90,88,125,2,305,10,0,10,315
01/23/2002,DSM,IA,ACE,CE,Towers with Radar,116,108,66,17,307,0,8,17,1,26,116,116,83,18,333,2,24,26,359
01/24/2002,DSM,IA,ACE,CE,Towers with Radar,86,115,74,7,282,0,20,31,7,58,86,135,105,14,340,6,16,22,362
01/25/2002,DSM,IA,ACE,CE,Towers with Radar,75,123,65,22,285,0,5,48,1,54,75,128,113,23,339,10,12,22,361
01/26/2002,DSM,IA,ACE,CE,Towers with Radar,63,57,27,8,155,0,2,61,0,63,63,59,88,8,218,60,6,66,284
01/27/2002,DSM,IA,ACE,CE,Towers with Radar,56,55,32,2,145,0,0,45,0,45,56,55,77,2,190,14,0,14,204
01/28/2002,DSM,IA,ACE,CE,Towers with Radar,86,62,62,4,214,0,0,1,0,1,86,62,63,4,215,0,0,0,215
01/29/2002,DSM,IA,ACE,CE,Towers with Radar,93,110,76,2,281,0,0,1,0,1,93,110,77,2,282,0,0,0,282
01/30/2002,DSM,IA,ACE,CE,Towers with Radar,107,104,83,4,298,0,0,1,0,1,107,104,84,4,299,6,0,6,305
01/31/2002,DSM,IA,ACE,CE,Towers with Radar,103,94,45,2,244,0,0,1,0,1,103,94,46,2,245,0,0,0,245
02/01/2002,DSM,IA,ACE,CE,Towers with Radar,75,126,54,1,256,0,0,21,1,22,75,126,75,2,278,6,0,6,284
02/02/2002,DSM,IA,ACE,CE,Towers with Radar,53,68,41,5,167,0,2,33,0,35,53,70,74,5,202,16,36,52,254
02/03/2002,DSM,IA,ACE,CE,Towers with Radar,56,58,29,1,144,0,4,23,0,27,56,62,52,1,171,12,0,12,183
02/04/2002,DSM,IA,ACE,CE,Towers with Radar,86,68,89,2,245,0,2,38,0,40,86,70,127,2,285,12,0,12,297
02/05/2002,DSM,IA,ACE,CE,Towers with Radar,99,96,75,12,282,0,5,27,3,35,99,101,102,15,317,16,24,40,357
02/06/2002,DSM,IA,ACE,CE,Towers with Radar,84,108,115,6,313,0,1,4,0,5,84,109,119,6,318,14,0,14,332
02/07/2002,DSM,IA,ACE,CE,Towers with Radar,88,138,53,15,294,0,2,34,0,36,88,140,87,15,330,50,10,60,390
02/08/2002,DSM,IA,ACE,CE,Towers with Radar,90,110,72,17,289,0,4,29,0,33,90,114,101,17,322,20,14,34,356
02/09/2002,DSM,IA,ACE,CE,Towers with Radar,71,42,7,1,121,0,7,29,20,56,71,49,36,21,177,12,0,12,189
02/10/2002,DSM,IA,ACE,CE,Towers with Radar,61,46,16,0,123,0,0,13,0,13,61,46,29,0,136,4,0,4,140
02/11/2002,DSM,IA,ACE,CE,Towers with Radar,68,92,53,4,217,0,6,23,0,29,68,98,76,4,246,8,0,8,254
02/12/2002,DSM,IA,ACE,CE,Towers with Radar,105,111,75,12,303,0,0,20,1,21,105,111,95,13,324,2,12,14,338
02/13/2002,DSM,IA,ACE,CE,Towers with Radar,91,124,83,19,317,0,2,32,3,37,91,126,115,22,354,42,18,60,414
02/14/2002,DSM,IA,ACE,CE,Towers with Radar,79,132,49,10,270,0,2,11,0,13,79,134,60,10,283,8,22,30,313
02/15/2002,DSM,IA,ACE,CE,Towers with Radar,89,97,56,0,242,0,0,28,0,28,89,97,84,0,270,0,0,0,270
02/16/2002,DSM,IA,ACE,CE,Towers with Radar,58,57,39,0,154,0,2,46,0,48,58,59,85,0,202,52,0,52,254
02/17/2002,DSM,IA,ACE,CE,Towers with Radar,47,61,42,0,150,0,0,65,0,65,47,61,107,0,215,52,0,52,267
02/18/2002,DSM,IA,ACE,CE,Towers with Radar,61,80,69,0,210,0,3,20,0,23,61,83,89,0,233,4,0,4,237
02/19/2002,DSM,IA,ACE,CE,Towers with Radar,109,90,68,20,287,0,3,0,0,3,109,93,68,20,290,0,2,2,292
02/20/2002,DSM,IA,ACE,CE,Towers with Radar,88,133,76,16,313,0,3,9,2,14,88,136,85,18,327,0,8,8,335
02/21/2002,DSM,IA,ACE,CE,Towers with Radar,110,108,94,13,325,0,4,22,1,27,110,112,116,14,352,26,12,38,390
02/22/2002,DSM,IA,ACE,CE,Towers with Radar,84,116,51,10,261,0,4,51,0,55,84,120,102,10,316,16,16,32,348
02/23/2002,DSM,IA,ACE,CE,Towers with Radar,54,64,34,13,165,0,5,45,2,52,54,69,79,15,217,32,22,54,271
02/24/2002,DSM,IA,ACE,CE,Towers with Radar,58,56,45,3,162,0,5,18,0,23,58,61,63,3,185,12,0,12,197
02/25/2002,DSM,IA,ACE,CE,Towers with Radar,51,97,68,7,223,0,1,11,1,13,51,98,79,8,236,0,10,10,246
02/26/2002,DSM,IA,ACE,CE,Towers with Radar,94,119,76,6,295,0,5,14,0,19,94,124,90,6,314,4,0,4,318
02/27/2002,DSM,IA,ACE,CE,Towers with Radar,81,130,74,12,297,0,1,37,0,38,81,131,111,12,335,14,26,40,375
02/28/2002,DSM,IA,ACE,CE,Towers with Radar,89,124,62,19,294,0,4,29,0,33,89,128,91,19,327,16,60,76,403
03/01/2002,DSM,IA,ACE,CE,Towers with Radar,109,84,58,5,256,1,0,5,0,6,110,84,63,5,262,2,0,2,264
03/02/2002,DSM,IA,ACE,CE,Towers with Radar,37,52,8,2,99,1,0,2,0,3,38,52,10,2,102,0,0,0,102
03/03/2002,DSM,IA,ACE,CE,Towers with Radar,58,58,27,0,143,1,1,10,0,12,59,59,37,0,155,0,0,0,155
