01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
11/13/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,63,38,0,162,0,7,48,0,55,61,70,86,0,217,24,0,24,241
11/14/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,71,40,3,185,0,14,55,0,69,71,85,95,3,254,70,0,70,324
11/15/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,91,77,0,222,0,1,6,0,7,54,92,83,0,229,8,0,8,237
11/16/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,119,85,3,282,0,0,4,0,4,75,119,89,3,286,6,2,8,294
11/17/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,126,117,13,330,0,3,12,0,15,74,129,129,13,345,14,12,26,371
11/18/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,113,103,13,309,0,14,1,0,15,80,127,104,13,324,0,0,0,324
11/19/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,121,112,6,311,0,0,1,0,1,72,121,113,6,312,4,0,4,316
11/20/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,58,54,17,201,0,3,13,0,16,72,61,67,17,217,18,12,30,247
11/21/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,63,29,0,150,0,9,34,1,44,58,72,63,1,194,26,0,26,220
11/22/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,72,89,38,268,0,2,28,0,30,69,74,117,38,298,45,12,57,355
11/23/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,127,95,16,339,0,9,25,0,34,101,136,120,16,373,12,24,36,409
11/24/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,111,91,0,297,0,2,36,0,38,95,113,127,0,335,36,0,36,371
11/25/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,67,22,0,149,0,6,16,0,22,60,73,38,0,171,8,0,8,179
11/26/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,62,16,0,127,0,2,25,0,27,49,64,41,0,154,48,49,97,251
11/27/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,92,21,10,164,0,0,0,0,0,41,92,21,10,164,0,0,0,164
11/28/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,78,51,0,190,0,7,45,0,52,61,85,96,0,242,18,0,18,260
11/29/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,88,69,0,215,0,3,3,0,6,58,91,72,0,221,0,0,0,221
11/30/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,98,95,12,292,0,6,29,0,35,87,104,124,12,327,6,36,42,369
12/01/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,107,99,12,315,0,3,45,3,51,97,110,144,15,366,22,30,52,418
12/02/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,117,96,11,323,0,7,31,1,39,99,124,127,12,362,18,30,48,410
12/03/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,95,81,9,262,0,9,48,3,60,77,104,129,12,322,0,12,12,334
12/04/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,66,34,24,187,0,3,67,1,71,63,69,101,25,258,60,22,82,340
12/05/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,80,30,0,156,0,9,30,0,39,46,89,60,0,195,52,0,52,247
12/06/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,89,73,0,227,0,0,0,0,0,65,89,73,0,227,0,0,0,227
12/07/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,113,106,55,365,0,3,11,0,14,91,116,117,55,379,8,42,50,429
12/08/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,120,105,12,343,0,7,37,0,44,106,127,142,12,387,0,34,34,421
12/09/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,110,92,13,312,0,2,18,1,21,97,112,110,14,333,16,0,16,349
12/10/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,104,85,15,270,0,6,19,0,25,66,110,104,15,295,6,6,12,307
12/11/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,65,38,20,183,0,0,30,0,30,60,65,68,20,213,28,24,52,265
12/12/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,52,24,2,155,0,4,4,0,8,77,56,28,2,163,0,0,0,163
12/13/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,78,93,0,247,0,5,20,0,25,76,83,113,0,272,2,0,2,274
12/14/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,114,116,111,10,351,0,11,42,0,53,114,127,153,10,404,54,12,66,470
12/15/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,117,110,111,23,361,0,8,13,0,21,117,118,124,23,382,12,0,12,394
12/16/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,9,110,95,11,225,0,4,46,0,50,9,114,141,11,275,12,8,20,295
12/17/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,123,96,6,308,0,6,44,0,50,83,129,140,6,358,26,0,26,384
12/18/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,79,23,0,153,0,9,4,0,13,51,88,27,0,166,16,0,16,182
12/19/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,76,31,0,158,0,7,16,0,23,51,83,47,0,181,6,0,6,187
12/20/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,93,68,0,233,0,2,27,0,29,72,95,95,0,262,0,0,0,262
12/21/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,117,105,72,9,303,0,14,13,0,27,117,119,85,9,330,28,20,48,378
12/22/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,88,63,13,268,0,6,31,0,37,104,94,94,13,305,2,10,12,317
12/23/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,65,39,0,201,0,9,23,0,32,97,74,62,0,233,30,0,30,263
12/24/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,78,25,0,181,0,6,24,0,30,78,84,49,0,211,0,0,0,211
12/25/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,51,8,0,96,0,9,4,0,13,37,60,12,0,109,0,0,0,109
12/26/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,59,34,0,163,0,8,29,0,37,70,67,63,0,200,20,0,20,220
12/27/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,90,32,0,177,0,3,28,0,31,55,93,60,0,208,8,0,8,216
12/28/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,90,74,23,290,0,6,34,0,40,103,96,108,23,330,8,6,14,344
12/29/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,103,62,11,273,0,9,24,0,33,97,112,86,11,306,16,12,28,334
12/30/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,79,50,2,244,0,6,9,0,15,113,85,59,2,259,6,0,6,265
12/31/2004,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,84,23,0,174,0,0,48,0,48,67,84,71,0,222,8,0,8,230
01/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,62,7,0,116,0,0,3,0,3,47,62,10,0,119,2,0,2,121
01/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,57,52,3,189,0,6,17,0,23,77,63,69,3,212,18,0,18,230
01/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,81,26,0,168,0,4,3,0,7,61,85,29,0,175,0,0,0,175
01/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,99,45,1,222,0,0,0,0,0,77,99,45,1,222,0,0,0,222
01/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,78,28,0,168,0,0,0,0,0,62,78,28,0,168,0,0,0,168
01/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,67,77,0,234,0,2,18,0,20,90,69,95,0,254,0,0,0,254
01/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,103,68,1,241,0,4,3,0,7,69,107,71,1,248,0,0,0,248
01/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,71,29,17,168,0,3,3,0,6,51,74,32,17,174,0,14,14,188
01/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,55,29,1,142,0,0,0,0,0,57,55,29,1,142,0,0,0,142
01/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,84,50,0,191,0,8,19,0,27,57,92,69,0,218,16,0,16,234
01/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,110,56,0,240,0,0,0,0,0,74,110,56,0,240,0,0,0,240
01/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,95,49,0,237,0,0,0,0,0,93,95,49,0,237,0,0,0,237
01/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,97,83,15,291,0,0,18,5,23,96,97,101,20,314,0,8,8,322
01/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,109,77,0,265,0,6,10,0,16,79,115,87,0,281,0,0,0,281
01/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,84,29,0,166,0,6,35,0,41,53,90,64,0,207,20,0,20,227
01/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,69,40,0,159,0,1,20,0,21,50,70,60,0,180,0,0,0,180
01/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,76,63,0,198,0,8,16,0,24,59,84,79,0,222,10,0,10,232
01/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,90,68,13,246,0,2,14,0,16,75,92,82,13,262,0,12,12,274
01/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,101,93,13,301,0,11,13,2,26,94,112,106,15,327,16,20,36,363
01/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,113,70,8,272,0,0,1,0,1,81,113,71,8,273,6,0,6,279
01/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,84,55,0,215,0,0,0,0,0,76,84,55,0,215,4,0,4,219
01/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,55,25,14,160,0,7,5,2,14,66,62,30,16,174,2,6,8,182
01/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,54,36,0,160,0,4,26,0,30,70,58,62,0,190,14,0,14,204
01/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,84,75,1,215,0,13,51,3,67,55,97,126,4,282,6,2,8,290
01/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,117,111,9,318,0,13,48,0,61,81,130,159,9,379,14,48,62,441
01/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,12,91,8,194,0,103,23,2,128,83,115,114,10,322,6,0,6,328
01/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,118,72,90,17,297,0,2,32,1,35,118,74,122,18,332,2,26,28,360
01/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,90,53,10,224,0,6,32,1,39,71,96,85,11,263,18,28,46,309
01/29/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,62,41,0,160,0,14,14,0,28,57,76,55,0,188,20,0,20,208
01/30/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,64,27,3,143,0,6,6,0,12,49,70,33,3,155,8,0,8,163
01/31/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,78,75,0,214,0,5,0,0,5,61,83,75,0,219,2,0,2,221
02/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,123,75,12,295,0,1,10,0,11,85,124,85,12,306,6,24,30,336
02/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,109,96,23,308,0,8,40,11,59,80,117,136,34,367,20,32,52,419
02/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,88,84,8,278,0,6,42,1,49,98,94,126,9,327,34,22,56,383
02/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,107,77,6,255,0,13,66,2,81,65,120,143,8,336,44,20,64,400
02/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,50,29,12,164,0,11,39,2,52,73,61,68,14,216,20,22,42,258
02/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,60,20,2,143,0,2,3,0,5,61,62,23,2,148,0,0,0,148
02/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,83,66,0,201,0,6,4,0,10,52,89,70,0,211,0,0,0,211
02/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,105,87,7,279,0,3,13,0,16,80,108,100,7,295,8,0,8,303
02/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,122,97,9,297,0,2,49,0,51,69,124,146,9,348,0,12,12,360
02/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,90,70,17,283,0,6,30,0,36,106,96,100,17,319,8,4,12,331
02/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,106,97,15,281,0,1,49,0,50,63,107,146,15,331,42,0,42,373
02/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,77,33,1,156,0,4,43,0,47,45,81,76,1,203,22,0,22,225
02/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,48,27,2,151,0,0,0,0,0,74,48,27,2,151,0,0,0,151
02/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,78,65,0,207,0,0,22,0,22,64,78,87,0,229,6,0,6,235
02/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,95,99,19,297,0,13,21,11,45,84,108,120,30,342,10,34,44,386
02/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,111,118,12,322,0,5,44,9,58,81,116,162,21,380,4,10,14,394
02/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,110,97,18,296,0,20,50,3,73,71,130,147,21,369,8,20,28,397
02/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,95,100,0,259,0,6,57,0,63,64,101,157,0,322,0,0,0,322
02/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,74,14,5,140,0,3,5,0,8,47,77,19,5,148,2,4,6,154
02/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,58,27,0,146,0,3,1,0,4,61,61,28,0,150,0,0,0,150
02/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,84,69,3,210,0,0,5,1,6,54,84,74,4,216,2,2,4,220
02/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,95,107,12,283,0,6,30,0,36,69,101,137,12,319,12,16,28,347
02/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,112,112,9,315,0,4,26,2,32,82,116,138,11,347,22,28,50,397
02/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,85,108,4,300,0,7,2,0,9,103,92,110,4,309,4,2,6,315
02/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,102,105,6,283,0,10,57,2,69,70,112,162,8,352,16,4,20,372
02/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,72,49,3,177,0,9,52,0,61,53,81,101,3,238,10,0,10,248
02/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,60,36,0,152,0,10,9,0,19,56,70,45,0,171,4,0,4,175
02/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,76,68,0,202,0,7,4,0,11,58,83,72,0,213,0,0,0,213
03/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,96,83,6,278,0,0,42,0,42,93,96,125,6,320,30,12,42,362
03/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,99,95,8,291,0,2,31,0,33,89,101,126,8,324,2,32,34,358
03/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,101,94,5,283,0,2,45,0,47,83,103,139,5,330,10,14,24,354
03/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,97,73,5,240,0,7,38,0,45,65,104,111,5,285,2,12,14,299
03/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,70,35,14,167,0,4,51,4,59,48,74,86,18,226,48,22,70,296
03/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,71,47,2,170,0,5,24,0,29,50,76,71,2,199,12,0,12,211
03/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,90,77,0,227,0,9,5,0,14,60,99,82,0,241,18,0,18,259
03/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,109,100,6,288,0,5,53,0,58,73,114,153,6,346,14,8,22,368
03/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,122,105,8,317,0,2,41,1,44,82,124,146,9,361,38,22,60,421
03/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,97,76,0,258,0,1,8,0,9,85,98,84,0,267,0,4,4,271
03/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,94,76,7,245,0,8,26,0,34,68,102,102,7,279,0,2,2,281
03/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,69,39,3,166,0,7,29,1,37,55,76,68,4,203,52,0,52,255
03/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,66,36,2,161,0,6,48,0,54,57,72,84,2,215,0,0,0,215
03/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,97,82,2,236,0,7,41,1,49,55,104,123,3,285,0,0,0,285
03/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,114,72,7,263,0,7,44,1,52,70,121,116,8,315,18,16,34,349
03/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,92,95,13,294,0,7,45,0,52,94,99,140,13,346,44,16,60,406
03/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,96,110,23,311,0,18,31,5,54,82,114,141,28,365,21,22,43,408
03/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,74,84,15,245,0,5,8,1,14,72,79,92,16,259,2,2,4,263
03/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,73,40,13,177,0,14,7,0,21,51,87,47,13,198,44,0,44,242
03/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,78,24,1,157,0,8,91,0,99,54,86,115,1,256,30,0,30,286
03/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,99,77,0,233,0,4,10,0,14,57,103,87,0,247,0,0,0,247
03/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,102,74,13,269,0,3,12,0,15,80,105,86,13,284,0,24,24,308
03/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,98,89,14,285,0,9,29,2,40,84,107,118,16,325,12,16,28,353
03/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,98,80,1,254,0,0,2,0,2,75,98,82,1,256,0,0,0,256
03/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,87,42,18,222,0,0,0,0,0,75,87,42,18,222,0,2,2,224
03/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,47,24,2,148,0,12,28,0,40,75,59,52,2,188,0,0,0,188
03/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,57,34,0,155,0,8,50,0,58,64,65,84,0,213,22,0,22,235
03/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,86,76,0,216,0,3,45,0,48,54,89,121,0,264,10,0,10,274
03/29/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,111,69,16,273,0,8,38,0,46,77,119,107,16,319,8,26,34,353
03/30/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,87,74,1,252,0,12,21,0,33,90,99,95,1,285,4,0,4,289
03/31/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,92,96,25,306,0,6,37,0,43,93,98,133,25,349,10,22,32,381
04/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,65,63,12,230,0,9,56,0,65,90,74,119,12,295,14,0,14,309
04/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,63,33,13,165,0,9,78,1,88,56,72,111,14,253,36,14,50,303
04/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,74,28,0,154,0,3,55,0,58,52,77,83,0,212,10,0,10,222
04/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,104,76,0,223,0,4,33,0,37,43,108,109,0,260,8,0,8,268
04/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,107,77,12,269,0,9,15,0,24,73,116,92,12,293,2,10,12,305
04/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,88,81,11,270,0,5,13,0,18,90,93,94,11,288,10,18,28,316
04/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,109,99,19,313,0,8,21,1,30,86,117,120,20,343,12,2,14,357
04/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,100,86,7,253,0,9,47,0,56,60,109,133,7,309,16,0,16,325
04/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,73,26,2,154,0,7,37,2,46,53,80,63,4,200,18,0,18,218
04/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,74,41,3,178,0,4,27,0,31,60,78,68,3,209,12,0,12,221
04/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,81,76,1,209,0,2,10,1,13,51,83,86,2,222,4,0,4,226
04/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,115,86,10,290,0,6,8,0,14,79,121,94,10,304,6,0,6,310
04/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,110,99,10,296,0,6,35,0,41,77,116,134,10,337,10,16,26,363
04/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,94,91,20,293,0,4,56,1,61,88,98,147,21,354,8,28,36,390
04/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,105,77,10,254,0,2,62,0,64,62,107,139,10,318,24,16,40,358
04/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,76,45,7,177,0,7,13,1,21,49,83,58,8,198,8,16,24,222
04/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,81,42,0,183,0,14,65,0,79,60,95,107,0,262,4,0,4,266
04/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,88,50,2,200,0,2,21,0,23,60,90,71,2,223,0,0,0,223
04/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,122,80,5,278,0,5,22,0,27,71,127,102,5,305,0,0,0,305
04/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,119,87,8,280,0,0,13,0,13,66,119,100,8,293,10,4,14,307
04/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,114,74,10,277,0,0,9,1,10,79,114,83,11,287,12,0,12,299
04/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,101,73,11,243,0,7,9,0,16,58,108,82,11,259,0,0,0,259
04/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,82,32,3,160,0,0,39,0,39,43,82,71,3,199,4,0,4,203
04/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,72,41,0,164,0,0,42,0,42,51,72,83,0,206,18,0,18,224
04/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,92,76,3,222,0,6,27,1,34,51,98,103,4,256,4,0,4,260
04/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,119,107,9,305,0,4,21,1,26,70,123,128,10,331,20,0,20,351
04/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,109,94,12,288,0,4,50,0,54,73,113,144,12,342,16,2,18,360
04/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,121,120,7,320,0,1,41,0,42,72,122,161,7,362,54,4,58,420
04/29/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,89,88,9,260,0,0,20,0,20,74,89,108,9,280,2,8,10,290
04/30/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,75,29,0,150,0,0,27,0,27,46,75,56,0,177,8,0,8,185
05/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,70,48,0,169,0,0,10,0,10,51,70,58,0,179,8,0,8,187
05/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,88,73,0,217,0,0,19,0,19,56,88,92,0,236,8,0,8,244
05/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,113,120,16,328,0,19,39,1,59,79,132,159,17,387,12,26,38,425
05/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,115,111,11,316,0,1,51,0,52,79,116,162,11,368,16,16,32,400
