01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
05/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,116,113,8,319,0,8,36,0,44,82,124,149,8,363,12,10,22,385
05/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,99,90,8,260,0,6,38,0,44,63,105,128,8,304,22,12,34,338
05/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,66,25,0,158,0,1,20,0,21,67,67,45,0,179,2,0,2,181
05/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,80,47,0,191,0,4,3,0,7,64,84,50,0,198,16,0,16,214
05/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,98,96,0,244,0,5,36,1,42,50,103,132,1,286,2,0,2,288
05/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,105,103,14,296,0,0,54,0,54,74,105,157,14,350,12,30,42,392
05/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,109,80,6,264,0,5,9,0,14,69,114,89,6,278,0,6,6,284
05/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,118,88,5,301,0,0,2,0,2,90,118,90,5,303,8,0,8,311
05/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,84,97,5,276,0,3,10,0,13,90,87,107,5,289,16,0,16,305
05/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,60,20,3,150,0,0,8,0,8,67,60,28,3,158,8,2,10,168
05/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,66,45,1,177,0,0,27,0,27,65,66,72,1,204,26,0,26,230
05/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,92,82,0,224,0,1,30,0,31,50,93,112,0,255,8,0,8,263
05/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,115,89,5,280,0,5,19,0,24,71,120,108,5,304,8,8,16,320
05/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,114,113,4,307,0,5,15,0,20,76,119,128,4,327,0,24,24,351
05/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,105,113,12,316,0,9,0,0,9,86,114,113,12,325,12,16,28,353
05/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,106,171,14,358,0,10,40,0,50,67,116,211,14,408,100,4,104,512
05/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,77,42,12,194,0,0,11,0,11,63,77,53,12,205,0,4,4,209
05/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,75,25,1,152,0,0,31,2,33,51,75,56,3,185,24,0,24,209
05/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,107,74,0,233,0,3,46,1,50,52,110,120,1,283,10,0,10,293
05/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,94,115,9,306,0,0,44,0,44,88,94,159,9,350,14,8,22,372
05/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,112,118,8,318,0,3,20,0,23,80,115,138,8,341,18,14,32,373
05/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,106,121,15,319,0,3,59,0,62,77,109,180,15,381,2,14,16,397
05/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,99,73,1,234,0,0,34,0,34,61,99,107,1,268,16,0,16,284
05/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,79,43,2,187,0,0,32,1,33,63,79,75,3,220,24,0,24,244
05/29/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,61,32,0,159,0,3,25,1,29,66,64,57,1,188,38,0,38,226
05/30/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,67,31,2,155,0,0,39,3,42,55,67,70,5,197,42,4,46,243
05/31/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,94,108,12,265,0,0,28,0,28,51,94,136,12,293,6,12,18,311
06/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,120,122,14,337,0,10,29,0,39,81,130,151,14,376,0,14,14,390
06/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,121,113,25,330,0,7,61,0,68,71,128,174,25,398,12,24,36,434
06/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,106,77,16,267,0,5,40,0,45,68,111,117,16,312,10,40,50,362
06/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,70,28,13,163,0,0,29,1,30,52,70,57,14,193,4,0,4,197
06/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,74,40,2,173,0,3,25,1,29,57,77,65,3,202,10,0,10,212
06/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,100,86,0,244,0,7,47,6,60,58,107,133,6,304,6,0,6,310
06/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,111,110,10,314,0,4,38,2,44,83,115,148,12,358,22,14,36,394
06/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,114,113,10,319,0,7,26,0,33,82,121,139,10,352,22,0,22,374
06/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,117,136,20,356,0,2,55,0,57,83,119,191,20,413,6,24,30,443
06/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,105,97,12,282,0,5,29,0,34,68,110,126,12,316,20,24,44,360
06/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,92,68,19,250,0,5,29,0,34,71,97,97,19,284,44,4,48,332
06/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,81,62,2,219,0,12,35,0,47,74,93,97,2,266,48,0,48,314
06/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,105,58,0,220,0,1,24,0,25,57,106,82,0,245,10,0,10,255
06/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,122,100,24,336,0,0,15,0,15,90,122,115,24,351,4,28,32,383
06/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,132,105,18,331,0,4,39,4,47,76,136,144,22,378,18,58,76,454
06/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,143,94,22,338,0,0,58,0,58,79,143,152,22,396,6,38,44,440
06/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,113,70,17,263,0,6,79,11,96,63,119,149,28,359,8,28,36,395
06/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,70,27,0,158,0,6,73,0,79,61,76,100,0,237,82,0,82,319
06/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,77,33,0,161,0,15,54,2,71,51,92,87,2,232,14,0,14,246
06/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,98,77,0,221,0,11,19,2,32,46,109,96,2,253,12,0,12,265
06/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,107,112,12,309,0,4,31,2,37,78,111,143,14,346,28,16,44,390
06/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,112,83,10,289,0,6,45,5,56,84,118,128,15,345,4,18,22,367
06/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,133,101,8,314,0,4,42,2,48,72,137,143,10,362,64,16,80,442
06/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,112,79,6,269,0,7,41,0,48,72,119,120,6,317,16,2,18,335
06/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,88,44,1,196,0,7,20,0,27,63,95,64,1,223,18,0,18,241
06/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,85,58,0,224,0,5,23,3,31,81,90,81,3,255,0,0,0,255
06/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,99,61,0,204,0,15,18,1,34,44,114,79,1,238,0,0,0,238
06/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,122,95,2,318,0,5,33,0,38,99,127,128,2,356,12,0,12,368
06/29/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,135,112,6,327,0,7,14,0,21,74,142,126,6,348,20,0,20,368
06/30/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,122,114,0,326,0,4,48,2,54,90,126,162,2,380,0,0,0,380
07/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,107,109,1,277,0,5,69,1,75,60,112,178,2,352,0,0,0,352
07/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,54,29,0,161,0,4,60,2,66,78,58,89,2,227,18,0,18,245
07/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,66,17,1,136,0,10,28,0,38,52,76,45,1,174,4,0,4,178
07/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,66,29,0,140,0,2,26,0,28,45,68,55,0,168,0,0,0,168
07/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,96,64,1,224,0,12,44,0,56,63,108,108,1,280,6,0,6,286
07/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,110,84,19,284,0,3,45,0,48,71,113,129,19,332,20,34,54,386
07/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,93,106,0,302,0,18,39,0,57,103,111,145,0,359,32,0,32,391
07/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,111,68,0,242,0,7,44,0,51,63,118,112,0,293,2,0,2,295
07/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,78,40,2,188,0,11,34,0,45,68,89,74,2,233,18,0,18,251
07/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,104,98,4,278,0,14,37,0,51,72,118,135,4,329,2,0,2,331
07/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,126,126,1,327,0,4,30,0,34,74,130,156,1,361,8,0,8,369
07/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,113,126,8,321,0,10,40,1,51,74,123,166,9,372,6,2,8,380
07/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,119,109,0,301,0,4,72,0,76,73,123,181,0,377,20,4,24,401
07/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,113,126,2,305,0,11,58,1,70,64,124,184,3,375,16,6,22,397
07/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,54,54,0,198,0,5,52,0,57,90,59,106,0,255,32,0,32,287
07/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,72,51,0,179,0,15,37,0,52,56,87,88,0,231,16,0,16,247
07/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,99,115,2,282,0,3,37,0,40,66,102,152,2,322,22,0,22,344
07/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,114,105,0,313,0,4,32,0,36,94,118,137,0,349,0,0,0,349
07/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,109,124,2,303,0,1,37,1,39,68,110,161,3,342,14,0,14,356
07/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,125,112,0,311,0,9,38,0,47,74,134,150,0,358,10,0,10,368
07/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,109,104,2,287,0,10,43,1,54,72,119,147,3,341,16,0,16,357
07/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,63,21,0,146,0,9,24,0,33,62,72,45,0,179,4,0,4,183
07/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,76,33,0,163,0,15,37,0,52,54,91,70,0,215,0,0,0,215
07/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,94,88,2,226,0,7,29,0,36,42,101,117,2,262,0,2,2,264
07/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,111,108,0,284,0,4,10,0,14,65,115,118,0,298,4,0,4,302
07/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,119,90,0,286,0,5,41,0,46,77,124,131,0,332,2,0,2,334
07/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,125,116,0,320,0,6,53,0,59,79,131,169,0,379,10,0,10,389
07/29/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,107,85,0,255,0,5,59,0,64,63,112,144,0,319,6,0,6,325
07/30/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,69,29,2,153,0,1,44,0,45,53,70,73,2,198,4,0,4,202
07/31/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,67,55,0,197,0,6,33,0,39,75,73,88,0,236,0,0,0,236
08/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,99,77,0,237,0,0,39,0,39,61,99,116,0,276,0,0,0,276
08/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,117,80,0,266,0,3,41,0,44,69,120,121,0,310,16,0,16,326
08/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,117,89,3,282,0,4,39,1,44,73,121,128,4,326,14,0,14,340
08/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,122,103,0,303,0,0,29,0,29,78,122,132,0,332,6,0,6,338
08/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,104,74,1,245,0,0,59,0,59,66,104,133,1,304,38,0,38,342
08/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,81,31,7,171,0,0,56,0,56,52,81,87,7,227,28,16,44,271
08/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,75,61,1,190,0,0,38,0,38,53,75,99,1,228,12,0,12,240
08/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,95,87,0,226,0,0,41,0,41,44,95,128,0,267,22,6,28,295
08/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,119,103,0,295,0,0,44,3,47,73,119,147,3,342,0,0,0,342
08/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,119,96,0,292,0,0,41,0,41,77,119,137,0,333,12,2,14,347
08/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,122,76,0,282,0,0,20,0,20,84,122,96,0,302,8,0,8,310
08/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,124,89,1,282,0,0,15,0,15,68,124,104,1,297,12,0,12,309
08/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,80,60,1,207,0,0,25,0,25,66,80,85,1,232,32,0,32,264
08/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,77,74,0,213,0,0,0,0,0,62,77,74,0,213,20,0,20,233
08/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,106,79,2,243,0,0,32,0,32,56,106,111,2,275,38,0,38,313
08/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,124,101,1,299,0,0,39,0,39,73,124,140,1,338,4,0,4,342
08/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,119,127,0,330,0,0,35,0,35,84,119,162,0,365,12,0,12,377
08/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,131,102,0,310,0,0,41,2,43,77,131,143,2,353,46,0,46,399
08/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,105,100,0,284,0,0,35,0,35,79,105,135,0,319,28,0,28,347
08/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,78,43,0,166,0,0,30,3,33,45,78,73,3,199,22,0,22,221
08/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,76,59,0,205,0,0,45,0,45,70,76,104,0,250,24,0,24,274
08/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,103,76,9,241,0,0,42,0,42,53,103,118,9,283,2,10,12,295
08/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,145,101,0,315,0,0,57,0,57,69,145,158,0,372,8,2,10,382
08/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,128,137,0,345,0,1,22,0,23,80,129,159,0,368,38,0,38,406
08/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,134,120,0,327,0,1,24,0,25,73,135,144,0,352,4,0,4,356
08/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,100,92,0,271,0,3,16,1,20,79,103,108,1,291,0,0,0,291
08/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,75,36,0,153,0,0,27,0,27,42,75,63,0,180,22,0,22,202
08/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,81,46,0,192,0,0,43,0,43,65,81,89,0,235,22,0,22,257
08/29/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,102,60,2,215,0,4,31,0,35,51,106,91,2,250,4,2,6,256
08/30/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,130,98,0,294,0,4,61,0,65,66,134,159,0,359,44,4,48,407
08/31/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,122,114,0,307,0,9,42,0,51,71,131,156,0,358,0,0,0,358
09/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,120,80,0,288,0,0,34,0,34,88,120,114,0,322,6,0,6,328
09/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,115,85,0,262,0,0,46,0,46,62,115,131,0,308,22,0,22,330
09/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,49,34,0,143,0,0,37,0,37,60,49,71,0,180,18,0,18,198
09/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,66,25,0,148,2,0,31,0,33,59,66,56,0,181,6,0,6,187
09/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,84,49,0,170,0,0,27,0,27,37,84,76,0,197,10,0,10,207
09/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,104,70,0,224,0,0,31,0,31,50,104,101,0,255,12,0,12,267
09/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,127,115,0,312,0,0,35,0,35,70,127,150,0,347,10,0,10,357
09/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,114,87,0,289,0,0,24,3,27,88,114,111,3,316,14,0,14,330
09/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,114,103,0,280,0,0,25,0,25,63,114,128,0,305,14,0,14,319
09/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,72,24,4,146,0,0,29,1,30,46,72,53,5,176,6,10,16,192
09/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,91,44,0,179,0,0,19,0,19,44,91,63,0,198,32,0,32,230
09/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,104,96,0,251,0,12,25,0,37,51,116,121,0,288,6,0,6,294
09/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,128,74,4,267,0,7,18,0,25,61,135,92,4,292,4,0,4,296
09/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,128,122,19,344,0,0,58,0,58,75,128,180,19,402,20,24,44,446
09/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,131,92,14,311,0,0,34,0,34,74,131,126,14,345,28,16,44,389
09/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,121,109,12,298,0,0,44,0,44,56,121,153,12,342,2,12,14,356
09/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,68,44,0,159,0,0,29,0,29,47,68,73,0,188,12,0,12,200
09/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,89,57,0,197,0,0,46,0,46,51,89,103,0,243,4,0,4,247
09/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,102,91,2,233,0,7,25,0,32,38,109,116,2,265,0,0,0,265
09/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,127,92,16,307,0,0,48,2,50,72,127,140,18,357,10,24,34,391
09/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,138,95,10,306,0,6,32,0,38,63,144,127,10,344,12,18,30,374
09/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,135,96,6,301,0,0,27,0,27,64,135,123,6,328,8,0,8,336
09/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,80,91,8,260,0,6,22,0,28,81,86,113,8,288,8,12,20,308
09/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,71,49,8,176,0,0,2,0,2,48,71,51,8,178,6,0,6,184
09/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,79,34,0,164,0,0,2,0,2,51,79,36,0,166,0,0,0,166
09/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,117,108,0,259,0,0,15,0,15,34,117,123,0,274,4,0,4,278
09/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,122,133,0,319,0,0,51,3,54,64,122,184,3,373,10,0,10,383
09/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,125,91,6,284,0,3,12,1,16,62,128,103,7,300,2,0,2,302
09/29/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,129,98,1,287,0,0,35,0,35,59,129,133,1,322,22,0,22,344
09/30/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,126,94,0,269,0,3,39,0,42,49,129,133,0,311,12,0,12,323
10/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,84,44,10,170,0,0,43,4,47,32,84,87,14,217,10,10,20,237
10/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,77,54,4,173,0,0,19,0,19,38,77,73,4,192,14,0,14,206
10/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,112,63,2,213,0,11,20,0,31,36,123,83,2,244,0,0,0,244
10/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,136,85,20,301,0,3,38,0,41,60,139,123,20,342,12,10,22,364
10/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,144,78,14,297,1,5,8,0,14,62,149,86,14,311,0,0,0,311
10/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,139,104,10,311,0,2,25,0,27,58,141,129,10,338,24,0,24,362
10/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,125,83,0,255,0,3,23,0,26,47,128,106,0,281,8,0,8,289
10/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,87,20,0,145,0,0,50,0,50,38,87,70,0,195,6,0,6,201
10/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,76,48,0,176,0,0,28,0,28,52,76,76,0,204,18,0,18,222
10/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,103,61,2,203,0,14,49,0,63,37,117,110,2,266,4,0,4,270
10/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,118,82,9,269,0,11,31,0,42,60,129,113,9,311,14,8,22,333
10/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,140,120,9,329,0,0,2,0,2,60,140,122,9,331,0,0,0,331
10/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,137,103,15,325,0,0,19,0,19,70,137,122,15,344,12,22,34,378
10/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,126,101,14,292,0,0,38,2,40,51,126,139,16,332,18,16,34,366
10/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,87,36,8,167,0,0,47,1,48,36,87,83,9,215,8,6,14,229
10/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,95,38,0,170,0,0,28,0,28,37,95,66,0,198,16,2,18,216
10/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,114,64,1,222,0,0,32,0,32,43,114,96,1,254,6,0,6,260
10/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,125,88,10,294,0,0,50,0,50,71,125,138,10,344,36,4,40,384
10/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,126,92,9,293,0,4,36,0,40,66,130,128,9,333,26,16,42,375
10/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,131,94,5,300,0,2,15,0,17,70,133,109,5,317,4,0,4,321
10/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,122,93,2,273,0,1,50,0,51,56,123,143,2,324,2,0,2,326
10/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,80,26,2,150,0,0,26,1,27,42,80,52,3,177,8,0,8,185
10/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,93,37,2,170,0,0,4,0,4,38,93,41,2,174,6,0,6,180
