01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
10/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,100,85,0,227,0,0,25,0,25,42,100,110,0,252,0,0,0,252
10/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,113,97,8,290,0,0,36,0,36,72,113,133,8,326,8,2,10,336
10/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,127,128,10,349,0,0,45,0,45,84,127,173,10,394,20,12,32,426
10/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,131,103,3,303,0,5,48,0,53,66,136,151,3,356,8,8,16,372
10/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,131,104,5,290,0,1,63,0,64,50,132,167,5,354,6,8,14,368
10/29/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,79,40,4,159,0,0,32,0,32,36,79,72,4,191,12,0,12,203
10/30/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,95,57,0,186,0,2,18,0,20,34,97,75,0,206,6,0,6,212
10/31/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,119,74,2,236,0,0,21,0,21,41,119,95,2,257,30,6,36,293
11/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,137,89,5,293,0,0,35,0,35,62,137,124,5,328,12,6,18,346
11/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,140,118,7,335,0,0,43,1,44,70,140,161,8,379,14,12,26,405
11/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,147,100,3,311,0,0,64,0,64,61,147,164,3,375,20,2,22,397
11/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,127,86,8,277,0,15,55,2,72,56,142,141,10,349,22,14,36,385
11/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,85,31,5,155,0,0,6,0,6,34,85,37,5,161,4,0,4,165
11/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,80,61,3,198,0,0,20,0,20,54,80,81,3,218,16,0,16,234
11/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,111,80,0,233,0,0,43,0,43,42,111,123,0,276,4,0,4,280
11/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,142,95,12,312,0,7,41,0,48,63,149,136,12,360,40,18,58,418
11/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,132,97,12,304,0,5,15,1,21,63,137,112,13,325,4,2,6,331
11/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,102,118,9,326,0,7,47,0,54,97,109,165,9,380,14,0,14,394
11/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,106,88,4,251,0,8,36,0,44,53,114,124,4,295,18,6,24,319
11/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,80,19,0,140,0,1,9,0,10,41,81,28,0,150,2,0,2,152
11/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,94,26,0,171,0,6,14,0,20,51,100,40,0,191,16,0,16,207
11/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,114,84,0,238,0,0,13,0,13,40,114,97,0,251,0,0,0,251
11/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,126,75,1,258,0,0,0,0,0,56,126,75,1,258,0,0,0,258
11/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,121,94,7,299,0,4,9,0,13,77,125,103,7,312,0,0,0,312
11/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,148,96,12,330,0,2,25,0,27,74,150,121,12,357,14,0,14,371
11/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,128,95,12,283,0,12,26,1,39,48,140,121,13,322,8,8,16,338
11/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,89,40,1,169,0,0,7,1,8,39,89,47,2,177,0,0,0,177
11/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,84,65,0,195,0,0,18,0,18,46,84,83,0,213,0,0,0,213
11/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,116,74,12,240,0,0,33,4,37,38,116,107,16,277,8,4,12,289
11/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,127,96,10,314,0,0,27,8,35,81,127,123,18,349,12,14,26,375
11/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,111,87,0,283,0,4,43,0,47,85,115,130,0,330,18,0,18,348
11/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,92,11,0,134,0,0,17,0,17,31,92,28,0,151,0,0,0,151
11/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,81,20,0,139,0,0,17,0,17,38,81,37,0,156,0,0,0,156
11/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,97,44,0,183,0,0,38,0,38,42,97,82,0,221,36,0,36,257
11/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,103,58,0,195,0,0,0,0,0,34,103,58,0,195,0,0,0,195
11/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,112,59,0,213,0,0,5,0,5,42,112,64,0,218,0,0,0,218
11/29/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,140,92,9,328,0,0,6,0,6,87,140,98,9,334,6,0,6,340
11/30/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,109,104,100,13,326,0,9,26,1,36,109,113,126,14,362,0,2,2,364
12/01/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,134,99,8,325,0,11,13,4,28,84,145,112,12,353,0,6,6,359
12/02/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,120,78,8,254,0,12,24,0,36,48,132,102,8,290,18,12,30,320
12/03/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,73,15,12,142,1,2,4,0,7,43,75,19,12,149,0,0,0,149
12/04/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,93,36,0,166,0,0,30,0,30,37,93,66,0,196,4,0,4,200
12/05/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,109,64,0,209,0,0,18,0,18,36,109,82,0,227,2,0,2,229
12/06/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,134,105,11,332,0,2,15,0,17,82,136,120,11,349,0,14,14,363
12/07/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,125,109,5,314,0,0,19,0,19,75,125,128,5,333,22,6,28,361
12/08/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,130,79,4,298,0,0,3,0,3,85,130,82,4,301,0,0,0,301
12/09/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,114,101,1,273,0,3,27,2,32,57,117,128,3,305,2,0,2,307
12/10/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,54,22,8,143,0,0,4,0,4,59,54,26,8,147,0,4,4,151
12/11/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,88,28,0,163,0,0,0,0,0,47,88,28,0,163,0,0,0,163
12/12/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,110,76,0,235,0,0,10,0,10,49,110,86,0,245,6,0,6,251
12/13/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,142,116,6,337,0,0,26,0,26,73,142,142,6,363,6,14,20,383
12/14/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,120,70,3,280,0,0,6,1,7,87,120,76,4,287,16,0,16,303
12/15/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,111,122,91,1,325,0,0,0,0,0,111,122,91,1,325,12,0,12,337
12/16/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,114,82,2,285,0,0,3,5,8,87,114,85,7,293,0,0,0,293
12/17/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,70,30,0,160,0,0,30,9,39,60,70,60,9,199,18,0,18,217
12/18/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,86,35,1,168,0,0,32,0,32,46,86,67,1,200,10,0,10,210
12/19/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,114,84,0,239,0,0,33,0,33,41,114,117,0,272,14,0,14,286
12/20/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,142,85,13,323,0,0,31,0,31,83,142,116,13,354,12,10,22,376
12/21/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,140,30,16,278,0,7,0,0,7,92,147,30,16,285,18,22,40,325
12/22/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,129,73,0,299,0,3,42,0,45,97,132,115,0,344,16,0,16,360
12/23/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,128,46,0,242,0,0,33,0,33,68,128,79,0,275,4,0,4,279
12/24/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,73,9,0,130,0,0,1,0,1,48,73,10,0,131,0,0,0,131
12/25/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,69,10,0,117,0,0,0,0,0,38,69,10,0,117,0,0,0,117
12/26/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,95,46,0,178,0,0,12,0,12,37,95,58,0,190,8,0,8,198
12/27/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,78,14,0,132,0,0,0,0,0,40,78,14,0,132,2,0,2,134
12/28/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,121,47,9,245,0,0,0,0,0,68,121,47,9,245,0,0,0,245
12/29/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,109,45,0,251,0,0,1,0,1,97,109,46,0,252,0,0,0,252
12/30/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,107,38,0,221,0,0,0,0,0,76,107,38,0,221,4,0,4,225
12/31/2005,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,79,25,1,155,0,0,41,0,41,50,79,66,1,196,80,0,80,276
01/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,83,26,0,163,0,2,17,0,19,54,85,43,0,182,10,0,10,192
01/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,96,29,0,163,0,0,0,0,0,38,96,29,0,163,0,0,0,163
01/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,117,72,8,242,0,0,0,0,0,45,117,72,8,242,0,0,0,242
01/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,114,70,11,277,0,0,8,1,9,82,114,78,12,286,6,8,14,300
01/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,131,75,30,303,0,0,2,0,2,67,131,77,30,305,10,0,10,315
01/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,121,62,0,239,0,2,0,0,2,56,123,62,0,241,0,0,0,241
01/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,79,26,18,164,0,0,76,3,79,41,79,102,21,243,80,14,94,337
01/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,90,33,0,179,0,0,5,0,5,56,90,38,0,184,0,0,0,184
01/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,106,69,0,217,0,3,34,0,37,42,109,103,0,254,18,0,18,272
01/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,126,86,25,304,0,5,49,1,55,67,131,135,26,359,22,18,40,399
01/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,129,94,11,296,0,8,51,0,59,62,137,145,11,355,26,16,42,397
01/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,120,82,16,303,0,8,33,0,41,85,128,115,16,344,24,10,34,378
01/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,122,85,0,261,0,9,3,0,12,54,131,88,0,273,2,0,2,275
01/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,86,39,0,165,0,0,59,0,59,40,86,98,0,224,10,0,10,234
01/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,89,38,0,165,0,0,27,0,27,38,89,65,0,192,20,0,20,212
01/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,97,60,0,198,0,0,1,0,1,41,97,61,0,199,0,0,0,199
01/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,106,106,12,284,0,4,17,1,22,60,110,123,13,306,0,0,0,306
01/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,132,85,17,298,0,8,21,1,30,64,140,106,18,328,20,2,22,350
01/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,122,80,13,300,0,0,31,2,33,85,122,111,15,333,12,4,16,349
01/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,131,77,14,278,0,1,3,0,4,56,132,80,14,282,0,0,0,282
01/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,87,44,6,178,0,0,0,0,0,41,87,44,6,178,6,0,6,184
01/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,76,31,0,157,0,0,0,0,0,50,76,31,0,157,0,0,0,157
01/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,99,85,0,230,0,1,11,0,12,46,100,96,0,242,0,0,0,242
01/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,128,94,4,300,0,3,7,0,10,74,131,101,4,310,0,0,0,310
01/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,123,98,12,294,0,6,56,0,62,61,129,154,12,356,32,8,40,396
01/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,139,106,22,339,0,3,60,0,63,72,142,166,22,402,46,4,50,452
01/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,112,84,14,270,0,5,34,2,41,60,117,118,16,311,14,8,22,333
01/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,81,28,4,158,0,0,0,0,0,45,81,28,4,158,0,0,0,158
01/29/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,91,42,0,178,0,0,0,0,0,45,91,42,0,178,0,0,0,178
01/30/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,96,67,0,206,0,0,7,0,7,43,96,74,0,213,0,0,0,213
01/31/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,137,79,8,284,0,2,36,0,38,60,139,115,8,322,16,0,16,338
02/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,117,95,12,289,0,4,25,4,33,65,121,120,16,322,6,10,16,338
02/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,140,88,8,305,0,0,31,0,31,69,140,119,8,336,32,16,48,384
02/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,117,60,6,236,0,7,11,0,18,53,124,71,6,254,6,8,14,268
02/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,79,31,21,174,0,0,19,4,23,43,79,50,25,197,0,32,32,229
02/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,93,32,0,167,0,0,24,0,24,42,93,56,0,191,40,0,40,231
02/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,100,59,0,201,0,0,24,0,24,42,100,83,0,225,2,0,2,227
02/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,133,97,11,301,0,5,18,0,23,60,138,115,11,324,0,20,20,344
02/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,114,104,4,291,0,6,17,0,23,69,120,121,4,314,2,12,14,328
02/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,130,102,12,316,0,3,22,0,25,72,133,124,12,341,0,0,0,341
02/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,113,101,8,272,0,3,9,0,12,50,116,110,8,284,16,0,16,300
02/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,69,37,7,162,0,0,7,1,8,49,69,44,8,170,18,0,18,188
02/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,78,37,4,172,0,3,15,0,18,53,81,52,4,190,2,0,2,192
02/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,101,59,0,202,0,0,13,0,13,42,101,72,0,215,10,0,10,225
02/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,125,99,4,299,0,6,26,0,32,71,131,125,4,331,4,0,4,335
02/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,124,101,4,295,0,2,27,0,29,66,126,128,4,324,0,0,0,324
02/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,120,73,0,258,0,0,1,0,1,65,120,74,0,259,0,0,0,259
02/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,135,71,0,264,0,9,20,0,29,58,144,91,0,293,10,0,10,303
02/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,76,19,0,130,0,6,13,0,19,35,82,32,0,149,0,0,0,149
02/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,82,28,2,158,0,0,20,0,20,46,82,48,2,178,26,2,28,206
02/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,111,52,2,198,0,0,15,0,15,33,111,67,2,213,6,0,6,219
02/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,123,76,0,257,0,13,30,0,43,58,136,106,0,300,10,0,10,310
02/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,131,122,7,321,0,4,60,2,66,61,135,182,9,387,8,0,8,395
02/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,146,112,1,319,0,1,39,2,42,60,147,151,3,361,6,2,8,369
02/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,117,77,0,264,0,3,27,0,30,70,120,104,0,294,16,0,16,310
02/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,68,21,10,154,0,1,23,0,24,55,69,44,10,178,16,18,34,212
02/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,86,45,1,179,0,0,0,0,0,47,86,45,1,179,0,0,0,179
02/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,114,64,0,216,0,0,26,0,26,38,114,90,0,242,10,0,10,252
02/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,140,106,8,309,0,1,42,0,43,55,141,148,8,352,28,16,44,396
03/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,119,107,11,300,0,4,32,0,36,63,123,139,11,336,0,16,16,352
03/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,141,104,19,325,0,2,35,3,40,61,143,139,22,365,8,14,22,387
03/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,110,72,13,261,0,1,22,0,23,66,111,94,13,284,0,2,2,286
03/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,84,46,17,188,0,6,11,0,17,41,90,57,17,205,2,0,2,207
03/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,80,27,2,158,0,0,0,0,0,49,80,27,2,158,0,0,0,158
03/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,112,68,0,227,0,2,20,1,23,47,114,88,1,250,16,0,16,266
03/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,138,96,14,311,0,10,11,1,22,63,148,107,15,333,10,8,18,351
03/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,126,128,15,331,0,0,0,0,0,62,126,128,15,331,0,0,0,331
03/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,109,94,18,316,0,2,14,0,16,95,111,108,18,332,8,0,8,340
03/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,124,102,15,293,0,6,41,0,47,52,130,143,15,340,6,16,22,362
03/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,83,35,2,157,0,0,41,2,43,37,83,76,4,200,12,0,12,212
03/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,75,30,2,160,0,0,14,0,14,53,75,44,2,174,12,0,12,186
03/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,97,66,3,212,0,0,4,0,4,46,97,70,3,216,0,0,0,216
03/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,141,81,15,298,0,4,40,1,45,61,145,121,16,343,0,0,0,343
03/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,140,105,15,326,0,6,36,1,43,66,146,141,16,369,18,6,24,393
03/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,149,81,8,298,0,11,8,0,19,60,160,89,8,317,2,0,2,319
03/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,128,83,9,273,0,8,39,0,47,53,136,122,9,320,0,4,4,324
03/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,69,43,14,176,0,0,30,0,30,50,69,73,14,206,20,26,46,252
03/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,97,37,4,180,0,0,20,0,20,42,97,57,4,200,8,0,8,208
03/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,110,54,0,200,0,1,6,0,7,36,111,60,0,207,0,0,0,207
03/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,126,64,2,251,0,2,10,0,12,59,128,74,2,263,0,0,0,263
03/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,134,96,9,305,0,5,25,0,30,66,139,121,9,335,0,0,0,335
03/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,135,86,0,285,0,4,32,0,36,64,139,118,0,321,12,0,12,333
03/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,130,68,15,265,0,0,19,2,21,52,130,87,17,286,0,0,0,286
03/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,84,38,3,167,0,0,49,0,49,42,84,87,3,216,12,0,12,228
03/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,97,35,2,174,0,0,40,1,41,40,97,75,3,215,20,0,20,235
03/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,106,84,0,235,0,0,0,0,0,45,106,84,0,235,0,0,0,235
03/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,135,100,10,304,0,0,10,0,10,59,135,110,10,314,20,6,26,340
03/29/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,124,108,16,320,0,3,26,0,29,72,127,134,16,349,12,6,18,367
03/30/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,135,93,0,300,0,3,12,0,15,72,138,105,0,315,2,0,2,317
03/31/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,123,89,6,266,0,6,13,0,19,48,129,102,6,285,0,0,0,285
04/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,80,35,9,163,0,0,28,1,29,39,80,63,10,192,34,10,44,236
04/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,81,25,0,156,0,0,1,0,1,50,81,26,0,157,4,0,4,161
04/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,106,72,2,216,0,4,17,0,21,36,110,89,2,237,12,0,12,249
04/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,130,73,11,270,0,5,47,1,53,56,135,120,12,323,30,20,50,373
04/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,127,146,9,348,0,0,28,1,29,66,127,174,10,377,12,16,28,405
04/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,131,79,11,291,0,0,11,1,12,70,131,90,12,303,16,2,18,321
04/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,105,83,11,263,0,0,6,0,6,64,105,89,11,269,0,0,0,269
04/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,76,35,5,155,0,0,68,0,68,39,76,103,5,223,28,0,28,251
04/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,92,35,0,170,1,0,23,0,24,44,92,58,0,194,2,0,2,196
04/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,111,52,3,208,0,4,44,0,48,42,115,96,3,256,0,0,0,256
04/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,108,78,5,264,0,3,19,0,22,73,111,97,5,286,12,0,12,298
04/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,132,102,12,310,0,0,0,0,0,64,132,102,12,310,8,14,22,332
04/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,138,96,12,311,0,4,41,1,46,65,142,137,13,357,16,12,28,385
04/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,114,53,12,228,0,6,55,0,61,49,120,108,12,289,2,12,14,303
