01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
04/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,74,17,0,126,0,0,37,0,37,35,74,54,0,163,4,0,4,167
04/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,86,22,0,150,0,0,5,0,5,42,86,27,0,155,0,0,0,155
04/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,112,78,1,222,0,2,31,0,33,31,114,109,1,255,4,0,4,259
04/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,140,101,7,306,0,2,26,0,28,58,142,127,7,334,22,20,42,376
04/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,125,88,11,282,0,6,28,0,34,58,131,116,11,316,6,4,10,326
04/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,144,109,13,334,0,3,35,0,38,68,147,144,13,372,28,16,44,416
04/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,115,109,17,294,0,13,44,0,57,53,128,153,17,351,12,42,54,405
04/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,85,46,10,174,0,0,59,1,60,33,85,105,11,234,0,10,10,244
04/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,94,41,0,179,0,0,56,2,58,44,94,97,2,237,42,0,42,279
04/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,122,66,3,221,0,3,32,0,35,30,125,98,3,256,8,0,8,264
04/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,129,88,12,288,0,0,5,0,5,59,129,93,12,293,0,0,0,293
04/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,133,102,11,304,0,1,45,0,46,58,134,147,11,350,18,42,60,410
04/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,140,90,13,304,0,0,0,0,0,61,140,90,13,304,6,4,10,314
04/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,119,67,2,245,0,7,14,0,21,57,126,81,2,266,18,0,18,284
04/29/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,91,27,0,153,0,0,0,0,0,35,91,27,0,153,0,0,0,153
04/30/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,91,36,9,178,0,0,0,0,0,42,91,36,9,178,2,0,2,180
05/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,103,89,0,238,414,1,25,0,440,460,104,114,0,678,12,0,12,690
05/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,125,93,12,294,0,11,32,0,43,64,136,125,12,337,8,12,20,357
05/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,126,109,11,311,0,11,39,0,50,65,137,148,11,361,30,10,40,401
05/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,124,104,8,305,0,7,49,0,56,69,131,153,8,361,14,12,26,387
05/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,123,76,12,267,0,9,47,0,56,56,132,123,12,323,12,14,26,349
05/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,84,45,7,171,0,0,49,5,54,35,84,94,12,225,48,8,56,281
05/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,81,45,0,170,0,0,33,0,33,44,81,78,0,203,0,0,0,203
05/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,113,75,0,224,0,0,19,4,23,36,113,94,4,247,0,0,0,247
05/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,120,83,9,266,0,3,32,0,35,54,123,115,9,301,24,12,36,337
05/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,125,115,12,322,0,11,28,4,43,70,136,143,16,365,12,6,18,383
05/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,110,112,20,315,0,2,15,0,17,73,112,127,20,332,0,8,8,340
05/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,113,76,17,260,0,4,35,1,40,54,117,111,18,300,0,34,34,334
05/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,71,26,3,143,0,0,6,0,6,43,71,32,3,149,6,0,6,155
05/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,77,29,2,158,0,0,8,0,8,50,77,37,2,166,2,0,2,168
05/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,108,128,0,269,0,0,8,0,8,33,108,136,0,277,24,0,24,301
05/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,136,95,7,295,0,5,33,2,40,57,141,128,9,335,34,0,34,369
05/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,135,117,10,324,0,11,28,2,41,62,146,145,12,365,8,14,22,387
05/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,137,101,13,318,0,5,44,1,50,67,142,145,14,368,10,4,14,382
05/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,125,81,11,268,0,8,68,1,77,51,133,149,12,345,6,0,6,351
05/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,73,22,9,136,0,0,37,4,41,32,73,59,13,177,20,12,32,209
05/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,86,34,1,163,0,0,28,6,34,42,86,62,7,197,0,0,0,197
05/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,108,80,1,226,0,0,45,0,45,37,108,125,1,271,22,0,22,293
05/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,119,105,11,302,0,6,33,0,39,67,125,138,11,341,16,18,34,375
05/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,126,115,15,315,0,3,35,1,39,59,129,150,16,354,10,14,24,378
05/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,121,104,14,306,1,7,13,0,21,68,128,117,14,327,4,16,20,347
05/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,102,78,0,253,0,9,41,0,50,73,111,119,0,303,22,0,22,325
05/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,77,30,0,141,0,0,18,0,18,34,77,48,0,159,24,0,24,183
05/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,79,16,3,137,0,0,17,0,17,39,79,33,3,154,4,6,10,164
05/29/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,90,37,2,165,0,0,28,2,30,36,90,65,4,195,20,4,24,219
05/30/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,91,64,9,207,0,8,25,0,33,43,99,89,9,240,2,4,6,246
05/31/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,134,119,12,330,0,5,52,0,57,65,139,171,12,387,46,34,80,467
06/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,134,101,9,311,0,2,54,0,56,67,136,155,9,367,22,4,26,393
06/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,124,89,10,280,0,0,64,0,64,57,124,153,10,344,12,30,42,386
06/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,76,31,11,155,0,0,46,2,48,37,76,77,13,203,12,4,16,219
06/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,10,46,0,102,0,0,36,0,36,46,10,82,0,138,14,0,14,152
06/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,107,95,0,249,0,0,38,0,38,47,107,133,0,287,12,0,12,299
06/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,136,86,10,291,0,8,37,1,46,59,144,123,11,337,0,14,14,351
06/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,132,98,7,298,0,7,37,1,45,61,139,135,8,343,6,4,10,353
06/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,132,102,8,313,0,3,65,0,68,71,135,167,8,381,6,4,10,391
06/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,118,101,11,289,0,0,38,1,39,59,118,139,12,328,8,8,16,344
06/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,78,40,8,172,0,0,7,0,7,46,78,47,8,179,0,0,0,179
06/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,68,49,4,185,0,0,18,0,18,64,68,67,4,203,12,0,12,215
06/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,105,79,0,226,0,3,49,0,52,42,108,128,0,278,28,0,28,306
06/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,124,97,7,291,2,7,40,2,51,65,131,137,9,342,20,4,24,366
06/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,124,93,9,298,0,13,41,3,57,72,137,134,12,355,14,14,28,383
06/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,137,81,8,295,0,4,26,0,30,69,141,107,8,325,6,8,14,339
06/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,123,74,8,275,0,5,26,0,31,70,128,100,8,306,18,4,22,328
06/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,83,33,2,164,0,0,15,0,15,46,83,48,2,179,4,0,4,183
06/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,87,40,0,172,0,0,22,0,22,45,87,62,0,194,0,0,0,194
06/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,99,80,0,224,0,5,31,0,36,45,104,111,0,260,0,0,0,260
06/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,134,87,6,293,0,13,29,0,42,66,147,116,6,335,32,0,32,367
06/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,106,106,10,301,0,8,39,0,47,79,114,145,10,348,28,12,40,388
06/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,63,142,165,9,379,63,142,165,9,379,20,10,30,409
06/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,109,101,14,294,0,0,56,0,56,70,109,157,14,350,12,4,16,366
06/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,71,37,0,160,0,0,39,0,39,52,71,76,0,199,18,0,18,217
06/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,92,54,2,192,0,0,11,0,11,44,92,65,2,203,0,0,0,203
06/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,110,83,0,231,0,0,37,0,37,38,110,120,0,268,26,0,26,294
06/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,132,114,4,305,0,6,33,0,39,55,138,147,4,344,6,0,6,350
06/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,127,131,10,327,0,3,42,0,45,59,130,173,10,372,0,0,0,372
06/29/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,127,112,8,325,1,6,45,0,52,79,133,157,8,377,24,4,28,405
06/30/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,121,108,0,285,0,0,37,0,37,56,121,145,0,322,0,0,0,322
07/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,515,23,3,590,0,0,4,0,4,49,515,27,3,594,2,0,2,596
07/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,75,67,0,202,0,0,0,0,0,60,75,67,0,202,0,0,0,202
07/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,91,43,0,173,0,0,28,0,28,39,91,71,0,201,14,0,14,215
07/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,102,20,0,150,0,3,30,4,37,28,105,50,4,187,10,0,10,197
07/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,104,78,2,234,0,7,47,0,54,50,111,125,2,288,8,2,10,298
07/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,124,105,10,308,0,3,64,0,67,69,127,169,10,375,54,6,60,435
07/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,149,101,11,318,0,1,45,0,46,57,150,146,11,364,0,10,10,374
07/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,472,37,3,565,0,0,17,0,17,53,472,54,3,582,0,0,0,582
07/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,78,43,3,175,0,0,39,0,39,51,78,82,3,214,16,0,16,230
07/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,104,70,0,216,0,0,9,0,9,42,104,79,0,225,0,0,0,225
07/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,132,111,12,317,0,6,11,0,17,62,138,122,12,334,14,12,26,360
07/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,125,103,15,314,0,0,0,0,0,71,125,103,15,314,160,0,160,474
07/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,146,91,10,319,0,0,24,0,24,72,146,115,10,343,24,22,46,389
07/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,128,109,10,305,0,2,56,0,58,58,130,165,10,363,14,24,38,401
07/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,84,44,7,182,0,2,45,0,47,47,86,89,7,229,10,12,22,251
07/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,80,28,1,158,0,0,42,0,42,49,80,70,1,200,8,0,8,208
07/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,115,80,11,251,0,0,32,0,32,45,115,112,11,283,14,8,22,305
07/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,138,113,10,320,0,8,48,0,56,59,146,161,10,376,4,12,16,392
07/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,122,114,6,307,0,3,36,1,40,65,125,150,7,347,14,0,14,361
07/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,133,78,16,295,0,8,47,0,55,68,141,125,16,350,38,8,46,396
07/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,117,86,4,269,0,8,55,0,63,62,125,141,4,332,6,0,6,338
07/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,75,40,0,169,0,0,37,0,37,54,75,77,0,206,14,0,14,220
07/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,71,38,2,169,0,0,17,0,17,58,71,55,2,186,0,0,0,186
07/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,112,81,0,234,0,0,15,0,15,41,112,96,0,249,8,0,8,257
07/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,150,90,4,303,0,24,20,0,44,59,174,110,4,347,32,0,32,379
07/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,127,81,8,281,0,4,44,0,48,65,131,125,8,329,8,12,20,349
07/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,138,108,12,333,0,12,47,1,60,75,150,155,13,393,20,4,24,417
07/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,127,87,8,280,0,7,40,0,47,58,134,127,8,327,22,0,22,349
07/29/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,82,36,2,172,0,0,0,0,0,52,82,36,2,172,2,0,2,174
07/30/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,82,53,0,180,12,0,30,0,42,57,82,83,0,222,2,0,2,224
07/31/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,119,66,0,220,0,0,13,0,13,35,119,79,0,233,36,0,36,269
08/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,129,95,17,307,0,3,24,0,27,66,132,119,17,334,2,26,28,362
08/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,115,111,17,304,0,5,37,0,42,61,120,148,17,346,4,16,20,366
08/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,119,110,12,308,0,8,45,0,53,67,127,155,12,361,6,8,14,375
08/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,127,90,3,280,0,2,63,0,65,60,129,153,3,345,42,0,42,387
08/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,79,29,6,155,0,0,23,2,25,41,79,52,8,180,26,0,26,206
08/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,83,44,1,177,0,1,31,0,32,49,84,75,1,209,0,0,0,209
08/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,106,79,1,224,0,0,38,0,38,38,106,117,1,262,38,0,38,300
08/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,133,75,1,273,0,0,6,0,6,64,133,81,1,279,0,0,0,279
08/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,135,118,0,320,0,0,43,2,45,67,135,161,2,365,26,0,26,391
08/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,132,89,0,289,0,0,51,0,51,68,132,140,0,340,12,0,12,352
08/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,128,103,4,290,0,0,26,0,26,55,128,129,4,316,20,2,22,338
08/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,86,40,0,170,0,0,19,0,19,44,86,59,0,189,8,0,8,197
08/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,88,36,0,177,0,0,9,0,9,53,88,45,0,186,0,0,0,186
08/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,114,62,0,215,0,2,38,0,40,39,116,100,0,255,66,0,66,321
08/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,144,104,0,311,0,0,53,0,53,63,144,157,0,364,12,0,12,376
08/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,128,99,2,301,0,1,63,1,65,72,129,162,3,366,18,0,18,384
08/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,140,96,4,307,0,3,7,0,10,67,143,103,4,317,6,0,6,323
08/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,103,102,3,278,0,2,4,0,6,70,105,106,3,284,0,0,0,284
08/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,77,39,8,170,0,0,15,2,17,46,77,54,10,187,8,0,8,195
08/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,82,44,2,182,0,3,58,0,61,54,85,102,2,243,10,0,10,253
08/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,104,88,3,234,0,1,54,0,55,39,105,142,3,289,38,0,38,327
08/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,126,104,9,298,2,0,53,3,58,61,126,157,12,356,0,0,0,356
08/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,131,119,9,319,0,7,49,0,56,60,138,168,9,375,22,0,22,397
08/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,142,109,3,320,0,0,57,3,60,66,142,166,6,380,14,8,22,402
08/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,131,108,9,304,0,4,21,0,25,56,135,129,9,329,34,0,34,363
08/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,78,55,0,186,0,0,23,3,26,53,78,78,3,212,4,0,4,216
08/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,89,67,0,201,0,0,19,0,19,45,89,86,0,220,32,0,32,252
08/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,112,76,2,229,0,0,4,0,4,39,112,80,2,233,20,0,20,253
08/29/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,141,94,9,304,0,4,21,0,25,60,145,115,9,329,2,16,18,347
08/30/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,120,85,18,289,0,2,46,0,48,66,122,131,18,337,28,20,48,385
08/31/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,86,89,12,289,0,4,62,2,68,102,90,151,14,357,10,28,38,395
09/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,126,98,0,277,0,3,58,0,61,53,129,156,0,338,8,0,8,346
09/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,77,29,0,145,0,0,10,0,10,39,77,39,0,155,0,0,0,155
09/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,72,16,0,125,0,0,18,0,18,37,72,34,0,143,0,0,0,143
09/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,101,56,0,191,0,0,42,0,42,34,101,98,0,233,26,0,26,259
09/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,112,72,11,238,0,0,31,0,31,43,112,103,11,269,10,22,32,301
09/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,122,129,16,331,0,7,51,0,58,64,129,180,16,389,16,12,28,417
09/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,142,94,8,315,0,0,59,0,59,71,142,153,8,374,10,22,32,406
09/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,126,72,0,250,0,0,50,0,50,52,126,122,0,300,8,0,8,308
09/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,92,43,16,191,0,0,0,0,0,40,92,43,16,191,0,0,0,191
09/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,90,60,1,196,0,0,0,0,0,45,90,60,1,196,12,0,12,208
09/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,94,67,0,209,0,0,0,0,0,48,94,67,0,209,0,0,0,209
09/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,133,109,18,318,0,4,20,0,24,58,137,129,18,342,20,0,20,362
09/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,130,131,36,355,0,11,54,1,66,58,141,185,37,421,36,30,66,487
09/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,140,95,13,317,0,5,50,0,55,69,145,145,13,372,34,0,34,406
09/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,137,105,8,306,0,3,56,0,59,56,140,161,8,365,8,8,16,381
09/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,83,32,2,157,0,0,17,4,21,40,83,49,6,178,2,6,8,186
09/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,105,66,2,209,0,0,26,0,26,36,105,92,2,235,34,2,36,271
09/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,111,76,0,232,0,0,16,0,16,45,111,92,0,248,8,0,8,256
09/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,129,130,17,336,0,2,26,0,28,60,131,156,17,364,18,22,40,404
09/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,133,117,18,330,0,7,45,3,55,62,140,162,21,385,8,24,32,417
09/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,145,120,8,334,0,1,6,0,7,61,146,126,8,341,2,0,2,343
09/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,134,69,22,287,0,8,20,0,28,62,142,89,22,315,12,14,26,341
09/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,76,41,0,160,0,0,32,3,35,43,76,73,3,195,4,0,4,199
09/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,94,44,0,187,0,0,47,0,47,49,94,91,0,234,26,0,26,260
09/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,110,80,0,227,0,2,31,0,33,37,112,111,0,260,10,0,10,270
09/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,126,93,9,287,0,4,36,0,40,59,130,129,9,327,14,24,38,365
09/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,130,114,6,308,0,9,33,0,42,58,139,147,6,350,0,0,0,350
09/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,116,103,1,307,0,0,31,1,32,87,116,134,2,339,6,0,6,345
09/29/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,116,95,2,278,0,0,47,1,48,65,116,142,3,326,2,0,2,328
09/30/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,81,46,0,171,0,1,47,0,48,44,82,93,0,219,16,0,16,235
10/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,89,55,4,197,0,0,24,0,24,49,89,79,4,221,2,0,2,223
10/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,101,69,2,209,3,9,32,1,45,40,110,101,3,254,8,0,8,262
10/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,140,97,13,323,2,5,47,0,54,75,145,144,13,377,26,12,38,415
