01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
10/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,127,86,11,283,0,3,8,2,13,59,130,94,13,296,28,0,28,324
10/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,141,132,14,352,0,4,32,1,37,65,145,164,15,389,4,0,4,393
10/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,134,92,2,277,0,3,58,0,61,49,137,150,2,338,10,0,10,348
10/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,78,47,0,164,0,2,27,0,29,39,80,74,0,193,12,0,12,205
10/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,91,38,0,168,0,2,43,0,45,39,93,81,0,213,18,0,18,231
10/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,106,68,0,209,0,1,21,1,23,35,107,89,1,232,0,0,0,232
10/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,121,104,6,289,0,1,15,0,16,58,122,119,6,305,8,0,8,313
10/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,129,83,8,280,0,2,8,0,10,60,131,91,8,290,6,0,6,296
10/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,141,112,12,330,0,6,8,0,14,65,147,120,12,344,4,4,8,352
10/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,126,79,9,263,0,3,19,1,23,49,129,98,10,286,4,18,22,308
10/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,77,34,8,163,0,10,66,3,79,44,87,100,11,242,36,13,49,291
10/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,94,45,4,180,0,2,28,0,30,37,96,73,4,210,12,0,12,222
10/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,130,78,0,244,4,5,17,0,26,40,135,95,0,270,0,0,0,270
10/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,139,88,10,297,0,4,2,0,6,60,143,90,10,303,8,16,24,327
10/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,148,116,8,334,0,0,4,0,4,62,148,120,8,338,0,0,0,338
10/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,64,141,173,13,391,64,141,173,13,391,8,8,16,407
10/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,136,99,15,303,0,4,33,0,37,53,140,132,15,340,16,20,36,376
10/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,85,31,0,160,0,0,1,0,1,44,85,32,0,161,12,0,12,173
10/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,103,37,2,181,0,2,15,0,17,39,105,52,2,198,4,0,4,202
10/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,112,84,1,237,10,38,72,2,122,50,150,156,3,359,8,0,8,367
10/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,140,97,11,306,20,37,98,0,155,78,177,195,11,461,14,14,28,489
10/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,126,129,21,332,31,71,88,12,202,87,197,217,33,534,24,30,54,588
10/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,141,126,5,327,43,73,0,6,122,98,214,126,11,449,4,2,6,455
10/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,153,94,23,333,18,31,69,12,130,81,184,163,35,463,0,0,0,463
10/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,91,33,1,163,18,24,56,0,98,56,115,89,1,261,20,18,38,299
10/29/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,97,53,1,186,4,11,41,4,60,39,108,94,5,246,51,0,51,297
10/30/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,109,66,0,206,10,56,44,0,110,41,165,110,0,316,0,0,0,316
10/31/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,133,50,13,256,6,11,34,1,52,66,144,84,14,308,6,20,26,334
11/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,138,100,13,314,0,2,66,1,69,63,140,166,14,383,20,20,40,423
11/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,158,99,9,326,0,6,43,1,50,60,164,142,10,376,12,0,12,388
11/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,134,77,1,262,1,1,46,0,48,51,135,123,1,310,22,2,24,334
11/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,91,33,2,162,0,5,46,0,51,36,96,79,2,213,20,0,20,233
11/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,92,38,4,170,0,7,48,2,57,36,99,86,6,227,22,0,22,249
11/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,111,74,0,220,0,8,5,0,13,35,119,79,0,233,8,0,8,241
11/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,125,83,10,282,0,2,25,2,29,64,127,108,12,311,21,4,25,336
11/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,140,108,8,319,0,4,58,3,65,63,144,166,11,384,34,16,50,434
11/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,137,114,14,329,0,3,31,0,34,64,140,145,14,363,14,16,30,393
11/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,118,80,0,262,0,4,3,0,7,64,122,83,0,269,0,0,0,269
11/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,82,36,6,158,1,2,45,3,51,35,84,81,9,209,50,4,54,263
11/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,89,35,1,164,0,9,17,0,26,39,98,52,1,190,2,0,2,192
11/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,112,78,2,229,0,3,0,0,3,37,115,78,2,232,6,0,6,238
11/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,144,98,16,316,0,3,12,0,15,58,147,110,16,331,9,8,17,348
11/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,131,97,16,299,1,0,14,0,15,56,131,111,16,314,6,2,8,322
11/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,139,118,18,339,0,0,10,2,12,64,139,128,20,351,36,16,52,403
11/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,128,115,24,320,0,1,38,0,39,53,129,153,24,359,0,0,0,359
11/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,128,115,24,320,0,1,38,0,39,53,129,153,24,359,0,0,0,359
11/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,92,45,0,173,0,1,31,2,34,36,93,76,2,207,38,0,38,245
11/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,109,92,11,249,0,2,49,0,51,37,111,141,11,300,20,12,32,332
11/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,135,103,15,329,0,1,44,8,53,76,136,147,23,382,4,16,20,402
11/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,136,54,0,264,0,4,43,0,47,74,140,97,0,311,20,0,20,331
11/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,88,28,0,146,0,5,21,2,28,30,93,49,2,174,14,0,14,188
11/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,81,27,0,144,0,4,42,0,46,36,85,69,0,190,26,0,26,216
11/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,88,38,0,162,0,2,23,1,26,36,90,61,1,188,12,0,12,200
11/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,101,67,0,207,0,1,9,0,10,39,102,76,0,217,14,0,14,231
11/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,107,56,0,203,360,0,0,0,360,400,107,56,0,563,1,0,1,564
11/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,126,104,9,316,0,2,6,1,9,77,128,110,10,325,4,0,4,329
11/29/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,128,77,5,286,1,1,2,0,4,77,129,79,5,290,0,6,6,296
11/30/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,113,81,9,278,0,6,45,1,52,75,119,126,10,330,14,28,42,372
12/01/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,102,96,11,255,1,3,22,1,27,47,105,118,12,282,22,18,40,322
12/02/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,91,29,18,173,0,5,27,2,34,35,96,56,20,207,10,0,10,217
12/03/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,88,29,0,154,0,1,24,0,25,37,89,53,0,179,10,0,10,189
12/04/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,112,63,0,214,0,4,19,2,25,39,116,82,2,239,0,0,0,239
12/05/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,147,83,15,317,5,11,37,3,56,77,158,120,18,373,32,12,44,417
12/06/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,144,109,18,352,25,37,77,2,141,106,181,186,20,493,4,26,30,523
12/07/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,141,102,14,333,25,51,72,0,148,101,192,174,14,481,0,16,16,497
12/08/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,130,64,23,276,10,38,79,4,131,69,168,143,27,407,0,0,0,407
12/09/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,84,30,16,159,24,34,66,4,128,53,118,96,20,287,2,24,26,313
12/10/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,83,32,10,162,4,17,34,0,55,41,100,66,10,217,50,22,72,289
12/11/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,107,89,0,233,0,3,0,0,3,37,110,89,0,236,2,0,2,238
12/12/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,134,70,6,296,0,2,2,0,4,86,136,72,6,300,24,0,24,324
12/13/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,129,81,10,304,0,0,44,2,46,84,129,125,12,350,30,0,30,380
12/14/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,143,89,8,326,1,4,29,0,34,87,147,118,8,360,0,12,12,372
12/15/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,134,83,4,297,2,5,38,0,45,78,139,121,4,342,28,0,28,370
12/16/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,134,83,4,297,2,5,38,0,45,78,139,121,4,342,28,0,28,370
12/17/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,96,47,0,176,0,0,40,2,42,33,96,87,2,218,22,0,22,240
12/18/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,122,88,12,259,0,2,30,0,32,37,124,118,12,291,44,16,60,351
12/19/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,130,84,10,306,0,2,47,1,50,82,132,131,11,356,4,18,22,378
12/20/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,132,101,6,313,0,0,4,0,4,74,132,105,6,317,0,0,0,317
12/21/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,151,80,0,302,1,1,13,0,15,72,152,93,0,317,20,0,20,337
12/22/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,155,49,0,272,0,0,3,0,3,68,155,52,0,275,0,0,0,275
12/23/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,96,22,0,155,0,2,38,0,40,37,98,60,0,195,0,0,0,195
12/24/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,80,11,0,128,8,19,34,0,61,45,99,45,0,189,24,0,24,213
12/25/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,91,5,0,124,4,25,12,0,41,32,116,17,0,165,0,0,0,165
12/26/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,124,38,0,193,2,4,39,0,45,33,128,77,0,238,6,0,6,244
12/27/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,140,62,0,259,0,7,52,0,59,57,147,114,0,318,16,0,16,334
12/28/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,140,43,0,243,1,10,39,0,50,61,150,82,0,293,6,0,6,299
12/29/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,131,39,0,225,0,7,28,0,35,55,138,67,0,260,0,0,0,260
12/30/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,92,15,0,139,0,0,0,0,0,32,92,15,0,139,0,0,0,139
12/31/2006,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,92,15,0,139,0,0,0,0,0,32,92,15,0,139,0,0,0,139
01/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,93,13,0,135,0,5,18,0,23,29,98,31,0,158,6,0,6,164
01/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,114,38,8,192,0,6,21,1,28,32,120,59,9,220,0,22,22,242
01/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,142,73,11,281,1,1,17,1,20,56,143,90,12,301,18,4,22,323
01/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,129,100,7,301,0,8,16,0,24,65,137,116,7,325,2,6,8,333
01/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,123,53,6,235,0,4,9,0,13,53,127,62,6,248,2,0,2,250
01/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,82,24,13,159,1,1,31,1,34,41,83,55,14,193,12,26,38,231
01/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,87,28,1,153,0,3,10,0,13,37,90,38,1,166,0,0,0,166
01/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,126,74,0,236,0,2,10,0,12,36,128,84,0,248,2,0,2,250
01/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,139,65,9,270,0,0,19,0,19,57,139,84,9,289,12,0,12,301
01/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,138,68,9,275,0,3,29,2,34,60,141,97,11,309,12,0,12,321
01/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,139,75,8,280,0,0,13,0,13,58,139,88,8,293,0,0,0,293
01/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,132,64,4,246,0,2,7,0,9,46,134,71,4,255,4,0,4,259
01/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,84,20,0,140,1,0,3,0,4,37,84,23,0,144,0,0,0,144
01/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,72,10,0,110,0,0,0,0,0,28,72,10,0,110,0,0,0,110
01/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,108,38,0,177,1,3,6,0,10,32,111,44,0,187,6,0,6,193
01/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,122,59,8,245,0,5,25,0,30,56,127,84,8,275,2,0,2,277
01/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,134,85,15,292,0,4,27,1,32,58,138,112,16,324,4,16,20,344
01/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,132,95,14,305,0,5,3,2,10,64,137,98,16,315,0,2,2,317
01/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,133,86,7,273,1,3,44,0,48,48,136,130,7,321,32,0,32,353
01/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,87,36,1,158,1,3,27,0,31,35,90,63,1,189,8,0,8,197
01/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,78,12,0,118,0,0,2,0,2,28,78,14,0,120,0,0,0,120
01/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,113,72,1,217,0,3,3,0,6,31,116,75,1,223,0,0,0,223
01/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,144,72,0,271,0,2,7,0,9,55,146,79,0,280,12,0,12,292
01/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,130,106,4,297,0,0,8,0,8,57,130,114,4,305,4,0,4,309
01/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,145,75,12,291,1,3,2,0,6,60,148,77,12,297,6,0,6,303
01/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,124,52,15,238,0,3,27,1,31,47,127,79,16,269,10,12,22,291
01/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,80,27,6,148,0,0,0,0,0,35,80,27,6,148,8,0,8,156
01/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,91,38,2,161,0,0,0,0,0,30,91,38,2,161,12,0,12,173
01/29/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,116,71,0,218,1,4,11,0,16,32,120,82,0,234,0,0,0,234
01/30/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,140,64,6,266,0,3,19,1,23,56,143,83,7,289,4,2,6,295
01/31/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,142,108,9,315,0,1,16,0,17,56,143,124,9,332,0,0,0,332
02/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,144,117,11,333,0,4,38,4,46,61,148,155,15,379,16,10,26,405
02/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,123,73,11,257,0,3,12,0,15,50,126,85,11,272,0,0,0,272
02/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,81,26,1,143,0,1,3,0,4,35,82,29,1,147,16,10,26,173
02/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,88,8,3,131,0,5,2,0,7,32,93,10,3,138,0,24,24,162
02/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,107,63,2,204,0,2,6,0,8,32,109,69,2,212,0,0,0,212
02/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,127,86,9,275,0,1,12,0,13,53,128,98,9,288,8,0,8,296
02/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,135,118,8,319,0,8,29,0,37,58,143,147,8,356,18,6,24,380
02/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,136,96,7,299,0,2,22,0,24,60,138,118,7,323,26,0,26,349
02/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,130,85,15,276,0,5,34,0,39,46,135,119,15,315,22,22,44,359
02/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,79,30,0,145,0,4,42,0,46,36,83,72,0,191,26,0,26,217
02/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,88,42,0,166,0,0,20,0,20,36,88,62,0,186,52,0,52,238
02/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,109,44,0,183,1,1,1,0,3,31,110,45,0,186,0,0,0,186
02/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,120,41,0,217,0,1,4,0,5,56,121,45,0,222,0,0,0,222
02/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,130,97,5,297,1,1,20,1,23,66,131,117,6,320,4,0,4,324
02/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,137,94,3,292,1,2,20,0,23,59,139,114,3,315,12,8,20,335
02/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,123,74,0,243,1,4,8,0,13,47,127,82,0,256,4,0,4,260
02/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,98,31,0,163,0,2,4,0,6,34,100,35,0,169,0,0,0,169
02/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,91,29,2,154,0,5,30,0,35,32,96,59,2,189,12,0,12,201
02/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,103,61,0,200,0,5,32,0,37,36,108,93,0,237,4,0,4,241
02/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,132,63,9,262,1,4,32,0,37,59,136,95,9,299,10,40,50,349
02/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,141,87,10,296,1,2,45,0,48,59,143,132,10,344,0,4,4,348
02/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,154,89,3,301,0,3,57,0,60,55,157,146,3,361,20,0,20,381
02/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,136,66,1,249,0,2,8,0,10,46,138,74,1,259,0,0,0,259
02/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,57,8,3,102,0,0,0,0,0,34,57,8,3,102,0,0,0,102
02/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,24,81,28,0,133,0,0,0,0,0,24,81,28,0,133,6,0,6,139
02/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,125,70,2,223,0,0,12,0,12,26,125,82,2,235,0,0,0,235
02/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,140,88,3,298,1,0,13,0,14,68,140,101,3,312,2,4,6,318
02/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,142,71,0,269,0,4,3,0,7,56,146,74,0,276,0,0,0,276
03/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,92,32,0,173,1,4,0,0,5,50,96,32,0,178,0,0,0,178
03/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,104,58,0,191,0,0,0,0,0,29,104,58,0,191,0,0,0,191
03/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,81,33,0,150,0,4,16,0,20,36,85,49,0,170,2,0,2,172
03/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,101,36,0,170,0,5,30,0,35,33,106,66,0,205,14,0,14,219
03/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,118,82,0,231,0,1,22,0,23,31,119,104,0,254,4,0,4,258
03/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,147,81,1,285,0,5,28,0,33,56,152,109,1,318,18,0,18,336
03/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,139,103,2,300,0,6,14,0,20,56,145,117,2,320,0,0,0,320
03/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,152,87,1,300,0,0,20,0,20,60,152,107,1,320,8,0,8,328
03/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,145,88,2,289,0,0,20,0,20,54,145,108,2,309,32,0,32,341
03/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,95,48,9,186,0,5,74,2,81,34,100,122,11,267,56,0,56,323
03/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,99,41,4,179,0,0,59,0,59,35,99,100,4,238,24,0,24,262
03/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,115,80,1,225,0,3,53,3,59,29,118,133,4,284,6,0,6,290
03/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,139,87,2,290,0,3,33,0,36,62,142,120,2,326,20,0,20,346
03/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,139,106,5,302,0,9,36,0,45,52,148,142,5,347,15,8,23,370
03/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,141,94,0,297,0,4,29,2,35,62,145,123,2,332,6,0,6,338
03/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,132,81,0,261,2,2,28,1,33,50,134,109,1,294,12,0,12,306
03/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,86,28,5,154,0,1,10,1,12,35,87,38,6,166,0,8,8,174
03/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,104,20,5,164,0,7,18,0,25,35,111,38,5,189,8,0,8,197
03/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,115,64,0,211,0,3,15,0,18,32,118,79,0,229,10,0,10,239
03/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,142,80,2,282,0,1,22,0,23,58,143,102,2,305,22,0,22,327
03/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,134,66,3,263,0,1,5,0,6,60,135,71,3,269,4,0,4,273
03/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,137,89,1,281,0,7,46,0,53,54,144,135,1,334,26,0,26,360
03/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,133,50,3,234,0,3,6,2,11,48,136,56,5,245,4,4,8,253
03/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,95,15,2,144,0,1,2,0,3,32,96,17,2,147,8,0,8,155
03/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,94,25,2,155,0,4,7,0,11,34,98,32,2,166,10,0,10,176
