01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
03/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,129,79,2,240,0,10,28,2,40,30,139,107,4,280,6,0,6,286
03/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,142,59,5,264,0,1,6,0,7,58,143,65,5,271,2,0,2,273
03/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,132,124,2,306,1,0,5,0,6,49,132,129,2,312,0,0,0,312
03/29/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,140,69,2,268,0,0,1,0,1,57,140,70,2,269,6,0,6,275
03/30/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,127,45,1,224,1,1,10,0,12,52,128,55,1,236,4,0,4,240
03/31/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,86,21,0,135,3,2,1,0,6,31,88,22,0,141,0,0,0,141
04/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,94,21,0,146,0,2,12,0,14,31,96,33,0,160,0,0,0,160
04/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,111,81,0,221,1,5,49,0,55,30,116,130,0,276,28,0,28,304
04/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,128,82,2,263,0,3,6,0,9,51,131,88,2,272,2,0,2,274
04/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,143,101,0,298,0,1,9,2,12,54,144,110,2,310,0,0,0,310
04/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,135,108,0,297,0,1,44,0,45,54,136,152,0,342,6,0,6,348
04/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,126,66,0,234,0,4,11,0,15,42,130,77,0,249,0,0,0,249
04/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,82,11,0,124,0,5,17,0,22,31,87,28,0,146,44,0,44,190
04/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,92,21,0,145,0,4,44,0,48,32,96,65,0,193,4,0,4,197
04/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,119,92,0,242,0,4,44,0,48,31,123,136,0,290,18,0,18,308
04/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,132,79,3,274,0,1,14,0,15,60,133,93,3,289,10,16,26,315
04/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,119,74,0,242,0,5,3,0,8,49,124,77,0,250,0,0,0,250
04/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,126,106,2,290,0,1,36,0,37,56,127,142,2,327,6,0,6,333
04/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,132,88,7,274,1,3,36,0,40,48,135,124,7,314,14,0,14,328
04/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,92,42,7,174,0,5,60,1,66,33,97,102,8,240,26,0,26,266
04/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,95,35,0,161,0,2,64,2,68,31,97,99,2,229,46,0,46,275
04/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,116,72,0,220,0,7,46,0,53,32,123,118,0,273,12,0,12,285
04/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,127,83,5,269,0,3,39,0,42,54,130,122,5,311,4,4,8,319
04/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,142,97,4,303,0,3,45,2,50,60,145,142,6,353,12,8,20,373
04/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,140,101,7,305,0,11,40,1,52,57,151,141,8,357,6,2,8,365
04/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,134,73,8,258,0,4,42,0,46,43,138,115,8,304,16,12,28,332
04/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,91,20,0,142,0,3,26,2,31,31,94,46,2,173,4,0,4,177
04/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,98,33,0,163,0,5,6,1,12,32,103,39,1,175,8,0,8,183
04/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,126,73,0,256,0,0,0,2,2,57,126,73,2,258,2,0,2,260
04/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,126,73,0,256,0,1,8,2,11,57,127,81,2,267,2,0,2,269
04/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,135,79,0,270,0,10,8,0,18,56,145,87,0,288,0,0,0,288
04/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,138,86,2,281,0,1,16,0,17,55,139,102,2,298,2,0,2,300
04/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,127,81,5,261,0,3,55,1,59,48,130,136,6,320,5,16,21,341
04/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,89,22,13,162,0,2,49,3,54,38,91,71,16,216,46,60,106,322
04/29/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,98,50,2,178,0,9,45,12,66,28,107,95,14,244,22,0,22,266
04/30/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,118,82,4,234,0,2,46,1,49,30,120,128,5,283,16,10,26,309
05/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,138,78,10,282,0,3,40,1,44,56,141,118,11,326,4,14,18,344
05/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,138,89,12,298,0,6,43,2,51,59,144,132,14,349,12,2,14,363
05/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,137,87,8,290,0,0,6,0,6,58,137,93,8,296,10,0,10,306
05/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,135,66,8,253,0,1,2,0,3,44,136,68,8,256,0,0,0,256
05/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,94,37,5,166,0,3,2,0,5,30,97,39,5,171,0,0,0,171
05/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,106,34,0,173,0,0,1,0,1,33,106,35,0,174,0,0,0,174
05/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,122,76,0,225,0,1,13,1,15,27,123,89,1,240,10,0,10,250
05/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,136,75,8,271,0,0,45,1,46,52,136,120,9,317,26,16,42,359
05/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,140,120,11,326,0,10,63,4,77,55,150,183,15,403,6,8,14,417
05/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,146,99,13,312,0,1,42,1,44,54,147,141,14,356,6,16,22,378
05/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,133,91,13,278,0,4,51,1,56,41,137,142,14,334,20,53,73,407
05/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,93,30,1,150,1,7,34,2,44,27,100,64,3,194,24,0,24,218
05/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,98,30,3,159,0,2,20,0,22,28,100,50,3,181,8,0,8,189
05/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,24,126,93,4,247,2,3,19,0,24,26,129,112,4,271,4,0,4,275
05/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,138,109,9,308,0,1,7,0,8,52,139,116,9,316,18,4,22,338
05/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,132,112,6,307,0,5,43,1,49,57,137,155,7,356,4,6,10,366
05/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,139,84,18,298,0,3,61,4,68,57,142,145,22,366,72,4,76,442
05/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,137,89,14,281,0,4,46,0,50,41,141,135,14,331,26,8,34,365
05/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,89,22,6,148,0,4,49,2,55,31,93,71,8,203,80,6,86,289
05/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,108,31,2,167,0,2,46,1,49,26,110,77,3,216,68,0,68,284
05/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,125,79,0,230,0,0,25,0,25,26,125,104,0,255,10,2,12,267
05/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,156,93,9,311,1,3,16,0,20,54,159,109,9,331,12,4,16,347
05/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,134,92,9,293,0,1,9,3,13,58,135,101,12,306,2,0,2,308
05/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,135,75,5,274,0,3,23,0,26,59,138,98,5,300,2,2,4,304
05/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,136,78,0,259,0,7,55,0,62,45,143,133,0,321,42,0,42,363
05/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,94,27,0,153,0,2,18,0,20,32,96,45,0,173,14,0,14,187
05/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,78,23,0,131,0,7,37,0,44,30,85,60,0,175,22,0,22,197
05/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,20,104,43,0,167,0,5,19,4,28,20,109,62,4,195,12,8,20,215
05/29/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,132,55,9,221,0,5,0,0,5,25,137,55,9,226,0,0,0,226
05/30/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,131,79,9,271,0,2,9,0,11,52,133,88,9,282,0,0,0,282
05/31/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,146,81,9,297,0,5,58,0,63,61,151,139,9,360,38,16,54,414
06/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,139,59,5,243,0,5,18,0,23,40,144,77,5,266,0,0,0,266
06/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,92,25,0,148,0,6,17,0,23,31,98,42,0,171,2,0,2,173
06/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,103,42,0,173,0,1,13,1,15,28,104,55,1,188,0,0,0,188
06/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,125,71,0,225,0,1,38,0,39,29,126,109,0,264,8,0,8,272
06/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,147,95,9,301,0,6,61,1,68,50,153,156,10,369,2,18,20,389
06/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,154,95,4,306,0,4,16,0,20,53,158,111,4,326,0,0,0,326
06/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,148,73,0,269,0,2,11,0,13,48,150,84,0,282,8,0,8,290
06/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,135,91,0,264,0,5,52,0,57,38,140,143,0,321,16,0,16,337
06/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,105,37,1,168,0,4,48,3,55,25,109,85,4,223,22,0,22,245
06/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,128,55,2,216,1,5,30,0,36,32,133,85,2,252,2,0,2,254
06/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,23,121,90,0,234,0,3,14,0,17,23,124,104,0,251,12,0,12,263
06/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,153,85,15,301,0,5,49,2,56,48,158,134,17,357,8,14,22,379
06/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,157,115,7,329,1,6,38,2,47,51,163,153,9,376,12,4,16,392
06/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,152,86,12,301,0,5,51,0,56,51,157,137,12,357,18,6,24,381
06/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,144,84,7,271,0,3,32,0,35,36,147,116,7,306,36,6,42,348
06/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,23,94,12,0,129,0,4,20,0,24,23,98,32,0,153,4,0,4,157
06/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,99,42,2,173,0,0,35,3,38,30,99,77,5,211,0,0,0,211
06/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,21,137,73,2,233,0,2,11,0,13,21,139,84,2,246,0,0,0,246
06/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,145,71,10,275,0,5,50,1,56,49,150,121,11,331,18,28,46,377
06/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,148,96,11,300,0,1,47,0,48,45,149,143,11,348,0,0,0,348
06/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,154,79,14,297,0,0,38,1,39,50,154,117,15,336,0,8,8,344
06/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,146,85,11,282,0,0,12,0,12,40,146,97,11,294,4,0,4,298
06/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,110,48,0,184,1,0,4,0,5,27,110,52,0,189,2,0,2,191
06/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,113,49,3,197,0,4,6,0,10,32,117,55,3,207,0,0,0,207
06/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,23,120,84,0,227,0,1,47,0,48,23,121,131,0,275,8,0,8,283
06/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,149,107,19,328,0,3,33,1,37,53,152,140,20,365,28,52,80,445
06/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,142,75,12,278,0,1,29,2,32,49,143,104,14,310,20,0,20,330
06/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,161,107,7,322,0,5,51,2,58,47,166,158,9,380,24,6,30,410
06/29/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,147,107,2,293,2,3,62,2,69,39,150,169,4,362,22,0,22,384
06/30/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,24,103,47,7,181,0,16,118,6,140,24,119,165,13,321,14,44,58,379
07/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,98,39,1,168,0,3,40,2,45,30,101,79,3,213,16,0,16,229
07/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,106,62,0,193,0,4,42,0,46,25,110,104,0,239,22,0,22,261
07/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,127,60,11,245,0,3,35,2,40,47,130,95,13,285,12,8,20,305
07/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,21,97,17,3,138,0,3,19,5,27,21,100,36,8,165,10,0,10,175
07/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,103,59,15,220,0,3,54,6,63,43,106,113,21,283,12,8,20,303
07/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,123,70,5,239,0,4,42,2,48,41,127,112,7,287,26,4,30,317
07/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,102,34,0,163,1,7,34,1,43,28,109,68,1,206,42,0,42,248
07/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,104,50,0,196,0,3,25,0,28,42,107,75,0,224,10,0,10,234
07/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,121,62,0,212,0,0,22,0,22,29,121,84,0,234,2,0,2,236
07/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,146,74,11,289,0,1,28,0,29,58,147,102,11,318,14,20,34,352
07/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,144,94,12,299,0,2,54,4,60,49,146,148,16,359,0,10,10,369
07/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,154,81,3,289,0,3,24,0,27,51,157,105,3,316,32,8,40,356
07/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,137,55,11,240,0,1,62,10,73,37,138,117,21,313,26,20,46,359
07/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,97,29,0,151,0,5,25,0,30,25,102,54,0,181,4,0,4,185
07/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,107,37,0,175,0,1,42,2,45,31,108,79,2,220,24,0,24,244
07/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,23,130,72,2,227,0,6,35,0,41,23,136,107,2,268,4,0,4,272
07/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,152,82,6,291,0,3,35,0,38,51,155,117,6,329,33,6,39,368
07/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,150,88,11,300,0,5,28,1,34,51,155,116,12,334,14,10,24,358
07/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,121,71,2,240,1,2,15,0,18,47,123,86,2,258,12,4,16,274
07/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,159,78,6,279,0,4,45,1,50,36,163,123,7,329,10,2,12,341
07/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,99,34,2,160,0,5,40,0,45,25,104,74,2,205,82,0,82,287
07/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,104,42,0,173,0,4,40,0,44,27,108,82,0,217,36,0,36,253
07/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,23,128,100,0,251,0,2,22,2,26,23,130,122,2,277,12,0,12,289
07/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,152,80,10,290,0,2,25,2,29,48,154,105,12,319,0,11,11,330
07/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,152,77,8,288,0,8,35,2,45,51,160,112,10,333,8,4,12,345
07/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,143,87,4,277,0,3,43,2,48,43,146,130,6,325,12,2,14,339
07/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,138,77,11,262,0,2,16,1,19,36,140,93,12,281,0,0,0,281
07/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,22,103,32,6,163,0,3,25,2,30,22,106,57,8,193,12,0,12,205
07/29/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,96,49,3,179,0,1,23,1,25,31,97,72,4,204,22,0,22,226
07/30/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,22,119,86,0,227,0,7,45,0,52,22,126,131,0,279,10,0,10,289
07/31/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,145,59,8,260,0,2,44,2,48,48,147,103,10,308,18,4,22,330
08/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,143,79,8,283,0,2,51,12,65,53,145,130,20,348,6,30,36,384
08/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,147,82,7,286,1,5,25,0,31,51,152,107,7,317,24,0,24,341
08/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,137,96,11,279,0,5,44,0,49,35,142,140,11,328,8,8,16,344
08/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,101,35,14,177,0,2,16,0,18,27,103,51,14,195,8,8,16,211
08/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,108,50,4,193,0,0,27,0,27,31,108,77,4,220,38,4,42,262
08/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,24,128,81,0,233,0,2,12,0,14,24,130,93,0,247,0,0,0,247
08/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,148,83,8,289,0,0,22,0,22,50,148,105,8,311,6,16,22,333
08/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,154,106,13,325,0,1,24,0,25,52,155,130,13,350,22,0,22,372
08/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,154,83,14,303,0,5,24,0,29,52,159,107,14,332,12,24,36,368
08/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,151,66,18,275,0,2,43,0,45,40,153,109,18,320,4,12,16,336
08/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,24,105,26,4,159,0,4,24,0,28,24,109,50,4,187,2,0,2,189
08/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,102,56,0,194,0,1,34,0,35,36,103,90,0,229,0,0,0,229
08/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,125,82,0,235,0,4,40,0,44,28,129,122,0,279,48,0,48,327
08/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,153,89,9,301,0,4,30,0,34,50,157,119,9,335,6,18,24,359
08/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,146,86,18,299,0,4,33,0,37,49,150,119,18,336,16,0,16,352
08/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,152,96,14,312,0,4,32,3,39,50,156,128,17,351,6,4,10,361
08/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,133,95,8,274,0,0,46,0,46,38,133,141,8,320,16,0,16,336
08/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,20,94,23,10,147,1,0,21,2,24,21,94,44,12,171,0,0,0,171
08/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,97,53,8,186,0,0,16,0,16,28,97,69,8,202,12,0,12,214
08/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,125,67,0,218,1,1,29,0,31,27,126,96,0,249,10,0,10,259
08/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,144,71,11,276,1,1,31,1,34,51,145,102,12,310,0,12,12,322
08/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,141,84,12,289,0,1,10,0,11,52,142,94,12,300,0,0,0,300
08/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,128,86,7,263,1,2,8,0,11,43,130,94,7,274,4,0,4,278
08/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,148,87,1,273,1,2,8,0,11,38,150,95,1,284,0,0,0,284
08/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,23,89,31,2,145,0,1,40,0,41,23,90,71,2,186,26,2,28,214
08/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,95,39,0,164,1,1,34,0,36,31,96,73,0,200,15,0,15,215
08/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,120,114,1,260,0,5,55,1,61,25,125,169,2,321,20,0,20,341
08/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,135,79,13,275,0,2,32,0,34,48,137,111,13,309,19,34,53,362
08/29/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,139,101,19,310,0,0,9,0,9,51,139,110,19,319,36,0,36,355
08/30/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,142,83,18,292,1,4,48,3,56,50,146,131,21,348,54,2,56,404
08/31/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,143,87,2,270,0,0,40,0,40,38,143,127,2,310,2,0,2,312
09/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,20,82,29,2,133,1,3,56,0,60,21,85,85,2,193,28,0,28,221
09/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,21,80,20,0,121,0,3,40,0,43,21,83,60,0,164,22,0,22,186
09/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,19,112,55,1,187,0,1,38,1,40,19,113,93,2,227,6,0,6,233
09/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,129,61,19,236,0,4,42,1,47,27,133,103,20,283,22,6,28,311
09/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,132,100,22,311,0,5,31,1,37,57,137,131,23,348,6,18,24,372
09/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,141,99,23,314,0,3,15,1,19,51,144,114,24,333,4,6,10,343
09/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,130,71,14,247,0,1,23,1,25,32,131,94,15,272,6,0,6,278
09/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,85,26,11,150,0,0,42,0,42,28,85,68,11,192,86,16,102,294
09/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,124,86,2,239,0,2,11,0,13,27,126,97,2,252,26,0,26,278
09/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,124,86,2,239,0,2,11,0,13,27,126,97,2,252,26,0,26,278
09/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,139,56,11,255,0,1,46,1,48,49,140,102,12,303,4,0,4,307
09/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,132,81,19,286,0,2,65,1,68,54,134,146,20,354,2,9,11,365
09/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,151,74,10,286,0,1,43,4,48,51,152,117,14,334,38,6,44,378
