01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
09/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,139,70,9,256,0,1,40,0,41,38,140,110,9,297,16,14,30,327
09/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,22,84,26,0,132,0,6,46,0,52,22,90,72,0,184,20,0,20,204
09/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,95,58,2,186,0,4,36,0,40,31,99,94,2,226,8,0,8,234
09/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,114,72,0,219,0,0,34,0,34,33,114,106,0,253,28,0,28,281
09/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,122,94,13,279,2,3,12,0,17,52,125,106,13,296,6,0,6,302
09/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,131,93,15,297,0,5,29,1,35,58,136,122,16,332,6,6,12,344
09/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,129,85,9,277,0,3,37,0,40,54,132,122,9,317,54,2,56,373
09/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,131,92,8,276,2,3,42,0,47,47,134,134,8,323,8,16,24,347
09/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,74,41,6,149,0,2,51,2,55,28,76,92,8,204,10,8,18,222
09/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,89,37,0,160,0,0,41,0,41,34,89,78,0,201,18,0,18,219
09/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,116,105,2,256,0,2,8,0,10,33,118,113,2,266,0,0,0,266
09/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,115,75,0,241,0,2,10,0,12,51,117,85,0,253,0,0,0,253
09/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,137,69,2,265,1,0,48,0,49,58,137,117,2,314,10,2,12,326
09/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,138,85,0,281,0,6,40,0,46,58,144,125,0,327,40,0,40,367
09/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,121,84,0,250,0,1,51,0,52,45,122,135,0,302,10,1,11,313
09/29/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,77,25,1,130,0,3,8,0,11,27,80,33,1,141,0,0,0,141
09/30/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,87,34,1,156,0,0,7,1,8,34,87,41,2,164,10,0,10,174
10/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,108,92,4,236,0,2,30,2,34,32,110,122,6,270,6,0,6,276
10/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,132,57,6,244,1,2,8,0,11,50,134,65,6,255,4,0,4,259
10/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,140,61,16,276,0,3,58,0,61,59,143,119,16,337,18,8,26,363
10/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,148,58,10,272,0,0,35,0,35,56,148,93,10,307,14,0,14,321
10/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,125,64,0,235,0,1,19,0,20,46,126,83,0,255,0,0,0,255
10/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,80,24,2,132,0,2,20,0,22,26,82,44,2,154,4,0,4,158
10/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,87,40,2,165,0,3,8,0,11,36,90,48,2,176,4,0,4,180
10/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,110,71,0,214,0,1,18,0,19,33,111,89,0,233,0,0,0,233
10/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,111,62,12,239,0,0,45,0,45,54,111,107,12,284,0,6,6,290
10/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,127,89,15,286,0,2,33,2,37,55,129,122,17,323,12,14,26,349
10/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,137,78,5,280,0,2,55,0,57,60,139,133,5,337,40,4,44,381
10/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,131,90,13,282,0,1,46,0,47,48,132,136,13,329,0,0,0,329
10/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,88,44,9,171,0,0,5,1,6,30,88,49,10,177,12,0,12,189
10/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,98,41,2,173,0,0,3,0,3,32,98,44,2,176,6,0,6,182
10/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,106,77,0,215,0,0,11,0,11,32,106,88,0,226,10,0,10,236
10/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,125,104,11,291,0,0,6,0,6,51,125,110,11,297,2,2,4,301
10/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,133,104,2,293,1,4,12,0,17,55,137,116,2,310,0,0,0,310
10/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,130,103,12,297,2,4,6,0,12,54,134,109,12,309,0,0,0,309
10/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,128,82,6,261,0,1,13,1,15,45,129,95,7,276,0,10,10,286
10/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,88,20,6,142,0,1,44,3,48,28,89,64,9,190,2,4,6,196
10/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,107,35,2,175,0,3,33,0,36,31,110,68,2,211,0,0,0,211
10/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,115,53,2,202,0,0,23,0,23,32,115,76,2,225,8,0,8,233
10/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,125,106,4,287,0,1,37,1,39,52,126,143,5,326,8,12,20,346
10/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,134,76,14,275,0,1,42,2,45,51,135,118,16,320,6,0,6,326
10/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,137,90,18,301,1,3,43,0,47,57,140,133,18,348,8,18,26,374
10/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,135,83,5,267,0,1,12,0,13,44,136,95,5,280,0,0,0,280
10/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,82,45,1,154,0,0,18,0,18,26,82,63,1,172,18,0,18,190
10/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,93,36,0,162,1,3,43,5,52,34,96,79,5,214,38,0,38,252
10/29/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,119,88,2,240,0,4,13,0,17,31,123,101,2,257,0,0,0,257
10/30/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,128,79,7,271,0,0,44,1,45,57,128,123,8,316,0,0,0,316
10/31/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,121,83,17,279,0,0,20,1,21,58,121,103,18,300,0,8,8,308
11/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,136,89,17,298,0,0,63,0,63,56,136,152,17,361,18,2,20,381
11/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,133,62,10,249,0,1,30,3,34,44,134,92,13,283,4,8,12,295
11/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,87,32,0,144,0,2,39,2,43,25,89,71,2,187,0,0,0,187
11/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,87,31,0,154,1,0,21,5,27,37,87,52,5,181,60,5,65,246
11/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,121,66,0,218,0,3,15,0,18,31,124,81,0,236,0,0,0,236
11/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,134,63,11,269,0,0,28,0,28,61,134,91,11,297,14,0,14,311
11/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,130,78,8,278,0,1,38,2,41,62,131,116,10,319,4,14,18,337
11/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,147,73,8,290,0,0,31,3,34,62,147,104,11,324,0,24,24,348
11/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,133,81,2,268,0,3,57,0,60,52,136,138,2,328,12,0,12,340
11/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,87,42,2,165,0,0,24,2,26,34,87,66,4,191,0,0,0,191
11/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,96,61,1,193,0,1,12,0,13,35,97,73,1,206,86,0,86,292
11/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,104,71,2,218,0,2,21,0,23,41,106,92,2,241,0,8,8,249
11/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,118,67,21,261,0,0,24,0,24,55,118,91,21,285,4,4,8,293
11/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,132,74,8,274,0,0,22,0,22,60,132,96,8,296,6,0,6,302
11/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,141,93,9,307,0,1,39,0,40,64,142,132,9,347,2,16,18,365
11/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,129,79,10,270,0,0,44,0,44,52,129,123,10,314,16,4,20,334
11/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,82,31,0,144,0,0,43,0,43,31,82,74,0,187,0,0,0,187
11/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,86,37,2,159,0,0,2,0,2,34,86,39,2,161,0,0,0,161
11/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,104,57,13,219,0,3,31,0,34,45,107,88,13,253,6,2,8,261
11/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,128,76,0,279,2,3,4,0,9,77,131,80,0,288,4,0,4,292
11/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,122,50,2,245,0,0,7,0,7,71,122,57,2,252,0,0,0,252
11/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,79,20,0,130,0,1,6,0,7,31,80,26,0,137,0,0,0,137
11/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,68,22,0,122,0,1,29,0,30,32,69,51,0,152,12,0,12,164
11/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,87,10,1,135,0,0,12,0,12,37,87,22,1,147,10,0,10,157
11/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,102,55,1,195,0,1,21,0,22,37,103,76,1,217,11,0,11,228
11/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,119,48,0,210,0,5,21,0,26,43,124,69,0,236,0,0,0,236
11/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,132,79,12,298,0,0,24,1,25,75,132,103,13,323,12,8,20,343
11/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,132,83,17,305,0,2,25,1,28,73,134,108,18,333,6,16,22,355
11/29/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,131,81,12,301,0,3,46,1,50,77,134,127,13,351,12,8,20,371
11/30/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,126,67,14,257,0,2,37,2,41,50,128,104,16,298,18,12,30,328
12/01/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,37,9,1,72,0,0,1,0,1,25,37,10,1,73,2,0,2,75
12/02/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,80,29,5,154,0,2,2,0,4,40,82,31,5,158,0,0,0,158
12/03/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,110,65,2,219,0,1,20,0,21,42,111,85,2,240,0,0,0,240
12/04/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,123,102,14,314,2,3,23,1,29,77,126,125,15,343,20,16,36,379
12/05/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,119,79,14,284,0,3,46,2,51,72,122,125,16,335,24,10,34,369
12/06/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,107,80,0,255,0,0,0,0,0,68,107,80,0,255,0,0,0,255
12/07/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,129,88,20,291,0,2,28,8,38,54,131,116,28,329,0,10,10,339
12/08/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,80,18,9,138,0,3,3,1,7,31,83,21,10,145,0,0,0,145
12/09/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,71,27,0,134,0,0,1,0,1,36,71,28,0,135,0,0,0,135
12/10/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,108,81,1,228,0,0,1,0,1,38,108,82,1,229,4,0,4,233
12/11/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,44,22,0,94,0,0,2,0,2,28,44,24,0,96,0,0,0,96
12/12/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,129,92,13,306,1,1,14,0,16,73,130,106,13,322,0,20,20,342
12/13/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,133,95,8,312,1,3,15,0,19,77,136,110,8,331,0,0,0,331
12/14/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,119,76,4,252,0,1,25,0,26,53,120,101,4,278,0,0,0,278
12/15/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,73,21,0,130,0,2,6,0,8,36,75,27,0,138,0,0,0,138
12/16/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,76,31,0,140,0,0,22,0,22,33,76,53,0,162,32,0,32,194
12/17/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,105,85,0,233,0,0,28,0,28,43,105,113,0,261,10,0,10,271
12/18/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,121,103,13,335,0,0,35,1,36,98,121,138,14,371,10,8,18,389
12/19/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,132,103,13,341,0,0,40,2,42,93,132,143,15,383,4,0,4,387
12/20/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,124,80,2,298,0,0,17,0,17,92,124,97,2,315,0,0,0,315
12/21/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,52,46,0,146,0,0,0,0,0,48,52,46,0,146,0,0,0,146
12/22/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,58,26,0,130,0,0,2,0,2,46,58,28,0,132,0,0,0,132
12/23/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,83,17,0,138,0,2,13,0,15,38,85,30,0,153,0,0,0,153
12/24/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,92,13,0,139,0,2,14,0,16,34,94,27,0,155,0,0,0,155
12/25/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,84,6,0,116,0,1,7,1,9,26,85,13,1,125,0,0,0,125
12/26/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,107,54,6,213,0,0,1,0,1,46,107,55,6,214,0,0,0,214
12/27/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,116,60,0,242,0,0,3,0,3,66,116,63,0,245,0,0,0,245
12/28/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,115,48,0,212,0,2,8,0,10,49,117,56,0,222,4,0,4,226
12/29/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,93,38,0,165,0,0,39,0,39,34,93,77,0,204,8,0,8,212
12/30/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,89,23,0,148,0,0,2,0,2,36,89,25,0,150,0,0,0,150
12/31/2007,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,98,24,0,153,0,0,6,0,6,31,98,30,0,159,2,0,2,161
01/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,82,37,2,148,0,0,0,0,0,27,82,37,2,148,0,0,0,148
01/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,117,66,12,244,0,0,24,1,25,49,117,90,13,269,0,0,0,269
01/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,139,88,13,316,0,1,22,0,23,76,140,110,13,339,8,22,30,369
01/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,134,98,18,320,1,6,28,1,36,71,140,126,19,356,8,8,16,372
01/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,88,38,13,172,2,0,28,1,31,35,88,66,14,203,36,14,50,253
01/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,96,32,7,170,0,1,34,4,39,35,97,66,11,209,32,16,48,257
01/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,90,64,0,190,0,1,1,0,2,36,91,65,0,192,0,0,0,192
01/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,107,60,8,237,0,0,0,0,0,62,107,60,8,237,0,0,0,237
01/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,108,88,10,272,0,0,30,1,31,66,108,118,11,303,0,0,0,303
01/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,110,67,5,253,0,0,0,0,0,71,110,67,5,253,0,0,0,253
01/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,109,65,11,240,0,2,22,0,24,55,111,87,11,264,8,18,26,290
01/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,77,15,9,128,0,0,0,0,0,27,77,15,9,128,0,0,0,128
01/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,84,33,4,154,0,0,0,0,0,33,84,33,4,154,30,8,38,192
01/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,100,49,2,187,0,0,21,0,21,36,100,70,2,208,0,0,0,208
01/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,122,57,4,244,0,0,45,0,45,61,122,102,4,289,24,0,24,313
01/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,116,62,8,245,0,0,6,0,6,59,116,68,8,251,0,0,0,251
01/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,118,70,3,257,0,0,9,0,9,66,118,79,3,266,0,0,0,266
01/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,114,54,4,222,0,1,9,0,10,50,115,63,4,232,4,0,4,236
01/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,82,24,2,135,0,1,23,0,24,27,83,47,2,159,0,0,0,159
01/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,80,32,0,143,0,1,9,0,10,31,81,41,0,153,8,0,8,161
01/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,95,53,0,183,0,1,11,0,12,35,96,64,0,195,0,0,0,195
01/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,103,74,0,236,0,1,29,0,30,59,104,103,0,266,14,0,14,280
01/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,111,65,3,243,1,1,7,0,9,65,112,72,3,252,2,0,2,254
01/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,124,70,8,267,0,1,24,0,25,65,125,94,8,292,14,6,20,312
01/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,107,64,8,228,0,0,9,0,9,49,107,73,8,237,0,0,0,237
01/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,73,33,8,143,0,5,47,0,52,29,78,80,8,195,44,0,44,239
01/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,84,28,2,144,0,2,57,0,59,30,86,85,2,203,36,0,36,239
01/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,96,64,0,200,0,4,13,0,17,40,100,77,0,217,2,0,2,219
01/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,112,57,0,227,0,0,7,0,7,58,112,64,0,234,2,0,2,236
01/30/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,108,71,9,250,1,3,19,4,27,63,111,90,13,277,0,0,0,277
01/31/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,109,91,6,266,1,0,28,0,29,61,109,119,6,295,4,12,16,311
02/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,115,57,12,235,0,1,32,0,33,51,116,89,12,268,8,8,16,284
02/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,76,21,7,130,0,0,17,0,17,26,76,38,7,147,42,4,46,193
02/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,85,15,0,129,1,0,0,0,1,30,85,15,0,130,0,0,0,130
02/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,80,32,1,144,0,0,2,0,2,31,80,34,1,146,0,0,0,146
02/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,105,56,0,215,0,0,0,0,0,54,105,56,0,215,0,0,0,215
02/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,89,61,1,211,0,0,2,0,2,60,89,63,1,213,0,0,0,213
02/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,124,68,8,265,0,1,4,0,5,65,125,72,8,270,0,0,0,270
02/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,112,90,12,260,0,2,8,0,10,46,114,98,12,270,0,0,0,270
02/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,75,20,0,123,0,2,2,0,4,28,77,22,0,127,0,0,0,127
02/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,82,32,0,147,0,0,9,0,9,33,82,41,0,156,0,0,0,156
02/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,98,59,0,194,0,2,6,0,8,37,100,65,0,202,0,0,0,202
02/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,117,74,13,262,0,2,20,1,23,58,119,94,14,285,0,0,0,285
02/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,114,88,14,278,0,3,20,2,25,62,117,108,16,303,22,4,26,329
02/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,121,70,0,258,0,1,15,0,16,67,122,85,0,274,0,0,0,274
02/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,110,85,0,243,0,2,32,0,34,48,112,117,0,277,0,0,0,277
02/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,86,33,3,150,0,3,32,0,35,28,89,65,3,185,18,0,18,203
02/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,34,10,1,70,0,1,0,0,1,25,35,10,1,71,0,0,0,71
02/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,102,65,0,203,0,1,15,0,16,36,103,80,0,219,0,0,0,219
02/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,109,58,0,220,0,3,14,0,17,53,112,72,0,237,0,0,0,237
02/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,121,78,17,278,0,2,18,1,21,62,123,96,18,299,0,6,6,305
02/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,123,77,17,280,0,3,15,2,20,63,126,92,19,300,0,12,12,312
02/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,124,85,14,267,0,1,25,3,29,44,125,110,17,296,40,22,62,358
02/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,76,21,14,143,0,0,28,0,28,32,76,49,14,171,10,10,20,191
02/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,91,57,7,189,0,1,13,0,14,34,92,70,7,203,6,12,18,221
02/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,24,83,43,0,150,0,2,6,0,8,24,85,49,0,158,0,0,0,158
02/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,124,74,19,279,0,1,22,0,23,62,125,96,19,302,0,0,0,302
02/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,121,93,17,292,0,1,18,1,20,61,122,111,18,312,14,12,26,338
02/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,126,76,2,271,0,3,10,0,13,67,129,86,2,284,0,0,0,284
02/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,121,69,12,255,1,0,25,1,27,54,121,94,13,282,16,18,34,316
03/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,75,31,1,140,2,2,34,0,38,35,77,65,1,178,44,10,54,232
03/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,81,33,2,153,0,2,6,0,8,37,83,39,2,161,22,0,22,183
03/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,98,49,1,179,0,0,14,0,14,31,98,63,1,193,0,0,0,193
03/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,115,72,7,255,3,3,49,3,58,64,118,121,10,313,10,0,10,323
03/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,122,72,10,263,0,0,9,4,13,59,122,81,14,276,0,0,0,276
